# Table format: T1D
# table_unit = null
# axis1_unit = kg/s
# axis2_unit = rev/min
     2.93000000000000e+03     12
     1.64073820000000e-01      7.54658160000000e-01
     1.97915450000000e-01      7.90130200000000e-01
     2.23305510000000e-01      8.20900740000000e-01
     2.38232760000000e-01      8.17222700000000e-01
     2.60919200000000e-01      7.98013300000000e-01
     2.71922600000000e-01      7.81268360000000e-01
     2.89378880000000e-01      7.45429930000000e-01
     2.97110260000000e-01      7.16803700000000e-01
     3.09316200000000e-01      6.54812750000000e-01
     3.12504700000000e-01      6.27409460000000e-01
     3.16951420000000e-01      5.80949900000000e-01
     3.18858950000000e-01      5.61888930000000e-01
     3.43000000000000e+03     13
     2.08926410000000e-01      7.76956500000000e-01
     2.42747780000000e-01      8.02904960000000e-01
     2.63562100000000e-01      8.19422700000000e-01
     2.87610500000000e-01      8.29965050000000e-01
     3.00574540000000e-01      8.19158300000000e-01
     3.24562200000000e-01      8.01130100000000e-01
     3.35558000000000e-01      7.80813800000000e-01
     3.49115730000000e-01      7.43812800000000e-01
     3.57501480000000e-01      7.17562850000000e-01
     3.69098540000000e-01      6.74623550000000e-01
     3.74235100000000e-01      6.47206300000000e-01
     3.81279170000000e-01      6.00728150000000e-01
     3.83836060000000e-01      5.81662600000000e-01
     3.93000000000000e+03     11
     2.69358130000000e-01      7.96762650000000e-01
     3.01221340000000e-01      8.17963240000000e-01
     3.23319170000000e-01      8.27329100000000e-01
     3.60968300000000e-01      8.21107860000000e-01
     3.79776420000000e-01      8.10259400000000e-01
     4.07634820000000e-01      7.80299000000000e-01
     4.17981270000000e-01      7.59987300000000e-01
     4.28244200000000e-01      7.00391200000000e-01
     4.34042750000000e-01      6.78921500000000e-01
     4.43017150000000e-01      6.24096330000000e-01
     4.46855000000000e-01      5.96688400000000e-01
     4.93000000000000e+03     12
     2.97881040000000e-01      7.73940200000000e-01
     3.48608050000000e-01      8.10482000000000e-01
     3.75908200000000e-01      8.23382100000000e-01
     4.19424150000000e-01      8.27833100000000e-01
     4.34993150000000e-01      8.20579100000000e-01
     4.63521120000000e-01      8.00137600000000e-01
     4.78430660000000e-01      7.88126500000000e-01
     4.95889500000000e-01      7.53478500000000e-01
     4.99737470000000e-01      7.30832400000000e-01
     5.08701740000000e-01      6.71245460000000e-01
     5.15788850000000e-01      6.45004800000000e-01
     5.22216500000000e-01      6.14007000000000e-01
     5.93000000000000e+03     10
     4.18698900000000e-01      7.92124570000000e-01
     4.58998500000000e-01      8.10884000000000e-01
     4.80426760000000e-01      8.10730930000000e-01
     5.12878600000000e-01      8.03356400000000e-01
     5.30375400000000e-01      7.86565070000000e-01
     5.58226200000000e-01      7.53033300000000e-01
     5.64676640000000e-01      7.32749460000000e-01
     5.73638400000000e-01      6.71972100000000e-01
     5.77481270000000e-01      6.46945060000000e-01
     5.83868440000000e-01      5.96900200000000e-01
     6.93000000000000e+03     9
     4.89461870000000e-01      7.84476340000000e-01
     5.20008740000000e-01      7.97353200000000e-01
     5.36889100000000e-01      7.96042200000000e-01
     5.72582540000000e-01      7.86263600000000e-01
     5.87489550000000e-01      7.73062050000000e-01
     6.10125400000000e-01      7.30043900000000e-01
     6.13965800000000e-01      7.03826400000000e-01
     6.20337800000000e-01      6.46638930000000e-01
     6.24787030000000e-01      6.01369800000000e-01
