# Table format: 1D
# AnglePCyl 	PCyl_raw
310.25  9.33797
310.45  9.39788
310.65  9.45834
310.85  9.51935
311.05  9.58093
311.25  9.64309
311.45  9.70586
311.65  9.76926
311.85  9.83334
312.05  9.89813
312.25  9.96365
312.45  10.0299
312.65  10.097
312.85  10.1648
313.05  10.2333
313.25  10.3026
313.45  10.3725
313.65  10.4431
313.85  10.5142
314.05  10.5859
314.25  10.6581
314.45  10.7307
314.65  10.8038
314.85  10.8772
315.05  10.9511
315.25  11.0254
315.45  11.1001
315.65  11.1754
315.85  11.2511
316.05  11.3275
316.25  11.4045
316.45  11.4822
316.65  11.5606
316.85  11.6398
317.05  11.7198
317.25  11.8006
317.45  11.8822
317.65  11.9647
317.85  12.0478
318.05  12.1318
318.25  12.2165
318.45  12.3018
318.65  12.3878
318.85  12.4745
319.05  12.5618
319.25  12.6497
319.45  12.7383
319.65  12.8275
319.85  12.9175
320.05  13.0081
320.25  13.0996
320.45  13.1918
320.65  13.2849
320.85  13.3788
321.05  13.4737
321.25  13.5695
321.45  13.6663
321.65  13.764
321.85  13.8627
322.05  13.9624
322.25  14.0631
322.45  14.1647
322.65  14.2672
322.85  14.3707
323.05  14.4751
323.25  14.5805
323.45  14.6868
323.65  14.794
323.85  14.9021
324.05  15.0112
324.25  15.1213
324.45  15.2323
324.65  15.3443
324.85  15.4573
325.05  15.5713
325.25  15.6862
325.45  15.8021
325.65  15.919
325.85  16.0369
326.05  16.1557
326.25  16.2755
326.45  16.3962
326.65  16.5178
326.85  16.6404
327.05  16.7639
327.25  16.8883
327.45  17.0136
327.65  17.1398
327.85  17.2671
328.05  17.3952
328.25  17.5243
328.45  17.6544
328.65  17.7855
328.85  17.9174
329.05  18.0504
329.25  18.1842
329.45  18.319
329.65  18.4547
329.85  18.5913
330.05  18.7287
330.25  18.8669
330.45  19.006
330.65  19.146
330.85  19.2868
331.05  19.4284
331.25  19.571
331.45  19.7144
331.65  19.8588
331.85  20.0042
332.05  20.1506
332.25  20.2981
332.45  20.4467
332.65  20.5964
332.85  20.7472
333.05  20.8992
333.25  21.0524
333.45  21.2066
333.65  21.362
333.85  21.5184
334.05  21.6758
334.25  21.8342
334.45  21.9934
334.65  22.1535
334.85  22.3144
335.05  22.476
335.25  22.6383
335.45  22.8013
335.65  22.9649
335.85  23.1292
336.05  23.2942
336.25  23.4598
336.45  23.6262
336.65  23.7933
336.85  23.9613
337.05  24.1301
337.25  24.2998
337.45  24.4704
337.65  24.642
337.85  24.8145
338.05  24.988
338.25  25.1625
338.45  25.3378
338.65  25.514
338.85  25.691
339.05  25.8687
339.25  26.0469
339.45  26.2257
339.65  26.4047
339.85  26.584
340.05  26.7634
340.25  26.9428
340.45  27.1222
340.65  27.3013
340.85  27.4802
341.05  27.659
341.25  27.8374
341.45  28.0157
341.65  28.1939
341.85  28.3719
342.05  28.55
342.25  28.7283
342.45  28.9068
342.65  29.0856
342.85  29.2649
343.05  29.4446
343.25  29.6249
343.45  29.8057
343.65  29.987
343.85  30.1687
344.05  30.3507
344.25  30.5329
344.45  30.7151
344.65  30.897
344.85  31.0786
345.05  31.2596
345.25  31.4399
345.45  31.6191
345.65  31.7974
345.85  31.9744
346.05  32.1501
346.25  32.3246
346.45  32.4978
346.65  32.6697
346.85  32.8404
347.05  33.0099
347.25  33.1784
347.45  33.3459
347.65  33.5124
347.85  33.678
348.05  33.8426
348.25  34.0062
348.45  34.1686
348.65  34.3299
348.85  34.4897
349.05  34.648
349.25  34.8046
349.45  34.9592
349.65  35.1117
349.85  35.262
350.05  35.4099
350.25  35.5553
350.45  35.6983
350.65  35.8388
350.85  35.977
351.05  36.1128
351.25  36.2464
351.45  36.3779
351.65  36.5074
351.85  36.635
352.05  36.7608
352.25  36.8848
352.45  37.007
352.65  37.1272
352.85  37.2454
353.05  37.3614
353.25  37.4749
353.45  37.5856
353.65  37.6933
353.85  37.7978
354.05  37.8987
354.25  37.9958
354.45  38.089
354.65  38.1781
354.85  38.2631
355.05  38.3439
355.25  38.4207
355.45  38.4936
355.65  38.5627
355.85  38.6283
356.05  38.6906
356.25  38.7497
356.45  38.806
356.65  38.8595
356.85  38.9104
357.05  38.9588
357.25  39.0047
357.45  39.048
357.65  39.0887
357.85  39.1266
358.05  39.1616
358.25  39.1936
358.45  39.2223
358.65  39.2477
358.85  39.2695
359.05  39.2877
359.25  39.3023
359.45  39.3132
359.65  39.3204
359.85  39.3241
360.05  39.3244
360.25  39.3213
360.45  39.3151
360.65  39.3058
360.85  39.2937
361.05  39.2788
361.25  39.2612
361.45  39.2411
361.65  39.2185
361.85  39.1934
362.05  39.166
362.25  39.1362
362.45  39.1041
362.65  39.0698
362.85  39.0333
363.05  38.9948
363.25  38.9545
363.45  38.9125
363.65  38.8691
363.85  38.8246
364.05  38.7792
364.25  38.7332
364.45  38.6869
364.65  38.6407
364.85  38.5947
365.05  38.5492
365.25  38.5044
365.45  38.4605
365.65  38.4176
365.85  38.3757
366.05  38.3349
366.25  38.2952
366.45  38.2568
366.65  38.2195
366.85  38.1835
367.05  38.1489
367.25  38.1158
367.45  38.0842
367.65  38.0546
367.85  38.027
368.05  38.0019
368.25  37.9794
368.45  37.9601
368.65  37.9442
368.85  37.932
369.05  37.9239
369.25  37.9201
369.45  37.9209
369.65  37.9264
369.85  37.9368
370.05  37.9522
370.25  37.9724
370.45  37.9976
370.65  38.0276
370.85  38.0624
371.05  38.1017
371.25  38.1456
371.45  38.1939
371.65  38.2464
371.85  38.3033
372.05  38.3643
372.25  38.4294
372.45  38.4987
372.65  38.5722
372.85  38.6498
373.05  38.7316
373.25  38.8175
373.45  38.9076
373.65  39.0016
373.85  39.0996
374.05  39.2015
374.25  39.3069
374.45  39.4158
374.65  39.5279
374.85  39.6429
375.05  39.7606
375.25  39.8808
375.45  40.0033
375.65  40.1277
375.85  40.2539
376.05  40.3818
376.25  40.5111
376.45  40.642
376.65  40.7741
376.85  40.9077
377.05  41.0426
377.25  41.1788
377.45  41.3164
377.65  41.4554
377.85  41.5959
378.05  41.7378
378.25  41.8811
378.45  42.026
378.65  42.1723
378.85  42.32
379.05  42.4691
379.25  42.6197
379.45  42.7716
379.65  42.9248
379.85  43.0794
380.05  43.2353
380.25  43.3926
380.45  43.5511
380.65  43.711
380.85  43.8723
381.05  44.035
381.25  44.199
381.45  44.3644
381.65  44.5312
381.85  44.6994
382.05  44.8688
382.25  45.0396
382.45  45.2115
382.65  45.3846
382.85  45.5587
383.05  45.7339
383.25  45.91
383.45  46.0869
383.65  46.2646
383.85  46.4431
384.05  46.6223
384.25  46.8022
384.45  46.9827
384.65  47.1638
384.85  47.3455
385.05  47.5278
385.25  47.7105
385.45  47.8937
385.65  48.0773
385.85  48.2611
386.05  48.445
386.25  48.6289
386.45  48.8127
386.65  48.9961
386.85  49.179
387.05  49.3612
387.25  49.5425
387.45  49.7228
387.65  49.9019
387.85  50.0797
388.05  50.256
388.25  50.4307
388.45  50.6038
388.65  50.775
388.85  50.9444
389.05  51.1118
389.25  51.2772
389.45  51.4403
389.65  51.6012
389.85  51.7595
390.05  51.9152
390.25  52.068
390.45  52.2177
390.65  52.3642
390.85  52.5071
391.05  52.6462
391.25  52.7814
391.45  52.9124
391.65  53.039
391.85  53.1611
392.05  53.2784
392.25  53.3909
392.45  53.4985
392.65  53.601
392.85  53.6985
393.05  53.7909
393.25  53.8781
393.45  53.96
393.65  54.0367
393.85  54.1081
394.05  54.1741
394.25  54.2345
394.45  54.2893
394.65  54.3383
394.85  54.3813
395.05  54.4184
395.25  54.4491
395.45  54.4736
395.65  54.4915
395.85  54.5028
396.05  54.5075
396.25  54.5054
396.45  54.4965
396.65  54.4809
396.85  54.4585
397.05  54.4294
397.25  54.3937
397.45  54.3515
397.65  54.3029
397.85  54.2479
398.05  54.1866
398.25  54.1192
398.45  54.0456
398.65  53.966
398.85  53.8803
399.05  53.7887
399.25  53.6911
399.45  53.5876
399.65  53.4783
399.85  53.3631
400.05  53.2423
400.25  53.1157
400.45  52.9836
400.65  52.8461
400.85  52.7033
401.05  52.5554
401.25  52.4026
401.45  52.2452
401.65  52.0832
401.85  51.9169
402.05  51.7466
402.25  51.5723
402.45  51.3944
402.65  51.2129
402.85  51.028
403.05  50.8398
403.25  50.6485
403.45  50.4542
403.65  50.2569
403.85  50.0567
404.05  49.8537
404.25  49.6481
404.45  49.4398
404.65  49.229
404.85  49.0158
405.05  48.8003
405.25  48.5826
405.45  48.363
405.65  48.1415
405.85  47.9183
406.05  47.6935
406.25  47.4675
406.45  47.2402
406.65  47.0119
406.85  46.7828
407.05  46.5529
407.25  46.3225
407.45  46.0917
407.65  45.8605
407.85  45.6292
408.05  45.3978
408.25  45.1663
408.45  44.935
408.65  44.7038
408.85  44.4729
409.05  44.2423
409.25  44.012
409.45  43.7821
409.65  43.5527
409.85  43.3237
410.05  43.0953
410.25  42.8674
410.45  42.6401
410.65  42.4134
410.85  42.1872
411.05  41.9618
411.25  41.737
411.45  41.5129
411.65  41.2895
411.85  41.0669
412.05  40.845
412.25  40.624
412.45  40.4039
412.65  40.1847
412.85  39.9665
413.05  39.7494
413.25  39.5333
413.45  39.3183
413.65  39.1045
413.85  38.8919
414.05  38.6805
414.25  38.4704
414.45  38.2615
414.65  38.0539
414.85  37.8475
415.05  37.6425
415.25  37.4387
415.45  37.2361
415.65  37.0348
415.85  36.8348
416.05  36.6361
416.25  36.4387
416.45  36.2425
416.65  36.0477
416.85  35.8543
417.05  35.6623
417.25  35.4717
417.45  35.2826
417.65  35.095
417.85  34.9088
418.05  34.7242
418.25  34.541
418.45  34.3593
418.65  34.1791
418.85  34.0004
419.05  33.823
419.25  33.647
419.45  33.4723
419.65  33.2989
419.85  33.1268
420.05  32.9558
420.25  32.786
420.45  32.6173
420.65  32.4497
420.85  32.2833
421.05  32.118
421.25  31.9539
421.45  31.7908
421.65  31.629
421.85  31.4682
422.05  31.3087
422.25  31.1504
422.45  30.9932
422.65  30.8373
422.85  30.6825
423.05  30.529
423.25  30.3766
423.45  30.2254
423.65  30.0754
423.85  29.9264
424.05  29.7786
424.25  29.6319
424.45  29.4863
424.65  29.3418
424.85  29.1984
425.05  29.056
425.25  28.9148
425.45  28.7746
425.65  28.6355
425.85  28.4974
426.05  28.3605
426.25  28.2247
426.45  28.0899
426.65  27.9563
426.85  27.8237
427.05  27.6922
427.25  27.5618
427.45  27.4324
427.65  27.304
427.85  27.1766
428.05  27.0502
428.25  26.9248
428.45  26.8003
428.65  26.6768
428.85  26.5543
429.05  26.4328
429.25  26.3122
429.45  26.1925
429.65  26.0739
429.85  25.9562
430.05  25.8395
430.25  25.7237
430.45  25.6089
430.65  25.4951
430.85  25.3821
431.05  25.2701
431.25  25.159
431.45  25.0488
431.65  24.9394
431.85  24.8308
432.05  24.723
432.25  24.616
432.45  24.5097
432.65  24.4041
432.85  24.2992
433.05  24.195
433.25  24.0916
433.45  23.9888
433.65  23.8867
433.85  23.7853
434.05  23.6847
434.25  23.5848
434.45  23.4857
434.65  23.3873
434.85  23.2898
435.05  23.193
435.25  23.0971
435.45  23.0019
435.65  22.9076
435.85  22.8141
436.05  22.7213
436.25  22.6294
436.45  22.5382
436.65  22.4477
436.85  22.358
437.05  22.2689
437.25  22.1805
437.45  22.0926
437.65  22.0054
437.85  21.9188
438.05  21.8327
438.25  21.7471
438.45  21.6621
438.65  21.5775
438.85  21.4935
439.05  21.4099
439.25  21.3267
439.45  21.2441
439.65  21.1619
439.85  21.0802
440.05  20.999
440.25  20.9183
440.45  20.8381
440.65  20.7584
440.85  20.6792
441.05  20.6006
441.25  20.5224
441.45  20.4448
441.65  20.3678
441.85  20.2913
442.05  20.2154
442.25  20.14
442.45  20.0652
442.65  19.9911
442.85  19.9175
443.05  19.8445
443.25  19.7722
443.45  19.7005
443.65  19.6294
443.85  19.559
444.05  19.4892
444.25  19.42
444.45  19.3514
444.65  19.2835
444.85  19.2161
445.05  19.1493
445.25  19.083
445.45  19.0173
445.65  18.9522
445.85  18.8875
446.05  18.8234
446.25  18.7597
446.45  18.6966
446.65  18.6339
446.85  18.5718
447.05  18.5101
447.25  18.449
447.45  18.3883
447.65  18.3282
447.85  18.2685
448.05  18.2093
448.25  18.1506
448.45  18.0923
448.65  18.0344
448.85  17.9768
449.05  17.9195
449.25  17.8625
449.45  17.8056
449.65  17.749
449.85  17.6924
450.05  17.6359
450.25  17.5794
450.45  17.523
450.65  17.4667
450.85  17.4105
451.05  17.3545
451.25  17.2986
451.45  17.243
451.65  17.1877
451.85  17.1328
452.05  17.0783
452.25  17.0244
452.45  16.971
452.65  16.9182
452.85  16.8659
453.05  16.8143
453.25  16.7632
453.45  16.7126
453.65  16.6625
453.85  16.6129
454.05  16.5636
454.25  16.5146
454.45  16.4659
454.65  16.4175
454.85  16.3694
455.05  16.3214
455.25  16.2738
455.45  16.2264
455.65  16.1793
455.85  16.1326
456.05  16.0864
456.25  16.0406
456.45  15.9953
456.65  15.9506
456.85  15.9064
457.05  15.8628
457.25  15.8197
457.45  15.777
457.65  15.7347
457.85  15.6927
458.05  15.651
458.25  15.6094
458.45  15.5678
458.65  15.5262
458.85  15.4846
459.05  15.4429
459.25  15.401
459.45  15.3591
459.65  15.3172
459.85  15.2753
460.05  15.2336
460.25  15.1921
460.45  15.1509
460.65  15.1101
460.85  15.0699
461.05  15.0302
461.25  14.9912
461.45  14.9528
461.65  14.9151
461.85  14.8779
462.05  14.8413
462.25  14.8052
462.45  14.7695
462.65  14.7341
462.85  14.6989
463.05  14.6638
463.25  14.6287
463.45  14.5937
463.65  14.5586
463.85  14.5236
464.05  14.4885
464.25  14.4535
464.45  14.4185
464.65  14.3837
464.85  14.3491
465.05  14.3148
465.25  14.2808
465.45  14.2471
465.65  14.2137
465.85  14.1807
466.05  14.148
466.25  14.1155
466.45  14.0832
466.65  14.051
466.85  14.0189
467.05  13.9868
467.25  13.9546
467.45  13.9222
467.65  13.8898
467.85  13.8572
468.05  13.8245
468.25  13.7918
468.45  13.7592
468.65  13.7267
468.85  13.6943
469.05  13.6623
469.25  13.6306
469.45  13.5993
469.65  13.5686
469.85  13.5383
470.05  13.5085
470.25  13.4792
470.45  13.4503
470.65  13.4219
470.85  13.3937
471.05  13.3657
471.25  13.338
471.45  13.3103
471.65  13.2827
471.85  13.2551
472.05  13.2276
472.25  13.2001
472.45  13.1727
472.65  13.1453
472.85  13.1182
473.05  13.0913
473.25  13.0646
473.45  13.0382
473.65  13.0122
473.85  12.9866
474.05  12.9612
474.25  12.9362
474.45  12.9114
474.65  12.8867
474.85  12.8622
475.05  12.8377
475.25  12.8131
475.45  12.7884
475.65  12.7635
475.85  12.7384
476.05  12.713
476.25  12.6875
476.45  12.6618
476.65  12.636
476.85  12.6103
477.05  12.5846
477.25  12.5591
477.45  12.5338
477.65  12.5089
477.85  12.4845
478.05  12.4604
478.25  12.4369
478.45  12.4138
478.65  12.391
478.85  12.3687
479.05  12.3465
479.25  12.3246
479.45  12.3027
479.65  12.2808
479.85  12.2589
480.05  12.2368
480.25  12.2146
480.45  12.1923
480.65  12.1699
480.85  12.1474
481.05  12.125
481.25  12.1026
481.45  12.0805
481.65  12.0587
481.85  12.0372
482.05  12.0161
482.25  11.9954
482.45  11.9752
482.65  11.9554
482.85  11.936
483.05  11.9169
483.25  11.898
483.45  11.8791
483.65  11.8602
483.85  11.8411
484.05  11.8218
484.25  11.8021
484.45  11.782
484.65  11.7615
484.85  11.7405
485.05  11.719
485.25  11.6972
485.45  11.6752
485.65  11.6529
485.85  11.6306
486.05  11.6084
486.25  11.5864
486.45  11.5646
486.65  11.5433
486.85  11.5225
487.05  11.5021
487.25  11.4824
487.45  11.4632
487.65  11.4445
487.85  11.4262
488.05  11.4084
488.25  11.3909
488.45  11.3736
488.65  11.3565
488.85  11.3395
489.05  11.3224
489.25  11.3053
489.45  11.288
489.65  11.2705
489.85  11.2529
490.05  11.235
490.25  11.217
490.45  11.1987
490.65  11.1804
490.85  11.1619
491.05  11.1434
491.25  11.1248
491.45  11.1064
491.65  11.088
491.85  11.0699
492.05  11.0519
492.25  11.0342
492.45  11.0168
492.65  10.9998
492.85  10.9831
493.05  10.9667
493.25  10.9507
493.45  10.935
493.65  10.9197
493.85  10.9046
494.05  10.8897
494.25  10.8749
494.45  10.8603
494.65  10.8457
494.85  10.8311
495.05  10.8164
495.25  10.8016
495.45  10.7866
495.65  10.7715
495.85  10.7562
496.05  10.7408
496.25  10.7253
496.45  10.7096
496.65  10.694
496.85  10.6784
497.05  10.6628
497.25  10.6475
497.45  10.6323
497.65  10.6174
497.85  10.6028
498.05  10.5884
498.25  10.5742
498.45  10.5603
498.65  10.5466
498.85  10.5329
499.05  10.5193
499.25  10.5056
499.45  10.4918
499.65  10.4778
499.85  10.4635
500.05  10.4489
500.25  10.434
500.45  10.4188
500.65  10.4033
500.85  10.3876
501.05  10.3718
501.25  10.3558
501.45  10.3399
501.65  10.3242
501.85  10.3086
502.05  10.2933
502.25  10.2784
502.45  10.2639
502.65  10.2498
502.85  10.2361
503.05  10.2228
503.25  10.2099
503.45  10.1972
503.65  10.1848
503.85  10.1726
504.05  10.1604
504.25  10.1482
504.45  10.1361
504.65  10.1238
504.85  10.1114
505.05  10.099
505.25  10.0865
505.45  10.0739
505.65  10.0613
505.85  10.0488
506.05  10.0364
506.25  10.0241
506.45  10.012
506.65  10.0002
506.85  9.98857
507.05  9.97717
507.25  9.96598
507.45  9.95496
507.65  9.94407
507.85  9.93324
508.05  9.92242
508.25  9.91154
508.45  9.90056
508.65  9.88942
508.85  9.87811
509.05  9.86659
509.25  9.85488
509.45  9.843
509.65  9.83097
509.85  9.81884
510.05  9.80667
510.25  9.79451
510.45  9.78241
510.65  9.77044
510.85  9.75862
511.05  9.74699
511.25  9.73557
511.45  9.72435
511.65  9.71331
511.85  9.70243
512.05  9.69166
512.25  9.68096
512.45  9.67027
512.65  9.65954
512.85  9.64871
513.05  9.63775
513.25  9.62663
513.45  9.61532
513.65  9.60383
513.85  9.59216
514.05  9.58032
514.25  9.56836
514.45  9.5563
514.65  9.5442
514.85  9.5321
515.05  9.52005
515.25  9.50807
515.45  9.49622
515.65  9.48451
515.85  9.47296
516.05  9.46157
516.25  9.45035
516.45  9.43927
516.65  9.42833
516.85  9.41748
517.05  9.40671
517.25  9.39596
517.45  9.38522
517.65  9.37444
517.85  9.3636
518.05  9.35265
518.25  9.34156
518.45  9.33032
518.65  9.31889
518.85  9.30725
519.05  9.29539
519.25  9.28329
519.45  9.27094
519.65  9.25833
519.85  9.24545
520.05  9.2323
520.25  9.2189
520.45  9.20525
520.65  9.19136
520.85  9.17725
521.05  9.16296
521.25  9.14851
521.45  9.13394
521.65  9.11927
521.85  9.10455
522.05  9.08981
522.25  9.07507
522.45  9.06035
522.65  9.04568
522.85  9.03104
523.05  9.01644
523.25  9.00185
523.45  8.98724
523.65  8.97258
523.85  8.95782
524.05  8.94291
524.25  8.9278
524.45  8.91244
524.65  8.89678
524.85  8.8808
525.05  8.86446
525.25  8.84776
525.45  8.8307
525.65  8.81331
525.85  8.79561
526.05  8.77767
526.25  8.75952
526.45  8.74125
526.65  8.72291
526.85  8.70458
527.05  8.68631
527.25  8.66815
527.45  8.65013
527.65  8.63227
527.85  8.61455
528.05  8.59697
528.25  8.57946
528.45  8.56197
528.65  8.54443
528.85  8.52674
529.05  8.50882
529.25  8.49059
529.45  8.47195
529.65  8.45286
529.85  8.43326
530.05  8.41312
530.25  8.39244
530.45  8.37126
530.65  8.34961
530.85  8.32757
531.05  8.30524
531.25  8.2827
531.45  8.26007
531.65  8.23744
531.85  8.21492
532.05  8.19258
532.25  8.17047
532.45  8.14863
532.65  8.12704
532.85  8.10567
533.05  8.08446
533.25  8.0633
533.45  8.04208
533.65  8.02065
533.85  7.9989
534.05  7.97666
534.25  7.95382
534.45  7.93026
534.65  7.9059
534.85  7.88071
535.05  7.85467
535.25  7.82782
535.45  7.80024
535.65  7.77204
535.85  7.74337
536.05  7.71439
536.25  7.68528
536.45  7.65624
536.65  7.62745
536.85  7.59906
537.05  7.57121
537.25  7.54401
537.45  7.51752
537.65  7.49175
537.85  7.46668
538.05  7.44224
538.25  7.41834
538.45  7.39485
538.65  7.37161
538.85  7.34847
539.05  7.32529
539.25  7.30191
539.45  7.27822
539.65  7.25411
539.85  7.22954
540.05  7.20448
540.25  7.17892
540.45  7.15292
540.65  7.12655
540.85  7.09988
541.05  7.07303
541.25  7.04611
541.45  7.0192
541.65  6.99241
541.85  6.9658
542.05  6.93943
542.25  6.91329
542.45  6.88741
542.65  6.86172
542.85  6.83619
543.05  6.81073
543.25  6.78526
543.45  6.75969
543.65  6.73394
543.85  6.70793
544.05  6.6816
544.25  6.65491
544.45  6.62784
544.65  6.60039
544.85  6.57258
545.05  6.54445
545.25  6.51607
545.45  6.48749
545.65  6.45877
545.85  6.42999
546.05  6.4012
546.25  6.37244
546.45  6.34375
546.65  6.31515
546.85  6.28664
547.05  6.25821
547.25  6.22985
547.45  6.20152
547.65  6.1732
547.85  6.14487
548.05  6.1165
548.25  6.08809
548.45  6.05963
548.65  6.03113
548.85  6.00261
549.05  5.9741
549.25  5.94563
549.45  5.91724
549.65  5.88896
549.85  5.86081
550.05  5.83281
550.25  5.80497
550.45  5.77728
550.65  5.74972
550.85  5.72225
551.05  5.69482
551.25  5.6674
551.45  5.63992
551.65  5.61233
551.85  5.5846
552.05  5.55669
552.25  5.52858
552.45  5.50029
552.65  5.47182
552.85  5.44323
553.05  5.41456
553.25  5.38587
553.45  5.35725
553.65  5.32877
553.85  5.3005
554.05  5.27251
554.25  5.24483
554.45  5.21751
554.65  5.19055
554.85  5.16393
555.05  5.13764
555.25  5.1116
555.45  5.08577
555.65  5.06005
555.85  5.03438
556.05  5.00866
556.25  4.98283
556.45  4.95682
556.65  4.93059
556.85  4.90411
557.05  4.87737
557.25  4.85038
557.45  4.82318
557.65  4.79581
557.85  4.76832
558.05  4.74078
558.25  4.71325
558.45  4.68579
558.65  4.65844
558.85  4.63126
559.05  4.60427
559.25  4.57749
559.45  4.55092
559.65  4.52455
559.85  4.49836
560.05  4.47233
560.25  4.44644
560.45  4.42065
560.65  4.39494
560.85  4.3693
561.05  4.34372
561.25  4.31819
561.45  4.29273
561.65  4.26734
561.85  4.24206
562.05  4.21689
562.25  4.19188
562.45  4.16704
562.65  4.14238
562.85  4.11794
563.05  4.09371
563.25  4.06969
563.45  4.0459
563.65  4.02231
563.85  3.99892
564.05  3.97572
564.25  3.95269
564.45  3.92983
564.65  3.90714
564.85  3.88461
565.05  3.86226
565.25  3.8401
565.45  3.81813
565.65  3.79638
565.85  3.77485
566.05  3.75357
566.25  3.73254
566.45  3.71176
566.65  3.69122
566.85  3.6709
567.05  3.65078
567.25  3.63084
567.45  3.61104
567.65  3.59133
567.85  3.5717
568.05  3.55211
568.25  3.53254
568.45  3.51299
568.65  3.49346
568.85  3.47396
569.05  3.45453
569.25  3.43521
569.45  3.41605
569.65  3.39711
569.85  3.37844
570.05  3.36008
570.25  3.34209
570.45  3.32449
570.65  3.3073
570.85  3.29052
571.05  3.27411
571.25  3.25805
571.45  3.24228
571.65  3.22674
571.85  3.21136
572.05  3.19606
572.25  3.18079
572.45  3.16548
572.65  3.1501
572.85  3.13463
573.05  3.11905
573.25  3.1034
573.45  3.08772
573.65  3.07206
573.85  3.05649
574.05  3.04109
574.25  3.02593
574.45  3.0111
574.65  2.99666
574.85  2.98264
575.05  2.96908
575.25  2.95599
575.45  2.94333
575.65  2.93108
575.85  2.91917
576.05  2.90753
576.25  2.89608
576.45  2.88474
576.65  2.87342
576.85  2.86206
577.05  2.85062
577.25  2.83907
577.45  2.82739
577.65  2.81562
577.85  2.80379
578.05  2.79196
578.25  2.78023
578.45  2.76867
578.65  2.75737
578.85  2.74642
579.05  2.7359
579.25  2.72586
579.45  2.71635
579.65  2.70738
579.85  2.69893
580.05  2.69097
580.25  2.68344
580.45  2.67627
580.65  2.66938
580.85  2.66267
581.05  2.65606
581.25  2.64946
581.45  2.6428
581.65  2.63604
581.85  2.62915
582.05  2.62213
582.25  2.61499
582.45  2.60778
582.65  2.60054
582.85  2.59336
583.05  2.5863
583.25  2.57945
583.45  2.57286
583.65  2.56661
583.85  2.56074
584.05  2.55528
584.25  2.55023
584.45  2.54558
584.65  2.5413
584.85  2.53734
585.05  2.53364
585.25  2.53014
585.45  2.52675
585.65  2.52342
585.85  2.52008
586.05  2.51669
586.25  2.51321
586.45  2.50963
586.65  2.50593
586.85  2.50214
587.05  2.49829
587.25  2.49442
587.45  2.49056
587.65  2.48679
587.85  2.48313
588.05  2.47964
588.25  2.47634
588.45  2.47328
588.65  2.47044
588.85  2.46782
589.05  2.46542
589.25  2.4632
589.45  2.46111
589.65  2.45912
589.85  2.45717
590.05  2.45522
590.25  2.45321
590.45  2.45112
590.65  2.4489
590.85  2.44656
591.05  2.44408
591.25  2.44147
591.45  2.43875
591.65  2.43595
591.85  2.4331
592.05  2.43025
592.25  2.42743
592.45  2.42469
592.65  2.42207
592.85  2.41959
593.05  2.41727
593.25  2.41512
593.45  2.41316
593.65  2.41136
593.85  2.40972
594.05  2.40821
594.25  2.40682
594.45  2.40551
594.65  2.40425
594.85  2.40304
595.05  2.40184
595.25  2.40065
595.45  2.39947
595.65  2.39831
595.85  2.39717
596.05  2.39608
596.25  2.39507
596.45  2.39415
596.65  2.39335
596.85  2.39271
597.05  2.39224
597.25  2.39195
597.45  2.39187
597.65  2.39198
597.85  2.39227
598.05  2.39273
598.25  2.39334
598.45  2.39405
598.65  2.39485
598.85  2.3957
599.05  2.39656
599.25  2.39741
599.45  2.39821
599.65  2.39897
599.85  2.39967
600.05  2.40033
600.25  2.40094
600.45  2.40153
600.65  2.40212
600.85  2.40276
601.05  2.40345
601.25  2.40424
601.45  2.40514
601.65  2.40617
601.85  2.40733
602.05  2.40861
602.25  2.41001
602.45  2.41149
602.65  2.41302
602.85  2.41455
603.05  2.41604
603.25  2.41743
603.45  2.41868
603.65  2.41975
603.85  2.4206
604.05  2.4212
604.25  2.42156
604.45  2.42166
604.65  2.42153
604.85  2.4212
605.05  2.42071
605.25  2.42009
605.45  2.41939
605.65  2.41867
605.85  2.41797
606.05  2.41732
606.25  2.41675
606.45  2.41627
606.65  2.41589
606.85  2.41558
607.05  2.41532
607.25  2.41508
607.45  2.4148
607.65  2.41445
607.85  2.41397
608.05  2.41333
608.25  2.41248
608.45  2.41141
608.65  2.41011
608.85  2.40859
609.05  2.40687
609.25  2.40499
609.45  2.403
609.65  2.40096
609.85  2.39893
610.05  2.39697
610.25  2.39514
610.45  2.3935
610.65  2.39207
610.85  2.39087
611.05  2.3899
611.25  2.38914
611.45  2.38855
611.65  2.38807
611.85  2.38763
612.05  2.38716
612.25  2.38659
612.45  2.38582
612.65  2.38479
612.85  2.38345
613.05  2.38177
613.25  2.37971
613.45  2.3773
613.65  2.37456
613.85  2.37154
614.05  2.36831
614.25  2.36497
614.45  2.36161
614.65  2.35833
614.85  2.35522
615.05  2.35238
615.25  2.34989
615.45  2.3478
615.65  2.34614
615.85  2.34491
616.05  2.34411
616.25  2.34368
616.45  2.34354
616.65  2.34362
616.85  2.34379
617.05  2.34395
617.25  2.34396
617.45  2.34371
617.65  2.34309
617.85  2.34199
618.05  2.34034
618.25  2.33807
618.45  2.33516
618.65  2.3316
618.85  2.3274
619.05  2.32261
619.25  2.3173
619.45  2.31155
619.65  2.30546
619.85  2.29913
620.05  2.29268
620.25  2.2862
620.45  2.27982
620.65  2.2736
620.85  2.26763
621.05  2.26198
621.25  2.25668
621.45  2.25175
621.65  2.24721
621.85  2.24304
622.05  2.23921
622.25  2.2357
622.45  2.23244
622.65  2.2294
622.85  2.22652
