# Table format: 1D
# AnglePCyl 	PCyl_raw
310.05  2.87569
310.25  2.89585
310.45  2.91875
310.65  2.94427
310.85  2.97204
311.05  3.00154
311.25  3.03208
311.45  3.06288
311.65  3.09309
311.85  3.12192
312.05  3.14865
312.25  3.17269
312.45  3.19367
312.65  3.21142
312.85  3.22601
313.05  3.23778
313.25  3.24726
313.45  3.25518
313.65  3.2624
313.85  3.26987
314.05  3.27854
314.25  3.2893
314.45  3.30292
314.65  3.31999
314.85  3.3409
315.05  3.36575
315.25  3.39443
315.45  3.42655
315.65  3.46148
315.85  3.49844
316.05  3.5365
316.25  3.57464
316.45  3.61187
316.65  3.64723
316.85  3.6799
317.05  3.70924
317.25  3.73483
317.45  3.75648
317.65  3.77426
317.85  3.78852
318.05  3.7998
318.25  3.80884
318.45  3.81655
318.65  3.82391
318.85  3.83191
319.05  3.84155
319.25  3.8537
319.45  3.86911
319.65  3.88835
319.85  3.91177
320.05  3.93947
320.25  3.97136
320.45  4.0071
320.65  4.04617
320.85  4.08787
321.05  4.13142
321.25  4.17593
321.45  4.22053
321.65  4.26437
321.85  4.30668
322.05  4.34683
322.25  4.38436
322.45  4.41896
322.65  4.45055
322.85  4.47923
323.05  4.50532
323.25  4.52927
323.45  4.55169
323.65  4.57328
323.85  4.59481
324.05  4.61705
324.25  4.64075
324.45  4.66655
324.65  4.695
324.85  4.72651
325.05  4.76128
325.25  4.79938
325.45  4.84063
325.65  4.88474
325.85  4.93121
326.05  4.97943
326.25  5.02872
326.45  5.07833
326.65  5.12751
326.85  5.17554
327.05  5.22182
327.25  5.26585
327.45  5.30729
327.65  5.34597
327.85  5.38192
328.05  5.41535
328.25  5.44663
328.45  5.4763
328.65  5.50501
328.85  5.53348
329.05  5.56246
329.25  5.59269
329.45  5.62485
329.65  5.65951
329.85  5.69712
330.05  5.73794
330.25  5.78208
330.45  5.82944
330.65  5.87979
330.85  5.93271
331.05  5.98766
331.25  6.04402
331.45  6.10114
331.65  6.15833
331.85  6.21496
332.05  6.27047
332.25  6.32441
332.45  6.37646
332.65  6.42645
332.85  6.47434
333.05  6.52027
333.25  6.56446
333.45  6.60727
333.65  6.64912
333.85  6.69047
334.05  6.73181
334.25  6.77357
334.45  6.81617
334.65  6.85994
334.85  6.90512
335.05  6.95187
335.25  7.00026
335.45  7.05027
335.65  7.1018
335.85  7.15471
336.05  7.20882
336.25  7.26395
336.45  7.3199
336.65  7.37652
336.85  7.43367
337.05  7.49125
337.25  7.54923
337.45  7.60758
337.65  7.66631
337.85  7.72546
338.05  7.78507
338.25  7.84517
338.45  7.90577
338.65  7.96688
338.85  8.02844
339.05  8.0904
339.25  8.15266
339.45  8.21512
339.65  8.27767
339.85  8.3402
340.05  8.40264
340.25  8.46494
340.45  8.5271
340.65  8.58917
340.85  8.65126
341.05  8.71354
341.25  8.7762
341.45  8.83949
341.65  8.90366
341.85  8.96895
342.05  9.0356
342.25  9.10379
342.45  9.17365
342.65  9.24526
342.85  9.3186
343.05  9.39359
343.25  9.47009
343.45  9.54788
343.65  9.62672
343.85  9.70634
344.05  9.78648
344.25  9.86689
344.45  9.94737
344.65  10.0278
344.85  10.1081
345.05  10.1883
345.25  10.2685
345.45  10.3489
345.65  10.4296
345.85  10.5111
346.05  10.5935
346.25  10.6772
346.45  10.7624
346.65  10.8494
346.85  10.9383
347.05  11.0292
347.25  11.1221
347.45  11.2169
347.65  11.3135
347.85  11.4117
348.05  11.5112
348.25  11.6117
348.45  11.7129
348.65  11.8146
348.85  11.9167
349.05  12.0188
349.25  12.121
349.45  12.2233
349.65  12.3256
349.85  12.4282
350.05  12.5313
350.25  12.6351
350.45  12.7397
350.65  12.8456
350.85  12.953
351.05  13.0619
351.25  13.1727
351.45  13.2853
351.65  13.3998
351.85  13.5161
352.05  13.6342
352.25  13.7539
352.45  13.8749
352.65  13.9972
352.85  14.1205
353.05  14.2446
353.25  14.3694
353.45  14.4947
353.65  14.6206
353.85  14.7471
354.05  14.8741
354.25  15.0019
354.45  15.1305
354.65  15.2602
354.85  15.391
355.05  15.5233
355.25  15.657
355.45  15.7923
355.65  15.9293
355.85  16.068
356.05  16.2082
356.25  16.35
356.45  16.493
356.65  16.6372
356.85  16.7822
357.05  16.9278
357.25  17.0737
357.45  17.2197
357.65  17.3655
357.85  17.5109
358.05  17.6557
358.25  17.7998
358.45  17.943
358.65  18.0855
358.85  18.2271
359.05  18.3679
359.25  18.508
359.45  18.6475
359.65  18.7865
359.85  18.9251
360.05  19.0634
360.25  19.2014
360.45  19.3394
360.65  19.4772
360.85  19.6148
361.05  19.7523
361.25  19.8894
361.45  20.0261
361.65  20.1622
361.85  20.2974
362.05  20.4316
362.25  20.5644
362.45  20.6957
362.65  20.8251
362.85  20.9523
363.05  21.0771
363.25  21.1994
363.45  21.3188
363.65  21.4353
363.85  21.5488
364.05  21.6592
364.25  21.7665
364.45  21.8707
364.65  21.9721
364.85  22.0706
365.05  22.1665
365.25  22.26
365.45  22.3512
365.65  22.4402
365.85  22.5273
366.05  22.6126
366.25  22.6961
366.45  22.7778
366.65  22.8577
366.85  22.9358
367.05  23.0117
367.25  23.0854
367.45  23.1565
367.65  23.2248
367.85  23.29
368.05  23.3517
368.25  23.4097
368.45  23.4637
368.65  23.5136
368.85  23.559
369.05  23.6001
369.25  23.6366
369.45  23.6687
369.65  23.6966
369.85  23.7203
370.05  23.7401
370.25  23.7563
370.45  23.7691
370.65  23.7789
370.85  23.786
371.05  23.7906
371.25  23.7929
371.45  23.7932
371.65  23.7916
371.85  23.788
372.05  23.7826
372.25  23.7753
372.45  23.766
372.65  23.7544
372.85  23.7406
373.05  23.7241
373.25  23.7049
373.45  23.6828
373.65  23.6576
373.85  23.6291
374.05  23.5973
374.25  23.5623
374.45  23.5239
374.65  23.4823
374.85  23.4377
375.05  23.3902
375.25  23.3401
375.45  23.2876
375.65  23.2331
375.85  23.1766
376.05  23.1185
376.25  23.059
376.45  22.9982
376.65  22.9362
376.85  22.8731
377.05  22.8087
377.25  22.7429
377.45  22.6757
377.65  22.6068
377.85  22.536
378.05  22.4629
378.25  22.3875
378.45  22.3095
378.65  22.2287
378.85  22.1451
379.05  22.0587
379.25  21.9696
379.45  21.8781
379.65  21.7843
379.85  21.6888
380.05  21.5919
380.25  21.4942
380.45  21.3961
380.65  21.2982
380.85  21.2009
381.05  21.1045
381.25  21.0093
381.45  20.9155
381.65  20.823
381.85  20.7317
382.05  20.6413
382.25  20.5514
382.45  20.4615
382.65  20.371
382.85  20.2793
383.05  20.1858
383.25  20.09
383.45  19.9914
383.65  19.8898
383.85  19.7849
384.05  19.6768
384.25  19.5657
384.45  19.4521
384.65  19.3363
384.85  19.2192
385.05  19.1014
385.25  18.9839
385.45  18.8673
385.65  18.7524
385.85  18.6399
386.05  18.5302
386.25  18.4237
386.45  18.3204
386.65  18.2204
386.85  18.1231
387.05  18.0283
387.25  17.9353
387.45  17.8434
387.65  17.7517
387.85  17.6597
388.05  17.5665
388.25  17.4715
388.45  17.3743
388.65  17.2746
388.85  17.1723
389.05  17.0675
389.25  16.9606
389.45  16.8519
389.65  16.742
389.85  16.6317
390.05  16.5217
390.25  16.4125
390.45  16.3049
390.65  16.1995
390.85  16.0965
391.05  15.9962
391.25  15.8986
391.45  15.8037
391.65  15.711
391.85  15.6201
392.05  15.5306
392.25  15.4417
392.45  15.3529
392.65  15.2634
392.85  15.1729
393.05  15.0808
393.25  14.9868
393.45  14.8909
393.65  14.793
393.85  14.6932
394.05  14.592
394.25  14.4898
394.45  14.387
394.65  14.2844
394.85  14.1825
395.05  14.082
395.25  13.9833
395.45  13.8869
395.65  13.7933
395.85  13.7025
396.05  13.6148
396.25  13.53
396.45  13.4481
396.65  13.3686
396.85  13.2913
397.05  13.2156
397.25  13.1411
397.45  13.0672
397.65  12.9935
397.85  12.9195
398.05  12.8447
398.25  12.7688
398.45  12.6916
398.65  12.6127
398.85  12.5323
399.05  12.4502
399.25  12.3667
399.45  12.2819
399.65  12.1961
399.85  12.1098
400.05  12.0232
400.25  11.9369
400.45  11.8513
400.65  11.7669
400.85  11.6842
401.05  11.6035
401.25  11.5253
401.45  11.4497
401.65  11.3769
401.85  11.307
402.05  11.2399
402.25  11.1755
402.45  11.1134
402.65  11.0534
402.85  10.9949
403.05  10.9374
403.25  10.8803
403.45  10.8231
403.65  10.7652
403.85  10.7061
404.05  10.6453
404.25  10.5827
404.45  10.5179
404.65  10.4511
404.85  10.3823
405.05  10.3118
405.25  10.2401
405.45  10.1675
405.65  10.0949
405.85  10.0227
406.05  9.95164
406.25  9.88232
406.45  9.81524
406.65  9.75082
406.85  9.68933
407.05  9.63087
407.25  9.57539
407.45  9.52266
407.65  9.47229
407.85  9.42378
408.05  9.37653
408.25  9.32987
408.45  9.28314
408.65  9.23571
408.85  9.187
409.05  9.13657
409.25  9.08412
409.45  9.02951
409.65  8.97275
409.85  8.91407
410.05  8.85379
410.25  8.79243
410.45  8.73054
410.65  8.66879
410.85  8.60783
411.05  8.54828
411.25  8.4907
411.45  8.43556
411.65  8.38317
411.85  8.3337
412.05  8.28715
412.25  8.24337
412.45  8.20208
412.65  8.16283
412.85  8.12513
413.05  8.08839
413.25  8.05203
413.45  8.01549
413.65  7.97823
413.85  7.93985
414.05  7.90003
414.25  7.8586
414.45  7.8155
414.65  7.77085
414.85  7.72486
415.05  7.67786
415.25  7.63028
415.45  7.58256
415.65  7.5352
415.85  7.48867
416.05  7.44341
416.25  7.39975
416.45  7.35798
416.65  7.31823
416.85  7.28056
417.05  7.24487
417.25  7.21098
417.45  7.17859
417.65  7.14735
417.85  7.11684
418.05  7.0866
418.25  7.0562
418.45  7.02523
418.65  6.99331
418.85  6.96018
419.05  6.92562
419.25  6.88954
419.45  6.85195
419.65  6.81296
419.85  6.77277
420.05  6.73166
420.25  6.68998
420.45  6.64811
420.65  6.60646
420.85  6.56542
421.05  6.52536
421.25  6.48658
421.45  6.44934
421.65  6.4138
421.85  6.38004
422.05  6.34803
422.25  6.31768
422.45  6.28879
422.65  6.26112
422.85  6.23437
423.05  6.2082
423.25  6.18229
423.45  6.1563
423.65  6.12995
423.85  6.10301
424.05  6.0753
424.25  6.04673
424.45  6.01729
424.65  5.98704
424.85  5.95613
425.05  5.92474
425.25  5.89314
425.45  5.86159
425.65  5.83038
425.85  5.79979
426.05  5.77007
426.25  5.7414
426.45  5.71393
426.65  5.68773
426.85  5.66279
427.05  5.63905
427.25  5.61635
427.45  5.59451
427.65  5.5733
427.85  5.55244
428.05  5.53169
428.25  5.51079
428.45  5.48952
428.65  5.4677
428.85  5.44521
429.05  5.42199
429.25  5.39804
429.45  5.37341
429.65  5.34823
429.85  5.32265
430.05  5.29686
430.25  5.27107
430.45  5.24547
430.65  5.22025
430.85  5.19559
431.05  5.17161
431.25  5.14838
431.45  5.12596
431.65  5.10433
431.85  5.08345
432.05  5.06323
432.25  5.04356
432.45  5.02432
432.65  5.00538
432.85  4.98661
433.05  4.96789
433.25  4.94914
433.45  4.93029
433.65  4.91128
433.85  4.89212
434.05  4.87279
434.25  4.85332
434.45  4.83374
434.65  4.8141
434.85  4.79444
435.05  4.77479
435.25  4.75519
435.45  4.73566
435.65  4.71619
435.85  4.69681
436.05  4.67751
436.25  4.65828
436.45  4.63912
436.65  4.62003
436.85  4.60103
437.05  4.58214
437.25  4.5634
437.45  4.54484
437.65  4.52652
437.85  4.5085
438.05  4.49083
438.25  4.47354
438.45  4.45667
438.65  4.44023
438.85  4.42422
439.05  4.40858
439.25  4.39327
439.45  4.37821
439.65  4.3633
439.85  4.34843
440.05  4.33349
440.25  4.31838
440.45  4.30301
440.65  4.2873
440.85  4.27122
441.05  4.25475
441.25  4.23792
441.45  4.22078
441.65  4.20342
441.85  4.18595
442.05  4.16849
442.25  4.15118
442.45  4.13415
442.65  4.11752
442.85  4.1014
443.05  4.08587
443.25  4.07096
443.45  4.05669
443.65  4.04304
443.85  4.02996
444.05  4.01737
444.25  4.00517
444.45  3.99326
444.65  3.98152
444.85  3.96984
445.05  3.95813
445.25  3.94631
445.45  3.93431
445.65  3.92209
445.85  3.90965
446.05  3.89698
446.25  3.8841
446.45  3.87107
446.65  3.8579
446.85  3.84466
447.05  3.8314
447.25  3.81814
447.45  3.80494
447.65  3.79182
447.85  3.77881
448.05  3.76591
448.25  3.75314
448.45  3.74052
448.65  3.72804
448.85  3.71574
449.05  3.70361
449.25  3.69168
449.45  3.67997
449.65  3.66852
449.85  3.65733
450.05  3.64643
450.25  3.63582
450.45  3.62552
450.65  3.61549
450.85  3.60572
451.05  3.59616
451.25  3.58676
451.45  3.57744
451.65  3.56815
451.85  3.55881
452.05  3.54936
452.25  3.53976
452.45  3.52997
452.65  3.52
452.85  3.50984
453.05  3.49956
453.25  3.48921
453.45  3.47889
453.65  3.46869
453.85  3.45873
454.05  3.44909
454.25  3.43988
454.45  3.43116
454.65  3.42298
454.85  3.41534
455.05  3.40822
455.25  3.40155
455.45  3.39522
455.65  3.38911
455.85  3.38307
456.05  3.37692
456.25  3.37051
456.45  3.36367
456.65  3.35627
456.85  3.3482
457.05  3.33938
457.25  3.32979
457.45  3.31943
457.65  3.30836
457.85  3.29666
458.05  3.28445
458.25  3.27187
458.45  3.25906
458.65  3.2462
458.85  3.2334
459.05  3.22082
459.25  3.20855
459.45  3.19667
459.65  3.18524
459.85  3.17427
460.05  3.16377
460.25  3.1537
460.45  3.14403
460.65  3.13471
460.85  3.12569
461.05  3.11691
461.25  3.10834
461.45  3.09996
461.65  3.09173
461.85  3.08367
462.05  3.07579
462.25  3.0681
462.45  3.06063
462.65  3.05341
462.85  3.04646
463.05  3.0398
463.25  3.03346
463.45  3.02742
463.65  3.02167
463.85  3.01621
464.05  3.01101
464.25  3.00602
464.45  3.00123
464.65  2.99658
464.85  2.99205
465.05  2.9876
465.25  2.9832
465.45  2.97883
465.65  2.97444
465.85  2.97002
466.05  2.96552
466.25  2.96093
466.45  2.95618
466.65  2.95123
466.85  2.94604
467.05  2.94054
467.25  2.93468
467.45  2.92841
467.65  2.9217
467.85  2.91453
468.05  2.9069
468.25  2.89885
468.45  2.89043
468.65  2.88173
468.85  2.87287
469.05  2.86401
469.25  2.85529
469.45  2.84688
469.65  2.83894
469.85  2.83162
470.05  2.82503
470.25  2.81925
470.45  2.81431
470.65  2.81018
470.85  2.8068
471.05  2.80404
471.25  2.80172
471.45  2.79964
471.65  2.79757
471.85  2.79529
472.05  2.79258
472.25  2.78926
472.45  2.78518
472.65  2.78027
472.85  2.7745
473.05  2.76794
473.25  2.76068
473.45  2.75291
473.65  2.74484
473.85  2.73671
474.05  2.72878
474.25  2.72128
474.45  2.71442
474.65  2.70837
474.85  2.7032
475.05  2.69894
475.25  2.69553
475.45  2.69284
475.65  2.69069
475.85  2.68883
476.05  2.687
476.25  2.68492
476.45  2.68234
476.65  2.67904
476.85  2.67487
477.05  2.66975
477.25  2.66366
477.45  2.65669
477.65  2.64901
477.85  2.64083
478.05  2.63244
478.25  2.62414
478.45  2.61622
478.65  2.60896
478.85  2.60259
479.05  2.59726
479.25  2.59303
479.45  2.58987
479.65  2.58765
479.85  2.58616
480.05  2.5851
480.25  2.58411
480.45  2.58282
480.65  2.58085
480.85  2.57783
481.05  2.57348
481.25  2.56757
481.45  2.55999
481.65  2.55074
481.85  2.53992
482.05  2.52775
482.25  2.51453
482.45  2.50064
482.65  2.48652
482.85  2.47262
483.05  2.45936
483.25  2.44714
483.45  2.43628
483.65  2.42701
483.85  2.41947
484.05  2.41367
484.25  2.40952
484.45  2.40685
484.65  2.40538
484.85  2.40479
485.05  2.40473
485.25  2.40484
485.45  2.40479
485.65  2.40431
485.85  2.40317
486.05  2.40125
486.25  2.39852
486.45  2.39502
486.65  2.3909
486.85  2.38635
487.05  2.38164
487.25  2.37706
487.45  2.3729
487.65  2.36941
487.85  2.36685
488.05  2.36537
488.25  2.36507
488.45  2.36597
488.65  2.36799
488.85  2.37098
489.05  2.37473
489.25  2.37896
489.45  2.38335
489.65  2.38758
489.85  2.39131
490.05  2.39424
490.25  2.39609
490.45  2.39665
490.65  2.39576
490.85  2.39335
491.05  2.38938
491.25  2.38393
491.45  2.37711
491.65  2.36909
491.85  2.3601
492.05  2.3504
492.25  2.34027
492.45  2.33
492.65  2.3199
492.85  2.31024
493.05  2.3013
493.25  2.29334
493.45  2.28656
493.65  2.28114
493.85  2.27723
494.05  2.27492
494.25  2.27423
494.45  2.27515
494.65  2.2776
494.85  2.28144
495.05  2.28645
495.25  2.29236
495.45  2.29885
495.65  2.30552
495.85  2.31197
496.05  2.31774
496.25  2.32237
496.45  2.32543
496.65  2.32649
496.85  2.32522
497.05  2.32134
497.25  2.31469
497.45  2.30524
497.65  2.29306
497.85  2.27839
498.05  2.26161
498.25  2.24322
498.45  2.22383
498.65  2.20415
498.85  2.18495
499.05  2.167
499.25  2.15108
499.45  2.13787
499.65  2.12797
499.85  2.12183
500.05  2.11974
500.25  2.12178
500.45  2.12783
500.65  2.13756
500.85  2.15044
501.05  2.16579
501.25  2.18275
501.45  2.20039
501.65  2.21773
501.85  2.23379
502.05  2.24766
502.25  2.25854
502.45  2.26578
502.65  2.26895
502.85  2.26785
503.05  2.2625
503.25  2.25318
503.45  2.24039
503.65  2.22484
503.85  2.2074
504.05  2.18904
504.25  2.17079
504.45  2.15367
504.65  2.13862
504.85  2.12646
505.05  2.11783
505.25  2.11314
505.45  2.11257
505.65  2.11602
505.85  2.12314
506.05  2.13335
506.25  2.14588
506.45  2.15979
506.65  2.17405
506.85  2.18761
507.05  2.19945
507.25  2.20865
507.45  2.21445
507.65  2.21631
507.85  2.21395
508.05  2.20734
508.25  2.19673
508.45  2.18263
508.65  2.1658
508.85  2.14716
509.05  2.12777
509.25  2.10876
509.45  2.09124
509.65  2.07626
509.85  2.06468
510.05  2.0572
510.25  2.05423
510.45  2.05593
510.65  2.06213
510.85  2.07238
511.05  2.08598
511.25  2.10198
511.45  2.11928
511.65  2.13667
511.85  2.15291
512.05  2.16681
512.25  2.17732
512.45  2.18356
512.65  2.18492
512.85  2.18107
513.05  2.17199
513.25  2.15797
513.45  2.13963
513.65  2.11783
513.85  2.09365
514.05  2.06833
514.25  2.04317
514.45  2.0195
514.65  1.99853
514.85  1.98134
515.05  1.96879
515.25  1.96147
515.45  1.95966
515.65  1.96333
515.85  1.97212
516.05  1.9854
516.25  2.00225
516.45  2.02159
516.65  2.04217
516.85  2.06271
517.05  2.08193
517.25  2.09865
517.45  2.11184
517.65  2.12069
517.85  2.12465
518.05  2.12347
518.25  2.11717
518.45  2.10609
518.65  2.09083
518.85  2.07222
519.05  2.05125
519.25  2.02905
519.45  2.0068
519.65  1.98564
519.85  1.96665
520.05  1.95075
520.25  1.93868
520.45  1.93096
520.65  1.92785
520.85  1.92933
521.05  1.93517
521.25  1.94487
521.45  1.95775
521.65  1.97298
521.85  1.98962
522.05  2.00668
522.25  2.02318
522.45  2.03823
522.65  2.05101
522.85  2.0609
523.05  2.06743
523.25  2.07037
523.45  2.06967
523.65  2.06552
523.85  2.05826
524.05  2.04842
524.25  2.03666
524.45  2.0237
524.65  2.01029
524.85  1.9972
525.05  1.98511
525.25  1.97463
525.45  1.9662
525.65  1.96015
525.85  1.9566
526.05  1.95555
526.25  1.95677
526.45  1.95995
526.65  1.96463
526.85  1.97026
527.05  1.97628
527.25  1.98211
527.45  1.98721
527.65  1.99111
527.85  1.99347
528.05  1.99406
528.25  1.9928
528.45  1.98978
528.65  1.98521
528.85  1.97942
529.05  1.97284
529.25  1.96598
529.45  1.95935
529.65  1.95346
529.85  1.94876
530.05  1.9456
530.25  1.94422
530.45  1.94471
530.65  1.94703
530.85  1.95097
531.05  1.95617
531.25  1.96219
531.45  1.96848
531.65  1.97445
531.85  1.97951
532.05  1.98313
532.25  1.98485
532.45  1.98431
532.65  1.98134
532.85  1.97592
533.05  1.9682
533.25  1.9585
533.45  1.94731
533.65  1.93522
533.85  1.92291
534.05  1.91111
534.25  1.90052
534.45  1.8918
534.65  1.88549
534.85  1.88201
535.05  1.88158
535.25  1.88426
535.45  1.8899
535.65  1.89817
535.85  1.90859
536.05  1.92052
536.25  1.93326
536.45  1.94606
536.65  1.95817
536.85  1.96889
537.05  1.97765
537.25  1.98398
537.45  1.9876
537.65  1.98839
537.85  1.98642
538.05  1.98192
538.25  1.9753
538.45  1.96704
538.65  1.95774
538.85  1.94801
539.05  1.93845
539.25  1.92963
539.45  1.92202
539.65  1.91597
539.85  1.9117
540.05  1.90928
540.25  1.90865
540.45  1.90961
540.65  1.91184
540.85  1.91496
541.05  1.91853
541.25  1.92211
541.45  1.92527
541.65  1.92764
541.85  1.92894
542.05  1.92898
542.25  1.92767
542.45  1.92505
542.65  1.92126
542.85  1.91651
543.05  1.9111
543.25  1.90536
543.45  1.89965
543.65  1.89429
543.85  1.88961
544.05  1.88584
544.25  1.88317
544.45  1.88169
544.65  1.88142
544.85  1.88232
545.05  1.88423
545.25  1.88699
545.45  1.89037
545.65  1.89413
545.85  1.89804
546.05  1.90187
546.25  1.90543
546.45  1.90857
546.65  1.91118
546.85  1.91321
547.05  1.91463
547.25  1.91547
547.45  1.91579
547.65  1.91567
547.85  1.91517
548.05  1.91438
548.25  1.91338
548.45  1.91222
548.65  1.91093
548.85  1.90954
549.05  1.90803
549.25  1.9064
549.45  1.90463
549.65  1.90268
549.85  1.90054
550.05  1.89819
550.25  1.89565
550.45  1.89293
550.65  1.89007
550.85  1.88713
551.05  1.88419
551.25  1.8813
551.45  1.87857
551.65  1.87605
551.85  1.87382
552.05  1.87192
552.25  1.8704
552.45  1.86926
552.65  1.8685
552.85  1.86809
553.05  1.86799
553.25  1.86816
553.45  1.86855
553.65  1.8691
553.85  1.86976
554.05  1.87048
554.25  1.87124
554.45  1.872
554.65  1.87275
554.85  1.87346
555.05  1.87413
555.25  1.87473
555.45  1.87523
555.65  1.87562
555.85  1.87582
556.05  1.87579
556.25  1.87546
556.45  1.87474
556.65  1.87357
556.85  1.87187
557.05  1.86959
557.25  1.8667
557.45  1.86318
557.65  1.85908
557.85  1.85445
558.05  1.84939
558.25  1.84405
558.45  1.8386
558.65  1.8332
558.85  1.82806
559.05  1.82337
559.25  1.81929
559.45  1.81597
559.65  1.81349
559.85  1.81191
560.05  1.8112
560.25  1.8113
560.45  1.81209
560.65  1.81337
560.85  1.81495
561.05  1.81657
561.25  1.818
561.45  1.81901
561.65  1.81938
561.85  1.81895
562.05  1.81763
562.25  1.81537
562.45  1.8122
562.65  1.80824
562.85  1.80363
563.05  1.7986
563.25  1.7934
563.45  1.7883
563.65  1.78358
563.85  1.77948
564.05  1.77622
564.25  1.77395
564.45  1.77276
564.65  1.77266
564.85  1.77357
565.05  1.77536
565.25  1.77781
565.45  1.78066
565.65  1.78362
565.85  1.78636
566.05  1.78859
566.25  1.79003
566.45  1.79045
566.65  1.78967
566.85  1.7876
567.05  1.78423
567.25  1.77963
567.45  1.77395
567.65  1.76738
567.85  1.76019
568.05  1.75269
568.25  1.74518
568.45  1.73796
568.65  1.73132
568.85  1.72548
569.05  1.72061
569.25  1.71683
569.45  1.71415
569.65  1.71253
569.85  1.71186
570.05  1.71197
570.25  1.71263
570.45  1.71362
570.65  1.71467
570.85  1.71556
571.05  1.71606
571.25  1.71603
571.45  1.71534
571.65  1.71397
571.85  1.71193
572.05  1.70931
572.25  1.70626
572.45  1.70296
572.65  1.69964
572.85  1.69651
573.05  1.69378
573.25  1.69165
573.45  1.69024
573.65  1.68962
573.85  1.6898
574.05  1.69071
574.25  1.69218
574.45  1.694
574.65  1.69589
574.85  1.69755
575.05  1.69863
575.25  1.69882
575.45  1.69782
575.65  1.69541
575.85  1.69142
576.05  1.68579
576.25  1.67857
576.45  1.66991
576.65  1.66007
576.85  1.64941
577.05  1.63837
577.25  1.62743
577.45  1.61712
577.65  1.60793
577.85  1.60035
578.05  1.59475
578.25  1.59145
578.45  1.59059
578.65  1.59221
578.85  1.59618
579.05  1.60224
579.25  1.60997
579.45  1.61887
579.65  1.62832
579.85  1.63768
580.05  1.64628
580.25  1.6535
580.45  1.65878
580.65  1.66168
580.85  1.66189
581.05  1.65928
581.25  1.65388
581.45  1.64588
581.65  1.63565
581.85  1.6237
582.05  1.61063
582.25  1.59712
582.45  1.58388
582.65  1.57156
582.85  1.56079
583.05  1.55207
583.25  1.54574
583.45  1.54199
583.65  1.54085
583.85  1.54215
584.05  1.54556
584.25  1.5506
584.45  1.5567
584.65  1.56322
584.85  1.56949
585.05  1.57487
585.25  1.57879
585.45  1.58082
585.65  1.58062
585.85  1.57807
586.05  1.57318
586.25  1.56616
586.45  1.55736
586.65  1.54726
586.85  1.53645
587.05  1.52555
587.25  1.5152
587.45  1.50599
587.65  1.49844
587.85  1.49292
588.05  1.48969
588.25  1.48883
588.45  1.49024
588.65  1.49367
588.85  1.49873
589.05  1.5049
589.25  1.51159
589.45  1.51816
589.65  1.52401
589.85  1.52854
590.05  1.53128
590.25  1.53186
590.45  1.53005
590.65  1.5258
590.85  1.51918
591.05  1.51045
591.25  1.49998
591.45  1.48824
591.65  1.4758
591.85  1.46322
592.05  1.45109
592.25  1.43996
592.45  1.43029
592.65  1.42244
592.85  1.41666
593.05  1.41306
593.25  1.41163
593.45  1.41223
593.65  1.41461
593.85  1.41842
594.05  1.42326
594.25  1.42869
594.45  1.43425
594.65  1.43953
594.85  1.44412
595.05  1.44772
595.25  1.45008
595.45  1.45106
595.65  1.45058
595.85  1.44869
596.05  1.44547
596.25  1.44112
596.45  1.43586
596.65  1.42994
596.85  1.42366
597.05  1.4173
597.25  1.41112
597.45  1.40537
597.65  1.40023
597.85  1.39588
598.05  1.39239
598.25  1.38982
598.45  1.38816
598.65  1.38734
598.85  1.38727
599.05  1.38779
599.25  1.38874
599.45  1.38992
599.65  1.39112
599.85  1.39215
600.05  1.39282
600.25  1.39295
600.45  1.3924
600.65  1.39108
600.85  1.38894
601.05  1.38595
601.25  1.38219
601.45  1.37774
601.65  1.37275
601.85  1.36742
602.05  1.36196
602.25  1.35663
602.45  1.35167
602.65  1.34733
602.85  1.34382
603.05  1.34132
603.25  1.33995
603.45  1.33977
603.65  1.34075
603.85  1.34281
604.05  1.34576
604.25  1.34938
604.45  1.35336
604.65  1.35738
604.85  1.36108
605.05  1.36412
605.25  1.36619
605.45  1.36701
605.65  1.36641
605.85  1.36428
606.05  1.36063
606.25  1.35554
606.45  1.34924
606.65  1.34201
606.85  1.33421
607.05  1.32627
607.25  1.31861
607.45  1.31165
607.65  1.30578
607.85  1.30133
608.05  1.2985
608.25  1.29743
608.45  1.29811
608.65  1.30041
608.85  1.3041
609.05  1.30885
609.25  1.31424
609.45  1.31984
609.65  1.32516
609.85  1.32977
610.05  1.33328
610.25  1.33538
610.45  1.33586
610.65  1.33466
610.85  1.33181
611.05  1.32748
611.25  1.32197
611.45  1.31563
611.65  1.30891
611.85  1.30226
612.05  1.29615
612.25  1.29099
612.45  1.28712
612.65  1.2848
612.85  1.28416
613.05  1.2852
613.25  1.28781
613.45  1.29176
613.65  1.29671
613.85  1.30225
614.05  1.30794
614.25  1.31332
614.45  1.31796
614.65  1.3215
614.85  1.32363
615.05  1.32418
615.25  1.32307
615.45  1.32038
615.65  1.31626
615.85  1.31099
616.05  1.30494
616.25  1.29852
616.45  1.29216
616.65  1.2863
616.85  1.28135
617.05  1.27764
617.25  1.27543
617.45  1.2749
617.65  1.27608
617.85  1.27895
618.05  1.28335
618.25  1.28906
618.45  1.29579
618.65  1.3032
618.85  1.31093
619.05  1.31864
619.25  1.32599
619.45  1.33271
619.65  1.33855
619.85  1.34336
620.05  1.34705
620.25  1.34957
620.45  1.35095
620.65  1.35129
620.85  1.35069
621.05  1.34932
