# Table format: 1D
# AnglePCyl 	PCyl_raw
310.45  4.93615
310.65  4.96677
310.85  4.99771
311.05  5.02898
311.25  5.06059
311.45  5.09252
311.65  5.12479
311.85  5.15738
312.05  5.19028
312.25  5.22349
312.45  5.25699
312.65  5.29078
312.85  5.32485
313.05  5.35918
313.25  5.39377
313.45  5.42861
313.65  5.46369
313.85  5.49902
314.05  5.53461
314.25  5.57044
314.45  5.60654
314.65  5.64291
314.85  5.67956
315.05  5.71652
315.25  5.75379
315.45  5.7914
315.65  5.82937
315.85  5.8677
316.05  5.90642
316.25  5.94554
316.45  5.98507
316.65  6.02503
316.85  6.06542
317.05  6.10625
317.25  6.14751
317.45  6.18921
317.65  6.23133
317.85  6.27389
318.05  6.31686
318.25  6.36024
318.45  6.40401
318.65  6.44816
318.85  6.49269
319.05  6.53758
319.25  6.58282
319.45  6.62841
319.65  6.67435
319.85  6.72062
320.05  6.76724
320.25  6.8142
320.45  6.86151
320.65  6.90919
320.85  6.95723
321.05  7.00566
321.25  7.05448
321.45  7.1037
321.65  7.15335
321.85  7.20343
322.05  7.25396
322.25  7.30495
322.45  7.3564
322.65  7.40833
322.85  7.46075
323.05  7.51365
323.25  7.56704
323.45  7.62092
323.65  7.67529
323.85  7.73014
324.05  7.78547
324.25  7.84128
324.45  7.89755
324.65  7.95428
324.85  8.01145
325.05  8.06906
325.25  8.1271
325.45  8.18556
325.65  8.24445
325.85  8.30374
326.05  8.36345
326.25  8.42358
326.45  8.48413
326.65  8.5451
326.85  8.60652
327.05  8.6684
327.25  8.73075
327.45  8.79359
327.65  8.85693
327.85  8.9208
328.05  8.98521
328.25  9.05018
328.45  9.11572
328.65  9.18183
328.85  9.24851
329.05  9.31577
329.25  9.3836
329.45  9.45198
329.65  9.5209
329.85  9.59034
330.05  9.66029
330.25  9.73071
330.45  9.80161
330.65  9.87294
330.85  9.94472
331.05  10.0169
331.25  10.0896
331.45  10.1626
331.65  10.2361
331.85  10.3101
332.05  10.3845
332.25  10.4594
332.45  10.5348
332.65  10.6108
332.85  10.6874
333.05  10.7645
333.25  10.8422
333.45  10.9204
333.65  10.9993
333.85  11.0788
334.05  11.1588
334.25  11.2393
334.45  11.3204
334.65  11.4019
334.85  11.4839
335.05  11.5663
335.25  11.649
335.45  11.7321
335.65  11.8155
335.85  11.8992
336.05  11.9832
336.25  12.0675
336.45  12.1521
336.65  12.237
336.85  12.3222
337.05  12.4078
337.25  12.4937
337.45  12.58
337.65  12.6667
337.85  12.7537
338.05  12.8412
338.25  12.929
338.45  13.0172
338.65  13.1057
338.85  13.1945
339.05  13.2835
339.25  13.3728
339.45  13.4623
339.65  13.552
339.85  13.6417
340.05  13.7315
340.25  13.8214
340.45  13.9112
340.65  14.0011
340.85  14.091
341.05  14.1809
341.25  14.2708
341.45  14.3608
341.65  14.4508
341.85  14.5408
342.05  14.6309
342.25  14.7211
342.45  14.8114
342.65  14.9018
342.85  14.9923
343.05  15.0829
343.25  15.1736
343.45  15.2643
343.65  15.3551
343.85  15.4458
344.05  15.5366
344.25  15.6273
344.45  15.7179
344.65  15.8084
344.85  15.8987
345.05  15.9888
345.25  16.0787
345.45  16.1684
345.65  16.2577
345.85  16.3467
346.05  16.4354
346.25  16.5237
346.45  16.6116
346.65  16.699
346.85  16.786
347.05  16.8725
347.25  16.9584
347.45  17.0438
347.65  17.1287
347.85  17.2129
348.05  17.2966
348.25  17.3796
348.45  17.462
348.65  17.5437
348.85  17.6248
349.05  17.7053
349.25  17.7851
349.45  17.8643
349.65  17.9429
349.85  18.0208
350.05  18.0981
350.25  18.1748
350.45  18.2508
350.65  18.3262
350.85  18.401
351.05  18.475
351.25  18.5484
351.45  18.621
351.65  18.6929
351.85  18.7641
352.05  18.8345
352.25  18.9041
352.45  18.973
352.65  19.041
352.85  19.1083
353.05  19.1748
353.25  19.2406
353.45  19.3056
353.65  19.37
353.85  19.4336
354.05  19.4966
354.25  19.5589
354.45  19.6206
354.65  19.6818
354.85  19.7424
355.05  19.8024
355.25  19.8619
355.45  19.9209
355.65  19.9795
355.85  20.0375
356.05  20.0951
356.25  20.1522
356.45  20.2089
356.65  20.2651
356.85  20.321
357.05  20.3765
357.25  20.4316
357.45  20.4864
357.65  20.5409
357.85  20.5952
358.05  20.6493
358.25  20.7032
358.45  20.757
358.65  20.8107
358.85  20.8644
359.05  20.918
359.25  20.9716
359.45  21.0252
359.65  21.0789
359.85  21.1326
360.05  21.1863
360.25  21.2401
360.45  21.294
360.65  21.348
360.85  21.402
361.05  21.4561
361.25  21.5103
361.45  21.5646
361.65  21.619
361.85  21.6735
362.05  21.7281
362.25  21.7828
362.45  21.8376
362.65  21.8925
362.85  21.9474
363.05  22.0025
363.25  22.0575
363.45  22.1127
363.65  22.1678
363.85  22.2229
364.05  22.2779
364.25  22.3329
364.45  22.3877
364.65  22.4424
364.85  22.497
365.05  22.5513
365.25  22.6054
365.45  22.6593
365.65  22.7129
365.85  22.7663
366.05  22.8193
366.25  22.8721
366.45  22.9245
366.65  22.9766
366.85  23.0284
367.05  23.0798
367.25  23.1308
367.45  23.1814
367.65  23.2316
367.85  23.2812
368.05  23.3303
368.25  23.3789
368.45  23.4268
368.65  23.4741
368.85  23.5207
369.05  23.5666
369.25  23.6117
369.45  23.656
369.65  23.6995
369.85  23.7421
370.05  23.7839
370.25  23.8249
370.45  23.865
370.65  23.9043
370.85  23.9427
371.05  23.9803
371.25  24.0171
371.45  24.053
371.65  24.0881
371.85  24.1225
372.05  24.156
372.25  24.1886
372.45  24.2205
372.65  24.2516
372.85  24.2818
373.05  24.3111
373.25  24.3396
373.45  24.3673
373.65  24.394
373.85  24.4199
374.05  24.4448
374.25  24.4689
374.45  24.492
374.65  24.5142
374.85  24.5354
375.05  24.5557
375.25  24.5751
375.45  24.5935
375.65  24.6109
375.85  24.6275
376.05  24.6431
376.25  24.6577
376.45  24.6715
376.65  24.6843
376.85  24.6962
377.05  24.7071
377.25  24.7172
377.45  24.7264
377.65  24.7347
377.85  24.7421
378.05  24.7486
378.25  24.7542
378.45  24.759
378.65  24.763
378.85  24.7661
379.05  24.7683
379.25  24.7697
379.45  24.7702
379.65  24.7699
379.85  24.7687
380.05  24.7666
380.25  24.7636
380.45  24.7598
380.65  24.755
380.85  24.7493
381.05  24.7426
381.25  24.735
381.45  24.7265
381.65  24.717
381.85  24.7065
382.05  24.6951
382.25  24.6827
382.45  24.6693
382.65  24.655
382.85  24.6398
383.05  24.6236
383.25  24.6065
383.45  24.5885
383.65  24.5696
383.85  24.5498
384.05  24.5292
384.25  24.5076
384.45  24.4852
384.65  24.4619
384.85  24.4378
385.05  24.4127
385.25  24.3868
385.45  24.36
385.65  24.3322
385.85  24.3036
386.05  24.274
386.25  24.2435
386.45  24.212
386.65  24.1796
386.85  24.1462
387.05  24.1118
387.25  24.0766
387.45  24.0403
387.65  24.0031
387.85  23.9649
388.05  23.9258
388.25  23.8858
388.45  23.8449
388.65  23.803
388.85  23.7602
389.05  23.7165
389.25  23.6719
389.45  23.6264
389.65  23.5801
389.85  23.5329
390.05  23.4847
390.25  23.4358
390.45  23.3859
390.65  23.3352
390.85  23.2836
391.05  23.2312
391.25  23.1779
391.45  23.1238
391.65  23.0688
391.85  23.0129
392.05  22.9562
392.25  22.8987
392.45  22.8404
392.65  22.7812
392.85  22.7212
393.05  22.6605
393.25  22.5989
393.45  22.5366
393.65  22.4735
393.85  22.4097
394.05  22.3452
394.25  22.28
394.45  22.2142
394.65  22.1476
394.85  22.0804
395.05  22.0126
395.25  21.9442
395.45  21.8752
395.65  21.8056
395.85  21.7354
396.05  21.6646
396.25  21.5933
396.45  21.5214
396.65  21.449
396.85  21.3761
397.05  21.3026
397.25  21.2286
397.45  21.1542
397.65  21.0792
397.85  21.0038
398.05  20.9279
398.25  20.8515
398.45  20.7748
398.65  20.6976
398.85  20.6201
399.05  20.5422
399.25  20.4639
399.45  20.3853
399.65  20.3064
399.85  20.2272
400.05  20.1477
400.25  20.0679
400.45  19.988
400.65  19.9078
400.85  19.8274
401.05  19.7468
401.25  19.666
401.45  19.5851
401.65  19.504
401.85  19.4228
402.05  19.3414
402.25  19.26
402.45  19.1785
402.65  19.0968
402.85  19.0151
403.05  18.9333
403.25  18.8515
403.45  18.7697
403.65  18.6878
403.85  18.6059
404.05  18.524
404.25  18.4421
404.45  18.3602
404.65  18.2784
404.85  18.1966
405.05  18.1148
405.25  18.0332
405.45  17.9516
405.65  17.8702
405.85  17.7889
406.05  17.7077
406.25  17.6266
406.45  17.5457
406.65  17.465
406.85  17.3845
407.05  17.3041
407.25  17.224
407.45  17.1441
407.65  17.0643
407.85  16.9848
408.05  16.9055
408.25  16.8264
408.45  16.7474
408.65  16.6687
408.85  16.5902
409.05  16.5119
409.25  16.4337
409.45  16.3558
409.65  16.278
409.85  16.2005
410.05  16.1231
410.25  16.046
410.45  15.9691
410.65  15.8924
410.85  15.816
411.05  15.7399
411.25  15.6641
411.45  15.5886
411.65  15.5134
411.85  15.4386
412.05  15.3641
412.25  15.2901
412.45  15.2164
412.65  15.1431
412.85  15.0703
413.05  14.9978
413.25  14.9257
413.45  14.854
413.65  14.7827
413.85  14.7118
414.05  14.6413
414.25  14.5711
414.45  14.5012
414.65  14.4317
414.85  14.3625
415.05  14.2936
415.25  14.2251
415.45  14.1569
415.65  14.0891
415.85  14.0215
416.05  13.9544
416.25  13.8875
416.45  13.8211
416.65  13.755
416.85  13.6892
417.05  13.6239
417.25  13.5589
417.45  13.4943
417.65  13.4301
417.85  13.3663
418.05  13.3029
418.25  13.2398
418.45  13.1771
418.65  13.1149
418.85  13.053
419.05  12.9914
419.25  12.9303
419.45  12.8695
419.65  12.8091
419.85  12.749
420.05  12.6893
420.25  12.63
420.45  12.5711
420.65  12.5126
420.85  12.4544
421.05  12.3965
421.25  12.3391
421.45  12.282
421.65  12.2252
421.85  12.1688
422.05  12.1127
422.25  12.057
422.45  12.0016
422.65  11.9465
422.85  11.8918
423.05  11.8373
423.25  11.7832
423.45  11.7295
423.65  11.676
423.85  11.6229
424.05  11.5701
424.25  11.5177
424.45  11.4656
424.65  11.4139
424.85  11.3626
425.05  11.3116
425.25  11.261
425.45  11.2107
425.65  11.1608
425.85  11.1112
426.05  11.062
426.25  11.0131
426.45  10.9644
426.65  10.9161
426.85  10.868
427.05  10.8202
427.25  10.7727
427.45  10.7255
427.65  10.6785
427.85  10.6317
428.05  10.5853
428.25  10.5391
428.45  10.4933
428.65  10.4478
428.85  10.4027
429.05  10.358
429.25  10.3136
429.45  10.2697
429.65  10.2262
429.85  10.1831
430.05  10.1404
430.25  10.0981
430.45  10.0562
430.65  10.0147
430.85  9.97348
431.05  9.93257
431.25  9.89194
431.45  9.85154
431.65  9.81134
431.85  9.77131
432.05  9.73143
432.25  9.69168
432.45  9.65205
432.65  9.61253
432.85  9.57314
433.05  9.53387
433.25  9.49475
433.45  9.45579
433.65  9.41703
433.85  9.37848
434.05  9.34018
434.25  9.30216
434.45  9.26443
434.65  9.22702
434.85  9.18994
435.05  9.15321
435.25  9.11681
435.45  9.08077
435.65  9.04505
435.85  9.00967
436.05  8.97458
436.25  8.93979
436.45  8.90527
436.65  8.871
436.85  8.83695
437.05  8.80311
437.25  8.76947
437.45  8.736
437.65  8.70269
437.85  8.66955
438.05  8.63656
438.25  8.60372
438.45  8.57104
438.65  8.53851
438.85  8.50616
439.05  8.47397
439.25  8.44197
439.45  8.41017
439.65  8.37856
439.85  8.34717
440.05  8.31599
440.25  8.28504
440.45  8.25432
440.65  8.22384
440.85  8.1936
441.05  8.16359
441.25  8.13383
441.45  8.1043
441.65  8.07501
441.85  8.04594
442.05  8.0171
442.25  7.98847
442.45  7.96004
442.65  7.93181
442.85  7.90376
443.05  7.87588
443.25  7.84817
443.45  7.82062
443.65  7.79321
443.85  7.76595
444.05  7.73882
444.25  7.71182
444.45  7.68496
444.65  7.65824
444.85  7.63165
445.05  7.60521
445.25  7.57893
445.45  7.5528
445.65  7.52685
445.85  7.50108
446.05  7.47549
446.25  7.4501
446.45  7.42491
446.65  7.39992
446.85  7.37514
447.05  7.35056
447.25  7.32619
447.45  7.30201
447.65  7.27803
447.85  7.25422
448.05  7.2306
448.25  7.20714
448.45  7.18383
448.65  7.16067
448.85  7.13765
449.05  7.11476
449.25  7.092
449.45  7.06936
449.65  7.04683
449.85  7.02442
450.05  7.00213
450.25  6.97995
450.45  6.95789
450.65  6.93594
450.85  6.91411
451.05  6.89241
451.25  6.87082
451.45  6.84937
451.65  6.82804
451.85  6.80684
452.05  6.78578
452.25  6.76485
452.45  6.74407
452.65  6.72343
452.85  6.70293
453.05  6.68259
453.25  6.66239
453.45  6.64236
453.65  6.62248
453.85  6.60275
454.05  6.58318
454.25  6.56377
454.45  6.5445
454.65  6.52537
454.85  6.50638
455.05  6.48751
455.25  6.46876
455.45  6.45011
455.65  6.43155
455.85  6.41307
456.05  6.39466
456.25  6.37632
456.45  6.35803
456.65  6.3398
456.85  6.32163
457.05  6.30351
457.25  6.28546
457.45  6.26749
457.65  6.2496
457.85  6.23181
458.05  6.21414
458.25  6.19659
458.45  6.17918
458.65  6.16192
458.85  6.14481
459.05  6.12786
459.25  6.11107
459.45  6.09444
459.65  6.07795
459.85  6.0616
460.05  6.04538
460.25  6.02926
460.45  6.01322
460.65  5.99726
460.85  5.98136
461.05  5.96549
461.25  5.94966
461.45  5.93385
461.65  5.91806
461.85  5.90229
462.05  5.88654
462.25  5.87083
462.45  5.85517
462.65  5.83958
462.85  5.82408
463.05  5.80868
463.25  5.7934
463.45  5.77827
463.65  5.7633
463.85  5.74849
464.05  5.73387
464.25  5.71943
464.45  5.70517
464.65  5.6911
464.85  5.67719
465.05  5.66344
465.25  5.64983
465.45  5.63634
465.65  5.62296
465.85  5.60966
466.05  5.59642
466.25  5.58323
466.45  5.57006
466.65  5.55691
466.85  5.54377
467.05  5.53062
467.25  5.51746
467.45  5.5043
467.65  5.49113
467.85  5.47797
468.05  5.46482
468.25  5.45169
468.45  5.43859
468.65  5.42555
468.85  5.41257
469.05  5.39966
469.25  5.38686
469.45  5.37415
469.65  5.36157
469.85  5.34912
470.05  5.3368
470.25  5.32463
470.45  5.31261
470.65  5.30073
470.85  5.289
471.05  5.27742
471.25  5.26597
471.45  5.25464
471.65  5.24343
471.85  5.23232
472.05  5.2213
472.25  5.21034
472.45  5.19945
472.65  5.18859
472.85  5.17776
473.05  5.16695
473.25  5.15613
473.45  5.14532
473.65  5.13451
473.85  5.12368
474.05  5.11286
474.25  5.10204
474.45  5.09123
474.65  5.08045
474.85  5.0697
475.05  5.05902
475.25  5.0484
475.45  5.03787
475.65  5.02744
475.85  5.01713
476.05  5.00693
476.25  4.99687
476.45  4.98693
476.65  4.97713
476.85  4.96745
477.05  4.95789
477.25  4.94843
477.45  4.93907
477.65  4.92978
477.85  4.92055
478.05  4.91136
478.25  4.90221
478.45  4.89306
478.65  4.88393
478.85  4.87478
479.05  4.86563
479.25  4.85647
479.45  4.84729
479.65  4.83811
479.85  4.82894
480.05  4.81978
480.25  4.81065
480.45  4.80156
480.65  4.79253
480.85  4.78356
481.05  4.77468
481.25  4.76588
481.45  4.75719
481.65  4.7486
481.85  4.74012
482.05  4.73175
482.25  4.72349
482.45  4.71534
482.65  4.70728
482.85  4.69931
483.05  4.69142
483.25  4.6836
483.45  4.67584
483.65  4.66812
483.85  4.66044
484.05  4.65278
484.25  4.64515
484.45  4.63753
484.65  4.62991
484.85  4.62229
485.05  4.61468
485.25  4.60707
485.45  4.59946
485.65  4.59186
485.85  4.58428
486.05  4.57671
486.25  4.56918
486.45  4.56167
486.65  4.55421
486.85  4.5468
487.05  4.53945
487.25  4.53216
487.45  4.52495
487.65  4.5178
487.85  4.51074
488.05  4.50374
488.25  4.49683
488.45  4.48998
488.65  4.48319
488.85  4.47646
489.05  4.46978
489.25  4.46313
489.45  4.4565
489.65  4.44989
489.85  4.44328
490.05  4.43667
490.25  4.43004
490.45  4.42338
490.65  4.41671
490.85  4.41001
491.05  4.4033
491.25  4.39657
491.45  4.38983
491.65  4.3831
491.85  4.37639
492.05  4.36971
492.25  4.36308
492.45  4.3565
492.65  4.34999
492.85  4.34357
493.05  4.33724
493.25  4.331
493.45  4.32486
493.65  4.31881
493.85  4.31286
494.05  4.30699
494.25  4.30119
494.45  4.29546
494.65  4.28977
494.85  4.28413
495.05  4.2785
495.25  4.27288
495.45  4.26726
495.65  4.26163
495.85  4.25598
496.05  4.25031
496.25  4.24463
496.45  4.23893
496.65  4.23321
496.85  4.2275
497.05  4.22179
497.25  4.2161
497.45  4.21043
497.65  4.20481
497.85  4.19924
498.05  4.19373
498.25  4.18828
498.45  4.18292
498.65  4.17763
498.85  4.17242
499.05  4.16729
499.25  4.16224
499.45  4.15726
499.65  4.15234
499.85  4.14749
500.05  4.14268
500.25  4.13792
500.45  4.13319
500.65  4.12848
500.85  4.1238
501.05  4.11912
501.25  4.11445
501.45  4.10978
501.65  4.1051
501.85  4.10043
502.05  4.09575
502.25  4.09106
502.45  4.08638
502.65  4.0817
502.85  4.07703
503.05  4.07237
503.25  4.06772
503.45  4.0631
503.65  4.05851
503.85  4.05396
504.05  4.04944
504.25  4.04497
504.45  4.04054
504.65  4.03617
504.85  4.03184
505.05  4.02757
505.25  4.02334
505.45  4.01916
505.65  4.01503
505.85  4.01093
506.05  4.00686
506.25  4.00282
506.45  3.99879
506.65  3.99478
506.85  3.99078
507.05  3.98678
507.25  3.98278
507.45  3.97877
507.65  3.97476
507.85  3.97074
508.05  3.96672
508.25  3.96271
508.45  3.95869
508.65  3.95468
508.85  3.95068
509.05  3.94671
509.25  3.94275
509.45  3.93883
509.65  3.93495
509.85  3.9311
510.05  3.9273
510.25  3.92355
510.45  3.91985
510.65  3.91621
510.85  3.91261
511.05  3.90907
511.25  3.90558
511.45  3.90214
511.65  3.89875
511.85  3.8954
512.05  3.8921
512.25  3.88883
512.45  3.8856
512.65  3.8824
512.85  3.87922
513.05  3.87606
513.25  3.87291
513.45  3.86976
513.65  3.86661
513.85  3.86345
514.05  3.86027
514.25  3.85707
514.45  3.85384
514.65  3.85059
514.85  3.8473
515.05  3.84399
515.25  3.84066
515.45  3.83731
515.65  3.83396
515.85  3.83061
516.05  3.82729
516.25  3.82399
516.45  3.82075
516.65  3.81756
516.85  3.81445
517.05  3.81142
517.25  3.80848
517.45  3.80564
517.65  3.80287
517.85  3.80019
518.05  3.79758
518.25  3.79501
518.45  3.79246
518.65  3.78991
518.85  3.78732
519.05  3.78468
519.25  3.78194
519.45  3.77909
519.65  3.77609
519.85  3.77293
520.05  3.7696
520.25  3.76609
520.45  3.76241
520.65  3.75857
520.85  3.75459
521.05  3.75049
521.25  3.74631
521.45  3.74209
521.65  3.73786
521.85  3.73367
522.05  3.72955
522.25  3.72554
522.45  3.72167
522.65  3.71798
522.85  3.71446
523.05  3.71114
523.25  3.70801
523.45  3.70507
523.65  3.70229
523.85  3.69967
524.05  3.69716
524.25  3.69474
524.45  3.69237
524.65  3.69003
524.85  3.68768
525.05  3.6853
525.25  3.68286
525.45  3.68035
525.65  3.67777
525.85  3.6751
526.05  3.67236
526.25  3.66956
526.45  3.6667
526.65  3.66382
526.85  3.66093
527.05  3.65805
527.25  3.65521
527.45  3.65241
527.65  3.64968
527.85  3.64703
528.05  3.64445
528.25  3.64195
528.45  3.63952
528.65  3.63715
528.85  3.63482
529.05  3.63252
529.25  3.63023
529.45  3.62793
529.65  3.6256
529.85  3.62322
530.05  3.62079
530.25  3.61828
530.45  3.61571
530.65  3.61306
530.85  3.61033
531.05  3.60754
531.25  3.6047
531.45  3.60181
531.65  3.59889
531.85  3.59596
532.05  3.59301
532.25  3.59008
532.45  3.58716
532.65  3.58426
532.85  3.58139
533.05  3.57855
533.25  3.57574
533.45  3.57294
533.65  3.57017
533.85  3.56741
534.05  3.56466
534.25  3.5619
534.45  3.55913
534.65  3.55634
534.85  3.55353
535.05  3.5507
535.25  3.54783
535.45  3.54494
535.65  3.54201
535.85  3.53905
536.05  3.53606
536.25  3.53304
536.45  3.52999
536.65  3.52691
536.85  3.52379
537.05  3.52064
537.25  3.51746
537.45  3.51425
537.65  3.511
537.85  3.50771
538.05  3.50439
538.25  3.50104
538.45  3.49765
538.65  3.49423
538.85  3.49079
539.05  3.48732
539.25  3.48384
539.45  3.48034
539.65  3.47682
539.85  3.4733
540.05  3.46977
540.25  3.46622
540.45  3.46265
540.65  3.45906
540.85  3.45545
541.05  3.45178
541.25  3.44806
541.45  3.44428
541.65  3.44041
541.85  3.43646
542.05  3.4324
542.25  3.42823
542.45  3.42394
542.65  3.41954
542.85  3.41502
543.05  3.41039
543.25  3.40565
543.45  3.40082
543.65  3.39589
543.85  3.3909
544.05  3.38584
544.25  3.38073
544.45  3.37557
544.65  3.37037
544.85  3.36513
545.05  3.35984
545.25  3.35449
545.45  3.34908
545.65  3.34359
545.85  3.338
546.05  3.33228
546.25  3.32643
546.45  3.32042
546.65  3.31422
546.85  3.30784
547.05  3.30124
547.25  3.29444
547.45  3.28742
547.65  3.28019
547.85  3.27275
548.05  3.26511
548.25  3.25729
548.45  3.2493
548.65  3.24116
548.85  3.23287
549.05  3.22446
549.25  3.21594
549.45  3.2073
549.65  3.19857
549.85  3.18973
550.05  3.18078
550.25  3.17172
550.45  3.16254
550.65  3.15322
550.85  3.14375
551.05  3.13412
551.25  3.12431
551.45  3.11431
551.65  3.10412
551.85  3.09372
552.05  3.08312
552.25  3.0723
552.45  3.06128
552.65  3.05006
552.85  3.03865
553.05  3.02704
553.25  3.01526
553.45  3.00331
553.65  2.9912
553.85  2.97893
554.05  2.96652
554.25  2.95398
554.45  2.94129
554.65  2.92847
554.85  2.91552
555.05  2.90244
555.25  2.88922
555.45  2.87588
555.65  2.86239
555.85  2.84878
556.05  2.83503
556.25  2.82115
556.45  2.80714
556.65  2.79299
556.85  2.77871
557.05  2.76431
557.25  2.74977
557.45  2.7351
557.65  2.72031
557.85  2.70539
558.05  2.69034
558.25  2.67516
558.45  2.65985
558.65  2.64441
558.85  2.62884
559.05  2.61315
559.25  2.59733
559.45  2.58139
559.65  2.56534
559.85  2.54917
560.05  2.53292
560.25  2.51657
560.45  2.50014
560.65  2.48365
560.85  2.4671
561.05  2.45052
561.25  2.4339
561.45  2.41725
561.65  2.40059
561.85  2.38391
562.05  2.36723
562.25  2.35053
562.45  2.33383
562.65  2.31711
562.85  2.30037
563.05  2.28361
563.25  2.26681
563.45  2.24997
563.65  2.2331
563.85  2.21617
564.05  2.19919
564.25  2.18216
564.45  2.16508
564.65  2.14796
564.85  2.13079
565.05  2.11358
565.25  2.09635
565.45  2.07911
565.65  2.06186
565.85  2.04462
566.05  2.0274
566.25  2.01022
566.45  1.9931
566.65  1.97603
566.85  1.95905
567.05  1.94216
567.25  1.92537
567.45  1.9087
567.65  1.89215
567.85  1.87573
568.05  1.85946
568.25  1.84334
568.45  1.82736
568.65  1.81154
568.85  1.79587
569.05  1.78034
569.25  1.76497
569.45  1.74973
569.65  1.73463
569.85  1.71965
570.05  1.70478
570.25  1.69003
570.45  1.67538
570.65  1.66082
570.85  1.64635
571.05  1.63198
571.25  1.6177
571.45  1.60353
571.65  1.58946
571.85  1.57552
572.05  1.56172
572.25  1.54807
572.45  1.5346
572.65  1.52133
572.85  1.50829
573.05  1.49549
573.25  1.48296
573.45  1.47071
573.65  1.45877
573.85  1.44715
574.05  1.43585
574.25  1.4249
574.45  1.41428
574.65  1.40401
574.85  1.39408
575.05  1.38449
575.25  1.37524
575.45  1.36632
575.65  1.35773
575.85  1.34947
576.05  1.34153
576.25  1.3339
576.45  1.32659
576.65  1.31959
576.85  1.3129
577.05  1.30652
577.25  1.30046
577.45  1.2947
577.65  1.28925
577.85  1.28409
578.05  1.27922
578.25  1.27464
578.45  1.27032
578.65  1.26627
578.85  1.26246
579.05  1.25888
579.25  1.25551
579.45  1.25235
579.65  1.24936
579.85  1.24655
580.05  1.2439
580.25  1.24141
580.45  1.23905
580.65  1.23683
580.85  1.23475
581.05  1.2328
581.25  1.23099
581.45  1.2293
581.65  1.22776
581.85  1.22636
582.05  1.22509
582.25  1.22397
582.45  1.22298
582.65  1.22213
582.85  1.22142
583.05  1.22083
583.25  1.22037
583.45  1.22002
583.65  1.21978
583.85  1.21963
584.05  1.21957
584.25  1.21958
584.45  1.21965
584.65  1.21977
584.85  1.21994
585.05  1.22014
585.25  1.22036
585.45  1.22059
585.65  1.22082
585.85  1.22106
586.05  1.22128
586.25  1.22148
586.45  1.22165
586.65  1.22179
586.85  1.2219
587.05  1.22197
587.25  1.222
587.45  1.22199
587.65  1.22193
587.85  1.22184
588.05  1.2217
588.25  1.22154
588.45  1.22134
588.65  1.22112
588.85  1.22089
589.05  1.22064
589.25  1.22038
589.45  1.22012
589.65  1.21986
589.85  1.21959
590.05  1.21932
590.25  1.21904
590.45  1.21876
590.65  1.21845
590.85  1.21811
591.05  1.21774
591.25  1.21733
591.45  1.21686
591.65  1.21633
591.85  1.21573
592.05  1.21506
592.25  1.21431
592.45  1.21349
592.65  1.2126
592.85  1.21164
593.05  1.21062
593.25  1.20955
593.45  1.20844
593.65  1.2073
593.85  1.20613
594.05  1.20496
594.25  1.20378
594.45  1.20262
594.65  1.20146
594.85  1.20032
595.05  1.19921
595.25  1.19811
595.45  1.19703
595.65  1.19596
595.85  1.19492
596.05  1.19388
596.25  1.19285
596.45  1.19183
596.65  1.19081
596.85  1.18979
597.05  1.18877
597.25  1.18775
597.45  1.18674
597.65  1.18575
597.85  1.18476
598.05  1.1838
598.25  1.18287
598.45  1.18196
598.65  1.1811
598.85  1.18028
599.05  1.17951
599.25  1.1788
599.45  1.17813
599.65  1.17754
599.85  1.177
600.05  1.17652
600.25  1.1761
600.45  1.17574
600.65  1.17544
600.85  1.17519
601.05  1.175
601.25  1.17486
601.45  1.17477
601.65  1.17472
601.85  1.17472
602.05  1.17477
602.25  1.17485
602.45  1.17497
602.65  1.17512
602.85  1.17531
603.05  1.17553
603.25  1.17578
603.45  1.17606
603.65  1.17637
603.85  1.17671
604.05  1.17707
604.25  1.17747
604.45  1.17789
604.65  1.17834
604.85  1.17881
605.05  1.17932
605.25  1.17986
605.45  1.18043
605.65  1.18103
605.85  1.18165
606.05  1.18231
606.25  1.18299
606.45  1.18369
606.65  1.18441
606.85  1.18515
607.05  1.18591
607.25  1.18667
607.45  1.18744
607.65  1.18821
607.85  1.18898
608.05  1.18975
608.25  1.19051
608.45  1.19126
608.65  1.19201
608.85  1.19274
609.05  1.19347
609.25  1.19418
609.45  1.19489
609.65  1.19559
609.85  1.19628
610.05  1.19696
610.25  1.19764
610.45  1.1983
610.65  1.19895
610.85  1.19958
611.05  1.20018
611.25  1.20076
611.45  1.20131
611.65  1.20182
611.85  1.20229
612.05  1.2027
612.25  1.20307
612.45  1.20338
612.65  1.20363
612.85  1.20382
613.05  1.20395
613.25  1.20402
613.45  1.20403
613.65  1.20399
613.85  1.2039
614.05  1.20377
614.25  1.2036
614.45  1.20339
614.65  1.20316
614.85  1.2029
615.05  1.20263
615.25  1.20234
615.45  1.20204
615.65  1.20173
615.85  1.20141
616.05  1.20107
616.25  1.20073
616.45  1.20037
616.65  1.20001
616.85  1.19962
617.05  1.19922
617.25  1.1988
617.45  1.19837
617.65  1.19792
617.85  1.19745
618.05  1.19698
618.25  1.1965
618.45  1.19601
618.65  1.19552
618.85  1.19504
619.05  1.19457
619.25  1.19411
619.45  1.19368
619.65  1.19326
619.85  1.19288
620.05  1.19252
620.25  1.19219
620.45  1.1919
620.65  1.19163
620.85  1.19139
621.05  1.19118
621.25  1.191
621.45  1.19083
621.65  1.19068
621.85  1.19055
622.05  1.19043
622.25  1.19031
