# Table format: 1D
# AnglePCyl 	PCyl_raw
306.85  8.6538
307.05  8.71159
307.25  8.77002
307.45  8.82882
307.65  8.88779
307.85  8.94676
308.05  9.00565
308.25  9.06442
308.45  9.1231
308.65  9.18179
308.85  9.24058
309.05  9.29962
309.25  9.35903
309.45  9.41891
309.65  9.4793
309.85  9.54021
310.05  9.60159
310.25  9.6633
310.45  9.72519
310.65  9.78705
310.85  9.84867
311.05  9.90984
311.25  9.9704
311.45  10.0302
311.65  10.0894
311.85  10.1478
312.05  10.2058
312.25  10.2637
312.45  10.3218
312.65  10.3806
312.85  10.4406
313.05  10.5023
313.25  10.5663
313.45  10.6329
313.65  10.7025
313.85  10.7752
314.05  10.8512
314.25  10.9303
314.45  11.0122
314.65  11.0964
314.85  11.1823
315.05  11.2694
315.25  11.3569
315.45  11.4441
315.65  11.5303
315.85  11.615
316.05  11.6976
316.25  11.7781
316.45  11.8563
316.65  11.9324
316.85  12.0067
317.05  12.0796
317.25  12.1519
317.45  12.2242
317.65  12.2973
317.85  12.3721
318.05  12.449
318.25  12.5289
318.45  12.612
318.65  12.6987
318.85  12.7891
319.05  12.883
319.25  12.9801
319.45  13.08
319.65  13.1821
319.85  13.2857
320.05  13.3903
320.25  13.4951
320.45  13.5996
320.65  13.7032
320.85  13.8056
321.05  13.9066
321.25  14.0061
321.45  14.1043
321.65  14.2012
321.85  14.2973
322.05  14.3929
322.25  14.4886
322.45  14.5848
322.65  14.6819
322.85  14.7805
323.05  14.8808
323.25  14.9832
323.45  15.0879
323.65  15.1948
323.85  15.3042
324.05  15.4159
324.25  15.5299
324.45  15.6459
324.65  15.7639
324.85  15.8838
325.05  16.0052
325.25  16.1281
325.45  16.2523
325.65  16.3778
325.85  16.5043
326.05  16.6317
326.25  16.76
326.45  16.8889
326.65  17.0184
326.85  17.1482
327.05  17.2783
327.25  17.4085
327.45  17.5386
327.65  17.6686
327.85  17.7984
328.05  17.9281
328.25  18.0576
328.45  18.1872
328.65  18.3171
328.85  18.4476
329.05  18.579
329.25  18.7117
329.45  18.8462
329.65  18.9828
329.85  19.1219
330.05  19.2637
330.25  19.4085
330.45  19.5563
330.65  19.7071
330.85  19.8606
331.05  20.0167
331.25  20.1749
331.45  20.3347
331.65  20.4958
331.85  20.6574
332.05  20.8193
332.25  20.9809
332.45  21.142
332.65  21.3024
332.85  21.4621
333.05  21.6211
333.25  21.7797
333.45  21.9383
333.65  22.0973
333.85  22.2571
334.05  22.4183
334.25  22.5813
334.45  22.7464
334.65  22.914
334.85  23.0841
335.05  23.2567
335.25  23.4316
335.45  23.6085
335.65  23.787
335.85  23.9664
336.05  24.1464
336.25  24.3261
336.45  24.5052
336.65  24.6831
336.85  24.8595
337.05  25.0342
337.25  25.2072
337.45  25.3787
337.65  25.5489
337.85  25.7182
338.05  25.8872
338.25  26.0566
338.45  26.2268
338.65  26.3986
338.85  26.5725
339.05  26.7487
339.25  26.9277
339.45  27.1096
339.65  27.2942
339.85  27.4814
340.05  27.6709
340.25  27.8622
340.45  28.0547
340.65  28.248
340.85  28.4415
341.05  28.6346
341.25  28.8269
341.45  29.0182
341.65  29.2082
341.85  29.3969
342.05  29.5844
342.25  29.7707
342.45  29.9562
342.65  30.1413
342.85  30.3263
343.05  30.5115
343.25  30.6973
343.45  30.8839
343.65  31.0715
343.85  31.2602
344.05  31.4498
344.25  31.6403
344.45  31.8312
344.65  32.0222
344.85  32.213
345.05  32.4029
345.25  32.5915
345.45  32.7784
345.65  32.9632
345.85  33.1454
346.05  33.325
346.25  33.5017
346.45  33.6755
346.65  33.8467
346.85  34.0154
347.05  34.1819
347.25  34.3467
347.45  34.5102
347.65  34.673
347.85  34.8355
348.05  34.9982
348.25  35.1615
348.45  35.3258
348.65  35.4912
348.85  35.6578
349.05  35.8256
349.25  35.9944
349.45  36.1637
349.65  36.3331
349.85  36.5019
350.05  36.6695
350.25  36.8351
350.45  36.9979
350.65  37.1571
350.85  37.312
351.05  37.4619
351.25  37.6065
351.45  37.7453
351.65  37.8784
351.85  38.0058
352.05  38.1278
352.25  38.2452
352.45  38.3585
352.65  38.4687
352.85  38.5767
353.05  38.6837
353.25  38.7905
353.45  38.8982
353.65  39.0073
353.85  39.1186
354.05  39.2323
354.25  39.3484
354.45  39.4666
354.65  39.5864
354.85  39.7069
355.05  39.8271
355.25  39.9459
355.45  40.062
355.65  40.1741
355.85  40.2813
356.05  40.3825
356.25  40.4771
356.45  40.5649
356.65  40.6459
356.85  40.7204
357.05  40.7893
357.25  40.8536
357.45  40.9148
357.65  40.9744
357.85  41.0339
358.05  41.0951
358.25  41.1593
358.45  41.2279
358.65  41.3019
358.85  41.3818
359.05  41.4679
359.25  41.5601
359.45  41.6576
359.65  41.7597
359.85  41.8652
360.05  41.9728
360.25  42.081
360.45  42.1886
360.65  42.2942
360.85  42.3971
361.05  42.4966
361.25  42.5923
361.45  42.6846
361.65  42.774
361.85  42.8613
362.05  42.9479
362.25  43.0352
362.45  43.1247
362.65  43.2182
362.85  43.3171
363.05  43.4228
363.25  43.5363
363.45  43.6584
363.65  43.7896
363.85  43.9297
364.05  44.0784
364.25  44.235
364.45  44.3986
364.65  44.5679
364.85  44.7418
365.05  44.9191
365.25  45.0985
365.45  45.2791
365.65  45.4601
365.85  45.6411
366.05  45.8219
366.25  46.0026
366.45  46.1836
366.65  46.3655
366.85  46.5491
367.05  46.7351
367.25  46.9245
367.45  47.1181
367.65  47.3165
367.85  47.5204
368.05  47.73
368.25  47.9454
368.45  48.1665
368.65  48.3929
368.85  48.6242
369.05  48.8596
369.25  49.0984
369.45  49.3399
369.65  49.5832
369.85  49.8277
370.05  50.0727
370.25  50.3178
370.45  50.5627
370.65  50.807
370.85  51.0509
371.05  51.2942
371.25  51.5373
371.45  51.7801
371.65  52.023
371.85  52.2663
372.05  52.51
372.25  52.7545
372.45  52.9998
372.65  53.2459
372.85  53.493
373.05  53.741
373.25  53.9898
373.45  54.2395
373.65  54.4899
373.85  54.7411
374.05  54.9929
374.25  55.2454
374.45  55.4987
374.65  55.7526
374.85  56.0073
375.05  56.2627
375.25  56.5187
375.45  56.7755
375.65  57.0327
375.85  57.2902
376.05  57.5478
376.25  57.8051
376.45  58.0618
376.65  58.3176
376.85  58.572
377.05  58.8247
377.25  59.0754
377.45  59.3237
377.65  59.5696
377.85  59.8129
378.05  60.0535
378.25  60.2915
378.45  60.5271
378.65  60.7604
378.85  60.9917
379.05  61.2211
379.25  61.4489
379.45  61.6753
379.65  61.9003
379.85  62.124
380.05  62.3462
380.25  62.5667
380.45  62.7853
380.65  63.0016
380.85  63.2151
381.05  63.4253
381.25  63.6317
381.45  63.8337
381.65  64.0307
381.85  64.2224
382.05  64.4082
382.25  64.5877
382.45  64.7606
382.65  64.9268
382.85  65.086
383.05  65.2381
383.25  65.3831
383.45  65.521
383.65  65.6517
383.85  65.7753
384.05  65.8919
384.25  66.0014
384.45  66.104
384.65  66.1997
384.85  66.2886
385.05  66.3706
385.25  66.446
385.45  66.5146
385.65  66.5767
385.85  66.6321
386.05  66.6811
386.25  66.7235
386.45  66.7594
386.65  66.7888
386.85  66.8115
387.05  66.8275
387.25  66.8364
387.45  66.8382
387.65  66.8324
387.85  66.8189
388.05  66.7973
388.25  66.7673
388.45  66.7286
388.65  66.6812
388.85  66.6248
389.05  66.5596
389.25  66.4856
389.45  66.4032
389.65  66.3126
389.85  66.2145
390.05  66.1094
390.25  65.9978
390.45  65.8806
390.65  65.7582
390.85  65.6312
391.05  65.5002
391.25  65.3653
391.45  65.2268
391.65  65.0846
391.85  64.9386
392.05  64.7884
392.25  64.6335
392.45  64.4734
392.65  64.3076
392.85  64.1354
393.05  63.9564
393.25  63.7701
393.45  63.5763
393.65  63.375
393.85  63.1663
394.05  62.9505
394.25  62.7283
394.45  62.5004
394.65  62.2676
394.85  62.0309
395.05  61.7911
395.25  61.5493
395.45  61.3063
395.65  61.0626
395.85  60.8188
396.05  60.5752
396.25  60.3317
396.45  60.0883
396.65  59.8446
396.85  59.6
397.05  59.354
397.25  59.1058
397.45  58.855
397.65  58.6008
397.85  58.3429
398.05  58.081
398.25  57.8148
398.45  57.5446
398.65  57.2707
398.85  56.9934
399.05  56.7135
399.25  56.4315
399.45  56.1483
399.65  55.8647
399.85  55.5813
400.05  55.2987
400.25  55.0174
400.45  54.7378
400.65  54.4599
400.85  54.1837
401.05  53.9091
401.25  53.6356
401.45  53.363
401.65  53.0907
401.85  52.8183
402.05  52.5454
402.25  52.2716
402.45  51.9968
402.65  51.7208
402.85  51.4437
403.05  51.1656
403.25  50.8868
403.45  50.6077
403.65  50.3287
403.85  50.0503
404.05  49.773
404.25  49.497
404.45  49.2227
404.65  48.9504
404.85  48.68
405.05  48.4117
405.25  48.1452
405.45  47.8804
405.65  47.6169
405.85  47.3545
406.05  47.0927
406.25  46.8312
406.45  46.5699
406.65  46.3084
406.85  46.0467
407.05  45.7849
407.25  45.5229
407.45  45.2611
407.65  44.9997
407.85  44.7391
408.05  44.4797
408.25  44.2218
408.45  43.9659
408.65  43.7123
408.85  43.4614
409.05  43.2132
409.25  42.968
409.45  42.7257
409.65  42.4864
409.85  42.2498
410.05  42.0158
410.25  41.784
410.45  41.5541
410.65  41.3259
410.85  41.099
411.05  40.873
411.25  40.6478
411.45  40.423
411.65  40.1985
411.85  39.9742
412.05  39.75
412.25  39.5259
412.45  39.3019
412.65  39.0783
412.85  38.8551
413.05  38.6326
413.25  38.411
413.45  38.1905
413.65  37.9715
413.85  37.7542
414.05  37.539
414.25  37.326
414.45  37.1156
414.65  36.9078
414.85  36.7028
415.05  36.5007
415.25  36.3016
415.45  36.1052
415.65  35.9115
415.85  35.7202
416.05  35.5311
416.25  35.3439
416.45  35.1581
416.65  34.9733
416.85  34.7893
417.05  34.6056
417.25  34.422
417.45  34.2382
417.65  34.0541
417.85  33.8697
418.05  33.6851
418.25  33.5004
418.45  33.3161
418.65  33.1323
418.85  32.9497
419.05  32.7686
419.25  32.5895
419.45  32.4129
419.65  32.2391
419.85  32.0685
420.05  31.9012
420.25  31.7372
420.45  31.5764
420.65  31.4187
420.85  31.2637
421.05  31.1109
421.25  30.9598
421.45  30.8097
421.65  30.6602
421.85  30.5107
422.05  30.3606
422.25  30.2097
422.45  30.0576
422.65  29.9042
422.85  29.7496
423.05  29.594
423.25  29.4377
423.45  29.2811
423.65  29.1247
423.85  28.9692
424.05  28.8151
424.25  28.663
424.45  28.5133
424.65  28.3666
424.85  28.2232
425.05  28.0831
425.25  27.9466
425.45  27.8134
425.65  27.6833
425.85  27.556
426.05  27.4311
426.25  27.3082
426.45  27.1865
426.65  27.0658
426.85  26.9454
427.05  26.8249
427.25  26.704
427.45  26.5825
427.65  26.4601
427.85  26.3368
428.05  26.2127
428.25  26.0879
428.45  25.9626
428.65  25.8371
428.85  25.7117
429.05  25.5868
429.25  25.4626
429.45  25.3396
429.65  25.2179
429.85  25.098
430.05  24.9798
430.25  24.8636
430.45  24.7494
430.65  24.6372
430.85  24.5269
431.05  24.4185
431.25  24.3118
431.45  24.2067
431.65  24.1028
431.85  24
432.05  23.8981
432.25  23.7969
432.45  23.6961
432.65  23.5957
432.85  23.4953
433.05  23.395
433.25  23.2947
433.45  23.1944
433.65  23.094
433.85  22.9936
434.05  22.8933
434.25  22.7932
434.45  22.6935
434.65  22.5943
434.85  22.4959
435.05  22.3983
435.25  22.3018
435.45  22.2064
435.65  22.1123
435.85  22.0195
436.05  21.9282
436.25  21.8382
436.45  21.7496
436.65  21.6622
436.85  21.5759
437.05  21.4906
437.25  21.4061
437.45  21.3222
437.65  21.2387
437.85  21.1555
438.05  21.0724
438.25  20.9893
438.45  20.9062
438.65  20.8229
438.85  20.7395
439.05  20.6561
439.25  20.5728
439.45  20.4896
439.65  20.4068
439.85  20.3245
440.05  20.2429
440.25  20.1621
440.45  20.0824
440.65  20.0039
440.85  19.9267
441.05  19.8508
441.25  19.7763
441.45  19.7031
441.65  19.6313
441.85  19.5608
442.05  19.4914
442.25  19.4229
442.45  19.3552
442.65  19.2882
442.85  19.2217
443.05  19.1553
443.25  19.0891
443.45  19.0229
443.65  18.9565
443.85  18.8898
444.05  18.8228
444.25  18.7554
444.45  18.6877
444.65  18.6198
444.85  18.5517
445.05  18.4835
445.25  18.4155
445.45  18.3476
445.65  18.2803
445.85  18.2136
446.05  18.1477
446.25  18.0828
446.45  18.019
446.65  17.9564
446.85  17.8952
447.05  17.8353
447.25  17.7768
447.45  17.7195
447.65  17.6634
447.85  17.6083
448.05  17.554
448.25  17.5004
448.45  17.4471
448.65  17.3941
448.85  17.3411
449.05  17.2878
449.25  17.2343
449.45  17.1803
449.65  17.1259
449.85  17.0711
450.05  17.0159
450.25  16.9604
450.45  16.9048
450.65  16.8493
450.85  16.7939
451.05  16.7391
451.25  16.6848
451.45  16.6312
451.65  16.5785
451.85  16.5268
452.05  16.4759
452.25  16.4259
452.45  16.3768
452.65  16.3283
452.85  16.2803
453.05  16.2326
453.25  16.1851
453.45  16.1376
453.65  16.0899
453.85  16.042
454.05  15.9937
454.25  15.945
454.45  15.8959
454.65  15.8466
454.85  15.7971
455.05  15.7475
455.25  15.698
455.45  15.6488
455.65  15.6001
455.85  15.5518
456.05  15.5042
456.25  15.4574
456.45  15.4114
456.65  15.3661
456.85  15.3216
457.05  15.2778
457.25  15.2347
457.45  15.1922
457.65  15.1503
457.85  15.1089
458.05  15.0679
458.25  15.0275
458.45  14.9875
458.65  14.9481
458.85  14.9093
459.05  14.8712
459.25  14.8338
459.45  14.7971
459.65  14.7612
459.85  14.7261
460.05  14.6915
460.25  14.6575
460.45  14.6237
460.65  14.5901
460.85  14.5563
461.05  14.5221
461.25  14.4872
461.45  14.4514
461.65  14.4144
461.85  14.3763
462.05  14.3369
462.25  14.2963
462.45  14.2546
462.65  14.212
462.85  14.169
463.05  14.1259
463.25  14.083
463.45  14.041
463.65  14.0001
463.85  13.9609
464.05  13.9236
464.25  13.8886
464.45  13.8558
464.65  13.8253
464.85  13.7971
465.05  13.7707
465.25  13.7458
465.45  13.7219
465.65  13.6986
465.85  13.6752
466.05  13.6511
466.25  13.6259
466.45  13.5991
466.65  13.5703
466.85  13.5394
467.05  13.5062
467.25  13.4709
467.45  13.4337
467.65  13.3949
467.85  13.355
468.05  13.3144
468.25  13.2739
468.45  13.2339
468.65  13.1949
468.85  13.1576
469.05  13.1221
469.25  13.0888
469.45  13.0578
469.65  13.029
469.85  13.0022
470.05  12.9773
470.25  12.9537
470.45  12.931
470.65  12.9087
470.85  12.8864
471.05  12.8634
471.25  12.8395
471.45  12.8144
471.65  12.7877
471.85  12.7594
472.05  12.7296
472.25  12.6984
472.45  12.6661
472.65  12.6331
472.85  12.5998
473.05  12.5667
473.25  12.5342
473.45  12.5028
473.65  12.4729
473.85  12.4447
474.05  12.4185
474.25  12.3943
474.45  12.3721
474.65  12.3518
474.85  12.3331
475.05  12.3156
475.25  12.2989
475.45  12.2825
475.65  12.266
475.85  12.249
476.05  12.2309
476.25  12.2115
476.45  12.1904
476.65  12.1675
476.85  12.1426
477.05  12.116
477.25  12.0875
477.45  12.0576
477.65  12.0265
477.85  11.9946
478.05  11.9623
478.25  11.9301
478.45  11.8983
478.65  11.8675
478.85  11.8379
479.05  11.8098
479.25  11.7834
479.45  11.759
479.65  11.7365
479.85  11.7158
480.05  11.6969
480.25  11.6796
480.45  11.6635
480.65  11.6485
480.85  11.634
481.05  11.6198
481.25  11.6055
481.45  11.5908
481.65  11.5754
481.85  11.5591
482.05  11.5416
482.25  11.5229
482.45  11.5029
482.65  11.4817
482.85  11.4592
483.05  11.4357
483.25  11.4113
483.45  11.3863
483.65  11.3609
483.85  11.3354
484.05  11.31
484.25  11.285
484.45  11.2606
484.65  11.2369
484.85  11.2142
485.05  11.1924
485.25  11.1716
485.45  11.1519
485.65  11.133
485.85  11.115
486.05  11.0977
486.25  11.0809
486.45  11.0644
486.65  11.0482
486.85  11.032
487.05  11.0156
487.25  10.9991
487.45  10.9822
487.65  10.9649
487.85  10.9473
488.05  10.9293
488.25  10.911
488.45  10.8924
488.65  10.8737
488.85  10.855
489.05  10.8362
489.25  10.8176
489.45  10.7992
489.65  10.781
489.85  10.7631
490.05  10.7455
490.25  10.7282
490.45  10.7112
490.65  10.6945
490.85  10.6779
491.05  10.6615
491.25  10.6452
491.45  10.6291
491.65  10.613
491.85  10.597
492.05  10.5811
492.25  10.5654
492.45  10.55
492.65  10.5348
492.85  10.5199
493.05  10.5055
493.25  10.4914
493.45  10.4777
493.65  10.4644
493.85  10.4514
494.05  10.4386
494.25  10.4258
494.45  10.4129
494.65  10.3996
494.85  10.3858
495.05  10.3712
495.25  10.3558
495.45  10.3392
495.65  10.3215
495.85  10.3026
496.05  10.2826
496.25  10.2616
496.45  10.2397
496.65  10.2173
496.85  10.1946
497.05  10.172
497.25  10.1499
497.45  10.1286
497.65  10.1086
497.85  10.0901
498.05  10.0734
498.25  10.0585
498.45  10.0457
498.65  10.0348
498.85  10.0256
499.05  10.018
499.25  10.0116
499.45  10.006
499.65  10.0008
499.85  9.99541
500.05  9.98949
500.25  9.98259
500.45  9.97435
500.65  9.96449
500.85  9.95285
501.05  9.93934
501.25  9.92403
501.45  9.90705
501.65  9.88866
501.85  9.86917
502.05  9.84897
502.25  9.82848
502.45  9.80812
502.65  9.78831
502.85  9.76941
503.05  9.75173
503.25  9.73552
503.45  9.72092
503.65  9.70801
503.85  9.69677
504.05  9.68709
504.25  9.67882
504.45  9.67175
504.65  9.66562
504.85  9.66016
505.05  9.65511
505.25  9.65019
505.45  9.64517
505.65  9.63984
505.85  9.63402
506.05  9.62756
506.25  9.62037
506.45  9.61236
506.65  9.60347
506.85  9.59367
507.05  9.58293
507.25  9.57125
507.45  9.55861
507.65  9.54502
507.85  9.53049
508.05  9.51506
508.25  9.49878
508.45  9.48173
508.65  9.46404
508.85  9.44584
509.05  9.42735
509.25  9.40879
509.45  9.39043
509.65  9.37256
509.85  9.35548
510.05  9.33948
510.25  9.32482
510.45  9.31174
510.65  9.3004
510.85  9.29089
511.05  9.28319
511.25  9.27722
511.45  9.27277
511.65  9.26956
511.85  9.26721
512.05  9.26529
512.25  9.26331
512.45  9.26079
512.65  9.25726
512.85  9.25227
513.05  9.24548
513.25  9.2366
513.45  9.22549
513.65  9.2121
513.85  9.19654
514.05  9.179
514.25  9.15982
514.45  9.13937
514.65  9.11815
514.85  9.09662
515.05  9.07529
515.25  9.05462
515.45  9.035
515.65  9.01674
515.85  9.00007
516.05  8.98506
516.25  8.97171
516.45  8.95989
516.65  8.94936
516.85  8.93983
517.05  8.93094
517.25  8.9223
517.45  8.91353
517.65  8.90429
517.85  8.89425
518.05  8.8832
518.25  8.87098
518.45  8.85753
518.65  8.84287
518.85  8.82713
519.05  8.81047
519.25  8.79311
519.45  8.77532
519.65  8.75737
519.85  8.7395
520.05  8.72193
520.25  8.70485
520.45  8.68838
520.65  8.67257
520.85  8.65742
521.05  8.64286
521.25  8.62881
521.45  8.6151
521.65  8.60159
521.85  8.58811
522.05  8.57451
522.25  8.56064
522.45  8.54643
522.65  8.53179
522.85  8.51672
523.05  8.50122
523.25  8.48535
523.45  8.46916
523.65  8.45274
523.85  8.43615
524.05  8.41947
524.25  8.40273
524.45  8.38593
524.65  8.36905
524.85  8.35202
525.05  8.33475
525.25  8.31712
525.45  8.29899
525.65  8.28022
525.85  8.26069
526.05  8.2403
526.25  8.21899
526.45  8.19675
526.65  8.17362
526.85  8.14971
527.05  8.12517
527.25  8.10023
527.45  8.07513
527.65  8.05017
527.85  8.02565
528.05  8.00186
528.25  7.97908
528.45  7.95755
528.65  7.93745
528.85  7.9189
529.05  7.90194
529.25  7.88652
529.45  7.87253
529.65  7.85976
529.85  7.84796
530.05  7.83682
530.25  7.82598
530.45  7.81508
530.65  7.80375
530.85  7.79166
531.05  7.77851
531.25  7.76403
531.45  7.74807
531.65  7.73051
531.85  7.71133
532.05  7.6906
532.25  7.66845
532.45  7.64509
532.65  7.62079
532.85  7.59584
533.05  7.5706
533.25  7.54538
533.45  7.52053
533.65  7.49634
533.85  7.47306
534.05  7.45089
534.25  7.42996
534.45  7.41032
534.65  7.39195
534.85  7.37474
535.05  7.35853
535.25  7.34308
535.45  7.32813
535.65  7.31335
535.85  7.29844
536.05  7.28308
536.25  7.26696
536.45  7.24984
536.65  7.23153
536.85  7.21189
537.05  7.19087
537.25  7.16851
537.45  7.14492
537.65  7.12029
537.85  7.09486
538.05  7.06895
538.25  7.04289
538.45  7.01705
538.65  6.99176
538.85  6.96734
539.05  6.94407
539.25  6.92215
539.45  6.9017
539.65  6.88275
539.85  6.86522
540.05  6.84896
540.25  6.8337
540.45  6.81912
540.65  6.80483
540.85  6.7904
541.05  6.77538
541.25  6.75936
541.45  6.74194
541.65  6.7228
541.85  6.70171
542.05  6.67853
542.25  6.65325
542.45  6.62597
542.65  6.59692
542.85  6.56642
543.05  6.5349
543.25  6.50286
543.45  6.47083
543.65  6.43939
543.85  6.40906
544.05  6.38034
544.25  6.35364
544.45  6.32928
544.65  6.30745
544.85  6.2882
545.05  6.27143
545.25  6.25693
545.45  6.24432
545.65  6.23314
545.85  6.22282
546.05  6.21276
546.25  6.20231
546.45  6.19084
546.65  6.17779
546.85  6.16265
547.05  6.14505
547.25  6.12474
547.45  6.10161
547.65  6.07573
547.85  6.04732
548.05  6.01674
548.25  5.98448
548.45  5.95112
548.65  5.91731
548.85  5.88375
549.05  5.85112
549.25  5.82003
549.45  5.79106
549.65  5.76464
549.85  5.74106
550.05  5.72049
550.25  5.70292
550.45  5.68816
550.65  5.67592
550.85  5.66575
551.05  5.65709
551.25  5.64935
551.45  5.64187
551.65  5.63401
551.85  5.6252
552.05  5.6149
552.25  5.60271
552.45  5.58834
552.65  5.57166
552.85  5.55267
553.05  5.53152
553.25  5.50849
553.45  5.48397
553.65  5.45842
553.85  5.43236
554.05  5.40632
554.25  5.38082
554.45  5.35633
554.65  5.33323
554.85  5.31182
555.05  5.29228
555.25  5.27465
555.45  5.25888
555.65  5.24479
555.85  5.2321
556.05  5.22047
556.25  5.2095
556.45  5.19877
556.65  5.18787
556.85  5.1764
557.05  5.16404
557.25  5.15051
557.45  5.13564
557.65  5.11933
557.85  5.10157
558.05  5.08244
558.25  5.06208
558.45  5.0407
558.65  5.01852
558.85  4.99582
559.05  4.97285
559.25  4.94986
559.45  4.92709
559.65  4.9047
559.85  4.88287
560.05  4.86168
560.25  4.84119
560.45  4.82144
560.65  4.80242
560.85  4.78411
561.05  4.76647
561.25  4.74947
561.45  4.73305
561.65  4.7172
561.85  4.70187
562.05  4.68706
562.25  4.67274
562.45  4.65889
562.65  4.64547
562.85  4.63245
563.05  4.61975
563.25  4.60728
563.45  4.59493
563.65  4.58256
563.85  4.57001
564.05  4.5571
564.25  4.54367
564.45  4.52955
564.65  4.51459
564.85  4.4987
565.05  4.4818
565.25  4.46389
565.45  4.44501
565.65  4.42528
565.85  4.40484
566.05  4.38393
566.25  4.36278
566.45  4.34169
566.65  4.32092
566.85  4.30075
567.05  4.28144
567.25  4.26318
567.45  4.24613
567.65  4.23036
567.85  4.2159
568.05  4.20267
568.25  4.19057
568.45  4.17941
568.65  4.16896
568.85  4.15898
569.05  4.1492
569.25  4.13938
569.45  4.12928
569.65  4.11872
569.85  4.10756
570.05  4.09573
570.25  4.0832
570.45  4.07002
570.65  4.0563
570.85  4.04217
571.05  4.02781
571.25  4.01342
571.45  3.99919
571.65  3.98529
571.85  3.9719
572.05  3.95913
572.25  3.94705
572.45  3.93568
572.65  3.92501
572.85  3.91494
573.05  3.90537
573.25  3.89613
573.45  3.88706
573.65  3.87796
573.85  3.86866
574.05  3.85896
574.25  3.84873
574.45  3.83783
574.65  3.82619
574.85  3.81376
575.05  3.80054
575.25  3.78657
575.45  3.77194
575.65  3.75676
575.85  3.74118
576.05  3.72536
576.25  3.7095
576.45  3.69378
576.65  3.6784
576.85  3.66352
577.05  3.64932
577.25  3.63593
577.45  3.62347
577.65  3.61201
577.85  3.6016
578.05  3.59221
578.25  3.58382
578.45  3.57632
578.65  3.56958
578.85  3.56344
579.05  3.5577
579.25  3.55213
579.45  3.5465
579.65  3.54057
579.85  3.5341
580.05  3.5269
580.25  3.51878
580.45  3.50964
580.65  3.49939
580.85  3.48804
581.05  3.47565
581.25  3.46233
581.45  3.44829
581.65  3.43376
581.85  3.41902
582.05  3.40438
582.25  3.39015
582.45  3.37664
582.65  3.3641
582.85  3.35277
583.05  3.34281
583.25  3.33428
583.45  3.3272
583.65  3.32149
583.85  3.31698
584.05  3.31344
584.25  3.31061
584.45  3.30816
584.65  3.30578
584.85  3.30314
585.05  3.29996
585.25  3.29601
585.45  3.29114
585.65  3.28524
585.85  3.27833
586.05  3.27049
586.25  3.26188
586.45  3.25271
586.65  3.24327
586.85  3.23383
587.05  3.2247
587.25  3.21614
587.45  3.20838
587.65  3.20157
587.85  3.19581
588.05  3.19108
588.25  3.18731
588.45  3.18434
588.65  3.18191
588.85  3.17975
589.05  3.17754
589.25  3.17496
589.45  3.1717
589.65  3.1675
589.85  3.16217
590.05  3.15557
590.25  3.14768
590.45  3.13856
590.65  3.12838
590.85  3.11737
591.05  3.10585
591.25  3.09417
591.45  3.08272
591.65  3.07189
591.85  3.06204
592.05  3.0535
592.25  3.04651
592.45  3.04126
592.65  3.03782
592.85  3.03616
593.05  3.03619
593.25  3.0377
593.45  3.04041
593.65  3.04399
593.85  3.04806
594.05  3.05224
594.25  3.05615
594.45  3.05941
594.65  3.06171
594.85  3.06279
595.05  3.06247
595.25  3.06063
595.45  3.05724
595.65  3.05235
595.85  3.04609
596.05  3.03864
596.25  3.03026
596.45  3.02123
596.65  3.01186
596.85  3.00248
597.05  2.99341
597.25  2.98495
597.45  2.97738
597.65  2.97092
597.85  2.96576
598.05  2.962
598.25  2.95971
598.45  2.95887
598.65  2.95941
598.85  2.96118
599.05  2.964
599.25  2.96761
599.45  2.97173
599.65  2.97608
599.85  2.98033
600.05  2.98418
600.25  2.98734
600.45  2.98956
600.65  2.99065
600.85  2.99047
601.05  2.98895
601.25  2.9861
601.45  2.982
601.65  2.97681
601.85  2.97075
602.05  2.9641
602.25  2.95717
602.45  2.95029
602.65  2.94379
602.85  2.93799
603.05  2.93314
603.25  2.92947
603.45  2.9271
603.65  2.92609
603.85  2.92641
604.05  2.92794
604.25  2.93049
604.45  2.93379
604.65  2.93755
604.85  2.94142
605.05  2.94507
605.25  2.9482
605.45  2.95055
605.65  2.95191
605.85  2.95217
606.05  2.95131
606.25  2.9494
606.45  2.94659
606.65  2.94314
606.85  2.93935
607.05  2.93558
607.25  2.93218
607.45  2.92952
607.65  2.92791
607.85  2.92761
608.05  2.9288
608.25  2.93154
608.45  2.9358
608.65  2.94143
608.85  2.94818
609.05  2.95572
609.25  2.96364
609.45  2.9715
609.65  2.97883
609.85  2.98519
610.05  2.9902
610.25  2.99353
610.45  2.99497
610.65  2.99441
610.85  2.99188
611.05  2.98751
611.25  2.98158
611.45  2.97445
611.65  2.96657
611.85  2.95844
612.05  2.95059
612.25  2.94354
612.45  2.93778
612.65  2.93371
612.85  2.93166
613.05  2.93183
613.25  2.93432
613.45  2.93907
613.65  2.94593
613.85  2.95462
614.05  2.96475
614.25  2.97589
614.45  2.98752
614.65  2.99914
614.85  3.01024
615.05  3.02034
615.25  3.02905
615.45  3.03604
615.65  3.04108
615.85  3.04405
616.05  3.04496
616.25  3.04389
616.45  3.04106
616.65  3.03673
616.85  3.03127
617.05  3.02508
617.25  3.01857
617.45  3.01217
617.65  3.00627
617.85  3.00126
618.05  2.99742
618.25  2.995
618.45  2.99415
618.65  2.99496
618.85  2.99741
619.05  3.00142
619.25  3.00683
