# Table format: 1D
# AnglePCyl 	PCyl_raw
310.05  1.65538
310.25  1.66572
310.45  1.67616
310.65  1.68672
310.85  1.69741
311.05  1.70823
311.25  1.7192
311.45  1.73032
311.65  1.7416
311.85  1.75302
312.05  1.76458
312.25  1.77628
312.45  1.78811
312.65  1.80004
312.85  1.81208
313.05  1.8242
313.25  1.83639
313.45  1.84865
313.65  1.86095
313.85  1.8733
314.05  1.88569
314.25  1.89813
314.45  1.91061
314.65  1.92316
314.85  1.93577
315.05  1.94847
315.25  1.96126
315.45  1.97418
315.65  1.98723
315.85  2.00042
316.05  2.01378
316.25  2.02731
316.45  2.04103
316.65  2.05492
316.85  2.069
317.05  2.08326
317.25  2.09769
317.45  2.11228
317.65  2.12702
317.85  2.14188
318.05  2.15687
318.25  2.17196
318.45  2.18714
318.65  2.20241
318.85  2.21775
319.05  2.23317
319.25  2.24867
319.45  2.26424
319.65  2.2799
319.85  2.29566
320.05  2.31153
320.25  2.32752
320.45  2.34364
320.65  2.35991
320.85  2.37634
321.05  2.39292
321.25  2.40967
321.45  2.42659
321.65  2.44368
321.85  2.46094
322.05  2.47835
322.25  2.49593
322.45  2.51366
322.65  2.53154
322.85  2.54957
323.05  2.56775
323.25  2.5861
323.45  2.6046
323.65  2.62329
323.85  2.64216
324.05  2.66124
324.25  2.68052
324.45  2.70003
324.65  2.71978
324.85  2.73976
325.05  2.75997
325.25  2.78041
325.45  2.80107
325.65  2.82192
325.85  2.84293
326.05  2.86408
326.25  2.88534
326.45  2.90667
326.65  2.92803
326.85  2.9494
327.05  2.97076
327.25  2.99208
327.45  3.01336
327.65  3.0346
327.85  3.05582
328.05  3.07705
328.25  3.0983
328.45  3.11963
328.65  3.14109
328.85  3.16271
329.05  3.18456
329.25  3.20668
329.45  3.22911
329.65  3.25188
329.85  3.27503
330.05  3.29856
330.25  3.32247
330.45  3.34676
330.65  3.3714
330.85  3.39637
331.05  3.42162
331.25  3.44712
331.45  3.47281
331.65  3.49867
331.85  3.52465
332.05  3.55072
332.25  3.57687
332.45  3.60307
332.65  3.62932
332.85  3.65564
333.05  3.68202
333.25  3.70851
333.45  3.73513
333.65  3.7619
333.85  3.78885
334.05  3.81602
334.25  3.84342
334.45  3.87108
334.65  3.899
334.85  3.92717
335.05  3.95561
335.25  3.98428
335.45  4.01318
335.65  4.04226
335.85  4.07152
336.05  4.10091
336.25  4.13041
336.45  4.16
336.65  4.18965
336.85  4.21937
337.05  4.24913
337.25  4.27894
337.45  4.3088
337.65  4.33873
337.85  4.36874
338.05  4.39885
338.25  4.42907
338.45  4.45942
338.65  4.48992
338.85  4.52058
339.05  4.5514
339.25  4.58238
339.45  4.61353
339.65  4.64484
339.85  4.67629
340.05  4.70788
340.25  4.73959
340.45  4.77141
340.65  4.80333
340.85  4.83533
341.05  4.8674
341.25  4.89955
341.45  4.93175
341.65  4.96402
341.85  4.99634
342.05  5.02872
342.25  5.06116
342.45  5.09366
342.65  5.12621
342.85  5.15881
343.05  5.19147
343.25  5.22417
343.45  5.2569
343.65  5.28967
343.85  5.32246
344.05  5.35527
344.25  5.38811
344.45  5.42096
344.65  5.45383
344.85  5.48673
345.05  5.51968
345.25  5.55267
345.45  5.58574
345.65  5.6189
345.85  5.65215
346.05  5.68553
346.25  5.71904
346.45  5.75268
346.65  5.78647
346.85  5.8204
347.05  5.85446
347.25  5.88864
347.45  5.92291
347.65  5.95726
347.85  5.99166
348.05  6.02608
348.25  6.0605
348.45  6.0949
348.65  6.12926
348.85  6.16356
349.05  6.1978
349.25  6.23199
349.45  6.26613
349.65  6.30024
349.85  6.33434
350.05  6.36845
350.25  6.40261
350.45  6.43685
350.65  6.47119
350.85  6.50565
351.05  6.54027
351.25  6.57506
351.45  6.61002
351.65  6.64515
351.85  6.68046
352.05  6.71594
352.25  6.75156
352.45  6.78732
352.65  6.8232
352.85  6.85917
353.05  6.89522
353.25  6.93133
353.45  6.96751
353.65  7.00373
353.85  7.04
354.05  7.07633
354.25  7.11272
354.45  7.14919
354.65  7.18576
354.85  7.22243
355.05  7.25924
355.25  7.29619
355.45  7.3333
355.65  7.37059
355.85  7.40806
356.05  7.44572
356.25  7.48358
356.45  7.52163
356.65  7.55987
356.85  7.5983
357.05  7.63692
357.25  7.67571
357.45  7.71467
357.65  7.7538
357.85  7.79309
358.05  7.83254
358.25  7.87214
358.45  7.9119
358.65  7.9518
358.85  7.99185
359.05  8.03204
359.25  8.07236
359.45  8.11282
359.65  8.15339
359.85  8.19408
360.05  8.23488
360.25  8.27576
360.45  8.31673
360.65  8.35778
360.85  8.39889
361.05  8.44007
361.25  8.4813
361.45  8.52259
361.65  8.56395
361.85  8.60536
362.05  8.64685
362.25  8.68841
362.45  8.73006
362.65  8.77181
362.85  8.81364
363.05  8.85558
363.25  8.89761
363.45  8.93973
363.65  8.98192
363.85  9.02418
364.05  9.06648
364.25  9.10879
364.45  9.15109
364.65  9.19334
364.85  9.23553
365.05  9.27761
365.25  9.31956
365.45  9.36135
365.65  9.40297
365.85  9.44438
366.05  9.48559
366.25  9.52658
366.45  9.56735
366.65  9.60789
366.85  9.64821
367.05  9.68831
367.25  9.72819
367.45  9.76785
367.65  9.80729
367.85  9.84652
368.05  9.88551
368.25  9.92428
368.45  9.96279
368.65  10.001
368.85  10.039
369.05  10.0766
369.25  10.114
369.45  10.1509
369.65  10.1875
369.85  10.2237
370.05  10.2594
370.25  10.2947
370.45  10.3295
370.65  10.3638
370.85  10.3975
371.05  10.4308
371.25  10.4635
371.45  10.4957
371.65  10.5273
371.85  10.5583
372.05  10.5887
372.25  10.6184
372.45  10.6476
372.65  10.6761
372.85  10.7039
373.05  10.731
373.25  10.7574
373.45  10.7831
373.65  10.808
373.85  10.8322
374.05  10.8555
374.25  10.8781
374.45  10.8999
374.65  10.9208
374.85  10.9409
375.05  10.9601
375.25  10.9785
375.45  10.996
375.65  11.0126
375.85  11.0283
376.05  11.0431
376.25  11.0569
376.45  11.0697
376.65  11.0816
376.85  11.0924
377.05  11.1022
377.25  11.111
377.45  11.1186
377.65  11.1252
377.85  11.1306
378.05  11.135
378.25  11.1382
378.45  11.1403
378.65  11.1413
378.85  11.1412
379.05  11.14
379.25  11.1377
379.45  11.1344
379.65  11.13
379.85  11.1246
380.05  11.1182
380.25  11.1107
380.45  11.1023
380.65  11.0929
380.85  11.0826
381.05  11.0712
381.25  11.0589
381.45  11.0456
381.65  11.0313
381.85  11.0161
382.05  10.9998
382.25  10.9826
382.45  10.9644
382.65  10.9452
382.85  10.925
383.05  10.9039
383.25  10.8818
383.45  10.8587
383.65  10.8348
383.85  10.81
384.05  10.7843
384.25  10.7578
384.45  10.7304
384.65  10.7023
384.85  10.6735
385.05  10.6439
385.25  10.6136
385.45  10.5825
385.65  10.5509
385.85  10.5185
386.05  10.4855
386.25  10.4519
386.45  10.4176
386.65  10.3827
386.85  10.3471
387.05  10.311
387.25  10.2743
387.45  10.2369
387.65  10.199
387.85  10.1606
388.05  10.1216
388.25  10.082
388.45  10.042
388.65  10.0016
388.85  9.96063
389.05  9.91929
389.25  9.87755
389.45  9.83544
389.65  9.79299
389.85  9.75022
390.05  9.70715
390.25  9.6638
390.45  9.6202
390.65  9.57635
390.85  9.53229
391.05  9.48801
391.25  9.44354
391.45  9.39888
391.65  9.35406
391.85  9.30908
392.05  9.26394
392.25  9.21868
392.45  9.17328
392.65  9.12777
392.85  9.08215
393.05  9.03642
393.25  8.99061
393.45  8.94472
393.65  8.89876
393.85  8.85273
394.05  8.80664
394.25  8.76051
394.45  8.71433
394.65  8.66813
394.85  8.6219
395.05  8.57567
395.25  8.52943
395.45  8.4832
395.65  8.43699
395.85  8.39082
396.05  8.3447
396.25  8.29865
396.45  8.25268
396.65  8.2068
396.85  8.16103
397.05  8.11538
397.25  8.06987
397.45  8.02451
397.65  7.97931
397.85  7.93428
398.05  7.88942
398.25  7.84473
398.45  7.80022
398.65  7.75589
398.85  7.71173
399.05  7.66775
399.25  7.62393
399.45  7.58027
399.65  7.53676
399.85  7.49342
400.05  7.45022
400.25  7.40717
400.45  7.36427
400.65  7.32153
400.85  7.27894
401.05  7.23652
401.25  7.19428
401.45  7.15223
401.65  7.11037
401.85  7.06873
402.05  7.02731
402.25  6.98613
402.45  6.94519
402.65  6.9045
402.85  6.86408
403.05  6.82391
403.25  6.78401
403.45  6.74438
403.65  6.705
403.85  6.66588
404.05  6.627
404.25  6.58836
404.45  6.54995
404.65  6.51176
404.85  6.47378
405.05  6.436
405.25  6.39842
405.45  6.36102
405.65  6.32382
405.85  6.2868
406.05  6.24997
406.25  6.21333
406.45  6.17689
406.65  6.14065
406.85  6.10462
407.05  6.06881
407.25  6.03322
407.45  5.99786
407.65  5.96275
407.85  5.92788
408.05  5.89326
408.25  5.85891
408.45  5.82482
408.65  5.79101
408.85  5.75746
409.05  5.72418
409.25  5.69117
409.45  5.65843
409.65  5.62596
409.85  5.59375
410.05  5.5618
410.25  5.5301
410.45  5.49864
410.65  5.46742
410.85  5.43643
411.05  5.40566
411.25  5.3751
411.45  5.34476
411.65  5.31462
411.85  5.28467
412.05  5.25491
412.25  5.22534
412.45  5.19596
412.65  5.16677
412.85  5.13777
413.05  5.10896
413.25  5.08035
413.45  5.05195
413.65  5.02376
413.85  4.99578
414.05  4.96804
414.25  4.94052
414.45  4.91324
414.65  4.8862
414.85  4.8594
415.05  4.83284
415.25  4.80651
415.45  4.78041
415.65  4.75453
415.85  4.72887
416.05  4.70341
416.25  4.67813
416.45  4.65304
416.65  4.62811
416.85  4.60334
417.05  4.57871
417.25  4.55424
417.45  4.5299
417.65  4.5057
417.85  4.48164
418.05  4.45772
418.25  4.43395
418.45  4.41034
418.65  4.38689
418.85  4.36361
419.05  4.34051
419.25  4.31761
419.45  4.29489
419.65  4.27238
419.85  4.25007
420.05  4.22796
420.25  4.20605
420.45  4.18435
420.65  4.16284
420.85  4.14152
421.05  4.12038
421.25  4.09943
421.45  4.07864
421.65  4.05802
421.85  4.03756
422.05  4.01726
422.25  3.9971
422.45  3.9771
422.65  3.95723
422.85  3.93751
423.05  3.91793
423.25  3.89849
423.45  3.87918
423.65  3.86001
423.85  3.84096
424.05  3.82203
424.25  3.80322
424.45  3.78453
424.65  3.76595
424.85  3.74748
425.05  3.72911
425.25  3.71085
425.45  3.69269
425.65  3.67463
425.85  3.65669
426.05  3.63886
426.25  3.62117
426.45  3.6036
426.65  3.58619
426.85  3.56894
427.05  3.55185
427.25  3.53495
427.45  3.51823
427.65  3.50169
427.85  3.48535
428.05  3.46919
428.25  3.4532
428.45  3.43739
428.65  3.42172
428.85  3.40619
429.05  3.39078
429.25  3.37546
429.45  3.36022
429.65  3.34504
429.85  3.3299
430.05  3.31479
430.25  3.29971
430.45  3.28464
430.65  3.26959
430.85  3.25458
431.05  3.23959
431.25  3.22466
431.45  3.2098
431.65  3.19502
431.85  3.18036
432.05  3.16581
432.25  3.15141
432.45  3.13716
432.65  3.12308
432.85  3.10916
433.05  3.09541
433.25  3.08182
433.45  3.06838
433.65  3.05509
433.85  3.04192
434.05  3.02885
434.25  3.01588
434.45  3.00297
434.65  2.99012
434.85  2.97731
435.05  2.96453
435.25  2.95178
435.45  2.93905
435.65  2.92634
435.85  2.91367
436.05  2.90104
436.25  2.88847
436.45  2.87596
436.65  2.86354
436.85  2.85121
437.05  2.83899
437.25  2.8269
437.45  2.81493
437.65  2.8031
437.85  2.7914
438.05  2.77984
438.25  2.76841
438.45  2.7571
438.65  2.7459
438.85  2.73481
439.05  2.7238
439.25  2.71288
439.45  2.70203
439.65  2.69124
439.85  2.68051
440.05  2.66982
440.25  2.65918
440.45  2.64859
440.65  2.63803
440.85  2.62752
441.05  2.61706
441.25  2.60666
441.45  2.59631
441.65  2.58602
441.85  2.57579
442.05  2.56563
442.25  2.55555
442.45  2.54553
442.65  2.53559
442.85  2.52573
443.05  2.51595
443.25  2.50624
443.45  2.49661
443.65  2.48706
443.85  2.47758
444.05  2.46819
444.25  2.45887
444.45  2.44963
444.65  2.44047
444.85  2.43139
445.05  2.42238
445.25  2.41344
445.45  2.40458
445.65  2.39578
445.85  2.38704
446.05  2.37837
446.25  2.36974
446.45  2.36116
446.65  2.35262
446.85  2.34411
447.05  2.33564
447.25  2.32719
447.45  2.31877
447.65  2.31038
447.85  2.30202
448.05  2.29369
448.25  2.28539
448.45  2.27714
448.65  2.26894
448.85  2.26079
449.05  2.25271
449.25  2.2447
449.45  2.23677
449.65  2.22892
449.85  2.22116
450.05  2.21349
450.25  2.20591
450.45  2.19842
450.65  2.19101
450.85  2.18368
451.05  2.17643
451.25  2.16924
451.45  2.1621
451.65  2.15502
451.85  2.14798
452.05  2.14097
452.25  2.13399
452.45  2.12703
452.65  2.12009
452.85  2.11316
453.05  2.10624
453.25  2.09933
453.45  2.09244
453.65  2.08557
453.85  2.07871
454.05  2.07189
454.25  2.0651
454.45  2.05835
454.65  2.05164
454.85  2.045
455.05  2.03842
455.25  2.03191
455.45  2.02548
455.65  2.01912
455.85  2.01286
456.05  2.00667
456.25  2.00057
456.45  1.99456
456.65  1.98861
456.85  1.98274
457.05  1.97693
457.25  1.97117
457.45  1.96545
457.65  1.95977
457.85  1.9541
458.05  1.94843
458.25  1.94277
458.45  1.93711
458.65  1.93143
458.85  1.92574
459.05  1.92003
459.25  1.91432
459.45  1.90862
459.65  1.90292
459.85  1.89724
460.05  1.89161
460.25  1.88602
460.45  1.8805
460.65  1.87505
460.85  1.86969
461.05  1.86442
461.25  1.85926
461.45  1.85419
461.65  1.84922
461.85  1.84433
462.05  1.83953
462.25  1.83479
462.45  1.8301
462.65  1.82545
462.85  1.82081
463.05  1.81618
463.25  1.81153
463.45  1.80686
463.65  1.80217
463.85  1.79743
464.05  1.79266
464.25  1.78785
464.45  1.78302
464.65  1.77816
464.85  1.77331
465.05  1.76846
465.25  1.76363
465.45  1.75884
465.65  1.75409
465.85  1.74941
466.05  1.7448
466.25  1.74026
466.45  1.7358
466.65  1.73142
466.85  1.72712
467.05  1.72289
467.25  1.71872
467.45  1.71462
467.65  1.71057
467.85  1.70656
468.05  1.70258
468.25  1.69863
468.45  1.69471
468.65  1.6908
468.85  1.68689
469.05  1.683
469.25  1.67911
469.45  1.67523
469.65  1.67135
469.85  1.66747
470.05  1.6636
470.25  1.65973
470.45  1.65587
470.65  1.65201
470.85  1.64816
471.05  1.64433
471.25  1.6405
471.45  1.63668
471.65  1.63288
471.85  1.62911
472.05  1.62536
472.25  1.62164
472.45  1.61796
472.65  1.61432
472.85  1.61072
473.05  1.60718
473.25  1.60368
473.45  1.60024
473.65  1.59686
473.85  1.59352
474.05  1.59023
474.25  1.58699
474.45  1.58377
474.65  1.58059
474.85  1.57743
475.05  1.57427
475.25  1.57112
475.45  1.56797
475.65  1.5648
475.85  1.56163
476.05  1.55844
476.25  1.55523
476.45  1.55202
476.65  1.5488
476.85  1.54558
477.05  1.54236
477.25  1.53916
477.45  1.53598
477.65  1.53282
477.85  1.52971
478.05  1.52662
478.25  1.52359
478.45  1.52059
478.65  1.51764
478.85  1.51473
479.05  1.51186
479.25  1.50902
479.45  1.50622
479.65  1.50343
479.85  1.50067
480.05  1.49792
480.25  1.49519
480.45  1.49246
480.65  1.48973
480.85  1.48701
481.05  1.48428
481.25  1.48156
481.45  1.47883
481.65  1.4761
481.85  1.47337
482.05  1.47063
482.25  1.46789
482.45  1.46514
482.65  1.46239
482.85  1.45964
483.05  1.45689
483.25  1.45414
483.45  1.4514
483.65  1.44867
483.85  1.44596
484.05  1.44327
484.25  1.4406
484.45  1.43798
484.65  1.4354
484.85  1.43286
485.05  1.43038
485.25  1.42795
485.45  1.42557
485.65  1.42325
485.85  1.42097
486.05  1.41873
486.25  1.41653
486.45  1.41435
486.65  1.41218
486.85  1.41002
487.05  1.40785
487.25  1.40567
487.45  1.40347
487.65  1.40125
487.85  1.399
488.05  1.39673
488.25  1.39445
488.45  1.39217
488.65  1.38988
488.85  1.3876
489.05  1.38535
489.25  1.38312
489.45  1.38093
489.65  1.37879
489.85  1.37668
490.05  1.37462
490.25  1.3726
490.45  1.37062
490.65  1.36865
490.85  1.3667
491.05  1.36475
491.25  1.3628
491.45  1.36083
491.65  1.35883
491.85  1.3568
492.05  1.35475
492.25  1.35266
492.45  1.35055
492.65  1.34843
492.85  1.3463
493.05  1.34417
493.25  1.34206
493.45  1.33998
493.65  1.33793
493.85  1.33592
494.05  1.33396
494.25  1.33204
494.45  1.33018
494.65  1.32835
494.85  1.32655
495.05  1.32479
495.25  1.32303
495.45  1.32128
495.65  1.31953
495.85  1.31778
496.05  1.31601
496.25  1.31423
496.45  1.31244
496.65  1.31065
496.85  1.30887
497.05  1.30709
497.25  1.30534
497.45  1.30362
497.65  1.30194
497.85  1.3003
498.05  1.2987
498.25  1.29714
498.45  1.29562
498.65  1.29413
498.85  1.29266
499.05  1.2912
499.25  1.28973
499.45  1.28824
499.65  1.28672
499.85  1.28517
500.05  1.28357
500.25  1.28194
500.45  1.28027
500.65  1.27856
500.85  1.27684
501.05  1.2751
501.25  1.27338
501.45  1.27167
501.65  1.26999
501.85  1.26835
502.05  1.26677
502.25  1.26524
502.45  1.26376
502.65  1.26232
502.85  1.26093
503.05  1.25957
503.25  1.25823
503.45  1.25689
503.65  1.25556
503.85  1.25421
504.05  1.25285
504.25  1.25148
504.45  1.2501
504.65  1.24872
504.85  1.24735
505.05  1.24601
505.25  1.24471
505.45  1.24346
505.65  1.24228
505.85  1.24117
506.05  1.24013
506.25  1.23915
506.45  1.23822
506.65  1.23733
506.85  1.23643
507.05  1.2355
507.25  1.23451
507.45  1.23341
507.65  1.23218
507.85  1.23078
508.05  1.2292
508.25  1.22743
508.45  1.22545
508.65  1.22329
508.85  1.22096
509.05  1.2185
509.25  1.21595
509.45  1.21336
509.65  1.21079
509.85  1.20828
510.05  1.20588
510.25  1.20365
510.45  1.20162
510.65  1.19981
510.85  1.19824
511.05  1.1969
511.25  1.19579
511.45  1.19489
511.65  1.19415
511.85  1.19354
512.05  1.19302
512.25  1.19255
512.45  1.19207
512.65  1.19157
512.85  1.191
513.05  1.19035
513.25  1.18962
513.45  1.1888
513.65  1.1879
513.85  1.18695
514.05  1.18596
514.25  1.18497
514.45  1.18401
514.65  1.18309
514.85  1.18223
515.05  1.18146
515.25  1.18078
515.45  1.18018
515.65  1.17965
515.85  1.17918
516.05  1.17873
516.25  1.1783
516.45  1.17784
516.65  1.17734
516.85  1.17677
517.05  1.17611
517.25  1.17536
517.45  1.17451
517.65  1.17358
517.85  1.17258
518.05  1.17152
518.25  1.17045
518.45  1.16937
518.65  1.16834
518.85  1.16736
519.05  1.16647
519.25  1.16567
519.45  1.16498
519.65  1.1644
519.85  1.16391
520.05  1.16351
520.25  1.16317
520.45  1.16286
520.65  1.16257
520.85  1.16225
521.05  1.16188
521.25  1.16145
521.45  1.16094
521.65  1.16033
521.85  1.15963
522.05  1.15885
522.25  1.158
522.45  1.15709
522.65  1.15615
522.85  1.15521
523.05  1.15428
523.25  1.15338
523.45  1.15255
523.65  1.15178
523.85  1.15108
524.05  1.15046
524.25  1.14992
524.45  1.14943
524.65  1.14899
524.85  1.14858
525.05  1.14819
525.25  1.14779
525.45  1.14737
525.65  1.14692
525.85  1.14643
526.05  1.1459
526.25  1.14534
526.45  1.14473
526.65  1.14411
526.85  1.14346
527.05  1.14281
527.25  1.14217
527.45  1.14154
527.65  1.14093
527.85  1.14034
528.05  1.13977
528.25  1.13922
528.45  1.13868
528.65  1.13813
528.85  1.13757
529.05  1.13699
529.25  1.13637
529.45  1.13572
529.65  1.13501
529.85  1.13426
530.05  1.13347
530.25  1.13265
530.45  1.13181
530.65  1.13096
530.85  1.13012
531.05  1.1293
531.25  1.12853
531.45  1.12781
531.65  1.12715
531.85  1.12655
532.05  1.12602
532.25  1.12553
532.45  1.12509
532.65  1.12467
532.85  1.12426
533.05  1.12383
533.25  1.12336
533.45  1.12283
533.65  1.12222
533.85  1.12152
534.05  1.12073
534.25  1.11983
534.45  1.11883
534.65  1.11775
534.85  1.11659
535.05  1.11538
535.25  1.11413
535.45  1.11287
535.65  1.11161
535.85  1.11038
536.05  1.10918
536.25  1.10804
536.45  1.10695
536.65  1.10592
536.85  1.10494
537.05  1.10401
537.25  1.1031
537.45  1.10221
537.65  1.10131
537.85  1.1004
538.05  1.09945
538.25  1.09844
538.45  1.09738
538.65  1.09625
538.85  1.09505
539.05  1.09378
539.25  1.09245
539.45  1.09105
539.65  1.08961
539.85  1.08813
540.05  1.08663
540.25  1.08511
540.45  1.08359
540.65  1.08207
540.85  1.08057
541.05  1.07908
541.25  1.0776
541.45  1.07615
541.65  1.07472
541.85  1.07329
542.05  1.07188
542.25  1.07047
542.45  1.06906
542.65  1.06766
542.85  1.06625
543.05  1.06484
543.25  1.06343
543.45  1.06202
543.65  1.06061
543.85  1.0592
544.05  1.05779
544.25  1.0564
544.45  1.05501
544.65  1.05363
544.85  1.05226
545.05  1.05089
545.25  1.04954
545.45  1.04818
545.65  1.04682
545.85  1.04547
546.05  1.0441
546.25  1.04272
546.45  1.04134
546.65  1.03994
546.85  1.03854
547.05  1.03712
547.25  1.0357
547.45  1.03428
547.65  1.03286
547.85  1.03145
548.05  1.03004
548.25  1.02865
548.45  1.02728
548.65  1.02592
548.85  1.02459
549.05  1.02327
549.25  1.02197
549.45  1.02069
549.65  1.01943
549.85  1.01818
550.05  1.01695
550.25  1.01574
550.45  1.01454
550.65  1.01336
550.85  1.01219
551.05  1.01105
551.25  1.00993
551.45  1.00883
551.65  1.00778
551.85  1.00675
552.05  1.00577
552.25  1.00483
552.45  1.00393
552.65  1.00308
552.85  1.00227
553.05  1.0015
553.25  1.00077
553.45  1.00007
553.65  0.999405
553.85  0.998757
554.05  0.998125
554.25  0.997503
554.45  0.996886
554.65  0.996268
554.85  0.995647
555.05  0.995021
555.25  0.99439
555.45  0.993753
555.65  0.993114
555.85  0.992477
556.05  0.991846
556.25  0.991227
556.45  0.990626
556.65  0.990049
556.85  0.989502
557.05  0.988991
557.25  0.98852
557.45  0.988094
557.65  0.987715
557.85  0.987384
558.05  0.987102
558.25  0.986867
558.45  0.986676
558.65  0.986525
558.85  0.98641
559.05  0.986325
559.25  0.986264
559.45  0.986219
559.65  0.986186
559.85  0.986157
560.05  0.986126
560.25  0.986089
560.45  0.986043
560.65  0.985984
560.85  0.985911
561.05  0.985825
561.25  0.985728
561.45  0.985622
561.65  0.985512
561.85  0.985402
562.05  0.985299
562.25  0.985209
562.45  0.985138
562.65  0.985092
562.85  0.985075
563.05  0.985091
563.25  0.985144
563.45  0.985233
563.65  0.985359
563.85  0.98552
564.05  0.985711
564.25  0.985928
564.45  0.986166
564.65  0.986419
564.85  0.986679
565.05  0.98694
565.25  0.987197
565.45  0.987444
565.65  0.987679
565.85  0.9879
566.05  0.988104
566.25  0.988295
566.45  0.988473
566.65  0.988642
566.85  0.988806
567.05  0.988972
567.25  0.989143
567.45  0.989326
567.65  0.989524
567.85  0.989743
568.05  0.989986
568.25  0.990254
568.45  0.99055
568.65  0.990874
568.85  0.991225
569.05  0.991602
569.25  0.992003
569.45  0.992427
569.65  0.992872
569.85  0.993335
570.05  0.993816
570.25  0.994311
570.45  0.99482
570.65  0.995342
570.85  0.995876
571.05  0.996419
571.25  0.996972
571.45  0.997531
571.65  0.998096
571.85  0.998663
572.05  0.99923
572.25  0.999795
572.45  1.00035
572.65  1.0009
572.85  1.00145
573.05  1.00198
573.25  1.0025
573.45  1.00301
573.65  1.00352
573.85  1.00402
574.05  1.00454
574.25  1.00506
574.45  1.0056
574.65  1.00617
574.85  1.00677
575.05  1.00742
575.25  1.00811
575.45  1.00884
575.65  1.00962
575.85  1.01045
576.05  1.01131
576.25  1.0122
576.45  1.0131
576.65  1.014
576.85  1.01489
577.05  1.01575
577.25  1.01656
577.45  1.01732
577.65  1.01801
577.85  1.01862
578.05  1.01915
578.25  1.01961
578.45  1.01999
578.65  1.02032
578.85  1.02059
579.05  1.02084
579.25  1.02107
579.45  1.02131
579.65  1.02158
579.85  1.02189
580.05  1.02227
580.25  1.02271
580.45  1.02323
580.65  1.02384
580.85  1.02452
581.05  1.02528
581.25  1.02608
581.45  1.02694
581.65  1.02781
581.85  1.02868
582.05  1.02954
582.25  1.03036
582.45  1.03112
582.65  1.03182
582.85  1.03244
583.05  1.03297
583.25  1.03342
583.45  1.0338
583.65  1.0341
583.85  1.03434
584.05  1.03454
584.25  1.03471
584.45  1.03486
584.65  1.03502
584.85  1.03519
585.05  1.0354
585.25  1.03564
585.45  1.03592
585.65  1.03625
585.85  1.03663
586.05  1.03705
586.25  1.0375
586.45  1.03798
586.65  1.03847
586.85  1.03897
587.05  1.03946
587.25  1.03994
587.45  1.04039
587.65  1.04081
587.85  1.04119
588.05  1.04153
588.25  1.04182
588.45  1.04207
588.65  1.04227
588.85  1.04243
589.05  1.04255
589.25  1.04264
589.45  1.04269
589.65  1.04272
589.85  1.04273
590.05  1.04272
590.25  1.04269
590.45  1.04267
590.65  1.04264
590.85  1.04261
591.05  1.0426
591.25  1.0426
591.45  1.04262
591.65  1.04268
591.85  1.04276
592.05  1.04289
592.25  1.04305
592.45  1.04326
592.65  1.0435
592.85  1.04379
593.05  1.04411
593.25  1.04446
593.45  1.04483
593.65  1.04521
593.85  1.04559
594.05  1.04596
594.25  1.04631
594.45  1.04662
594.65  1.04689
594.85  1.04711
595.05  1.04728
595.25  1.04738
595.45  1.04743
595.65  1.04741
595.85  1.04733
596.05  1.04721
596.25  1.04705
596.45  1.04686
596.65  1.04666
596.85  1.04645
597.05  1.04624
597.25  1.04605
597.45  1.04589
597.65  1.04577
597.85  1.04569
598.05  1.04565
598.25  1.04566
598.45  1.04572
598.65  1.04581
598.85  1.04594
599.05  1.0461
599.25  1.04628
599.45  1.04646
599.65  1.04663
599.85  1.04679
600.05  1.04692
600.25  1.04701
600.45  1.04705
600.65  1.04704
600.85  1.04697
601.05  1.04684
601.25  1.04665
601.45  1.04639
601.65  1.04608
601.85  1.04573
602.05  1.04534
602.25  1.04493
602.45  1.0445
602.65  1.04408
602.85  1.04368
603.05  1.04331
603.25  1.04298
603.45  1.0427
603.65  1.04249
603.85  1.04235
604.05  1.04227
604.25  1.04225
604.45  1.04229
604.65  1.04237
604.85  1.04249
605.05  1.04262
605.25  1.04274
605.45  1.04284
605.65  1.0429
605.85  1.0429
606.05  1.04283
606.25  1.04268
606.45  1.04244
606.65  1.04211
606.85  1.0417
607.05  1.04121
607.25  1.04067
607.45  1.04009
607.65  1.0395
607.85  1.03891
608.05  1.03836
608.25  1.03786
608.45  1.03744
608.65  1.03712
608.85  1.0369
609.05  1.03679
609.25  1.0368
609.45  1.03691
609.65  1.0371
609.85  1.03738
610.05  1.0377
610.25  1.03804
610.45  1.03839
610.65  1.0387
610.85  1.03896
611.05  1.03914
611.25  1.03923
611.45  1.0392
611.65  1.03907
611.85  1.03882
612.05  1.03845
612.25  1.03799
612.45  1.03745
612.65  1.03684
612.85  1.03618
613.05  1.03551
613.25  1.03483
613.45  1.03418
613.65  1.03357
613.85  1.03301
614.05  1.03251
614.25  1.03209
614.45  1.03174
614.65  1.03147
614.85  1.03127
615.05  1.03112
615.25  1.03103
615.45  1.03098
615.65  1.03095
615.85  1.03094
616.05  1.03093
616.25  1.03092
616.45  1.03088
616.65  1.03082
616.85  1.03072
617.05  1.03059
617.25  1.03042
617.45  1.03021
617.65  1.02995
617.85  1.02965
618.05  1.02931
618.25  1.02894
618.45  1.02854
618.65  1.02812
618.85  1.02768
619.05  1.02723
619.25  1.02679
619.45  1.02636
619.65  1.02595
619.85  1.02558
620.05  1.02525
620.25  1.02497
620.45  1.02475
620.65  1.02459
620.85  1.02449
