# Table format: 2D
26
5
    0.00000000000000e+000     1.00000000000000e-001     2.00000000000000e-001     3.00000000000000e-001     4.00000000000000e-001     5.00000000000000e-001     6.00000000000000e-001     7.00000000000000e-001     8.00000000000000e-001     8.50000000000000e-001     8.65000000000000e-001     9.00000000000000e-001     9.20000000000000e-001     9.40000000000000e-001     9.50000000000000e-001     9.60000000000000e-001     9.65000000000000e-001     9.70000000000000e-001     9.75000000000000e-001     9.80000000000000e-001     9.85000000000000e-001     9.89000000000000e-001     9.99900000000000e-001     1.06380000000000e+000     1.17650000000000e+000     1.42860000000000e+000 
   -2.00000000000000e+001     0.00000000000000e+000     6.00000000000000e+001     8.00000000000000e+001     1.20000000000000e+002 
    1.47654279594655e-004     1.45889288206049e-004     1.45889288206049e-004     1.42969302452662e-004     1.36651833275599e-004     1.27166879552695e-004     1.15389437014847e-004     1.04169491756968e-004     9.20895506950103e-005     8.70020755168056e-005     8.47370865676885e-005     7.63871273071462e-005     6.80571679490245e-005     5.94472099570162e-005     5.53722298388474e-005     5.04147540263757e-005     4.73747688584658e-005     4.44597830806836e-005     4.24772927532555e-005     4.19822951683491e-005     4.07898009865291e-005     3.99173052434365e-005     3.99173052434365e-005    -2.86723601075326e-005    -1.28129374856680e-005    -3.77823156600524e-005 
    1.16786930196476e-004     1.15021938807871e-004     1.15021938807871e-004     1.12101953054484e-004     1.05784483877421e-004     9.62995301545172e-005     8.45220876166685e-005     7.33021423587902e-005     6.12247012846346e-005     5.61372261064300e-005     5.38697371695103e-005     4.55197779089681e-005     3.71898185508463e-005     2.85823605466406e-005     2.45048804406692e-005     1.95486546220988e-005     1.65081694566283e-005     1.35916836861647e-005     1.16094433575168e-005     1.11144457726104e-005     9.92220158957070e-006     9.05095584037939e-006     9.05095584037939e-006    -2.19448929308503e-006    -1.80539119149497e-005    -6.86496650582306e-005 
    1.11641955298813e-004     1.09876963910207e-004     1.09876963910207e-004     1.06959478144623e-004     1.00642008967560e-004     9.11570552446563e-005     7.93771127190051e-005     6.81571674611267e-005     5.60797263869712e-005     5.09922512087665e-005     4.87247622718468e-005     4.03773029991071e-005     3.20448436531828e-005     2.34368856514166e-005     1.93604055405662e-005     1.44041797219959e-005     1.13636945565254e-005     8.44720878606174e-006     6.46471845863359e-006     5.96997087250745e-006     4.77772668946775e-006     3.90648094027644e-006     3.90648094027644e-006    -7.33896419318797e-006    -2.31986368138329e-005    -7.37946399558940e-005 
    1.09926963666258e-004     1.08161972277653e-004     1.08161972277653e-004     1.05244486512068e-004     9.89270173350052e-005     8.94420636121018e-005     7.76646210742532e-005     6.64421758285723e-005     5.43647347544167e-005     4.92772595762121e-005     4.70097706392923e-005     3.86623113665527e-005     3.03298520206283e-005     2.17218940188621e-005     1.76456639067920e-005     1.26891880894414e-005     9.64870292397090e-006     6.73221715350725e-006     4.74997682485936e-006     4.25522923873322e-006     3.06273505691327e-006     2.19163930699011e-006     2.19163930699011e-006    -9.05370582696220e-006    -2.49133784476071e-005    -7.55096315884485e-005 
    1.09926963666258e-004     1.08161972277653e-004     1.08161972277653e-004     1.05244486512068e-004     9.89270173350052e-005     8.94420636121018e-005     7.76646210742532e-005     6.64421758285723e-005     5.43647347544167e-005     4.92772595762121e-005     4.70097706392923e-005     3.86623113665527e-005     3.03298520206283e-005     2.17218940188621e-005     1.76456639067920e-005     1.26891880894414e-005     9.64870292397090e-006     6.73221715350725e-006     4.74997682485936e-006     4.25522923873322e-006     3.06273505691327e-006     2.19163930699011e-006     2.19163930699011e-006    -9.05370582696220e-006    -2.49133784476071e-005    -7.55096315884485e-005 
