# Table format: 2D
# table_unit = A
# axis1_unit = rev/min
# axis2_unit = Nm
# axis1_token = W
# axis2_token = Tem
# Iq set point generated from default WRSM parameter setting:
# p=3.0
# Rs=0.0114 [Ohm]
# Rf=9.6547 [Ohm]
# Ld=0.001235 [H]
# Lq=0.000983 [H]
# Msf=0.052 [H]
# Lf=3.93 [H]
# lsew=0.0 [H]
# lfew=0.0 [H]
# Uslim=400.0/sqrt(6.0) [Vrms] (phase voltage RMS magnitude)
# Islim=175.0 [Arms] (phase current RMS magnitude)
# Uflim=400.0 [V] (phase voltage)
# Iflim=5.0 [A] (phase current)
# 
# 
41
63
   -1.00000000000000e+004    -9.50000000000000e+003    -9.00000000000000e+003    -8.50000000000000e+003    -8.00000000000000e+003    -7.50000000000000e+003    -7.00000000000000e+003    -6.50000000000000e+003    -6.00000000000000e+003    -5.50000000000000e+003    -5.00000000000000e+003    -4.50000000000000e+003    -4.00000000000000e+003    -3.50000000000000e+003    -3.00000000000000e+003    -2.50000000000000e+003    -2.00000000000000e+003    -1.50000000000000e+003    -1.00000000000000e+003    -5.00000000000000e+002     0.00000000000000e+000     5.00000000000000e+002     1.00000000000000e+003     1.50000000000000e+003     2.00000000000000e+003     2.50000000000000e+003     3.00000000000000e+003     3.50000000000000e+003     4.00000000000000e+003     4.50000000000000e+003     5.00000000000000e+003     5.50000000000000e+003     6.00000000000000e+003     6.50000000000000e+003     7.00000000000000e+003     7.50000000000000e+003     8.00000000000000e+003     8.50000000000000e+003     9.00000000000000e+003     9.50000000000000e+003     1.00000000000000e+004
   -3.10000000000000e+002    -3.00000000000000e+002    -2.90000000000000e+002    -2.80000000000000e+002    -2.70000000000000e+002    -2.60000000000000e+002    -2.50000000000000e+002    -2.40000000000000e+002    -2.30000000000000e+002    -2.20000000000000e+002    -2.10000000000000e+002    -2.00000000000000e+002    -1.90000000000000e+002    -1.80000000000000e+002    -1.70000000000000e+002    -1.60000000000000e+002    -1.50000000000000e+002    -1.40000000000000e+002    -1.30000000000000e+002    -1.20000000000000e+002    -1.10000000000000e+002    -1.00000000000000e+002    -9.00000000000000e+001    -8.00000000000000e+001    -7.00000000000000e+001    -6.00000000000000e+001    -5.00000000000000e+001    -4.00000000000000e+001    -3.00000000000000e+001    -2.00000000000000e+001    -1.00000000000000e+001     0.00000000000000e+000     1.00000000000000e+001     2.00000000000000e+001     3.00000000000000e+001     4.00000000000000e+001     5.00000000000000e+001     6.00000000000000e+001     7.00000000000000e+001     8.00000000000000e+001     9.00000000000000e+001     1.00000000000000e+002     1.10000000000000e+002     1.20000000000000e+002     1.30000000000000e+002     1.40000000000000e+002     1.50000000000000e+002     1.60000000000000e+002     1.70000000000000e+002     1.80000000000000e+002     1.90000000000000e+002     2.00000000000000e+002     2.10000000000000e+002     2.20000000000000e+002     2.30000000000000e+002     2.40000000000000e+002     2.50000000000000e+002     2.60000000000000e+002     2.70000000000000e+002     2.80000000000000e+002     2.90000000000000e+002     3.00000000000000e+002     3.10000000000000e+002
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.91040707373642e+002    -3.02906021748051e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -3.02460678301116e+002    -2.92917317068499e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.91040707373642e+002    -3.02906021748051e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -2.95877661708372e+002    -3.02460678301116e+002    -2.92917317068499e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.91040707373642e+002    -3.00485062579956e+002    -2.89520106031649e+002    -2.89520106031649e+002    -2.89520106031649e+002    -2.89520106031649e+002    -2.89520106031649e+002    -2.89520106031649e+002    -2.89520106031649e+002    -2.98164529857747e+002    -2.92917317068499e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.91040707373642e+002    -2.88211695440903e+002    -2.79973008723412e+002    -2.79973008723412e+002    -2.79973008723412e+002    -2.79973008723412e+002    -2.79973008723412e+002    -2.79973008723412e+002    -2.79973008723412e+002    -2.86179342689963e+002    -2.92917317068499e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.91040707373642e+002    -2.76265872904963e+002    -2.71069257186322e+002    -2.71069257186322e+002    -2.71069257186322e+002    -2.71069257186322e+002    -2.71069257186322e+002    -2.71069257186322e+002    -2.71069257186322e+002    -2.74476948975214e+002    -2.92917317068499e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.91040707373642e+002    -2.64596696202796e+002    -2.61418583407054e+002    -2.61418583407054e+002    -2.61418583407054e+002    -2.61418583407054e+002    -2.61418583407054e+002    -2.61418583407054e+002    -2.61418583407054e+002    -2.63016669307680e+002    -2.89163736294127e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.77424312751457e+002    -2.53164805639960e+002    -2.52347031237673e+002    -2.52347031237673e+002    -2.52347031237673e+002    -2.52347031237673e+002    -2.52347031237673e+002    -2.52347031237673e+002    -2.52347031237673e+002    -2.52347031237672e+002    -2.75002059692770e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
   -9.18927619764691e+001    -9.80516188424407e+001    -1.04794362250876e+002    -1.07682792507569e+002    -1.17501739444395e+002    -1.22795992225428e+002    -1.30115263533664e+002    -1.42604073748549e+002    -1.55007272457549e+002    -1.67628831877574e+002    -1.80455298557341e+002    -2.01564194852546e+002    -2.19807814485850e+002    -2.42758369328391e+002    -2.66823712759554e+002    -2.63560831546701e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.42595289983007e+002    -2.61581993045963e+002    -2.70019111754917e+002    -2.44953535505466e+002    -2.24271446600390e+002    -2.03513223527031e+002    -1.86357184449839e+002    -1.67992721492026e+002    -1.55405819594228e+002    -1.42820560753737e+002    -1.32618326453320e+002    -1.29693985510718e+002    -1.17579869689315e+002    -1.16954504085097e+002    -1.04876505552798e+002    -1.04423009769833e+002    -9.29416614012431e+001
