# Table format: 3D
# table_unit = A
# axis1_unit = rev/min
# axis2_unit = Nm
# axis3_unit = Vrms
# axis1_token = W
# axis2_token = Tem
# axis3_token = Us
# Id set point generated from PC-FEA WRSM parameter setting:
# p=3.0
# Rs=0.0114 [Ohm]
# Rf=9.6547 [Ohm]
# $AME/libemd/data/WRSM_data/WRSM_01_Psid_IdIqIf.data
# $AME/libemd/data/WRSM_data/WRSM_01_Psiq_IdIqIf.data
# $AME/libemd/data/WRSM_data/WRSM_01_Psif_IdIqIf.data
# (corresponds to Ld=0.001235 [H], Lq=0.000983 [H], Msf=0.052 [H], Lf=3.93 [H])
# $AME/libemd/data/WRSM_data/WRSM_01_dhiron_IdIqIfW.data
# lsew=0.0 [H]
# lfew=0.0 [H]
# Uslim=400.0/sqrt(6.0) [Vrms] (phase voltage RMS magnitude)
# Islim=175.0 [Arms] (phase current RMS magnitude)
# Uflim=400.0 [V] (phase voltage)
# Iflim=5.0 [A] (phase current)
# 
# 
41
33
2
-2.55177067099078e+02	-2.55151075695261e+02	-2.54136878529823e+02	-2.53529199453671e+02	-2.52470030281081e+02	-2.53046104977371e+02	-2.51124731302909e+02	-2.49824098956081e+02	-2.50330925786224e+02	-2.03542872618226e+02	-1.67664029756903e+02	-1.29822040885344e+02	-9.95560764405453e+01	-9.26749706394086e+01	-6.67051424521875e+01	-6.66737944125021e+01	-6.66885894609351e+01	-7.32852437985717e+01	-6.66770734603528e+01	-7.48130896255107e+01	-6.66215887812929e+01	-6.66658975378817e+01	-6.66812427743780e+01	-6.66883425425631e+01	-6.66589806814015e+01	-6.66666667029154e+01	-6.66707428451070e+01	-9.31714576475193e+01	-9.36284790466430e+01	-1.13187859169730e+02	-1.48643386461391e+02	-1.79872889357258e+02	-2.06851277556248e+02	-2.53933173215505e+02	-2.53871455129199e+02	-2.55001164166595e+02	-2.56240617571416e+02	-2.56857148819859e+02	-2.56639986006372e+02	-2.56091673646880e+02	-2.57684376255993e+02	
-2.55177067099078e+02	-2.55151075695261e+02	-2.54136878529823e+02	-2.53529199453671e+02	-2.52470030281081e+02	-2.53046104977371e+02	-2.51124731302909e+02	-2.44403102978496e+02	-2.01196550082345e+02	-1.73066900481845e+02	-1.43496076826487e+02	-1.07314300719925e+02	-8.53546808598237e+01	-8.50880922416364e+01	-6.66648624887332e+01	-6.66816950229057e+01	-6.66654989528082e+01	-6.66070661517272e+01	-6.66441426391827e+01	-7.18812559845413e+01	-6.65166574058497e+01	-6.02420812612607e+01	-6.66532565693175e+01	-6.66690640911348e+01	-6.66568322896115e+01	-6.66666666353054e+01	-7.99231775002032e+01	-7.98733019933159e+01	-7.96431071870428e+01	-9.20904304337057e+01	-1.25518592982595e+02	-1.53051513599853e+02	-1.77671354724337e+02	-2.01443004635373e+02	-2.23594381365906e+02	-2.55001164166595e+02	-2.56240617571416e+02	-2.56857148819859e+02	-2.56639986006372e+02	-2.56091673646880e+02	-2.57684376255993e+02	
-2.55177067099078e+02	-2.55151075695261e+02	-2.54136878529823e+02	-2.53529199453671e+02	-2.52470030281081e+02	-2.53046104977371e+02	-2.16666428539711e+02	-1.93290012995148e+02	-1.69325779618376e+02	-1.44266481118613e+02	-1.15898968050014e+02	-8.44194846205022e+01	-8.02222342467044e+01	-6.66545053829096e+01	-6.67266099038269e+01	-6.66663351752296e+01	-6.66113016073189e+01	-6.66647757804856e+01	-6.66356172846757e+01	-6.66662422797649e+01	-6.57690207699886e+01	-6.66294583979000e+01	-6.66162449617773e+01	-6.03444255071536e+01	-6.66508245360539e+01	-6.66666666664699e+01	-6.66496694204470e+01	-6.66643677215212e+01	-6.66303791500719e+01	-7.10125620834275e+01	-9.94459169257906e+01	-1.25501354552836e+02	-1.49099684799178e+02	-1.70123324423705e+02	-1.90067215950415e+02	-2.08823215404038e+02	-2.25786272731290e+02	-2.56857148819859e+02	-2.56639986006372e+02	-2.56091673646880e+02	-2.57684376255993e+02	
-2.55177067099078e+02	-2.55151075695261e+02	-2.54136878529823e+02	-2.42612679894740e+02	-2.19465458458377e+02	-2.00066609777667e+02	-1.79994128138220e+02	-1.59415918857078e+02	-1.39436085621196e+02	-1.13430016868415e+02	-8.77514012376830e+01	-6.67075347283724e+01	-6.66666657356150e+01	-6.66668629461196e+01	-6.66676888665078e+01	-6.22295984565240e+01	-6.66005116226651e+01	-5.53587177674546e+01	-4.68634190724620e+01	-5.01686940771425e+01	-3.74275528724692e+01	-4.44537066265030e+01	-4.81578291671618e+01	-5.31714529252934e+01	-6.38438097312331e+01	-6.65996890094502e+01	-6.66594557789211e+01	-6.66604132377052e+01	-8.25575196849730e+01	-6.66676394075815e+01	-7.55573202940910e+01	-9.72819660711620e+01	-1.18809647938290e+02	-1.39150310960146e+02	-1.57457761897336e+02	-1.73940584694051e+02	-1.90096277309804e+02	-2.05347493581880e+02	-2.18616889249629e+02	-2.32460919446397e+02	-2.50680122955500e+02	
-2.43640700141145e+02	-2.26542522890704e+02	-2.10609894512526e+02	-1.93936739660190e+02	-1.77252896597822e+02	-1.61652993167631e+02	-1.43694788966024e+02	-1.23691707819352e+02	-1.05408764793534e+02	-8.47093167636279e+01	-7.00171297601558e+01	-6.49824577847011e+01	-6.15914554822999e+01	-6.65586359834062e+01	-6.92568870390745e+01	-6.59423810663086e+01	-5.69059373003515e+01	-4.93507244634944e+01	-4.01745674152574e+01	-3.56875790894435e+01	-3.11421209017371e+01	-3.38738427533738e+01	-3.75666101298050e+01	-4.05075830359619e+01	-5.34905822814236e+01	-6.26568269556932e+01	-6.66616356957726e+01	-6.66473754828522e+01	-6.65474644089997e+01	-6.66568985128244e+01	-6.66916505679929e+01	-7.22580332575094e+01	-9.06122765635582e+01	-1.06539987051834e+02	-1.22800480096893e+02	-1.47225695887750e+02	-1.53395686086012e+02	-1.67635103366835e+02	-1.78664480346929e+02	-1.91838586665719e+02	-2.03342763588498e+02	
-1.90560617235162e+02	-1.77045642657324e+02	-1.63216524804012e+02	-1.49292174151882e+02	-1.33699802802808e+02	-1.19501600529691e+02	-1.05819077556174e+02	-9.86257007884015e+01	-7.50913480018641e+01	-6.66651684169545e+01	-6.66671561963150e+01	-6.66689049608470e+01	-6.66671120413011e+01	-5.64637486159095e+00	-6.66672746933701e+01	-1.27879361454463e+01	-4.82611272484397e+01	4.64445890760594e+00	-2.45496302688936e+01	1.15749719147300e-01	1.81365376771772e-02	8.00480942407117e-04	2.98566551533891e-02	-3.57456466782300e+01	-2.05125061962298e+01	-1.50478084802077e+01	-2.00732035661727e+01	-1.93972963310758e+01	-6.66618075413508e+01	-6.66675582614654e+01	-6.65623412109894e+01	-6.66665743730439e+01	-8.45475150045686e+01	-7.54032386880857e+01	-8.90049650904585e+01	-1.03086054624392e+02	-1.15243604772942e+02	-1.26217263667110e+02	-1.38066790423469e+02	-1.48320901047816e+02	-1.59009368062606e+02	
-1.33519618001529e+02	-1.23341283051392e+02	-1.12903794270305e+02	-1.02196363389110e+02	-9.69263950617956e+01	-9.49929401771151e+01	-9.33662382851969e+01	-8.00670686247211e+01	-6.75109942331893e+01	-6.72909204454557e+01	-6.66772503668581e+01	-6.66703902980537e+01	-6.66665870129819e+01	-4.15971190618392e+01	-6.66577760434761e+01	-1.14480407713339e+01	-4.77007699222125e+01	-5.23807928122056e+00	-2.95386804726040e+01	-4.03974237141056e-02	-9.81418522866645e-02	-1.92248360978349e-01	-4.21081145798892e-02	-6.39000146512995e+00	-2.00107905609837e+01	-2.36296594331552e+01	-3.75039681668303e+01	-3.01099304919154e+01	-6.96135322945361e+01	-6.66801699282970e+01	-6.66689891005693e+01	-6.66762335321035e+01	-8.05693105002159e+01	-6.66678422002844e+01	-6.66646867099205e+01	-6.66647557893468e+01	-7.48410950304029e+01	-8.81871579437305e+01	-9.74700361001625e+01	-1.03711369059403e+02	-1.12125779844954e+02	
-7.87031543182429e+01	-7.02253631849851e+01	-6.18664201857314e+01	-6.66932877241134e+01	-6.66660645819122e+01	-6.66836570165053e+01	-6.52676546428469e+01	-6.66350617893150e+01	-5.82432800877599e+01	-6.81466253453829e-01	-4.98039808005516e-02	-1.11935111905570e-02	-1.61923472292085e+00	7.82974938309518e-03	-1.73405056516074e-01	5.88859630464143e-02	-2.44142967601184e+01	-3.08885778643755e-02	-4.41047266303177e+00	-2.05267387729952e+00	4.41830128401324e+00	1.07610974804397e-01	-1.67543454067295e-02	-7.34879656945110e-02	-1.74273668919645e+00	-1.80394458010574e+00	-1.06179436479316e+00	-1.93524912549374e+00	-6.66604008094968e+01	-6.66666838968484e+01	-1.38683493825695e+01	3.48283058199716e+00	-4.44287537585968e+01	-4.48091745133277e+01	-6.66660337457224e+01	-6.66662818482425e+01	-6.66657519830425e+01	-6.66666620420708e+01	-6.66665636786779e+01	-6.66668292129433e+01	-6.66666370825647e+01	
-2.13983642244143e+01	-1.35975462440126e+01	-1.32786262843259e+01	-1.21595230758646e+01	-1.12394009546505e+01	-1.07462844587492e+01	-9.62693087253418e+00	-7.36013489853955e+00	-7.36295186887871e+00	-6.12894507144805e+00	-4.73212664622672e+00	-3.37139494440852e+00	-1.91247842855461e+00	-1.98638232526247e-06	-7.57251350335693e-07	-9.29633751813370e-04	-4.35665968170162e-03	-3.95674944698874e-03	-2.83267050393108e-02	-1.07788132747855e-02	2.59912055910803e+00	-2.04838217172997e-02	-2.15029017263808e-02	-2.07524919013293e-03	-2.68472661227542e-01	-4.16754725462790e-01	-2.22096008471423e+00	-2.31958652309663e+00	-4.07341385700241e+00	-5.91879580304984e+00	-7.77653361861257e+00	-9.62252207192606e+00	-1.14393819918628e+01	-1.32336572184063e+01	-1.49732344278146e+01	-1.66717271057447e+01	-1.83236115855233e+01	-2.14183209143495e+01	-2.15092883410021e+01	-2.29105220641198e+01	-2.06754973089777e+01	
0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
-2.06754973089777e+01	-2.29105220641198e+01	-2.15092883410021e+01	-2.14183209143495e+01	-1.83236115855233e+01	-1.66717271057447e+01	-1.49732344278146e+01	-1.32336572184063e+01	-1.14393819918628e+01	-9.62252207192606e+00	-7.77653361861257e+00	-5.91879580304984e+00	-4.07341385700241e+00	-2.31958652309663e+00	-2.22096008471423e+00	-4.16754725462790e-01	-2.68472661227542e-01	-2.07524919013293e-03	-2.15029017263808e-02	-2.04838217172997e-02	2.59912055910803e+00	-1.07788132747855e-02	-2.83267050393108e-02	-3.95674944698874e-03	-4.35665968170162e-03	-9.29633751813370e-04	-7.57251350335693e-07	-1.98638232526247e-06	-1.91247842855461e+00	-3.37139494440852e+00	-4.73212664622672e+00	-6.12894507144805e+00	-7.36295186887871e+00	-7.36013489853955e+00	-9.62693087253418e+00	-1.07462844587492e+01	-1.12394009546505e+01	-1.21595230758646e+01	-1.32786262843259e+01	-1.35975462440126e+01	-2.13983642244143e+01	
-6.66666370825647e+01	-6.66668292129433e+01	-6.66665636786779e+01	-6.66666620420708e+01	-6.66657519830425e+01	-6.66662818482425e+01	-6.66660337457224e+01	-4.48091745133277e+01	-4.44287537585968e+01	3.48283058199716e+00	-1.38683493825695e+01	-6.66666838968484e+01	-6.66604008094968e+01	-1.93524912549374e+00	-1.06179436479316e+00	-1.80394458010574e+00	-1.74273668919645e+00	-7.34879656945110e-02	-1.67543454067295e-02	1.07610974804397e-01	4.41830128401324e+00	-2.05267387729952e+00	-4.41047266303177e+00	-3.08885778643755e-02	-2.44142967601184e+01	5.88859630464143e-02	-1.73405056516074e-01	7.82974938309518e-03	-1.61923472292085e+00	-1.11935111905570e-02	-4.98039808005516e-02	-6.81466253453829e-01	-5.82432800877599e+01	-6.66350617893150e+01	-6.52676546428469e+01	-6.66836570165053e+01	-6.66660645819122e+01	-6.66932877241134e+01	-6.18664201857314e+01	-7.02253631849851e+01	-7.87031543182429e+01	
-1.12125779844954e+02	-1.03711369059403e+02	-9.74700361001625e+01	-8.81871579437305e+01	-7.48410950304029e+01	-6.66647557893468e+01	-6.66646867099205e+01	-6.66678422002844e+01	-8.05693105002159e+01	-6.66762335321035e+01	-6.66689891005693e+01	-6.66801699282970e+01	-6.96135322945361e+01	-3.01099304919154e+01	-3.75039681668303e+01	-2.36296594331552e+01	-2.00107905609837e+01	-6.39000146512995e+00	-4.21081145798892e-02	-1.92248360978349e-01	-9.81418522866645e-02	-4.03974237141056e-02	-2.95386804726040e+01	-5.23807928122056e+00	-4.77007699222125e+01	-1.14480407713339e+01	-6.66577760434761e+01	-4.15971190618392e+01	-6.66665870129819e+01	-6.66703902980537e+01	-6.66772503668581e+01	-6.72909204454557e+01	-6.75109942331893e+01	-8.00670686247211e+01	-9.33662382851969e+01	-9.49929401771151e+01	-9.69263950617956e+01	-1.02196363389110e+02	-1.12903794270305e+02	-1.23341283051392e+02	-1.33519618001529e+02	
-1.59009368062606e+02	-1.48320901047816e+02	-1.38066790423469e+02	-1.26217263667110e+02	-1.15243604772942e+02	-1.03086054624392e+02	-8.90049650904585e+01	-7.54032386880857e+01	-8.45475150045686e+01	-6.66665743730439e+01	-6.65623412109894e+01	-6.66675582614654e+01	-6.66618075413508e+01	-1.93972963310758e+01	-2.00732035661727e+01	-1.50478084802077e+01	-2.05125061962298e+01	-3.57456466782300e+01	2.98566551533891e-02	8.00480942407117e-04	1.81365376771772e-02	1.15749719147300e-01	-2.45496302688936e+01	4.64445890760594e+00	-4.82611272484397e+01	-1.27879361454463e+01	-6.66672746933701e+01	-5.64637486159095e+00	-6.66671120413011e+01	-6.66689049608470e+01	-6.66671561963150e+01	-6.66651684169545e+01	-7.50913480018641e+01	-9.86257007884015e+01	-1.05819077556174e+02	-1.19501600529691e+02	-1.33699802802808e+02	-1.49292174151882e+02	-1.63216524804012e+02	-1.77045642657324e+02	-1.90560617235162e+02	
-2.03342763588498e+02	-1.91838586665719e+02	-1.78664480346929e+02	-1.67635103366835e+02	-1.53395686086012e+02	-1.47225695887750e+02	-1.22800480096893e+02	-1.06539987051834e+02	-9.06122765635582e+01	-7.22580332575094e+01	-6.66916505679929e+01	-6.66568985128244e+01	-6.65474644089997e+01	-6.66473754828522e+01	-6.66616356957726e+01	-6.26568269556932e+01	-5.34905822814236e+01	-4.05075830359619e+01	-3.75666101298050e+01	-3.38738427533738e+01	-3.11421209017371e+01	-3.56875790894435e+01	-4.01745674152574e+01	-4.93507244634944e+01	-5.69059373003515e+01	-6.59423810663086e+01	-6.92568870390745e+01	-6.65586359834062e+01	-6.15914554822999e+01	-6.49824577847011e+01	-7.00171297601558e+01	-8.47093167636279e+01	-1.05408764793534e+02	-1.23691707819352e+02	-1.43694788966024e+02	-1.61652993167631e+02	-1.77252896597822e+02	-1.93936739660190e+02	-2.10609894512526e+02	-2.26542522890704e+02	-2.43640700141145e+02	
-2.50680122955500e+02	-2.32460919446397e+02	-2.18616889249629e+02	-2.05347493581880e+02	-1.90096277309804e+02	-1.73940584694051e+02	-1.57457761897336e+02	-1.39150310960146e+02	-1.18809647938290e+02	-9.72819660711620e+01	-7.55573202940910e+01	-6.66676394075815e+01	-8.25575196849730e+01	-6.66604132377052e+01	-6.66594557789211e+01	-6.65996890094502e+01	-6.38438097312331e+01	-5.31714529252934e+01	-4.81578291671618e+01	-4.44537066265030e+01	-3.74275528724692e+01	-5.01686940771425e+01	-4.68634190724620e+01	-5.53587177674546e+01	-6.66005116226651e+01	-6.22295984565240e+01	-6.66676888665078e+01	-6.66668629461196e+01	-6.66666657356150e+01	-6.67075347283724e+01	-8.77514012376830e+01	-1.13430016868415e+02	-1.39436085621196e+02	-1.59415918857078e+02	-1.79994128138220e+02	-2.00066609777667e+02	-2.19465458458377e+02	-2.42612679894740e+02	-2.54136878529823e+02	-2.55151075695261e+02	-2.55177067099078e+02	
-2.57684376255993e+02	-2.56091673646880e+02	-2.56639986006372e+02	-2.56857148819859e+02	-2.25786272731290e+02	-2.08823215404038e+02	-1.90067215950415e+02	-1.70123324423705e+02	-1.49099684799178e+02	-1.25501354552836e+02	-9.94459169257906e+01	-7.10125620834275e+01	-6.66303791500719e+01	-6.66643677215212e+01	-6.66496694204470e+01	-6.66666666664699e+01	-6.66508245360539e+01	-6.03444255071536e+01	-6.66162449617773e+01	-6.66294583979000e+01	-6.57690207699886e+01	-6.66662422797649e+01	-6.66356172846757e+01	-6.66647757804856e+01	-6.66113016073189e+01	-6.66663351752296e+01	-6.67266099038269e+01	-6.66545053829096e+01	-8.02222342467044e+01	-8.44194846205022e+01	-1.15898968050014e+02	-1.44266481118613e+02	-1.69325779618376e+02	-1.93290012995148e+02	-2.16666428539711e+02	-2.53046104977371e+02	-2.52470030281081e+02	-2.53529199453671e+02	-2.54136878529823e+02	-2.55151075695261e+02	-2.55177067099078e+02	
