# Table format: XY
# altitude [m]
# temperature [K]
# density [kg/m**3]
# pressure [PaA]
# number of density [1/m**3] of N2
# number of density [1/m**3] of O
# number of density [1/m**3] of O2
# number of density [1/m**3] of Ar
# number of density [1/m**3] of He
# number of density [1/m**3] of H
# axis1_unit = m
# axis2_unit = K
# axis3_unit = kg/m**3
# axis4_unit = PaA
# axis5_unit = 1/m**3
# axis6_unit = 1/m**3
# axis7_unit = 1/m**3
# axis8_unit = 1/m**3
# axis9_unit = 1/m**3
# axis10_unit = 1/m**3
   1.2900000000000007e+004   2.1664989974999997e+002    2.7081594717624119e-001  1.6842051119984902e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3000000000000007e+004   2.1664989974999997e+002    2.6659606185887191e-001  1.6579616337333951e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3100000000000007e+004   2.1664989974999997e+002    2.6244206069034781e-001  1.6321278891691474e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3200000000000007e+004   2.1664989974999997e+002    2.5835291301751440e-001  1.6066974686709742e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3300000000000007e+004   2.1664989974999997e+002    2.5432760434169327e-001  1.5816640630688373e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3400000000000007e+004   2.1664989974999997e+002    2.5036513606498301e-001  1.5570214620796707e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3500000000000007e+004   2.1664989974999997e+002    2.4646452524055176e-001  1.5327635527544544e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3600000000000007e+004   2.1664989974999997e+002    2.4262480432685907e-001  1.5088843179497177e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3700000000000007e+004   2.1664989974999997e+002    2.3884502094574425e-001  1.4853778348230881e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3800000000000007e+004   2.1664989974999997e+002    2.3512423764432167e-001  1.4622382733525204e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.3900000000000007e+004   2.1664989974999997e+002    2.3146153166062133e-001  1.4394598948788151e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4000000000000007e+004   2.1664989974999997e+002    2.2785599469291765e-001  1.4170370506710689e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4100000000000007e+004   2.1664989974999997e+002    2.2430673267268617e-001  1.3949641805146970e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4200000000000007e+004   2.1664989974999997e+002    2.2081286554113247e-001  1.3732358113216644e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4300000000000007e+004   2.1664989974999997e+002    2.1737352702923673e-001  1.3518465557625799e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4400000000000007e+004   2.1664989974999997e+002    2.1398786444125786e-001  1.3307911109203116e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4500000000000007e+004   2.1664989974999997e+002    2.1065503844164402e-001  1.3100642569647791e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4600000000000007e+004   2.1664989974999997e+002    2.0737422284529386e-001  1.2896608558485908e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4700000000000007e+004   2.1664989974999997e+002    2.0414460441111754e-001  1.2695758500231972e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4800000000000007e+004   2.1664989974999997e+002    2.0096538263884509e-001  1.2498042611752422e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.4900000000000007e+004   2.1664989974999997e+002    1.9783576956902935e-001  1.2303411889827808e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5000000000000007e+004   2.1664989974999997e+002    1.9475498958619603e-001  1.2111818098910693e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5100000000000007e+004   2.1664989974999997e+002    1.9172227922508828e-001  1.1923213759075992e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5200000000000007e+004   2.1664989974999997e+002    1.8873688697995944e-001  1.1737552134160880e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5300000000000007e+004   2.1664989974999997e+002    1.8579807311686442e-001  1.1554787220091192e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5400000000000007e+004   2.1664989974999997e+002    1.8290510948890298e-001  1.1374873733391403e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5500000000000007e+004   2.1664989974999997e+002    1.8005727935436855e-001  1.1197767099875287e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5600000000000007e+004   2.1664989974999997e+002    1.7725387719775657e-001  1.1023423443514428e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5700000000000007e+004   2.1664989974999997e+002    1.7449420855358722e-001  1.0851799575481751e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5800000000000007e+004   2.1664989974999997e+002    1.7177758983299865e-001  1.0682852983367347e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.5900000000000007e+004   2.1664989974999997e+002    1.6910334815306646e-001  1.0516541820563847e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6000000000000007e+004   2.1664989974999997e+002    1.6647082116880696e-001  1.0352824895818700e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6100000000000007e+004   2.1664989974999997e+002    1.6387935690782171e-001  1.0191661662950719e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6200000000000007e+004   2.1664989974999997e+002    1.6132831360754171e-001  1.0033012210728282e+004   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6300000000000007e+004   2.1664989974999997e+002    1.5881705955503045e-001  9.8768372529066910e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6400000000000007e+004   2.1664989974999997e+002    1.5634497292930538e-001  9.7230981184221255e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6500000000000007e+004   2.1664989974999997e+002    1.5391144164613793e-001  9.5717567417397713e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6600000000000007e+004   2.1664989974999997e+002    1.5151586320529392e-001  9.4227756533536722e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6700000000000007e+004   2.1664989974999997e+002    1.4915764454017455e-001  9.2761179704359220e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6800000000000007e+004   2.1664989974999997e+002    1.4683620186982124e-001  9.1317473876328349e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.6900000000000007e+004   2.1664989974999997e+002    1.4455096055324684e-001  8.9896281680057855e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7000000000000007e+004   2.1664989974999997e+002    1.4230135494605609e-001  8.8497251341144511e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7100000000000007e+004   2.1664989974999997e+002    1.4008682825932012e-001  8.7120036592402048e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7200000000000007e+004   2.1664989974999997e+002    1.3790683242066870e-001  8.5764296587474346e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7300000000000007e+004   2.1664989974999997e+002    1.3576082793756597e-001  8.4429695815806645e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7400000000000007e+004   2.1664989974999997e+002    1.3364828376273419e-001  8.3115904018952497e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7500000000000007e+004   2.1664989974999997e+002    1.3156867716169385e-001  8.1822596108196931e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7600000000000007e+004   2.1664989974999997e+002    1.2952149358238368e-001  8.0549452083473107e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7700000000000007e+004   2.1664989974999997e+002    1.2750622652683100e-001  7.9296156953554064e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7800000000000007e+004   2.1664989974999997e+002    1.2552237742483785e-001  7.8062400657498101e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.7900000000000007e+004   2.1664989974999997e+002    1.2356945550965222e-001  7.6847877987328657e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8000000000000011e+004   2.1664989974999997e+002    1.2164697769559264e-001  7.5652288511929064e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8100000000000007e+004   2.1664989974999997e+002    1.1975446845759659e-001  7.4475336502133641e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8200000000000004e+004   2.1664989974999997e+002    1.1789145971265962e-001  7.3316730856994582e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8300000000000007e+004   2.1664989974999997e+002    1.1605749070313899e-001  7.2176185031208597e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8400000000000007e+004   2.1664989974999997e+002    1.1425210788189065e-001  7.1053416963683403e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8500000000000007e+004   2.1664989974999997e+002    1.1247486479920905e-001  6.9948149007225738e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8600000000000007e+004   2.1664989974999997e+002    1.1072532199154553e-001  6.8860107859335167e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8700000000000011e+004   2.1664989974999997e+002    1.0900304687197310e-001  6.7789024494084151e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8800000000000007e+004   2.1664989974999997e+002    1.0730761362237325e-001  6.6734634095068968e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.8900000000000004e+004   2.1664989974999997e+002    1.0563860308731493e-001  6.5696675989413106e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9000000000000007e+004   2.1664989974999997e+002    1.0399560266960201e-001  6.4674893582808008e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9100000000000007e+004   2.1664989974999997e+002    1.0237820622746084e-001  6.3669034295574247e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9200000000000007e+004   2.1664989974999997e+002    1.0078601397334215e-001  6.2678849499726157e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9300000000000007e+004   2.1664989974999997e+002    9.9218632374313484e-002  6.1704094457026067e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9400000000000011e+004   2.1664989974999997e+002    9.7675674054015282e-002  6.0744528258010578e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9500000000000007e+004   2.1664989974999997e+002    9.6156757696157710e-002  5.9799913761975367e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9600000000000004e+004   2.1664989974999997e+002    9.4661507949531640e-002  5.8870017537901367e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9700000000000007e+004   2.1664989974999997e+002    9.3189555334513258e-002  5.7954609806310082e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9800000000000007e+004   2.1664989974999997e+002    9.1740536151035640e-002  5.7053464382030952e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   1.9900000000000007e+004   2.1664989974999997e+002    9.0314092388006043e-002  5.6166358617868045e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0000000000000007e+004   2.1664989974999997e+002    8.8909871634145446e-002  5.5293073349151100e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0100000000000011e+004   2.1668654417690186e+002    8.7512920662592947e-002  5.4433514553712184e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0200000000000007e+004   2.1678591320843773e+002    8.6113384560143655e-002  5.3587558600135153e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0300000000000004e+004   2.1688527912352382e+002    8.4736899160800905e-002  5.2755154289118927e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0400000000000007e+004   2.1698464192230662e+002    8.3383073828359119e-002  5.1936078069980103e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0500000000000007e+004   2.1708400160493281e+002    8.2051524732333028e-002  5.1130110186094416e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0600000000000007e+004   2.1718335817154897e+002    8.0741874726164453e-002  5.0337034608707208e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0700000000000007e+004   2.1728271162230163e+002    7.9453753227659796e-002  4.9556638971925895e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0800000000000011e+004   2.1738206195733741e+002    7.8186796101625489e-002  4.8788714508878465e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.0900000000000007e+004   2.1748140917680283e+002    7.6940645544659458e-002  4.8033055989016248e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1000000000000004e+004   2.1758075328084448e+002    7.5714949972050652e-002  4.7289461656535404e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1100000000000007e+004   2.1768009426960890e+002    7.4509363906756179e-002  4.6557733169902112e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1200000000000007e+004   2.1777943214324259e+002    7.3323547870412981e-002  4.5837675542458992e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1300000000000007e+004   2.1787876690189211e+002    7.2157168276342443e-002  4.5129097084090590e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1400000000000007e+004   2.1797809854570394e+002    7.1009897324518165e-002  4.4431809343933410e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1500000000000011e+004   2.1807742707482464e+002    6.9881412898452483e-002  4.3745627054106617e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1600000000000007e+004   2.1817675248940063e+002    6.8771398463969541e-002  4.3070368074447069e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1700000000000004e+004   2.1827607478957847e+002    6.7679542969830517e-002  4.2405853338230872e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1800000000000007e+004   2.1837539397550461e+002    6.6605540750172984e-002  4.1751906798861519e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.1900000000000007e+004   2.1847471004732549e+002    6.5549091428732817e-002  4.1108355377508105e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2000000000000007e+004   2.1857402300518760e+002    6.4509899824815337e-002  4.0475028911676777e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2100000000000007e+004   2.1867333284923737e+002    6.3487675860979351e-002  3.9851760104695577e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2200000000000011e+004   2.1877263957962128e+002    6.2482134472407212e-002  3.9238384476099673e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2300000000000007e+004   2.1887194319648572e+002    6.1492995517929347e-002  3.8634740312900276e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2400000000000004e+004   2.1897124369997715e+002    6.0519983692662302e-002  3.8040668621714976e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2500000000000007e+004   2.1907054109024196e+002    5.9562828442246855e-002  3.7456013081754108e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2600000000000007e+004   2.1916983536742657e+002    5.8621263878639224e-002  3.6880619998637071e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2700000000000007e+004   2.1926912653167733e+002    5.7695028697442634e-002  3.6314338259033316e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2800000000000007e+004   2.1936841458314069e+002    5.6783866096733290e-002  3.5757019286102586e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.2900000000000011e+004   2.1946769952196300e+002    5.5887523697368102e-002  3.5208516995729042e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3000000000000007e+004   2.1956698134829060e+002    5.5005753464739710e-002  3.4668687753530830e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3100000000000004e+004   2.1966626006226986e+002    5.4138311631949085e-002  3.4137390332629079e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3200000000000007e+004   2.1976553566404718e+002    5.3284958624375142e-002  3.3614485872166242e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3300000000000007e+004   2.1986480815376888e+002    5.2445458985614805e-002  3.3099837836559841e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3400000000000007e+004   2.1996407753158124e+002    5.1619581304759680e-002  3.2593311975472966e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3500000000000007e+004   2.2006334379763064e+002    5.0807098144997946e-002  3.2094776284497048e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3600000000000011e+004   2.2016260695206333e+002    5.0007785973505504e-002  3.1604100966526785e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3700000000000007e+004   2.2026186699502568e+002    4.9221425092607303e-002  3.1121158393817782e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3800000000000004e+004   2.2036112392666396e+002    4.8447799572186194e-002  3.0645823070715123e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.3900000000000007e+004   2.2046037774712445e+002    4.7686697183311609e-002  3.0177971597037813e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.4000000000000007e+004   2.2055962845655338e+002    4.6937909333073069e-002  2.9717482632112078e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
   2.4100000000000007e+004   2.2065887605509712e+002    4.6201231000584993e-002  2.9264236859434695e+003   1.1298000000000000e+020   0.0000000000000000e+000   3.0309000000000000e+019   1.3514000000000000e+018   7.5817000000000000e+014   0.0000000000000000e+000
