# Table format: XY
# Postprocessing data: efficiency as a function of corrected mass flow rate and pressure ratio
    7.80000000000000e-002     2.78000000000000e+000     6.50000000000000e-001
    9.00000000000000e-002     2.77000000000000e+000     7.10000000000000e-001
    1.00469000000000e-001     2.76000000000000e+000     7.40000000000000e-001
    1.15000000000000e-001     2.70000000000000e+000     7.50000000000000e-001
    1.26648000000000e-001     2.55000000000000e+000     7.40000000000000e-001
    1.31656000000000e-001     2.43000000000000e+000     7.20000000000000e-001
    1.35015000000000e-001     2.33000000000000e+000     7.00000000000000e-001
    1.37424000000000e-001     2.25000000000000e+000     6.80000000000000e-001
    1.39896000000000e-001     2.14000000000000e+000     6.50000000000000e-001
    1.42431000000000e-001     1.99000000000000e+000     6.00000000000000e-001
    0.00000000000000e+000     3.20500000000000e+000     6.80000000000000e-001
    1.05000000000000e-001     3.20000000000000e+000     6.90000000000000e-001
    1.22000000000000e-001     3.10000000000000e+000     7.10000000000000e-001
    1.36600000000000e-001     2.94000000000000e+000     7.00000000000000e-001
    1.41037000000000e-001     2.79000000000000e+000     6.80000000000000e-001
    1.44777000000000e-001     2.62000000000000e+000     6.50000000000000e-001
    1.47630000000000e-001     2.38000000000000e+000     6.00000000000000e-001
