    1.13526300000000e+000     1.13195700000000e+000     1.13056500000000e+000 
    1.13482800000000e+000     1.13152200000000e+000     1.13004300000000e+000 
    1.13448000000000e+000     1.13117400000000e+000     1.12952100000000e+000 
    1.13404500000000e+000     1.13073900000000e+000     1.12891200000000e+000 
    1.13369700000000e+000     1.13021700000000e+000     1.12830300000000e+000 
    1.13317500000000e+000     1.12978200000000e+000     1.12769400000000e+000 
    1.13274000000000e+000     1.12926000000000e+000     1.12699800000000e+000 
    1.13230500000000e+000     1.12873800000000e+000     1.12638900000000e+000 
    1.13178300000000e+000     1.12830300000000e+000     1.12569300000000e+000 
    1.13134800000000e+000     1.12786800000000e+000     1.12482300000000e+000 
    1.13073900000000e+000     1.12734600000000e+000     1.12395300000000e+000 
    1.13004300000000e+000     1.12691100000000e+000     1.12299600000000e+000 
    1.12943400000000e+000     1.12647600000000e+000     1.12212600000000e+000 
    1.12882500000000e+000     1.12595400000000e+000     1.12125600000000e+000 
    1.12812900000000e+000     1.12525800000000e+000     1.12012500000000e+000 
    1.12743300000000e+000     1.12456200000000e+000     1.11890700000000e+000 
    1.12656300000000e+000     1.12386600000000e+000     1.11777600000000e+000 
    1.12578000000000e+000     1.12317000000000e+000     1.11655800000000e+000 
    1.12499700000000e+000     1.12247400000000e+000     1.11542700000000e+000 
    1.12421400000000e+000     1.12151700000000e+000     1.11420900000000e+000 
    1.12325700000000e+000     1.12038600000000e+000     1.11307800000000e+000 
    1.12221300000000e+000     1.11934200000000e+000     1.11186000000000e+000 
    1.12108200000000e+000     1.11821100000000e+000     1.11064200000000e+000 
    1.12003800000000e+000     1.11716700000000e+000     1.10951100000000e+000 
    1.11890700000000e+000     1.11594900000000e+000     1.10829300000000e+000 
    1.11777600000000e+000     1.11455700000000e+000     1.10716200000000e+000 
    1.11638400000000e+000     1.11307800000000e+000     1.10603100000000e+000 
    1.11507900000000e+000     1.11168600000000e+000     1.10498700000000e+000 
    1.11368700000000e+000     1.11029400000000e+000     1.10385600000000e+000 
    1.11229500000000e+000     1.10881500000000e+000     1.10272500000000e+000 
    1.11090300000000e+000     1.10742300000000e+000     1.10159400000000e+000 
    1.10916300000000e+000     1.10603100000000e+000     1.10046300000000e+000 
    1.10742300000000e+000     1.10463900000000e+000     1.09933200000000e+000 
    1.10568300000000e+000     1.10316000000000e+000     1.09820100000000e+000 
    1.10394300000000e+000     1.10176800000000e+000     1.09707000000000e+000 
    1.10211600000000e+000     1.10028900000000e+000     1.09567800000000e+000 
    1.10037600000000e+000     1.09881000000000e+000     1.09419900000000e+000 
    1.09863600000000e+000     1.09724400000000e+000     1.09280700000000e+000 
    1.09689600000000e+000     1.09576500000000e+000     1.09132800000000e+000 
    1.09515600000000e+000     1.09419900000000e+000     1.08984900000000e+000 
    1.09332900000000e+000     1.09272000000000e+000     1.08837000000000e+000 
    1.09141500000000e+000     1.09124100000000e+000     1.08697800000000e+000 
    1.08932700000000e+000     1.08967500000000e+000     1.08549900000000e+000 
    1.08723900000000e+000     1.08819600000000e+000     1.08402000000000e+000 
    1.08506400000000e+000     1.08671700000000e+000     1.08254100000000e+000 
    1.08297600000000e+000     1.08497700000000e+000     1.08062700000000e+000 
    1.08088800000000e+000     1.08236700000000e+000     1.07775600000000e+000 
    1.07880000000000e+000     1.07984400000000e+000     1.07479800000000e+000 
    1.07671200000000e+000     1.07723400000000e+000     1.07192700000000e+000 
    1.07453700000000e+000     1.07471100000000e+000     1.06896900000000e+000 
    1.07244900000000e+000     1.07218800000000e+000     1.06609800000000e+000 
    1.07018700000000e+000     1.06957800000000e+000     1.06314000000000e+000 
    1.06618500000000e+000     1.06705500000000e+000     1.06026900000000e+000 
    1.06209600000000e+000     1.06444500000000e+000     1.05731100000000e+000 
    1.05809400000000e+000     1.06192200000000e+000     1.05444000000000e+000 
    1.05400500000000e+000     1.05931200000000e+000     1.05148200000000e+000 
    1.05000300000000e+000     1.05531000000000e+000     1.04869800000000e+000 
    1.04591400000000e+000     1.05052500000000e+000     1.04582700000000e+000 
    1.04191200000000e+000     1.04582700000000e+000     1.03982400000000e+000 
    1.04043300000000e+000     1.04104200000000e+000     1.03382100000000e+000 
    1.03225500000000e+000     1.03564800000000e+000     1.02773100000000e+000 
