# Table format: 1D
# AnglePCyl 	PCyl_raw
310.25  8.73929
310.45  8.79538
310.65  8.85191
310.85  8.90886
311.05  8.96625
311.25  9.02408
311.45  9.08236
311.65  9.14112
311.85  9.20037
312.05  9.26015
312.25  9.32047
312.45  9.38135
312.65  9.44284
312.85  9.50493
313.05  9.56766
313.25  9.63103
313.45  9.69504
313.65  9.75969
313.85  9.82498
314.05  9.8909
314.25  9.95744
314.45  10.0246
314.65  10.0923
314.85  10.1606
315.05  10.2294
315.25  10.2988
315.45  10.3687
315.65  10.4392
315.85  10.5103
316.05  10.5818
316.25  10.654
316.45  10.7268
316.65  10.8002
316.85  10.8742
317.05  10.9489
317.25  11.0242
317.45  11.1003
317.65  11.177
317.85  11.2545
318.05  11.3327
318.25  11.4116
318.45  11.4913
318.65  11.5717
318.85  11.6528
319.05  11.7346
319.25  11.8172
319.45  11.9004
319.65  11.9844
319.85  12.069
320.05  12.1544
320.25  12.2405
320.45  12.3274
320.65  12.415
320.85  12.5033
321.05  12.5924
321.25  12.6822
321.45  12.7729
321.65  12.8643
321.85  12.9565
322.05  13.0495
322.25  13.1433
322.45  13.2379
322.65  13.3333
322.85  13.4295
323.05  13.5264
323.25  13.6242
323.45  13.7228
323.65  13.8222
323.85  13.9223
324.05  14.0233
324.25  14.1251
324.45  14.2278
324.65  14.3313
324.85  14.4356
325.05  14.5408
325.25  14.6469
325.45  14.7539
325.65  14.8617
325.85  14.9704
326.05  15.0801
326.25  15.1906
326.45  15.3021
326.65  15.4145
326.85  15.5277
327.05  15.642
327.25  15.7571
327.45  15.8731
327.65  15.9901
327.85  16.108
328.05  16.2269
328.25  16.3467
328.45  16.4675
328.65  16.5893
328.85  16.712
329.05  16.8357
329.25  16.9604
329.45  17.086
329.65  17.2125
329.85  17.34
330.05  17.4683
330.25  17.5976
330.45  17.7277
330.65  17.8586
330.85  17.9904
331.05  18.1229
331.25  18.2563
331.45  18.3904
331.65  18.5254
331.85  18.6611
332.05  18.7976
332.25  18.9349
332.45  19.0731
332.65  19.2121
332.85  19.352
333.05  19.4927
333.25  19.6344
333.45  19.777
333.65  19.9205
333.85  20.0649
334.05  20.2103
334.25  20.3565
334.45  20.5036
334.65  20.6516
334.85  20.8005
335.05  20.9501
335.25  21.1006
335.45  21.2518
335.65  21.4038
335.85  21.5565
336.05  21.71
336.25  21.8641
336.45  22.0189
336.65  22.1744
336.85  22.3305
337.05  22.4873
337.25  22.6448
337.45  22.8029
337.65  22.9616
337.85  23.1209
338.05  23.2807
338.25  23.4412
338.45  23.6022
338.65  23.7637
338.85  23.9257
339.05  24.0882
339.25  24.2512
339.45  24.4146
339.65  24.5784
339.85  24.7426
340.05  24.9072
340.25  25.0722
340.45  25.2375
340.65  25.4032
340.85  25.5692
341.05  25.7355
341.25  25.902
341.45  26.0688
341.65  26.2358
341.85  26.4029
342.05  26.5701
342.25  26.7374
342.45  26.9047
342.65  27.0718
342.85  27.2388
343.05  27.4057
343.25  27.5723
343.45  27.7386
343.65  27.9045
343.85  28.0701
344.05  28.2353
344.25  28.4001
344.45  28.5644
344.65  28.7283
344.85  28.8918
345.05  29.0547
345.25  29.2172
345.45  29.3792
345.65  29.5407
345.85  29.7015
346.05  29.8618
346.25  30.0213
346.45  30.1801
346.65  30.3381
346.85  30.4951
347.05  30.6512
347.25  30.8062
347.45  30.96
347.65  31.1127
347.85  31.264
348.05  31.414
348.25  31.5626
348.45  31.7098
348.65  31.8556
348.85  31.9999
349.05  32.1426
349.25  32.2839
349.45  32.4237
349.65  32.5619
349.85  32.6986
350.05  32.8336
350.25  32.967
350.45  33.0987
350.65  33.2287
350.85  33.3568
351.05  33.4831
351.25  33.6074
351.45  33.7296
351.65  33.8497
351.85  33.9676
352.05  34.0833
352.25  34.1966
352.45  34.3075
352.65  34.416
352.85  34.5221
353.05  34.6257
353.25  34.7267
353.45  34.8252
353.65  34.9211
353.85  35.0144
354.05  35.1051
354.25  35.1931
354.45  35.2784
354.65  35.3609
354.85  35.4406
355.05  35.5174
355.25  35.5913
355.45  35.6622
355.65  35.73
355.85  35.7948
356.05  35.8563
356.25  35.9147
356.45  35.9698
356.65  36.0217
356.85  36.0703
357.05  36.1157
357.25  36.1579
357.45  36.1968
357.65  36.2326
357.85  36.2652
358.05  36.2947
358.25  36.3211
358.45  36.3443
358.65  36.3645
358.85  36.3815
359.05  36.3954
359.25  36.4062
359.45  36.4137
359.65  36.4181
359.85  36.4192
360.05  36.4171
360.25  36.4117
360.45  36.4031
360.65  36.3912
360.85  36.376
361.05  36.3576
361.25  36.3361
361.45  36.3115
361.65  36.2838
361.85  36.2532
362.05  36.2197
362.25  36.1835
362.45  36.1446
362.65  36.103
362.85  36.059
363.05  36.0126
363.25  35.9639
363.45  35.9129
363.65  35.8598
363.85  35.8046
364.05  35.7475
364.25  35.6885
364.45  35.6278
364.65  35.5655
364.85  35.5017
365.05  35.4366
365.25  35.3704
365.45  35.3032
365.65  35.2353
365.85  35.1669
366.05  35.0982
366.25  35.0294
366.45  34.9608
366.65  34.8925
366.85  34.8249
367.05  34.7581
367.25  34.6923
367.45  34.6277
367.65  34.5646
367.85  34.503
368.05  34.4432
368.25  34.3853
368.45  34.3294
368.65  34.2758
368.85  34.2245
369.05  34.1757
369.25  34.1296
369.45  34.0862
369.65  34.0458
369.85  34.0084
370.05  33.9743
370.25  33.9436
370.45  33.9165
370.65  33.893
370.85  33.8734
371.05  33.8577
371.25  33.8461
371.45  33.8388
371.65  33.8357
371.85  33.837
372.05  33.8428
372.25  33.8532
372.45  33.868
372.65  33.8875
372.85  33.9116
373.05  33.9403
373.25  33.9736
373.45  34.0115
373.65  34.054
373.85  34.101
374.05  34.1525
374.25  34.2084
374.45  34.2687
374.65  34.3333
374.85  34.4021
375.05  34.4752
375.25  34.5523
375.45  34.6334
375.65  34.7184
375.85  34.8072
376.05  34.8997
376.25  34.9958
376.45  35.0954
376.65  35.1983
376.85  35.3045
377.05  35.4138
377.25  35.5261
377.45  35.6414
377.65  35.7594
377.85  35.8801
378.05  36.0033
378.25  36.129
378.45  36.257
378.65  36.3872
378.85  36.5195
379.05  36.6539
379.25  36.7902
379.45  36.9283
379.65  37.0682
379.85  37.2097
380.05  37.3528
380.25  37.4975
380.45  37.6436
380.65  37.7912
380.85  37.9402
381.05  38.0905
381.25  38.2422
381.45  38.3953
381.65  38.5497
381.85  38.7054
382.05  38.8624
382.25  39.0207
382.45  39.1803
382.65  39.3412
382.85  39.5034
383.05  39.6667
383.25  39.8313
383.45  39.997
383.65  40.1638
383.85  40.3316
384.05  40.5005
384.25  40.6702
384.45  40.8408
384.65  41.0122
384.85  41.1844
385.05  41.3573
385.25  41.5309
385.45  41.705
385.65  41.8798
385.85  42.0551
386.05  42.2308
386.25  42.4071
386.45  42.5837
386.65  42.7607
386.85  42.938
387.05  43.1154
387.25  43.2929
387.45  43.4704
387.65  43.6477
387.85  43.8247
388.05  44.0013
388.25  44.1771
388.45  44.3521
388.65  44.526
388.85  44.6987
389.05  44.8698
389.25  45.0393
389.45  45.207
389.65  45.3725
389.85  45.5357
390.05  45.6964
390.25  45.8545
390.45  46.0097
390.65  46.1619
390.85  46.3109
391.05  46.4566
391.25  46.5987
391.45  46.7371
391.65  46.8716
391.85  47.0021
392.05  47.1284
392.25  47.2503
392.45  47.3677
392.65  47.4804
392.85  47.5882
393.05  47.691
393.25  47.7887
393.45  47.8811
393.65  47.9681
393.85  48.0496
394.05  48.1256
394.25  48.1959
394.45  48.2606
394.65  48.3195
394.85  48.3727
395.05  48.4201
395.25  48.4617
395.45  48.4975
395.65  48.5276
395.85  48.5518
396.05  48.5702
396.25  48.5828
396.45  48.5896
396.65  48.5905
396.85  48.5856
397.05  48.5748
397.25  48.5581
397.45  48.5354
397.65  48.5069
397.85  48.4724
398.05  48.432
398.25  48.3857
398.45  48.3336
398.65  48.2757
398.85  48.212
399.05  48.1426
399.25  48.0676
399.45  47.9872
399.65  47.9014
399.85  47.8103
400.05  47.714
400.25  47.6128
400.45  47.5066
400.65  47.3957
400.85  47.2802
401.05  47.1602
401.25  47.0357
401.45  46.907
401.65  46.7742
401.85  46.6373
402.05  46.4965
402.25  46.352
402.45  46.2037
402.65  46.0519
402.85  45.8967
403.05  45.7382
403.25  45.5765
403.45  45.4118
403.65  45.2442
403.85  45.0739
404.05  44.901
404.25  44.7256
404.45  44.548
404.65  44.3681
404.85  44.1863
405.05  44.0026
405.25  43.8171
405.45  43.63
405.65  43.4414
405.85  43.2514
406.05  43.0601
406.25  42.8676
406.45  42.674
406.65  42.4794
406.85  42.2838
407.05  42.0874
407.25  41.8902
407.45  41.6923
407.65  41.4938
407.85  41.2948
408.05  41.0952
408.25  40.8953
408.45  40.695
408.65  40.4945
408.85  40.2938
409.05  40.093
409.25  39.8922
409.45  39.6914
409.65  39.4908
409.85  39.2903
410.05  39.0901
410.25  38.8902
410.45  38.6907
410.65  38.4915
410.85  38.2929
411.05  38.0947
411.25  37.8971
411.45  37.7001
411.65  37.5037
411.85  37.308
412.05  37.1129
412.25  36.9186
412.45  36.7251
412.65  36.5322
412.85  36.3402
413.05  36.149
413.25  35.9587
413.45  35.7692
413.65  35.5806
413.85  35.3929
414.05  35.2061
414.25  35.0202
414.45  34.8353
414.65  34.6514
414.85  34.4685
415.05  34.2866
415.25  34.1058
415.45  33.926
415.65  33.7473
415.85  33.5696
416.05  33.3931
416.25  33.2177
416.45  33.0433
416.65  32.8702
416.85  32.6981
417.05  32.5272
417.25  32.3574
417.45  32.1887
417.65  32.0212
417.85  31.8548
418.05  31.6895
418.25  31.5254
418.45  31.3624
418.65  31.2005
418.85  31.0397
419.05  30.8801
419.25  30.7216
419.45  30.5641
419.65  30.4078
419.85  30.2526
420.05  30.0985
420.25  29.9456
420.45  29.7937
420.65  29.643
420.85  29.4933
421.05  29.3448
421.25  29.1974
421.45  29.0511
421.65  28.9059
421.85  28.7618
422.05  28.6189
422.25  28.477
422.45  28.3362
422.65  28.1966
422.85  28.058
423.05  27.9205
423.25  27.7841
423.45  27.6488
423.65  27.5146
423.85  27.3814
424.05  27.2493
424.25  27.1182
424.45  26.9881
424.65  26.859
424.85  26.731
425.05  26.6039
425.25  26.4778
425.45  26.3526
425.65  26.2284
425.85  26.1051
426.05  25.9827
426.25  25.8612
426.45  25.7405
426.65  25.6208
426.85  25.5018
427.05  25.3837
427.25  25.2665
427.45  25.1501
427.65  25.0346
427.85  24.9199
428.05  24.8061
428.25  24.6931
428.45  24.581
428.65  24.4698
428.85  24.3594
429.05  24.2499
429.25  24.1413
429.45  24.0336
429.65  23.9268
429.85  23.8208
430.05  23.7157
430.25  23.6114
430.45  23.5079
430.65  23.4052
430.85  23.3033
431.05  23.2022
431.25  23.1018
431.45  23.0022
431.65  22.9032
431.85  22.8049
432.05  22.7074
432.25  22.6105
432.45  22.5143
432.65  22.4187
432.85  22.3238
433.05  22.2296
433.25  22.1361
433.45  22.0432
433.65  21.9511
433.85  21.8596
434.05  21.7688
434.25  21.6787
434.45  21.5892
434.65  21.5005
434.85  21.4124
435.05  21.325
435.25  21.2383
435.45  21.1522
435.65  21.0667
435.85  20.9818
436.05  20.8976
436.25  20.814
436.45  20.7309
436.65  20.6484
436.85  20.5666
437.05  20.4853
437.25  20.4046
437.45  20.3244
437.65  20.2448
437.85  20.1659
438.05  20.0874
438.25  20.0096
438.45  19.9323
438.65  19.8556
438.85  19.7795
439.05  19.7039
439.25  19.6289
439.45  19.5545
439.65  19.4805
439.85  19.4071
440.05  19.3343
440.25  19.2619
440.45  19.1901
440.65  19.1187
440.85  19.0479
441.05  18.9775
441.25  18.9077
441.45  18.8383
441.65  18.7694
441.85  18.701
442.05  18.6331
442.25  18.5657
442.45  18.4987
442.65  18.4322
442.85  18.3662
443.05  18.3006
443.25  18.2355
443.45  18.1709
443.65  18.1067
443.85  18.0429
444.05  17.9796
444.25  17.9167
444.45  17.8542
444.65  17.7922
444.85  17.7305
445.05  17.6693
445.25  17.6085
445.45  17.5482
445.65  17.4883
445.85  17.4288
446.05  17.3697
446.25  17.3111
446.45  17.253
446.65  17.1953
446.85  17.1381
447.05  17.0813
447.25  17.025
447.45  16.969
447.65  16.9136
447.85  16.8585
448.05  16.8039
448.25  16.7496
448.45  16.6957
448.65  16.6422
448.85  16.5891
449.05  16.5362
449.25  16.4837
449.45  16.4315
449.65  16.3796
449.85  16.328
450.05  16.2767
450.25  16.2256
450.45  16.1749
450.65  16.1245
450.85  16.0744
451.05  16.0246
451.25  15.9752
451.45  15.926
451.65  15.8773
451.85  15.8288
452.05  15.7808
452.25  15.7331
452.45  15.6857
452.65  15.6388
452.85  15.5922
453.05  15.5459
453.25  15.5
453.45  15.4545
453.65  15.4093
453.85  15.3644
454.05  15.3199
454.25  15.2756
454.45  15.2317
454.65  15.188
454.85  15.1447
455.05  15.1016
455.25  15.0587
455.45  15.0161
455.65  14.9738
455.85  14.9318
456.05  14.89
456.25  14.8485
456.45  14.8072
456.65  14.7662
456.85  14.7255
457.05  14.685
457.25  14.6448
457.45  14.6049
457.65  14.5652
457.85  14.5259
458.05  14.4867
458.25  14.4479
458.45  14.4093
458.65  14.371
458.85  14.3329
459.05  14.295
459.25  14.2574
459.45  14.22
459.65  14.1829
459.85  14.146
460.05  14.1093
460.25  14.0728
460.45  14.0366
460.65  14.0006
460.85  13.9648
461.05  13.9292
461.25  13.8939
461.45  13.8588
461.65  13.824
461.85  13.7894
462.05  13.755
462.25  13.7208
462.45  13.6869
462.65  13.6532
462.85  13.6198
463.05  13.5865
463.25  13.5535
463.45  13.5207
463.65  13.4881
463.85  13.4558
464.05  13.4236
464.25  13.3917
464.45  13.3599
464.65  13.3284
464.85  13.297
465.05  13.2659
465.25  13.2349
465.45  13.2042
465.65  13.1736
465.85  13.1432
466.05  13.113
466.25  13.0831
466.45  13.0532
466.65  13.0236
466.85  12.9941
467.05  12.9648
467.25  12.9357
467.45  12.9067
467.65  12.8779
467.85  12.8492
468.05  12.8207
468.25  12.7924
468.45  12.7643
468.65  12.7363
468.85  12.7085
469.05  12.6809
469.25  12.6535
469.45  12.6262
469.65  12.5992
469.85  12.5723
470.05  12.5457
470.25  12.5192
470.45  12.4929
470.65  12.4667
470.85  12.4408
471.05  12.4149
471.25  12.3893
471.45  12.3637
471.65  12.3383
471.85  12.3129
472.05  12.2877
472.25  12.2625
472.45  12.2375
472.65  12.2126
472.85  12.1877
473.05  12.163
473.25  12.1383
473.45  12.1138
473.65  12.0895
473.85  12.0653
474.05  12.0412
474.25  12.0173
474.45  11.9937
474.65  11.9702
474.85  11.9469
475.05  11.9238
475.25  11.9009
475.45  11.8783
475.65  11.8558
475.85  11.8336
476.05  11.8115
476.25  11.7896
476.45  11.7678
476.65  11.7463
476.85  11.7248
477.05  11.7035
477.25  11.6823
477.45  11.6612
477.65  11.6402
477.85  11.6193
478.05  11.5984
478.25  11.5777
478.45  11.557
478.65  11.5364
478.85  11.5159
479.05  11.4955
479.25  11.4752
479.45  11.455
479.65  11.4349
479.85  11.4149
480.05  11.395
480.25  11.3753
480.45  11.3557
480.65  11.3363
480.85  11.3169
481.05  11.2977
481.25  11.2787
481.45  11.2598
481.65  11.241
481.85  11.2223
482.05  11.2038
482.25  11.1854
482.45  11.1671
482.65  11.1488
482.85  11.1307
483.05  11.1127
483.25  11.0947
483.45  11.0768
483.65  11.059
483.85  11.0413
484.05  11.0237
484.25  11.0061
484.45  10.9886
484.65  10.9712
484.85  10.954
485.05  10.9368
485.25  10.9197
485.45  10.9027
485.65  10.8859
485.85  10.8692
486.05  10.8526
486.25  10.8361
486.45  10.8197
486.65  10.8035
486.85  10.7873
487.05  10.7713
487.25  10.7554
487.45  10.7395
487.65  10.7238
487.85  10.7081
488.05  10.6926
488.25  10.677
488.45  10.6616
488.65  10.6462
488.85  10.6309
489.05  10.6156
489.25  10.6004
489.45  10.5852
489.65  10.5701
489.85  10.5549
490.05  10.5398
490.25  10.5248
490.45  10.5097
490.65  10.4947
490.85  10.4797
491.05  10.4648
491.25  10.4498
491.45  10.4349
491.65  10.42
491.85  10.4052
492.05  10.3905
492.25  10.3757
492.45  10.3611
492.65  10.3466
492.85  10.3321
493.05  10.3177
493.25  10.3035
493.45  10.2893
493.65  10.2752
493.85  10.2612
494.05  10.2473
494.25  10.2335
494.45  10.2197
494.65  10.2061
494.85  10.1924
495.05  10.1788
495.25  10.1652
495.45  10.1517
495.65  10.1382
495.85  10.1247
496.05  10.1112
496.25  10.0977
496.45  10.0843
496.65  10.0709
496.85  10.0576
497.05  10.0443
497.25  10.0311
497.45  10.0179
497.65  10.0048
497.85  9.9918
498.05  9.97886
498.25  9.96599
498.45  9.95318
498.65  9.94043
498.85  9.92772
499.05  9.91504
499.25  9.90238
499.45  9.88974
499.65  9.8771
499.85  9.86446
500.05  9.85183
500.25  9.83919
500.45  9.82656
500.65  9.81394
500.85  9.80135
501.05  9.78879
501.25  9.77627
501.45  9.76381
501.65  9.75142
501.85  9.7391
502.05  9.72687
502.25  9.71471
502.45  9.70264
502.65  9.69065
502.85  9.67872
503.05  9.66685
503.25  9.65503
503.45  9.64323
503.65  9.63146
503.85  9.6197
504.05  9.60793
504.25  9.59616
504.45  9.58438
504.65  9.57259
504.85  9.56079
505.05  9.54899
505.25  9.5372
505.45  9.52542
505.65  9.51368
505.85  9.50197
506.05  9.49032
506.25  9.47872
506.45  9.46718
506.65  9.45571
506.85  9.44431
507.05  9.43296
507.25  9.42167
507.45  9.41043
507.65  9.39923
507.85  9.38807
508.05  9.37693
508.25  9.36582
508.45  9.35472
508.65  9.34364
508.85  9.33259
509.05  9.32156
509.25  9.31056
509.45  9.2996
509.65  9.28869
509.85  9.27784
510.05  9.26706
510.25  9.25636
510.45  9.24573
510.65  9.23517
510.85  9.22469
511.05  9.21427
511.25  9.20391
511.45  9.19359
511.65  9.1833
511.85  9.17302
512.05  9.16274
512.25  9.15245
512.45  9.14213
512.65  9.13178
512.85  9.12139
513.05  9.11097
513.25  9.10052
513.45  9.09004
513.65  9.07956
513.85  9.06909
514.05  9.05864
514.25  9.04822
514.45  9.03787
514.65  9.02758
514.85  9.01736
515.05  9.00724
515.25  8.9972
515.45  8.98725
515.65  8.97738
515.85  8.96759
516.05  8.95785
516.25  8.94817
516.45  8.93851
516.65  8.92887
516.85  8.91924
517.05  8.9096
517.25  8.89994
517.45  8.89025
517.65  8.88054
517.85  8.87081
518.05  8.86105
518.25  8.85128
518.45  8.8415
518.65  8.83173
518.85  8.82197
519.05  8.81224
519.25  8.80254
519.45  8.79289
519.65  8.78328
519.85  8.77373
520.05  8.76423
520.25  8.75478
520.45  8.74538
520.65  8.73601
520.85  8.72668
521.05  8.71736
521.25  8.70805
521.45  8.69874
521.65  8.68942
521.85  8.68008
522.05  8.6707
522.25  8.66129
522.45  8.65183
522.65  8.64231
522.85  8.63274
523.05  8.62312
523.25  8.61344
523.45  8.60369
523.65  8.59389
523.85  8.58404
524.05  8.57412
524.25  8.56416
524.45  8.55414
524.65  8.54407
524.85  8.53395
525.05  8.52379
525.25  8.51357
525.45  8.5033
525.65  8.49299
525.85  8.48262
526.05  8.47219
526.25  8.4617
526.45  8.45115
526.65  8.44052
526.85  8.42981
527.05  8.41901
527.25  8.40812
527.45  8.39712
527.65  8.38602
527.85  8.3748
528.05  8.36345
528.25  8.35198
528.45  8.34038
528.65  8.32865
528.85  8.31679
529.05  8.30479
529.25  8.29267
529.45  8.28041
529.65  8.26803
529.85  8.25553
530.05  8.24292
530.25  8.23018
530.45  8.21734
530.65  8.20438
530.85  8.19132
531.05  8.17814
531.25  8.16486
531.45  8.15146
531.65  8.13795
531.85  8.12433
532.05  8.11058
532.25  8.0967
532.45  8.0827
532.65  8.06856
532.85  8.05428
533.05  8.03985
533.25  8.02527
533.45  8.01053
533.65  7.99561
533.85  7.98052
534.05  7.96523
534.25  7.94975
534.45  7.93404
534.65  7.9181
534.85  7.90191
535.05  7.88547
535.25  7.86874
535.45  7.85173
535.65  7.83442
535.85  7.8168
536.05  7.79887
536.25  7.78063
536.45  7.76208
536.65  7.74323
536.85  7.7241
537.05  7.70471
537.25  7.68508
537.45  7.66522
537.65  7.64518
537.85  7.62497
538.05  7.60461
538.25  7.58415
538.45  7.56359
538.65  7.54295
538.85  7.52224
539.05  7.50146
539.25  7.48062
539.45  7.45972
539.65  7.43872
539.85  7.41763
540.05  7.39641
540.25  7.37506
540.45  7.35354
540.65  7.33184
540.85  7.30994
541.05  7.28782
541.25  7.26546
541.45  7.24288
541.65  7.22006
541.85  7.19701
542.05  7.17375
542.25  7.15027
542.45  7.12661
542.65  7.10278
542.85  7.07879
543.05  7.05467
543.25  7.03044
543.45  7.0061
543.65  6.98166
543.85  6.95712
544.05  6.93249
544.25  6.90775
544.45  6.88289
544.65  6.8579
544.85  6.83275
545.05  6.80743
545.25  6.78191
545.45  6.75618
545.65  6.73021
545.85  6.704
546.05  6.67754
546.25  6.65082
546.45  6.62384
546.65  6.59662
546.85  6.56917
547.05  6.54151
547.25  6.51366
547.45  6.48564
547.65  6.45749
547.85  6.42922
548.05  6.40086
548.25  6.37245
548.45  6.34399
548.65  6.31549
548.85  6.28698
549.05  6.25845
549.25  6.22991
549.45  6.20135
549.65  6.17276
549.85  6.14413
550.05  6.11544
550.25  6.08669
550.45  6.05785
550.65  6.02892
550.85  5.99988
551.05  5.97072
551.25  5.94145
551.45  5.91205
551.65  5.88253
551.85  5.85291
552.05  5.82318
552.25  5.79336
552.45  5.76346
552.65  5.7335
552.85  5.7035
553.05  5.67346
553.25  5.64341
553.45  5.61335
553.65  5.58329
553.85  5.55325
554.05  5.52321
554.25  5.4932
554.45  5.4632
554.65  5.43321
554.85  5.40323
555.05  5.37326
555.25  5.3433
555.45  5.31333
555.65  5.28336
555.85  5.25338
556.05  5.2234
556.25  5.19341
556.45  5.16342
556.65  5.13342
556.85  5.10344
557.05  5.07346
557.25  5.04348
557.45  5.01352
557.65  4.98358
557.85  4.95365
558.05  4.92375
558.25  4.89385
558.45  4.86397
558.65  4.83411
558.85  4.80426
559.05  4.77442
559.25  4.74459
559.45  4.71477
559.65  4.68496
559.85  4.65517
560.05  4.6254
560.25  4.59565
560.45  4.56594
560.65  4.53626
560.85  4.50664
561.05  4.47707
561.25  4.44757
561.45  4.41814
561.65  4.38878
561.85  4.3595
562.05  4.33031
562.25  4.30119
562.45  4.27215
562.65  4.2432
562.85  4.21431
563.05  4.18551
563.25  4.15677
563.45  4.12811
563.65  4.09952
563.85  4.07101
564.05  4.04259
564.25  4.01427
564.45  3.98606
564.65  3.95798
564.85  3.93004
565.05  3.90225
565.25  3.87463
565.45  3.8472
565.65  3.81997
565.85  3.79294
566.05  3.76612
566.25  3.73951
566.45  3.71312
566.65  3.68692
566.85  3.66092
567.05  3.6351
567.25  3.60945
567.45  3.58396
567.65  3.55862
567.85  3.53342
568.05  3.50835
568.25  3.48341
568.45  3.4586
568.65  3.43393
568.85  3.40942
569.05  3.38506
569.25  3.36088
569.45  3.33689
569.65  3.3131
569.85  3.28954
570.05  3.26622
570.25  3.24314
570.45  3.22031
570.65  3.19774
570.85  3.17541
571.05  3.15332
571.25  3.13147
571.45  3.10983
571.65  3.0884
571.85  3.06716
572.05  3.0461
572.25  3.02521
572.45  3.00449
572.65  2.98392
572.85  2.96352
573.05  2.94328
573.25  2.92322
573.45  2.90336
573.65  2.88372
573.85  2.8643
574.05  2.84513
574.25  2.82623
574.45  2.80762
574.65  2.7893
574.85  2.77128
575.05  2.75357
575.25  2.73617
575.45  2.71907
575.65  2.70226
575.85  2.68574
576.05  2.66949
576.25  2.65349
576.45  2.63775
576.65  2.62224
576.85  2.60696
577.05  2.59191
577.25  2.57709
577.45  2.5625
577.65  2.54814
577.85  2.53403
578.05  2.52018
578.25  2.5066
578.45  2.4933
578.65  2.48029
578.85  2.46757
579.05  2.45515
579.25  2.44303
579.45  2.4312
579.65  2.41966
579.85  2.40838
580.05  2.39737
580.25  2.38659
580.45  2.37604
580.65  2.3657
580.85  2.35556
581.05  2.3456
581.25  2.33583
581.45  2.32623
581.65  2.31681
581.85  2.30758
582.05  2.29855
582.25  2.28972
582.45  2.28111
582.65  2.27273
582.85  2.26461
583.05  2.25673
583.25  2.24911
583.45  2.24176
583.65  2.23467
583.85  2.22783
584.05  2.22124
584.25  2.21487
584.45  2.20871
584.65  2.20274
584.85  2.19694
585.05  2.19129
585.25  2.18578
585.45  2.18037
585.65  2.17508
585.85  2.16988
586.05  2.16477
586.25  2.15976
586.45  2.15485
586.65  2.15004
586.85  2.14536
587.05  2.14081
587.25  2.1364
587.45  2.13215
587.65  2.12807
587.85  2.12417
588.05  2.12044
588.25  2.1169
588.45  2.11355
588.65  2.11036
588.85  2.10734
589.05  2.10448
589.25  2.10176
589.45  2.09916
589.65  2.09667
589.85  2.09427
590.05  2.09195
590.25  2.0897
590.45  2.0875
590.65  2.08534
590.85  2.08323
591.05  2.08114
591.25  2.0791
591.45  2.07708
591.65  2.07509
591.85  2.07315
592.05  2.07124
592.25  2.06938
592.45  2.06756
592.65  2.06579
592.85  2.06408
593.05  2.06243
593.25  2.06083
593.45  2.0593
593.65  2.05782
593.85  2.05639
594.05  2.05503
594.25  2.05371
594.45  2.05244
594.65  2.05122
594.85  2.05003
595.05  2.04887
595.25  2.04773
595.45  2.04661
595.65  2.04549
595.85  2.04437
596.05  2.04323
596.25  2.04206
596.45  2.04086
596.65  2.03962
596.85  2.03832
597.05  2.03696
597.25  2.03554
597.45  2.03405
597.65  2.03249
597.85  2.03087
598.05  2.02918
598.25  2.02743
598.45  2.02563
598.65  2.02379
598.85  2.02192
599.05  2.02003
599.25  2.01813
599.45  2.01623
599.65  2.01434
599.85  2.01247
600.05  2.01061
600.25  2.00878
600.45  2.00696
600.65  2.00516
600.85  2.00337
601.05  2.00158
601.25  1.99978
601.45  1.99794
601.65  1.99607
601.85  1.99415
602.05  1.99216
602.25  1.99009
602.45  1.98794
602.65  1.98569
602.85  1.98335
603.05  1.98092
603.25  1.97839
603.45  1.97577
603.65  1.97307
603.85  1.97031
604.05  1.9675
604.25  1.96465
604.45  1.96177
604.65  1.95888
604.85  1.95599
605.05  1.9531
605.25  1.95023
605.45  1.94738
605.65  1.94456
605.85  1.94175
606.05  1.93895
606.25  1.93616
606.45  1.93337
606.65  1.93057
606.85  1.92773
607.05  1.92487
607.25  1.92195
607.45  1.91898
607.65  1.91595
607.85  1.91284
608.05  1.90966
608.25  1.90641
608.45  1.90309
608.65  1.8997
608.85  1.89624
609.05  1.89273
609.25  1.88917
609.45  1.88556
609.65  1.88192
609.85  1.87825
610.05  1.87456
610.25  1.87085
610.45  1.86712
610.65  1.86337
610.85  1.85962
611.05  1.85585
611.25  1.85208
611.45  1.84829
611.65  1.84451
611.85  1.84072
612.05  1.83693
612.25  1.83315
612.45  1.82938
612.65  1.82563
612.85  1.82192
613.05  1.81824
613.25  1.81461
613.45  1.81103
613.65  1.8075
613.85  1.80403
614.05  1.80062
614.25  1.79726
614.45  1.79395
614.65  1.79068
614.85  1.78745
615.05  1.78423
615.25  1.78102
615.45  1.77781
615.65  1.77458
615.85  1.77133
616.05  1.76804
616.25  1.76472
616.45  1.76137
616.65  1.758
616.85  1.7546
617.05  1.75119
617.25  1.7478
617.45  1.74443
617.65  1.7411
617.85  1.73783
618.05  1.73465
618.25  1.73156
618.45  1.72857
618.65  1.7257
618.85  1.72294
619.05  1.72029
619.25  1.71776
619.45  1.71532
619.65  1.71297
619.85  1.71068
620.05  1.70844
620.25  1.70623
620.45  1.70403
620.65  1.70182
620.85  1.69959
621.05  1.69733
621.25  1.69503
621.45  1.69269
621.65  1.69032
621.85  1.68792
622.05  1.68551
622.25  1.6831
622.45  1.6807
