# Table format: 1D
# AnglePCyl 	PCyl_raw
310.05  2.20278
310.25  2.2162
310.45  2.22941
310.65  2.24237
310.85  2.25507
311.05  2.26751
311.25  2.27975
311.45  2.29186
311.65  2.30393
311.85  2.31609
312.05  2.32845
312.25  2.34114
312.45  2.35426
312.65  2.36791
312.85  2.38214
313.05  2.397
313.25  2.41248
313.45  2.42855
313.65  2.44513
313.85  2.46214
314.05  2.47946
314.25  2.49696
314.45  2.51454
314.65  2.53207
314.85  2.54946
315.05  2.56662
315.25  2.58352
315.45  2.60015
315.65  2.61651
315.85  2.63264
316.05  2.64863
316.25  2.66453
316.45  2.68046
316.65  2.6965
316.85  2.71272
317.05  2.72921
317.25  2.74601
317.45  2.76313
317.65  2.7806
317.85  2.79838
318.05  2.81643
318.25  2.8347
318.45  2.85314
318.65  2.87167
318.85  2.89026
319.05  2.90886
319.25  2.92746
319.45  2.94607
319.65  2.96472
319.85  2.98346
320.05  3.00237
320.25  3.02155
320.45  3.04108
320.65  3.06108
320.85  3.08162
321.05  3.10279
321.25  3.12462
321.45  3.14714
321.65  3.17033
321.85  3.19415
322.05  3.21853
322.25  3.24337
322.45  3.26855
322.65  3.29395
322.85  3.31945
323.05  3.34493
323.25  3.3703
323.45  3.39549
323.65  3.42045
323.85  3.44517
324.05  3.4697
324.25  3.49408
324.45  3.5184
324.65  3.54276
324.85  3.56727
325.05  3.59205
325.25  3.61721
325.45  3.64282
325.65  3.66896
325.85  3.69566
326.05  3.72292
326.25  3.75071
326.45  3.77896
326.65  3.80761
326.85  3.83655
327.05  3.86566
327.25  3.89485
327.45  3.92401
327.65  3.95307
327.85  3.98197
328.05  4.01069
328.25  4.03923
328.45  4.06763
328.65  4.09596
328.85  4.12429
329.05  4.15274
329.25  4.1814
329.45  4.21039
329.65  4.23981
329.85  4.26972
330.05  4.30018
330.25  4.33121
330.45  4.36282
330.65  4.39496
330.85  4.42758
331.05  4.46061
331.25  4.49393
331.45  4.52748
331.65  4.56114
331.85  4.59485
332.05  4.62853
332.25  4.66214
332.45  4.69569
332.65  4.72917
332.85  4.76263
333.05  4.79613
333.25  4.82975
333.45  4.86358
333.65  4.89769
333.85  4.93219
334.05  4.96714
334.25  5.00259
334.45  5.03857
334.65  5.07507
334.85  5.11209
335.05  5.14958
335.25  5.18746
335.45  5.22567
335.65  5.26413
335.85  5.30274
336.05  5.34145
336.25  5.38018
336.45  5.41892
336.65  5.45763
336.85  5.49635
337.05  5.5351
337.25  5.57396
337.45  5.61298
337.65  5.65228
337.85  5.69192
338.05  5.73202
338.25  5.77263
338.45  5.81383
338.65  5.85565
338.85  5.8981
339.05  5.94116
339.25  5.98479
339.45  6.02893
339.65  6.07347
339.85  6.11833
340.05  6.16339
340.25  6.20855
340.45  6.25371
340.65  6.29879
340.85  6.34373
341.05  6.38848
341.25  6.43304
341.45  6.47743
341.65  6.52169
341.85  6.56588
342.05  6.61008
342.25  6.65437
342.45  6.69888
342.65  6.74367
342.85  6.78885
343.05  6.83449
343.25  6.88065
343.45  6.92738
343.65  6.97469
343.85  7.0226
344.05  7.07109
344.25  7.12014
344.45  7.16971
344.65  7.21975
344.85  7.27023
345.05  7.3211
345.25  7.37232
345.45  7.42387
345.65  7.47574
345.85  7.52789
346.05  7.58035
346.25  7.63312
346.45  7.68623
346.65  7.73968
346.85  7.79352
347.05  7.84778
347.25  7.90247
347.45  7.95763
347.65  8.01327
347.85  8.06943
348.05  8.1261
348.25  8.18332
348.45  8.24109
348.65  8.29941
348.85  8.35832
349.05  8.41783
349.25  8.47795
349.45  8.53873
349.65  8.60018
349.85  8.66234
350.05  8.72526
350.25  8.78898
350.45  8.85355
350.65  8.91901
350.85  8.9854
351.05  9.05276
351.25  9.12114
351.45  9.19054
351.65  9.26101
351.85  9.33255
352.05  9.40518
352.25  9.4789
352.45  9.55371
352.65  9.6296
352.85  9.70659
353.05  9.78465
353.25  9.86379
353.45  9.944
353.65  10.0253
353.85  10.1076
354.05  10.1911
354.25  10.2756
354.45  10.3612
354.65  10.4479
354.85  10.5356
355.05  10.6245
355.25  10.7144
355.45  10.8054
355.65  10.8974
355.85  10.9905
356.05  11.0845
356.25  11.1796
356.45  11.2756
356.65  11.3725
356.85  11.4703
357.05  11.5689
357.25  11.6684
357.45  11.7686
357.65  11.8695
357.85  11.9711
358.05  12.0733
358.25  12.1762
358.45  12.2796
358.65  12.3835
358.85  12.4879
359.05  12.5927
359.25  12.6979
359.45  12.8034
359.65  12.9092
359.85  13.0152
360.05  13.1214
360.25  13.2276
360.45  13.3339
360.65  13.4401
360.85  13.5463
361.05  13.6523
361.25  13.758
361.45  13.8635
361.65  13.9686
361.85  14.0734
362.05  14.1776
362.25  14.2814
362.45  14.3845
362.65  14.4871
362.85  14.589
363.05  14.6902
363.25  14.7906
363.45  14.8902
363.65  14.9891
363.85  15.087
364.05  15.1841
364.25  15.2802
364.45  15.3753
364.65  15.4695
364.85  15.5626
365.05  15.6546
365.25  15.7454
365.45  15.8351
365.65  15.9235
365.85  16.0106
366.05  16.0962
366.25  16.1804
366.45  16.263
366.65  16.3439
366.85  16.423
367.05  16.5003
367.25  16.5756
367.45  16.6489
367.65  16.7201
367.85  16.789
368.05  16.8557
368.25  16.9201
368.45  16.9821
368.65  17.0418
368.85  17.099
369.05  17.1539
369.25  17.2064
369.45  17.2566
369.65  17.3045
369.85  17.35
370.05  17.3933
370.25  17.4343
370.45  17.4731
370.65  17.5096
370.85  17.544
371.05  17.5762
371.25  17.6061
371.45  17.6339
371.65  17.6595
371.85  17.6828
372.05  17.7039
372.25  17.7228
372.45  17.7395
372.65  17.754
372.85  17.7663
373.05  17.7765
373.25  17.7845
373.45  17.7904
373.65  17.7942
373.85  17.796
374.05  17.7957
374.25  17.7934
374.45  17.7891
374.65  17.7828
374.85  17.7745
375.05  17.7641
375.25  17.7517
375.45  17.7372
375.65  17.7206
375.85  17.7018
376.05  17.6809
376.25  17.6579
376.45  17.6327
376.65  17.6054
376.85  17.576
377.05  17.5445
377.25  17.511
377.45  17.4755
377.65  17.4383
377.85  17.3992
378.05  17.3584
378.25  17.3161
378.45  17.2722
378.65  17.2268
378.85  17.1801
379.05  17.1321
379.25  17.0828
379.45  17.0322
379.65  16.9804
379.85  16.9274
380.05  16.8732
380.25  16.8179
380.45  16.7614
380.65  16.7037
380.85  16.645
381.05  16.5851
381.25  16.5242
381.45  16.4622
381.65  16.3992
381.85  16.3353
382.05  16.2705
382.25  16.2048
382.45  16.1383
382.65  16.0711
382.85  16.003
383.05  15.9343
383.25  15.8648
383.45  15.7947
383.65  15.7239
383.85  15.6524
384.05  15.5802
384.25  15.5075
384.45  15.4341
384.65  15.3602
384.85  15.2858
385.05  15.211
385.25  15.1357
385.45  15.0601
385.65  14.9843
385.85  14.9083
386.05  14.8322
386.25  14.756
386.45  14.6799
386.65  14.6037
386.85  14.5275
387.05  14.4514
387.25  14.3753
387.45  14.2991
387.65  14.2229
387.85  14.1465
388.05  14.0699
388.25  13.9931
388.45  13.916
388.65  13.8387
388.85  13.761
389.05  13.6831
389.25  13.605
389.45  13.5266
389.65  13.4482
389.85  13.3698
390.05  13.2916
390.25  13.2135
390.45  13.1358
390.65  13.0585
390.85  12.9816
391.05  12.9053
391.25  12.8295
391.45  12.7543
391.65  12.6796
391.85  12.6053
392.05  12.5314
392.25  12.4577
392.45  12.3843
392.65  12.3109
392.85  12.2375
393.05  12.1641
393.25  12.0905
393.45  12.0168
393.65  11.9429
393.85  11.869
394.05  11.795
394.25  11.721
394.45  11.6472
394.65  11.5736
394.85  11.5004
395.05  11.4276
395.25  11.3554
395.45  11.2839
395.65  11.2131
395.85  11.1431
396.05  11.0738
396.25  11.0053
396.45  10.9375
396.65  10.8703
396.85  10.8038
397.05  10.7378
397.25  10.6722
397.45  10.6071
397.65  10.5422
397.85  10.4777
398.05  10.4133
398.25  10.3492
398.45  10.2853
398.65  10.2217
398.85  10.1582
399.05  10.0951
399.25  10.0322
399.45  9.96961
399.65  9.90735
399.85  9.84541
400.05  9.78379
400.25  9.72249
400.45  9.66148
400.65  9.60074
400.85  9.54024
401.05  9.47995
401.25  9.41985
401.45  9.35992
401.65  9.30016
401.85  9.24056
402.05  9.18116
402.25  9.12198
402.45  9.06309
402.65  9.00452
402.85  8.94637
403.05  8.88868
403.25  8.83154
403.45  8.775
403.65  8.71912
403.85  8.66394
404.05  8.60948
404.25  8.55576
404.45  8.50277
404.65  8.45048
404.85  8.39884
405.05  8.34782
405.25  8.29736
405.45  8.2474
405.65  8.19787
405.85  8.14874
406.05  8.09995
406.25  8.05148
406.45  8.00329
406.65  7.95539
406.85  7.90777
407.05  7.86044
407.25  7.81343
407.45  7.76675
407.65  7.72044
407.85  7.6745
408.05  7.62897
408.25  7.58385
408.45  7.53915
408.65  7.49486
408.85  7.45096
409.05  7.40745
409.25  7.36429
409.45  7.32146
409.65  7.27893
409.85  7.23668
410.05  7.19468
410.25  7.15293
410.45  7.1114
410.65  7.0701
410.85  7.02904
411.05  6.98822
411.25  6.94768
411.45  6.90741
411.65  6.86745
411.85  6.82781
412.05  6.7885
412.25  6.74955
412.45  6.71095
412.65  6.6727
412.85  6.63478
413.05  6.59719
413.25  6.55991
413.45  6.52291
413.65  6.48617
413.85  6.44966
414.05  6.41338
414.25  6.3773
414.45  6.34141
414.65  6.30572
414.85  6.27023
415.05  6.23495
415.25  6.1999
415.45  6.16509
415.65  6.13055
415.85  6.0963
416.05  6.06237
416.25  6.02877
416.45  5.99551
416.65  5.9626
416.85  5.93005
417.05  5.89786
417.25  5.866
417.45  5.83448
417.65  5.80327
417.85  5.77235
418.05  5.74171
418.25  5.71133
418.45  5.68119
418.65  5.65129
418.85  5.62161
419.05  5.59215
419.25  5.56292
419.45  5.53392
419.65  5.50515
419.85  5.47663
420.05  5.44838
420.25  5.4204
420.45  5.3927
420.65  5.3653
420.85  5.3382
421.05  5.31139
421.25  5.28489
421.45  5.25867
421.65  5.23273
421.85  5.20706
422.05  5.18164
422.25  5.15645
422.45  5.13147
422.65  5.10667
422.85  5.08204
423.05  5.05756
423.25  5.03321
423.45  5.00897
423.65  4.98484
423.85  4.96079
424.05  4.93684
424.25  4.91298
424.45  4.88921
424.65  4.86555
424.85  4.842
425.05  4.81859
425.25  4.79532
425.45  4.77223
425.65  4.74934
425.85  4.72667
426.05  4.70423
426.25  4.68206
426.45  4.66017
426.65  4.63856
426.85  4.61726
427.05  4.59625
427.25  4.57553
427.45  4.5551
427.65  4.53493
427.85  4.51499
428.05  4.49528
428.25  4.47574
428.45  4.45636
428.65  4.43709
428.85  4.41792
429.05  4.39881
429.25  4.37974
429.45  4.36071
429.65  4.34171
429.85  4.32273
430.05  4.30378
430.25  4.28489
430.45  4.26607
430.65  4.24735
430.85  4.22875
431.05  4.2103
431.25  4.19203
431.45  4.17395
431.65  4.15608
431.85  4.13843
432.05  4.121
432.25  4.10378
432.45  4.08677
432.65  4.06994
432.85  4.05327
433.05  4.03674
433.25  4.02031
433.45  4.00397
433.65  3.98768
433.85  3.97144
434.05  3.95522
434.25  3.93903
434.45  3.92285
434.65  3.90671
434.85  3.89062
435.05  3.87458
435.25  3.85863
435.45  3.84279
435.65  3.82708
435.85  3.81152
436.05  3.79613
436.25  3.78092
436.45  3.7659
436.65  3.75108
436.85  3.73644
437.05  3.72199
437.25  3.7077
437.45  3.69357
437.65  3.67956
437.85  3.66567
438.05  3.65188
438.25  3.63816
438.45  3.62451
438.65  3.61092
438.85  3.59737
439.05  3.58387
439.25  3.57042
439.45  3.55703
439.65  3.54371
439.85  3.53047
440.05  3.51732
440.25  3.50427
440.45  3.49134
440.65  3.47854
440.85  3.46587
441.05  3.45334
441.25  3.44096
441.45  3.42871
441.65  3.41661
441.85  3.40463
442.05  3.39278
442.25  3.38103
442.45  3.36938
442.65  3.3578
442.85  3.3463
443.05  3.33484
443.25  3.32342
443.45  3.31202
443.65  3.30064
443.85  3.28926
444.05  3.27789
444.25  3.26652
444.45  3.25516
444.65  3.24381
444.85  3.2325
445.05  3.22123
445.25  3.21002
445.45  3.19889
445.65  3.18787
445.85  3.17698
446.05  3.16624
446.25  3.15566
446.45  3.14526
446.65  3.13505
446.85  3.12502
447.05  3.11518
447.25  3.10549
447.45  3.09596
447.65  3.08654
447.85  3.0772
448.05  3.0679
448.25  3.0586
448.45  3.04927
448.65  3.03987
448.85  3.03036
449.05  3.02073
449.25  3.01096
449.45  3.00105
449.65  2.991
449.85  2.98086
450.05  2.97063
450.25  2.96037
450.45  2.95013
450.65  2.93996
450.85  2.92992
451.05  2.92006
451.25  2.91043
451.45  2.90106
451.65  2.89199
451.85  2.88322
452.05  2.87477
452.25  2.86662
452.45  2.85874
452.65  2.85109
452.85  2.84363
453.05  2.83631
453.25  2.82907
453.45  2.82186
453.65  2.81462
453.85  2.80733
454.05  2.79994
454.25  2.79243
454.45  2.78481
454.65  2.77707
454.85  2.76924
455.05  2.76133
455.25  2.75339
455.45  2.74546
455.65  2.73756
455.85  2.72974
456.05  2.72204
456.25  2.71446
456.45  2.70703
456.65  2.69975
456.85  2.69261
457.05  2.6856
457.25  2.67869
457.45  2.67185
457.65  2.66505
457.85  2.65825
458.05  2.65141
458.25  2.64453
458.45  2.63756
458.65  2.63051
458.85  2.62338
459.05  2.61616
459.25  2.60889
459.45  2.60158
459.65  2.59426
459.85  2.58697
460.05  2.57973
460.25  2.57259
460.45  2.56555
460.65  2.55865
460.85  2.55189
461.05  2.54526
461.25  2.53877
461.45  2.53238
461.65  2.52609
461.85  2.51985
462.05  2.51365
462.25  2.50746
462.45  2.50124
462.65  2.49498
462.85  2.48866
463.05  2.4823
463.25  2.47588
463.45  2.46944
463.65  2.46298
463.85  2.45655
464.05  2.45018
464.25  2.44391
464.45  2.43777
464.65  2.4318
464.85  2.42602
465.05  2.42045
465.25  2.41511
465.45  2.40999
465.65  2.40508
465.85  2.40036
466.05  2.3958
466.25  2.39136
466.45  2.38701
466.65  2.3827
466.85  2.37839
467.05  2.37404
467.25  2.36962
467.45  2.3651
467.65  2.36047
467.85  2.35572
468.05  2.35083
468.25  2.34583
468.45  2.34072
468.65  2.33553
468.85  2.33026
469.05  2.32496
469.25  2.31964
469.45  2.31433
469.65  2.30904
469.85  2.30379
470.05  2.2986
470.25  2.29346
470.45  2.28839
470.65  2.28339
470.85  2.27846
471.05  2.2736
471.25  2.2688
471.45  2.26407
471.65  2.25941
471.85  2.25482
472.05  2.25032
472.25  2.2459
472.45  2.24158
472.65  2.23738
472.85  2.23329
473.05  2.22932
473.25  2.22548
473.45  2.22176
473.65  2.21816
473.85  2.21466
474.05  2.21124
474.25  2.20789
474.45  2.20456
474.65  2.20122
474.85  2.19785
475.05  2.19441
475.25  2.19086
475.45  2.18718
475.65  2.18334
475.85  2.17934
476.05  2.17516
476.25  2.1708
476.45  2.16627
476.65  2.1616
476.85  2.1568
477.05  2.15191
477.25  2.14696
477.45  2.14199
477.65  2.13703
477.85  2.13211
478.05  2.12726
478.25  2.12251
478.45  2.11788
478.65  2.11336
478.85  2.10898
479.05  2.10471
479.25  2.10056
479.45  2.09651
479.65  2.09254
479.85  2.08863
480.05  2.08478
480.25  2.08097
480.45  2.07718
480.65  2.07341
480.85  2.06967
481.05  2.06596
481.25  2.06229
481.45  2.05868
481.65  2.05513
481.85  2.05169
482.05  2.04836
482.25  2.04516
482.45  2.04211
482.65  2.03922
482.85  2.03648
483.05  2.03389
483.25  2.03144
483.45  2.02911
483.65  2.02686
483.85  2.02466
484.05  2.02248
484.25  2.02026
484.45  2.01797
484.65  2.01556
484.85  2.013
485.05  2.01024
485.25  2.00728
485.45  2.00409
485.65  2.00066
485.85  1.99701
486.05  1.99314
486.25  1.98909
486.45  1.98488
486.65  1.98056
486.85  1.97618
487.05  1.97177
487.25  1.9674
487.45  1.96311
487.65  1.95895
487.85  1.95494
488.05  1.95113
488.25  1.94752
488.45  1.94414
488.65  1.94097
488.85  1.93801
489.05  1.93525
489.25  1.93264
489.45  1.93017
489.65  1.92779
489.85  1.92547
490.05  1.92316
490.25  1.92083
490.45  1.91845
490.65  1.91599
490.85  1.91343
491.05  1.91077
491.25  1.908
491.45  1.90513
491.65  1.90217
491.85  1.89914
492.05  1.89607
492.25  1.89299
492.45  1.88993
492.65  1.88692
492.85  1.88397
493.05  1.88112
493.25  1.87838
493.45  1.87575
493.65  1.87324
493.85  1.87083
494.05  1.86851
494.25  1.86626
494.45  1.86404
494.65  1.86182
494.85  1.85956
495.05  1.85723
495.25  1.85479
495.45  1.8522
495.65  1.84944
495.85  1.84648
496.05  1.84331
496.25  1.83992
496.45  1.83631
496.65  1.83249
496.85  1.82847
497.05  1.82427
497.25  1.81994
497.45  1.81549
497.65  1.81096
497.85  1.8064
498.05  1.80184
498.25  1.79733
498.45  1.79289
498.65  1.78855
498.85  1.78437
499.05  1.78035
499.25  1.77651
499.45  1.77289
499.65  1.76948
499.85  1.76631
500.05  1.76337
500.25  1.76066
500.45  1.75818
500.65  1.75593
500.85  1.75389
501.05  1.75206
501.25  1.75042
501.45  1.74895
501.65  1.74764
501.85  1.74648
502.05  1.74545
502.25  1.74453
502.45  1.74372
502.65  1.74299
502.85  1.74234
503.05  1.74175
503.25  1.74122
503.45  1.74075
503.65  1.74032
503.85  1.73993
504.05  1.73957
504.25  1.73924
504.45  1.73892
504.65  1.73859
504.85  1.73825
505.05  1.73788
505.25  1.73744
505.45  1.73693
505.65  1.73631
505.85  1.73555
506.05  1.73464
506.25  1.73355
506.45  1.73226
506.65  1.73077
506.85  1.72906
507.05  1.72715
507.25  1.72504
507.45  1.72276
507.65  1.72035
507.85  1.71784
508.05  1.71528
508.25  1.71273
508.45  1.71023
508.65  1.70784
508.85  1.70561
509.05  1.70358
509.25  1.70177
509.45  1.70021
509.65  1.69891
509.85  1.69784
510.05  1.69701
510.25  1.69636
510.45  1.69585
510.65  1.69544
510.85  1.69506
511.05  1.69466
511.25  1.69417
511.45  1.69356
511.65  1.69278
511.85  1.6918
512.05  1.69061
512.25  1.6892
512.45  1.68759
512.65  1.68582
512.85  1.6839
513.05  1.6819
513.25  1.67986
513.45  1.67785
513.65  1.6759
513.85  1.67406
514.05  1.67238
514.25  1.67088
514.45  1.66958
514.65  1.66847
514.85  1.66755
515.05  1.66679
515.25  1.66617
515.45  1.66566
515.65  1.6652
515.85  1.66476
516.05  1.66431
516.25  1.66381
516.45  1.66324
516.65  1.66258
516.85  1.66184
517.05  1.66101
517.25  1.66012
517.45  1.65917
517.65  1.65821
517.85  1.65725
518.05  1.65634
518.25  1.65549
518.45  1.65474
518.65  1.65408
518.85  1.65354
519.05  1.65311
519.25  1.65277
519.45  1.6525
519.65  1.65229
519.85  1.6521
520.05  1.65188
520.25  1.65162
520.45  1.65126
520.65  1.65078
520.85  1.65015
521.05  1.64935
521.25  1.64838
521.45  1.64723
521.65  1.64591
521.85  1.64443
522.05  1.64282
522.25  1.6411
522.45  1.63931
522.65  1.63748
522.85  1.63566
523.05  1.63386
523.25  1.63214
523.45  1.63051
523.65  1.62901
523.85  1.62765
524.05  1.62645
524.25  1.62541
524.45  1.62455
524.65  1.62385
524.85  1.6233
525.05  1.6229
525.25  1.6226
525.45  1.62241
525.65  1.62227
525.85  1.62217
526.05  1.62208
526.25  1.62196
526.45  1.62178
526.65  1.62151
526.85  1.62113
527.05  1.62063
527.25  1.61997
527.45  1.61916
527.65  1.61819
527.85  1.61706
528.05  1.61578
528.25  1.61436
528.45  1.61283
528.65  1.6112
528.85  1.60949
529.05  1.60774
529.25  1.60596
529.45  1.60418
529.65  1.60241
529.85  1.60067
530.05  1.59897
530.25  1.59732
530.45  1.59572
530.65  1.59417
530.85  1.59267
531.05  1.59122
531.25  1.58981
531.45  1.58845
531.65  1.58714
531.85  1.58589
532.05  1.5847
532.25  1.5836
532.45  1.58258
532.65  1.58167
532.85  1.5809
533.05  1.58026
533.25  1.57978
533.45  1.57946
533.65  1.5793
533.85  1.5793
534.05  1.57944
534.25  1.5797
534.45  1.58005
534.65  1.58045
534.85  1.58088
535.05  1.58128
535.25  1.58163
535.45  1.58188
535.65  1.58203
535.85  1.58204
536.05  1.5819
536.25  1.58163
536.45  1.58124
536.65  1.58074
536.85  1.58017
537.05  1.57956
537.25  1.57894
537.45  1.57836
537.65  1.57783
537.85  1.57738
538.05  1.57703
538.25  1.57678
538.45  1.57661
538.65  1.57651
538.85  1.57644
539.05  1.57637
539.25  1.57625
539.45  1.57604
539.65  1.5757
539.85  1.57519
540.05  1.57448
540.25  1.57357
540.45  1.57243
540.65  1.57109
540.85  1.56956
541.05  1.56787
541.25  1.56607
541.45  1.5642
541.65  1.56231
541.85  1.56043
542.05  1.55861
542.25  1.55688
542.45  1.55525
542.65  1.55373
542.85  1.55232
543.05  1.55101
543.25  1.54977
543.45  1.54857
543.65  1.54739
543.85  1.54621
544.05  1.54501
544.25  1.54378
544.45  1.54252
544.65  1.54124
544.85  1.53999
545.05  1.53879
545.25  1.5377
545.45  1.53677
545.65  1.53605
545.85  1.5356
546.05  1.53544
546.25  1.53562
546.45  1.53614
546.65  1.53697
546.85  1.5381
547.05  1.53946
547.25  1.54098
547.45  1.54257
547.65  1.54414
547.85  1.54557
548.05  1.54676
548.25  1.54762
548.45  1.54807
548.65  1.54805
548.85  1.54753
549.05  1.54649
549.25  1.54496
549.45  1.54297
549.65  1.5406
549.85  1.53794
550.05  1.53507
550.25  1.53212
550.45  1.52918
550.65  1.52635
550.85  1.52372
551.05  1.52135
551.25  1.5193
551.45  1.51759
551.65  1.5162
551.85  1.51512
552.05  1.51429
552.25  1.51367
552.45  1.51317
552.65  1.51273
552.85  1.51225
553.05  1.51169
553.25  1.51098
553.45  1.51008
553.65  1.50896
553.85  1.50764
554.05  1.50612
554.25  1.50443
554.45  1.50263
554.65  1.50077
554.85  1.49892
555.05  1.49714
555.25  1.49549
555.45  1.49402
555.65  1.49278
555.85  1.49178
556.05  1.49103
556.25  1.49053
556.45  1.49025
556.65  1.49014
556.85  1.49015
557.05  1.49021
557.25  1.49026
557.45  1.49022
557.65  1.49002
557.85  1.48959
558.05  1.48889
558.25  1.48786
558.45  1.48648
558.65  1.48474
558.85  1.48263
559.05  1.48017
559.25  1.47739
559.45  1.47433
559.65  1.47105
559.85  1.4676
560.05  1.46405
560.25  1.46046
560.45  1.4569
560.65  1.45343
560.85  1.45009
561.05  1.44694
561.25  1.44401
561.45  1.44131
561.65  1.43884
561.85  1.43661
562.05  1.4346
562.25  1.43276
562.45  1.43107
562.65  1.42947
562.85  1.42792
563.05  1.42636
563.25  1.42473
563.45  1.423
563.65  1.42112
563.85  1.41908
564.05  1.41684
564.25  1.41442
564.45  1.41183
564.65  1.40908
564.85  1.40622
565.05  1.4033
565.25  1.40036
565.45  1.39747
565.65  1.39466
565.85  1.392
566.05  1.38953
566.25  1.38726
566.45  1.38522
566.65  1.38339
566.85  1.38178
567.05  1.38034
567.25  1.37902
567.45  1.37777
567.65  1.37654
567.85  1.37525
568.05  1.37384
568.25  1.37226
568.45  1.37046
568.65  1.36842
568.85  1.36611
569.05  1.36355
569.25  1.36075
569.45  1.35776
569.65  1.35462
569.85  1.35139
570.05  1.34814
570.25  1.34494
570.45  1.34185
570.65  1.33894
570.85  1.33623
571.05  1.33377
571.25  1.33156
571.45  1.32959
571.65  1.32783
571.85  1.32626
572.05  1.3248
572.25  1.3234
572.45  1.32199
572.65  1.3205
572.85  1.31887
573.05  1.31704
573.25  1.31496
573.45  1.31262
573.65  1.31
573.85  1.30711
574.05  1.30398
574.25  1.30063
574.45  1.29713
574.65  1.29352
574.85  1.28988
575.05  1.28627
575.25  1.28275
575.45  1.27937
575.65  1.27617
575.85  1.2732
576.05  1.27046
576.25  1.26796
576.45  1.2657
576.65  1.26365
576.85  1.26179
577.05  1.26009
577.25  1.2585
577.45  1.25699
577.65  1.25552
577.85  1.25404
578.05  1.25253
578.25  1.25096
578.45  1.2493
578.65  1.24755
578.85  1.24569
579.05  1.24373
579.25  1.24164
579.45  1.23945
579.65  1.23714
579.85  1.23471
580.05  1.23217
580.25  1.22952
580.45  1.22674
580.65  1.22384
580.85  1.2208
581.05  1.21761
581.25  1.21428
581.45  1.2108
581.65  1.20716
581.85  1.20337
582.05  1.19943
582.25  1.19537
582.45  1.19118
582.65  1.18692
582.85  1.18259
583.05  1.17823
583.25  1.17389
583.45  1.16959
583.65  1.16537
583.85  1.16128
584.05  1.15735
584.25  1.1536
584.45  1.15007
584.65  1.14677
584.85  1.14372
585.05  1.14093
585.25  1.13839
585.45  1.13609
585.65  1.13404
585.85  1.1322
586.05  1.13055
586.25  1.12908
586.45  1.12773
586.65  1.1265
586.85  1.12534
587.05  1.12422
587.25  1.12312
587.45  1.12201
587.65  1.12086
587.85  1.11966
588.05  1.11839
588.25  1.11704
588.45  1.11561
588.65  1.11409
588.85  1.11249
589.05  1.1108
589.25  1.10905
589.45  1.10723
589.65  1.10537
589.85  1.10348
590.05  1.10158
590.25  1.09967
590.45  1.09779
590.65  1.09593
590.85  1.09413
591.05  1.09238
591.25  1.09071
591.45  1.08913
591.65  1.08763
591.85  1.08624
592.05  1.08496
592.25  1.08378
592.45  1.08271
592.65  1.08173
592.85  1.08086
593.05  1.08006
593.25  1.07935
593.45  1.07869
593.65  1.07807
593.85  1.07748
594.05  1.0769
594.25  1.07632
594.45  1.07571
594.65  1.07507
594.85  1.07439
595.05  1.07366
595.25  1.07289
595.45  1.07208
595.65  1.07125
595.85  1.07041
596.05  1.06957
596.25  1.06877
596.45  1.06803
596.65  1.06736
596.85  1.0668
597.05  1.06636
597.25  1.06605
597.45  1.0659
597.65  1.06589
597.85  1.06602
598.05  1.06629
598.25  1.06667
598.45  1.06716
598.65  1.06771
598.85  1.06832
599.05  1.06895
599.25  1.06959
599.45  1.07021
599.65  1.07079
599.85  1.07135
600.05  1.07187
600.25  1.07235
600.45  1.07281
600.65  1.07326
600.85  1.07373
601.05  1.07422
601.25  1.07475
601.45  1.07534
601.65  1.076
601.85  1.07673
602.05  1.07752
602.25  1.07838
602.45  1.07929
602.65  1.08022
602.85  1.08117
603.05  1.08212
603.25  1.08305
603.45  1.08394
603.65  1.08479
603.85  1.0856
604.05  1.08638
604.25  1.08715
604.45  1.08791
604.65  1.08871
604.85  1.08957
605.05  1.09053
605.25  1.0916
605.45  1.09283
605.65  1.09422
605.85  1.09578
606.05  1.09753
606.25  1.09943
606.45  1.10149
606.65  1.10365
606.85  1.1059
607.05  1.10818
607.25  1.11045
607.45  1.11268
607.65  1.11481
607.85  1.11682
608.05  1.11869
608.25  1.12041
608.45  1.12196
608.65  1.12336
608.85  1.12462
609.05  1.12576
609.25  1.12681
609.45  1.12781
609.65  1.12877
609.85  1.12973
610.05  1.1307
610.25  1.1317
610.45  1.13274
610.65  1.13382
610.85  1.13493
611.05  1.13607
611.25  1.13723
611.45  1.1384
611.65  1.13958
611.85  1.14075
612.05  1.14193
612.25  1.14312
612.45  1.14435
612.65  1.14562
612.85  1.14696
613.05  1.14839
613.25  1.14994
613.45  1.15162
613.65  1.15344
613.85  1.15539
614.05  1.15746
614.25  1.15964
614.45  1.16187
614.65  1.16413
614.85  1.16635
615.05  1.16848
615.25  1.17048
615.45  1.17229
615.65  1.17387
615.85  1.1752
616.05  1.17628
616.25  1.17711
616.45  1.17771
616.65  1.17812
616.85  1.1784
617.05  1.17862
617.25  1.17884
617.45  1.17913
617.65  1.17955
617.85  1.18015
618.05  1.18097
618.25  1.18204
618.45  1.18334
618.65  1.18486
618.85  1.18656
619.05  1.1884
619.25  1.19031
619.45  1.19223
619.65  1.19408
619.85  1.19582
620.05  1.1974
620.25  1.19877
620.45  1.19994
620.65  1.2009
620.85  1.20168
621.05  1.20232
