# Table format: 1D
# AnglePCyl 	PCyl_raw
50.65  0.885909
50.85  0.887545
51.05  0.889174
51.25  0.890789
51.45  0.892382
51.65  0.893946
51.85  0.895474
52.05  0.89696
52.25  0.898401
52.45  0.899793
52.65  0.901134
52.85  0.902426
53.05  0.903671
53.25  0.904872
53.45  0.906036
53.65  0.907171
53.85  0.908286
54.05  0.909391
54.25  0.910497
54.45  0.911611
54.65  0.912744
54.85  0.9139
55.05  0.915082
55.25  0.91629
55.45  0.91752
55.65  0.918764
55.85  0.920011
56.05  0.921248
56.25  0.922459
56.45  0.923628
56.65  0.924741
56.85  0.925785
57.05  0.926751
57.25  0.927634
57.45  0.928435
57.65  0.929163
57.85  0.929829
58.05  0.930452
58.25  0.931055
58.45  0.931664
58.65  0.932304
58.85  0.933002
59.05  0.933781
59.25  0.934657
59.45  0.935642
59.65  0.936738
59.85  0.937941
60.05  0.939235
60.25  0.940599
60.45  0.942004
60.65  0.943414
60.85  0.944794
61.05  0.946107
61.25  0.947317
61.45  0.948395
61.65  0.949318
61.85  0.950073
62.05  0.950654
62.25  0.951067
62.45  0.951326
62.65  0.951453
62.85  0.951477
63.05  0.951431
63.25  0.951346
63.45  0.951255
63.65  0.951185
63.85  0.951156
64.05  0.951181
64.25  0.951266
64.45  0.951406
64.65  0.951589
64.85  0.951797
65.05  0.952008
65.25  0.952198
65.45  0.952344
65.65  0.952428
65.85  0.952438
66.05  0.952369
66.25  0.952225
66.45  0.952022
66.65  0.951782
66.85  0.951535
67.05  0.951316
67.25  0.951164
67.45  0.951114
67.65  0.951199
67.85  0.951444
68.05  0.951864
68.25  0.952464
68.45  0.953235
68.65  0.954156
68.85  0.955195
69.05  0.956308
69.25  0.957449
69.45  0.958564
69.65  0.959603
69.85  0.960519
70.05  0.961273
70.25  0.961835
70.45  0.962191
70.65  0.962337
70.85  0.962288
71.05  0.962066
71.25  0.96171
71.45  0.961261
71.65  0.96077
71.85  0.960284
72.05  0.959849
72.25  0.959505
72.45  0.959279
72.65  0.95919
72.85  0.959241
73.05  0.959421
73.25  0.959708
73.45  0.960071
73.65  0.960467
73.85  0.960852
74.05  0.961179
74.25  0.961406
74.45  0.961494
74.65  0.961416
74.85  0.961153
75.05  0.9607
75.25  0.960064
75.45  0.959261
75.65  0.958319
75.85  0.957273
76.05  0.95616
76.25  0.955019
76.45  0.953887
76.65  0.952798
76.85  0.951775
77.05  0.950836
77.25  0.949988
77.45  0.949228
77.65  0.948547
77.85  0.947926
78.05  0.947343
78.25  0.946775
78.45  0.946198
78.65  0.945589
78.85  0.944932
79.05  0.944216
79.25  0.943437
79.45  0.942597
79.65  0.941706
79.85  0.940777
80.05  0.939829
80.25  0.938879
80.45  0.937947
80.65  0.937047
80.85  0.936193
81.05  0.935389
81.25  0.934636
81.45  0.933928
81.65  0.933252
81.85  0.932593
82.05  0.931932
82.25  0.93125
82.45  0.930529
82.65  0.929754
82.85  0.928914
83.05  0.928007
83.25  0.927036
83.45  0.92601
83.65  0.924948
83.85  0.92387
84.05  0.922803
84.25  0.921774
84.45  0.920809
84.65  0.919932
84.85  0.919163
85.05  0.918512
85.25  0.917987
85.45  0.917583
85.65  0.917289
85.85  0.917088
86.05  0.916956
86.25  0.916866
86.45  0.916787
86.65  0.916691
86.85  0.916551
87.05  0.916345
87.25  0.916058
87.45  0.915681
87.65  0.915212
87.85  0.914659
88.05  0.914034
88.25  0.913356
88.45  0.912648
88.65  0.911935
88.85  0.911243
89.05  0.910595
89.25  0.910013
89.45  0.909514
89.65  0.909108
89.85  0.908803
90.05  0.908597
90.25  0.908487
90.45  0.908462
90.65  0.90851
90.85  0.908618
91.05  0.908768
91.25  0.908947
91.45  0.909141
91.65  0.909337
91.85  0.909525
92.05  0.9097
92.25  0.909857
92.45  0.909992
92.65  0.910105
92.85  0.910196
93.05  0.910265
93.25  0.910311
93.45  0.910334
93.65  0.910333
93.85  0.910305
94.05  0.910247
94.25  0.910158
94.45  0.910034
94.65  0.909874
94.85  0.909677
95.05  0.909446
95.25  0.909184
95.45  0.908898
95.65  0.908594
95.85  0.908282
96.05  0.907974
96.25  0.907678
96.45  0.907406
96.65  0.907166
96.85  0.906964
97.05  0.906803
97.25  0.906686
97.45  0.906609
97.65  0.906566
97.85  0.90655
98.05  0.906551
98.25  0.906557
98.45  0.90656
98.65  0.906548
98.85  0.906513
99.05  0.906452
99.25  0.906361
99.45  0.906243
99.65  0.906102
99.85  0.905947
100.05  0.905787
100.25  0.905635
100.45  0.905502
100.65  0.905399
100.85  0.905337
101.05  0.905321
101.25  0.905357
101.45  0.905442
101.65  0.905575
101.85  0.905746
102.05  0.905946
102.25  0.906162
102.45  0.906381
102.65  0.906589
102.85  0.906773
103.05  0.906925
103.25  0.907038
103.45  0.907107
103.65  0.907136
103.85  0.907127
104.05  0.907092
104.25  0.90704
104.45  0.906985
104.65  0.906942
104.85  0.906925
105.05  0.906946
105.25  0.907016
105.45  0.90714
105.65  0.907323
105.85  0.907562
106.05  0.907852
106.25  0.908186
106.45  0.90855
106.65  0.908933
106.85  0.909318
107.05  0.909694
107.25  0.910046
107.45  0.910366
107.65  0.910645
107.85  0.910881
108.05  0.911073
108.25  0.911226
108.45  0.911347
108.65  0.911445
108.85  0.911532
109.05  0.911621
109.25  0.911724
109.45  0.911852
109.65  0.912015
109.85  0.912219
110.05  0.912467
110.25  0.91276
110.45  0.913095
110.65  0.913466
110.85  0.913864
111.05  0.914279
111.25  0.9147
111.45  0.915115
111.65  0.915512
111.85  0.915883
112.05  0.91622
112.25  0.916517
112.45  0.916771
112.65  0.916985
112.85  0.917159
113.05  0.9173
113.25  0.917416
113.45  0.917515
113.65  0.917608
113.85  0.917705
114.05  0.917816
114.25  0.917949
114.45  0.918112
114.65  0.91831
114.85  0.918547
115.05  0.918824
115.25  0.91914
115.45  0.91949
115.65  0.919868
115.85  0.920269
116.05  0.920682
116.25  0.9211
116.45  0.921512
116.65  0.921908
116.85  0.922282
117.05  0.922625
117.25  0.922932
117.45  0.923199
117.65  0.923424
117.85  0.923608
118.05  0.923753
118.25  0.923863
118.45  0.923943
118.65  0.924
118.85  0.924039
119.05  0.924068
119.25  0.924093
119.45  0.924119
119.65  0.92415
119.85  0.924187
120.05  0.924232
120.25  0.924283
120.45  0.924336
120.65  0.92439
120.85  0.924437
121.05  0.924474
121.25  0.924496
121.45  0.924499
121.65  0.924481
121.85  0.924442
122.05  0.924384
122.25  0.924311
122.45  0.924229
122.65  0.924148
122.85  0.924078
123.05  0.924028
123.25  0.924009
123.45  0.924032
123.65  0.924106
123.85  0.924236
124.05  0.924426
124.25  0.924677
124.45  0.924987
124.65  0.925349
124.85  0.925755
125.05  0.926194
125.25  0.926654
125.45  0.927122
125.65  0.927587
125.85  0.928037
126.05  0.928463
126.25  0.928859
126.45  0.929222
126.65  0.929553
126.85  0.929854
127.05  0.93013
127.25  0.930391
127.45  0.930644
127.65  0.930899
127.85  0.931165
128.05  0.931449
128.25  0.931754
128.45  0.932085
128.65  0.932439
128.85  0.932815
129.05  0.933204
129.25  0.9336
129.45  0.933994
129.65  0.934375
129.85  0.934736
130.05  0.935067
130.25  0.935364
130.45  0.935623
130.65  0.935843
130.85  0.936024
131.05  0.936169
131.25  0.936282
131.45  0.936366
131.65  0.936425
131.85  0.936457
132.05  0.936462
132.25  0.936434
132.45  0.936363
132.65  0.936236
132.85  0.936037
133.05  0.935748
133.25  0.93535
133.45  0.934825
133.65  0.934157
133.85  0.933337
134.05  0.932357
134.25  0.931222
134.45  0.929941
134.65  0.928534
134.85  0.927027
135.05  0.925457
135.25  0.923863
135.45  0.922292
135.65  0.92079
135.85  0.919402
136.05  0.918169
136.25  0.917128
136.45  0.916305
136.65  0.915717
136.85  0.915367
137.05  0.915251
137.25  0.915349
137.45  0.915633
137.65  0.916067
137.85  0.916608
138.05  0.917211
138.25  0.91783
138.45  0.918422
138.65  0.918948
138.85  0.919378
139.05  0.919691
139.25  0.919874
139.45  0.919926
139.65  0.919854
139.85  0.919673
140.05  0.919406
140.25  0.919076
140.45  0.918712
140.65  0.91834
140.85  0.917983
141.05  0.917659
141.25  0.917381
141.45  0.917154
141.65  0.916978
141.85  0.916842
142.05  0.916735
142.25  0.916639
142.45  0.916533
142.65  0.916398
142.85  0.916213
143.05  0.915964
143.25  0.915638
143.45  0.915228
143.65  0.914731
143.85  0.91415
144.05  0.913494
144.25  0.912772
144.45  0.911999
144.65  0.911187
144.85  0.910351
145.05  0.909503
145.25  0.908653
145.45  0.907807
145.65  0.906969
145.85  0.906139
146.05  0.905317
146.25  0.9045
146.45  0.903682
146.65  0.902862
146.85  0.902039
147.05  0.901212
147.25  0.900387
147.45  0.899571
147.65  0.898774
147.85  0.898008
148.05  0.89729
148.25  0.896633
148.45  0.896052
148.65  0.89556
148.85  0.895167
149.05  0.894879
149.25  0.894696
149.45  0.894615
149.65  0.894629
149.85  0.894724
150.05  0.894886
150.25  0.895097
150.45  0.895337
150.65  0.89559
150.85  0.895837
151.05  0.896063
151.25  0.896257
151.45  0.896409
151.65  0.89651
151.85  0.896557
152.05  0.896544
152.25  0.896466
152.45  0.896317
152.65  0.896087
152.85  0.895765
153.05  0.895332
153.25  0.89477
153.45  0.894055
153.65  0.893162
153.85  0.892067
154.05  0.890745
154.25  0.889178
154.45  0.887354
154.65  0.885271
154.85  0.882938
155.05  0.880375
155.25  0.877619
155.45  0.874716
155.65  0.871726
155.85  0.868719
156.05  0.865771
156.25  0.862963
156.45  0.860372
156.65  0.858073
156.85  0.856129
157.05  0.85459
157.25  0.853489
157.45  0.852841
157.65  0.852637
157.85  0.852851
158.05  0.853436
158.25  0.854326
158.45  0.855443
158.65  0.856699
158.85  0.858001
159.05  0.859256
159.25  0.860378
159.45  0.861289
159.65  0.861928
159.85  0.862248
160.05  0.862224
160.25  0.861849
160.45  0.861138
160.65  0.860122
160.85  0.858847
161.05  0.857371
161.25  0.85576
161.45  0.854082
161.65  0.852405
161.85  0.850791
162.05  0.849293
162.25  0.847954
162.45  0.846801
162.65  0.845851
162.85  0.845103
163.05  0.844548
163.25  0.844162
163.45  0.843916
163.65  0.843774
163.85  0.843698
164.05  0.843651
164.25  0.843599
164.45  0.843513
164.65  0.84337
164.85  0.843157
165.05  0.842867
165.25  0.842502
165.45  0.842068
165.65  0.84158
165.85  0.841052
166.05  0.840502
166.25  0.839945
166.45  0.839395
166.65  0.838862
166.85  0.838351
167.05  0.837861
167.25  0.837387
167.45  0.836918
167.65  0.836438
167.85  0.835932
168.05  0.835379
168.25  0.834763
168.45  0.834066
168.65  0.833279
168.85  0.832393
169.05  0.831409
169.25  0.830334
169.45  0.82918
169.65  0.827968
169.85  0.826725
170.05  0.825482
170.25  0.824274
170.45  0.823139
170.65  0.822112
170.85  0.821228
171.05  0.820518
171.25  0.820006
171.45  0.819709
171.65  0.819636
171.85  0.819786
172.05  0.820147
172.25  0.820701
172.45  0.821417
172.65  0.822257
172.85  0.823178
173.05  0.82413
173.25  0.825062
173.45  0.825923
173.65  0.826663
173.85  0.827237
174.05  0.827607
174.25  0.827744
174.45  0.827629
174.65  0.827253
174.85  0.82662
175.05  0.825745
175.25  0.824653
175.45  0.823382
175.65  0.821973
175.85  0.820476
176.05  0.818942
176.25  0.817425
176.45  0.815975
176.65  0.814638
176.85  0.813451
177.05  0.812446
177.25  0.811643
177.45  0.811049
177.65  0.810664
177.85  0.810474
178.05  0.810459
178.25  0.810589
178.45  0.810828
178.65  0.811139
178.85  0.811482
179.05  0.811818
179.25  0.812115
179.45  0.812342
179.65  0.812478
179.85  0.812509
180.05  0.81243
180.25  0.812244
180.45  0.811961
180.65  0.811599
180.85  0.811179
181.05  0.810726
181.25  0.810266
181.45  0.809827
181.65  0.809432
181.85  0.8091
182.05  0.808848
182.25  0.808686
182.45  0.808618
182.65  0.808641
182.85  0.808751
183.05  0.808934
183.25  0.809178
183.45  0.809465
183.65  0.809779
183.85  0.810101
184.05  0.810417
184.25  0.810713
184.45  0.81098
184.65  0.811211
184.85  0.811404
185.05  0.811558
185.25  0.811678
185.45  0.811769
185.65  0.811841
185.85  0.811902
186.05  0.811961
186.25  0.812027
186.45  0.812109
186.65  0.812212
186.85  0.81234
187.05  0.812496
187.25  0.812678
187.45  0.812886
187.65  0.813114
187.85  0.813358
188.05  0.81361
188.25  0.813862
188.45  0.814109
188.65  0.814342
188.85  0.814555
189.05  0.814743
189.25  0.814903
189.45  0.815031
189.65  0.815129
189.85  0.815197
190.05  0.81524
190.25  0.815265
190.45  0.815277
190.65  0.815288
190.85  0.815309
191.05  0.81535
191.25  0.815426
191.45  0.815549
191.65  0.81573
191.85  0.815983
192.05  0.816316
192.25  0.816739
192.45  0.817255
192.65  0.817869
192.85  0.81858
193.05  0.819384
193.25  0.820275
193.45  0.821243
193.65  0.822277
193.85  0.823362
194.05  0.824483
194.25  0.825625
194.45  0.826772
194.65  0.82791
194.85  0.829026
195.05  0.830109
195.25  0.831153
195.45  0.832153
195.65  0.833108
195.85  0.834021
196.05  0.834895
196.25  0.835739
196.45  0.836563
196.65  0.837375
196.85  0.838188
197.05  0.839011
197.25  0.839853
197.45  0.840723
197.65  0.841626
197.85  0.842565
198.05  0.843542
198.25  0.844555
198.45  0.845603
198.65  0.84668
198.85  0.84778
199.05  0.848898
199.25  0.850026
199.45  0.85116
199.65  0.852293
199.85  0.853422
200.05  0.854544
200.25  0.855656
200.45  0.856758
200.65  0.85785
200.85  0.858933
201.05  0.86001
201.25  0.861081
201.45  0.862148
201.65  0.863213
201.85  0.864277
202.05  0.865341
202.25  0.866405
202.45  0.867469
202.65  0.868532
202.85  0.869595
203.05  0.870657
203.25  0.871718
203.45  0.872779
203.65  0.873841
203.85  0.874906
204.05  0.875976
204.25  0.877054
204.45  0.87814
204.65  0.879239
204.85  0.880352
205.05  0.88148
205.25  0.882624
205.45  0.883783
205.65  0.884958
205.85  0.886144
206.05  0.887341
206.25  0.888544
206.45  0.88975
206.65  0.890955
206.85  0.892155
207.05  0.893348
207.25  0.894531
207.45  0.895703
207.65  0.896863
207.85  0.898012
208.05  0.89915
208.25  0.900279
208.45  0.901401
208.65  0.90252
208.85  0.903637
209.05  0.904754
209.25  0.905874
209.45  0.906997
209.65  0.908123
209.85  0.909253
210.05  0.910386
210.25  0.911519
210.45  0.912652
210.65  0.913783
210.85  0.914909
211.05  0.916028
211.25  0.91714
211.45  0.918242
211.65  0.919334
211.85  0.920416
212.05  0.921486
212.25  0.922546
212.45  0.923596
212.65  0.924636
212.85  0.925666
213.05  0.926687
213.25  0.927702
213.45  0.928709
213.65  0.929713
213.85  0.930714
214.05  0.931717
214.25  0.932724
214.45  0.933741
214.65  0.934773
214.85  0.935827
215.05  0.936908
215.25  0.938022
215.45  0.939177
215.65  0.940376
215.85  0.941623
216.05  0.942919
216.25  0.944264
216.45  0.945655
216.65  0.947084
216.85  0.948545
217.05  0.950025
217.25  0.951514
217.45  0.952999
217.65  0.954467
217.85  0.955906
218.05  0.957308
218.25  0.958667
218.45  0.959978
218.65  0.961246
218.85  0.962475
219.05  0.963676
219.25  0.964864
219.45  0.966056
219.65  0.96727
219.85  0.968528
220.05  0.969847
220.25  0.971243
220.45  0.97273
220.65  0.974315
220.85  0.975998
221.05  0.977777
221.25  0.979639
221.45  0.981569
221.65  0.983544
221.85  0.985541
222.05  0.987533
222.25  0.989493
222.45  0.991397
222.65  0.993226
222.85  0.994963
223.05  0.996601
223.25  0.998138
223.45  0.999581
223.65  1.00094
223.85  1.00225
224.05  1.00351
224.25  1.00476
224.45  1.00604
224.65  1.00735
224.85  1.00873
225.05  1.0102
225.25  1.01177
225.45  1.01343
225.65  1.01519
225.85  1.01704
226.05  1.01895
226.25  1.02091
226.45  1.02289
226.65  1.02487
226.85  1.02682
227.05  1.02872
227.25  1.03056
227.45  1.03233
227.65  1.03403
227.85  1.03566
228.05  1.03723
228.25  1.03878
228.45  1.04033
228.65  1.0419
228.85  1.04351
229.05  1.04521
229.25  1.047
229.45  1.04891
229.65  1.05093
229.85  1.05308
230.05  1.05533
230.25  1.05768
230.45  1.0601
230.65  1.06255
230.85  1.06501
231.05  1.06744
231.25  1.06982
231.45  1.07212
231.65  1.07431
231.85  1.0764
232.05  1.07838
232.25  1.08025
232.45  1.08204
232.65  1.08378
232.85  1.08549
233.05  1.08721
233.25  1.08898
233.45  1.09082
233.65  1.09278
233.85  1.09488
234.05  1.09711
234.25  1.0995
234.45  1.10204
234.65  1.1047
234.85  1.10746
235.05  1.11029
235.25  1.11315
235.45  1.11599
235.65  1.11878
235.85  1.12147
236.05  1.12403
236.25  1.12643
236.45  1.12866
236.65  1.13071
236.85  1.13258
237.05  1.13429
237.25  1.13586
237.45  1.13734
237.65  1.13874
237.85  1.14013
238.05  1.14153
238.25  1.143
238.45  1.14457
238.65  1.14626
238.85  1.14811
239.05  1.15013
239.25  1.15233
239.45  1.15471
239.65  1.15724
239.85  1.15992
240.05  1.16272
240.25  1.16561
240.45  1.16856
240.65  1.17153
240.85  1.17451
241.05  1.17745
241.25  1.18035
241.45  1.18317
241.65  1.18591
241.85  1.18856
242.05  1.19113
242.25  1.19361
242.45  1.19602
242.65  1.19837
242.85  1.20068
243.05  1.20296
243.25  1.20524
243.45  1.20753
243.65  1.20985
243.85  1.21221
244.05  1.21462
244.25  1.21709
244.45  1.21961
244.65  1.2222
244.85  1.22485
245.05  1.22754
245.25  1.23028
245.45  1.23304
245.65  1.23581
245.85  1.23858
246.05  1.24134
246.25  1.24407
246.45  1.24676
246.65  1.24941
246.85  1.25199
247.05  1.25452
247.25  1.25699
247.45  1.2594
247.65  1.26177
247.85  1.2641
248.05  1.26641
248.25  1.26872
248.45  1.27104
248.65  1.2734
248.85  1.27582
249.05  1.27832
249.25  1.28093
249.45  1.28364
249.65  1.2865
249.85  1.2895
250.05  1.29265
250.25  1.29596
250.45  1.29942
250.65  1.30304
250.85  1.30679
251.05  1.31067
251.25  1.31465
251.45  1.31873
251.65  1.32287
251.85  1.32705
252.05  1.33125
252.25  1.33545
252.45  1.33963
252.65  1.34377
252.85  1.34786
253.05  1.35189
253.25  1.35584
253.45  1.35972
253.65  1.36352
253.85  1.36725
254.05  1.37092
254.25  1.37453
254.45  1.3781
254.65  1.38163
254.85  1.38514
255.05  1.38863
255.25  1.39213
255.45  1.39563
255.65  1.39915
255.85  1.40269
256.05  1.40625
256.25  1.40985
256.45  1.41346
256.65  1.4171
256.85  1.42076
257.05  1.42444
257.25  1.42814
257.45  1.43185
257.65  1.43557
257.85  1.4393
258.05  1.44305
258.25  1.44682
258.45  1.4506
258.65  1.45442
258.85  1.45827
259.05  1.46217
259.25  1.46612
259.45  1.47012
259.65  1.4742
259.85  1.47834
260.05  1.48255
260.25  1.48683
260.45  1.49117
260.65  1.49556
260.85  1.49999
261.05  1.50444
261.25  1.5089
261.45  1.51335
261.65  1.51777
261.85  1.52213
262.05  1.52643
262.25  1.53065
262.45  1.53478
262.65  1.53881
262.85  1.54274
263.05  1.54659
263.25  1.55035
263.45  1.55406
263.65  1.55772
263.85  1.56137
264.05  1.56503
264.25  1.56874
264.45  1.57251
264.65  1.57639
264.85  1.58039
265.05  1.58453
265.25  1.58882
265.45  1.59329
265.65  1.59793
265.85  1.60273
266.05  1.6077
266.25  1.61281
266.45  1.61804
266.65  1.62338
266.85  1.6288
267.05  1.63428
267.25  1.63979
267.45  1.6453
267.65  1.65081
267.85  1.6563
268.05  1.66174
268.25  1.66715
268.45  1.6725
268.65  1.6778
268.85  1.68307
269.05  1.68829
269.25  1.69349
269.45  1.69868
269.65  1.70387
269.85  1.70906
270.05  1.71428
270.25  1.71953
270.45  1.72482
270.65  1.73016
270.85  1.73554
271.05  1.74098
271.25  1.74647
271.45  1.75201
271.65  1.75759
271.85  1.76322
272.05  1.76888
272.25  1.77457
272.45  1.7803
272.65  1.78604
272.85  1.79181
273.05  1.79761
273.25  1.80342
273.45  1.80926
273.65  1.81512
273.85  1.82102
274.05  1.82695
274.25  1.83293
274.45  1.83896
274.65  1.84504
274.85  1.85119
275.05  1.85741
275.25  1.86371
275.45  1.87009
275.65  1.87656
275.85  1.88311
276.05  1.88975
276.25  1.89647
276.45  1.90328
276.65  1.91016
276.85  1.91712
277.05  1.92415
277.25  1.93122
277.45  1.93835
277.65  1.94552
277.85  1.95273
278.05  1.95995
278.25  1.96721
278.45  1.97447
278.65  1.98175
278.85  1.98904
279.05  1.99635
279.25  2.00367
279.45  2.01101
279.65  2.01838
279.85  2.02577
280.05  2.03321
280.25  2.04068
280.45  2.04821
280.65  2.05579
280.85  2.06344
281.05  2.07115
281.25  2.07892
281.45  2.08678
281.65  2.0947
281.85  2.1027
282.05  2.11078
282.25  2.11893
282.45  2.12716
282.65  2.13546
282.85  2.14384
283.05  2.15228
283.25  2.16081
283.45  2.1694
283.65  2.17807
283.85  2.18681
284.05  2.19563
284.25  2.20451
284.45  2.21347
284.65  2.2225
284.85  2.23159
285.05  2.24075
285.25  2.24997
285.45  2.25925
285.65  2.26859
285.85  2.27798
286.05  2.28743
286.25  2.29693
286.45  2.30649
286.65  2.31611
286.85  2.32579
287.05  2.33553
287.25  2.34534
287.45  2.35523
287.65  2.36521
287.85  2.37527
288.05  2.38543
288.25  2.3957
288.45  2.40607
288.65  2.41655
288.85  2.42714
289.05  2.43784
289.25  2.44866
289.45  2.45958
289.65  2.4706
289.85  2.48173
290.05  2.49294
290.25  2.50425
290.45  2.51564
290.65  2.52711
290.85  2.53866
291.05  2.55029
291.25  2.56201
291.45  2.5738
291.65  2.58568
291.85  2.59765
292.05  2.60971
292.25  2.62188
292.45  2.63415
292.65  2.64654
292.85  2.65904
293.05  2.67166
293.25  2.6844
293.45  2.69726
293.65  2.71024
293.85  2.72334
294.05  2.73655
294.25  2.74986
294.45  2.76328
294.65  2.7768
294.85  2.7904
295.05  2.8041
295.25  2.81787
295.45  2.83173
295.65  2.84566
295.85  2.85967
296.05  2.87375
296.25  2.88791
296.45  2.90215
296.65  2.91648
296.85  2.9309
297.05  2.94542
297.25  2.96004
297.45  2.97478
297.65  2.98964
297.85  3.00464
298.05  3.01978
298.25  3.03507
298.45  3.05052
298.65  3.06614
298.85  3.08193
299.05  3.0979
299.25  3.11406
299.45  3.1304
299.65  3.14691
299.85  3.1636
300.05  3.18046
300.25  3.19748
300.45  3.21465
300.65  3.23197
300.85  3.24942
301.05  3.267
301.25  3.2847
301.45  3.30252
301.65  3.32046
301.85  3.33852
302.05  3.35671
302.25  3.37504
302.45  3.39352
302.65  3.41216
302.85  3.43099
303.05  3.45001
303.25  3.46924
303.45  3.48869
303.65  3.50837
303.85  3.52828
304.05  3.54842
304.25  3.56879
304.45  3.58937
304.65  3.61017
304.85  3.63115
305.05  3.65232
305.25  3.67364
305.45  3.69512
305.65  3.71673
305.85  3.73848
306.05  3.76038
306.25  3.78241
306.45  3.80461
306.65  3.82698
306.85  3.84956
307.05  3.87236
307.25  3.8954
307.45  3.91873
307.65  3.94236
307.85  3.96629
308.05  3.99055
308.25  4.01514
308.45  4.04004
308.65  4.06524
308.85  4.09073
309.05  4.11647
309.25  4.14243
309.45  4.16859
309.65  4.1949
309.85  4.22135
