# Table format: 1D
# AnglePCyl 	PCyl_raw
310.25  5.77212
310.45  5.81475
310.65  5.85877
310.85  5.90388
311.05  5.94978
311.25  5.9961
311.45  6.04249
311.65  6.08855
311.85  6.13394
312.05  6.17833
312.25  6.22148
312.45  6.2632
312.65  6.30339
312.85  6.34204
313.05  6.37927
313.25  6.41528
313.45  6.45037
313.65  6.48492
313.85  6.5194
314.05  6.55428
314.25  6.59009
314.45  6.62732
314.65  6.66644
314.85  6.70782
315.05  6.75177
315.25  6.79844
315.45  6.84789
315.65  6.9
315.85  6.95453
316.05  7.01112
316.25  7.06929
316.45  7.12847
316.65  7.18804
316.85  7.24738
317.05  7.30588
317.25  7.36299
317.45  7.41828
317.65  7.47143
317.85  7.52226
318.05  7.57079
318.25  7.61717
318.45  7.66171
318.65  7.70489
318.85  7.74725
319.05  7.78945
319.25  7.83216
319.45  7.87604
319.65  7.92171
319.85  7.96968
320.05  8.02035
320.25  8.07398
320.45  8.13066
320.65  8.1903
320.85  8.25268
321.05  8.31743
321.25  8.38407
321.45  8.45204
321.65  8.52074
321.85  8.5896
322.05  8.65806
322.25  8.72566
322.45  8.79204
322.65  8.85699
322.85  8.92041
323.05  8.98237
323.25  9.04306
323.45  9.10279
323.65  9.16196
323.85  9.22103
324.05  9.28051
324.25  9.34087
324.45  9.40256
324.65  9.46598
324.85  9.5314
325.05  9.59903
325.25  9.66894
325.45  9.74111
325.65  9.8154
325.85  9.89158
326.05  9.96939
326.25  10.0485
326.45  10.1285
326.65  10.209
326.85  10.2898
327.05  10.3705
327.25  10.4509
327.45  10.5309
327.65  10.6102
327.85  10.6889
328.05  10.7669
328.25  10.8445
328.45  10.9216
328.65  10.9985
328.85  11.0753
329.05  11.1523
329.25  11.2296
329.45  11.3075
329.65  11.3861
329.85  11.4657
330.05  11.5465
330.25  11.6284
330.45  11.7118
330.65  11.7967
330.85  11.8832
331.05  11.9713
331.25  12.061
331.45  12.1523
331.65  12.2452
331.85  12.3395
332.05  12.435
332.25  12.5317
332.45  12.6292
332.65  12.7274
332.85  12.8259
333.05  12.9246
333.25  13.023
333.45  13.1211
333.65  13.2187
333.85  13.3155
334.05  13.4117
334.25  13.507
334.45  13.6018
334.65  13.696
334.85  13.79
335.05  13.8839
335.25  13.9781
335.45  14.0729
335.65  14.1685
335.85  14.2653
336.05  14.3634
336.25  14.4629
336.45  14.564
336.65  14.6667
336.85  14.7707
337.05  14.8761
337.25  14.9825
337.45  15.0897
337.65  15.1975
337.85  15.3056
338.05  15.4139
338.25  15.5222
338.45  15.6304
338.65  15.7385
338.85  15.8468
339.05  15.9553
339.25  16.0643
339.45  16.1742
339.65  16.2853
339.85  16.3977
340.05  16.512
340.25  16.6281
340.45  16.7462
340.65  16.8664
340.85  16.9885
341.05  17.1121
341.25  17.2371
341.45  17.3629
341.65  17.4891
341.85  17.6151
342.05  17.7404
342.25  17.8646
342.45  17.9874
342.65  18.1084
342.85  18.2276
343.05  18.3451
343.25  18.4611
343.45  18.5759
343.65  18.69
343.85  18.804
344.05  18.9184
344.25  19.0339
344.45  19.1511
344.65  19.2705
344.85  19.3923
345.05  19.5169
345.25  19.6443
345.45  19.7744
345.65  19.9069
345.85  20.0416
346.05  20.1778
346.25  20.3151
346.45  20.453
346.65  20.591
346.85  20.7286
347.05  20.8657
347.25  21.0021
347.45  21.1379
347.65  21.2733
347.85  21.4087
348.05  21.5447
348.25  21.682
348.45  21.8212
348.65  21.9631
348.85  22.1083
349.05  22.2575
349.25  22.4112
349.45  22.5695
349.65  22.7325
349.85  22.9002
350.05  23.0723
350.25  23.2481
350.45  23.4272
350.65  23.6088
350.85  23.7921
351.05  23.9764
351.25  24.161
351.45  24.3455
351.65  24.5295
351.85  24.7128
352.05  24.8955
352.25  25.078
352.45  25.2607
352.65  25.4443
352.85  25.6298
353.05  25.8181
353.25  26.0101
353.45  26.2068
353.65  26.4092
353.85  26.618
354.05  26.8337
354.25  27.0568
354.45  27.2874
354.65  27.5255
354.85  27.7708
355.05  28.0227
355.25  28.2806
355.45  28.5439
355.65  28.8116
355.85  29.0828
356.05  29.3568
356.25  29.6328
356.45  29.9101
356.65  30.1883
356.85  30.4671
357.05  30.7462
357.25  31.0257
357.45  31.3058
357.65  31.5868
357.85  31.8692
358.05  32.1534
358.25  32.44
358.45  32.7297
358.65  33.0228
358.85  33.3201
359.05  33.6218
359.25  33.9282
359.45  34.2396
359.65  34.5561
359.85  34.8776
360.05  35.2039
360.25  35.5348
360.45  35.8698
360.65  36.2087
360.85  36.5508
361.05  36.8956
361.25  37.2426
361.45  37.5913
361.65  37.9412
361.85  38.2917
362.05  38.6425
362.25  38.9933
362.45  39.3438
362.65  39.6938
362.85  40.0432
363.05  40.3921
363.25  40.7405
363.45  41.0885
363.65  41.4362
363.85  41.784
364.05  42.132
364.25  42.4805
364.45  42.8295
364.65  43.1793
364.85  43.5298
365.05  43.8812
365.25  44.2332
365.45  44.5856
365.65  44.9381
365.85  45.2904
366.05  45.6418
366.25  45.9918
366.45  46.3399
366.65  46.6854
366.85  47.0277
367.05  47.3662
367.25  47.7004
367.45  48.0298
367.65  48.3542
367.85  48.6734
368.05  48.9872
368.25  49.2957
368.45  49.5991
368.65  49.8975
368.85  50.1913
369.05  50.4807
369.25  50.766
369.45  51.0476
369.65  51.3254
369.85  51.5997
370.05  51.8703
370.25  52.137
370.45  52.3995
370.65  52.6573
370.85  52.9096
371.05  53.1559
371.25  53.3954
371.45  53.6271
371.65  53.8504
371.85  54.0645
372.05  54.2686
372.25  54.4625
372.45  54.6455
372.65  54.8177
372.85  54.979
373.05  55.1295
373.25  55.2696
373.45  55.3997
373.65  55.5205
373.85  55.6325
374.05  55.7364
374.25  55.8328
374.45  55.9222
374.65  56.0051
374.85  56.0818
375.05  56.1525
375.25  56.2171
375.45  56.2755
375.65  56.3274
375.85  56.3723
376.05  56.4097
376.25  56.439
376.45  56.4597
376.65  56.4711
376.85  56.4728
377.05  56.4642
377.25  56.4451
377.45  56.4153
377.65  56.3748
377.85  56.3236
378.05  56.2621
378.25  56.1905
378.45  56.1094
378.65  56.0193
378.85  55.9208
379.05  55.8145
379.25  55.701
379.45  55.5808
379.65  55.4545
379.85  55.3224
380.05  55.1849
380.25  55.0422
380.45  54.8946
380.65  54.742
380.85  54.5846
381.05  54.4224
381.25  54.2552
381.45  54.0831
381.65  53.9061
381.85  53.7239
382.05  53.5368
382.25  53.3446
382.45  53.1475
382.65  52.9454
382.85  52.7386
383.05  52.5271
383.25  52.3112
383.45  52.091
383.65  51.8667
383.85  51.6386
384.05  51.4068
384.25  51.1715
384.45  50.9331
384.65  50.6917
384.85  50.4475
385.05  50.201
385.25  49.9522
385.45  49.7015
385.65  49.4492
385.85  49.1955
386.05  48.9408
386.25  48.6853
386.45  48.4293
386.65  48.1729
386.85  47.9164
387.05  47.6599
387.25  47.4035
387.45  47.1471
387.65  46.8908
387.85  46.6345
388.05  46.3779
388.25  46.121
388.45  45.8636
388.65  45.6053
388.85  45.3462
389.05  45.0859
389.25  44.8244
389.45  44.5617
389.65  44.2978
389.85  44.0328
390.05  43.7668
390.25  43.5002
390.45  43.2333
390.65  42.9665
390.85  42.7
391.05  42.4345
391.25  42.1701
391.45  41.9073
391.65  41.6463
391.85  41.3874
392.05  41.1306
392.25  40.8759
392.45  40.6232
392.65  40.3723
392.85  40.123
393.05  39.875
393.25  39.6278
393.45  39.381
393.65  39.1344
393.85  38.8876
394.05  38.6403
394.25  38.3924
394.45  38.1438
394.65  37.8947
394.85  37.6451
395.05  37.3953
395.25  37.1457
395.45  36.8967
395.65  36.6489
395.85  36.4026
396.05  36.1583
396.25  35.9166
396.45  35.6777
396.65  35.442
396.85  35.2096
397.05  34.9806
397.25  34.7549
397.45  34.5322
397.65  34.3124
397.85  34.0951
398.05  33.8797
398.25  33.6658
398.45  33.453
398.65  33.2407
398.85  33.0287
399.05  32.8164
399.25  32.6039
399.45  32.3908
399.65  32.1773
399.85  31.9635
400.05  31.7497
400.25  31.5361
400.45  31.3233
400.65  31.1118
400.85  30.9019
401.05  30.6943
401.25  30.4894
401.45  30.2877
401.65  30.0894
401.85  29.8947
402.05  29.7038
402.25  29.5166
402.45  29.3329
402.65  29.1525
402.85  28.975
403.05  28.7998
403.25  28.6266
403.45  28.4548
403.65  28.2838
403.85  28.1132
404.05  27.9425
404.25  27.7714
404.45  27.5997
404.65  27.4273
404.85  27.2543
405.05  27.0808
405.25  26.9071
405.45  26.7335
405.65  26.5606
405.85  26.3887
406.05  26.2186
406.25  26.0506
406.45  25.8851
406.65  25.7227
406.85  25.5634
407.05  25.4076
407.25  25.2551
407.45  25.106
407.65  24.9598
407.85  24.8164
408.05  24.6751
408.25  24.5356
408.45  24.3971
408.65  24.2593
408.85  24.1215
409.05  23.9833
409.25  23.8443
409.45  23.7043
409.65  23.5632
409.85  23.421
410.05  23.2779
410.25  23.1341
410.45  22.9901
410.65  22.8464
410.85  22.7034
411.05  22.5619
411.25  22.4222
411.45  22.285
411.65  22.1505
411.85  22.0192
412.05  21.8911
412.25  21.7662
412.45  21.6445
412.65  21.5258
412.85  21.4095
413.05  21.2954
413.25  21.1828
413.45  21.0712
413.65  20.96
413.85  20.8488
414.05  20.7371
414.25  20.6245
414.45  20.5109
414.65  20.3961
414.85  20.2802
415.05  20.1634
415.25  20.0459
415.45  19.9281
415.65  19.8105
415.85  19.6936
416.05  19.5778
416.25  19.4637
416.45  19.3515
416.65  19.2418
416.85  19.1347
417.05  19.0303
417.25  18.9286
417.45  18.8296
417.65  18.733
417.85  18.6385
418.05  18.5458
418.25  18.4543
418.45  18.3637
418.65  18.2735
418.85  18.1834
419.05  18.0929
419.25  18.0018
419.45  17.9099
419.65  17.817
419.85  17.7233
420.05  17.6288
420.25  17.5336
420.45  17.438
420.65  17.3423
420.85  17.2468
421.05  17.1519
421.25  17.0579
421.45  16.965
421.65  16.8737
421.85  16.784
422.05  16.6961
422.25  16.6101
422.45  16.5261
422.65  16.4438
422.85  16.3633
423.05  16.2844
423.25  16.2068
423.45  16.1302
423.65  16.0545
423.85  15.9793
424.05  15.9044
424.25  15.8296
424.45  15.7547
424.65  15.6795
424.85  15.604
425.05  15.528
425.25  15.4517
425.45  15.3751
425.65  15.2982
425.85  15.2214
426.05  15.1447
426.25  15.0683
426.45  14.9926
426.65  14.9178
426.85  14.844
427.05  14.7714
427.25  14.7002
427.45  14.6306
427.65  14.5625
427.85  14.496
428.05  14.4311
428.25  14.3676
428.45  14.3053
428.65  14.2442
428.85  14.184
429.05  14.1244
429.25  14.0652
429.45  14.0063
429.65  13.9474
429.85  13.8882
430.05  13.8288
430.25  13.7691
430.45  13.7089
430.65  13.6484
430.85  13.5876
431.05  13.5267
431.25  13.4657
431.45  13.405
431.65  13.3446
431.85  13.2847
432.05  13.2256
432.25  13.1675
432.45  13.1103
432.65  13.0542
432.85  12.9993
433.05  12.9455
433.25  12.8928
433.45  12.841
433.65  12.7901
433.85  12.7399
434.05  12.6901
434.25  12.6408
434.45  12.5916
434.65  12.5425
434.85  12.4932
435.05  12.4438
435.25  12.3942
435.45  12.3444
435.65  12.2943
435.85  12.2441
436.05  12.1938
436.25  12.1435
436.45  12.0934
436.65  12.0434
436.85  11.9939
437.05  11.9449
437.25  11.8964
437.45  11.8486
437.65  11.8016
437.85  11.7554
438.05  11.7099
438.25  11.6652
438.45  11.6214
438.65  11.5782
438.85  11.5356
439.05  11.4937
439.25  11.4521
439.45  11.411
439.65  11.3701
439.85  11.3293
440.05  11.2885
440.25  11.2476
440.45  11.2066
440.65  11.1653
440.85  11.1237
441.05  11.0818
441.25  11.0396
441.45  10.9971
441.65  10.9543
441.85  10.9113
442.05  10.8684
442.25  10.8255
442.45  10.7829
442.65  10.7408
442.85  10.6993
443.05  10.6585
443.25  10.6186
443.45  10.5798
443.65  10.5421
443.85  10.5055
444.05  10.4701
444.25  10.4357
444.45  10.4023
444.65  10.3696
444.85  10.3375
445.05  10.3057
445.25  10.2741
445.45  10.2423
445.65  10.2102
445.85  10.1776
446.05  10.1443
446.25  10.1103
446.45  10.0755
446.65  10.0399
446.85  10.0038
447.05  9.96721
447.25  9.93038
447.45  9.89358
447.65  9.85707
447.85  9.82111
448.05  9.78597
448.25  9.75186
448.45  9.71893
448.65  9.68731
448.85  9.65701
449.05  9.62801
449.25  9.60019
449.45  9.57338
449.65  9.54737
449.85  9.52189
450.05  9.49666
450.25  9.47141
450.45  9.44588
450.65  9.41985
450.85  9.39314
451.05  9.36565
451.25  9.33733
451.45  9.30822
451.65  9.27839
451.85  9.24801
452.05  9.21727
452.25  9.1864
452.45  9.15564
452.65  9.12524
452.85  9.09543
453.05  9.06639
453.25  9.03828
453.45  9.01118
453.65  8.98515
453.85  8.96015
454.05  8.93612
454.25  8.91293
454.45  8.89042
454.65  8.86842
454.85  8.84672
455.05  8.82513
455.25  8.80349
455.45  8.78163
455.65  8.75943
455.85  8.73682
456.05  8.71375
456.25  8.69023
456.45  8.66629
456.65  8.642
456.85  8.61746
457.05  8.59278
457.25  8.56807
457.45  8.54343
457.65  8.51899
457.85  8.49482
458.05  8.471
458.25  8.44756
458.45  8.42453
458.65  8.40191
458.85  8.37968
459.05  8.35779
459.25  8.3362
459.45  8.31484
459.65  8.29365
459.85  8.27258
460.05  8.25156
460.25  8.23055
460.45  8.20952
460.65  8.18843
460.85  8.16726
461.05  8.14602
461.25  8.12471
461.45  8.10334
461.65  8.08193
461.85  8.0605
462.05  8.03909
462.25  8.01773
462.45  7.99646
462.65  7.9753
462.85  7.9543
463.05  7.93349
463.25  7.91293
463.45  7.89264
463.65  7.87267
463.85  7.85307
464.05  7.83388
464.25  7.81513
464.45  7.79687
464.65  7.77913
464.85  7.76193
465.05  7.7453
465.25  7.72922
465.45  7.71371
465.65  7.69872
465.85  7.68423
466.05  7.67016
466.25  7.65643
466.45  7.64294
466.65  7.62958
466.85  7.6162
467.05  7.60267
467.25  7.58882
467.45  7.57451
467.65  7.5596
467.85  7.54396
468.05  7.52747
468.25  7.51008
468.45  7.49175
468.65  7.47249
468.85  7.45238
469.05  7.43153
469.25  7.41011
469.45  7.38836
469.65  7.36653
469.85  7.34491
470.05  7.32382
470.25  7.30357
470.45  7.28446
470.65  7.26673
470.85  7.25059
471.05  7.23618
471.25  7.22354
471.45  7.21263
471.65  7.20329
471.85  7.19529
472.05  7.1883
472.25  7.18192
472.45  7.1757
472.65  7.16916
472.85  7.16183
473.05  7.15325
473.25  7.14304
473.45  7.13092
473.65  7.1167
473.85  7.10032
474.05  7.08187
474.25  7.06157
474.45  7.03975
474.65  7.01689
474.85  6.9935
475.05  6.97016
475.25  6.94747
475.45  6.92598
475.65  6.90617
475.85  6.88843
476.05  6.87299
476.25  6.85995
476.45  6.84923
476.65  6.84058
476.85  6.83361
477.05  6.82782
477.25  6.82259
477.45  6.81727
477.65  6.81121
477.85  6.80379
478.05  6.79451
478.25  6.78298
478.45  6.76897
478.65  6.75245
478.85  6.73357
479.05  6.71267
479.25  6.69024
479.45  6.6669
479.65  6.64338
479.85  6.62044
480.05  6.5988
480.25  6.57916
480.45  6.56205
480.65  6.54788
480.85  6.53687
481.05  6.52901
481.25  6.52412
481.45  6.52178
481.65  6.52144
481.85  6.5224
482.05  6.52386
482.25  6.52501
482.45  6.52506
482.65  6.52328
482.85  6.51908
483.05  6.51204
483.25  6.50189
483.45  6.48862
483.65  6.47237
483.85  6.45351
484.05  6.43255
484.25  6.41012
484.45  6.38695
484.65  6.36379
484.85  6.34135
485.05  6.32031
485.25  6.30123
485.45  6.28452
485.65  6.27045
485.85  6.25911
486.05  6.25043
486.25  6.24419
486.45  6.24005
486.65  6.23755
486.85  6.23621
487.05  6.23548
487.25  6.23486
487.45  6.23387
487.65  6.23212
487.85  6.22931
488.05  6.22523
488.25  6.21978
488.45  6.21298
488.65  6.20492
488.85  6.19576
489.05  6.18573
489.25  6.17507
489.45  6.16405
489.65  6.15291
489.85  6.14187
490.05  6.13111
490.25  6.12076
490.45  6.11091
490.65  6.1016
490.85  6.09282
491.05  6.08454
491.25  6.07669
491.45  6.06919
491.65  6.06195
491.85  6.05488
492.05  6.0479
492.25  6.04091
492.45  6.03384
492.65  6.02662
492.85  6.01918
493.05  6.01146
493.25  6.0034
493.45  5.99495
493.65  5.98606
493.85  5.97668
494.05  5.9668
494.25  5.95643
494.45  5.94558
494.65  5.93434
494.85  5.92279
495.05  5.9111
495.25  5.89942
495.45  5.88798
495.65  5.877
495.85  5.86671
496.05  5.85734
496.25  5.84908
496.45  5.84207
496.65  5.83638
496.85  5.83202
497.05  5.82888
497.25  5.82679
497.45  5.82548
497.65  5.82458
497.85  5.8237
498.05  5.82237
498.25  5.82015
498.45  5.8166
498.65  5.81134
498.85  5.80408
499.05  5.79464
499.25  5.78297
499.45  5.76915
499.65  5.75341
499.85  5.73611
500.05  5.71772
500.25  5.6988
500.45  5.67997
500.65  5.66186
500.85  5.64506
501.05  5.63012
501.25  5.61748
501.45  5.60745
501.65  5.60019
501.85  5.5957
502.05  5.59382
502.25  5.59426
502.45  5.59657
502.65  5.60024
502.85  5.60468
503.05  5.60926
503.25  5.61339
503.45  5.61651
503.65  5.61817
503.85  5.618
504.05  5.61577
504.25  5.61138
504.45  5.60485
504.65  5.59634
504.85  5.5861
505.05  5.57445
505.25  5.56177
505.45  5.54849
505.65  5.53499
505.85  5.52166
506.05  5.50884
506.25  5.49682
506.45  5.48579
506.65  5.47592
506.85  5.46727
507.05  5.45988
507.25  5.45371
507.45  5.44869
507.65  5.44473
507.85  5.4417
508.05  5.43947
508.25  5.43788
508.45  5.43679
508.65  5.43603
508.85  5.4354
509.05  5.4347
509.25  5.43373
509.45  5.43224
509.65  5.42998
509.85  5.42672
510.05  5.42221
510.25  5.41624
510.45  5.40863
510.65  5.39929
510.85  5.38819
511.05  5.3754
511.25  5.3611
511.45  5.3456
511.65  5.32931
511.85  5.31271
512.05  5.29641
512.25  5.281
512.45  5.26713
512.65  5.25537
512.85  5.24624
513.05  5.24011
513.25  5.2372
513.45  5.23754
513.65  5.24093
513.85  5.247
514.05  5.25512
514.25  5.26454
514.45  5.27432
514.65  5.28349
514.85  5.29104
515.05  5.296
515.25  5.29754
515.45  5.295
515.65  5.28795
515.85  5.27624
516.05  5.26003
516.25  5.23976
516.45  5.21617
516.65  5.19023
516.85  5.1631
517.05  5.13607
517.25  5.11045
517.45  5.08749
517.65  5.06832
517.85  5.05385
518.05  5.0447
518.25  5.04117
518.45  5.04321
518.65  5.05043
518.85  5.06209
519.05  5.07717
519.25  5.09446
519.45  5.11257
519.65  5.13008
519.85  5.14565
520.05  5.15802
520.25  5.16621
520.45  5.16949
520.65  5.16749
520.85  5.16017
521.05  5.14787
521.25  5.13126
521.45  5.11129
521.65  5.08911
521.85  5.06602
522.05  5.04333
522.25  5.02232
522.45  5.00411
522.65  4.9896
522.85  4.9794
523.05  4.97378
523.25  4.97268
523.45  4.97568
523.65  4.98207
523.85  4.99087
524.05  5.00089
524.25  5.01086
524.45  5.01948
524.65  5.02552
524.85  5.02792
525.05  5.02583
525.25  5.01871
525.45  5.00635
525.65  4.98886
525.85  4.96671
526.05  4.94066
526.25  4.91175
526.45  4.88118
526.65  4.85029
526.85  4.82042
527.05  4.79287
527.25  4.76879
527.45  4.74911
527.65  4.73451
527.85  4.72534
528.05  4.72162
528.25  4.72306
528.45  4.72905
528.65  4.73871
528.85  4.75097
529.05  4.76461
529.25  4.77834
529.45  4.79088
529.65  4.80107
529.85  4.80789
530.05  4.81053
530.25  4.80847
530.45  4.80145
530.65  4.78951
530.85  4.77301
531.05  4.75254
531.25  4.72891
531.45  4.70312
531.65  4.67626
531.85  4.64944
532.05  4.62377
532.25  4.60023
532.45  4.57966
532.65  4.56271
532.85  4.54977
533.05  4.541
533.25  4.53628
533.45  4.53527
533.65  4.53738
533.85  4.54188
534.05  4.54789
534.25  4.55446
534.45  4.56063
534.65  4.56549
534.85  4.56824
535.05  4.56822
535.25  4.56498
535.45  4.55827
535.65  4.54807
535.85  4.53461
536.05  4.5183
536.25  4.49976
536.45  4.47974
536.65  4.45908
536.85  4.43867
537.05  4.41937
537.25  4.40198
537.45  4.38717
537.65  4.37544
537.85  4.36708
538.05  4.36218
538.25  4.36059
538.45  4.36194
538.65  4.36565
538.85  4.37101
539.05  4.37713
539.25  4.38311
539.45  4.38798
539.65  4.39086
539.85  4.39094
540.05  4.38755
540.25  4.38023
540.45  4.36873
540.65  4.35301
540.85  4.33329
541.05  4.31002
541.25  4.28383
541.45  4.25553
541.65  4.22602
541.85  4.1963
542.05  4.16735
542.25  4.14011
542.45  4.11541
542.65  4.09395
542.85  4.0762
543.05  4.06244
543.25  4.05272
543.45  4.04685
543.65  4.04443
543.85  4.04487
544.05  4.04741
544.25  4.05119
544.45  4.05531
544.65  4.05886
544.85  4.06099
545.05  4.06093
545.25  4.05809
545.45  4.05206
545.65  4.04261
545.85  4.02975
546.05  4.01371
546.25  3.99489
546.45  3.97389
546.65  3.95141
546.85  3.92827
547.05  3.90528
547.25  3.88328
547.45  3.86301
547.65  3.8451
547.85  3.83001
548.05  3.81804
548.25  3.80927
548.45  3.80358
548.65  3.80064
548.85  3.79995
549.05  3.80086
549.25  3.80261
549.45  3.80438
549.65  3.80537
549.85  3.80479
550.05  3.80199
550.25  3.79642
550.45  3.78774
550.65  3.77579
550.85  3.76064
551.05  3.74256
551.25  3.72202
551.45  3.69964
551.65  3.6762
551.85  3.65253
552.05  3.62948
552.25  3.60791
552.45  3.58855
552.65  3.57203
552.85  3.55878
553.05  3.54905
553.25  3.54285
553.45  3.53997
553.65  3.54
553.85  3.54232
554.05  3.54618
554.25  3.55071
554.45  3.55501
554.65  3.55817
554.85  3.55936
555.05  3.55788
555.25  3.55318
555.45  3.54491
555.65  3.53295
555.85  3.51742
556.05  3.49864
556.25  3.47715
556.45  3.45366
556.65  3.42897
556.85  3.40399
557.05  3.3796
557.25  3.35667
557.45  3.33593
557.65  3.31799
557.85  3.30327
558.05  3.29198
558.25  3.2841
558.45  3.27942
558.65  3.27752
558.85  3.27781
559.05  3.27959
559.25  3.28207
559.45  3.28446
559.65  3.28597
559.85  3.28593
560.05  3.28375
560.25  3.27903
560.45  3.27154
560.65  3.26122
560.85  3.24822
561.05  3.23285
561.25  3.21556
561.45  3.19692
561.65  3.17756
561.85  3.15812
562.05  3.13923
562.25  3.12147
562.45  3.10529
562.65  3.09104
562.85  3.0789
563.05  3.06894
563.25  3.06102
563.45  3.05493
563.65  3.0503
563.85  3.0467
564.05  3.04364
564.25  3.0406
564.45  3.03709
564.65  3.03268
564.85  3.027
565.05  3.01978
565.25  3.01085
565.45  3.00017
565.65  2.9878
565.85  2.97391
566.05  2.95873
566.25  2.94259
566.45  2.92585
566.65  2.90886
566.85  2.89201
567.05  2.87564
567.25  2.86004
567.45  2.84547
567.65  2.83209
567.85  2.82001
568.05  2.80929
568.25  2.7999
568.45  2.79177
568.65  2.7848
568.85  2.77884
569.05  2.77373
569.25  2.76932
569.45  2.76544
569.65  2.76194
569.85  2.75869
570.05  2.75558
570.25  2.75252
570.45  2.74942
570.65  2.74623
570.85  2.74288
571.05  2.73933
571.25  2.73553
571.45  2.73142
571.65  2.72695
571.85  2.72206
572.05  2.71667
572.25  2.71072
572.45  2.70415
572.65  2.69688
572.85  2.68887
573.05  2.68008
573.25  2.67051
573.45  2.66016
573.65  2.64908
573.85  2.63735
574.05  2.62507
574.25  2.61237
574.45  2.59942
574.65  2.58639
574.85  2.57347
575.05  2.56087
575.25  2.54877
575.45  2.53734
575.65  2.52675
575.85  2.51712
576.05  2.50852
576.25  2.50098
576.45  2.49451
576.65  2.48902
576.85  2.4844
577.05  2.48048
577.25  2.47706
577.45  2.4739
577.65  2.47074
577.85  2.46731
578.05  2.46335
578.25  2.45862
578.45  2.45293
578.65  2.44611
578.85  2.43809
579.05  2.42883
579.25  2.41838
579.45  2.40688
579.65  2.39451
579.85  2.38152
580.05  2.36823
580.25  2.35496
580.45  2.34206
580.65  2.32986
580.85  2.31867
581.05  2.30875
581.25  2.30028
581.45  2.29336
581.65  2.28799
581.85  2.28409
582.05  2.28148
582.25  2.27989
582.45  2.27897
582.65  2.27835
582.85  2.27761
583.05  2.27634
583.25  2.27416
583.45  2.27075
583.65  2.26586
583.85  2.25935
584.05  2.2512
584.25  2.24147
584.45  2.23039
584.65  2.21825
584.85  2.20544
585.05  2.19241
585.25  2.17967
585.45  2.16769
585.65  2.15693
585.85  2.1478
586.05  2.14059
586.25  2.13549
586.45  2.13257
586.65  2.13175
586.85  2.13285
587.05  2.13552
587.25  2.13937
587.45  2.14387
587.65  2.14851
587.85  2.15272
588.05  2.15599
588.25  2.15785
588.45  2.15793
588.65  2.15598
588.85  2.15186
589.05  2.14558
589.25  2.13729
589.45  2.12724
589.65  2.11582
589.85  2.10349
590.05  2.09074
590.25  2.07813
590.45  2.06616
590.65  2.05531
590.85  2.04598
591.05  2.03849
591.25  2.03302
591.45  2.02967
591.65  2.02837
591.85  2.02898
592.05  2.03124
592.25  2.0348
592.45  2.03926
592.65  2.04419
592.85  2.04915
593.05  2.05373
593.25  2.05753
593.45  2.06025
593.65  2.06165
593.85  2.06158
594.05  2.05997
594.25  2.05686
594.45  2.05235
594.65  2.04663
594.85  2.03992
595.05  2.03251
595.25  2.02468
595.45  2.01675
595.65  2.00899
595.85  2.00167
596.05  1.995
596.25  1.98915
596.45  1.98423
596.65  1.9803
596.85  1.97734
597.05  1.9753
597.25  1.97406
597.45  1.97348
597.65  1.97337
597.85  1.97352
598.05  1.97374
598.25  1.97382
598.45  1.97356
598.65  1.97282
598.85  1.97145
599.05  1.96939
599.25  1.9666
599.45  1.9631
599.65  1.95896
599.85  1.95431
600.05  1.9493
600.25  1.94415
600.45  1.93907
600.65  1.93432
600.85  1.93012
601.05  1.92669
601.25  1.92423
601.45  1.92287
601.65  1.9227
601.85  1.92374
602.05  1.92592
602.25  1.92911
602.45  1.93312
602.65  1.93767
602.85  1.94244
603.05  1.94708
603.25  1.95123
603.45  1.95452
603.65  1.95663
603.85  1.95729
604.05  1.9563
604.25  1.95355
604.45  1.94903
604.65  1.94285
604.85  1.93522
605.05  1.92645
605.25  1.91693
605.45  1.90714
605.65  1.89757
605.85  1.88873
606.05  1.88113
606.25  1.87519
606.45  1.87129
606.65  1.86969
606.85  1.87051
607.05  1.87376
607.25  1.87931
607.45  1.88687
607.65  1.89607
607.85  1.9064
608.05  1.91731
608.25  1.92818
608.45  1.93841
608.65  1.94741
608.85  1.95467
609.05  1.95975
609.25  1.96237
609.45  1.96235
609.65  1.95967
609.85  1.95447
610.05  1.94703
610.25  1.93774
610.45  1.9271
610.65  1.91571
610.85  1.90417
611.05  1.89311
611.25  1.88313
611.45  1.87475
611.65  1.86843
611.85  1.86447
612.05  1.86309
612.25  1.86432
612.45  1.86807
612.65  1.87413
612.85  1.88213
613.05  1.89164
613.25  1.90212
613.45  1.91301
613.65  1.92371
613.85  1.93367
614.05  1.94236
614.25  1.94934
614.45  1.95424
614.65  1.95684
614.85  1.95703
615.05  1.95481
615.25  1.95033
615.45  1.94385
615.65  1.93573
615.85  1.92641
616.05  1.9164
616.25  1.90623
616.45  1.89645
616.65  1.88756
616.85  1.88004
617.05  1.87427
617.25  1.87056
617.45  1.86909
617.65  1.86993
617.85  1.87302
618.05  1.8782
618.25  1.88518
618.45  1.89359
618.65  1.90297
618.85  1.91282
619.05  1.92262
619.25  1.93185
619.45  1.94003
619.65  1.94674
619.85  1.95165
620.05  1.95452
620.25  1.95525
620.45  1.95386
620.65  1.95049
620.85  1.94539
621.05  1.93892
621.25  1.93154
621.45  1.92372
621.65  1.91599
621.85  1.90887
