# Table format: 1D
# AnglePCyl 	PCyl_raw
309.85  5.73663
310.05  5.77256
310.25  5.80882
310.45  5.84541
310.65  5.88233
310.85  5.91957
311.05  5.95712
311.25  5.99499
311.45  6.03316
311.65  6.07166
311.85  6.11047
312.05  6.14961
312.25  6.18909
312.45  6.22893
312.65  6.26913
312.85  6.30971
313.05  6.35068
313.25  6.39205
313.45  6.43384
313.65  6.47604
313.85  6.51867
314.05  6.56173
314.25  6.60521
314.45  6.64912
314.65  6.69345
314.85  6.7382
315.05  6.78336
315.25  6.82893
315.45  6.8749
315.65  6.92127
315.85  6.96803
316.05  7.01517
316.25  7.0627
316.45  7.11061
316.65  7.1589
316.85  7.20756
317.05  7.2566
317.25  7.30601
317.45  7.35579
317.65  7.40594
317.85  7.45646
318.05  7.50735
318.25  7.55863
318.45  7.6103
318.65  7.66236
318.85  7.71484
319.05  7.76775
319.25  7.8211
319.45  7.87492
319.65  7.92923
319.85  7.98405
320.05  8.03941
320.25  8.09531
320.45  8.15177
320.65  8.20881
320.85  8.26643
321.05  8.32464
321.25  8.38343
321.45  8.44279
321.65  8.50271
321.85  8.56318
322.05  8.62418
322.25  8.68569
322.45  8.74769
322.65  8.81018
322.85  8.87315
323.05  8.93657
323.25  9.00047
323.45  9.06483
323.65  9.12966
323.85  9.19499
324.05  9.26082
324.25  9.32718
324.45  9.39407
324.65  9.46153
324.85  9.52957
325.05  9.59821
325.25  9.66745
325.45  9.73731
325.65  9.80778
325.85  9.87887
326.05  9.95058
326.25  10.0229
326.45  10.0958
326.65  10.1694
326.85  10.2435
327.05  10.3182
327.25  10.3935
327.45  10.4694
327.65  10.5459
327.85  10.623
328.05  10.7007
328.25  10.7791
328.45  10.8581
328.65  10.9377
328.85  11.0179
329.05  11.0988
329.25  11.1804
329.45  11.2626
329.65  11.3454
329.85  11.4288
330.05  11.5129
330.25  11.5975
330.45  11.6828
330.65  11.7686
330.85  11.855
331.05  11.942
331.25  12.0296
331.45  12.1177
331.65  12.2064
331.85  12.2957
332.05  12.3856
332.25  12.4761
332.45  12.5673
332.65  12.6591
332.85  12.7516
333.05  12.8447
333.25  12.9385
333.45  13.0329
333.65  13.1279
333.85  13.2235
334.05  13.3197
334.25  13.4164
334.45  13.5136
334.65  13.6113
334.85  13.7095
335.05  13.8082
335.25  13.9072
335.45  14.0067
335.65  14.1066
335.85  14.207
336.05  14.3078
336.25  14.4091
336.45  14.5109
336.65  14.6132
336.85  14.716
337.05  14.8194
337.25  14.9234
337.45  15.0279
337.65  15.133
337.85  15.2386
338.05  15.3448
338.25  15.4514
338.45  15.5586
338.65  15.6662
338.85  15.7741
339.05  15.8825
339.25  15.9911
339.45  16.1001
339.65  16.2093
339.85  16.3187
340.05  16.4283
340.25  16.5382
340.45  16.6482
340.65  16.7584
340.85  16.8687
341.05  16.9792
341.25  17.0898
341.45  17.2006
341.65  17.3114
341.85  17.4224
342.05  17.5334
342.25  17.6444
342.45  17.7555
342.65  17.8665
342.85  17.9775
343.05  18.0884
343.25  18.1992
343.45  18.3099
343.65  18.4205
343.85  18.5309
344.05  18.6411
344.25  18.7511
344.45  18.8608
344.65  18.9704
344.85  19.0797
345.05  19.1886
345.25  19.2973
345.45  19.4057
345.65  19.5136
345.85  19.6211
346.05  19.7281
346.25  19.8346
346.45  19.9406
346.65  20.0459
346.85  20.1505
347.05  20.2545
347.25  20.3578
347.45  20.4603
347.65  20.5621
347.85  20.6632
348.05  20.7634
348.25  20.8629
348.45  20.9617
348.65  21.0596
348.85  21.1568
349.05  21.2532
349.25  21.3486
349.45  21.4432
349.65  21.5368
349.85  21.6294
350.05  21.7209
350.25  21.8111
350.45  21.9001
350.65  21.9877
350.85  22.0738
351.05  22.1584
351.25  22.2414
351.45  22.3228
351.65  22.4025
351.85  22.4806
352.05  22.557
352.25  22.6317
352.45  22.7049
352.65  22.7764
352.85  22.8463
353.05  22.9147
353.25  22.9815
353.45  23.0467
353.65  23.1104
353.85  23.1725
354.05  23.233
354.25  23.2917
354.45  23.3485
354.65  23.4035
354.85  23.4565
355.05  23.5073
355.25  23.556
355.45  23.6024
355.65  23.6464
355.85  23.688
356.05  23.7272
356.25  23.764
356.45  23.7985
356.65  23.8305
356.85  23.8603
357.05  23.8879
357.25  23.9134
357.45  23.9368
357.65  23.9582
357.85  23.9777
358.05  23.9953
358.25  24.0111
358.45  24.0251
358.65  24.0373
358.85  24.0477
359.05  24.0562
359.25  24.0629
359.45  24.0677
359.65  24.0706
359.85  24.0716
360.05  24.0706
360.25  24.0678
360.45  24.063
360.65  24.0563
360.85  24.048
361.05  24.0379
361.25  24.0263
361.45  24.0132
361.65  23.9988
361.85  23.9833
362.05  23.9667
362.25  23.9493
362.45  23.9312
362.65  23.9126
362.85  23.8935
363.05  23.8742
363.25  23.8547
363.45  23.8352
363.65  23.8158
363.85  23.7967
364.05  23.778
364.25  23.7599
364.45  23.7425
364.65  23.726
364.85  23.7105
365.05  23.6963
365.25  23.6835
365.45  23.6723
365.65  23.6629
365.85  23.6554
366.05  23.6502
366.25  23.6472
366.45  23.6467
366.65  23.6488
366.85  23.6537
367.05  23.6615
367.25  23.6722
367.45  23.686
367.65  23.7029
367.85  23.7231
368.05  23.7466
368.25  23.7735
368.45  23.8039
368.65  23.8379
368.85  23.8755
369.05  23.9168
369.25  23.9619
369.45  24.0109
369.65  24.0639
369.85  24.1209
370.05  24.1819
370.25  24.247
370.45  24.3161
370.65  24.3893
370.85  24.4665
371.05  24.5476
371.25  24.6326
371.45  24.7212
371.65  24.8134
371.85  24.909
372.05  25.0078
372.25  25.1097
372.45  25.2144
372.65  25.3218
372.85  25.4317
373.05  25.5439
373.25  25.6583
373.45  25.7747
373.65  25.893
373.85  26.0131
374.05  26.1349
374.25  26.2583
374.45  26.3833
374.65  26.5098
374.85  26.6377
375.05  26.7671
375.25  26.8978
375.45  27.0299
375.65  27.1634
375.85  27.2982
376.05  27.4344
376.25  27.5718
376.45  27.7106
376.65  27.8506
376.85  27.9919
377.05  28.1345
377.25  28.2784
377.45  28.4235
377.65  28.57
377.85  28.7177
378.05  28.8667
378.25  29.017
378.45  29.1686
378.65  29.3216
378.85  29.476
379.05  29.6317
379.25  29.7888
379.45  29.9473
379.65  30.1073
379.85  30.2687
380.05  30.4316
380.25  30.5959
380.45  30.7617
380.65  30.9289
380.85  31.0975
381.05  31.2676
381.25  31.4391
381.45  31.6119
381.65  31.786
381.85  31.9614
382.05  32.1381
382.25  32.3159
382.45  32.4949
382.65  32.6748
382.85  32.8558
383.05  33.0377
383.25  33.2205
383.45  33.4041
383.65  33.5883
383.85  33.7732
384.05  33.9586
384.25  34.1446
384.45  34.3308
384.65  34.5174
384.85  34.7042
385.05  34.891
385.25  35.0777
385.45  35.2643
385.65  35.4504
385.85  35.636
386.05  35.8209
386.25  36.0048
386.45  36.1874
386.65  36.3687
386.85  36.5482
387.05  36.7257
387.25  36.9009
387.45  37.0735
387.65  37.2433
387.85  37.4098
388.05  37.5729
388.25  37.7321
388.45  37.8871
388.65  38.0378
388.85  38.1837
389.05  38.3246
389.25  38.4602
389.45  38.5902
389.65  38.7143
389.85  38.8324
390.05  38.944
390.25  39.0491
390.45  39.1473
390.65  39.2384
390.85  39.3222
391.05  39.3985
391.25  39.4671
391.45  39.5279
391.65  39.5806
391.85  39.6253
392.05  39.6616
392.25  39.6897
392.45  39.7093
392.65  39.7206
392.85  39.7235
393.05  39.718
393.25  39.7041
393.45  39.682
393.65  39.6518
393.85  39.6135
394.05  39.5674
394.25  39.5135
394.45  39.452
394.65  39.3832
394.85  39.3071
395.05  39.224
395.25  39.1341
395.45  39.0376
395.65  38.9347
395.85  38.8256
396.05  38.7106
396.25  38.5898
396.45  38.4635
396.65  38.3319
396.85  38.1952
397.05  38.0537
397.25  37.9076
397.45  37.7572
397.65  37.6026
397.85  37.4441
398.05  37.2819
398.25  37.1163
398.45  36.9475
398.65  36.7757
398.85  36.6011
399.05  36.424
399.25  36.2446
399.45  36.063
399.65  35.8795
399.85  35.6942
400.05  35.5074
400.25  35.3192
400.45  35.1299
400.65  34.9394
400.85  34.7481
401.05  34.5561
401.25  34.3634
401.45  34.1703
401.65  33.9768
401.85  33.7831
402.05  33.5893
402.25  33.3953
402.45  33.2015
402.65  33.0077
402.85  32.8141
403.05  32.6208
403.25  32.4279
403.45  32.2353
403.65  32.0432
403.85  31.8517
404.05  31.6607
404.25  31.4704
404.45  31.2808
404.65  31.0921
404.85  30.9042
405.05  30.7172
405.25  30.5312
405.45  30.3462
405.65  30.1623
405.85  29.9794
406.05  29.7978
406.25  29.6172
406.45  29.4379
406.65  29.2597
406.85  29.0827
407.05  28.9069
407.25  28.7323
407.45  28.5588
407.65  28.3865
407.85  28.2153
408.05  28.0454
408.25  27.8765
408.45  27.7089
408.65  27.5424
408.85  27.3771
409.05  27.213
409.25  27.0502
409.45  26.8885
409.65  26.7282
409.85  26.5691
410.05  26.4113
410.25  26.2547
410.45  26.0995
410.65  25.9456
410.85  25.7929
411.05  25.6415
411.25  25.4913
411.45  25.3424
411.65  25.1947
411.85  25.0482
412.05  24.9029
412.25  24.7587
412.45  24.6157
412.65  24.4739
412.85  24.3332
413.05  24.1936
413.25  24.0551
413.45  23.9178
413.65  23.7815
413.85  23.6464
414.05  23.5124
414.25  23.3795
414.45  23.2477
414.65  23.1169
414.85  22.9872
415.05  22.8586
415.25  22.731
415.45  22.6043
415.65  22.4787
415.85  22.3541
416.05  22.2305
416.25  22.1078
416.45  21.9861
416.65  21.8654
416.85  21.7457
417.05  21.627
417.25  21.5093
417.45  21.3926
417.65  21.2769
417.85  21.1622
418.05  21.0485
418.25  20.9359
418.45  20.8242
418.65  20.7135
418.85  20.6038
419.05  20.495
419.25  20.3872
419.45  20.2802
419.65  20.1741
419.85  20.0689
420.05  19.9645
420.25  19.8609
420.45  19.7581
420.65  19.6561
420.85  19.5549
421.05  19.4545
421.25  19.3548
421.45  19.256
421.65  19.158
421.85  19.0607
422.05  18.9643
422.25  18.8687
422.45  18.7738
422.65  18.6797
422.85  18.5864
423.05  18.4939
423.25  18.402
423.45  18.3109
423.65  18.2205
423.85  18.1307
424.05  18.0417
424.25  17.9533
424.45  17.8655
424.65  17.7784
424.85  17.692
425.05  17.6062
425.25  17.5211
425.45  17.4366
425.65  17.3528
425.85  17.2696
426.05  17.1871
426.25  17.1053
426.45  17.0241
426.65  16.9434
426.85  16.8634
427.05  16.784
427.25  16.7051
427.45  16.6267
427.65  16.5489
427.85  16.4717
428.05  16.395
428.25  16.3188
428.45  16.2433
428.65  16.1683
428.85  16.0941
429.05  16.0204
429.25  15.9476
429.45  15.8754
429.65  15.804
429.85  15.7334
430.05  15.6636
430.25  15.5946
430.45  15.5263
430.65  15.4587
430.85  15.3918
431.05  15.3254
431.25  15.2596
431.45  15.1941
431.65  15.1291
431.85  15.0643
432.05  14.9997
432.25  14.9354
432.45  14.8712
432.65  14.8071
432.85  14.7432
433.05  14.6795
433.25  14.616
433.45  14.5529
433.65  14.49
433.85  14.4276
434.05  14.3657
434.25  14.3044
434.45  14.2437
434.65  14.1836
434.85  14.1243
435.05  14.0656
435.25  14.0076
435.45  13.9503
435.65  13.8936
435.85  13.8375
436.05  13.7819
436.25  13.7268
436.45  13.6721
436.65  13.6177
436.85  13.5636
437.05  13.5098
437.25  13.4562
437.45  13.4029
437.65  13.3498
437.85  13.297
438.05  13.2445
438.25  13.1923
438.45  13.1405
438.65  13.089
438.85  13.038
439.05  12.9873
439.25  12.9372
439.45  12.8875
439.65  12.8382
439.85  12.7893
440.05  12.7409
440.25  12.6928
440.45  12.6451
440.65  12.5978
440.85  12.5507
441.05  12.504
441.25  12.4575
441.45  12.4113
441.65  12.3654
441.85  12.3198
442.05  12.2746
442.25  12.2296
442.45  12.1851
442.65  12.141
442.85  12.0973
443.05  12.0541
443.25  12.0112
443.45  11.9689
443.65  11.9269
443.85  11.8853
444.05  11.8441
444.25  11.8033
444.45  11.7627
444.65  11.7223
444.85  11.6822
445.05  11.6423
445.25  11.6025
445.45  11.5628
445.65  11.5233
445.85  11.4839
446.05  11.4447
446.25  11.4057
446.45  11.3668
446.65  11.3282
446.85  11.2899
447.05  11.2519
447.25  11.2143
447.45  11.1769
447.65  11.14
447.85  11.1034
448.05  11.0671
448.25  11.0312
448.45  10.9955
448.65  10.9601
448.85  10.925
449.05  10.8901
449.25  10.8553
449.45  10.8207
449.65  10.7861
449.85  10.7517
450.05  10.7175
450.25  10.6833
450.45  10.6492
450.65  10.6154
450.85  10.5817
451.05  10.5482
451.25  10.515
451.45  10.482
451.65  10.4494
451.85  10.4171
452.05  10.3851
452.25  10.3534
452.45  10.3221
452.65  10.291
452.85  10.2603
453.05  10.2298
453.25  10.1996
453.45  10.1695
453.65  10.1397
453.85  10.1099
454.05  10.0803
454.25  10.0508
454.45  10.0214
454.65  9.99211
454.85  9.96289
455.05  9.93378
455.25  9.90479
455.45  9.87593
455.65  9.84723
455.85  9.8187
456.05  9.79036
456.25  9.76223
456.45  9.73431
456.65  9.70661
456.85  9.67914
457.05  9.65189
457.25  9.62486
457.45  9.59803
457.65  9.5714
457.85  9.54495
458.05  9.51866
458.25  9.49254
458.45  9.46655
458.65  9.44069
458.85  9.41496
459.05  9.38934
459.25  9.36383
459.45  9.33844
459.65  9.31315
459.85  9.28797
460.05  9.26291
460.25  9.23796
460.45  9.21314
460.65  9.18845
460.85  9.16389
461.05  9.13946
461.25  9.11519
461.45  9.09106
461.65  9.06709
461.85  9.04329
462.05  9.01965
462.25  8.99619
462.45  8.97291
462.65  8.94981
462.85  8.9269
463.05  8.90418
463.25  8.88164
463.45  8.85929
463.65  8.83712
463.85  8.81512
464.05  8.79329
464.25  8.77162
464.45  8.75009
464.65  8.7287
464.85  8.70743
465.05  8.68627
465.25  8.66522
465.45  8.64427
465.65  8.6234
465.85  8.60263
466.05  8.58195
466.25  8.56136
466.45  8.54087
466.65  8.5205
466.85  8.50023
467.05  8.48008
467.25  8.46007
467.45  8.44019
467.65  8.42044
467.85  8.40084
468.05  8.38137
468.25  8.36204
468.45  8.34282
468.65  8.32372
468.85  8.30473
469.05  8.28582
469.25  8.26699
469.45  8.24822
469.65  8.2295
469.85  8.21083
470.05  8.19221
470.25  8.17363
470.45  8.15509
470.65  8.1366
470.85  8.11816
471.05  8.0998
471.25  8.08151
471.45  8.06331
471.65  8.04522
471.85  8.02723
472.05  8.00937
472.25  7.99163
472.45  7.97401
472.65  7.95651
472.85  7.93914
473.05  7.92188
473.25  7.90472
473.45  7.88766
473.65  7.87068
473.85  7.85379
474.05  7.83697
474.25  7.82021
474.45  7.80352
474.65  7.7869
474.85  7.77035
475.05  7.75388
475.25  7.73749
475.45  7.7212
475.65  7.70501
475.85  7.68895
476.05  7.673
476.25  7.65718
476.45  7.6415
476.65  7.62596
476.85  7.61054
477.05  7.59526
477.25  7.5801
477.45  7.56504
477.65  7.55009
477.85  7.53524
478.05  7.52046
478.25  7.50575
478.45  7.49111
478.65  7.47652
478.85  7.46199
479.05  7.44752
479.25  7.4331
479.45  7.41875
479.65  7.40448
479.85  7.39029
480.05  7.37619
480.25  7.36219
480.45  7.34831
480.65  7.33454
480.85  7.3209
481.05  7.30739
481.25  7.29401
481.45  7.28076
481.65  7.26763
481.85  7.25462
482.05  7.24171
482.25  7.22891
482.45  7.21619
482.65  7.20356
482.85  7.19099
483.05  7.17849
483.25  7.16604
483.45  7.15364
483.65  7.14129
483.85  7.12898
484.05  7.11672
484.25  7.10449
484.45  7.09232
484.65  7.08019
484.85  7.06812
485.05  7.0561
485.25  7.04415
485.45  7.03226
485.65  7.02044
485.85  7.00869
486.05  6.99701
486.25  6.98541
486.45  6.97387
486.65  6.96242
486.85  6.95103
487.05  6.93971
487.25  6.92847
487.45  6.91729
487.65  6.90618
487.85  6.89513
488.05  6.88413
488.25  6.8732
488.45  6.86232
488.65  6.8515
488.85  6.84073
489.05  6.83003
489.25  6.81938
489.45  6.80879
489.65  6.79827
489.85  6.78782
490.05  6.77745
490.25  6.76717
490.45  6.75697
490.65  6.74686
490.85  6.73686
491.05  6.72695
491.25  6.71715
491.45  6.70746
491.65  6.69786
491.85  6.68836
492.05  6.67895
492.25  6.66962
492.45  6.66037
492.65  6.65118
492.85  6.64204
493.05  6.63294
493.25  6.62388
493.45  6.61485
493.65  6.60583
493.85  6.59684
494.05  6.58787
494.25  6.57893
494.45  6.57001
494.65  6.56114
494.85  6.5523
495.05  6.54353
495.25  6.53482
495.45  6.52619
495.65  6.51764
495.85  6.50917
496.05  6.50078
496.25  6.49248
496.45  6.48425
496.65  6.4761
496.85  6.468
497.05  6.45995
497.25  6.45195
497.45  6.44396
497.65  6.436
497.85  6.42805
498.05  6.42011
498.25  6.41219
498.45  6.40428
498.65  6.39639
498.85  6.38853
499.05  6.38073
499.25  6.37298
499.45  6.36531
499.65  6.35772
499.85  6.35024
500.05  6.34286
500.25  6.33558
500.45  6.32841
500.65  6.32134
500.85  6.31436
501.05  6.30745
501.25  6.3006
501.45  6.29379
501.65  6.28701
501.85  6.28022
502.05  6.27343
502.25  6.26662
502.45  6.25978
502.65  6.25291
502.85  6.24601
503.05  6.2391
503.25  6.23218
503.45  6.22526
503.65  6.21836
503.85  6.2115
504.05  6.20467
504.25  6.19791
504.45  6.1912
504.65  6.18456
504.85  6.17799
505.05  6.17147
505.25  6.165
505.45  6.15858
505.65  6.15218
505.85  6.1458
506.05  6.13943
506.25  6.13306
506.45  6.12669
506.65  6.12031
506.85  6.11394
507.05  6.10757
507.25  6.10123
507.45  6.09492
507.65  6.08866
507.85  6.08247
508.05  6.07635
508.25  6.07031
508.45  6.06437
508.65  6.05851
508.85  6.05274
509.05  6.04703
509.25  6.04137
509.45  6.03575
509.65  6.03014
509.85  6.02453
510.05  6.01888
510.25  6.01318
510.45  6.00743
510.65  6.00162
510.85  5.99575
511.05  5.98982
511.25  5.98386
511.45  5.97788
511.65  5.97192
511.85  5.96598
512.05  5.96012
512.25  5.95433
512.45  5.94865
512.65  5.94309
512.85  5.93765
513.05  5.93232
513.25  5.92711
513.45  5.92198
513.65  5.91692
513.85  5.91189
514.05  5.90686
514.25  5.9018
514.45  5.89667
514.65  5.89146
514.85  5.88613
515.05  5.88069
515.25  5.87512
515.45  5.86943
515.65  5.86364
515.85  5.85776
516.05  5.85182
516.25  5.84586
516.45  5.83989
516.65  5.83395
516.85  5.82806
517.05  5.82223
517.25  5.81649
517.45  5.81084
517.65  5.80528
517.85  5.79979
518.05  5.79438
518.25  5.78901
518.45  5.78367
518.65  5.77835
518.85  5.77302
519.05  5.76767
519.25  5.76229
519.45  5.75688
519.65  5.75143
519.85  5.74596
520.05  5.74045
520.25  5.73493
520.45  5.72941
520.65  5.7239
520.85  5.71841
521.05  5.71294
521.25  5.70749
521.45  5.70207
521.65  5.69668
521.85  5.6913
522.05  5.68592
522.25  5.68054
522.45  5.67514
522.65  5.66972
522.85  5.66427
523.05  5.65879
523.25  5.65328
523.45  5.64775
523.65  5.64222
523.85  5.63669
524.05  5.6312
524.25  5.62574
524.45  5.62034
524.65  5.61501
524.85  5.60976
525.05  5.60459
525.25  5.59949
525.45  5.59445
525.65  5.58946
525.85  5.58448
526.05  5.57951
526.25  5.57451
526.45  5.56947
526.65  5.56436
526.85  5.55917
527.05  5.55391
527.25  5.54856
527.45  5.54316
527.65  5.53771
527.85  5.53224
528.05  5.52679
528.25  5.52139
528.45  5.51607
528.65  5.51086
528.85  5.50578
529.05  5.50084
529.25  5.49604
529.45  5.49139
529.65  5.48684
529.85  5.48238
530.05  5.47796
530.25  5.47355
530.45  5.46911
530.65  5.46458
530.85  5.45995
531.05  5.45518
531.25  5.45027
531.45  5.4452
531.65  5.44001
531.85  5.43471
532.05  5.42933
532.25  5.42393
532.45  5.41856
532.65  5.41325
532.85  5.40806
533.05  5.40302
533.25  5.39815
533.45  5.39346
533.65  5.38894
533.85  5.38455
534.05  5.38027
534.25  5.37602
534.45  5.37174
534.65  5.36736
534.85  5.36282
535.05  5.35803
535.25  5.35296
535.45  5.34755
535.65  5.34179
535.85  5.33568
536.05  5.32923
536.25  5.32249
536.45  5.31552
536.65  5.3084
536.85  5.3012
537.05  5.29401
537.25  5.28693
537.45  5.28003
537.65  5.27337
537.85  5.267
538.05  5.26095
538.25  5.25523
538.45  5.24982
538.65  5.24469
538.85  5.23979
539.05  5.23504
539.25  5.23039
539.45  5.22574
539.65  5.22103
539.85  5.21618
540.05  5.21115
540.25  5.20589
540.45  5.20037
540.65  5.19459
540.85  5.18853
541.05  5.18224
541.25  5.17573
541.45  5.16903
541.65  5.16219
541.85  5.15524
542.05  5.14822
542.25  5.14113
542.45  5.134
542.65  5.12682
542.85  5.11959
543.05  5.11228
543.25  5.10487
543.45  5.09732
543.65  5.08959
543.85  5.08165
544.05  5.07346
544.25  5.06501
544.45  5.05626
544.65  5.04721
544.85  5.03787
545.05  5.02824
545.25  5.01834
545.45  5.00819
545.65  4.99781
545.85  4.98724
546.05  4.97649
546.25  4.96558
546.45  4.95452
546.65  4.94332
546.85  4.93196
547.05  4.92042
547.25  4.90868
547.45  4.89672
547.65  4.88449
547.85  4.87197
548.05  4.85911
548.25  4.84589
548.45  4.83229
548.65  4.81828
548.85  4.80387
549.05  4.78906
549.25  4.77385
549.45  4.75827
549.65  4.74234
549.85  4.72609
550.05  4.70955
550.25  4.69275
550.45  4.67572
550.65  4.65848
550.85  4.64104
551.05  4.62342
551.25  4.60562
551.45  4.58763
551.65  4.56944
551.85  4.55105
552.05  4.53243
552.25  4.51356
552.45  4.49444
552.65  4.47504
552.85  4.45536
553.05  4.43539
553.25  4.41512
553.45  4.39456
553.65  4.37371
553.85  4.35258
554.05  4.33118
554.25  4.30953
554.45  4.28763
554.65  4.26549
554.85  4.24313
555.05  4.22055
555.25  4.19777
555.45  4.17477
555.65  4.15157
555.85  4.12816
556.05  4.10455
556.25  4.08074
556.45  4.05673
556.65  4.03254
556.85  4.00816
557.05  3.9836
557.25  3.95888
557.45  3.93401
557.65  3.909
557.85  3.88388
558.05  3.85864
558.25  3.8333
558.45  3.80787
558.65  3.78236
558.85  3.75677
559.05  3.73109
559.25  3.70532
559.45  3.67946
559.65  3.65351
559.85  3.62744
560.05  3.60127
560.25  3.57498
560.45  3.54857
560.65  3.52206
560.85  3.49544
561.05  3.46872
561.25  3.44192
561.45  3.41507
561.65  3.38817
561.85  3.36125
562.05  3.33433
562.25  3.30743
562.45  3.28056
562.65  3.25374
562.85  3.22697
563.05  3.20026
563.25  3.1736
563.45  3.147
563.65  3.12043
563.85  3.09389
564.05  3.06736
564.25  3.04082
564.45  3.01428
564.65  2.98771
564.85  2.96112
565.05  2.9345
565.25  2.90785
565.45  2.8812
565.65  2.85455
565.85  2.82792
566.05  2.80134
566.25  2.77484
566.45  2.74844
566.65  2.72217
566.85  2.69604
567.05  2.6701
567.25  2.64434
567.45  2.61879
567.65  2.59345
567.85  2.56832
568.05  2.5434
568.25  2.51867
568.45  2.49414
568.65  2.46977
568.85  2.44556
569.05  2.42149
569.25  2.39755
569.45  2.37372
569.65  2.34999
569.85  2.32637
570.05  2.30285
570.25  2.27944
570.45  2.25615
570.65  2.233
570.85  2.21002
571.05  2.18722
571.25  2.16464
571.45  2.14231
571.65  2.12026
571.85  2.09851
572.05  2.0771
572.25  2.05605
572.45  2.03537
572.65  2.01508
572.85  1.99519
573.05  1.9757
573.25  1.95661
573.45  1.9379
573.65  1.91957
573.85  1.90159
574.05  1.88395
574.25  1.86663
574.45  1.8496
574.65  1.83285
574.85  1.81637
575.05  1.80014
575.25  1.78417
575.45  1.76844
575.65  1.75297
575.85  1.73778
576.05  1.72287
576.25  1.70828
576.45  1.69404
576.65  1.68017
576.85  1.66671
577.05  1.65368
577.25  1.64111
577.45  1.62903
577.65  1.61746
577.85  1.60641
578.05  1.59588
578.25  1.58589
578.45  1.57642
578.65  1.56746
578.85  1.55899
579.05  1.55099
579.25  1.54345
579.45  1.53633
579.65  1.52961
579.85  1.52326
580.05  1.51726
580.25  1.51158
580.45  1.50622
580.65  1.50115
580.85  1.49636
581.05  1.49185
581.25  1.48761
581.45  1.48363
581.65  1.4799
581.85  1.47643
582.05  1.47321
582.25  1.47023
582.45  1.46749
582.65  1.46499
582.85  1.46269
583.05  1.46061
583.25  1.45873
583.45  1.45702
583.65  1.45548
583.85  1.45409
584.05  1.45284
584.25  1.45172
584.45  1.4507
584.65  1.44979
584.85  1.44896
585.05  1.44821
585.25  1.44753
585.45  1.44691
585.65  1.44634
585.85  1.44581
586.05  1.44531
586.25  1.44484
586.45  1.44438
586.65  1.44393
586.85  1.44348
587.05  1.44301
587.25  1.44253
587.45  1.44202
587.65  1.44149
587.85  1.44093
588.05  1.44033
588.25  1.43969
588.45  1.43903
588.65  1.43833
588.85  1.4376
589.05  1.43684
589.25  1.43605
589.45  1.43522
589.65  1.43437
589.85  1.43348
590.05  1.43254
590.25  1.43156
590.45  1.43053
590.65  1.42942
590.85  1.42825
591.05  1.42699
591.25  1.42564
591.45  1.4242
591.65  1.42266
591.85  1.42103
592.05  1.41929
592.25  1.41746
592.45  1.41555
592.65  1.41356
592.85  1.41151
593.05  1.40939
593.25  1.40724
593.45  1.40505
593.65  1.40283
593.85  1.40059
594.05  1.39834
594.25  1.39607
594.45  1.39379
594.65  1.3915
594.85  1.38918
595.05  1.38685
595.25  1.38448
595.45  1.38209
595.65  1.37967
595.85  1.37721
596.05  1.37472
596.25  1.37221
596.45  1.36967
596.65  1.36712
596.85  1.36457
597.05  1.36202
597.25  1.35948
597.45  1.35696
597.65  1.35448
597.85  1.35202
598.05  1.34961
598.25  1.34723
598.45  1.34489
598.65  1.34259
598.85  1.34033
599.05  1.3381
599.25  1.33591
599.45  1.33375
599.65  1.33162
599.85  1.32953
600.05  1.32748
600.25  1.32549
600.45  1.32355
600.65  1.32169
600.85  1.31991
601.05  1.31822
601.25  1.31664
601.45  1.31517
601.65  1.31381
601.85  1.31257
602.05  1.31144
602.25  1.31042
602.45  1.30951
602.65  1.30868
602.85  1.30794
603.05  1.30726
603.25  1.30665
603.45  1.30608
603.65  1.30555
603.85  1.30505
604.05  1.30458
604.25  1.30415
604.45  1.30375
604.65  1.30339
604.85  1.30308
605.05  1.30282
605.25  1.30261
605.45  1.30246
605.65  1.30237
605.85  1.30233
606.05  1.30234
606.25  1.30239
606.45  1.30247
606.65  1.30257
606.85  1.30268
607.05  1.30279
607.25  1.30289
607.45  1.30299
607.65  1.3031
607.85  1.30321
608.05  1.30336
608.25  1.30355
608.45  1.30383
608.65  1.30421
608.85  1.30473
609.05  1.3054
609.25  1.30626
609.45  1.30731
609.65  1.30855
609.85  1.30997
610.05  1.31155
610.25  1.31325
610.45  1.31504
610.65  1.31684
610.85  1.31861
611.05  1.32027
611.25  1.32176
611.45  1.32301
611.65  1.32397
611.85  1.32461
612.05  1.32488
612.25  1.32479
612.45  1.32433
612.65  1.32353
612.85  1.32243
613.05  1.32109
613.25  1.31957
613.45  1.31793
613.65  1.31627
613.85  1.31463
614.05  1.31309
614.25  1.31171
614.45  1.31052
614.65  1.30956
614.85  1.30881
615.05  1.30829
615.25  1.30796
615.45  1.30779
615.65  1.30772
615.85  1.30772
616.05  1.30771
616.25  1.30765
616.45  1.30749
616.65  1.30719
616.85  1.30672
617.05  1.30606
617.25  1.30521
617.45  1.30418
617.65  1.30299
617.85  1.30167
618.05  1.30026
618.25  1.29881
618.45  1.29734
618.65  1.2959
618.85  1.29454
619.05  1.29327
619.25  1.29212
619.45  1.29111
619.65  1.29024
619.85  1.28951
620.05  1.28892
620.25  1.28846
620.45  1.28811
620.65  1.28786
620.85  1.28771
621.05  1.28763
621.25  1.28763
621.45  1.28769
