# Table format: 1D
# table_unit = barA
# axis1_unit = degC
# This file was automatically generated by generate_data_files.py
-259.09396945392854	0.08147857502758259
-258.83968418002604	0.0937788147701562
-258.5871035841547	0.10736340507892933
-258.3362484400795	0.12229390574729168
-258.0871261347852	0.13863668005592392
-257.8397218955577	0.15645769949356475
-257.59403785305994	0.1758205790676247
-257.350085572493	0.19678630969329025
-257.1078558155717	0.2194149771948861
-256.86734385067007	0.2437639513455782
-256.62856224848736	0.2698872896466944
-256.3915058381646	0.29783772829153915
-256.15616642948385	0.3276650977402772
-255.92255598603012	0.35941547755299863
-255.69067223914365	0.3931332903213321
-255.4605055923824	0.42885999898589117
-255.23206687693104	0.46663309297984207
-255.00535516994302	0.5064881336769799
-254.78036134427288	0.5484577706853921
-254.55709478009075	0.5925706344206806
-254.33555471080354	0.6388532077747104
-254.11573368996818	0.6873291815677527
-253.89763928689462	0.7380183198076277
-253.68127090133078	0.7909380619068789
-253.46662263344135	0.8461032220285327
-253.25370039532078	0.9035248825156403
-253.04250375818694	0.9632116605137715
-252.83302817772056	1.0251697426611022
-252.6252781046327	1.0894018505477299
-252.41925328536405	1.155908133204862
-252.21495048436864	1.2246865183298596
-252.01237241479433	1.295731777669308
-251.81151948014227	1.3690360403042476
-251.61238948252347	1.4445894308082945
-251.41498332613065	1.522379220324182
-251.21930233652319	1.6023900472383308
-251.02534492990526	1.6846047328548868
-250.83311083913307	1.7690035361834888
-250.64260184718148	1.8555641663484121
-250.4538168873621	1.9442585379786548
-250.08141800454658	2.127965939271105
-249.89780537586557	2.2229118725437487
-249.7159156723652	2.3198784063418207
-249.5357508013758	2.4188311008663503
-249.35731043661931	2.5197340955161125
-249.18059299372214	2.6225497503910784
-249.0056002914243	2.727238394001224
-248.83233208067935	2.833759033358348
-248.6607869189723	2.942069122088467
-248.49096639227085	3.052124300605386
-248.32287031876635	3.163878980991621
-248.1564974486523	3.2772862300182624
-247.9918490932597	3.3922975254212324
-247.82892515765633	3.5088632087012597
-247.6677245833022	3.6269324668761325
-247.5082483948106	3.7464531203378173
-247.3504966014325	3.8673719484627225
-247.1944683234819	3.989634750581808
-247.0401642973515	4.113186173987176
-246.88758465234986	4.237969926578163
-246.73672870301579	4.363928895875154
-246.5875968013163	4.491005016977669
-246.44018931143472	4.619139399626013
-246.29450566003794	4.748272477144565
-246.1505459071504	4.878343910580941
-246.00831057890105	5.009292665925781
-245.86779919239308	5.141057159251671
-245.72901161531973	5.273575198150164
-245.59194845444023	5.4067840345738585
-245.45660930824806	5.540620484873818
-245.32299388162534	5.675020905609385
-245.19110293742258	5.8099212400109135
-244.9324928177528	6.0809637814154875
-244.80577402703685	6.216976293393651
-244.5575083541715	6.489657768442001
-244.4359617223863	6.62619576360942
-244.3161392101412	6.762777732363979
-244.19804048986035	6.899337901141991
-244.08166602255415	7.0358104814500395
-243.96701571849917	7.172129658127499
-243.8540892240192	7.308229621748809
-243.7428869266475	7.444044660833706
-243.63340882307418	7.579509137802222
-243.5256545560376	7.7145575097408825
-243.4196244338254	7.849124431534231
-243.3153185240809	7.983144733357253
-243.21273648875507	8.116553419699478
-243.11187854331666	8.249285779045103
-243.01274482172465	8.381277376950797
-242.91533502999593	8.512464023759607
-242.81964925442915	8.642781889206923
-242.72568771621619	8.772167517094545
-242.63345016550022	8.900557760508852
-242.54293656655415	9.027889898212782
-242.4541472077877	9.154101671243227
-242.3670818953642	9.279131191084897
-242.28174047916636	9.40291705262443
-242.19812329671387	9.525398390993866
-242.11623021963254	9.64651477053249
-242.03606099182144	9.766206288975825
-241.95761598672405	9.8844136513183
-241.8808951383121	10.00107804859714
-241.80589810415165	10.116141248335818
-241.73262528980206	10.229545681276997
-241.66107665138793	10.341234319275618
-241.59125181586032	10.451150747666937
-241.52315119372815	10.559239260372777
-241.45677475884622	10.665444745655087
-241.39212212671535	10.769712736986195
-241.32919369826462	10.871989512096071
-241.26798946069846	10.97222199429874
-241.20850903654272	11.070357779430138
-241.1507528031818	11.166345234843746
-241.09472075701396	11.260133422675267
-241.0404125452196	11.351672101412145
-240.98782850826615	11.440911821533488
-240.93696864796095	11.527803875741077
-240.88783267918427	11.612300274424712
-240.8404208133252	11.694353836377072
-240.7947331338632	11.773918168345665
-240.75076942369208	11.850947615370375
-240.70852971819045	11.925397348443482
-240.66801421527512	11.997223369354955
-240.6292227588919	12.066382443804352
-240.59215522271802	12.132832185887931
-240.55681189307393	12.196531086657611
-240.52319268394155	12.257438438199904
-240.4912973267876	12.315514417106696
-240.4611261685368	12.370720139571421
-240.43267919813115	12.423017586168168
-240.40595603030079	12.47236969147083
-240.38095706614155	12.518740436122737
-240.35768230122375	12.562094788588004
-240.33613133317846	12.602398817819187
-240.31630456793508	12.639619845170069
-240.29820199388695	12.673726434421798
-240.28182323536208	12.704688559964007
-240.26716866942778	12.732477854708959
-240.25423827741676	12.757067697568731
-240.24303173682887	12.778433476851593
-240.23354937051022	12.796552955260156
-240.22579114857427	12.811406482342962
-240.21975683762395	12.822977336975466
-240.21544667109274	12.831252123817547
-240.2128605711732	12.836221008708339
-240.211998537864	12.837877975133338
-240.2128605711732	12.836221008708339
-240.21544667109274	12.831252123817547
-240.21975683762395	12.822977336975466
-240.22579098657155	12.811406482342962
-240.23354937051022	12.796552955260156
-240.24303173682887	12.778433476851593
-240.25423805003115	12.757067697568731
-240.26716866942778	12.732477854708959
-240.28182323536208	12.704688559964007
-240.29820172313055	12.673726434421798
-240.31630456793508	12.639619845170069
-240.33613133317846	12.602398817819187
-240.35768200299933	12.562094788588004
-240.38095706614155	12.518740436122737
-240.40595603030079	12.47236969147083
-240.4326788932185	12.423017586168168
-240.46112615705036	12.370720139571421
-240.4912973267876	12.315514417106696
-240.5231923970537	12.257438438199904
-240.5568118164007	12.196531086657611
-240.59215522271802	12.132832185887931
-240.62922251648735	12.066382443804352
-240.66801407405606	11.997223369354955
-240.70852971819045	11.925397348443482
-240.75076925273754	11.850947615370375
-240.79473293212055	11.773918168345665
-240.8404208133252	11.694353836377072
-240.88783260683815	11.612300274424712
-240.93696839239863	11.527803875741077
