# Table format: 2D
6
37
     0.00000000000000e+00      6.28000000000000e-02      1.14000000000000e-01      1.64000000000000e-01      2.03000000000000e-01      2.46000000000000e-01
     0.00000000000000e+00      1.51000000000000e-02      6.50000000000000e-02      1.10000000000000e-01      1.53000000000000e-01      2.02000000000000e-01
     0.00000000000000e+00     -3.64000000000000e-02      1.29000000000000e-02      5.95000000000000e-02      1.05000000000000e-01      1.57000000000000e-01
     0.00000000000000e+00     -9.62000000000000e-02     -4.82000000000000e-02      1.37000000000000e-03      4.83000000000000e-02      9.97000000000000e-02
     0.00000000000000e+00     -1.62000000000000e-01     -1.19000000000000e-01     -6.24000000000000e-02     -6.10000000000000e-03      4.63000000000000e-02
     0.00000000000000e+00     -2.38000000000000e-01     -1.96000000000000e-01     -1.30000000000000e-01     -7.55000000000000e-02     -1.70000000000000e-02
     0.00000000000000e+00     -3.21000000000000e-01     -2.79000000000000e-01     -2.11000000000000e-01     -1.51000000000000e-01     -8.29000000000000e-02
     0.00000000000000e+00     -3.96000000000000e-01     -3.63000000000000e-01     -2.96000000000000e-01     -2.36000000000000e-01     -1.56000000000000e-01
     0.00000000000000e+00     -4.76000000000000e-01     -4.56000000000000e-01     -3.96000000000000e-01     -3.29000000000000e-01     -2.45000000000000e-01
     0.00000000000000e+00     -5.65000000000000e-01     -5.48000000000000e-01     -4.99000000000000e-01     -4.25000000000000e-01     -3.41000000000000e-01
     0.00000000000000e+00     -6.52000000000000e-01     -6.38000000000000e-01     -6.04000000000000e-01     -5.39000000000000e-01     -4.45000000000000e-01
     0.00000000000000e+00     -7.36000000000000e-01     -7.24000000000000e-01     -7.02000000000000e-01     -6.52000000000000e-01     -5.47000000000000e-01
     0.00000000000000e+00     -8.11000000000000e-01     -8.04000000000000e-01     -7.82000000000000e-01     -7.40000000000000e-01     -6.41000000000000e-01
     0.00000000000000e+00     -8.74000000000000e-01     -8.67000000000000e-01     -8.48000000000000e-01     -8.06000000000000e-01     -7.22000000000000e-01
     0.00000000000000e+00     -9.01000000000000e-01     -8.89000000000000e-01     -8.69000000000000e-01     -8.37000000000000e-01     -7.73000000000000e-01
     0.00000000000000e+00     -8.59000000000000e-01     -8.54000000000000e-01     -8.34000000000000e-01     -7.87000000000000e-01     -7.38000000000000e-01
     0.00000000000000e+00     -7.94000000000000e-01     -7.96000000000000e-01     -7.72000000000000e-01     -7.09000000000000e-01     -6.54000000000000e-01
