    1.00000000000000e+000     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.64575634821616e-001     6.54273061736609e-001     6.33187205843026e-001     6.15821396765280e-001     6.01270978717673e-001     5.80115608195707e-001     5.61621509298159e-001     5.42995308399924e-001     5.23321920682549e-001     5.06057576789987e-001     4.85783291062162e-001     4.68575059583974e-001     4.53786262889382e-001     4.40940165101328e-001     4.29677561520244e-001
    1.00000000000000e+000     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.64407448949066e-001     6.54361128946446e-001     6.33241779299692e-001     6.15849920920306e-001     6.01278744413463e-001     5.80200973855878e-001     5.61682533889069e-001     5.43106487781171e-001     5.23408111094038e-001     5.06187633984915e-001     4.85887852532424e-001     4.68659310781657e-001     4.53854034840969e-001     4.40994354300841e-001     4.29720401897168e-001
    1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000
    1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000
    1.00000000000000e+000     8.91548099386599e-001     8.74647965517035e-001     8.12018043669728e-001     7.57455431986355e-001     7.06136453085128e-001     6.39283087631663e-001     5.62519935326135e-001     5.10254662332861e-001     4.75865983092196e-001     4.51521692598531e-001     4.33381870442263e-001     4.19342674999181e-001     4.08154847236561e-001     3.99029797327715e-001     3.91445185840157e-001     3.85041302921463e-001     3.79562345987218e-001     3.74821427844188e-001     3.70678833172079e-001     3.67028018726193e-001     3.63786320055334e-001     3.60888616710852e-001     3.58282912510461e-001     3.55927187830783e-001     3.53787116364107e-001     3.51834381483615e-001     3.50045416211751e-001
    1.00000000000000e+000     8.55322335153639e-001     8.55322335153639e-001     8.55322335153639e-001     8.55322335153639e-001     8.28168111530132e-001     7.92692340974877e-001     7.69158062164489e-001     7.52404435152086e-001     7.29466579740491e-001     6.99814610272718e-001     6.77289229642325e-001     6.55597960235546e-001     6.23381914362845e-001     5.95553627078071e-001     5.52889258438153e-001     5.20276558043745e-001     4.94537639389921e-001     4.73706507561360e-001     4.56501645936088e-001     4.42051983993622e-001     4.29744756414434e-001     4.19136364775629e-001     4.09897768873739e-001     4.01779748980580e-001     3.94590085665344e-001     3.88178145153766e-001     3.82424210327692e-001
    1.00000000000000e+000     7.54983244228386e-001     7.54983244228386e-001     7.54983244228386e-001     7.54983244228386e-001     7.54983244228386e-001     7.54983244228386e-001     7.54983244228386e-001     7.54983244228386e-001     7.54983244228386e-001     7.51780821691111e-001     7.23442904919895e-001     7.01410215196998e-001     6.83789045695736e-001     6.69375017992607e-001     6.57365591327699e-001     6.34823847804755e-001     6.13378757895373e-001     5.92112462652054e-001     5.68887432362973e-001     5.48295381770768e-001     5.24130203929818e-001     5.03939068067122e-001     4.86816141574825e-001     4.72111449458185e-001     4.59346496989800e-001     4.48161217657073e-001     4.38279469145041e-001
    1.00000000000000e+000     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.97017420613232e-001     6.86097724564653e-001     6.65313823057185e-001     6.48134182370802e-001     6.33696054937877e-001     6.14753086142340e-001     5.95532060879891e-001     5.79232669432069e-001     5.59158507057385e-001     5.41038169183188e-001     5.23836332388419e-001     5.04402905443701e-001     4.87755603016085e-001     4.73335342169243e-001     4.60723247538422e-001
    1.00000000000000e+000     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.86740815983169e-001     6.69885879262927e-001     6.50869035859429e-001     6.34964200244012e-001     6.19976530302055e-001     5.99653450046367e-001     5.82469231728604e-001     5.65842985096412e-001     5.46632988580120e-001     5.30198312463086e-001     5.12370560395672e-001     4.94659097739621e-001     4.79363272609380e-001     4.66020437571872e-001
    1.00000000000000e+000     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.82627054834892e-001     6.72099224001262e-001     6.52251317875239e-001     6.35687244784506e-001     6.21654307074284e-001     6.01078523688270e-001     5.83588736940586e-001     5.68119383841181e-001     5.48532135027537e-001     5.31791696017032e-001     5.15055638240424e-001     4.96975910389738e-001     4.81378158141756e-001     4.67784122590076e-001
    1.00000000000000e+000     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.82444626431689e-001     6.72204491613659e-001     6.52320660531634e-001     6.35728137598249e-001     6.21672187441247e-001     6.01178473516399e-001     5.83662543375448e-001     5.68256656286905e-001     5.48641153390759e-001     5.31877899638229e-001     5.15192178960573e-001     4.97087994338560e-001     4.81470293532882e-001     4.67859741338990e-001
    1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000
    1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000     1.00000000000000e+000
    1.00000000000000e+000     8.91548559489332e-001     8.91548559489332e-001     8.29333711201510e-001     7.95960561485428e-001     7.35558566566779e-001     6.84915482404885e-001     6.29675628202003e-001     5.57524185124516e-001     5.11902538970905e-001     4.80450699039088e-001     4.57454477685451e-001     4.39908065417712e-001     4.26079398531185e-001     4.14900085290126e-001     4.05675321147754e-001     3.97933724383508e-001     3.91344213013988e-001     3.85667422115491e-001     3.80726001310748e-001     3.76385753066423e-001     3.72543260377863e-001     3.69117540311030e-001     3.66044273707695e-001     3.63271728774937e-001     3.60757825499692e-001     3.58467985004524e-001     3.56373529426606e-001
    1.00000000000000e+000     8.54820681555456e-001     8.54820681555456e-001     8.54820681555456e-001     8.54820681555456e-001     8.54820681555456e-001     8.18479527703740e-001     7.89787618686266e-001     7.69554979349471e-001     7.54521165233058e-001     7.34440007028159e-001     7.06639591261240e-001     6.85031121091913e-001     6.67753204684592e-001     6.33334261591042e-001     6.02751769881673e-001     5.63259402974652e-001     5.32475972066433e-001     5.07806800720515e-001     4.87594816658826e-001     4.70732129402611e-001     4.56449927958945e-001     4.44197978263479e-001     4.33572099696085e-001     4.24268720466092e-001     4.16055407071260e-001     4.08751179546416e-001     4.02213020329737e-001
    1.00000000000000e+000     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.61668639356227e-001     7.57944357294011e-001     7.32475048341164e-001     7.12224078705481e-001     6.95736718648616e-001     6.82052982983687e-001     6.70175046449919e-001     6.46574392941857e-001     6.26949126794147e-001     6.08231766748087e-001     5.85917852849508e-001     5.67094524649369e-001     5.45569081034383e-001     5.25104152198672e-001     5.07648540588057e-001     4.92583937585050e-001     4.79450564628314e-001     4.67899426200239e-001
    1.00000000000000e+000     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     7.10452870354027e-001     6.98353784597032e-001     6.78918302214797e-001     6.62646191994076e-001     6.48823257577982e-001     6.29981500558959e-001     6.11980657748681e-001     5.96558249164993e-001     5.79220397559401e-001     5.61293988098912e-001     5.45809321736685e-001     5.28660560541336e-001     5.11388261478396e-001     4.96372169997275e-001
    1.00000000000000e+000     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     7.02321751520595e-001     6.82855510103595e-001     6.65174507851947e-001     6.50209435990952e-001     6.35257883015626e-001     6.16228863539881e-001     5.99968541844521e-001     5.85913633571350e-001     5.67411097509070e-001     5.51027403937751e-001     5.36768413748165e-001     5.19206109104008e-001     5.03245071241872e-001
    1.00000000000000e+000     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     7.00477794978791e-001     6.83900983945976e-001     6.65905784935956e-001     6.50686895454987e-001     6.37051010414252e-001     6.17671216431826e-001     6.01125914234415e-001     5.86835621569189e-001     5.69451709301308e-001     5.52762582766715e-001     5.38249874307344e-001     5.21788370363706e-001     5.05506331391553e-001
    1.00000000000000e+000     7.00279631806092e-001     7.00279631806092e-001     7.00279631806091e-001     7.00279631806092e-001     7.00279631806092e-001     7.00279631806091e-001     7.00279631806092e-001     7.00279631806092e-001     7.00279631806091e-001     7.00279631806092e-001     7.00279631806091e-001     7.00279631806091e-001     7.00279631806092e-001     7.00279631806092e-001     7.00279631806091e-001     6.84013608969198e-001     6.65981979016817e-001     6.50733693498834e-001     6.37198924737605e-001     6.17785144252877e-001     6.01212292768883e-001     5.86899292526892e-001     5.69583966187050e-001     5.52869455764218e-001     5.38335730765514e-001     5.21930235826414e-001     5.05624793532876e-001
