0.00000000000000e+00	1.32000935917432e-01	2.64001871834864e-01	3.96002807752295e-01	5.28003743669727e-01	6.60004679587159e-01	7.92005615504591e-01	9.24006551422022e-01	1.05600748733945e+00	1.23571650769410e+00	1.41824152768770e+00	1.60076654768131e+00	1.78329156767491e+00	1.96581658766852e+00	2.16637928891268e+00	2.40783957395258e+00	2.64929985899247e+00	2.92174566734648e+00	3.22609418234228e+00	3.55621101522445e+00	3.92669878141646e+00	4.29718654760846e+00	4.66767431380047e+00	5.03816207999247e+00	5.40864984618447e+00	5.77913761237648e+00	6.14962537856848e+00	6.52011314476049e+00	
0.00000000000000e+00	9.93160763343298e-02	1.98632152668660e-01	2.97948229002990e-01	3.97264305337319e-01	4.96580381671649e-01	5.95896458005979e-01	6.95212534340309e-01	7.94528610674639e-01	9.24144341823492e-01	1.06177563538159e+00	1.19940692893969e+00	1.33703822249779e+00	1.47466951605588e+00	1.61814869398956e+00	1.80063197632232e+00	1.98311525865508e+00	2.18252430468750e+00	2.41100056276183e+00	2.65157043656432e+00	2.92942254522698e+00	3.20727465388963e+00	3.48512676255228e+00	3.76297887121494e+00	4.04083097987759e+00	4.31868308854025e+00	4.59653519720290e+00	4.87438730586556e+00	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00000000000000e+00	8.67569034126119e-01	1.86394457963012e+00	3.09811029201187e+00	4.87798687682776e+00	8.48907979822758e+00	1.30332599106361e+01	1.75774400230447e+01	2.21216201354533e+01	2.66658002478618e+01	3.12099803602704e+01	3.57541604726790e+01	4.02983405850876e+01	4.48425206974961e+01	4.93867008099047e+01	5.39308809223132e+01	5.84750610347218e+01	6.30192411471304e+01	6.75634212595389e+01	7.21076013719475e+01	7.66517814843561e+01	8.11959615967646e+01	8.57401417091732e+01	9.02843218215818e+01	9.48285019339903e+01	9.93726820463989e+01	1.03916862158807e+02	1.08461042271216e+02	
0.00000000000000e+00	6.45878068328679e-01	1.29175613665736e+00	1.93763420498604e+00	2.68131984415305e+00	3.49316856772084e+00	4.30501729128863e+00	5.21707199834498e+00	6.24232520813590e+00	7.26757841792683e+00	8.54358910333415e+00	9.85911918111892e+00	1.16796048001071e+01	1.36463233462907e+01	1.56130418924743e+01	1.75797604386579e+01	1.95464789848414e+01	2.15131975310250e+01	2.34799160772086e+01	2.54466346233922e+01	2.74133531695758e+01	2.93800717157594e+01	3.13467902619430e+01	3.33135088081266e+01	3.52802273543102e+01	3.72469459004938e+01	3.92136644466773e+01	4.11803829928609e+01	
0.00000000000000e+00	4.48727835946427e-01	8.97455671892853e-01	1.34618350783928e+00	1.79491134378571e+00	2.24363917973213e+00	2.69236701567856e+00	3.23805755663905e+00	3.82821468002327e+00	4.41837180340750e+00	5.00852892679172e+00	5.59868605017594e+00	6.27025948534984e+00	7.03507450078527e+00	7.79988951622069e+00	8.59022593913082e+00	9.63563618687311e+00	1.07132135690460e+01	1.20297480359566e+01	1.33462825028672e+01	1.46628169697777e+01	1.59793514366883e+01	1.72958859035989e+01	1.86124203705095e+01	1.99289548374201e+01	2.12454893043306e+01	2.25620237712412e+01	2.38785582381518e+01	
0.00000000000000e+00	2.79104715889662e-01	5.58209431779325e-01	8.37314147668987e-01	1.11641886355865e+00	1.39552357944831e+00	1.67462829533797e+00	1.95373301122764e+00	2.23283772711730e+00	2.56852815815011e+00	2.94730505147362e+00	3.32608194479713e+00	3.70485883812063e+00	4.08363573144414e+00	4.46241262476764e+00	4.93238317368649e+00	5.44044763472212e+00	5.94851209575775e+00	6.56535413095309e+00	7.19403711396650e+00	7.90176703697589e+00	8.67514375263005e+00	9.44852046828420e+00	1.02218971839384e+01	1.09952738995925e+01	1.17686506152467e+01	1.25420273309008e+01	1.33154040465550e+01	
0.00000000000000e+00	2.01335339482619e-01	4.02670678965239e-01	6.04006018447858e-01	8.05341357930477e-01	1.00667669741310e+00	1.20801203689572e+00	1.40934737637834e+00	1.61068271586095e+00	1.81201805534357e+00	2.08689194420084e+00	2.36198932126271e+00	2.63708669832458e+00	2.91218407538645e+00	3.18728145244832e+00	3.48354895433111e+00	3.85033159588619e+00	4.21711423744127e+00	4.61714119681630e+00	5.06720986463836e+00	5.51727853246042e+00	6.06422886996516e+00	6.61562324772922e+00	7.16701762549328e+00	7.71841200325733e+00	8.26980638102139e+00	8.82120075878545e+00	9.37259513654951e+00	
0.00000000000000e+00	1.57862619777372e-01	3.15725239554745e-01	4.73587859332117e-01	6.31450479109489e-01	7.89313098886862e-01	9.47175718664234e-01	1.10503833844161e+00	1.26290095821898e+00	1.42076357799635e+00	1.60993341185035e+00	1.82684344342466e+00	2.04375347499897e+00	2.26066350657329e+00	2.47757353814760e+00	2.69448356972191e+00	2.96601319788070e+00	3.25512827641419e+00	3.54424335494769e+00	3.89171172412970e+00	4.24254660551294e+00	4.62605394996370e+00	5.05441100943568e+00	5.48276806890767e+00	5.91112512837965e+00	6.33948218785164e+00	6.76783924732362e+00	7.19619630679561e+00	
0.00000000000000e+00	1.18693934379973e-01	2.37387868759945e-01	3.56081803139918e-01	4.74775737519890e-01	5.93469671899863e-01	7.12163606279836e-01	8.30857540659808e-01	9.49551475039781e-01	1.06824540941975e+00	1.20414419576154e+00	1.36749944102981e+00	1.53085468629809e+00	1.69420993156637e+00	1.85756517683464e+00	2.02092042210292e+00	2.21886757453710e+00	2.43602791118788e+00	2.65318824783866e+00	2.90767588659230e+00	3.17101531802690e+00	3.44942989213437e+00	3.77064683821903e+00	4.09186378430370e+00	4.41308073038836e+00	4.73429767647303e+00	5.05551462255769e+00	5.37673156864236e+00	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00000000000000e+00	1.01208374191455e+00	2.09135787654533e+00	3.42457914044921e+00	5.13879441006347e+00	7.57571396102640e+00	1.30238762310578e+01	1.90531025113063e+01	2.50823287915549e+01	3.11115550718034e+01	3.71407813520520e+01	4.31700076323006e+01	4.91992339125491e+01	5.52284601927977e+01	6.12576864730462e+01	6.72869127532948e+01	7.33161390335433e+01	7.93453653137919e+01	8.53745915940404e+01	9.14038178742890e+01	9.74330441545376e+01	1.03462270434786e+02	1.09491496715035e+02	1.15520722995283e+02	1.21549949275532e+02	1.27579175555780e+02	1.33608401836029e+02	1.39637628116277e+02	
0.00000000000000e+00	7.53593204192754e-01	1.50718640838551e+00	2.26077961257826e+00	3.01624507806314e+00	3.96387395767270e+00	4.91150283728225e+00	5.85913171689181e+00	6.90457149431796e+00	8.11087452663443e+00	9.31717755895091e+00	1.07112062531510e+01	1.23100976405583e+01	1.43121769702286e+01	1.70134077828609e+01	1.97146385954932e+01	2.24158694081255e+01	2.51171002207578e+01	2.78183310333902e+01	3.05195618460225e+01	3.32207926586548e+01	3.59220234712871e+01	3.86232542839194e+01	4.13244850965517e+01	4.40257159091841e+01	4.67269467218164e+01	4.94281775344487e+01	5.21294083470810e+01	
0.00000000000000e+00	5.22028213341417e-01	1.04405642668283e+00	1.56608464002425e+00	2.08811285336567e+00	2.61014106670708e+00	3.13216928004850e+00	3.65419749338992e+00	4.26237353140491e+00	4.95669739409349e+00	5.65102125678206e+00	6.34534511947064e+00	7.03966898215922e+00	7.73399284484779e+00	8.63620111616469e+00	9.55181069143709e+00	1.04674202667095e+01	1.16071391176977e+01	1.27940529766594e+01	1.41432975058284e+01	1.56407322486676e+01	1.71381669915068e+01	1.86356017343459e+01	2.01330364771851e+01	2.16304712200243e+01	2.31279059628635e+01	2.46253407057026e+01	2.61227754485418e+01	
0.00000000000000e+00	3.24588329958763e-01	6.49176659917526e-01	9.73764989876290e-01	1.29835331983505e+00	1.62294164979382e+00	1.94752997975258e+00	2.27211830971134e+00	2.59670663967011e+00	2.92129496962887e+00	3.28902902799013e+00	3.72790320801286e+00	4.16677738803559e+00	4.60565156805832e+00	5.04452574808105e+00	5.48339992810378e+00	5.99791848796536e+00	6.58050282647096e+00	7.16308716497655e+00	7.80289499021878e+00	8.51539563120895e+00	9.22789627219911e+00	1.00550741847695e+01	1.09334528465931e+01	1.18118315084167e+01	1.26902101702404e+01	1.35685888320640e+01	1.44469674938876e+01	
0.00000000000000e+00	2.33673927519651e-01	4.67347855039302e-01	7.01021782558954e-01	9.34695710078605e-01	1.16836963759826e+00	1.40204356511791e+00	1.63571749263756e+00	1.86939142015721e+00	2.10306534767686e+00	2.33673927519651e+00	2.64172959841539e+00	2.95957207034933e+00	3.27741454228328e+00	3.59525701421722e+00	3.91309948615117e+00	4.23884345083519e+00	4.65692183543464e+00	5.07500022003409e+00	5.49307860463354e+00	5.99310651526097e+00	6.50298694857136e+00	7.01774114482415e+00	7.64380657114750e+00	8.26987199747086e+00	8.89593742379421e+00	9.52200285011757e+00	1.01480682764409e+01	
0.00000000000000e+00	1.83088722230456e-01	3.66177444460913e-01	5.49266166691369e-01	7.32354888921826e-01	9.15443611152282e-01	1.09853233338274e+00	1.28162105561319e+00	1.46470977784365e+00	1.64779850007411e+00	1.83088722230456e+00	2.03757085223759e+00	2.28798067796487e+00	2.53839050369216e+00	2.78880032941944e+00	3.03921015514673e+00	3.28961998087401e+00	3.59162964481805e+00	3.91816670406673e+00	4.24470376331541e+00	4.59940678119045e+00	4.99672717132062e+00	5.39404756145078e+00	5.83163405714538e+00	6.31785848099116e+00	6.80408290483694e+00	7.29030732868271e+00	7.77653175252849e+00	
0.00000000000000e+00	1.37629852452139e-01	2.75259704904277e-01	4.12889557356416e-01	5.50519409808554e-01	6.88149262260693e-01	8.25779114712831e-01	9.63408967164970e-01	1.10103881961711e+00	1.23866867206925e+00	1.37629852452139e+00	1.52394293650823e+00	1.71249677857409e+00	1.90105062063996e+00	2.08960446270582e+00	2.27815830477169e+00	2.46671214683755e+00	2.68676722556477e+00	2.93200671465652e+00	3.17724620374827e+00	3.43564502477712e+00	3.73384728513566e+00	4.03204954549421e+00	4.34855766906392e+00	4.71313867186177e+00	5.07771967465963e+00	5.44230067745749e+00	5.80688168025534e+00	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00000000000000e+00	1.15656965387098e+00	2.31313930774197e+00	3.81814725468297e+00	5.49784230100872e+00	7.61591303568872e+00	1.13616341924321e+01	1.84018205982476e+01	2.54420070040631e+01	3.24821934098786e+01	3.95223798156941e+01	4.65625662215096e+01	5.36027526273251e+01	6.06429390331406e+01	6.76831254389560e+01	7.47233118447716e+01	8.17634982505870e+01	8.88036846564025e+01	9.58438710622180e+01	1.02884057468034e+02	1.09924243873849e+02	1.16964430279665e+02	1.24004616685480e+02	1.31044803091296e+02	1.38084989497111e+02	1.45125175902927e+02	1.52165362308742e+02	1.59205548714558e+02	
0.00000000000000e+00	8.61337145007816e-01	1.72267429001563e+00	2.58401143502345e+00	3.44534858003126e+00	4.40188684140729e+00	5.48701869576762e+00	6.57215055012794e+00	7.65728240448826e+00	8.85486993706658e+00	1.02414787119831e+01	1.16280874868996e+01	1.31305539509485e+01	1.51123262050734e+01	1.74032500859883e+01	2.04370773205268e+01	2.34709045550654e+01	2.65047317896039e+01	2.95385590241424e+01	3.25723862586810e+01	3.56062134932195e+01	3.86400407277580e+01	4.16738679622965e+01	4.47076951968351e+01	4.77415224313736e+01	5.07753496659121e+01	5.38091769004507e+01	5.68430041349892e+01	
0.00000000000000e+00	5.97950683204563e-01	1.19590136640913e+00	1.79385204961369e+00	2.39180273281825e+00	2.98975341602282e+00	3.58770409922738e+00	4.18565478243194e+00	4.78360546563651e+00	5.49996228263960e+00	6.28632976687288e+00	7.07269725110616e+00	7.85906473533945e+00	8.64543221957274e+00	9.43179970380602e+00	1.04019144955566e+01	1.14608892782853e+01	1.25198640610140e+01	1.37292844925146e+01	1.50576462508825e+01	1.63860080092504e+01	1.80373894712887e+01	1.97155961459017e+01	2.13938028205147e+01	2.30720094951277e+01	2.47502161697407e+01	2.64284228443536e+01	2.81066295189666e+01	
0.00000000000000e+00	3.69438561343526e-01	7.38877122687052e-01	1.10831568403058e+00	1.47775424537410e+00	1.84719280671763e+00	2.21663136806116e+00	2.58606992940468e+00	2.95550849074821e+00	3.32494705209173e+00	3.69438561343526e+00	4.10531433024543e+00	4.60407823527044e+00	5.10284214029544e+00	5.60160604532045e+00	6.10036995034546e+00	6.59913385537047e+00	7.17435588358371e+00	7.82415351139559e+00	8.47395113920747e+00	9.12374876701935e+00	9.91684850445682e+00	1.07131607537174e+01	1.15094730029780e+01	1.24619700859128e+01	1.34453356428111e+01	1.44287011997094e+01	1.54120667566077e+01	
0.00000000000000e+00	2.65864156684153e-01	5.31728313368306e-01	7.97592470052459e-01	1.06345662673661e+00	1.32932078342076e+00	1.59518494010492e+00	1.86104909678907e+00	2.12691325347322e+00	2.39277741015738e+00	2.65864156684153e+00	2.92450572352568e+00	3.26114728648588e+00	3.62235000502691e+00	3.98355272356795e+00	4.34475544210898e+00	4.70595816065001e+00	5.07007150840632e+00	5.53621641180663e+00	6.00236131520693e+00	6.46850621860723e+00	6.97458472822938e+00	7.54427512404863e+00	8.11396551986789e+00	8.70030235077163e+00	9.40103412347723e+00	1.01017658961828e+01	1.08024976688884e+01	
0.00000000000000e+00	2.08293276453288e-01	4.16586552906577e-01	6.24879829359865e-01	8.33173105813153e-01	1.04146638226644e+00	1.24975965871973e+00	1.45805293517302e+00	1.66634621162631e+00	1.87463948807959e+00	2.08293276453288e+00	2.29122604098617e+00	2.51332318275213e+00	2.79807155196612e+00	3.08281992118011e+00	3.36756829039410e+00	3.65231665960809e+00	3.93706502882208e+00	4.26925867019258e+00	4.63321732474848e+00	4.99717597930438e+00	5.36113463386028e+00	5.79296712364656e+00	6.23677234033385e+00	6.68057755702114e+00	7.17291324945577e+00	7.71700313448963e+00	8.26109301952349e+00	
0.00000000000000e+00	1.56584346100090e-01	3.13168692200181e-01	4.69753038300271e-01	6.26337384400361e-01	7.82921730500452e-01	9.39506076600542e-01	1.09609042270063e+00	1.25267476880072e+00	1.40925911490081e+00	1.56584346100090e+00	1.72242780710099e+00	1.87905799916057e+00	2.09354912984310e+00	2.30804026052563e+00	2.52253139120816e+00	2.73702252189069e+00	2.95151365257322e+00	3.19356050075629e+00	3.46687898945630e+00	3.74019747815630e+00	4.01351596685631e+00	4.32796539905181e+00	4.66103022178603e+00	4.99409504452024e+00	5.34893775047129e+00	5.75688204427821e+00	6.16482633808514e+00	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00000000000000e+00	7.17415901700175e-01	1.57852068593586e+00	2.67578099585641e+00	4.21367461238933e+00	6.75710269970370e+00	9.31312963192455e+00	1.18691565641454e+01	1.44251834963662e+01	1.69812104285871e+01	1.95372373608079e+01	2.20932642930288e+01	2.46492912252496e+01	2.72053181574705e+01	2.97613450896913e+01	3.23173720219122e+01	3.48733989541330e+01	3.74294258863538e+01	3.99854528185747e+01	4.25414797507955e+01	4.50975066830164e+01	4.76535336152372e+01	5.02095605474581e+01	5.27655874796789e+01	5.53216144118998e+01	5.78776413441206e+01	6.04336682763415e+01	6.29896952085623e+01	
0.00000000000000e+00	5.43138410136630e-01	1.08627682027326e+00	1.63803802335430e+00	2.32680273466831e+00	3.01556744598233e+00	3.75622893573430e+00	4.61788964091692e+00	5.47955034609953e+00	6.53828085785637e+00	7.63315592463301e+00	8.99598358966684e+00	1.03851125989849e+01	1.17742416083030e+01	1.31633706176211e+01	1.45524996269392e+01	1.59416286362574e+01	1.73307576455755e+01	1.87198866548936e+01	2.01090156642117e+01	2.14981446735298e+01	2.28872736828479e+01	2.42764026921660e+01	2.56655317014841e+01	2.70546607108022e+01	2.84437897201203e+01	2.98329187294384e+01	3.12220477387565e+01	
0.00000000000000e+00	3.87390867847065e-01	7.74781735694131e-01	1.16217260354120e+00	1.54956347138826e+00	1.93695433923533e+00	2.34183874690324e+00	2.87023542386726e+00	3.39863210083128e+00	3.92702877779531e+00	4.45542545475933e+00	5.02081521070655e+00	5.70006737171715e+00	6.37931953272774e+00	7.05857169373833e+00	7.92965729917795e+00	8.86504396313829e+00	1.00220405519624e+01	1.11790371407865e+01	1.23360337296107e+01	1.34930303184348e+01	1.46500269072589e+01	1.58070234960830e+01	1.69640200849071e+01	1.81210166737313e+01	1.92780132625554e+01	2.04350098513795e+01	2.15920064402036e+01	
0.00000000000000e+00	2.46647349729133e-01	4.93294699458266e-01	7.39942049187399e-01	9.86589398916533e-01	1.23323674864567e+00	1.47988409837480e+00	1.72653144810393e+00	1.97317879783307e+00	2.29390466498424e+00	2.64481025049392e+00	2.99571583600360e+00	3.34662142151328e+00	3.69752700702295e+00	4.07716363721809e+00	4.53926807533301e+00	5.00137251344793e+00	5.53484156120986e+00	6.11321359701765e+00	6.77025373688410e+00	7.46572870240876e+00	8.16120366793342e+00	8.85667863345808e+00	9.55215359898275e+00	1.02476285645074e+01	1.09431035300321e+01	1.16385784955567e+01	1.23340534610814e+01	
0.00000000000000e+00	1.79228691319249e-01	3.58457382638499e-01	5.37686073957748e-01	7.16914765276997e-01	8.96143456596247e-01	1.07537214791550e+00	1.25460083923475e+00	1.43382953055399e+00	1.61316958098833e+00	1.87051481467083e+00	2.12786004835333e+00	2.38520528203583e+00	2.64255051571833e+00	2.89989574940083e+00	3.20406331467078e+00	3.54546276494507e+00	3.89726284117681e+00	4.31277652965996e+00	4.73896749196569e+00	5.23700719725485e+00	5.73504690254400e+00	6.23308660783316e+00	6.73112631312232e+00	7.22916601841148e+00	7.72720572370063e+00	8.22524542898979e+00	8.72328513427895e+00	
0.00000000000000e+00	1.41218133163801e-01	2.82436266327601e-01	4.23654399491402e-01	5.64872532655203e-01	7.06090665819004e-01	8.47308798982805e-01	9.88526932146605e-01	1.12974506531041e+00	1.27096319847421e+00	1.44113998694843e+00	1.64512628004567e+00	1.84911257314290e+00	2.05309886624014e+00	2.25708515933738e+00	2.46800713886813e+00	2.73771734770643e+00	3.00742755654473e+00	3.31650421333801e+00	3.64139835426468e+00	4.00683431602807e+00	4.39521038158874e+00	4.78358644714942e+00	5.17196251271010e+00	5.56033857827078e+00	5.94871464383146e+00	6.33709070939213e+00	6.72546677495281e+00	
0.00000000000000e+00	1.06341997875904e-01	2.12683995751809e-01	3.19025993627713e-01	4.25367991503618e-01	5.31709989379522e-01	6.38051987255427e-01	7.44393985131331e-01	8.50735983007236e-01	9.57077980883140e-01	1.07730556683136e+00	1.23117882759703e+00	1.38505208836270e+00	1.53892534912837e+00	1.69279860989404e+00	1.84667187065972e+00	2.04869025201146e+00	2.25174442819656e+00	2.47876820714014e+00	2.72285493900968e+00	2.99023157199980e+00	3.28178721592207e+00	3.57334285984433e+00	3.86489850376659e+00	4.15645414768885e+00	4.44800979161112e+00	4.73956543553338e+00	5.03112107945564e+00	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00000000000000e+00	8.60852792933087e-01	1.83026693757541e+00	2.97384956509906e+00	4.44434729934101e+00	6.67093386444948e+00	9.76602706179655e+00	1.28611202591436e+01	1.59562134564907e+01	1.90513066538377e+01	2.21463998511848e+01	2.52414930485319e+01	2.83365862458790e+01	3.14316794432260e+01	3.45267726405731e+01	3.76218658379202e+01	4.07169590352672e+01	4.38120522326143e+01	4.69071454299614e+01	5.00022386273084e+01	5.30973318246555e+01	5.61924250220026e+01	5.92875182193496e+01	6.23826114166967e+01	6.54777046140438e+01	6.85727978113908e+01	7.16678910087379e+01	7.47629842060850e+01	
0.00000000000000e+00	6.51884701062038e-01	1.30376940212408e+00	1.95565410318611e+00	2.68800640586736e+00	3.51505097662505e+00	4.34209554738274e+00	5.20483138702724e+00	6.24792764150808e+00	7.29102389598892e+00	8.45230539764617e+00	9.77265478499441e+00	1.12186221011072e+01	1.31103773299576e+01	1.50021325588081e+01	1.68938877876585e+01	1.87856430165089e+01	2.06773982453593e+01	2.25691534742098e+01	2.44609087030602e+01	2.63526639319106e+01	2.82444191607610e+01	3.01361743896115e+01	3.20279296184619e+01	3.39196848473123e+01	3.58114400761627e+01	3.77031953050132e+01	3.95949505338636e+01	
0.00000000000000e+00	4.64544136300642e-01	9.29088272601285e-01	1.39363240890193e+00	1.85817654520257e+00	2.32272068150321e+00	2.78726481780385e+00	3.25180895410450e+00	3.88058498987011e+00	4.51221289222324e+00	5.14384079457638e+00	5.77546869692952e+00	6.40709659928265e+00	7.13883135667378e+00	7.96723312191551e+00	8.79563488715723e+00	9.74170500924694e+00	1.08258615088331e+01	1.20311249734637e+01	1.33627122990052e+01	1.46942996245468e+01	1.60258869500883e+01	1.73574742756298e+01	1.86890616011714e+01	2.00206489267129e+01	2.13522362522544e+01	2.26838235777960e+01	2.40154109033375e+01	
0.00000000000000e+00	2.94185803029229e-01	5.88371606058458e-01	8.82557409087687e-01	1.17674321211692e+00	1.47092901514614e+00	1.76511481817537e+00	2.05930062120460e+00	2.35348642423383e+00	2.64767222726306e+00	2.98410593120317e+00	3.39852324175797e+00	3.81294055231277e+00	4.22735786286756e+00	4.64177517342236e+00	5.05619248397716e+00	5.57765266159461e+00	6.12834554894784e+00	6.70258589337842e+00	7.36447984545563e+00	8.02637379753284e+00	8.80868622109731e+00	9.60738013813828e+00	1.04060740551792e+01	1.12047679722202e+01	1.20034618892612e+01	1.28021558063021e+01	1.36008497233431e+01	
0.00000000000000e+00	2.12720551385040e-01	4.25441102770081e-01	6.38161654155121e-01	8.50882205540161e-01	1.06360275692520e+00	1.27632330831024e+00	1.48904385969528e+00	1.70176441108032e+00	1.91448496246536e+00	2.12720551385040e+00	2.40636127130137e+00	2.70790891001712e+00	3.00945654873286e+00	3.31100418744860e+00	3.61255182616435e+00	3.94728555726208e+00	4.34359423350348e+00	4.73990290974488e+00	5.19109229264638e+00	5.66635333321537e+00	6.16875062946046e+00	6.74044939193470e+00	7.31214815440894e+00	7.88384691688318e+00	8.45554567935742e+00	9.02724444183166e+00	9.59894320430590e+00	
0.00000000000000e+00	1.67362167334063e-01	3.34724334668126e-01	5.02086502002190e-01	6.69448669336253e-01	8.36810836670316e-01	1.00417300400438e+00	1.17153517133844e+00	1.33889733867251e+00	1.50625950600657e+00	1.67362167334063e+00	1.85361864683831e+00	2.09224982915353e+00	2.33088101146876e+00	2.56951219378399e+00	2.80814337609922e+00	3.04677455841444e+00	3.35422490190968e+00	3.66452693465470e+00	3.98883432461106e+00	4.36026127955019e+00	4.73168823448933e+00	5.15795652481581e+00	5.60358557450503e+00	6.04921462419426e+00	6.49484367388348e+00	6.94047272357271e+00	7.38610177326193e+00	
