# Table format: 2D																	
21																				
21																				
-0.12	-0.11	-0.1	-0.09	-0.08	-0.07	-0.06	-0.05	-0.04	-0.03	-0.02	-0.01	0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08
-0.12	-0.11	-0.1	-0.09	-0.08	-0.07	-0.06	-0.05	-0.04	-0.03	-0.02	-0.01	0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
-0.205479358	-0.188355933	-0.171232857	-0.154109606	-0.136986355	-0.11986293	-0.102739679	-0.085616428	-0.068493178	-0.051369927	-0.034246502	-0.017123286	0	0.017123286	0.034246502	0.051369927	0.068493178	0.085616428	0.102739679	0.11986293	0.136986355
