# Table format: 2D
21
21
-120 -110 -100 -90 -80 -70 -60 -50 -40 -30 -20 -10 0 10 20 30 40 50 60 70 80 
-120 -110 -100 -90 -80 -70 -60 -50 -40 -30 -20 -10 0 10 20 30 40 50 60 70 80 
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
-11.7731	-10.792	-9.81092	-8.82983	-7.84874	-6.86764	-5.88655	-4.90546	-3.92437	-2.94328	-1.96218	-0.981092	0	0.981092	1.96218	2.94328	3.92437	4.90546	5.88655	6.86764	7.84874
