# Table format: 2D
4
4
    2.49476000000000e-001     4.15793000000000e-001     5.82110000000000e-001     7.48428000000000e-001 
    2.49476000000000e-001     4.15793000000000e-001     5.82110000000000e-001     7.48428000000000e-001 
    5.16000000000000e-001     3.60000000000000e-001     2.76000000000000e-001     2.28000000000000e-001 
    6.36000000000000e-001     4.68000000000000e-001     3.72000000000000e-001     3.12000000000000e-001 
    7.08000000000000e-001     5.40000000000000e-001     4.32000000000000e-001     3.72000000000000e-001 
    7.56000000000000e-001     5.88000000000000e-001     4.92000000000000e-001     4.20000000000000e-001 
