    1.22200562123535e+003     1.22773555960226e+003     1.24504824800757e+003     1.27387650970150e+003     1.31428514375557e+003     1.36622060586983e+003     1.42972316619271e+003     1.48027537564526e+003     1.49604406158217e+003     1.50536659435954e+003     1.51032791073333e+003 
    2.38013778098988e+003     2.39191747961772e+003     2.42757847642438e+003     2.48690635708147e+003     2.57004438209194e+003     2.67693903079247e+003     2.80753608214977e+003     2.92164867485944e+003     2.96167760172907e+003     2.98387740354126e+003     2.99603261265114e+003 
    4.23780594009415e+003     4.25954680687379e+003     4.32524685402914e+003     4.43471631276961e+003     4.58803335874603e+003     4.78506528724948e+003     5.02605895290744e+003     5.24774914475850e+003     5.33004121591127e+003     5.37439111348912e+003     5.39901576463835e+003 
    7.03948841620986e+003     7.07656500151215e+003     7.18815590221501e+003     7.37441720142541e+003     7.63520824169803e+003     7.97036192002103e+003     8.38032702304515e+003     8.76994940447604e+003     8.91929379167085e+003     8.99849593370292e+003     9.04282638466722e+003 
    1.10673103110043e+004     1.11265170201985e+004     1.13050666584543e+004     1.16027080732364e+004     1.20193129022073e+004     1.25555697405063e+004     1.32106730436132e+004     1.38470506524101e+004     1.40964179261136e+004     1.42272618285850e+004     1.43008305320023e+004 
    1.66408814446117e+004     1.67313217002295e+004     1.70027463963901e+004     1.74558214363406e+004     1.80901383965200e+004     1.89061558627165e+004     1.99026268384466e+004     2.08864380417565e+004     2.12775926981554e+004     2.14812405125051e+004     2.15961360791780e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815053994636e+001     1.16925347414010e+001     1.17255937813626e+001     1.17807063889507e+001     1.18577554863547e+001     1.19572514972480e+001     1.20785851642649e+001     1.17203926502068e+001     1.13929737703552e+001     1.11914290261636e+001     1.10423620610848e+001 
    6.42322244490616e+001     6.43573054201174e+001     6.47323302807683e+001     6.53588928950311e+001     6.62359363571194e+001     6.73614604838478e+001     6.87370605190113e+001     6.82659307873461e+001     6.74583030394982e+001     6.69130040484814e+001     6.64720672052254e+001 
    2.14504039976203e+002     2.15089645125397e+002     2.16847472050951e+002     2.19775736831622e+002     2.23876237056451e+002     2.29138155461645e+002     2.35575225894095e+002     2.38139684572795e+002     2.38180746917812e+002     2.37962438607356e+002     2.37535461856483e+002 
    5.56546949972210e+002     5.58343438275197e+002     5.63731409708628e+002     5.72712174727994e+002     5.85280477734823e+002     6.01451113132574e+002     6.21220048339173e+002     6.34774263642155e+002     6.39518138482266e+002     6.41591518101343e+002     6.42246500537564e+002 
    1.22200499769986e+003     1.22635536544831e+003     1.23929517365129e+003     1.26090586479069e+003     1.29116855732192e+003     1.33012427536219e+003     1.37768573209499e+003     1.41687348196834e+003     1.43376016521323e+003     1.44195928265817e+003     1.44583134448229e+003 
    2.38013713327315e+003     2.38898123626080e+003     2.41573454849322e+003     2.46017475343209e+003     2.52247737482764e+003     2.60255147071770e+003     2.70064312138693e+003     2.78897019410106e+003     2.82959426127160e+003     2.85013529535086e+003     2.86073543469020e+003 
    4.23780693670370e+003     4.25409260376378e+003     4.30337422311152e+003     4.38535031283152e+003     4.50032153562260e+003     4.64813927645085e+003     4.82888248541788e+003     5.00026137477131e+003     5.08198046908804e+003     5.12408544539065e+003     5.14660405462451e+003 
    7.03948866153032e+003     7.06755807296467e+003     7.15094237172752e+003     7.29049311161519e+003     7.48580132972401e+003     7.73753521941703e+003     8.04487415619289e+003     8.34578743924302e+003     8.49220633601536e+003     8.56868081220694e+003     8.61029019071052e+003 
    1.10673121290902e+004     1.11119065015364e+004     1.12452274538470e+004     1.14685694693616e+004     1.17811768057919e+004     1.21831565473830e+004     1.26743939142857e+004     1.31659471327660e+004     1.34085126090358e+004     1.35356996221645e+004     1.36058923195727e+004 
    1.66408829910531e+004     1.67088730775253e+004     1.69118010503413e+004     1.72511276781328e+004     1.77275224092231e+004     1.83391975733205e+004     1.90868041008301e+004     1.98463919058063e+004     2.02250936941360e+004     2.04238090583709e+004     2.05345607526190e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815084686513e+001     1.16888685787770e+001     1.17110854673386e+001     1.17478433356388e+001     1.17992753000404e+001     1.18655055828360e+001     1.19462193013396e+001     1.17079678680492e+001     1.13642004207308e+001     1.11207305026696e+001     1.09428897216520e+001 
    6.42322511706150e+001     6.43161467678540e+001     6.45664361723688e+001     6.49837999423664e+001     6.55683895484438e+001     6.63186175690541e+001     6.72354223430820e+001     6.69413026254078e+001     6.59470767100751e+001     6.51741765199353e+001     6.45780107754232e+001 
    2.14503940752655e+002     2.14895409995326e+002     2.16068280045417e+002     2.18019689487660e+002     2.20753019623000e+002     2.24265317974942e+002     2.28549267958255e+002     2.30359771064732e+002     2.29549936297663e+002     2.28569097595768e+002     2.27662621791596e+002 
    5.56547203837117e+002     5.57728260383487e+002     5.61335295185837e+002     5.67317774738884e+002     5.75707857104425e+002     5.86471943617379e+002     5.99636311283510e+002     6.09001947628505e+002     6.11118287382773e+002     6.11264365081039e+002     6.10731153703443e+002 
    1.22200530211682e+003     1.22485567799215e+003     1.23351602692470e+003     1.24795030644894e+003     1.26807361747265e+003     1.29401572708639e+003     1.32577806425166e+003     1.35271951541343e+003     1.36316508944844e+003     1.36720232739074e+003     1.36852874545981e+003 
    2.38013649630251e+003     2.38602991052288e+003     2.40383281709397e+003     2.43347051076091e+003     2.47490107023627e+003     2.52840409915215e+003     2.59373616566735e+003     2.65426012306250e+003     2.68185011140574e+003     2.69430983895773e+003     2.70003829421639e+003 
    4.23780593910463e+003     4.24863396853952e+003     4.28155225055372e+003     4.33605841699729e+003     4.41259456184185e+003     4.51121936140349e+003     4.63168950866806e+003     4.74906069191631e+003     4.80686059917987e+003     4.83449508723176e+003     4.84843195773393e+003 
    7.03948830884861e+003     7.05794472729675e+003     7.11386238086686e+003     7.20660300484480e+003     7.33685554291878e+003     7.50459918671922e+003     7.70948125971057e+003     7.91543900135974e+003     8.02138730280358e+003     8.07364972572995e+003     8.10110707075648e+003 
    1.10673116346689e+004     1.10971544939924e+004     1.11861345380376e+004     1.13341454511927e+004     1.15427233770162e+004     1.18108256121754e+004     1.21383020541238e+004     1.24745362421615e+004     1.26523278216149e+004     1.27416524203008e+004     1.27896822726626e+004 
    1.66408822947852e+004     1.66861088178545e+004     1.68212821964378e+004     1.70475058089111e+004     1.73645870948549e+004     1.77725675748858e+004     1.82709369941874e+004     1.87902960705431e+004     1.90701278191954e+004     1.92123679044304e+004     1.92899842354819e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815128000124e+001     1.16852064449077e+001     1.16964609526758e+001     1.17147356426370e+001     1.17403614719163e+001     1.17736148948800e+001     1.18137761778503e+001     1.16477126302995e+001     1.12557854229818e+001     1.09830035761356e+001     1.07855370602079e+001 
    6.42322689426241e+001     6.42746476391321e+001     6.44005135926449e+001     6.46081249102789e+001     6.49003266216981e+001     6.52753055952989e+001     6.57338561439047e+001     6.54044275267093e+001     6.40385946793428e+001     6.30532178238944e+001     6.23252732942415e+001 
    2.14504014005276e+002     2.14701145852500e+002     2.15287121470468e+002     2.16264591162966e+002     2.17629867488176e+002     2.19386849258589e+002     2.21533645461694e+002     2.22042458965268e+002     2.19724856954505e+002     2.17912887778696e+002     2.16503957539128e+002 
    5.56546669504935e+002     5.57130955780763e+002     5.58950534688942e+002     5.61925578965481e+002     5.66123440351562e+002     5.71501802784821e+002     5.78105386748598e+002     5.82122492411814e+002     5.79892890043188e+002     5.77674776742230e+002     5.75741928143384e+002 
    1.22200593247697e+003     1.22340901982166e+003     1.22774772042142e+003     1.23495390235087e+003     1.24503496217319e+003     1.25794736050152e+003     1.27384043181712e+003     1.28643544608790e+003     1.28675270052161e+003     1.28529905970027e+003     1.28342225959073e+003 
    2.38013698499813e+003     2.38306255451631e+003     2.39194578269856e+003     2.40679440248606e+003     2.42748742026610e+003     2.45412699202357e+003     2.48692301770992e+003     2.51601975483455e+003     2.52316538188581e+003     2.52459003719131e+003     2.52390377141088e+003 
    4.23780552742969e+003     4.24317970980530e+003     4.25958677330281e+003     4.28688878850237e+003     4.32521914916428e+003     4.37444278049964e+003     4.43467385515214e+003     4.49209893744021e+003     4.51258724036538e+003     4.52018566044087e+003     4.52250135703951e+003 
    7.03948793698570e+003     7.04872424148280e+003     7.07658598975765e+003     7.12297690946682e+003     7.18787445377409e+003     7.27189153470660e+003     7.37432129973551e+003     7.47613673389930e+003     7.51913731560547e+003     7.53755870389677e+003     7.54551792911911e+003 
    1.10673088843619e+004     1.10820056237812e+004     1.11266982927694e+004     1.12002952069486e+004     1.13046667612520e+004     1.14387857442857e+004     1.16025194154128e+004     1.17698340278375e+004     1.18475553626378e+004     1.18830727312082e+004     1.19001112314361e+004 
    1.66408820308223e+004     1.66637779900298e+004     1.67312594747133e+004     1.68440016802172e+004     1.70025857287348e+004     1.72063096199580e+004     1.74555210559004e+004     1.77151209774172e+004     1.78431830080016e+004     1.79039272934798e+004     1.79347772678027e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815146272204e+001     1.16815376839467e+001     1.16816421643651e+001     1.16815630396269e+001     1.16816606802934e+001     1.16812921814061e+001     1.16816028993670e+001     1.15086034515984e+001     1.10841787756063e+001     1.07935302554046e+001     1.05849612746279e+001 
    6.42322494273923e+001     6.42331607379820e+001     6.42339803106929e+001     6.42332025378697e+001     6.42331855478488e+001     6.42326137555847e+001     6.42323738869406e+001     6.35405381066432e+001     6.18401415101903e+001     6.06758304974852e+001     5.98404593011211e+001 
    2.14504052747336e+002     2.14506360745997e+002     2.14507166820688e+002     2.14508072885888e+002     2.14506918254202e+002     2.14506828653853e+002     2.14505398403581e+002     2.12945593613706e+002     2.09112634326656e+002     2.06487918235522e+002     2.04599436844802e+002 
    5.56546687232477e+002     5.56533226698541e+002     5.56536072195187e+002     5.56539305399253e+002     5.56538826993694e+002     5.56548353084994e+002     5.56495302420696e+002     5.53749626468878e+002     5.46919508731419e+002     5.42238561086328e+002     5.38856324548049e+002 
    1.22200596748693e+003     1.22196882679294e+003     1.22198188823486e+003     1.22196889300686e+003     1.22196585408511e+003     1.22188189844930e+003     1.22190189227267e+003     1.21760007790636e+003     1.20687912023511e+003     1.19954916406485e+003     1.19421144840656e+003 
    2.38013750051391e+003     2.38009301428596e+003     2.38009792369140e+003     2.37999160893677e+003     2.37989252369331e+003     2.37994070029455e+003     2.38000202295701e+003     2.37376424745679e+003     2.35822788233787e+003     2.34763243885479e+003     2.33987070455713e+003 
    4.23780572191552e+003     4.23772825642094e+003     4.23769071952729e+003     4.23757054084354e+003     4.23748880943110e+003     4.23761775654432e+003     4.23754764451629e+003     4.22906532555619e+003     4.20778442586389e+003     4.19331242278510e+003     4.18262206872011e+003 
    7.03948887481865e+003     7.03936630023348e+003     7.03926913784605e+003     7.03884560326439e+003     7.03898799148765e+003     7.03917077688033e+003     7.03910440599552e+003     7.02805798932246e+003     7.00007605909894e+003     6.98101509187035e+003     6.96686874349364e+003 
    1.10673110546307e+004     1.10671657677592e+004     1.10667808147230e+004     1.10664111121771e+004     1.10668119224430e+004     1.10668501135858e+004     1.10667505514417e+004     1.10526932829501e+004     1.10171658235269e+004     1.09927783227622e+004     1.09746136116270e+004 
    1.66408813590327e+004     1.66406515050575e+004     1.66401655479823e+004     1.66402403369456e+004     1.66404230835031e+004     1.66401804575304e+004     1.66400805704300e+004     1.66228065623248e+004     1.65786704823959e+004     1.65482374268766e+004     1.65254466695862e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815045427057e+001     1.16779157155374e+001     1.16668717918307e+001     1.16485330145113e+001     1.16224825019351e+001     1.15894804004949e+001     1.15493094554680e+001     1.12964764990294e+001     1.08563584011380e+001     1.05592103453574e+001     1.03481742908361e+001 
    6.42322346323475e+001     6.41916302772769e+001     6.40667810655585e+001     6.38575882408572e+001     6.35659970474547e+001     6.31906364877221e+001     6.27309441789053e+001     6.13828532319738e+001     5.94161992457538e+001     5.81170242379268e+001     5.72093217331778e+001 
    2.14504099841063e+002     2.14311904313492e+002     2.13726544503921e+002     2.12751725802695e+002     2.11385932603069e+002     2.09627132351303e+002     2.07480417689562e+002     2.03187251642492e+002     1.97986875965079e+002     1.94642936897373e+002     1.92360804496339e+002 
    5.56546791978754e+002     5.55935780318089e+002     5.54146681780388e+002     5.51148738192450e+002     5.46950266783023e+002     5.41555745175496e+002     5.34934723779147e+002     5.24205383542215e+002     5.13020128095315e+002     5.06029487718146e+002     5.01385113825375e+002 
    1.22200547316514e+003     1.22052037887728e+003     1.21623329444464e+003     1.20897817542589e+003     1.19888192887547e+003     1.18585678638323e+003     1.17000247284680e+003     1.14690270121641e+003     1.12554328042333e+003     1.11253458052344e+003     1.10408904573012e+003 
    2.38013764668003e+003     2.37713301038112e+003     2.36824889889057e+003     2.35329570140556e+003     2.33239029446090e+003     2.30576316051733e+003     2.27316481154732e+003     2.22878876840924e+003     2.19117665915719e+003     2.16877066117594e+003     2.15450604168675e+003 
    4.23780621757200e+003     4.23228329963680e+003     4.21583443062442e+003     4.18836338496690e+003     4.14996324899089e+003     4.10076508967387e+003     4.04054591842872e+003     3.96232752470904e+003     3.90014935415785e+003     3.86373111304267e+003     3.84091300109412e+003 
    7.03948818870867e+003     7.03006062009599e+003     7.00209439400966e+003     6.95509454836770e+003     6.89014779338275e+003     6.80646412857605e+003     6.70400702451302e+003     6.57499027157960e+003     6.47723281643058e+003     6.42082132131441e+003     6.38581057336623e+003 
    1.10673103192670e+004     1.10522538525463e+004     1.10073067557790e+004     1.09326922471515e+004     1.08286825771211e+004     1.06948366256467e+004     1.05310634718603e+004     1.03292401998846e+004     1.01817047927788e+004     1.00976729623501e+004     1.00459319062540e+004 
    1.66408822810472e+004     1.66181512393279e+004     1.65498673071273e+004     1.64361086419647e+004     1.62780733630514e+004     1.60741244754659e+004     1.58248729725295e+004     1.55225464405007e+004     1.53075585411287e+004     1.51863549298116e+004     1.51122543108490e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815113879514e+001     1.16742924017377e+001     1.16521135925918e+001     1.16156155475011e+001     1.15636301342441e+001     1.14977043495918e+001     1.14169655840093e+001     1.10065301973753e+001     1.05714032206543e+001     1.02821957098758e+001     1.00784503988790e+001 
    6.42322292007633e+001     6.41500343787686e+001     6.39001746911253e+001     6.34823077927828e+001     6.28984397990525e+001     6.21477884367574e+001     6.12296531340699e+001     5.89273527005871e+001     5.68023195072648e+001     5.54372992409537e+001     5.45043589110308e+001 
    2.14504036877248e+002     2.14117801446634e+002     2.12946171745445e+002     2.10996215475810e+002     2.08263326847451e+002     2.04746104243039e+002     2.00453228875619e+002     1.92801669586721e+002     1.86567948728528e+002     1.82723576274766e+002     1.80181526505314e+002 
    5.56546971543775e+002     5.55338341125779e+002     5.51746225507974e+002     5.45763645055493e+002     5.37366993119973e+002     5.26574343663926e+002     5.13378829479763e+002     4.93626077024907e+002     4.78936457530196e+002     4.70181013859856e+002     4.64560659016275e+002 
    1.22200501241444e+003     1.21907857545460e+003     1.21042771342971e+003     1.19599098997115e+003     1.17580399536775e+003     1.14983379306244e+003     1.11808482909680e+003     1.07480244098031e+003     1.04462419290886e+003     1.02709098205642e+003     1.01607394972983e+003 
    2.38013717159915e+003     2.37414962246540e+003     2.35632227599841e+003     2.32660648366933e+003     2.28490856768898e+003     2.23161220697903e+003     2.16626751212711e+003     2.08213649480553e+003     2.02595417019594e+003     1.99392894237614e+003     1.97417133061157e+003 
    4.23780698594061e+003     4.22682312691892e+003     4.19389812608169e+003     4.13902601285946e+003     4.06244627986312e+003     3.96385254309702e+003     3.84339305308856e+003     3.69383411790788e+003     3.59691444900816e+003     3.54237729441379e+003     3.50922279732876e+003 
    7.03948880207381e+003     7.02079931160741e+003     6.96485922529476e+003     6.87132426576395e+003     6.74121548530833e+003     6.57351276523056e+003     6.36871125400996e+003     6.12050245691939e+003     5.96311524495972e+003     5.87535229344304e+003     5.82256247918526e+003 
    1.10673121334438e+004     1.10373773609617e+004     1.09480095954001e+004     1.07990411589826e+004     1.05903729181797e+004     1.03224957859898e+004     9.99508683044167e+003     9.60493853987723e+003     9.36139343167976e+003     9.22698814515398e+003     9.14655001925861e+003 
    1.66408830400008e+004     1.65953944253422e+004     1.64591813676988e+004     1.62325404411924e+004     1.59151486528604e+004     1.55075886367624e+004     1.50091728644679e+004     1.44228549002426e+004     1.40612468761638e+004     1.38626354692352e+004     1.37445265579295e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815081348761e+001     1.16706514348408e+001     1.16373864196307e+001     1.15822769835235e+001     1.15048295262922e+001     1.14057206244355e+001     1.12846076288882e+001     1.06710379897913e+001     1.02198792082433e+001     9.95570901727663e+000     9.77166312580859e+000 
    6.42322535119831e+001     6.41083215628761e+001     6.37324182368620e+001     6.31068489649724e+001     6.22306443717624e+001     6.11047442371118e+001     5.97285014804024e+001     5.63055076587641e+001     5.39940150620063e+001     5.26686457802057e+001     5.17783338082285e+001 
    2.14503958515553e+002     2.13922665847200e+002     2.12165742940394e+002     2.09238944386165e+002     2.05142462556821e+002     1.99870200315802e+002     1.93427162183427e+002     1.82091629822536e+002     1.74994390143038e+002     1.71005972170888e+002     1.68425791027411e+002 
    5.56547207908679e+002     5.54741046845519e+002     5.49347417667413e+002     5.40366407324741e+002     5.27777300155044e+002     5.11595128216288e+002     4.91806929823580e+002     4.62624355768952e+002     4.45284776974427e+002     4.35688963810149e+002     4.29664992924878e+002 
    1.22200547398555e+003     1.21763427968329e+003     1.20466157953304e+003     1.18301251962099e+003     1.15270443319925e+003     1.11376258643117e+003     1.06613818476455e+003     1.00225868570202e+003     9.65755933218115e+002     9.45747707450175e+002     9.33427488136506e+002 
    2.38013653404447e+003     2.37115748259975e+003     2.34443634342035e+003     2.29988352493168e+003     2.23740260117835e+003     2.15737155391980e+003     2.05936237972308e+003     1.93549093215107e+003     1.86607156376295e+003     1.82849396230295e+003     1.80562797207263e+003 
    4.23780599164460e+003     4.22134866213728e+003     4.17198199874576e+003     4.08981809030676e+003     3.97483860384666e+003     3.82700260917647e+003     3.64627706040897e+003     3.42620486292438e+003     3.30486059543279e+003     3.23942185711666e+003     3.20015635491779e+003 
    7.03948837469253e+003     7.01153983226330e+003     6.92757810392181e+003     6.78753747790800e+003     6.59225380881488e+003     6.34080018716669e+003     6.03342939802428e+003     5.66842121489133e+003     5.46956455999658e+003     5.36242574143171e+003     5.29893452186884e+003 
    1.10673117253606e+004     1.10225725746325e+004     1.08884390879877e+004     1.06650503484586e+004     1.03524197587749e+004     9.95046264320998e+003     9.45915106647105e+003     8.88592391503597e+003     8.57618907900595e+003     8.40978135670109e+003     8.31173133577187e+003 
    1.66408823886771e+004     1.65730741627947e+004     1.63685700034940e+004     1.60288688170374e+004     1.55530004427281e+004     1.49412590413077e+004     1.41935393985893e+004     1.33323358502923e+004     1.28698449685990e+004     1.26218566242841e+004     1.24765890809947e+004 
    4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31742836472853e-001     4.31856866162997e-001     4.31962689691322e-001     4.32014697641098e-001     4.32047359947499e-001 
    1.16815153555190e+001     1.16670102493744e+001     1.16226839665274e+001     1.15490932352105e+001     1.14460801096968e+001     1.13138379064811e+001     1.11522082019499e+001     1.03372890276917e+001     9.77839088699359e+000     9.55271190611002e+000     9.40863397894622e+000 
    6.42322761657054e+001     6.40667296826380e+001     6.35652468675212e+001     6.27311425220774e+001     6.15635799187503e+001     6.00616852766015e+001     5.82266142111445e+001     5.37069330268467e+001     5.09384432886292e+001     4.97673826834489e+001     4.90375268203967e+001 
    2.14504017310599e+002     2.13728023946936e+002     2.11385437257272e+002     2.07482037745658e+002     2.02016907123956e+002     1.94990178125374e+002     1.86402117080942e+002     1.71506027128906e+002     1.63282838498773e+002     1.59635587126197e+002     1.57417441124331e+002 
    5.56546571156310e+002     5.54143194688244e+002     5.46951528184571e+002     5.34970804780521e+002     5.18192866645217e+002     4.96621053283147e+002     4.70227410195705e+002     4.32001506297852e+002     4.12422765832182e+002     4.03415137979136e+002     3.98041657833969e+002 
    1.22200577681654e+003     1.21619698647103e+003     1.19888383652035e+003     1.17003476183742e+003     1.12963356392369e+003     1.07762672108679e+003     1.01420160303712e+003     9.30802224592102e+002     8.90228298157764e+002     8.71150725670946e+002     8.59869478327654e+002 
    2.38013723769991e+003     2.36817448217569e+003     2.33255951297832e+003     2.27318271632647e+003     2.18988373216064e+003     2.08312707117323e+003     1.95247357794921e+003     1.79077653450310e+003     1.71479909893072e+003     1.67845950304051e+003     1.65714700157621e+003 
    4.23780595431785e+003     4.21582102507539e+003     4.15010074560291e+003     4.04055427774849e+003     3.88726476715369e+003     3.69010011205511e+003     3.44914668623079e+003     3.16213962313920e+003     3.03049189377890e+003     2.96676376180434e+003     2.92960575818373e+003 
    7.03948862270411e+003     7.00220263583489e+003     6.89035306323961e+003     6.70395341795548e+003     6.44328153284744e+003     6.10796085751894e+003     5.69811749010653e+003     5.22240130540969e+003     5.00790315279490e+003     4.90317878409485e+003     4.84235172186751e+003 
    1.10673097761626e+004     1.10076932377792e+004     1.08289537838176e+004     1.05307253653223e+004     1.01142691815856e+004     9.57827515163480e+003     8.92313040194722e+003     8.17640203654936e+003     7.84376232630686e+003     7.68051026878621e+003     7.58589290608483e+003 
