# Table format: T1D
    0.00000000000000e+000     18
    0.00000000000000e+000     0.00000000000000e+000 
    1.51197466666667e-002     0.00000000000000e+000 
    3.02394933333333e-002     0.00000000000000e+000 
    4.53592400000000e-002     0.00000000000000e+000 
    6.04789866666667e-002     0.00000000000000e+000 
    7.55987333333333e-002     0.00000000000000e+000 
    9.07184800000000e-002     0.00000000000000e+000 
    1.05838226666667e-001     0.00000000000000e+000 
    1.20957973333333e-001     0.00000000000000e+000 
    1.36077720000000e-001     0.00000000000000e+000 
    1.51197466666667e-001     0.00000000000000e+000 
    1.66317213333333e-001     0.00000000000000e+000 
    1.81436960000000e-001     0.00000000000000e+000 
    1.96556706666667e-001     0.00000000000000e+000 
    2.11676453333333e-001     0.00000000000000e+000 
    2.26796200000000e-001     0.00000000000000e+000 
    2.41915946666667e-001     0.00000000000000e+000 
    2.57035693333333e-001     0.00000000000000e+000 
    4.00000000000000e+004     18
    0.00000000000000e+000     0.00000000000000e+000 
    1.51197466666667e-002     5.00000000000000e-001 
    3.02394933333333e-002     6.00000000000000e-001 
    4.53592400000000e-002     7.00000000000000e-001 
    6.04789866666667e-002     7.00000000000000e-001 
    7.55987333333333e-002     7.00000000000000e-001 
    9.07184800000000e-002     7.00000000000000e-001 
    1.05838226666667e-001     7.00000000000000e-001 
    1.20957973333333e-001     7.00000000000000e-001 
    1.36077720000000e-001     4.00000000000000e-001 
    1.51197466666667e-001     1.00000000000000e-001 
    1.66317213333333e-001     0.00000000000000e+000 
    1.81436960000000e-001     0.00000000000000e+000 
    1.96556706666667e-001     0.00000000000000e+000 
    2.11676453333333e-001     0.00000000000000e+000 
    2.26796200000000e-001     0.00000000000000e+000 
    2.41915946666667e-001     0.00000000000000e+000 
    2.57035693333333e-001     0.00000000000000e+000 
    5.00000000000000e+004     18
    0.00000000000000e+000     0.00000000000000e+000 
    1.51197466666667e-002     3.00000000000000e-001 
    3.02394933333333e-002     5.00000000000000e-001 
    4.53592400000000e-002     6.00000000000000e-001 
    6.04789866666667e-002     6.00000000000000e-001 
    7.55987333333333e-002     7.00000000000000e-001 
    9.07184800000000e-002     7.00000000000000e-001 
    1.05838226666667e-001     7.00000000000000e-001 
    1.20957973333333e-001     8.00000000000000e-001 
    1.36077720000000e-001     7.00000000000000e-001 
    1.51197466666667e-001     7.00000000000000e-001 
    1.66317213333333e-001     5.00000000000000e-001 
    1.81436960000000e-001     0.00000000000000e+000 
    1.96556706666667e-001     0.00000000000000e+000 
    2.11676453333333e-001     0.00000000000000e+000 
    2.26796200000000e-001     0.00000000000000e+000 
    2.41915946666667e-001     0.00000000000000e+000 
    2.57035693333333e-001     0.00000000000000e+000 
    5.50000000000000e+004     18
    0.00000000000000e+000     0.00000000000000e+000 
    1.51197466666667e-002     2.00000000000000e-001 
    3.02394933333333e-002     4.00000000000000e-001 
    4.53592400000000e-002     5.00000000000000e-001 
    6.04789866666667e-002     6.00000000000000e-001 
    7.55987333333333e-002     6.00000000000000e-001 
    9.07184800000000e-002     7.00000000000000e-001 
    1.05838226666667e-001     7.00000000000000e-001 
    1.20957973333333e-001     7.00000000000000e-001 
    1.36077720000000e-001     7.00000000000000e-001 
    1.51197466666667e-001     8.00000000000000e-001 
    1.66317213333333e-001     7.00000000000000e-001 
    1.81436960000000e-001     7.00000000000000e-001 
    1.96556706666667e-001     6.00000000000000e-001 
    2.11676453333333e-001     4.00000000000000e-001 
    2.26796200000000e-001     0.00000000000000e+000 
    2.41915946666667e-001     0.00000000000000e+000 
    2.57035693333333e-001     0.00000000000000e+000 
    6.00000000000000e+004     18
    0.00000000000000e+000     0.00000000000000e+000 
    1.51197466666667e-002     2.00000000000000e-001 
    3.02394933333333e-002     4.00000000000000e-001 
    4.53592400000000e-002     5.00000000000000e-001 
    6.04789866666667e-002     5.00000000000000e-001 
    7.55987333333333e-002     6.00000000000000e-001 
    9.07184800000000e-002     6.00000000000000e-001 
    1.05838226666667e-001     7.00000000000000e-001 
    1.20957973333333e-001     7.00000000000000e-001 
    1.36077720000000e-001     7.00000000000000e-001 
    1.51197466666667e-001     7.00000000000000e-001 
    1.66317213333333e-001     8.00000000000000e-001 
    1.81436960000000e-001     8.00000000000000e-001 
    1.96556706666667e-001     7.00000000000000e-001 
    2.11676453333333e-001     6.00000000000000e-001 
    2.26796200000000e-001     4.00000000000000e-001 
    2.41915946666667e-001     0.00000000000000e+000 
    2.57035693333333e-001     0.00000000000000e+000 
    6.50000000000000e+004     18
    0.00000000000000e+000     0.00000000000000e+000 
    1.51197466666667e-002     1.00000000000000e-001 
    3.02394933333333e-002     3.00000000000000e-001 
    4.53592400000000e-002     4.00000000000000e-001 
    6.04789866666667e-002     5.00000000000000e-001 
    7.55987333333333e-002     6.00000000000000e-001 
    9.07184800000000e-002     6.00000000000000e-001 
    1.05838226666667e-001     6.00000000000000e-001 
    1.20957973333333e-001     7.00000000000000e-001 
    1.36077720000000e-001     7.00000000000000e-001 
    1.51197466666667e-001     7.00000000000000e-001 
    1.66317213333333e-001     7.00000000000000e-001 
    1.81436960000000e-001     7.00000000000000e-001 
    1.96556706666667e-001     7.00000000000000e-001 
    2.11676453333333e-001     7.00000000000000e-001 
    2.26796200000000e-001     7.00000000000000e-001 
    2.41915946666667e-001     6.00000000000000e-001 
    2.57035693333333e-001     0.00000000000000e+000 
