# Table format: 2D
# table_unit = V
# axis1_unit = %
# axis2_unit = degC
51
3
    0.00000000000000e+000     2.00000000000000e+000     4.00000000000000e+000     6.00000000000000e+000     8.00000000000000e+000     1.00000000000000e+001     1.20000000000000e+001     1.40000000000000e+001     1.60000000000000e+001     1.80000000000000e+001     2.00000000000000e+001     2.20000000000000e+001     2.40000000000000e+001     2.60000000000000e+001     2.80000000000000e+001     3.00000000000000e+001     3.20000000000000e+001     3.40000000000000e+001     3.60000000000000e+001     3.80000000000000e+001     4.00000000000000e+001     4.20000000000000e+001     4.40000000000000e+001     4.60000000000000e+001     4.80000000000000e+001     5.00000000000000e+001     5.20000000000000e+001     5.40000000000000e+001     5.60000000000000e+001     5.80000000000000e+001     6.00000000000000e+001     6.20000000000000e+001     6.40000000000000e+001     6.60000000000000e+001     6.80000000000000e+001     7.00000000000000e+001     7.20000000000000e+001     7.40000000000000e+001     7.60000000000000e+001     7.80000000000000e+001     8.00000000000000e+001     8.20000000000000e+001     8.40000000000000e+001     8.60000000000000e+001     8.80000000000000e+001     9.00000000000000e+001     9.20000000000000e+001     9.40000000000000e+001     9.60000000000000e+001     9.80000000000000e+001     1.00000000000000e+002
   -4.67000000000000e-001     9.51900000000000e+000     4.41030000000000e+001
    2.93506326336640e+000     3.18026472869121e+000     3.31673651976477e+000     3.39170981297405e+000     3.46668310618333e+000     3.49189143587245e+000     3.50242170981100e+000     3.51295198374955e+000     3.52787232559917e+000     3.53797439533771e+000     3.54807646507625e+000     3.56301654518248e+000     3.57306395386868e+000     3.58311136255488e+000     3.59457632102793e+000     3.60336423587827e+000     3.61215215072862e+000     3.62370702357989e+000     3.62957192012977e+000     3.63543681667965e+000     3.64434613317435e+000     3.65008207007993e+000     3.65581800698551e+000     3.66408576635000e+000     3.67129105022020e+000     3.67849633409039e+000     3.68771763639744e+000     3.69709227621076e+000     3.70646691602408e+000     3.72275981509520e+000     3.73583696879181e+000     3.74891412248841e+000     3.76986339362187e+000     3.79379596947948e+000     3.81772854533708e+000     3.84253280515425e+000     3.86304795561845e+000     3.88356310608264e+000     3.90608676486625e+000     3.92578837143960e+000     3.94548997801295e+000     3.96775768894101e+000     3.98948684945991e+000     4.01121600997880e+000     4.03582775757551e+000     4.05958341613189e+000     4.08333907468826e+000     4.10908288779715e+000     4.13552313406477e+000     4.16196338033239e+000     4.19040483118900e+000
    2.93079210007323e+000     3.17599356539804e+000     3.31246535647160e+000     3.38743864968088e+000     3.46241194289016e+000     3.48783492552327e+000     3.49883335885319e+000     3.50983179218312e+000     3.52523098390861e+000     3.53573069300175e+000     3.54623040209489e+000     3.56115009298404e+000     3.57102537568002e+000     3.58090065837599e+000     3.59251045879823e+000     3.60199052618404e+000     3.61147059356985e+000     3.62374354015597e+000     3.63020704014961e+000     3.63667054014325e+000     3.64576998625729e+000     3.65146819772809e+000     3.65716640919890e+000     3.66542026499501e+000     3.67267442631496e+000     3.67992858763490e+000     3.68918566863914e+000     3.69853884263711e+000     3.70789201663507e+000     3.72407306266564e+000     3.73696450568869e+000     3.74985594871175e+000     3.77060047462616e+000     3.79424357494838e+000     3.81788667527060e+000     3.84241365173816e+000     3.86273982059312e+000     3.88306598944807e+000     3.90548424750034e+000     3.92517923390794e+000     3.94487422031555e+000     3.96713178187800e+000     3.98881564161722e+000     4.01049950135644e+000     4.03506813199115e+000     4.05882378846423e+000     4.08257944493730e+000     4.10834729183046e+000     4.13485313429861e+000     4.16135897676677e+000     4.18986602382411e+000
    2.91600000000000e+000     3.16120146532481e+000     3.29767325639837e+000     3.37264654960765e+000     3.44761984281693e+000     3.47378622194662e+000     3.48640600760895e+000     3.49902579327129e+000     3.51608336113409e+000     3.52796019414465e+000     3.53983702715521e+000     3.55468610511794e+000     3.56396527272821e+000     3.57324444033847e+000     3.58535586443093e+000     3.59723302808014e+000     3.60911019172936e+000     3.62387000613504e+000     3.63240661863610e+000     3.64094323113715e+000     3.65070114337932e+000     3.65626870229290e+000     3.66183626120647e+000     3.67004196548959e+000     3.67746540156642e+000     3.68488883764326e+000     3.69426982916856e+000     3.70354866171268e+000     3.71282749425680e+000     3.72862116540707e+000     3.74086944620961e+000     3.75311772701215e+000     3.77315316934399e+000     3.79579374393861e+000     3.81843431853324e+000     3.84200099384289e+000     3.86167267241405e+000     3.88134435098521e+000     3.90339758010771e+000     3.92306963923593e+000     3.94274169836414e+000     3.96496411015083e+000     3.98649108203064e+000     4.00801805391045e+000     4.03243735978912e+000     4.05619300904723e+000     4.07994865830533e+000     4.10579974016694e+000     4.13253275858136e+000     4.15926577699577e+000     4.18800000000000e+000
