# Table format: 4D
# table_unit = J/m
# axis1_unit = degree
# axis2_unit = A.tr
# axis3_unit = A.tr
# axis4_unit = A.tr
#OBSOLETE replace by Wc_dq0_77_7_7_7_fnipu.data
77
7
7
3
    0.00000000000000e+000     3.94736842000000e-001     7.89473684000000e-001     1.18421052600000e+000     1.57894736800000e+000     1.97368421100000e+000     2.36842105300000e+000     2.76315789500000e+000     3.15789473700000e+000     3.55263157900000e+000     3.94736842100000e+000     4.34210526300000e+000     4.73684210500000e+000     5.13157894700000e+000     5.52631578900000e+000     5.92105263200000e+000     6.31578947400000e+000     6.71052631600000e+000     7.10526315800000e+000     7.50000000000000e+000     7.89473684200000e+000     8.28947368400000e+000     8.68421052600000e+000     9.07894736800000e+000     9.47368421100000e+000     9.86842105300000e+000     1.02631578900000e+001     1.06578947400000e+001     1.10526315800000e+001     1.14473684200000e+001     1.18421052600000e+001     1.22368421100000e+001     1.26315789500000e+001     1.30263157900000e+001     1.34210526300000e+001     1.38157894700000e+001     1.42105263200000e+001     1.46052631600000e+001     1.50000000000000e+001     1.53947368400000e+001     1.57894736800000e+001     1.61842105300000e+001     1.65789473700000e+001     1.69736842100000e+001     1.73684210500000e+001     1.77631578900000e+001     1.81578947400000e+001     1.85526315800000e+001     1.89473684200000e+001     1.93421052600000e+001     1.97368421100000e+001     2.01315789500000e+001     2.05263157900000e+001     2.09210526300000e+001     2.13157894700000e+001     2.17105263200000e+001     2.21052631600000e+001     2.25000000000000e+001     2.28947368400000e+001     2.32894736800000e+001     2.36842105300000e+001     2.40789473700000e+001     2.44736842100000e+001     2.48684210500000e+001     2.52631578900000e+001     2.56578947400000e+001     2.60526315800000e+001     2.64473684200000e+001     2.68421052600000e+001     2.72368421100000e+001     2.76315789500000e+001     2.80263157900000e+001     2.84210526300000e+001     2.88157894700000e+001     2.92105263200000e+001     2.96052631600000e+001     3.00000000000000e+001 
   -4.68000000000000e+003    -3.12000000000000e+003    -1.56000000000000e+003     0.00000000000000e+000     1.56000000000000e+003     3.12000000000000e+003     4.68000000000000e+003 
   -4.68000000000000e+003    -3.12000000000000e+003    -1.56000000000000e+003     0.00000000000000e+000     1.56000000000000e+003     3.12000000000000e+003     4.68000000000000e+003 
   -1.56000000000000e+003     0.00000000000000e+000     1.56000000000000e+003 
    4.11008193252259e+002     4.17596561497835e+002     4.24113797087328e+002     4.30320238668256e+002     4.36273474676265e+002     4.41916263642933e+002     4.46611558532993e+002     4.49954771706483e+002     4.51802065813204e+002     4.52141824022569e+002     4.51294877692957e+002     4.49807044691040e+002     4.48314989081319e+002     4.47429468881352e+002     4.47675228489559e+002     4.49443676601056e+002     4.52918446454011e+002     4.58033181596539e+002     4.64357523237199e+002     4.71436046640511e+002     4.78623686627341e+002     4.85354044207384e+002     4.91184050333177e+002     4.96008693686933e+002     5.00149251989888e+002     5.03142029479805e+002     5.04404479385123e+002     5.03522101684297e+002     5.00453653007157e+002     4.95532198809752e+002     4.89332180410423e+002     4.82507299854969e+002     4.75634836345003e+002     4.69169841377209e+002     4.63491342360664e+002     4.58912957936072e+002     4.55554500948267e+002     4.53241773602297e+002     4.51140970457959e+002     4.49042868420628e+002     4.46344723251816e+002     4.42973436975769e+002     4.39264194657843e+002     4.35344978281099e+002     4.30707183827865e+002     4.25171219534048e+002     4.18747823166145e+002     4.11562280246771e+002     4.03894546900377e+002     3.96318661092973e+002     3.89499683311852e+002     3.83991394633600e+002     3.80294324345961e+002     3.78783282260721e+002     3.79589381947229e+002     3.82584484142513e+002     3.87314979989160e+002     3.93191019200116e+002     3.99393222233685e+002     4.05290524702180e+002     4.10406138226651e+002     4.14568334481220e+002     4.18009408252567e+002     4.20323093151507e+002     4.21021122317780e+002     4.19831478207960e+002     4.16884186845083e+002     4.12716672585852e+002     4.08050726954688e+002     4.03537101490576e+002     3.99703180130908e+002     3.97045844332849e+002     3.96017616429667e+002     3.96986995518380e+002     4.00106597028184e+002     4.05040789373788e+002     4.11008193252259e+002 
    4.57921429853836e+002     4.65323790645539e+002     4.72471738212225e+002     4.79230632011185e+002     4.85481500163353e+002     4.90931780660451e+002     4.94958949819996e+002     4.97266518795944e+002     4.97884940568725e+002     4.97094910121159e+002     4.95437989848665e+002     4.93439239201295e+002     4.91548805334851e+002     4.90173685396931e+002     4.89707739620760e+002     4.90458909987400e+002     4.92559642761479e+002     4.95925788045873e+002     5.00218945153563e+002     5.04818627567160e+002     5.09307089601203e+002     5.13144396485637e+002     5.16095192719767e+002     5.17924566758897e+002     5.18550407331905e+002     5.17494963009463e+002     5.14349716446061e+002     5.08958766123235e+002     5.01549404225792e+002     4.92688608758056e+002     4.83037968714231e+002     4.73194755944523e+002     4.63687115637268e+002     4.55038321967888e+002     4.47703109048016e+002     4.42026229625348e+002     4.38123383247461e+002     4.35849615811829e+002     4.34427235005883e+002     4.33712266061080e+002     4.33269243038871e+002     4.33142231158575e+002     4.33436150443393e+002     4.33675064263432e+002     4.33202541055053e+002     4.31664834719729e+002     4.29037808456227e+002     4.25604370602987e+002     4.21864786912741e+002     4.18312188823267e+002     4.15379979700165e+002     4.13454366917799e+002     4.12872194048772e+002     4.13852693647201e+002     4.16452280471491e+002     4.20487437106441e+002     4.25557033374471e+002     4.31042585223715e+002     4.36448300081892e+002     4.41386955802453e+002     4.45713244529141e+002     4.49256292972233e+002     4.51891635878619e+002     4.53196287396961e+002     4.52850125224900e+002     4.50871002944577e+002     4.47729475241323e+002     4.44102112342173e+002     4.40591397579405e+002     4.37696402970361e+002     4.35830829422984e+002     4.35355918715087e+002     4.36552109222052e+002     4.39596834378889e+002     4.44473542396499e+002     4.50852652137197e+002     4.57921429853836e+002 
    6.04174301045647e+002     6.10459535914485e+002     6.16238702963173e+002     6.21444671859315e+002     6.25774522356789e+002     6.28962189784037e+002     6.30522367379116e+002     6.30377133726029e+002     6.28788991195355e+002     6.26218435504227e+002     6.23120615947252e+002     6.19812511539832e+002     6.16571269657436e+002     6.13695866691083e+002     6.11500990886703e+002     6.10222183821968e+002     6.09909887434824e+002     6.10394361306599e+002     6.11454451103176e+002     6.12231083247023e+002     6.12701739529113e+002     6.12539551899124e+002     6.11659903546819e+002     6.09744063686091e+002     6.06645473321933e+002     6.02050194398085e+002     5.95804855036685e+002     5.88051873610037e+002     5.79257885001692e+002     5.70029369455649e+002     5.60982787336913e+002     5.52650499720647e+002     5.45480284979309e+002     5.39872470415183e+002     5.36105037458897e+002     5.34290176964035e+002     5.34344582005368e+002     5.35978500647559e+002     5.38471568247088e+002     5.41537738000355e+002     5.44774719394695e+002     5.48011021969819e+002     5.50871360956943e+002     5.52904303630051e+002     5.53633957498185e+002     5.52972715620268e+002     5.51251592453943e+002     5.48993003079812e+002     5.46659687284192e+002     5.44565308181296e+002     5.42984276514368e+002     5.42195328015585e+002     5.42468042629085e+002     5.43995522412664e+002     5.46815934716908e+002     5.50754731170816e+002     5.55509683314227e+002     5.60585948489128e+002     5.65628392915256e+002     5.70412411091024e+002     5.74766018100449e+002     5.78317535407157e+002     5.80849601008481e+002     5.82101277506108e+002     5.82031660623907e+002     5.80979321612172e+002     5.79508655019481e+002     5.78084984171060e+002     5.77043167205897e+002     5.76657857887545e+002     5.77171240049087e+002     5.78805541209136e+002     5.81727414550144e+002     5.85978352392421e+002     5.91425551619013e+002     5.97748671622137e+002     6.04174301045647e+002 
    8.28385169632629e+002     8.31805377908893e+002     8.34777272961297e+002     8.37159545376180e+002     8.38674981984529e+002     8.39041397044340e+002     8.37944291222865e+002     8.35377727942664e+002     8.31656892129563e+002     8.27146701174684e+002     8.22122004751120e+002     8.16800861013184e+002     8.11423946112335e+002     8.06267748883789e+002     8.01615556079672e+002     7.97672485290445e+002     7.94475901407395e+002     7.91927718925480e+002     7.89856847583157e+002     7.87924872156353e+002     7.86091971880055e+002     7.84230716621901e+002     7.82123104030049e+002     7.79360494676932e+002     7.75808570843524e+002     7.71284728565565e+002     7.65896868282859e+002     7.60096818889163e+002     7.54444981864472e+002     7.49368148306417e+002     7.45174020752241e+002     7.42064543746484e+002     7.40162598079915e+002     7.39548986456127e+002     7.40208794102428e+002     7.42026354466565e+002     7.44753391105684e+002     7.47994118517581e+002     7.51299230853563e+002     7.54550685161608e+002     7.57635990017791e+002     7.60384220494695e+002     7.62492661490639e+002     7.63713418581285e+002     7.63850810866739e+002     7.63084408513993e+002     7.61890157640885e+002     7.60681626852081e+002     7.59715780139372e+002     7.59169313952796e+002     7.59218614344384e+002     7.60047877598863e+002     7.61834090055637e+002     7.64667564228401e+002     7.68495458764425e+002     7.73121058281357e+002     7.78218318394385e+002     7.83484935373543e+002     7.88670003755472e+002     7.93671509545399e+002     7.98245675757631e+002     8.01983946408572e+002     8.04751593090001e+002     8.06440395041999e+002     8.07224511803283e+002     8.07494608769339e+002     8.07593199175792e+002     8.07726305265676e+002     8.08046030555720e+002     8.08691802337963e+002     8.09805512260813e+002     8.11536420394123e+002     8.13968835179643e+002     8.17082987561025e+002     8.20780030300935e+002     8.24677204339075e+002     8.28385169632629e+002 
    1.11394466218631e+003     1.11464482440924e+003     1.11496751632391e+003     1.11467667820223e+003     1.11343544195321e+003     1.11098460764683e+003     1.10712295329167e+003     1.10200830685748e+003     1.09605786838916e+003     1.08961381051457e+003     1.08292691862221e+003     1.07621947618653e+003     1.06972890581957e+003     1.06369820507227e+003     1.05837704406739e+003     1.05392746660684e+003     1.05034867424378e+003     1.04758868248804e+003     1.04547983976577e+003     1.04383439423859e+003     1.04258002863749e+003     1.04167509517566e+003     1.04086835824075e+003     1.03985285219027e+003     1.03850803910865e+003     1.03681593572070e+003     1.03499455654391e+003     1.03334024322037e+003     1.03198292648773e+003     1.03094897379911e+003     1.03023910853570e+003     1.02987181396898e+003     1.02988928773034e+003     1.03036517055199e+003     1.03132444840691e+003     1.03275948829599e+003     1.03462079639140e+003     1.03677565074529e+003     1.03897902263932e+003     1.04132682117867e+003     1.04375226898703e+003     1.04607178293709e+003     1.04805263998223e+003     1.04952215073502e+003     1.05045495887653e+003     1.05110608123359e+003     1.05181046037213e+003     1.05275815441752e+003     1.05404126684655e+003     1.05571110366951e+003     1.05782254479381e+003     1.06045383154602e+003     1.06368862945409e+003     1.06753125796096e+003     1.07194404146597e+003     1.07679450321059e+003     1.08186256382568e+003     1.08691857575776e+003     1.09188195439944e+003     1.09665549783739e+003     1.10093586639363e+003     1.10437234672581e+003     1.10683387176429e+003     1.10832579574540e+003     1.10907262873877e+003     1.10932739649680e+003     1.10926219021459e+003     1.10900903228123e+003     1.10869021102648e+003     1.10843133110479e+003     1.10836984755205e+003     1.10865503085479e+003     1.10934195811085e+003     1.11038887397565e+003     1.11173480702508e+003     1.11296653927556e+003     1.11394466218631e+003 
    1.45226524186229e+003     1.45017116038684e+003     1.44767866537788e+003     1.44456893275171e+003     1.44060284630853e+003     1.43567249825361e+003     1.42983785793677e+003     1.42342896341159e+003     1.41682203744289e+003     1.41026443339280e+003     1.40392186805919e+003     1.39793498149079e+003     1.39245493339996e+003     1.38765388351599e+003     1.38371924152985e+003     1.38076069083104e+003     1.37879884299348e+003     1.37779560452768e+003     1.37753258643475e+003     1.37778556869716e+003     1.37849086465948e+003     1.37949656956523e+003     1.38051954115287e+003     1.38127827762620e+003     1.38168891118407e+003     1.38175690629587e+003     1.38158886473180e+003     1.38127307716781e+003     1.38081958577800e+003     1.38025246063721e+003     1.37963831501467e+003     1.37908910272044e+003     1.37877379821464e+003     1.37886961209892e+003     1.37948877512687e+003     1.38070810104455e+003     1.38250503324285e+003     1.38477161948900e+003     1.38729275486168e+003     1.39002859368129e+003     1.39291965254325e+003     1.39582806502284e+003     1.39861816568689e+003     1.40127120804993e+003     1.40385608478175e+003     1.40653330105469e+003     1.40939627241231e+003     1.41244669518060e+003     1.41563974623844e+003     1.41892392220380e+003     1.42227988310644e+003     1.42576418046060e+003     1.42946643758816e+003     1.43341949602915e+003     1.43764645588231e+003     1.44208496650336e+003     1.44651550218961e+003     1.45070978727500e+003     1.45459348034615e+003     1.45803402210548e+003     1.46081120500755e+003     1.46274778001032e+003     1.46386767219739e+003     1.46432683806079e+003     1.46432246945312e+003     1.46399348376267e+003     1.46343164102383e+003     1.46269526262480e+003     1.46182710624765e+003     1.46086419368136e+003     1.45985244109985e+003     1.45882489443591e+003     1.45776133387617e+003     1.45664685458103e+003     1.45545327800980e+003     1.45404731938724e+003     1.45226524186229e+003 
