# Table format: XY
# axis1_unit = null
# axis2_unit = m
# axis3_unit = m**2
# axis4_unit = m
# axis5_unit = m
#C	hfl/Ref			Awet1			z barWet1/Ref	Diam Hydro1	
# Orientation 1 : pitch = -20.0 degree ;   roll = -20.0 degree
3	6.659291E-01	2.680427E-02	5.952141E-01	1.780954E-01	
4	6.459291E-01	2.325567E-02	5.859832E-01	1.609038E-01	
5	6.259291E-01	1.935337E-02	5.759356E-01	1.413513E-01	
6	6.059291E-01	1.529243E-02	5.653259E-01	1.199433E-01	
7	5.859291E-01	1.124721E-02	5.543081E-01	9.701969E-02	
8	5.659291E-01	7.400102E-03	5.429738E-01	7.287305E-02	
9	5.459291E-01	3.954157E-03	5.313581E-01	4.765138E-02	
10	5.259291E-01	1.209332E-03	5.195171E-01	2.148000E-02	
11	5.099641E-01	0.000000E+00	5.099641E-01	0.000000E+00	
# Orientation 33 : pitch = 20.0 degree ;   roll = -12.0 degree
1	7.286620E-01	3.140314E-02	6.305891E-01	1.999250E-01	
2	7.086620E-01	2.972707E-02	6.257432E-01	1.919905E-01	
3	6.886620E-01	2.681037E-02	6.178599E-01	1.781247E-01	
4	6.686620E-01	2.326609E-02	6.086312E-01	1.609550E-01	
5	6.486620E-01	1.936691E-02	5.985868E-01	1.414176E-01	
6	6.286620E-01	1.531092E-02	5.879760E-01	1.200430E-01	
7	6.086620E-01	1.127084E-02	5.769750E-01	9.716439E-02	
8	5.886620E-01	7.424929E-03	5.656471E-01	7.304320E-02	
9	5.686620E-01	3.977390E-03	5.539607E-01	4.783930E-02	
10	5.486620E-01	1.227882E-03	5.421806E-01	2.170014E-02	
11	5.325162E-01	0.000000E+00	5.325162E-01	0.000000E+00	
# Orientation 34 : pitch = -20.0 degree ;   roll = -8.0 degree
1	3.934048E-01	3.140673E-02	2.942970E-01	1.999461E-01	
2	3.734048E-01	2.975357E-02	2.894421E-01	1.921159E-01	
3	3.534048E-01	2.688104E-02	2.815869E-01	1.784628E-01	
4	3.334048E-01	2.338739E-02	2.723859E-01	1.615506E-01	
5	3.134048E-01	1.954147E-02	2.623638E-01	1.423151E-01	
6	2.934048E-01	1.553112E-02	2.517943E-01	1.212400E-01	
7	2.734048E-01	1.152778E-02	2.407961E-01	9.868011E-02	
8	2.534048E-01	7.702340E-03	2.294653E-01	7.488511E-02	
9	2.334048E-01	4.251635E-03	2.178946E-01	5.004156E-02	
10	2.134048E-01	1.451068E-03	2.060566E-01	2.427213E-02	
11	1.951225E-01	0.000000E+00	1.951225E-01	0.000000E+00	
# Orientation 35 : pitch = -16.0 degree ;   roll = -8.0 degree
1	4.372357E-01	3.140314E-02	3.381346E-01	1.999250E-01	
2	4.172357E-01	2.975257E-02	3.333126E-01	1.921111E-01	
3	3.972357E-01	2.687843E-02	3.254567E-01	1.784503E-01	
4	3.772357E-01	2.338291E-02	3.162546E-01	1.615286E-01	
5	3.572357E-01	1.953417E-02	3.062366E-01	1.422761E-01	
6	3.372357E-01	1.552336E-02	2.956489E-01	1.211983E-01	
7	3.172357E-01	1.151764E-02	2.846449E-01	9.861855E-02	
8	2.972357E-01	7.690995E-03	2.733507E-01	7.480712E-02	
9	2.772357E-01	4.241144E-03	2.617692E-01	4.995727E-02	
10	2.572357E-01	1.442604E-03	2.499158E-01	2.417714E-02	
11	2.390336E-01	0.000000E+00	2.390336E-01	0.000000E+00	
# Orientation 36 : pitch = -12.0 degree ;   roll = -8.0 degree
1	4.794274E-01	3.140314E-02	3.803583E-01	1.999250E-01	
2	4.594274E-01	2.975183E-02	3.755358E-01	1.921076E-01	
3	4.394274E-01	2.687634E-02	3.676792E-01	1.784403E-01	
4	4.194274E-01	2.337933E-02	3.584763E-01	1.615110E-01	
5	3.994274E-01	1.952734E-02	3.484467E-01	1.422374E-01	
6	3.794274E-01	1.551632E-02	3.378681E-01	1.211590E-01	
7	3.594274E-01	1.150909E-02	3.268767E-01	9.856601E-02	
8	3.394274E-01	7.683249E-03	3.155650E-01	7.475750E-02	
9	3.194274E-01	4.231778E-03	3.040273E-01	4.987810E-02	
10	2.994274E-01	1.435843E-03	2.921326E-01	2.410110E-02	
11	2.812892E-01	0.000000E+00	2.812892E-01	0.000000E+00	
# Orientation 37 : pitch = -8.0 degree ;   roll = -8.0 degree
1	5.197746E-01	3.140314E-02	4.207289E-01	1.999250E-01	
2	4.997746E-01	2.975129E-02	4.159059E-01	1.921051E-01	
3	4.797746E-01	2.687481E-02	4.080488E-01	1.784329E-01	
4	4.597746E-01	2.337670E-02	3.988454E-01	1.614981E-01	
5	4.397746E-01	1.952358E-02	3.888156E-01	1.422182E-01	
6	4.197746E-01	1.551145E-02	3.782276E-01	1.211325E-01	
7	3.997746E-01	1.150399E-02	3.672322E-01	9.853714E-02	
8	3.797746E-01	7.676664E-03	3.559211E-01	7.471228E-02	
9	3.597746E-01	4.227585E-03	3.443062E-01	4.985175E-02	
10	3.397746E-01	1.430877E-03	3.325026E-01	2.404498E-02	
11	3.216831E-01	0.000000E+00	3.216831E-01	0.000000E+00	
# Orientation 38 : pitch = -4.0 degree ;   roll = -8.0 degree
1	5.580812E-01	3.140926E-02	4.590807E-01	1.999610E-01	
2	5.380812E-01	2.975093E-02	4.542263E-01	1.921034E-01	
3	5.180812E-01	2.687387E-02	4.463689E-01	1.784284E-01	
4	4.980812E-01	2.337509E-02	4.371652E-01	1.614902E-01	
5	4.780812E-01	1.952131E-02	4.271351E-01	1.422066E-01	
6	4.580812E-01	1.550756E-02	4.165572E-01	1.211094E-01	
7	4.380812E-01	1.150257E-02	4.055599E-01	9.853447E-02	
8	4.180812E-01	7.675047E-03	3.942343E-01	7.470809E-02	
9	3.980812E-01	4.224299E-03	3.825847E-01	4.982634E-02	
10	3.780812E-01	1.427866E-03	3.708200E-01	2.401102E-02	
11	3.600181E-01	0.000000E+00	3.600181E-01	0.000000E+00	
# Orientation 39 : pitch = 0.0 degree ;   roll = -8.0 degree
1	5.941608E-01	3.140314E-02	4.951339E-01	1.999250E-01	
2	5.741608E-01	2.975085E-02	4.903104E-01	1.921031E-01	
3	5.541608E-01	2.687356E-02	4.824529E-01	1.784270E-01	
4	5.341608E-01	2.337457E-02	4.732490E-01	1.614876E-01	
5	5.141608E-01	1.952056E-02	4.632188E-01	1.422027E-01	
6	4.941608E-01	1.550500E-02	4.526232E-01	1.210916E-01	
7	4.741608E-01	1.150111E-02	4.416290E-01	9.852489E-02	
8	4.541608E-01	7.671319E-03	4.303476E-01	7.467553E-02	
9	4.341608E-01	4.223093E-03	4.186682E-01	4.981671E-02	
10	4.141608E-01	1.426856E-03	4.069052E-01	2.399955E-02	
11	3.961071E-01	0.000000E+00	3.961071E-01	0.000000E+00	
# Orientation 40 : pitch = 4.0 degree ;   roll = -8.0 degree
1	6.278377E-01	3.140948E-02	5.288367E-01	1.999629E-01	
2	6.078377E-01	2.975100E-02	5.239824E-01	1.921038E-01	
3	5.878377E-01	2.687388E-02	5.161250E-01	1.784285E-01	
4	5.678377E-01	2.337510E-02	5.069211E-01	1.614903E-01	
5	5.478377E-01	1.952132E-02	4.968910E-01	1.422066E-01	
6	5.278377E-01	1.550797E-02	4.863051E-01	1.211124E-01	
7	5.078377E-01	1.150149E-02	4.753018E-01	9.852529E-02	
8	4.878377E-01	7.674750E-03	4.639999E-01	7.470525E-02	
9	4.678377E-01	4.223564E-03	4.523971E-01	4.981822E-02	
10	4.478377E-01	1.427915E-03	4.405696E-01	2.401181E-02	
11	4.297745E-01	0.000000E+00	4.297745E-01	0.000000E+00	
# Orientation 41 : pitch = 8.0 degree ;   roll = -8.0 degree
1	6.589477E-01	3.140314E-02	5.599020E-01	1.999250E-01	
2	6.389477E-01	2.975127E-02	5.550782E-01	1.921050E-01	
3	6.189477E-01	2.687482E-02	5.472210E-01	1.784330E-01	
4	5.989477E-01	2.337671E-02	5.380175E-01	1.614982E-01	
5	5.789477E-01	1.952360E-02	5.279874E-01	1.422183E-01	
6	5.589477E-01	1.550960E-02	5.174001E-01	1.211179E-01	
7	5.389477E-01	1.150449E-02	5.063749E-01	9.854139E-02	
8	5.189477E-01	7.678074E-03	4.951029E-01	7.472608E-02	
9	4.989477E-01	4.227957E-03	4.834403E-01	4.985544E-02	
10	4.789477E-01	1.430833E-03	4.716835E-01	2.404421E-02	
11	4.608562E-01	0.000000E+00	4.608562E-01	0.000000E+00	
# Orientation 42 : pitch = 12.0 degree ;   roll = -8.0 degree
1	6.873390E-01	3.140804E-02	5.882982E-01	1.999540E-01	
2	6.673390E-01	2.975185E-02	5.834460E-01	1.921078E-01	
3	6.473390E-01	2.687633E-02	5.755894E-01	1.784402E-01	
4	6.273390E-01	2.337932E-02	5.663863E-01	1.615110E-01	
5	6.073390E-01	1.952726E-02	5.563567E-01	1.422369E-01	
6	5.873390E-01	1.551713E-02	5.457826E-01	1.211660E-01	
7	5.673390E-01	1.150991E-02	5.347756E-01	9.857348E-02	
8	5.473390E-01	7.682989E-03	5.234634E-01	7.475497E-02	
9	5.273390E-01	4.233940E-03	5.118125E-01	4.990313E-02	
10	5.073390E-01	1.435811E-03	5.000473E-01	2.410060E-02	
11	4.892009E-01	0.000000E+00	4.892009E-01	0.000000E+00	
# Orientation 43 : pitch = 16.0 degree ;   roll = -8.0 degree
1	7.128730E-01	3.140706E-02	6.138010E-01	1.999481E-01	
2	6.928730E-01	2.975257E-02	6.089482E-01	1.921111E-01	
3	6.728730E-01	2.687840E-02	6.010921E-01	1.784501E-01	
4	6.528730E-01	2.338290E-02	5.918896E-01	1.615285E-01	
5	6.328730E-01	1.953439E-02	5.818683E-01	1.422776E-01	
6	6.128730E-01	1.552291E-02	5.712835E-01	1.211954E-01	
7	5.928730E-01	1.151705E-02	5.602863E-01	9.861368E-02	
8	5.728730E-01	7.692550E-03	5.489770E-01	7.482242E-02	
9	5.528730E-01	4.242209E-03	5.373185E-01	4.996914E-02	
10	5.328730E-01	1.442589E-03	5.255536E-01	2.417695E-02	
11	5.146709E-01	0.000000E+00	5.146709E-01	0.000000E+00	
# Orientation 44 : pitch = 20.0 degree ;   roll = -8.0 degree
1	7.354250E-01	3.140314E-02	6.362838E-01	1.999250E-01	
2	7.154250E-01	2.975361E-02	6.314600E-01	1.921161E-01	
3	6.954250E-01	2.688104E-02	6.236048E-01	1.784628E-01	
4	6.754250E-01	2.338741E-02	6.144033E-01	1.615507E-01	
5	6.554250E-01	1.953954E-02	6.043840E-01	1.423009E-01	
6	6.354250E-01	1.553067E-02	5.937965E-01	1.212364E-01	
7	6.154250E-01	1.152666E-02	5.828069E-01	9.867033E-02	
8	5.954250E-01	7.702588E-03	5.714784E-01	7.488772E-02	
9	5.754250E-01	4.252493E-03	5.598384E-01	5.005092E-02	
10	5.554250E-01	1.451077E-03	5.480744E-01	2.427224E-02	
11	5.371427E-01	0.000000E+00	5.371427E-01	0.000000E+00	
# Orientation 45 : pitch = -20.0 degree ;   roll = -4.0 degree
1	3.974766E-01	3.140673E-02	2.977253E-01	1.999461E-01	
2	3.774766E-01	2.976924E-02	2.928832E-01	1.921900E-01	
3	3.574766E-01	2.692278E-02	2.850450E-01	1.786624E-01	
4	3.374766E-01	2.345907E-02	2.758600E-01	1.619022E-01	
5	3.174766E-01	1.964350E-02	2.658537E-01	1.428360E-01	
6	2.974766E-01	1.566127E-02	2.552975E-01	1.219445E-01	
7	2.774766E-01	1.167968E-02	2.443035E-01	9.956984E-02	
8	2.574766E-01	7.869390E-03	2.330031E-01	7.599073E-02	
9	2.374766E-01	4.416743E-03	2.214381E-01	5.134694E-02	
10	2.174766E-01	1.588563E-03	2.095967E-01	2.579262E-02	
11	1.979067E-01	0.000000E+00	1.979067E-01	0.000000E+00	
# Orientation 46 : pitch = -16.0 degree ;   roll = -4.0 degree
1	4.414163E-01	3.140314E-02	3.416413E-01	1.999250E-01	
2	4.214163E-01	2.976895E-02	3.368331E-01	1.921886E-01	
3	4.014163E-01	2.692215E-02	3.289947E-01	1.786594E-01	
4	3.814163E-01	2.345800E-02	3.198097E-01	1.618970E-01	
5	3.614163E-01	1.964098E-02	3.098085E-01	1.428214E-01	
6	3.414163E-01	1.565977E-02	2.992350E-01	1.219371E-01	
7	3.214163E-01	1.167687E-02	2.882556E-01	9.955217E-02	
8	3.014163E-01	7.866585E-03	2.769413E-01	7.597131E-02	
9	2.814163E-01	4.412718E-03	2.654433E-01	5.130956E-02	
10	2.614163E-01	1.586420E-03	2.535466E-01	2.576919E-02	
11	2.418664E-01	0.000000E+00	2.418664E-01	0.000000E+00	
# Orientation 47 : pitch = -12.0 degree ;   roll = -4.0 degree
1	4.836935E-01	3.140932E-02	3.839575E-01	1.999613E-01	
2	4.636935E-01	2.976882E-02	3.791183E-01	1.921880E-01	
3	4.436935E-01	2.692163E-02	3.712799E-01	1.786569E-01	
4	4.236935E-01	2.345710E-02	3.620946E-01	1.618926E-01	
5	4.036935E-01	1.963812E-02	3.520815E-01	1.428033E-01	
6	3.836935E-01	1.565601E-02	3.415135E-01	1.219116E-01	
7	3.636935E-01	1.167832E-02	3.305083E-01	9.956959E-02	
8	3.436935E-01	7.864166E-03	3.192230E-01	7.595409E-02	
9	3.236935E-01	4.412023E-03	3.076757E-01	5.130936E-02	
10	3.036935E-01	1.584747E-03	2.958204E-01	2.575126E-02	
11	2.841596E-01	0.000000E+00	2.841596E-01	0.000000E+00	
# Orientation 48 : pitch = -8.0 degree ;   roll = -4.0 degree
1	5.241025E-01	3.140314E-02	4.243414E-01	1.999250E-01	
2	5.041025E-01	2.976872E-02	4.195331E-01	1.921876E-01	
3	4.841025E-01	2.692125E-02	4.116946E-01	1.786551E-01	
4	4.641025E-01	2.345646E-02	4.025093E-01	1.618895E-01	
5	4.441025E-01	1.963721E-02	3.924963E-01	1.427987E-01	
6	4.241025E-01	1.565615E-02	3.819247E-01	1.219158E-01	
7	4.041025E-01	1.167599E-02	3.709485E-01	9.955369E-02	
8	3.841025E-01	7.863315E-03	3.596519E-01	7.595095E-02	
9	3.641025E-01	4.410190E-03	3.480666E-01	5.129333E-02	
10	3.441025E-01	1.583441E-03	3.362438E-01	2.573668E-02	
11	3.245802E-01	0.000000E+00	3.245802E-01	0.000000E+00	
# Orientation 49 : pitch = -4.0 degree ;   roll = -4.0 degree
1	5.624463E-01	3.140926E-02	4.627200E-01	1.999610E-01	
2	5.424463E-01	2.976862E-02	4.578804E-01	1.921871E-01	
3	5.224463E-01	2.692102E-02	4.500419E-01	1.786540E-01	
4	5.024463E-01	2.345606E-02	4.408564E-01	1.618875E-01	
5	4.824463E-01	1.963664E-02	4.308433E-01	1.427958E-01	
6	4.624463E-01	1.565453E-02	4.202431E-01	1.219047E-01	
7	4.424463E-01	1.167528E-02	4.092984E-01	9.954999E-02	
8	4.224463E-01	7.861347E-03	3.980131E-01	7.593476E-02	
9	4.024463E-01	4.410701E-03	3.863480E-01	5.130234E-02	
10	3.824463E-01	1.582671E-03	3.745907E-01	2.572827E-02	
11	3.629311E-01	0.000000E+00	3.629311E-01	0.000000E+00	
# Orientation 50 : pitch = 0.0 degree ;   roll = -4.0 degree
1	5.985384E-01	3.140314E-02	4.987820E-01	1.999250E-01	
2	5.785384E-01	2.976863E-02	4.939733E-01	1.921873E-01	
3	5.585384E-01	2.692096E-02	4.861348E-01	1.786537E-01	
4	5.385384E-01	2.345595E-02	4.769494E-01	1.618870E-01	
5	5.185384E-01	1.963647E-02	4.669363E-01	1.427949E-01	
6	4.985384E-01	1.565274E-02	4.563566E-01	1.218917E-01	
7	4.785384E-01	1.167349E-02	4.453855E-01	9.953540E-02	
8	4.585384E-01	7.861274E-03	4.340504E-01	7.593460E-02	
9	4.385384E-01	4.410411E-03	4.224411E-01	5.130006E-02	
10	4.185384E-01	1.582416E-03	4.106856E-01	2.572542E-02	
11	3.990256E-01	0.000000E+00	3.990256E-01	0.000000E+00	
# Orientation 51 : pitch = 4.0 degree ;   roll = -4.0 degree
1	6.322027E-01	3.140939E-02	5.324757E-01	1.999623E-01	
2	6.122027E-01	2.976868E-02	5.276363E-01	1.921875E-01	
3	5.922027E-01	2.692102E-02	5.197978E-01	1.786540E-01	
4	5.722027E-01	2.345606E-02	5.106123E-01	1.618875E-01	
5	5.522027E-01	1.963664E-02	5.005991E-01	1.427958E-01	
6	5.322027E-01	1.565494E-02	4.900287E-01	1.219083E-01	
7	5.122027E-01	1.167342E-02	4.790576E-01	9.953414E-02	
8	4.922027E-01	7.862532E-03	4.677512E-01	7.594625E-02	
9	4.722027E-01	4.408332E-03	4.562235E-01	5.127533E-02	
10	4.522027E-01	1.582678E-03	4.443454E-01	2.572841E-02	
11	4.326875E-01	0.000000E+00	4.326875E-01	0.000000E+00	
# Orientation 52 : pitch = 8.0 degree ;   roll = -4.0 degree
1	6.632755E-01	3.140932E-02	5.635444E-01	1.999613E-01	
2	6.432755E-01	2.976867E-02	5.587052E-01	1.921874E-01	
3	6.232755E-01	2.692124E-02	5.508666E-01	1.786550E-01	
4	6.032755E-01	2.345646E-02	5.416812E-01	1.618894E-01	
5	5.832755E-01	1.963719E-02	5.316679E-01	1.427986E-01	
6	5.632755E-01	1.565564E-02	5.210980E-01	1.219120E-01	
7	5.432755E-01	1.167417E-02	5.100845E-01	9.953786E-02	
8	5.232755E-01	7.861172E-03	4.988271E-01	7.593020E-02	
9	5.032755E-01	4.411249E-03	4.872383E-01	5.130602E-02	
10	4.832755E-01	1.583507E-03	4.754067E-01	2.573778E-02	
11	4.637532E-01	0.000000E+00	4.637532E-01	0.000000E+00	
# Orientation 53 : pitch = 12.0 degree ;   roll = -4.0 degree
1	6.916051E-01	3.140806E-02	5.918665E-01	1.999541E-01	
2	6.716051E-01	2.976884E-02	5.870285E-01	1.921882E-01	
3	6.516051E-01	2.692162E-02	5.791901E-01	1.786568E-01	
4	6.316051E-01	2.345709E-02	5.700046E-01	1.618925E-01	
5	6.116051E-01	1.963807E-02	5.599913E-01	1.428030E-01	
6	5.916051E-01	1.565846E-02	5.494328E-01	1.219315E-01	
7	5.716051E-01	1.167569E-02	5.384387E-01	9.954771E-02	
8	5.516051E-01	7.864403E-03	5.271556E-01	7.595688E-02	
9	5.316051E-01	4.413070E-03	5.155007E-01	5.132087E-02	
10	5.116051E-01	1.584688E-03	5.037402E-01	2.575034E-02	
11	4.920712E-01	0.000000E+00	4.920712E-01	0.000000E+00	
# Orientation 54 : pitch = 16.0 degree ;   roll = -4.0 degree
1	7.170535E-01	3.140706E-02	6.173078E-01	1.999481E-01	
2	6.970535E-01	2.976897E-02	6.124686E-01	1.921887E-01	
3	6.770535E-01	2.692210E-02	6.046300E-01	1.786592E-01	
4	6.570535E-01	2.345798E-02	5.954447E-01	1.618969E-01	
5	6.370535E-01	1.964134E-02	5.854391E-01	1.428239E-01	
6	6.170535E-01	1.565928E-02	5.748692E-01	1.219338E-01	
7	5.970535E-01	1.167708E-02	5.638844E-01	9.955402E-02	
8	5.770535E-01	7.864347E-03	5.526156E-01	7.595002E-02	
9	5.570535E-01	4.415151E-03	5.409412E-01	5.133736E-02	
10	5.370535E-01	1.586413E-03	5.291820E-01	2.576916E-02	
11	5.175036E-01	0.000000E+00	5.175036E-01	0.000000E+00	
# Orientation 55 : pitch = 20.0 degree ;   roll = -4.0 degree
1	7.394966E-01	3.140689E-02	6.397385E-01	1.999471E-01	
2	7.194966E-01	2.976925E-02	6.349010E-01	1.921901E-01	
3	6.994966E-01	2.692277E-02	6.270626E-01	1.786624E-01	
4	6.794966E-01	2.345908E-02	6.178773E-01	1.619023E-01	
5	6.594966E-01	1.964163E-02	6.078731E-01	1.428224E-01	
6	6.394966E-01	1.566085E-02	5.972997E-01	1.219412E-01	
7	6.194966E-01	1.167947E-02	5.863221E-01	9.956807E-02	
8	5.994966E-01	7.868767E-03	5.750076E-01	7.598469E-02	
9	5.794966E-01	4.416502E-03	5.634964E-01	5.134410E-02	
10	5.594966E-01	1.588540E-03	5.516218E-01	2.579221E-02	
11	5.399267E-01	0.000000E+00	5.399267E-01	0.000000E+00	
# Orientation 56 : pitch = -20.0 degree ;   roll = 0.0 degree
1	3.988361E-01	3.140673E-02	2.988696E-01	1.999461E-01	
2	3.788361E-01	2.977441E-02	2.940321E-01	1.922145E-01	
3	3.588361E-01	2.693657E-02	2.861993E-01	1.787283E-01	
4	3.388361E-01	2.348278E-02	2.770199E-01	1.620185E-01	
5	3.188361E-01	1.967726E-02	2.670188E-01	1.430083E-01	
6	2.988361E-01	1.570435E-02	2.564669E-01	1.221774E-01	
7	2.788361E-01	1.173036E-02	2.454770E-01	9.986680E-02	
8	2.588361E-01	7.924471E-03	2.341865E-01	7.635245E-02	
9	2.388361E-01	4.471768E-03	2.226210E-01	5.177854E-02	
10	2.188361E-01	1.634915E-03	2.107810E-01	2.629541E-02	
11	1.988361E-01	0.000000E+00	1.988361E-01	0.000000E+00	
# Orientation 57 : pitch = -16.0 degree ;   roll = 0.0 degree
1	4.428121E-01	3.140314E-02	3.428121E-01	1.999250E-01	
2	4.228121E-01	2.977436E-02	3.380084E-01	1.922142E-01	
3	4.028121E-01	2.693659E-02	3.301759E-01	1.787284E-01	
4	3.828121E-01	2.348281E-02	3.209964E-01	1.620187E-01	
5	3.628121E-01	1.967629E-02	3.110009E-01	1.430015E-01	
6	3.428121E-01	1.570491E-02	3.004321E-01	1.221812E-01	
7	3.228121E-01	1.172996E-02	2.894557E-01	9.986345E-02	
8	3.028121E-01	7.924403E-03	2.781482E-01	7.635157E-02	
9	2.828121E-01	4.471718E-03	2.666023E-01	5.177787E-02	
10	2.628121E-01	1.634921E-03	2.547586E-01	2.629542E-02	
11	2.428121E-01	0.000000E+00	2.428121E-01	0.000000E+00	
# Orientation 58 : pitch = -12.0 degree ;   roll = 0.0 degree
1	4.851179E-01	3.140314E-02	3.851179E-01	1.999250E-01	
2	4.651179E-01	2.977444E-02	3.803143E-01	1.922146E-01	
3	4.451179E-01	2.693659E-02	3.724819E-01	1.787285E-01	
4	4.251179E-01	2.348282E-02	3.633027E-01	1.620187E-01	
5	4.051179E-01	1.967477E-02	3.532950E-01	1.429904E-01	
6	3.851179E-01	1.570267E-02	3.427310E-01	1.221638E-01	
7	3.651179E-01	1.173334E-02	3.317320E-01	9.989214E-02	
8	3.451179E-01	7.923446E-03	3.204644E-01	7.634219E-02	
9	3.251179E-01	4.471696E-03	3.089087E-01	5.177760E-02	
10	3.051179E-01	1.634968E-03	2.970567E-01	2.629617E-02	
11	2.851179E-01	0.000000E+00	2.851179E-01	0.000000E+00	
# Orientation 59 : pitch = -8.0 degree ;   roll = 0.0 degree
1	5.255473E-01	3.140314E-02	4.255473E-01	1.999250E-01	
2	5.055473E-01	2.977446E-02	4.207438E-01	1.922148E-01	
3	4.855473E-01	2.693658E-02	4.129117E-01	1.787284E-01	
4	4.655473E-01	2.348280E-02	4.037323E-01	1.620186E-01	
5	4.455473E-01	1.967475E-02	3.937248E-01	1.429903E-01	
6	4.255473E-01	1.570493E-02	3.831398E-01	1.221813E-01	
7	4.055473E-01	1.173225E-02	3.721872E-01	9.988333E-02	
8	3.855473E-01	7.924877E-03	3.608929E-01	7.635643E-02	
9	3.655473E-01	4.471289E-03	3.493198E-01	5.177257E-02	
10	3.455473E-01	1.634905E-03	3.374939E-01	2.629522E-02	
11	3.255473E-01	0.000000E+00	3.255473E-01	0.000000E+00	
# Orientation 60 : pitch = -4.0 degree ;   roll = 0.0 degree
1	5.639036E-01	3.140926E-02	4.639350E-01	1.999610E-01	
2	5.439036E-01	2.977444E-02	4.591002E-01	1.922147E-01	
3	5.239036E-01	2.693657E-02	4.512681E-01	1.787283E-01	
4	5.039036E-01	2.348279E-02	4.420887E-01	1.620186E-01	
5	4.839036E-01	1.967472E-02	4.320812E-01	1.429901E-01	
6	4.639036E-01	1.570462E-02	4.214924E-01	1.221792E-01	
7	4.439036E-01	1.173245E-02	4.105465E-01	9.988519E-02	
8	4.239036E-01	7.923805E-03	3.992626E-01	7.634612E-02	
9	4.039036E-01	4.471613E-03	3.876981E-01	5.177674E-02	
10	3.839036E-01	1.634895E-03	3.758504E-01	2.629509E-02	
11	3.639037E-01	0.000000E+00	3.639037E-01	0.000000E+00	
# Orientation 61 : pitch = 0.0 degree ;   roll = 0.0 degree
1	6.000000E-01	3.141593E-02	5.000000E-01	2.000000E-01	
2	5.800000E-01	2.978092E-02	4.951648E-01	1.922533E-01	
3	5.600000E-01	2.694298E-02	4.873313E-01	1.787679E-01	
4	5.400000E-01	2.348920E-02	4.781497E-01	1.620600E-01	
5	5.200000E-01	1.968115E-02	4.681386E-01	1.430342E-01	
6	5.000000E-01	1.570798E-02	4.575588E-01	1.222032E-01	
7	4.800000E-01	1.173481E-02	4.465632E-01	9.990321E-02	
8	4.600000E-01	7.926741E-03	4.352510E-01	7.637306E-02	
9	4.400000E-01	4.472961E-03	4.236895E-01	5.179148E-02	
10	4.200000E-01	1.635020E-03	4.119272E-01	2.629700E-02	
11	4.000000E-01	0.000000E+00	4.000000E-01	0.000000E+00	
# Orientation 62 : pitch = 4.0 degree ;   roll = 0.0 degree
1	6.336603E-01	3.141593E-02	5.336603E-01	2.000000E-01	
2	6.136603E-01	2.978092E-02	5.288250E-01	1.922533E-01	
3	5.936603E-01	2.694297E-02	5.209915E-01	1.787678E-01	
4	5.736603E-01	2.348919E-02	5.118099E-01	1.620599E-01	
5	5.536603E-01	1.968114E-02	5.017988E-01	1.430341E-01	
6	5.336603E-01	1.570796E-02	4.912190E-01	1.222031E-01	
7	5.136603E-01	1.173479E-02	4.802235E-01	9.990312E-02	
8	4.936603E-01	7.926737E-03	4.689112E-01	7.637303E-02	
9	4.736603E-01	4.472948E-03	4.573497E-01	5.179137E-02	
10	4.536603E-01	1.635010E-03	4.455875E-01	2.629689E-02	
11	4.336603E-01	0.000000E+00	4.336603E-01	0.000000E+00	
# Orientation 63 : pitch = 8.0 degree ;   roll = 0.0 degree
1	6.647205E-01	3.141593E-02	5.647206E-01	2.000000E-01	
2	6.447205E-01	2.978091E-02	5.598852E-01	1.922533E-01	
3	6.247205E-01	2.694297E-02	5.520517E-01	1.787678E-01	
4	6.047205E-01	2.348919E-02	5.428701E-01	1.620599E-01	
5	5.847205E-01	1.968113E-02	5.328590E-01	1.430341E-01	
6	5.647205E-01	1.570795E-02	5.222792E-01	1.222030E-01	
7	5.447205E-01	1.173478E-02	5.112837E-01	9.990308E-02	
8	5.247205E-01	7.926731E-03	4.999715E-01	7.637299E-02	
9	5.047205E-01	4.472943E-03	4.884099E-01	5.179133E-02	
10	4.847205E-01	1.635006E-03	4.766477E-01	2.629685E-02	
11	4.647206E-01	0.000000E+00	4.647206E-01	0.000000E+00	
# Orientation 64 : pitch = 12.0 degree ;   roll = 0.0 degree
1	6.930297E-01	3.141593E-02	5.930297E-01	2.000000E-01	
2	6.730297E-01	2.978091E-02	5.881943E-01	1.922533E-01	
3	6.530297E-01	2.694298E-02	5.803610E-01	1.787679E-01	
4	6.330297E-01	2.348919E-02	5.711792E-01	1.620599E-01	
5	6.130297E-01	1.968113E-02	5.611683E-01	1.430341E-01	
6	5.930297E-01	1.570796E-02	5.505883E-01	1.222031E-01	
7	5.730297E-01	1.173480E-02	5.395929E-01	9.990314E-02	
8	5.530297E-01	7.926729E-03	5.282807E-01	7.637298E-02	
9	5.330297E-01	4.472951E-03	5.167192E-01	5.179139E-02	
10	5.130297E-01	1.635012E-03	5.049569E-01	2.629691E-02	
11	4.930297E-01	0.000000E+00	4.930297E-01	0.000000E+00	
# Orientation 65 : pitch = 16.0 degree ;   roll = 0.0 degree
1	7.184495E-01	3.141593E-02	6.184494E-01	2.000000E-01	
2	6.984495E-01	2.978092E-02	6.136142E-01	1.922533E-01	
3	6.784495E-01	2.694298E-02	6.057808E-01	1.787679E-01	
