# Table format: XY
    1000.0    100    321.0    30.0    125.0    72.0
    2000.0    100    357.0    30.0    148.0    72.0
    4000.0    100    348.0    30.0    133.0    72.0
    5000.0    100    309.0    30.0    100.0    72.0
