# Table format: T1D
3000	100
    0.00000000000000e+000     0.00000000000000e+000 
    1.00000000000000e+000     1.18495539631649e+003 
    2.00000000000000e+000     2.09044457316352e+003 
    3.00000000000000e+000     2.66843100464900e+003 
    4.00000000000000e+000     3.00925572883603e+003 
    5.00000000000000e+000     3.20640997627460e+003 
    6.00000000000000e+000     3.32041722412750e+003 
    7.00000000000000e+000     3.38574932546610e+003 
    8.00000000000000e+000     3.42166222983215e+003 
    9.00000000000000e+000     3.43914666133699e+003 
    1.00000000000000e+001     3.44470482836835e+003 
    1.10000000000000e+001     3.44233610422685e+003 
    1.20000000000000e+001     3.43459357319735e+003 
    1.30000000000000e+001     3.42316257484787e+003 
    1.40000000000000e+001     3.40918859709306e+003 
    1.50000000000000e+001     3.39346979910871e+003 
    1.60000000000000e+001     3.37657398086891e+003 
    1.70000000000000e+001     3.35891196431214e+003 
    1.80000000000000e+001     3.34078501083114e+003 
    1.90000000000000e+001     3.32241629970948e+003 
    2.00000000000000e+001     3.30397234245400e+003 
    2.10000000000000e+001     3.28557787494342e+003 
    2.20000000000000e+001     3.26732642027124e+003 
    2.30000000000000e+001     3.24928791403697e+003 
    2.40000000000000e+001     3.23151429600615e+003 
    2.50000000000000e+001     3.21404366792089e+003 
    2.60000000000000e+001     3.19690342339930e+003 
    2.70000000000000e+001     3.18011262974232e+003 
    2.80000000000000e+001     3.16368385781342e+003 
    2.90000000000000e+001     3.14762459966563e+003 
    3.00000000000000e+001     3.13193837479790e+003 
    3.10000000000000e+001     3.11662559886609e+003 
    3.20000000000000e+001     3.10168426952660e+003 
    3.30000000000000e+001     3.08711051035816e+003 
    3.40000000000000e+001     3.07289900383362e+003 
    3.50000000000000e+001     3.05904333698688e+003 
    3.60000000000000e+001     3.04553627797845e+003 
    3.70000000000000e+001     3.03236999768297e+003 
    3.80000000000000e+001     3.01953624733306e+003 
    3.90000000000000e+001     3.00702650089629e+003 
    4.00000000000000e+001     2.99483206904848e+003 
    4.10000000000000e+001     2.98294419020073e+003 
    4.20000000000000e+001     2.97135410294131e+003 
    4.30000000000000e+001     2.96005310339276e+003 
    4.40000000000000e+001     2.94903259030484e+003 
    4.50000000000000e+001     2.93828410016520e+003 
    4.60000000000000e+001     2.92779933417876e+003 
    4.70000000000000e+001     2.91757017862290e+003 
    4.80000000000000e+001     2.90758871980793e+003 
    4.90000000000000e+001     2.89784725464834e+003 
    5.00000000000000e+001     2.88833829766917e+003 
    5.10000000000000e+001     2.87905458512386e+003 
    5.20000000000000e+001     2.86998907677993e+003 
    5.30000000000000e+001     2.86113495582999e+003 
    5.40000000000000e+001     2.85248562730516e+003 
    5.50000000000000e+001     2.84403471530148e+003 
    5.60000000000000e+001     2.83577605927519e+003 
    5.70000000000000e+001     2.82770370961767e+003 
    5.80000000000000e+001     2.81981192268376e+003 
    5.90000000000000e+001     2.81209515541592e+003 
    6.00000000000000e+001     2.80454805968149e+003 
    6.10000000000000e+001     2.79716547641894e+003 
    6.20000000000000e+001     2.78994242967131e+003 
    6.30000000000000e+001     2.78287412057054e+003 
    6.40000000000000e+001     2.77595592132420e+003 
    6.50000000000000e+001     2.76918336924593e+003 
    6.60000000000000e+001     2.76255216086261e+003 
    6.70000000000000e+001     2.75605814612423e+003 
    6.80000000000000e+001     2.74969732273673e+003 
    6.90000000000000e+001     2.74346583063313e+003 
    7.00000000000000e+001     2.73735994659447e+003 
    7.10000000000000e+001     2.73137607902869e+003 
    7.20000000000000e+001     2.72551076291296e+003 
    7.30000000000000e+001     2.71976065490261e+003 
    7.40000000000000e+001     2.71412252860824e+003 
    7.50000000000000e+001     2.70859327004085e+003 
    7.60000000000000e+001     2.70316987322390e+003 
    7.70000000000000e+001     2.69784943597001e+003 
    7.80000000000000e+001     2.69262915581946e+003 
    7.90000000000000e+001     2.68750632613703e+003 
    8.00000000000000e+001     2.68247833236307e+003 
    8.10000000000000e+001     2.67754264841467e+003 
    8.20000000000000e+001     2.67269683323235e+003 
    8.30000000000000e+001     2.66793852746754e+003 
    8.40000000000000e+001     2.66326545030612e+003 
    8.50000000000000e+001     2.65867539642313e+003 
    8.60000000000000e+001     2.65416623306393e+003 
    8.70000000000000e+001     2.64973589724684e+003 
    8.80000000000000e+001     2.64538239308269e+003 
    8.90000000000000e+001     2.64110378920652e+003 
    9.00000000000000e+001     2.63689821631696e+003 
    9.10000000000000e+001     2.63276386481881e+003 
    9.20000000000000e+001     2.62869898256445e+003 
    9.30000000000000e+001     2.62470187269005e+003 
    9.40000000000000e+001     2.62077089154246e+003 
    9.50000000000000e+001     2.61690444669284e+003 
    9.60000000000000e+001     2.61310099503335e+003 
    9.70000000000000e+001     2.60935904095325e+003 
    9.80000000000000e+001     2.60567713459092e+003 
    9.90000000000000e+001     2.60205387015854e+003 
