# Table format: 3D
# table_unit = A
# axis1_unit = rev/min
# axis2_unit = Nm
# axis3_unit = V
# axis1_token = W
# axis2_token = Tem
# axis3_token = U
# Iq set point generated from default PMSM parameter setting:
# p=3.0
# R=0.07 [Ohm]
# Ld=0.0018 [H]
# Lq=0.0022 [H]
# Phif=0.35 [Wb]
# lew=0.0 [H]
# Ulim=400.0 [V] (DC voltage)
# Ilim=140.0 [Arms] (phase current RMS magnitude)
# 
# 
37
65
2
   -9.00000000000000e+003    -8.50000000000000e+003    -8.00000000000000e+003    -7.50000000000000e+003    -7.00000000000000e+003    -6.50000000000000e+003    -6.00000000000000e+003    -5.50000000000000e+003    -5.00000000000000e+003    -4.50000000000000e+003    -4.00000000000000e+003    -3.50000000000000e+003    -3.00000000000000e+003    -2.50000000000000e+003    -2.00000000000000e+003    -1.50000000000000e+003    -1.00000000000000e+003    -5.00000000000000e+002     0.00000000000000e+000     5.00000000000000e+002     1.00000000000000e+003     1.50000000000000e+003     2.00000000000000e+003     2.50000000000000e+003     3.00000000000000e+003     3.50000000000000e+003     4.00000000000000e+003     4.50000000000000e+003     5.00000000000000e+003     5.50000000000000e+003     6.00000000000000e+003     6.50000000000000e+003     7.00000000000000e+003     7.50000000000000e+003     8.00000000000000e+003     8.50000000000000e+003     9.00000000000000e+003 
   -3.20000000000000e+002    -3.10000000000000e+002    -3.00000000000000e+002    -2.90000000000000e+002    -2.80000000000000e+002    -2.70000000000000e+002    -2.60000000000000e+002    -2.50000000000000e+002    -2.40000000000000e+002    -2.30000000000000e+002    -2.20000000000000e+002    -2.10000000000000e+002    -2.00000000000000e+002    -1.90000000000000e+002    -1.80000000000000e+002    -1.70000000000000e+002    -1.60000000000000e+002    -1.50000000000000e+002    -1.40000000000000e+002    -1.30000000000000e+002    -1.20000000000000e+002    -1.10000000000000e+002    -1.00000000000000e+002    -9.00000000000000e+001    -8.00000000000000e+001    -7.00000000000000e+001    -6.00000000000000e+001    -5.00000000000000e+001    -4.00000000000000e+001    -3.00000000000000e+001    -2.00000000000000e+001    -1.00000000000000e+001     0.00000000000000e+000     1.00000000000000e+001     2.00000000000000e+001     3.00000000000000e+001     4.00000000000000e+001     5.00000000000000e+001     6.00000000000000e+001     7.00000000000000e+001     8.00000000000000e+001     9.00000000000000e+001     1.00000000000000e+002     1.10000000000000e+002     1.20000000000000e+002     1.30000000000000e+002     1.40000000000000e+002     1.50000000000000e+002     1.60000000000000e+002     1.70000000000000e+002     1.80000000000000e+002     1.90000000000000e+002     2.00000000000000e+002     2.10000000000000e+002     2.20000000000000e+002     2.30000000000000e+002     2.40000000000000e+002     2.50000000000000e+002     2.60000000000000e+002     2.70000000000000e+002     2.80000000000000e+002     2.90000000000000e+002     3.00000000000000e+002     3.10000000000000e+002     3.20000000000000e+002 
    320                       400 
   -3.58198631815835e+001    -3.75806634569575e+001    -3.81377082884823e+001    -4.25123240471405e+001    -4.45525855759323e+001    -4.82381632291424e+001    -5.09375359923054e+001    -5.61808532829215e+001    -6.23816756299430e+001    -6.89129010266998e+001    -7.68836625697062e+001    -8.69475560295217e+001    -1.00995510557340e+002    -1.19851148601503e+002    -1.47801865017618e+002    -1.91139102139881e+002    -2.37243039365046e+002    -2.37243039365046e+002    -2.37243039365046e+002    -2.37243039365046e+002    -2.37243039365046e+002    -2.10405242664197e+002    -1.67010204541150e+002    -1.37170183789754e+002    -1.15904763444684e+002    -9.97063471075791e+001    -8.82722190897760e+001    -7.78710238392636e+001    -7.03091953050023e+001    -6.38278933443651e+001    -5.89598580919023e+001    -5.60033857031613e+001    -5.09532394746906e+001    -4.85820380870572e+001    -4.45342041042054e+001    -4.26710832129430e+001    -3.98543066064275e+001 
   -3.58198631815835e+001    -3.75806634569575e+001    -3.81377082884823e+001    -4.25123240471405e+001    -4.45525855759323e+001    -4.82381632291424e+001    -5.09375359923054e+001    -5.61808532829215e+001    -6.23816756299430e+001    -6.89129010266998e+001    -7.68836625697062e+001    -8.69475560295217e+001    -1.00995510557340e+002    -1.19851148601503e+002    -1.47801865017618e+002    -1.91139102139881e+002    -2.30809543080960e+002    -2.30809543080960e+002    -2.30809543080960e+002    -2.30809543080960e+002    -2.30809543080960e+002    -2.10405242664197e+002    -1.67010204541150e+002    -1.37170183789754e+002    -1.15904763444684e+002    -9.97063471075791e+001    -8.82722190897760e+001    -7.78710238392636e+001    -7.03091953050023e+001    -6.38278933443651e+001    -5.89598580919023e+001    -5.60033857031613e+001    -5.09532394746906e+001    -4.85820380870572e+001    -4.45342041042054e+001    -4.26710832129430e+001    -3.98543066064275e+001 
   -3.58198631815835e+001    -3.75806634569575e+001    -3.81377082884823e+001    -4.25123240471405e+001    -4.45525855759323e+001    -4.82381632291424e+001    -5.09375359923054e+001    -5.61808532829215e+001    -6.23816756299430e+001    -6.89129010266998e+001    -7.68836625697062e+001    -8.69475560295217e+001    -1.00995510557340e+002    -1.19851148601503e+002    -1.47801865017618e+002    -1.91139102139881e+002    -2.23903670319464e+002    -2.23903670319464e+002    -2.23903670319464e+002    -2.23903670319464e+002    -2.23903670319464e+002    -2.09908134558936e+002    -1.67010204541150e+002    -1.37170183789754e+002    -1.15904763444684e+002    -9.97063471075791e+001    -8.82722190897760e+001    -7.78710238392636e+001    -7.03091953050023e+001    -6.38278933443651e+001    -5.89598580919023e+001    -5.60033857031613e+001    -5.09532394746906e+001    -4.85820380870572e+001    -4.45342041042054e+001    -4.26710832129430e+001    -3.98543066064275e+001 
   -3.58198631815835e+001    -3.75806634569575e+001    -3.81377082884823e+001    -4.25123240471405e+001    -4.45525855759323e+001    -4.82381632291424e+001    -5.09375359923054e+001    -5.61808532829215e+001    -6.23816756299430e+001    -6.89129010266998e+001    -7.68836625697062e+001    -8.69475560295217e+001    -1.00995510557340e+002    -1.19851148601503e+002    -1.47801865017618e+002    -1.91139102139881e+002    -2.16954022723067e+002    -2.16954022723067e+002    -2.16954022723067e+002    -2.16954022723067e+002    -2.16954022723067e+002    -2.04875973474678e+002    -1.67010204541150e+002    -1.37170183789754e+002    -1.15904763444684e+002    -9.97063471075791e+001    -8.82722190897760e+001    -7.78710238392636e+001    -7.03091953050023e+001    -6.38278933443651e+001    -5.89598580919023e+001    -5.60033857031613e+001    -5.09532394746906e+001    -4.85820380870572e+001    -4.45342041042054e+001    -4.26710832129430e+001    -3.98543066064275e+001 
   -3.58198631815835e+001    -3.75806634569575e+001    -3.81377082884823e+001    -4.25123240471405e+001    -4.45525855759323e+001    -4.82381632291424e+001    -5.09375359923054e+001    -5.61808532829215e+001    -6.23816756299430e+001    -6.89129010266998e+001    -7.68836625697062e+001    -8.69475560295217e+001    -1.00995510557340e+002    -1.19851148601503e+002    -1.47801865017618e+002    -1.91139102139881e+002    -2.09960618857384e+002    -2.09960618857384e+002    -2.09960618857384e+002    -2.09960618857384e+002    -2.09960618857384e+002    -1.99620830753863e+002    -1.67010204541150e+002    -1.37170183789754e+002    -1.15904763444684e+002    -9.97063471075791e+001    -8.82722190897760e+001    -7.78710238392636e+001    -7.03091953050023e+001    -6.38278933443651e+001    -5.89598580919023e+001    -5.60033857031613e+001    -5.09532394746906e+001    -4.85820380870572e+001    -4.45342041042054e+001    -4.26710832129430e+001    -3.98543066064275e+001 
   -3.58198631815835e+001    -3.75806634569575e+001    -3.81377082884823e+001    -4.25123240471405e+001    -4.45525855759323e+001    -4.82381632291424e+001    -5.09375359923054e+001    -5.61808532829215e+001    -6.23816756299430e+001    -6.89129010266998e+001    -7.68836625697062e+001    -8.69475560295217e+001    -1.00995510557340e+002    -1.19851148601503e+002    -1.47801865017618e+002    -1.86449874039650e+002    -2.02923969942399e+002    -2.02923969942399e+002    -2.02923969942399e+002    -2.02923969942399e+002    -2.02923969942399e+002    -1.94160903374307e+002    -1.67010204541150e+002    -1.37170183789754e+002    -1.15904763444684e+002    -9.97063471075791e+001    -8.82722190897760e+001    -7.78710238392636e+001    -7.03091953050023e+001    -6.38278933443651e+001    -5.89598580919023e+001    -5.60033857031613e+001    -5.09532394746906e+001    -4.85820380870572e+001    -4.45342041042054e+001    -4.26710832129430e+001    -3.98543066064275e+001 
   -3.58198631815835e+001    -3.75806634569575e+001    -3.81377082884823e+001    -4.25123240471405e+001    -4.45525855759323e+001    -4.82381632291424e+001    -5.09375359923054e+001    -5.61808532829215e+001    -6.23816756299430e+001    -6.89129010266998e+001    -7.68836625697062e+001    -8.69475560295217e+001    -1.00995510557340e+002    -1.19851148601503e+002    -1.47801865017618e+002    -1.81603138734039e+002    -1.95844354288201e+002    -1.95844354288201e+002    -1.95844354288201e+002    -1.95844354288201e+002    -1.95844354288201e+002    -1.88510637979799e+002    -1.67010204541150e+002    -1.37170183789754e+002    -1.15904763444684e+002    -9.97063471075791e+001    -8.82722190897760e+001    -7.78710238392636e+001    -7.03091953050023e+001    -6.38278933443651e+001    -5.89598580919023e+001    -5.60033857031613e+001    -5.09532394746906e+001    -4.85820380870572e+001    -4.45342041042054e+001    -4.26710832129430e+001    -3.98543066064275e+001 
