     1.28154500020000e+03      1.27275126679000e+03      1.27328319373000e+03      1.27360172684000e+03      1.27398256482000e+03      1.27519828010000e+03      1.27533577625000e+03      1.27597297525000e+03      1.27744948492000e+03      1.28003785883000e+03      1.28018795666000e+03      1.28255038605000e+03      1.36808660469000e+03      1.54973465708000e+03      1.78224846461000e+03      2.17713177619000e+03      2.30472381118000e+03      2.21773453060000e+03      2.16288676508000e+03      3.18573152085000e+03      4.12287347323000e+03      4.27894072375000e+03      2.11444773633000e+03
     1.24976244806000e+03      1.24112204224000e+03      1.24165769921000e+03      1.24196824906000e+03      1.24248985958000e+03      1.24340948049000e+03      1.24395666853000e+03      1.24458002184000e+03      1.24632044703000e+03      1.24907968259000e+03      1.24925187331000e+03      1.25113281379000e+03      1.33299961124000e+03      1.51246684196000e+03      1.73557821303000e+03      2.10464395134000e+03      2.24559721110000e+03      2.18412211374000e+03      2.14379460293000e+03      3.10708906612000e+03      3.99880647611000e+03      4.16280237724000e+03      2.09843468080000e+03
     1.21828731574000e+03      1.20980466885000e+03      1.21033400413000e+03      1.21062746210000e+03      1.21130568617000e+03      1.21184960280000e+03      1.21287025846000e+03      1.21346588831000e+03      1.21546714734000e+03      1.21834900569000e+03      1.21854817022000e+03      1.21979820831000e+03      1.29824001412000e+03      1.47524025981000e+03      1.68983349145000e+03      2.03454493980000e+03      2.18757947787000e+03      2.15029731738000e+03      2.12403377784000e+03      3.02992584843000e+03      3.87757696891000e+03      4.04905197452000e+03      2.08257269238000e+03
     1.18709650456000e+03      1.17875702740000e+03      1.17928941604000e+03      1.17958055972000e+03      1.18040432482000e+03      1.18067608869000e+03      1.18207191159000e+03      1.18266392097000e+03      1.18485710316000e+03      1.18781161474000e+03      1.18807672872000e+03      1.18879942933000e+03      1.26380781332000e+03      1.43805491062000e+03      1.64501429987000e+03      1.96683474155000e+03      2.13067061149000e+03      2.11626014152000e+03      2.10360428980000e+03      2.95424186778000e+03      3.75918495165000e+03      3.93768951560000e+03      2.06686177107000e+03
     1.15618110248000e+03      1.14797270481000e+03      1.14852045446000e+03      1.14882772594000e+03      1.14978201190000e+03      1.14991037299000e+03      1.15156099288000e+03      1.15217862635000e+03      1.15448616940000e+03      1.15746326283000e+03      1.15783753455000e+03      1.15816490369000e+03      1.22970300885000e+03      1.40091079440000e+03      1.60112063828000e+03      1.90151335661000e+03      2.07487061196000e+03      2.08201058616000e+03      2.08250613882000e+03      2.88003712417000e+03      3.64363042432000e+03      3.82871500047000e+03      2.05130191688000e+03
     1.12554110949000e+03      1.11745170110000e+03      1.11802711939000e+03      1.11836896078000e+03      1.11943874741000e+03      1.11955245569000e+03      1.12133750235000e+03      1.12201000445000e+03      1.12435434608000e+03      1.12730394997000e+03      1.12783058770000e+03      1.12789463140000e+03      1.19592194734000e+03      1.36380791114000e+03      1.55815250670000e+03      1.83858078497000e+03      2.02017947928000e+03      2.04754865129000e+03      2.06073932489000e+03      2.80731161759000e+03      3.53091338693000e+03      3.72212842914000e+03      2.03589312981000e+03
     1.09517652560000e+03      1.08719401625000e+03      1.08780941083000e+03      1.08820426421000e+03      1.08937453134000e+03      1.08960233680000e+03      1.09140143999000e+03      1.09215805526000e+03      1.09446163318000e+03      1.09733367615000e+03      1.09805588817000e+03      1.09798861246000e+03      1.16245624620000e+03      1.32674626084000e+03      1.51610990512000e+03      1.77803702663000e+03      1.96659721344000e+03      2.01287433693000e+03      2.03830384801000e+03      2.73606534806000e+03      3.42103383947000e+03      3.61792980160000e+03      2.02063540986000e+03
     1.06508735081000e+03      1.05719965027000e+03      1.05786732878000e+03      1.05833363626000e+03      1.05958936371000e+03      1.06006001630000e+03      1.06175280580000e+03      1.06262277879000e+03      1.06480803072000e+03      1.06755244138000e+03      1.06851343597000e+03      1.06844684686000e+03      1.12930557452000e+03      1.28972584352000e+03      1.47499283354000e+03      1.71988208159000e+03      1.91412381445000e+03      1.97798764306000e+03      2.01519970818000e+03      2.66629831556000e+03      3.31399178194000e+03      3.51611911787000e+03      2.00552875702000e+03
     1.03527677586000e+03      1.02748157960000e+03      1.02820943895000e+03      1.02876010727000e+03      1.03008299206000e+03      1.03089654403000e+03      1.03238508875000e+03      1.03340404956000e+03      1.03540475272000e+03      1.03799105022000e+03      1.03921122385000e+03      1.03925609220000e+03      1.09646993228000e+03      1.25274665915000e+03      1.43480129196000e+03      1.66411594985000e+03      1.86275928231000e+03      1.94288856969000e+03      1.99142690541000e+03      2.59801052010000e+03      3.20978721434000e+03      3.41669637792000e+03      1.99057317131000e+03
     1.00580355342000e+03      9.98116344853000e+02      9.98887778780000e+02      9.99501964998000e+02      1.00085395266000e+03      1.00195177367000e+03      1.00326249058000e+03      1.00450118077000e+03      1.00631017033000e+03      1.00880500692000e+03      1.01018898238000e+03      1.01035262242000e+03      1.06394931949000e+03      1.21587581146000e+03      1.39553528038000e+03      1.61073863141000e+03      1.81250361702000e+03      1.90757711681000e+03      1.96698543970000e+03      2.53120196168000e+03      3.10842013668000e+03      3.31966158178000e+03      1.97576865271000e+03
     9.76689711110000e+02      9.69116485609000e+02      9.69911129266000e+02      9.70562275063000e+02      9.71902009843000e+02      9.73201152605000e+02      9.74379558281000e+02      9.75914068305000e+02      9.77532663913000e+02      9.80015887878000e+02      9.81452128784000e+02      9.81728067087000e+02      1.03174382579000e+03      1.17952171600000e+03      1.35719479880000e+03      1.55975012627000e+03      1.76335681858000e+03      1.87205328444000e+03      1.94187531103000e+03      2.46587264030000e+03      3.00989054895000e+03      3.22501472943000e+03      1.96111520122000e+03
     9.47935248915000e+02      9.40482001872000e+02      9.41279490411000e+02      9.41941037465000e+02      9.43227163616000e+02      9.44644680838000e+02      9.45736291868000e+02      9.47642712175000e+02      9.49072233455000e+02      9.51623693077000e+02      9.53000663059000e+02      9.53382426185000e+02      9.99875448498000e+02      1.14375341681000e+03      1.31977984722000e+03      1.51115043443000e+03      1.71531888698000e+03      1.83631707256000e+03      1.91609651942000e+03      2.40202255596000e+03      2.91419845116000e+03      3.13275582087000e+03      1.94661281685000e+03
     9.19540166838000e+02      9.12212893642000e+02      9.12992862215000e+02      9.13638252206000e+02      9.14829413976000e+02      9.16282358367000e+02      9.17332691336000e+02      9.19687112375000e+02      9.20928878959000e+02      9.23628422522000e+02      9.24834585205000e+02      9.25315699718000e+02      9.68361161255000e+02      1.10857091390000e+03      1.28329042564000e+03      1.46493955589000e+03      1.66838982223000e+03      1.80036848118000e+03      1.88964906486000e+03      2.33965170866000e+03      2.82134384329000e+03      3.04288485611000e+03      1.93226149960000e+03
     8.91504464880000e+02      8.84309160920000e+02      8.85051244679000e+02      8.85653919284000e+02      8.86708760923000e+02      8.88114185191000e+02      8.89168756686000e+02      8.92047268907000e+02      8.93102600425000e+02      8.96030076213000e+02      8.96953895223000e+02      8.97527887686000e+02      9.37200964059000e+02      1.07397420726000e+03      1.24770960897000e+03      1.42111749066000e+03      1.62256962433000e+03      1.76420751029000e+03      1.86253294736000e+03      2.27876009840000e+03      2.73132672536000e+03      2.95540183515000e+03      1.91806124947000e+03
     8.63830077737000e+02      8.56775007914000e+02      8.57464365062000e+02      8.58006616927000e+02      8.58894331105000e+02      8.60181080605000e+02      8.61279940626000e+02      8.64714069143000e+02      8.65595655501000e+02      8.68812882255000e+02      8.69376730621000e+02      8.70034524523000e+02      9.06394856911000e+02      1.03994697921000e+03      1.21223821643000e+03      1.37968423872000e+03      1.57785829328000e+03      1.72783415991000e+03      1.83474816691000e+03      2.21934772518000e+03      2.64414709737000e+03      2.87030675798000e+03      1.90401206645000e+03
     8.36550529649000e+02      8.29637128902000e+02      8.30294612731000e+02      8.30812071846000e+02      8.31565187712000e+02      8.32732823189000e+02      8.33879991287000e+02      8.37633978311000e+02      8.38421167379000e+02      8.41887702830000e+02      8.42203123392000e+02      8.42919137322000e+02      8.75942839810000e+02      1.00627018790000e+03      1.17643835116000e+03      1.34063980009000e+03      1.53425582907000e+03      1.69124843002000e+03      1.80629472351000e+03      2.16141458899000e+03      2.55980495930000e+03      2.78759962461000e+03      1.89011395055000e+03
     8.09677996279000e+02      8.02900227092000e+02      8.03553087043000e+02      8.04090299220000e+02      8.04751903504000e+02      8.05811761352000e+02      8.07004705891000e+02      8.10798261445000e+02      8.11581254290000e+02      8.15240561089000e+02      8.15448361170000e+02      8.16194149746000e+02      8.45844113503000e+02      9.72875084067000e+02      1.14031001316000e+03      1.30398417475000e+03      1.49176223171000e+03      1.65445032063000e+03      1.77717261717000e+03      2.10496068985000e+03      2.47830031118000e+03      2.70728043504000e+03      1.87636690177000e+03
     7.83212477625000e+02      7.76564302486000e+02      7.77239788000000e+02      7.77841299051000e+02      7.78454478481000e+02      7.79417895093000e+02      7.80654084440000e+02      7.84206918546000e+02      7.85075916234000e+02      7.88871457033000e+02      7.89112443953000e+02      7.89859561796000e+02      8.16090593772000e+02      9.39761667692000e+02      1.10385320242000e+03      1.26969618029000e+03      1.45037750120000e+03      1.61743983173000e+03      1.74738184788000e+03      2.04998602774000e+03      2.39963315298000e+03      2.62934918926000e+03      1.86277092011000e+03
     7.57153973688000e+02      7.50629355082000e+02      7.51354715601000e+02      7.52065071339000e+02      7.52672912643000e+02      7.53551224414000e+02      7.54828126934000e+02      7.57859949615000e+02      7.58905153210000e+02      7.62780390660000e+02      7.63195371742000e+02      7.63915373471000e+02      7.86680179364000e+02      9.06929938780000e+02      1.06717730731000e+03      1.23599256392000e+03      1.41010163754000e+03      1.58021696334000e+03      1.71692241564000e+03      1.99649060267000e+03      2.32380348472000e+03      2.55380588728000e+03      1.84932600556000e+03
     7.31502484468000e+02      7.25095384880000e+02      7.25897869847000e+02      7.26761616083000e+02      7.27407205991000e+02      7.28211749313000e+02      7.29526833372000e+02      7.31757354651000e+02      7.33068965219000e+02      7.36967361971000e+02      7.37697144537000e+02      7.38361584772000e+02      7.57612870281000e+02      8.74380920588000e+02      1.03106354786000e+03      1.20173294399000e+03      1.37093464072000e+03      1.54278171544000e+03      1.68579432046000e+03      1.94447441464000e+03      2.25081130639000e+03      2.48065052909000e+03      1.83603215813000e+03
     7.06249379147000e+02      6.99941869606000e+02      7.00842019240000e+02      7.01896995637000e+02      7.02614472079000e+02      7.03355790071000e+02      7.04703720857000e+02      7.05907350615000e+02      7.07558235368000e+02      7.11420924251000e+02      7.12580657701000e+02      7.13183935385000e+02      7.28888666522000e+02      8.42181148988000e+02      9.95665427665000e+02      1.16691732051000e+03      1.33287651076000e+03      1.50513408804000e+03      1.65399756233000e+03      1.89393746365000e+03      2.18065661799000e+03      2.40988311470000e+03      1.82288937782000e+03
     6.81237338872000e+02      6.75019355483000e+02      6.75990357387000e+02      6.77232430564000e+02      6.77998210010000e+02      6.78685382079000e+02      6.80044212198000e+02      6.80364357675000e+02      6.82313474120000e+02      6.86066334756000e+02      6.87606644981000e+02      6.88293370029000e+02      7.00507568087000e+02      8.10370564825000e+02      9.60982946714000e+02      1.13154569347000e+03      1.29591482921000e+03      1.46727408114000e+03      1.62153214126000e+03      1.84487974970000e+03      2.11333941953000e+03      2.34150364411000e+03      1.80989766462000e+03
     6.56407689475000e+02      6.50297962684000e+02      6.51303801982000e+02      6.52721627267000e+02      6.53501841325000e+02      6.54144361118000e+02      6.55489444592000e+02      6.55138356009000e+02      6.57323923264000e+02      6.60890068183000e+02      6.62732320766000e+02      6.63674448285000e+02      6.72564668462000e+02      7.78949168099000e+02      9.27016105011000e+02      1.09602640899000e+03      1.25953856814000e+03      1.42920169473000e+03      1.58839805723000e+03      1.79730127279000e+03      2.04885971099000e+03      2.27551211731000e+03      1.79705701854000e+03
     6.31760430956000e+02      6.25777691209000e+02      6.26782353022000e+02      6.28364585747000e+02      6.29125366026000e+02      6.29732727189000e+02      6.31039418039000e+02      6.30229345618000e+02      6.32589582800000e+02      6.35892124531000e+02      6.37957685056000e+02      6.39327170155000e+02      6.45350790755000e+02      7.47916958809000e+02      8.93697932980000e+02      1.06121983282000e+03      1.22347983279000e+03      1.39091692883000e+03      1.55459531026000e+03      1.75120203292000e+03      1.98721749240000e+03      2.21190853431000e+03      1.78436743958000e+03
     6.07295563314000e+02      6.01458541058000e+02      6.02426010509000e+02      6.04161306003000e+02      6.04868784112000e+02      6.05450480290000e+02      6.06694132540000e+02      6.05637326500000e+02      6.08110452727000e+02      6.11072503800000e+02      6.13282737853000e+02      6.15251535637000e+02      6.18886175788000e+02      7.17273936956000e+02      8.60889210885000e+02      1.02715353875000e+03      1.18773862317000e+03      1.35241978342000e+03      1.52012390035000e+03      1.70658203009000e+03      1.92841276373000e+03      2.15069289510000e+03      1.77182892773000e+03
     5.83013086549000e+02      5.77340512230000e+02      5.78234774443000e+02      5.80111788036000e+02      5.80732095583000e+02      5.81297620423000e+02      5.82453588094000e+02      5.81362298656000e+02      5.83886533046000e+02      5.86431205991000e+02      5.88707479154000e+02      5.91447544732000e+02      5.93170823560000e+02      6.87015386263000e+02      8.28585630676000e+02      9.93827526764000e+02      1.15235341944000e+03      1.31420881307000e+03      1.48498382749000e+03      1.66344126429000e+03      1.87244552500000e+03      2.09186519969000e+03      1.75944148301000e+03
     5.58914933270000e+02      5.53424945274000e+02      5.54216853626000e+02      5.56222750369000e+02      5.56727201622000e+02      5.57277122018000e+02      5.58339928138000e+02      5.57391680139000e+02      5.59931976081000e+02      5.61995195279000e+02      5.64266878657000e+02      5.67889057226000e+02      5.68204734070000e+02      6.57135049416000e+02      7.96787192353000e+02      9.61080658944000e+02      1.11765779943000e+03      1.27882710581000e+03      1.44917509168000e+03      1.62177973554000e+03      1.81931577621000e+03      2.03542544808000e+03      1.74720510539000e+03
     5.35039517365000e+02      5.29723878093000e+02      5.30445646215000e+02      5.32552038386000e+02      5.32956882298000e+02      5.33413460674000e+02      5.34537109127000e+02      5.33622055654000e+02      5.36359816438000e+02      5.37978144545000e+02      5.40230919835000e+02      5.44385596938000e+02      5.43987907318000e+02      6.27632896168000e+02      7.65492629493000e+02      9.28105315464000e+02      1.08372891435000e+03      1.24663166387000e+03      1.41269769292000e+03      1.58159744382000e+03      1.76902351734000e+03      1.98137364026000e+03      1.73511979490000e+03
     5.11401806633000e+02      5.06240172860000e+02      5.06938545568000e+02      5.09112958471000e+02      5.09444837835000e+02      5.09712064683000e+02      5.11086248029000e+02      5.10030510629000e+02      5.13194514176000e+02      5.14425988293000e+02      5.16656380517000e+02      5.20899063203000e+02      5.20497644028000e+02      5.98508926517000e+02      7.34527057347000e+02      8.94790342884000e+02      1.05056676418000e+03      1.21759328382000e+03      1.37555163122000e+03      1.54289438914000e+03      1.72156874841000e+03      1.92970977624000e+03      1.72318555152000e+03
     4.88001801073000e+02      4.82973829577000e+02      4.83695551683000e+02      4.85905510624000e+02      4.86191068236000e+02      4.86172934045000e+02      4.87987344845000e+02      4.86617045063000e+02      4.90436069295000e+02      4.91338726523000e+02      4.93543260703000e+02      4.97429456023000e+02      4.97709440017000e+02      5.69763140465000e+02      7.03766897904000e+02      8.61135741205000e+02      1.01803821665000e+03      1.18916919218000e+03      1.33898357758000e+03      1.50567057150000e+03      1.67695146941000e+03      1.88043385601000e+03      1.71140237526000e+03
     4.64839500687000e+02      4.59924848242000e+02      4.60716664561000e+02      4.62929694846000e+02      4.63195573499000e+02      4.62796068759000e+02      4.65240399574000e+02      4.63381658957000e+02      4.68084481794000e+02      4.68716359235000e+02      4.70891560394000e+02      4.73976775397000e+02      4.75623286406000e+02      5.41463621164000e+02      6.73212151166000e+02      8.27261610384000e+02      9.85711376781000e+02      1.15972082106000e+03      1.30575241532000e+03      1.46992599091000e+03      1.63517168035000e+03      1.83354587958000e+03      1.69977026612000e+03
     4.41914905473000e+02      4.37093228855000e+02      4.38001884202000e+02      4.40185511136000e+02      4.40458353624000e+02      4.39581468826000e+02      4.42845412217000e+02      4.40324352310000e+02      4.46139751673000e+02      4.46558886429000e+02      4.48701279589000e+02      4.50541021325000e+02      4.54239183193000e+02      5.13823484266000e+02      6.42862817132000e+02      7.94287714042000e+02      9.53553118353000e+02      1.12924817047000e+03      1.27595812996000e+03      1.43566064734000e+03      1.59622938122000e+03      1.78904584695000e+03      1.68828922410000e+03
     4.19225543576000e+02      4.14476896251000e+02      4.15540662043000e+02      4.17659581063000e+02      4.17967676737000e+02      4.16543431630000e+02      4.20780677564000e+02      4.17453933608000e+02      4.24563781551000e+02      4.24826474838000e+02      4.26921951497000e+02      4.27150311723000e+02      4.33557130380000e+02      4.86858151198000e+02      6.12759715533000e+02      7.62488072797000e+02      9.21563441363000e+02      1.09788402925000e+03      1.24820317424000e+03      1.40287454082000e+03      1.56012457202000e+03      1.74693375811000e+03      1.67695924919000e+03
     3.96723601522000e+02      3.92055053896000e+02      3.93223990897000e+02      3.95215124897000e+02      3.95601629440000e+02      3.93815611336000e+02      3.98829895603000e+02      3.94854355039000e+02      4.03002730163000e+02      4.03154038055000e+02      4.05113378660000e+02      4.04049014037000e+02      4.13537861055000e+02      4.60567621961000e+02      5.83275366650000e+02      7.31862686646000e+02      8.90574490285000e+02      1.06606992221000e+03      1.22027199260000e+03      1.37175664662000e+03      1.52685725275000e+03      1.70720961307000e+03      1.66578034140000e+03
     3.74390699250000e+02      3.69822332446000e+02      3.71023098197000e+02      3.72816314834000e+02      3.73327904459000e+02      3.71430780102000e+02      3.76937449381000e+02      3.72546503862000e+02      3.81370260413000e+02      3.81453392742000e+02      3.83173252147000e+02      3.81293759976000e+02      3.93517519739000e+02      4.34951896554000e+02      5.54499452703000e+02      7.02411648107000e+02      8.61529795158000e+02      1.03384106254000e+03      1.19213666811000e+03      1.34254993479000e+03      1.49642742342000e+03      1.66987341182000e+03      1.65475250072000e+03
     3.52226836760000e+02      3.47778731903000e+02      3.48937983943000e+02      3.50463150876000e+02      3.51146501794000e+02      3.49388937927000e+02      3.55103338900000e+02      3.50530380075000e+02      3.59666372303000e+02      3.59724538900000e+02      3.61101571958000e+02      3.58884549539000e+02      3.73258161851000e+02      4.09890127471000e+02      5.26431973693000e+02      6.74136599146000e+02      8.34430272545000e+02      1.00147078528000e+03      1.16403268366000e+03      1.31509068722000e+03      1.46883508402000e+03      1.63492515437000e+03      1.64387572717000e+03
     3.30232014052000e+02      3.25924252265000e+02      3.26968648136000e+02      3.28155633021000e+02      3.29057421445000e+02      3.27690084812000e+02      3.33327564159000e+02      3.28805983680000e+02      3.37891065832000e+02      3.37967476529000e+02      3.38898338093000e+02      3.36821382727000e+02      3.52759787390000e+02      3.84504069547000e+02      4.99072929621000e+02      6.47038143700000e+02      8.09252203143000e+02      9.70940788846000e+02      1.13631836821000e+03      1.28832616693000e+03      1.44408023456000e+03      1.60236484072000e+03      1.63315002073000e+03
     3.08406231126000e+02      3.04258893534000e+02      3.05115090774000e+02      3.05893761270000e+02      3.07060663413000e+02      3.06334220758000e+02      3.11610125159000e+02      3.07373314676000e+02      3.16044341000000e+02      3.16182205628000e+02      3.16563550552000e+02      3.15104259541000e+02      3.32022396356000e+02      3.58618460036000e+02      4.72480994781000e+02      6.21116281768000e+02      7.85191890751000e+02      9.42645708402000e+02      1.10899748545000e+03      1.26206996882000e+03      1.42121197238000e+03      1.57219247086000e+03      1.62257538141000e+03
     2.86759790357000e+02      2.82793742483000e+02      2.83398058596000e+02      2.83718074895000e+02      2.85188002605000e+02      2.85312912656000e+02      2.89984179735000e+02      2.86244495356000e+02      2.94168237393000e+02      2.94405339753000e+02      2.94201618094000e+02      2.93778179432000e+02      3.11045988749000e+02      3.32233298937000e+02      4.46813966140000e+02      5.96370829417000e+02      7.61855811356000e+02      9.16564719105000e+02      1.08260501506000e+03      1.23758362965000e+03      1.39859548390000e+03      1.54440804480000e+03      1.61215180920000e+03
     2.65495504888000e+02      2.61646733500000e+02      2.62057404988000e+02      2.62102813499000e+02      2.63804439326000e+02      2.64539661909000e+02      2.68797154909000e+02      2.65541744586000e+02      2.72675344041000e+02      2.72995376541000e+02      2.72812844987000e+02      2.73307484098000e+02      2.89956264788000e+02      3.05348586250000e+02      4.22080551552000e+02      5.72699841779000e+02      7.39243964958000e+02      8.92326731108000e+02      1.05768408841000e+03      1.21605044666000e+03      1.37629550039000e+03      1.51901156254000e+03      1.60187930411000e+03
