0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.90915198935168e+02	-4.85571650106664e+02	-4.79038909522096e+02	-4.71678539612343e+02	-4.61320976778376e+02	-4.10012096321070e+02	-3.45378103304868e+02	-2.70865261583853e+02	-2.07907293444398e+02	-2.08021781318790e+02	-2.08344355207876e+02	-2.00651968879874e+02	-2.00496910629299e+02	-1.93508395341502e+02	-1.87564948189449e+02	-1.76211417250183e+02	-1.83047256047581e+02	-1.75596917802836e+02	-1.80888154142890e+02	-1.74390891273481e+02	-1.73765602656225e+02	-1.73792949828514e+02	-1.77547468821107e+02	-1.82408673052681e+02	-1.83319639428190e+02	-1.89093910987224e+02	-1.95888318005023e+02	-1.96270950392081e+02	-2.03897745646757e+02	-2.03446276951862e+02	-2.02991259799725e+02	-2.48819897690554e+02	-3.24448484392409e+02	-3.89857439726172e+02	-4.46625405271127e+02	-4.68877176762708e+02	-4.76899141297990e+02	-4.83801181083848e+02	-4.89558016385502e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.90915198935168e+02	-4.85571650106664e+02	-4.79038909522096e+02	-4.71678539612343e+02	-4.40349825457779e+02	-3.83643884420344e+02	-3.18485420308871e+02	-2.43393086812809e+02	-1.88551965121982e+02	-1.88902026843629e+02	-1.88950992035048e+02	-1.82302289625559e+02	-1.82262468626333e+02	-1.76481040732074e+02	-1.63948599434434e+02	-1.63859724782225e+02	-1.63784165062557e+02	-1.63830409811858e+02	-1.63709339213311e+02	-1.62694342055763e+02	-1.61666847470373e+02	-1.61650969034454e+02	-1.61614314036835e+02	-1.61608846020143e+02	-1.66130653415072e+02	-1.71795597356991e+02	-1.76138428343117e+02	-1.77205321417271e+02	-1.84525466171927e+02	-1.79129675309584e+02	-1.79452807271419e+02	-2.23491025597980e+02	-2.99761775309555e+02	-3.65396010151449e+02	-4.19331575797534e+02	-4.68877176762708e+02	-4.76899141297990e+02	-4.83801181083848e+02	-4.89558016385502e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.90915198935168e+02	-4.85571650106664e+02	-4.79038909522096e+02	-4.66624182746565e+02	-4.13239401490652e+02	-3.58014051578719e+02	-2.91874996390000e+02	-2.17011640792518e+02	-1.73424621061832e+02	-1.73445660490108e+02	-1.73462101310284e+02	-1.65885253699851e+02	-1.65675234849830e+02	-1.52004885721577e+02	-1.51986397709136e+02	-1.52040331683473e+02	-1.51852592008596e+02	-1.51954386180356e+02	-1.50457077072265e+02	-1.48820273211482e+02	-1.44851357344868e+02	-1.49951260743941e+02	-1.50007939572413e+02	-1.49878718677231e+02	-1.49899177396329e+02	-1.49690044310067e+02	-1.60937826955947e+02	-1.61011155422634e+02	-1.67088509442904e+02	-1.69356173916967e+02	-1.69687507216127e+02	-1.99566731223811e+02	-2.73632203881566e+02	-3.39002892918026e+02	-3.95045645739376e+02	-4.46528716313431e+02	-4.76899141297990e+02	-4.83801181083848e+02	-4.89558016385502e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.90915198935168e+02	-4.85571650106664e+02	-4.79038909522096e+02	-4.39784412164327e+02	-3.87728869143620e+02	-3.30315255529972e+02	-2.64094045377702e+02	-1.90539273821334e+02	-1.51863407353178e+02	-1.58135186618322e+02	-1.50796443485562e+02	-1.37952445127298e+02	-1.32723354636271e+02	-1.40743997541022e+02	-1.40570643832338e+02	-1.40691808718750e+02	-1.40707008219200e+02	-1.39878439302607e+02	-1.39700231394386e+02	-1.29244295236508e+02	-1.34413878672845e+02	-1.33848962584875e+02	-1.38432016801924e+02	-1.37997412518134e+02	-1.38372024216026e+02	-1.38635119503099e+02	-1.31373105341968e+02	-1.47313986686883e+02	-1.47340392648142e+02	-1.55148381030242e+02	-1.51933520489788e+02	-1.71056298479189e+02	-2.47953443173765e+02	-3.13154697125989e+02	-3.71109409597217e+02	-4.21516426379360e+02	-4.69315922034324e+02	-4.83801181083848e+02	-4.89558016385502e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.90915198935168e+02	-4.85571650106664e+02	-4.62282881510202e+02	-4.13436756560417e+02	-3.62586976843240e+02	-3.03974073574238e+02	-2.39019980878860e+02	-1.61806188632528e+02	-1.43301696450466e+02	-1.37478567350867e+02	-1.36515305364894e+02	-1.26490088111302e+02	-1.22567385282614e+02	-1.29154001753513e+02	-1.26613425057986e+02	-1.18607771663919e+02	-1.27189758526122e+02	-1.18868898732818e+02	-1.14621800459559e+02	-1.10401921080107e+02	-1.09866131259259e+02	-1.15167993594393e+02	-1.21926566611552e+02	-1.22916027711591e+02	-1.22765582895944e+02	-1.27120272140444e+02	-1.21469818576646e+02	-1.24309143595295e+02	-1.32910701654872e+02	-1.32682466339601e+02	-1.35680390228740e+02	-1.44361441347388e+02	-2.23002170582942e+02	-2.87076175115942e+02	-3.45641892292957e+02	-3.96860717896076e+02	-4.44480559329556e+02	-4.83801181083848e+02	-4.89558016385502e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.90915198935168e+02	-4.81626141536887e+02	-4.35901943435480e+02	-3.88335385247225e+02	-3.35194492923121e+02	-2.76918215274134e+02	-2.11752377893888e+02	-1.39773990559880e+02	-1.35294934054244e+02	-1.17693652220208e+02	-1.17759111851181e+02	-1.17666947742380e+02	-1.13234946141980e+02	-1.12548689418494e+02	-9.68786643315755e+01	-1.09146923343775e+02	-1.01898570333724e+02	-1.02079407608850e+02	-9.56785326329113e+01	-8.74613498829276e+01	-9.80174931192714e+01	-9.83454757548178e+01	-1.01646674902943e+02	-1.05408317362905e+02	-9.42016735111999e+01	-1.09663474497219e+02	-1.12429612002714e+02	-1.15604001667364e+02	-1.15619056199829e+02	-1.14825266514467e+02	-1.20120504700297e+02	-1.17897074550994e+02	-1.95862850798854e+02	-2.61816937800318e+02	-3.20968570794833e+02	-3.72586189157776e+02	-4.20227375167659e+02	-4.65395841380910e+02	-4.89558016385502e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.90915198935168e+02	-4.56716655516507e+02	-4.12727311745216e+02	-3.63498554005568e+02	-3.11068545891658e+02	-2.50615760713006e+02	-1.84319980078186e+02	-1.10120022197229e+02	-1.12630380736839e+02	-1.04133837493606e+02	-1.03813986454155e+02	-1.03821364323941e+02	-1.04893811131502e+02	-9.52661654251932e+01	-9.10557452202081e+01	-9.11489261272324e+01	-8.60296652238153e+01	-8.71321573622176e+01	-8.66491097939467e+01	-7.84203342248227e+01	-8.38754460006883e+01	-8.37991055706058e+01	-9.35169947346700e+01	-9.03683049126367e+01	-9.14392482571003e+01	-9.14735920580102e+01	-7.83895569983060e+01	-9.42274434931577e+01	-9.59451704585035e+01	-1.02026290081293e+02	-1.08880501641586e+02	-1.07155670095907e+02	-1.70325276294768e+02	-2.37189977368224e+02	-2.97705695190339e+02	-3.49138331263533e+02	-3.99287008259201e+02	-4.41787809208328e+02	-4.83914452199114e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.95288236176885e+02	-4.75947115746585e+02	-4.34358355406794e+02	-3.90902698592868e+02	-3.39341244334493e+02	-2.85602710262776e+02	-2.25059325772089e+02	-1.58044670541444e+02	-1.03413336815197e+02	-9.81532347403777e+01	-9.26854573694720e+01	-8.72616718583689e+01	-8.88858058621619e+01	-9.20294235231123e+01	-8.73333311953363e+01	-7.88071545984805e+01	-7.89697708435751e+01	-7.74901611544776e+01	-7.08623445941513e+01	-6.82453776143784e+01	-6.16336269683505e+01	-6.53396434468504e+01	-6.80495859066033e+01	-7.21755600110069e+01	-7.24071541807232e+01	-7.46087963088546e+01	-8.37213149976861e+01	-6.22989397709568e+01	-8.62929415746724e+01	-8.83166513203088e+01	-9.04809454804276e+01	-1.02429954508348e+02	-1.00684357787330e+02	-1.45444328060653e+02	-2.12857162562007e+02	-2.71808789780044e+02	-3.26477023428440e+02	-3.77867704291696e+02	-4.21647129676097e+02	-4.62084997023787e+02	-4.94273098438789e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.93417094416908e+02	-4.54725513136103e+02	-4.13516544180210e+02	-3.68327683333723e+02	-3.15989206114675e+02	-2.60361632446493e+02	-2.00205244301196e+02	-1.30645491798881e+02	-9.74809387570485e+01	-8.39558071061772e+01	-8.42993184641461e+01	-8.03693961315688e+01	-8.19927314929599e+01	-7.59263565926349e+01	-7.38318616986288e+01	-6.66665421488856e+01	-6.53137674529267e+01	-6.44529113251300e+01	-6.28967780716091e+01	-6.01633932896752e+01	-5.34154328919220e+01	-5.77191929242509e+01	-6.04440358366934e+01	-6.45551606393313e+01	-6.47405800155323e+01	-4.86063756506408e+01	-7.12433531117720e+01	-5.42240728302514e+01	-7.94062205071863e+01	-7.78603675656597e+01	-7.95745912340089e+01	-7.02363205976538e+01	-9.50764306559273e+01	-1.19618131439722e+02	-1.87991481598091e+02	-2.49208665399232e+02	-3.04529309669824e+02	-3.56057461014948e+02	-4.02230139127511e+02	-4.43115600581365e+02	-4.81720805792106e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.99037756687249e+02	-4.76258849494166e+02	-4.36099191126212e+02	-3.93583429986526e+02	-3.46218203714640e+02	-2.96009212855568e+02	-2.38866083204188e+02	-1.76730511503952e+02	-1.06475096577089e+02	-7.97950685542067e+01	-7.91104614584332e+01	-7.95213446714294e+01	-6.01195655772701e+01	-6.00939519803288e+01	-6.18375744933776e+01	-5.54794724266194e+01	-6.00381580451031e+01	-5.39315636255742e+01	-4.62266109615314e+01	-4.90954565798342e+01	-4.71146306339960e+01	-3.80584826585897e+01	-4.41357362083486e+01	-4.36830316155793e+01	-4.38224860448144e+01	-5.19379306658486e+01	-4.17837054386656e+01	-5.32543184735027e+01	-4.70626929911867e+01	-6.20329163651582e+01	-6.20423064235014e+01	-7.51231507597617e+01	-6.21648315051316e+01	-7.70418269086674e+01	-1.03521308182850e+02	-1.66505585723006e+02	-2.29111990855537e+02	-2.86974367153044e+02	-3.35970447471075e+02	-3.83707141122576e+02	-4.26070665726496e+02	-4.66280481870248e+02	-4.98375102356407e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.96453580388431e+02	-4.60985840016384e+02	-4.20407817218059e+02	-3.76001010913783e+02	-3.28267316722303e+02	-2.78069766052718e+02	-2.19470947743680e+02	-1.55563297473051e+02	-8.13752188286938e+01	-7.38711077430905e+01	-6.73865603130157e+01	-5.54620608338832e+01	-5.45942537878182e+01	-5.45637247440772e+01	-5.53786446040720e+01	-5.00202671535264e+01	-4.28335394433926e+01	-3.80526265958140e+01	-3.17672824095608e+01	-3.37837829839599e+01	-1.57810497338345e+01	-2.20566945435375e+01	-1.41019614201593e+01	-3.15805412807135e+01	-2.99218940785065e+01	-3.64875676961962e+01	-3.99917382745620e+01	-4.81794982187874e+01	-4.17936365641525e+01	-5.18654195329790e+01	-5.19002716042315e+01	-5.18622921061811e+01	-5.56622172675047e+01	-7.24520333033967e+01	-7.16531263804975e+01	-1.46959681318446e+02	-2.10893083717883e+02	-2.70282061229565e+02	-3.20213319533349e+02	-3.67797302547686e+02	-4.12660000946130e+02	-4.52623819472079e+02	-4.88029136477936e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.83485596987711e+02	-4.47735206171066e+02	-4.07451861923770e+02	-3.62038037247417e+02	-3.12856276814520e+02	-2.61060350216664e+02	-2.02668507356275e+02	-1.37132987521518e+02	-7.19645652846274e+01	-4.48738257960048e+01	-4.48475803887044e+01	-4.84990000706966e+01	-3.78920686252965e+01	-4.03747454690588e+01	-3.74851032466498e+01	-3.42945592827535e+01	-2.64478422391000e+01	-2.93612404238446e+01	-2.51720721759738e+01	-1.99980433628267e+01	-8.79456265675994e+00	-1.66681083997044e+01	-8.40344896339309e+00	-1.86347893596494e+01	-2.37686208979802e+01	-2.78219615130882e+01	-2.45949932587848e+01	-3.16687741834015e+01	-3.70614838012674e+01	-3.60991552407375e+01	-3.59939552938413e+01	-4.58415212251785e+01	-4.25472278346174e+01	-4.65949129511128e+01	-5.23251005606103e+01	-1.29416980404925e+02	-1.95747160327982e+02	-2.54608924501763e+02	-3.06750036717323e+02	-3.55735080290977e+02	-4.01329681736871e+02	-4.41282192167395e+02	-4.77398388763304e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-5.01931649486846e+02	-4.73438637581542e+02	-4.37081860594290e+02	-3.96686293956449e+02	-3.50884735774521e+02	-3.02321564943888e+02	-2.47380153532210e+02	-1.87523569952361e+02	-1.18805762902952e+02	-4.98802094342700e+01	-4.94016142538501e+01	-4.85033554597740e+01	-4.59456499583603e+01	-3.46109454077423e+01	-3.71471097558326e+01	-2.73885137234026e+01	-2.94452069186415e+01	-4.36087757011669e+00	-9.97155200505109e+00	-5.31148552016295e+00	-1.63263653588255e+01	-7.03663514783400e+00	-2.60131611293621e+00	-8.08243109503208e+00	-1.38933146152439e+01	-2.24470221388467e+01	-2.30107592751600e+01	-1.50474188205678e+01	-2.82176816433157e+01	-2.55353361926594e+01	-2.80672606667312e+01	-2.81415780519788e+01	-4.34718402170223e+01	-4.41762532786717e+01	-4.41273762802940e+01	-4.85665307933128e+01	-1.13215880138524e+02	-1.82378522097538e+02	-2.43255801733966e+02	-2.98047942706653e+02	-3.46503096495408e+02	-3.92352276825256e+02	-4.32629491811616e+02	-4.69171118919476e+02	-5.01744053473863e+02	-5.02294734193274e+02	0.00000000000000e+00	
0.00000000000000e+00	0.00000000000000e+00	-4.99237063830513e+02	-4.65975189627945e+02	-4.29381769186641e+02	-3.88648575544725e+02	-3.43178112696596e+02	-2.94516680379052e+02	-2.39296776120615e+02	-1.77046534915064e+02	-1.07138347133729e+02	-4.68507353431042e+01	-4.84462090298287e+01	-2.99529213832209e+00	-1.38405363281492e+01	-3.30142636088987e+01	-1.41662080774935e+00	-1.29141080008808e+00	-1.41627671543802e+00	-2.89762308880503e+00	-3.00999488381951e+00	-2.49908600893516e+00	-5.17784246381648e+00	-9.30604197111760e-02	-9.25994002187736e-06	-2.10108298185478e-02	-1.16317990368221e+01	-1.98038169151538e+01	-1.15762853393032e+01	-1.45566257866902e+01	-2.79792546252602e+01	-2.46928104615067e+01	-2.46051601590965e+01	-1.69226047686474e+01	-4.03537108795894e+01	-4.02616557440444e+01	-4.01847398707430e+01	-4.01021180525213e+01	-1.04222420583050e+02	-1.74608423212199e+02	-2.36981877560820e+02	-2.92245236150466e+02	-3.41072722434578e+02	-3.86254255444714e+02	-4.27030309002022e+02	-4.63628523166609e+02	-4.96795234326111e+02	-5.02294734193274e+02	0.00000000000000e+00	
