     7.22042639010000e+01      1.14809996264000e+02      1.58758246053000e+02      2.06358750106000e+02      2.54335654718000e+02      3.05400434341000e+02      3.56666105859000e+02      4.11855889215000e+02      4.66183108113000e+02      5.24473173187000e+02      5.83393994875000e+02      6.45640518918000e+02      7.07803721592000e+02      7.75491543064000e+02      8.81264904671000e+02      1.04103391520000e+03      1.24169163919000e+03      1.45405726702000e+03      1.69279776426000e+03      1.94980079693000e+03      2.21539729055000e+03      2.47668065670000e+03      2.68905921491000e+03
     6.17866522670000e+01      1.04154046900000e+02      1.47649022269000e+02      1.94851778410000e+02      2.42421124128000e+02      2.92978501852000e+02      3.43991226857000e+02      3.98550923334000e+02      4.52851046649000e+02      5.10863882947000e+02      5.69423142169000e+02      6.31261819321000e+02      6.93231671002000e+02      7.60103387450000e+02      8.63724297389000e+02      1.02120461371000e+03      1.21987888723000e+03      1.43021394411000e+03      1.66605803456000e+03      1.92567042085000e+03      2.18615615301000e+03      2.44588074651000e+03      2.67103483800000e+03
     5.21031458640000e+01      9.41544137170000e+01      1.37259089509000e+02      1.84055380356000e+02      2.31211615724000e+02      2.81369784482000e+02      3.32036718713000e+02      3.86074896209000e+02      4.40277334473000e+02      4.98037503822000e+02      5.56228788367000e+02      6.17736997401000e+02      6.79529639779000e+02      7.45823714209000e+02      8.47296331166000e+02      1.00282436539000e+03      1.19869183938000e+03      1.40821882418000e+03      1.64190316232000e+03      1.90226482740000e+03      2.15942486466000e+03      2.41867796888000e+03      2.65326213753000e+03
     4.31537446930000e+01      8.48110967160000e+01      1.27588447772000e+02      1.73969555950000e+02      2.20707129504000e+02      2.70574282232000e+02      3.20802581426000e+02      3.74427807840000e+02      4.28461971585000e+02      4.85994035816000e+02      5.43810933469000e+02      6.05066053155000e+02      6.66697627924000e+02      7.32652523325000e+02      8.31741318166000e+02      9.85758595701000e+02      1.17813049564000e+03      1.38798129411000e+03      1.62025107158000e+03      1.87982791340000e+03      2.13472062283000e+03      2.39445169017000e+03      2.63574111350000e+03
     3.49428823350000e+01      7.61351287980000e+01      1.18638328621000e+02      1.64593068141000e+02      2.10905173921000e+02      2.60577542873000e+02      3.10283824436000e+02      3.63597717179000e+02      4.17397375217000e+02      4.74724786836000e+02      5.32166601428000e+02      5.93244073199000e+02      6.54735635434000e+02      7.20589814804000e+02      8.17059254374000e+02      9.69698180634000e+02      1.15847781181000e+03      1.36950128550000e+03      1.60015541501000e+03      1.85863590121000e+03      2.11130710507000e+03      2.37070990977000e+03      2.61847176592000e+03
     2.75589915510000e+01      6.82591883040000e+01      1.10424450627000e+02      1.55910495647000e+02      2.01775327451000e+02      2.51208070744000e+02      3.00424045485000e+02      3.53447133664000e+02      4.06999003411000e+02      4.64133670707000e+02      5.21263430433000e+02      5.82216070922000e+02      6.43635367034000e+02      7.09632499701000e+02      8.03250139789000e+02      9.54630884501000e+02      1.14093411449000e+03      1.35274726513000e+03      1.58134675597000e+03      1.83870316279000e+03      2.08914265458000e+03      2.34911430216000e+03      2.60145409479000e+03
     2.10365890090000e+01      6.12221165610000e+01      1.02951594722000e+02      1.47917217635000e+02      1.93308595742000e+02      2.42416098101000e+02      2.91207401012000e+02      3.43936948511000e+02      3.97243326528000e+02      4.54194100595000e+02      5.11092566994000e+02      5.71966703251000e+02      6.33382984409000e+02      6.99344349907000e+02      7.90318478145000e+02      9.40556707303000e+02      1.12563455462000e+03      1.33760283613000e+03      1.56400445545000e+03      1.82011511909000e+03      2.06819380583000e+03      2.32936640484000e+03      2.58468810009000e+03
     1.53756747070000e+01      5.50239135708000e+01      9.62197609070000e+01      1.40613234106000e+02      1.85504978790000e+02      2.34201624946000e+02      2.82633891012000e+02      3.35067161720000e+02      3.88130344566000e+02      4.44906076500000e+02      5.01654011114000e+02      5.62495970184000e+02      6.23978273593000e+02      6.89415898459000e+02      7.78333766784000e+02      9.27507566163000e+02      1.11257913221000e+03      1.32405714261000e+03      1.54891367120000e+03      1.80288863756000e+03      2.04970015799000e+03      2.31005062172000e+03      2.56817378184000e+03
     1.05762486477000e+01      4.96645793319000e+01      9.02289491807000e+01      1.33998545061000e+02      1.78364476598000e+02      2.26564651278000e+02      2.74703515490000e+02      3.26837773291000e+02      3.79660057527000e+02      4.36269598423000e+02      4.92947762791000e+02      5.53803871722000e+02      6.15421234584000e+02      6.79847145356000e+02      7.67319688571000e+02      9.15622883173000e+02      1.10118297654000e+03      1.31207783516000e+03      1.53616639492000e+03      1.78731718028000e+03      2.03458749817000e+03      2.29403144994000e+03      2.55191114003000e+03
     6.63831082900000e+00      4.51441138441000e+01      8.49791595438000e+01      1.28073150498000e+02      1.71887089165000e+02      2.19505177097000e+02      2.67416274444000e+02      3.19248783223000e+02      3.71832465409000e+02      4.28284666364000e+02      4.84973822026000e+02      5.45890407866000e+02      6.07711867383000e+02      6.70638090598000e+02      7.57276243503000e+02      9.04918950186000e+02      1.09059276829000e+03      1.30130239830000e+03      1.52543248530000e+03      1.77360196494000e+03      2.02180467000000e+03      2.27928484370000e+03      2.53590771888000e+03
     3.56557758840000e+00      4.14829978402000e+01      8.05101163129000e+01      1.22895025362000e+02      1.66142559548000e+02      2.13110144935000e+02      2.60857912498000e+02      3.12391416755000e+02      3.64743828754000e+02      4.21050234686000e+02      4.77826892069000e+02      5.38847823006000e+02      6.00872269532000e+02      6.61788734187000e+02      7.48203431576000e+02      8.95395767211000e+02      1.08080121900000e+03      1.29162958556000e+03      1.51596376482000e+03      1.76153258216000e+03      2.01073797017000e+03      2.26540879820000e+03      2.52084175892000e+03
     1.42785642410000e+00      3.89708708538000e+01      7.73871026307000e+01      1.19272855184000e+02      1.62103029973000e+02      2.08613520404000e+02      2.56203138531000e+02      3.07520313310000e+02      3.59703988438000e+02      4.15905815668000e+02      4.72779157062000e+02      5.33895478244000e+02      5.95937675777000e+02      6.54574471702000e+02      7.40696772046000e+02      8.87323516456000e+02      1.07187766134000e+03      1.28306059910000e+03      1.50773153651000e+03      1.75062059501000e+03      2.00059540030000e+03      2.25665974995000e+03      2.51131361611000e+03
     2.51587735200000e-01      3.77015523832000e+01      7.57939016883000e+01      1.17466441523000e+02      1.60080680640000e+02      2.06415862083000e+02      2.53825266753000e+02      3.05035124588000e+02      3.57127485723000e+02      4.13273998529000e+02      4.70230088061000e+02      5.31412477424000e+02      5.93473938961000e+02      6.50899407545000e+02      7.36907703672000e+02      8.83140774824000e+02      1.06679321828000e+03      1.27795443879000e+03      1.50234155386000e+03      1.74192523460000e+03      1.99157087119000e+03      2.24716429913000e+03      2.50201760912000e+03
     0.00000000000000e+00      3.75580440004000e+01      7.55950026754000e+01      1.17291552486000e+02      1.59875142857000e+02      2.06259162991000e+02      2.53524441602000e+02      3.04724620485000e+02      3.56799187017000e+02      4.12936394591000e+02      4.69943659028000e+02      5.31155564963000e+02      5.93231905817000e+02      6.50458441492000e+02      7.36605347593000e+02      8.82902407764000e+02      1.06649227235000e+03      1.27776211350000e+03      1.50215237331000e+03      1.74142452171000e+03      1.99079298036000e+03      2.24502553217000e+03      2.49901351218000e+03
     3.67715215770000e-02      3.76750424284000e+01      7.57305134854000e+01      1.17475784376000e+02      1.60075511552000e+02      2.06517169972000e+02      2.53724297161000e+02      3.04935850589000e+02      3.57014320605000e+02      4.13154783274000e+02      4.70179685064000e+02      5.31398820546000e+02      5.93481059081000e+02      6.50781803022000e+02      7.37030743362000e+02      8.83429637176000e+02      1.06712639834000e+03      1.27846534616000e+03      1.50291593475000e+03      1.74273595930000e+03      1.99225310737000e+03      2.24716287089000e+03      2.50311008284000e+03
     7.83407783270000e-01      3.88913409895000e+01      7.71969380218000e+01      1.19300883743000e+02      1.62087522706000e+02      2.08917444073000e+02      2.55900229756000e+02      3.07222491314000e+02      3.59364493087000e+02      4.15548169900000e+02      4.72627948073000e+02      5.33854507609000e+02      5.95959036139000e+02      6.54221658131000e+02      7.41065891115000e+02      8.88190103534000e+02      1.07287720152000e+03      1.28459332116000e+03      1.50953495146000e+03      1.75402313215000e+03      2.00437967626000e+03      2.26166244810000e+03      2.51720728060000e+03
     2.49149652030000e+00      4.13504480664000e+01      8.01931752973000e+01      1.22941739627000e+02      1.66116714104000e+02      2.13616684383000e+02      2.60353064539000e+02      3.11895046761000e+02      3.64178003167000e+02      4.20454158408000e+02      4.77574877086000e+02      5.38779538613000e+02      6.00907870133000e+02      6.61218972872000e+02      7.49005750963000e+02      8.97268796731000e+02      1.08332831233000e+03      1.29521510320000e+03      1.52035013361000e+03      1.76836270554000e+03      2.01794697168000e+03      2.27435658559000e+03      2.53148014709000e+03
     5.15710628160000e+00      4.50315368298000e+01      8.46778565608000e+01      1.28334641611000e+02      1.72087632937000e+02      2.20513503951000e+02      2.66995604014000e+02      3.18859435255000e+02      3.71356314056000e+02      4.27772437305000e+02      4.84926690633000e+02      5.46074774310000e+02      6.08072481028000e+02      6.70734453329000e+02      7.59141306023000e+02      9.08275779396000e+02      1.09486138337000e+03      1.30699610298000e+03      1.53245694376000e+03      1.78294301463000e+03      2.03162237845000e+03      2.29014238161000e+03      2.54824243332000e+03
     8.71008195860000e+00      4.96414054843000e+01      9.00736151644000e+01      1.34602302424000e+02      1.78953721854000e+02      2.28222563397000e+02      2.74617721187000e+02      3.26817238256000e+02      3.79553807970000e+02      4.36132347775000e+02      4.93352979682000e+02      5.54433825129000e+02      6.16178416107000e+02      6.80554256602000e+02      7.70164385590000e+02      9.20392122835000e+02      1.10697479093000e+03      1.31971579613000e+03      1.54582849550000e+03      1.79873883486000e+03      2.04798750992000e+03      2.30811682387000e+03      2.56625969264000e+03
     1.31245458111000e+01      5.50853372099000e+01      9.61949024461000e+01      1.41465066308000e+02      1.86379899402000e+02      2.36304318374000e+02      2.82831835078000e+02      3.35353990579000e+02      3.88343693345000e+02      4.45099000589000e+02      5.02421998893000e+02      5.63451320189000e+02      6.25050893542000e+02      6.90605408453000e+02      7.82074989659000e+02      9.33617827048000e+02      1.11966853499000e+03      1.33344242315000e+03      1.56099587968000e+03      1.81634217364000e+03      2.06708098952000e+03      2.32692761678000e+03      2.58358450026000e+03
     1.84004978380000e+01      6.13633320050000e+01      1.03041718406000e+02      1.48922933261000e+02      1.94366165583000e+02      2.44758768881000e+02      2.91637945685000e+02      3.44469692225000e+02      3.97725970178000e+02      4.54672395744000e+02      5.12133748269000e+02      5.73127259491000e+02      6.34689913329000e+02      7.00887908880000e+02      7.94873118240000e+02      9.47939721298000e+02      1.13382061221000e+03      1.34848296347000e+03      1.57827606895000e+03      1.83552269494000e+03      2.08866763730000e+03      2.34774180959000e+03      2.60021685617000e+03
     2.45379380410000e+01      6.84753898720000e+01      1.10614063045000e+02      1.56975903284000e+02      2.02912520397000e+02      2.53585914917000e+02      3.01036053011000e+02      3.54164343194000e+02      4.07700638469000e+02      4.64852533239000e+02      5.22488227809000e+02      5.83461643036000e+02      6.45095475471000e+02      7.11401757884000e+02      8.08561982363000e+02      9.63215080413000e+02      1.15036483776000e+03      1.36487461788000e+03      1.59759285862000e+03      1.85600593266000e+03      2.11155266236000e+03      2.37122364161000e+03      2.61615676039000e+03
     3.15368664190000e+01      7.64215108090000e+01      1.18911936362000e+02      1.65623976376000e+02      2.12018963841000e+02      2.62785756483000e+02      3.11026157053000e+02      3.64437943484000e+02      4.18267698221000e+02      4.75639413078000e+02      5.33485437514000e+02      5.94454470822000e+02      6.56267736000000e+02      7.22439360051000e+02      8.23152754120000e+02      9.79404951388000e+02      1.16930143169000e+03      1.38273430645000e+03      1.61854864066000e+03      1.87774835888000e+03      2.13548854588000e+03      2.39439375666000e+03      2.63140421291000e+03
     3.93919521630000e+01      8.51904821730000e+01      1.27935062306000e+02      1.74877169929000e+02      2.21697454184000e+02      2.72388766698000e+02      3.21616707901000e+02      3.75301278854000e+02      4.29438144253000e+02      4.87044558501000e+02      5.45135236171000e+02      6.06124877758000e+02      6.68282541236000e+02      7.34582636173000e+02      8.38646388820000e+02      9.96509334225000e+02      1.19042139359000e+03      1.40284603498000e+03      1.64108618022000e+03      1.90063265134000e+03      2.16231415286000e+03      2.42208608441000e+03      2.64595921374000e+03
     4.80133129030000e+01      9.46469525500000e+01      1.37680171442000e+02      1.84850813664000e+02      2.32088250518000e+02      2.82747707512000e+02      3.32909777281000e+02      3.86883892454000e+02      4.41342484531000e+02      4.99204060157000e+02      5.57557979054000e+02      6.18658349607000e+02      6.81203026757000e+02      7.47847577739000e+02      8.55042886464000e+02      1.01456518430000e+03      1.21232413033000e+03      1.42535525606000e+03      1.66540126555000e+03      1.92474983261000e+03      2.19162947254000e+03      2.45234758375000e+03      2.65982176287000e+03
     5.73687788860000e+01      1.04751200011000e+02      1.48146316187000e+02      1.95577710568000e+02      2.43231743942000e+02      2.93963282493000e+02      3.44935333457000e+02      3.99223676615000e+02      4.54018599731000e+02      5.12157287694000e+02      5.70789246385000e+02      6.32101620698000e+02      6.95029192566000e+02      7.62234184750000e+02      8.72346945704000e+02      1.03394184720000e+03      1.23474994477000e+03      1.45021229557000e+03      1.69174700604000e+03      1.95098519441000e+03      2.22165406142000e+03      2.48358177428000e+03      2.67299186029000e+03
     6.74583501120000e+01      1.15503224558000e+02      1.59333496541000e+02      2.07057860643000e+02      2.55127934458000e+02      3.06035491640000e+02      3.57693376428000e+02      4.12320631339000e+02      4.67466489849000e+02      5.25904241112000e+02      5.84829038164000e+02      6.46454691030000e+02      7.09761038660000e+02      7.77742457210000e+02      8.90789602257000e+02      1.05473449363000e+03      1.25769883691000e+03      1.47675143534000e+03      1.72013815756000e+03      1.97954888419000e+03      2.25255374658000e+03      2.51548112065000e+03      2.68546950602000e+03
     7.82820265800000e+01      1.26903026191000e+02      1.71241712504000e+02      2.19291263886000e+02      2.67776822064000e+02      3.18964334954000e+02      3.71183906197000e+02      4.26174756624000e+02      4.81686154888000e+02      5.40444920411000e+02      5.99677354393000e+02      6.61717560602000e+02      7.25398565036000e+02      7.94380397725000e+02      9.10499030294000e+02      1.07694312359000e+03      1.28153878731000e+03      1.50476393970000e+03      1.75081115416000e+03      2.01010667110000e+03      2.28461066286000e+03      2.54804562283000e+03      2.69725470005000e+03
     8.98398082910000e+01      1.38950604910000e+02      1.83870964076000e+02      2.32277920300000e+02      2.81178406762000e+02      3.32749812434000e+02      3.85406922762000e+02      4.40786052470000e+02      4.96677594847000e+02      5.55779325590000e+02      6.15334195069000e+02      6.77890229416000e+02      7.41919297600000e+02      8.12162050629000e+02      9.31475229825000e+02      1.10058443822000e+03      1.30677377890000e+03      1.53430474234000e+03      1.78385153575000e+03      2.04241189366000e+03      2.31819050499000e+03      2.58127528086000e+03      2.70834744239000e+03
     1.02128255281000e+02      1.51648078127000e+02      1.97212847584000e+02      2.46006561153000e+02      2.95320926974000e+02      3.47372047377000e+02      4.00353840219000e+02      4.56143504637000e+02      5.12430421493000e+02      5.71898246950000e+02      6.31793276236000e+02      6.94948124510000e+02      7.59205238004000e+02      8.31087676884000e+02      9.53718200840000e+02      1.12592570327000e+03      1.33340681599000e+03      1.56688235071000e+03      1.81899994439000e+03      2.07676471592000e+03      2.35346981271000e+03      2.61517009469000e+03      2.71874773302000e+03
     1.15088660898000e+02      1.65016400733000e+02      2.11185243959000e+02      2.60371314832000e+02      3.10092800040000e+02      3.62642775305000e+02      4.15939348533000e+02      4.72137998887000e+02      5.28839386719000e+02      5.88710309861000e+02      6.48991827530000e+02      7.12715075911000e+02      7.77239283459000e+02      8.51157276502000e+02      9.77262603309000e+02      1.15305987642000e+03      1.36147086947000e+03      1.60317706894000e+03      1.85527350172000e+03      2.11381374895000e+03      2.39009418498000e+03      2.64973006437000e+03      2.72845557196000e+03
     1.28699876248000e+02      1.79060933600000e+02      2.25767339487000e+02      2.75346122858000e+02      3.25466359885000e+02      3.78515374505000e+02      4.32141559097000e+02      4.88741599586000e+02      5.45877101711000e+02      6.06192094673000e+02      6.66913681006000e+02      7.31156348537000e+02      7.96021433946000e+02      8.72370849471000e+02      1.00224015712000e+03      1.18198695764000e+03      1.39173657191000e+03      1.64308296048000e+03      1.89257705722000e+03      2.15353158180000e+03      2.42794675184000e+03      2.68495518987000e+03      2.73747095919000e+03
     1.42961901327000e+02      1.93781676727000e+02      2.40959134167000e+02      2.90930985231000e+02      3.41441606510000e+02      3.94989844982000e+02      4.48960471913000e+02      5.05954306734000e+02      5.63543566469000e+02      6.24343601386000e+02      6.85558836679000e+02      7.50271942376000e+02      8.15551689484000e+02      8.94685319269000e+02      1.02866366422000e+03      1.21270442043000e+03      1.42452806716000e+03      1.68369572042000e+03      1.93105766593000e+03      2.19562746291000e+03      2.46702751327000e+03      2.72084547119000e+03      2.74579389474000e+03
     1.57874736137000e+02      2.09178630115000e+02      2.56760627999000e+02      3.07125901952000e+02      3.58018539914000e+02      4.12066186731000e+02      4.66396086979000e+02      5.23776120331000e+02      5.81838780991000e+02      6.43164829997000e+02      7.04927294526000e+02      7.70061857430000e+02      8.35830047582000e+02      9.18033527636000e+02      1.05653312458000e+03      1.24516210102000e+03      1.45984535522000e+03      1.72370645933000e+03      1.97091425766000e+03      2.24004527978000e+03      2.50733646931000e+03      2.75740090835000e+03      2.75342437857000e+03
     1.73438380677000e+02      2.25251793766000e+02      2.73171820984000e+02      3.23930873019000e+02      3.75197160097000e+02      4.29744399756000e+02      4.84448404297000e+02      5.42207040376000e+02      6.00762745284000e+02      6.62655780514000e+02      7.25019054558000e+02      7.90526093698000e+02      8.56775182224000e+02      9.42414687291000e+02      1.08584669911000e+03      1.27934046391000e+03      1.49742955673000e+03      1.76312924327000e+03      2.01215371005000e+03      2.28658625846000e+03      2.54887361991000e+03      2.79462150133000e+03      2.76036241073000e+03
     1.89651584402000e+02      2.41994110161000e+02      2.90191184481000e+02      3.41342728553000e+02      3.92974639756000e+02      4.48017096398000e+02      5.03109558913000e+02      5.61247533562000e+02      6.20312221558000e+02      6.82804463381000e+02      7.45814286470000e+02      8.11653162607000e+02      8.78307544934000e+02      9.67828798216000e+02      1.11644760967000e+03      1.31523950912000e+03      1.53646592587000e+03      1.80250135837000e+03      2.05507065262000e+03      2.33516789310000e+03      2.59163896511000e+03      2.83250725013000e+03      2.76660799117000e+03
     2.06492651511000e+02      2.59345816923000e+02      3.07805868790000e+02      3.59335678158000e+02      4.11328407903000e+02      4.66825175934000e+02      5.22315975089000e+02      5.80901478859000e+02      6.40460221304000e+02      7.03512980138000e+02      7.67151083968000e+02      8.33377918064000e+02      9.00427135733000e+02      9.94275860419000e+02      1.14823531033000e+03      1.35280592875000e+03      1.57689497696000e+03      1.84209742058000e+03      2.09983030417000e+03      2.38579018371000e+03      2.63563250489000e+03      2.87105815478000e+03      2.77216111992000e+03
     2.23953697204000e+02      2.77293348183000e+02      3.26012974262000e+02      3.77904054807000e+02      4.30253582233000e+02      4.86155832063000e+02      5.42053757719000e+02      6.01169743625000e+02      6.61200695670000e+02      7.24759755595000e+02      7.88993768265000e+02      8.55690109780000e+02      9.23133954600000e+02      1.02179184304000e+03      1.18120980107000e+03      1.39132431387000e+03      1.61869805319000e+03      1.88191742989000e+03      2.14654091084000e+03      2.43845313028000e+03      2.68085423925000e+03      2.91027421524000e+03      2.77702179696000e+03
     2.42034721482000e+02      2.95836703940000e+02      3.44812500895000e+02      3.97047858502000e+02      4.49750162747000e+02      5.06009064790000e+02      5.62322906791000e+02      6.22052327868000e+02      6.82533644657000e+02      7.46544789734000e+02      8.11342339361000e+02      8.78589737744000e+02      9.46428001556000e+02      1.05043539667000e+03      1.21537108192000e+03      1.43057015715000e+03      1.66128530421000e+03      1.92343009656000e+03      2.19617162942000e+03      2.49315673282000e+03      2.72730416821000e+03      2.95015543153000e+03      2.78119002231000e+03
     2.60735724344000e+02      3.14975884196000e+02      3.64204448692000e+02      4.16767089243000e+02      4.69818149443000e+02      5.26384874113000e+02      5.83123422324000e+02      6.43549231569000e+02      7.04459068253000e+02      7.68868082583000e+02      8.34196797255000e+02      9.02076801978000e+02      9.70339673228000e+02      1.08020735102000e+03      1.25067963023000e+03      1.47054345856000e+03      1.70437535310000e+03      1.96854931728000e+03      2.24895236057000e+03      2.54990099132000e+03      2.77498229174000e+03      2.99070180364000e+03      2.78466579597000e+03
     2.80056705790000e+02      3.34710888950000e+02      3.84188817651000e+02      4.37061747028000e+02      4.90457542318000e+02      5.47283260022000e+02      6.04455304299000e+02      6.65660454738000e+02      7.26976966460000e+02      7.91729634113000e+02      8.57557141939000e+02      9.26151302460000e+02      9.95050053569000e+02      1.11110770609000e+03      1.28699539251000e+03      1.51125607580000e+03      1.74796819984000e+03      2.01728322076000e+03      2.30488310430000e+03      2.60868590579000e+03      2.82388860987000e+03      3.03191333159000e+03      2.78744911791000e+03
     2.99994414821000e+02      3.55035618852000e+02      4.04758504886000e+02      4.57926009740000e+02      5.11661889661000e+02      5.68708384989000e+02      6.26321506249000e+02      6.88368468561000e+02      7.50073680138000e+02      8.15129709624000e+02      8.81427575567000e+02      9.50800207279000e+02      1.02058910828000e+03      1.14313646187000e+03      1.32430606054000e+03      1.55283808306000e+03      1.79237542885000e+03      2.06879175943000e+03      2.36396386059000e+03      2.66951147621000e+03      2.87402312258000e+03      3.07379001536000e+03      2.78953998818000e+03
     3.20493861082000e+02      3.75903760547000e+02      4.25858821041000e+02      4.79315290020000e+02      5.33383599595000e+02      5.90691068006000e+02      6.48743606191000e+02      7.11541864015000e+02      7.73650270989000e+02      8.39070175965000e+02      9.05836841832000e+02      9.75964588587000e+02      1.04695683737000e+03      1.17615108681000e+03      1.36261163431000e+03      1.59532528147000e+03      1.83867148558000e+03      2.12071318995000e+03      2.42619462946000e+03      2.73237770261000e+03      2.92538582986000e+03      3.11633185496000e+03      2.79093840673000e+03
     3.41535329028000e+02      3.97305711784000e+02      4.47478291389000e+02      5.01220275594000e+02      5.55613049270000e+02      6.13237560769000e+02      6.71725930354000e+02      7.35153694574000e+02      7.97687052566000e+02      8.63551395143000e+02      9.30790372326000e+02      1.00163726003000e+03      1.07415324084000e+03      1.20990289835000e+03      1.40191449610000e+03      1.63871767101000e+03      1.88694701143000e+03      2.17290582267000e+03      2.49157541089000e+03      2.79728458497000e+03      2.97797673174000e+03      3.15953885039000e+03      2.79164437358000e+03
     3.63118818654000e+02      4.19241472578000e+02      4.69616915934000e+02      5.23640966451000e+02      5.78350238716000e+02      6.36347863300000e+02      6.95268478737000e+02      7.59203960228000e+02      8.22184024869000e+02      8.88573367156000e+02      9.56288167059000e+02      1.02781822162000e+03      1.10217831866000e+03      1.24438736806000e+03      1.44233828739000e+03      1.68300147861000e+03      1.93720018415000e+03      2.22536965760000e+03      2.56010620490000e+03      2.86423212330000e+03      3.03179582820000e+03      3.20341100164000e+03      2.79165788876000e+03
     3.85244329980000e+02      4.41711042908000e+02      4.92274694668000e+02      5.46577362601000e+02      6.01595167913000e+02      6.60021975578000e+02      7.19371251330000e+02      7.83692660986000e+02      8.47141187898000e+02      9.14136092016000e+02      9.82330226030000e+02      1.05450747335000e+03      1.13103516558000e+03      1.27960449593000e+03      1.48395271983000e+03      1.72798257890000e+03      1.98894421412000e+03      2.27810469472000e+03      2.63178701148000e+03      2.93322031759000e+03      3.08684311925000e+03      3.24794830873000e+03      2.79097895221000e+03
     4.07911862973000e+02      4.64714422785000e+02      5.15451627610000e+02      5.70029464026000e+02      6.25347836860000e+02      6.84259897624000e+02      7.44034248143000e+02      8.08619796828000e+02      8.72558541653000e+02      9.40239569703000e+02      1.00891654922000e+03      1.08170501523000e+03      1.16072706794000e+03      1.31555428197000e+03      1.52675779340000e+03      1.77359821724000e+03      2.04179935799000e+03      2.33111093403000e+03      2.70661783062000e+03      3.00424916784000e+03      3.14311860488000e+03      3.29315077163000e+03      2.78960756397000e+03
     4.31129099166000e+02      4.88275089414000e+02      5.39172812612000e+02      5.94021596518000e+02      6.49633699920000e+02      7.09072848129000e+02      7.69265598482000e+02      8.34010906957000e+02      8.98455823639000e+02      9.66884462658000e+02      1.03604568911000e+03      1.10941219406000e+03      1.19125402648000e+03      1.35228225789000e+03      1.57075350813000e+03      1.81984839361000e+03      2.09576561577000e+03      2.38438837554000e+03      2.78459866233000e+03      3.07731867406000e+03      3.20062228510000e+03      3.33901839037000e+03      2.78754372406000e+03
     4.55037242963000e+02      5.12559380822000e+02      5.63621306947000e+02      6.18729242459000e+02      6.74631327664000e+02      7.34538404409000e+02      7.95119457050000e+02      8.60032129297000e+02      9.24958455104000e+02      9.94074823113000e+02      1.06370903053000e+03      1.13763388190000e+03      1.22261604122000e+03      1.38987261124000e+03      1.61565623762000e+03      1.86677253933000e+03      2.15084298748000e+03      2.43793701925000e+03      2.86572950661000e+03      3.15242883624000e+03      3.25935415990000e+03      3.38555116493000e+03      2.78478743240000e+03
     4.79689188792000e+02      5.37599749000000e+02      5.88833758400000e+02      6.44187192679000e+02      7.00375249602000e+02      7.60671372467000e+02      8.21605809674000e+02      8.86713421440000e+02      9.52088550637000e+02      1.02181133959000e+03      1.09190514921000e+03      1.16637052008000e+03      1.25481311213000e+03      1.42832720067000e+03      1.66059424297000e+03      1.91544640297000e+03      2.20703147308000e+03      2.49175686516000e+03      2.95001036348000e+03      3.22957965439000e+03      3.31931422929000e+03      3.43274909532000e+03      2.78133868908000e+03
     5.05084936674000e+02      5.63396193960000e+02      6.14810166980000e+02      6.70395447158000e+02      7.26865465724000e+02      7.87471752293000e+02      8.48724656352000e+02      9.14054783384000e+02      9.79846110260000e+02      1.05009401208000e+03      1.12063404517000e+03      1.19562210859000e+03      1.28783463213000e+03      1.46764602616000e+03      1.70550634027000e+03      1.96635381083000e+03      2.26433107260000e+03      2.54584791326000e+03      3.03744123289000e+03      3.30877112850000e+03      3.38050249326000e+03      3.48061218153000e+03      2.77719749406000e+03
     5.31224486598000e+02      5.89948715680000e+02      6.41550532678000e+02      6.97354005915000e+02      7.54101976029000e+02      8.14939543896000e+02      8.76475997095000e+02      9.42056215130000e+02      1.00823113396000e+03      1.07892284058000e+03      1.14989571841000e+03      1.22538864745000e+03      1.32160918584000e+03      1.50782908771000e+03      1.75039252954000e+03      2.01949476293000e+03      2.32274178603000e+03      2.60021016355000e+03      3.12802211489000e+03      3.39000325858000e+03      3.44291895181000e+03      3.52914042358000e+03      2.77236384733000e+03
     5.58107838564000e+02      6.17257314181000e+02      6.69054855502000e+02      7.25062868931000e+02      7.82084780508000e+02      8.43074747276000e+02      9.04859831904000e+02      9.70717716667000e+02      1.03724362174000e+03      1.10829782510000e+03      1.17969016893000e+03      1.25567013663000e+03      1.35612347383000e+03      1.54891112824000e+03      1.79527452144000e+03      2.07486925926000e+03      2.38226361336000e+03      2.65484361605000e+03      3.22175300946000e+03      3.47327604462000e+03      3.50656360496000e+03      3.57833382145000e+03      2.76683774889000e+03
     5.85733969990000e+02      6.45313023605000e+02      6.97309602376000e+02      7.53508308724000e+02      8.10793940630000e+02      8.71870244655000e+02      9.33871734694000e+02      1.00002942578000e+03      1.06687466718000e+03      1.13822126355000e+03      1.21001727830000e+03      1.28646282767000e+03      1.39137749611000e+03      1.59095644198000e+03      1.84130770401000e+03      2.13247729980000e+03      2.44289655461000e+03      2.70974827074000e+03      3.31863391660000e+03      3.55858948663000e+03      3.57143645268000e+03      3.62819237515000e+03      2.76061919878000e+03
     6.14083075120000e+02      6.74056168995000e+02      7.26224571261000e+02      7.82599752304000e+02      8.40102749652000e+02      9.01282070158000e+02      9.63485031468000e+02      1.02993376672000e+03      1.09707339453000e+03      1.16870591103000e+03      1.24087640199000e+03      1.31775556115000e+03      1.42737125268000e+03      1.63396645225000e+03      1.88914830795000e+03      2.19231888459000e+03      2.50464060977000e+03      2.76492412763000e+03      3.41866483630000e+03      3.64594358460000e+03      3.63753749500000e+03      3.67871608468000e+03      2.75370819695000e+03
