# Table format: 1D
# table_unit = degC
# axis1_unit = kJ/kg/K
# This file was automatically generated at init.
0.487820137398 -60.260259999991
0.496199039352 -59.345604521089
0.504489315221 -58.435556878353
0.512692126818 -57.530117071782
0.520808613288 -56.629285101377
0.528846515571 -55.733060967138
0.536815766112 -54.841444669065
0.544717373929 -53.954436207157
0.552552281568 -53.072035581416
0.560321413572 -52.194242791840
0.568025676618 -51.321057838429
0.575665959590 -50.452480721185
0.583243134287 -49.588511440106
0.590758055834 -48.729149995193
0.598211563096 -47.874396386446
0.605604479072 -47.024250613864
0.612937611277 -46.178712677448
0.620211752112 -45.337782577198
0.627427679231 -44.501460313114
0.634586155613 -43.669745885195
0.641687930711 -42.842639293443
0.648733740013 -42.020140537856
0.655724305579 -41.202249618434
0.662660336365 -40.388966535179
0.669542528523 -39.580291288089
0.676371565698 -38.776223877165
0.683148119306 -37.976764302407
0.689872848810 -37.181912563814
0.696546401988 -36.391668661388
0.703169415045 -35.606032595127
0.709742512963 -34.825004365031
0.716266310484 -34.048583971102
0.722741411144 -33.276771413338
0.729168408007 -32.509566691740
0.735547883897 -31.746969806308
0.741880411605 -30.988980757042
0.748166554108 -30.235599543941
0.754406864763 -29.486826167006
0.760601887512 -28.742660626237
0.766752157068 -28.003102921633
0.772858198890 -27.268153053196
0.778920529896 -26.537811020924
0.784939658344 -25.812076824817
0.790916083861 -25.090950464877
0.796850297725 -24.374431941102
0.802742783020 -23.662521253493
0.808594014795 -22.955218402050
0.814404460213 -22.252523386773
0.820174578695 -21.554436207661
0.825904822067 -20.860956864715
0.831595634693 -20.172085357935
0.837247453035 -19.487821687321
0.842860707676 -18.808165852872
0.848435821404 -18.133117854589
0.853973210025 -17.462677692472
0.859473282516 -16.796845366521
0.864936441138 -16.135620876735
0.870363081549 -15.479004223115
0.875753592918 -14.826995405661
0.881108358025 -14.179594424373
0.886427753368 -13.536801279250
0.891712149132 -12.898615970293
0.896961909448 -12.265038497502
0.902177392829 -11.636068860877
0.907358951656 -11.011707060417
0.912506932512 -10.391953096123
0.917621676273 -9.776806967995
0.922703518198 -9.166268676033
0.927752788014 -8.560338220236
0.932769810004 -7.959015600605
0.937754903092 -7.362300817140
0.942708380929 -6.770193869841
0.947630551497 -6.182694758707
0.952521718580 -5.599803483739
0.957382180785 -5.021520044937
0.962212231476 -4.447844442301
0.967012159156 -3.878776675830
0.971782247546 -3.314316745526
0.976522775671 -2.754464651387
0.981234017941 -2.199220393413
0.985916244238 -1.648583971606
0.990569719996 -1.102555385964
0.995194706265 -0.561134636488
0.999791459472 -0.024321723177
1.004360232672 0.507883353967
1.008901274428 1.035480594946
1.013414829308 1.558469999759
1.017901137985 2.076851568406
1.022360437333 2.590625300888
1.026792960528 3.099791197203
1.031198937159 3.604349257353
1.035578593334 4.104299481338
1.039932151789 4.599641869156
1.044259831697 5.090376420809
1.048561849383 5.576503136296
1.052838418897 6.058022015617
1.057089750718 6.534933058773
1.061316052592 7.007236265762
1.065517529678 7.474931636586
1.069694384695 7.938019171245
1.073846818084 8.396498869737
1.077975028168 8.850370732064
1.082079211328 9.299634758225
1.086159562184 9.744290948220
1.090216273360 10.184339302050
1.094249536858 10.619779819713
1.098259543353 11.050612501211
1.102246482474 11.476837346543
1.106210543154 11.898454355710
1.110151913882 12.315463528711
1.114070782963 12.727864865546
1.117967338796 13.135658366215
1.121841770162 13.538844030718
1.125694266532 13.937421859056
1.129525018331 14.331391851228
1.133334216490 14.720754007234
1.137122056005 15.105508327074
1.140888732436 15.485654810749
1.144634443755 15.861193458258
1.148359390729 16.232124269601
1.152063777292 16.598447244779
1.155747810929 16.960162383790
1.159411703058 17.317269686636
1.163055669395 17.669769153316
1.166679930315 18.017660783831
1.170284710774 18.360944578179
1.173870241437 18.699620536362
1.177436758971 19.033688658379
1.180984505457 19.363148944231
1.184513728964 19.688001393916
1.188024683662 20.008246007436
1.191517629884 20.323882784790
1.194992834109 20.634911725979
1.198450568873 20.941332831001
1.201891112605 21.243146099858
1.205314749386 21.540351532549
1.208721767460 21.832949129075
1.212112462919 22.120938889434
1.215487135398 22.404320813628
1.218846088007 22.683094901656
1.222189627510 22.957261153519
1.225518063898 23.226819569215
1.228831710043 23.491770148746
1.232130881457 23.752112892111
1.235415896227 24.007847799310
1.238687075165 24.258974870344
1.241944741991 24.505494105212
1.245189223820 24.747405503914
1.248420854795 24.984709066450
1.251639974844 25.217404792821
1.254846932863 25.445492683025
1.258042089431 25.668972737064
1.261225820112 25.887844954938
1.264398519329 26.102109336645
1.267560604816 26.311765882187
1.270712522602 26.516814591563
1.273854752489 26.717255464773
1.276987812848 26.913088501818
1.280112270193 27.104313702697
1.283228745626 27.290931067410
1.286337916407 27.472940595957
1.289440525539 27.650342288338
1.292537388446 27.823136144554
1.295629399610 27.991322164604
1.298717539149 28.154900348489
1.301802879392 28.313870696207
1.304886591540 28.468233207760
1.307969952578 28.617987883147
1.311054349840 28.763134722368
1.314141297311 28.903673725424
1.317232437752 29.039604892313
1.320329555747 29.170928223037
1.323434591514 29.297643717595
1.326549657733 29.419751375988
1.329677060592 29.537251198215
1.332819326289 29.650143184276
1.335979234515 29.758427334171
1.339159860789 29.862103647900
1.342364630010 29.961172125464
1.345597381828 30.055632766862
1.348862485171 30.145485572094
1.352164907396 30.230730541161
1.355510365482 30.311367674061
1.358905503051 30.387396970796
1.362358112418 30.458818431365
1.365877416753 30.525632055769
1.369474428711 30.587837844006
1.373162405299 30.645435796078
1.376957420761 30.698425911984
1.380879066275 30.746808191725
