# Table format: 2D
52
23
   -2.26500000000000e-005     1.05091880700000e+001     2.10184647300000e+001     3.13939458000000e+001     4.18400043300000e+001     5.25461172600000e+001     6.30111125700000e+001     6.83699939700000e+001     7.36845811800000e+001     7.89991866600000e+001     8.42684263500000e+001     8.36323163400000e+001     8.33453811900000e+001     8.30584554600000e+001     8.27719209000000e+001     8.24898648300000e+001     8.28433554900000e+001     8.32020154800000e+001     8.35605068100000e+001     8.43138339600000e+001     8.46749238600000e+001     8.50886073300000e+001     8.55029585700000e+001     8.59175366100000e+001     8.63316887400000e+001     8.67453972300000e+001     8.70522564600000e+001     8.73586410900000e+001     8.76649417200000e+001     8.79711626400000e+001     8.82777750300000e+001     8.86377717300000e+001     8.89975080900000e+001     8.93583059700000e+001     8.97192636600000e+001     9.00819000000000e+001     9.09259585800000e+001     9.17725192200000e+001     9.26193479400000e+001     9.30550575000000e+001     9.38668557300000e+001     9.39248049000000e+001     9.39789188700000e+001     9.40327592100000e+001     9.40863609900000e+001     9.41399656800000e+001     9.41400092100000e+001     9.41402641800000e+001     9.41404077900000e+001     9.41403971700000e+001     9.41420061600000e+001     0.00000000000000e+000 
   -3.67800000000000e-005     1.21346998500000e+001     2.42693677200000e+001     3.69326925000000e+001     4.93173019800000e+001     6.06735101700000e+001     7.27569244500000e+001     7.89449218500000e+001     8.50817608500000e+001     9.12182678400000e+001     9.73023816900000e+001     9.85770186600000e+001     9.82391171100000e+001     9.79005860100000e+001     9.75624952800000e+001     9.72305804700000e+001     9.76469733900000e+001     9.80699839500000e+001     9.84926617800000e+001     9.73550957400000e+001     9.77715051000000e+001     9.82494225900000e+001     9.87277490100000e+001     9.92065006800000e+001     9.96851412000000e+001     1.00162514610000e+002     1.00517008020000e+002     1.00870758870000e+002     1.01224115850000e+002     1.01577964680000e+002     1.01931921690000e+002     1.02347532660000e+002     1.02763904070000e+002     1.03179863190000e+002     1.03595843700000e+002     1.04015160900000e+002     1.04989409940000e+002     1.05967244820000e+002     1.06944972960000e+002     1.09546868670000e+002     1.10640561510000e+002     1.10709166140000e+002     1.10772631890000e+002     1.10835970170000e+002     1.10899433430000e+002     1.10962530960000e+002     1.10963193930000e+002     1.10962788210000e+002     1.10963108130000e+002     1.10964486360000e+002     1.10964759120000e+002     0.00000000000000e+000 
   -4.90500000000000e-005     1.39917477300000e+001     2.79834989100000e+001     4.19075318400000e+001     5.58677298300000e+001     6.99586297500000e+001     8.38914938700000e+001     9.10264473000000e+001     9.81020761800000e+001     1.05178808460000e+002     1.12192611690000e+002     1.11670726950000e+002     1.11287525790000e+002     1.10904406050000e+002     1.10521287840000e+002     1.10145049710000e+002     1.10617306920000e+002     1.11096050160000e+002     1.11575023140000e+002     1.12253909220000e+002     1.12734090990000e+002     1.13285249640000e+002     1.13837029680000e+002     1.14388487940000e+002     1.14940304940000e+002     1.15491111960000e+002     1.15899749100000e+002     1.16307633390000e+002     1.16715274680000e+002     1.17122360370000e+002     1.17531205980000e+002     1.18010429610000e+002     1.18490036880000e+002     1.18968421710000e+002     1.19449922130000e+002     1.19933236770000e+002     1.21057170540000e+002     1.22184062880000e+002     1.23311514240000e+002     1.24230430290000e+002     1.25336276640000e+002     1.25413980330000e+002     1.25485811580000e+002     1.25558022090000e+002     1.25629600830000e+002     1.25701045680000e+002     1.25701311090000e+002     1.25701309080000e+002     1.25701094970000e+002     1.25701796820000e+002     1.25703477990000e+002     0.00000000000000e+000 
   -3.83940000000000e-004     1.56826202700000e+001     3.14583794700000e+001     4.68613969200000e+001     6.29475231600000e+001     7.86128757300000e+001     9.42831503400000e+001     1.02306121920000e+002     1.10274719910000e+002     1.18239740550000e+002     1.26245291040000e+002     1.25712599940000e+002     1.25296836840000e+002     1.24869858330000e+002     1.24440774120000e+002     1.24018373760000e+002     1.24563736020000e+002     1.25109215850000e+002     1.25677049430000e+002     1.26113385870000e+002     1.26695522370000e+002     1.27321863330000e+002     1.27944993450000e+002     1.28566076910000e+002     1.29187240590000e+002     1.29807129180000e+002     1.30267066530000e+002     1.30725738150000e+002     1.31184246480000e+002     1.31642449380000e+002     1.32101810970000e+002     1.32640754310000e+002     1.33185124110000e+002     1.33724927490000e+002     1.34265717720000e+002     1.34810566440000e+002     1.36076343780000e+002     1.37347350060000e+002     1.38628680720000e+002     1.39038191640000e+002     1.41103330680000e+002     1.41202552260000e+002     1.41288367530000e+002     1.41370948710000e+002     1.41453304560000e+002     1.41534466260000e+002     1.41535913490000e+002     1.41536187090000e+002     1.41537181380000e+002     1.41536613390000e+002     1.41539625510000e+002     0.00000000000000e+000 
   -4.32900000000000e-005     1.74615252000000e+001     3.49229906400000e+001     5.24522523600000e+001     6.99456632400000e+001     8.73074559600000e+001     1.04695488420000e+002     1.13599008930000e+002     1.22430075030000e+002     1.31260298700000e+002     1.40014742610000e+002     1.39812294450000e+002     1.39331908920000e+002     1.38852237180000e+002     1.38373001460000e+002     1.37901557490000e+002     1.38493410600000e+002     1.39092798780000e+002     1.39691876610000e+002     1.40090972880000e+002     1.40690382990000e+002     1.41378143460000e+002     1.42066814100000e+002     1.42755138060000e+002     1.43443742040000e+002     1.44130658010000e+002     1.44641008890000e+002     1.45149804570000e+002     1.45658619690000e+002     1.46168278860000e+002     1.46677042140000e+002     1.47275078100000e+002     1.47873723180000e+002     1.48473609210000e+002     1.49071156920000e+002     1.49674702080000e+002     1.51077251670000e+002     1.52483657550000e+002     1.53890607090000e+002     1.55505796140000e+002     1.56920962650000e+002     1.57018266150000e+002     1.57108061910000e+002     1.57197996570000e+002     1.57288343490000e+002     1.57377265410000e+002     1.57377934680000e+002     1.57377991680000e+002     1.57378816830000e+002     1.57377693540000e+002     1.57380677280000e+002     0.00000000000000e+000 
   -7.35300000000000e-005     1.93186027200000e+001     3.86373381900000e+001     5.74270750200000e+001     7.64961723900000e+001     9.65926977000000e+001     1.15829801520000e+002     1.25680838250000e+002     1.35450630330000e+002     1.45219983270000e+002     1.54905265830000e+002     1.52905308780000e+002     1.52380572000000e+002     1.51855832310000e+002     1.51331405130000e+002     1.50816540210000e+002     1.51462281600000e+002     1.52118259380000e+002     1.52773859280000e+002     1.54989573690000e+002     1.55652928620000e+002     1.56413946840000e+002     1.57175483490000e+002     1.57937349750000e+002     1.58699029380000e+002     1.59459291210000e+002     1.60023690510000e+002     1.60587076170000e+002     1.61150008410000e+002     1.61714238420000e+002     1.62276259710000e+002     1.62938125920000e+002     1.63600172430000e+002     1.64264635920000e+002     1.64924935350000e+002     1.65592918890000e+002     1.67144152560000e+002     1.68700424850000e+002     1.70256845700000e+002     1.70189402550000e+002     1.71616963110000e+002     1.71723226080000e+002     1.71821364570000e+002     1.71919853070000e+002     1.72018125600000e+002     1.72116105030000e+002     1.72116738270000e+002     1.72116414930000e+002     1.72116559410000e+002     1.72116434190000e+002     1.72119509190000e+002     0.00000000000000e+000 
    1.52700000000000e-005     2.09440382100000e+001     4.18880704500000e+001     6.29658777300000e+001     8.39728886100000e+001     1.04720304930000e+002     1.25576049570000e+002     1.36256782500000e+002     1.46847535080000e+002     1.57439247600000e+002     1.67939386230000e+002     1.67849743740000e+002     1.67274119790000e+002     1.66697543850000e+002     1.66123447110000e+002     1.65556914720000e+002     1.66266252420000e+002     1.66986720360000e+002     1.67705769030000e+002     1.68031614600000e+002     1.68749785410000e+002     1.69574840610000e+002     1.70400732510000e+002     1.71226829850000e+002     1.72052029890000e+002     1.72876635270000e+002     1.73488345200000e+002     1.74098901330000e+002     1.74709960530000e+002     1.75319375370000e+002     1.75930504770000e+002     1.76647903440000e+002     1.77365966790000e+002     1.78083915180000e+002     1.78802211870000e+002     1.79526114270000e+002     1.81207598520000e+002     1.82895219000000e+002     1.84583065740000e+002     1.86681087690000e+002     1.88390503620000e+002     1.88507404320000e+002     1.88615088330000e+002     1.88723074080000e+002     1.88831778600000e+002     1.88938731450000e+002     1.88939075160000e+002     1.88939172570000e+002     1.88939198670000e+002     1.88939211660000e+002     1.88942459400000e+002     0.00000000000000e+000 
   -1.88700000000000e-005     2.28109927500000e+001     4.56224100600000e+001     6.79165416000000e+001     9.04838371800000e+001     1.14055119000000e+002     1.36769979540000e+002     1.48403922960000e+002     1.59937571580000e+002     1.71473636040000e+002     1.82909843550000e+002     1.80864127320000e+002     1.80243652590000e+002     1.79623147200000e+002     1.79002897560000e+002     1.78394025480000e+002     1.79157262350000e+002     1.79933392560000e+002     1.80708981570000e+002     1.83011315100000e+002     1.83792270900000e+002     1.84690932060000e+002     1.85590916790000e+002     1.86489759900000e+002     1.87389007560000e+002     1.88287074300000e+002     1.88953189860000e+002     1.89618017850000e+002     1.90284691800000e+002     1.90947114210000e+002     1.91612954040000e+002     1.92394529010000e+002     1.93176653010000e+002     1.93958210850000e+002     1.94740692540000e+002     1.95528545700000e+002     1.97360598960000e+002     1.99198502880000e+002     2.01036882270000e+002     2.01287148810000e+002     2.02997556210000e+002     2.03123118450000e+002     2.03239319640000e+002     2.03355654480000e+002     2.03472181800000e+002     2.03588130960000e+002     2.03588650380000e+002     2.03588320050000e+002     2.03588298060000e+002     2.03588370600000e+002     2.03592054090000e+002     0.00000000000000e+000 
    1.82400000000000e-005     2.44645647600000e+001     4.89295200900000e+001     7.33860761700000e+001     9.78481338600000e+001     1.22322855210000e+002     1.46684369790000e+002     1.59159853260000e+002     1.71531457230000e+002     1.83903611670000e+002     1.96168988880000e+002     1.95584203260000e+002     1.94913537780000e+002     1.94242495560000e+002     1.93571540280000e+002     1.92912133890000e+002     1.93739021910000e+002     1.94577990930000e+002     1.95416952660000e+002     1.96276750500000e+002     1.97115234630000e+002     1.98079103130000e+002     1.99045036980000e+002     2.00008948620000e+002     2.00972946120000e+002     2.01935687130000e+002     2.02650434070000e+002     2.03363290140000e+002     2.04077041050000e+002     2.04789532680000e+002     2.05503151350000e+002     2.06341148760000e+002     2.07180118260000e+002     2.08019044710000e+002     2.08857444780000e+002     2.09702379660000e+002     2.11667302110000e+002     2.13638576580000e+002     2.15610198960000e+002     2.17559895960000e+002     2.19518878260000e+002     2.19655195800000e+002     2.19780809100000e+002     2.19907721910000e+002     2.20033495470000e+002     2.20157871630000e+002     2.20158325470000e+002     2.20159504080000e+002     2.20158064830000e+002     2.20157787000000e+002     2.20162176930000e+002     0.00000000000000e+000 
   -7.99200000000000e-005     2.61456907800000e+001     5.22913093200000e+001     7.87904922000000e+001     1.05102223980000e+002     1.30728365310000e+002     1.56764403720000e+002     1.70096143020000e+002     1.83318414600000e+002     1.96540819110000e+002     2.09648677620000e+002     2.10084388470000e+002     2.09364077070000e+002     2.08643420670000e+002     2.07922363950000e+002     2.07214414560000e+002     2.08102637130000e+002     2.09003330640000e+002     2.09904613020000e+002     2.09762812950000e+002     2.10659718420000e+002     2.11690145010000e+002     2.12721810120000e+002     2.13751922700000e+002     2.14782906360000e+002     2.15810177310000e+002     2.16575734290000e+002     2.17337527200000e+002     2.18099899080000e+002     2.18861661090000e+002     2.19624386130000e+002     2.20519905840000e+002     2.21416511790000e+002     2.22312891630000e+002     2.23209493290000e+002     2.24113005720000e+002     2.26211333190000e+002     2.28319033440000e+002     2.30426038260000e+002     2.33617094850000e+002     2.35793605200000e+002     2.35939830570000e+002     2.36074765140000e+002     2.36211628950000e+002     2.36345265780000e+002     2.36480057730000e+002     2.36480364780000e+002     2.36482793010000e+002     2.36480063070000e+002     2.36480855220000e+002     2.36484790320000e+002     0.00000000000000e+000 
   -7.83000000000000e-006     2.80469757300000e+001     5.60944777500000e+001     8.36570595000000e+001     1.11475229940000e+002     1.40234603070000e+002     1.68163502010000e+002     1.82465098050000e+002     1.96649018340000e+002     2.10832943970000e+002     2.24893832400000e+002     2.22824500830000e+002     2.22060149850000e+002     2.21295681360000e+002     2.20531024920000e+002     2.19780108060000e+002     2.20722773760000e+002     2.21677488690000e+002     2.22633010140000e+002     2.25016574130000e+002     2.25979397460000e+002     2.27084106990000e+002     2.28191709210000e+002     2.29295627100000e+002     2.30401479240000e+002     2.31506132400000e+002     2.32324689450000e+002     2.33142446580000e+002     2.33959056780000e+002     2.34775437270000e+002     2.35595293890000e+002     2.36555957850000e+002     2.37517621380000e+002     2.38479113010000e+002     2.39440791660000e+002     2.40409935600000e+002     2.42661964860000e+002     2.44921652010000e+002     2.47181875920000e+002     2.47954727280000e+002     2.50093134870000e+002     2.50247771010000e+002     2.50390687110000e+002     2.50534216500000e+002     2.50676997270000e+002     2.50820396280000e+002     2.50821251520000e+002     2.50821328140000e+002     2.50820841120000e+002     2.50820664090000e+002     2.50825365090000e+002     0.00000000000000e+000 
   -4.40700000000000e-005     2.97814421100000e+001     5.95629077400000e+001     8.89306338000000e+001     1.18515925500000e+002     1.48907298780000e+002     1.78563216450000e+002     1.93749693750000e+002     2.08810411590000e+002     2.23871618790000e+002     2.38802045520000e+002     2.36897561220000e+002     2.36085061530000e+002     2.35272354300000e+002     2.34458301600000e+002     2.33661213540000e+002     2.34662317860000e+002     2.35678675140000e+002     2.36694518460000e+002     2.38932020730000e+002     2.39954368320000e+002     2.41126119060000e+002     2.42301934290000e+002     2.43476052660000e+002     2.44650223140000e+002     2.45820495450000e+002     2.46692426820000e+002     2.47560219600000e+002     2.48428001730000e+002     2.49294339450000e+002     2.50164925260000e+002     2.51188373940000e+002     2.52206278080000e+002     2.53227388950000e+002     2.54248460340000e+002     2.55277894590000e+002     2.57668898610000e+002     2.60068406010000e+002     2.62468062510000e+002     2.63595769410000e+002     2.65887789480000e+002     2.66052996750000e+002     2.66204936880000e+002     2.66357478630000e+002     2.66510178750000e+002     2.66662284390000e+002     2.66662484970000e+002     2.66662305960000e+002     2.66662210290000e+002     2.66662373730000e+002     2.66667055500000e+002     0.00000000000000e+000 
    4.04400000000000e-005     3.14168559900000e+001     6.28336383900000e+001     9.44450393400000e+001     1.25953501200000e+002     1.57084270350000e+002     1.88369081940000e+002     2.04389159910000e+002     2.20277066100000e+002     2.36164046250000e+002     2.51915627820000e+002     2.51763297030000e+002     2.50899231720000e+002     2.50036288050000e+002     2.49171861840000e+002     2.48323464240000e+002     2.49388191510000e+002     2.50468362330000e+002     2.51547913020000e+002     2.52052853220000e+002     2.53131444030000e+002     2.54368436940000e+002     2.55607466250000e+002     2.56846309680000e+002     2.58085165200000e+002     2.59321940670000e+002     2.60239245780000e+002     2.61154749240000e+002     2.62069810050000e+002     2.62985622390000e+002     2.63902517280000e+002     2.64978712140000e+002     2.66056367100000e+002     2.67132961110000e+002     2.68210253160000e+002     2.69296296720000e+002     2.71818534960000e+002     2.74349938470000e+002     2.76881351310000e+002     2.80010983860000e+002     2.82572301030000e+002     2.82746520600000e+002     2.82909530550000e+002     2.83071378630000e+002     2.83234241430000e+002     2.83394781570000e+002     2.83395203400000e+002     2.83395291870000e+002     2.83395580050000e+002     2.83395569820000e+002     2.83400168640000e+002     0.00000000000000e+000 
    1.26390000000000e-004     3.31649472600000e+001     6.63298499100000e+001     9.96852373800000e+001     1.32939947460000e+002     1.65824611290000e+002     1.98849959490000e+002     2.15761468500000e+002     2.32533622800000e+002     2.49304745790000e+002     2.65932526830000e+002     2.65727918670000e+002     2.64816198090000e+002     2.63904298740000e+002     2.62993152120000e+002     2.62097848170000e+002     2.63220990750000e+002     2.64360505890000e+002     2.65500058410000e+002     2.66077264890000e+002     2.67215869890000e+002     2.68521774660000e+002     2.69829907560000e+002     2.71137609360000e+002     2.72444979750000e+002     2.73750468660000e+002     2.74719172170000e+002     2.75685880230000e+002     2.76652325820000e+002     2.77618851720000e+002     2.78586267120000e+002     2.79722520960000e+002     2.80859510040000e+002     2.81996873250000e+002     2.83133369340000e+002     2.84282193930000e+002     2.86942974660000e+002     2.89614927390000e+002     2.92287612690000e+002     2.95544314800000e+002     2.98246137300000e+002     2.98431410010000e+002     2.98601978460000e+002     2.98772942220000e+002     2.98943561070000e+002     2.99112330930000e+002     2.99114695980000e+002     2.99114769420000e+002     2.99114868930000e+002     2.99114224740000e+002     2.99119812750000e+002     0.00000000000000e+000 
