# Table format: 1D
    0.00000000000000e+000     0.00000000000000e+000 
    1.00800000000000e+000     1.33000000000000e+002 
    1.98800000000000e+000     2.66700000000000e+002 
    2.99600000000000e+000     3.91400000000000e+002 
    4.00400000000000e+000     5.13100000000000e+002 
    5.01200000000000e+000     6.31800000000000e+002 
    5.99200000000000e+000     7.12600000000000e+002 
    7.00000000000000e+000     7.86000000000000e+002 
    8.00800000000000e+000     8.38900000000000e+002 
    8.98800000000000e+000     8.58400000000000e+002 
    9.99600000000000e+000     8.82200000000000e+002 
