28559.1	27910.0	27260.9	26611.9	25962.8	25313.7	24664.6	24015.6	23366.5	22717.4	22068.4	20699.8	19374.8	18165.9	17282.7	16419.4	15443.2	14559.0	13814.9	13008.9	12196.6	11408.6	10641.5	9812.2	9015.9	8231.3	7456.2	6593.9	5751.5	4966.0	4215.3	3525.6	2899.1	2381.5	1934.0	1532.7	1855.6	2258.6	2579.7	2686.2	4019.2	6121.1	6151.9	4128.7	0.0	17365.5	12992.0	8704.6	3991.0	910.4	1077.1	1300.8	1579.1	1908.2	2403.5	2958.7	3577.2	4264.4	4884.2	5469.8	6088.5	6887.2	7468.3	7133.2	7654.6	8440.0	9266.7	9233.7	8940.6	9616.2	11548.1	13526.9	15651.8	17927.4	22212.4	26904.8	32031.2	37620.9	38761.0	39901.0	41041.0	42181.1	43321.1	44461.1	45601.1	46741.2	47881.2	49021.2	50161.3
29031.3	28371.5	27711.7	27051.8	26392.0	25732.2	25072.4	24412.6	23752.8	23093.0	22433.2	21773.4	20398.2	19067.7	17812.8	16924.4	16056.4	15165.9	14252.7	13479.4	12640.9	11842.9	11054.8	10198.0	9360.7	8522.7	7723.6	6838.0	5969.8	5140.3	4366.0	3655.8	3010.2	2425.4	1957.4	1548.4	1889.7	2283.0	2536.6	2663.9	4023.6	6203.3	6283.6	4233.6	0.0	17806.7	12481.3	7971.6	3341.5	1024.0	1213.0	1396.8	1678.4	2020.3	2535.9	3114.1	3762.6	4476.3	5123.7	5733.1	6485.6	7345.2	7995.1	7665.2	7292.6	8066.1	8881.5	8705.3	8880.5	11140.9	13096.8	15200.7	17457.2	21781.2	26528.2	31726.7	37407.7	38576.7	39745.7	40914.6	42083.6	43252.6	44421.6	45590.6	46759.6	47928.6	49097.6	50266.6	51435.6
29490.9	28820.6	28150.4	27480.1	26809.9	26139.7	25469.4	24799.2	24128.9	23458.7	22788.4	22118.2	21447.9	20067.4	18732.7	17443.9	16541.2	15669.4	14818.4	13922.6	13091.9	12284.6	11475.1	10584.5	9681.4	8818.1	7994.8	7085.9	6175.4	5315.6	4518.9	3788.0	3123.2	2520.6	1980.3	1563.1	1923.2	2327.9	2548.3	2637.2	4023.1	6302.3	6439.2	4338.5	0.0	18247.8	12790.5	7333.1	2699.0	1142.7	1355.0	1561.8	1780.8	2135.7	2672.1	3279.4	3953.0	4693.7	5369.2	6076.6	6918.3	7819.0	8540.9	8217.0	7820.8	7668.9	8454.4	8151.2	10720.0	12649.7	14729.3	16963.6	21317.9	26111.0	31372.9	37136.5	38334.4	39532.4	40730.3	41928.3	43126.3	44324.2	45522.2	46720.1	47918.1	49116.0	50314.0	51511.9	52709.9
29938.0	29257.6	28577.2	27896.7	27216.3	26535.9	25855.5	25175.1	24494.7	23814.3	23133.9	22453.5	21773.1	21092.7	19708.3	18370.9	17080.4	16134.2	15259.4	14406.0	13549.5	12733.6	11902.6	10935.8	10006.3	9117.6	8269.9	7325.7	6377.1	5493.1	4673.9	3922.1	3238.0	2617.6	2061.0	1576.5	1956.1	2372.3	2599.7	2638.3	4022.6	6454.7	6594.9	4443.4	0.0	18689.0	13099.7	7510.4	2062.8	1266.6	1503.1	1734.0	1959.4	2254.4	2817.8	3449.2	4148.4	4916.4	5661.7	6483.8	7365.9	8308.6	9105.8	8788.6	8397.1	7932.6	7902.6	10013.2	12187.1	14239.3	16447.9	20823.9	25654.1	30970.3	36807.4	38034.3	39261.2	40488.1	41715.0	42942.0	44168.9	45395.8	46622.7	47849.6	49076.5	50303.4	51530.3	52757.3	53984.2
30372.5	29682.2	28991.9	28301.6	27611.4	26921.1	26230.8	25540.5	24850.2	24159.9	23469.7	22779.4	22089.1	21398.8	20708.5	19321.7	17982.9	16692.1	15704.4	14827.5	13972.5	13140.8	12290.7	11292.7	10336.5	9422.2	8569.8	7624.0	6645.6	5733.4	4887.5	4120.1	3411.7	2768.6	2190.7	1656.2	1937.5	2371.6	2612.5	2660.2	4044.9	6552.6	6714.3	4530.1	0.0	18805.8	13245.7	7578.7	1884.6	1323.7	1571.2	1813.0	2049.1	2380.3	2967.6	3623.3	4348.5	5190.2	5484.6	6300.9	7178.0	8116.8	8824.8	8480.0	8059.7	7565.3	9223.2	11710.3	13731.9	15911.7	20300.2	25158.2	30519.4	36420.4	37676.2	38932.1	40188.0	41443.9	42699.7	43955.6	45211.5	46467.4	47723.2	48979.1	50235.0	51490.8	52746.7	54002.6	55258.5
30794.5	30094.6	29394.7	28694.9	27995.0	27295.1	26595.2	25895.4	25195.5	24495.6	23795.7	23095.9	22396.0	21696.1	20996.2	20296.4	18908.4	17569.7	16280.0	15252.8	14374.7	13519.5	12680.6	11654.7	10671.7	9731.4	8957.1	7974.9	6963.6	6020.1	5159.7	4365.1	3628.9	2959.4	2345.3	1734.8	1984.3	2338.2	2597.2	2658.5	4014.4	6610.8	6807.2	4614.4	0.0	18851.9	13277.7	7569.7	1789.7	1333.2	1582.3	1825.5	2127.6	2511.1	3121.3	3801.6	4553.3	5863.3	5909.8	5700.4	6540.6	7442.9	7948.0	7551.2	7078.4	8421.7	11130.1	13208.8	15356.5	11417.1	16774.4	22822.0	29625.8	37260.2	38545.1	39829.9	41114.7	42399.6	43684.4	44969.3	46254.1	47538.9	48823.8	50108.6	51393.4	52678.3	53963.1	55247.9	56532.8
32309.5	31575.2	30840.9	30106.6	29372.3	28638.0	27903.6	27169.3	26435.0	25700.7	24966.4	24232.1	23497.8	22763.5	22029.2	21294.9	19857.0	18469.4	17132.1	15845.0	14780.6	13902.1	13048.1	12021.4	11011.2	10130.7	9352.9	8333.6	7289.0	6326.3	5440.8	4616.9	3852.2	3155.8	2444.1	1815.3	2085.0	2367.2	2578.4	2654.0	3978.3	6664.9	6903.7	4718.5	0.0	19276.9	13303.4	7555.1	1690.1	1341.8	1592.2	1884.8	2248.7	2645.6	3279.1	3984.6	5127.2	6569.2	6681.1	5565.7	5880.0	6744.2	7043.0	6593.0	7462.9	10274.5	12671.2	14783.8	12921.9	17909.8	23513.3	29785.6	36786.3	38100.1	39413.9	40727.7	42041.5	43355.3	44669.1	45982.9	47296.7	48610.5	49924.3	51238.1	52551.9	53865.7	55179.5	56493.3	57807.1
32730.7	31986.9	31243.0	30499.1	29755.2	29011.3	28267.4	27523.6	26779.7	26035.8	25291.9	24548.0	23804.2	23060.3	22316.4	21572.5	20828.6	19391.4	18005.5	16670.9	15387.8	14288.7	13411.4	12392.6	11396.9	10563.2	9757.2	8700.2	7630.8	6646.1	5729.1	4875.4	4081.8	3279.7	2545.0	1897.6	2188.3	2469.5	2592.2	2646.7	3936.6	6714.8	7055.9	4822.5	0.0	19701.8	13584.8	7535.1	1585.8	1349.5	1634.8	1991.8	2373.3	2783.7	3441.0	4426.1	5775.7	7308.4	7489.9	6374.0	5196.7	6021.2	6110.9	6537.3	9398.6	12120.7	14194.9	14373.2	18986.7	24142.5	29882.9	36254.5	37597.2	38940.0	40282.8	41625.5	42968.3	44311.0	45653.8	46996.6	48339.3	49682.1	51024.8	52367.6	53710.3	55053.1	56395.9	57738.6	59081.4
33139.4	32386.3	31633.1	30879.9	30126.7	29373.6	28620.4	27867.2	27114.1	26360.9	25607.7	24854.6	24101.4	23348.2	22595.1	21841.9	21088.7	20335.6	18900.3	17517.5	16187.1	14909.3	13778.3	12768.4	11867.6	11004.7	10170.1	9079.4	7992.0	6973.7	6024.6	5140.7	4247.8	3403.2	2647.9	1981.7	2293.9	2573.9	2692.0	2648.1	3889.4	6844.7	7208.1	4926.5	0.0	20126.8	13877.8	7628.9	1477.0	1377.7	1727.3	2101.8	2501.4	2926.3	3763.6	5017.8	6454.8	8081.6	8337.0	7221.8	5938.3	5274.4	5648.7	8377.3	11292.0	13591.4	15760.4	19996.6	24703.9	29914.8	35664.7	37036.4	38408.2	39779.9	41151.6	42523.3	43895.0	45266.8	46638.5	48010.2	49381.9	50753.6	52125.4	53497.1	54868.8	56240.5	57612.2	58984.0	60355.7
33535.6	32773.4	32011.2	31249.0	30486.9	29724.7	28962.5	28200.4	27438.2	26676.0	25913.8	25151.7	24389.5	23627.3	22865.2	22103.0	21340.8	20578.6	19816.5	18384.6	17006.3	15681.5	14410.4	13269.2	12347.6	11455.0	10591.3	9480.1	8357.5	7305.4	6324.0	5375.9	4415.9	3547.0	2769.1	2068.7	2385.2	2665.7	2780.9	2730.8	3898.7	6975.1	7350.8	5025.8	0.0	20551.7	14170.8	7789.9	1564.1	1436.5	1799.5	2188.0	2602.3	3086.1	4225.0	5554.0	7072.1	8786.3	9294.9	8184.2	6899.4	5449.0	7392.7	10336.8	12974.7	15134.1	19344.3	24038.3	29250.1	35017.0	36417.7	37818.4	39219.1	40619.8	42020.4	43421.1	44821.8	46222.5	47623.2	49023.9	50424.5	51825.2	53225.9	54626.6	56027.3	57427.9	58828.6	60229.3	61630.0
33919.1	33148.3	32377.4	31606.5	30835.6	30064.7	29293.8	28522.9	27752.0	26981.1	26210.2	25439.4	24668.5	23897.6	23126.7	22355.8	21584.9	20814.0	20043.1	19272.2	17845.1	16472.7	15155.0	13891.9	12836.1	11913.3	11020.2	9876.8	8719.1	7633.4	6618.8	5637.4	4646.0	3747.5	2942.0	2110.4	2427.8	2714.9	2833.3	2754.8	3903.8	7062.8	7465.1	5110.8	0.0	20976.6	14463.8	7951.0	2439.8	1440.0	1805.2	2196.3	2613.7	3300.2	4484.2	5862.4	7434.7	9020.0	10162.7	9419.2	8141.5	6692.0	9249.2	12262.2	14459.4	18639.2	23316.9	28527.9	34311.4	35741.1	37170.7	38600.4	40030.0	41459.7	42889.3	44318.9	45748.6	47178.2	48607.9	50037.5	51467.2	52896.8	54326.4	55756.1	57185.7	58615.4	60045.0	61474.7	62904.3
34290.2	33510.9	32731.5	31952.2	31172.9	30393.6	29614.2	28834.9	28055.6	27276.3	26497.0	25717.6	24938.3	24159.0	23379.7	22600.3	21821.0	21041.7	20262.4	19483.1	18703.7	17282.8	15917.6	14608.3	13358.9	12380.7	11457.5	10281.5	9088.3	7968.1	6918.6	5905.0	4881.7	3953.2	3010.4	2152.0	2470.0	2763.9	2864.6	2736.6	3905.9	7148.1	7577.8	5214.4	0.0	21401.6	14756.8	9107.1	3403.8	1442.5	1809.6	2203.2	2794.6	3521.0	4751.1	6179.7	7683.1	9175.7	10365.5	10719.5	9450.5	8201.8	11222.8	13771.3	17910.1	22560.4	27759.3	33547.9	35006.5	36465.1	37923.7	39382.3	40840.9	42299.5	43758.1	45216.7	46675.3	48134.0	49592.6	51051.2	52509.8	53968.4	55427.0	56885.6	58344.2	59802.8	61261.4	62720.0	64178.6
34648.7	33861.2	33073.7	32286.3	31498.8	30711.3	29923.8	29136.4	28348.9	27561.4	26774.0	25986.5	25199.0	24411.6	23624.1	22836.6	22049.1	21261.7	20474.2	19686.7	18899.3	18111.8	16698.4	15341.9	14044.0	12857.0	11903.3	10694.4	9465.2	8307.3	7224.9	6178.6	5123.0	4070.6	3068.9	2193.6	2512.0	2803.9	2830.9	2715.5	3904.9	7231.1	7718.2	5317.9	0.0	21826.5	16010.0	10542.4	4464.7	1444.0	1812.8	2318.1	2988.7	3748.7	5026.0	6437.8	7810.7	9330.4	10568.2	11323.0	10828.4	10065.1	13071.1	7397.2	12711.6	18886.6	26017.5	34214.0	35701.6	37189.2	38676.7	40164.3	41651.8	43139.4	44627.0	46114.5	47602.1	49089.7	50577.2	52064.8	53552.4	55039.9	56527.5	58015.1	59502.6	60990.2	62477.8	63965.3	65452.9
34994.6	34199.3	33403.9	32608.6	31813.3	31017.9	30222.6	29427.3	28631.9	27836.6	27041.3	26245.9	25450.6	24655.3	23859.9	23064.6	22269.3	21474.0	20678.6	19883.3	19088.0	18292.6	17497.3	16092.9	14746.5	13463.7	12357.7	11115.4	9846.4	8653.6	7537.8	6458.4	5298.2	4148.4	3127.4	2235.2	2553.8	2750.8	2793.7	2691.4	3900.9	7341.2	7868.5	5421.4	0.0	23064.6	18274.1	12139.7	5632.3	1444.5	1873.2	2486.0	3188.9	3983.4	5288.5	6540.2	7937.4	9484.0	10770.7	11540.1	12277.5	12042.9	8572.1	13517.6	19243.0	25828.1	33363.6	34880.1	36396.7	37913.2	39429.7	40946.2	42462.8	43979.3	45495.8	47012.4	48528.9	50045.4	51561.9	53078.5	54595.0	56111.5	57628.0	59144.6	60661.1	62177.6	63694.2	65210.7	66727.2
36628.5	35796.1	34963.6	34131.1	33298.7	32466.2	31633.7	30801.3	29968.8	29136.3	28303.9	27471.4	26638.9	25806.5	24974.0	24141.5	23309.1	22476.6	21644.1	20811.7	19979.2	19146.7	18314.3	16861.1	15467.0	14135.3	12865.7	11541.5	10235.0	9006.9	7857.3	6700.7	5397.9	4226.2	3185.8	2276.7	2486.0	2693.5	2753.0	2664.4	3912.8	7481.4	8018.8	5525.0	0.0	27710.1	20888.4	13921.4	6917.7	1462.3	2015.5	2659.2	3395.2	4225.0	5368.7	6641.8	8063.1	9636.6	10973.2	11757.0	12540.8	9654.9	14235.2	19516.9	25565.7	32455.3	34000.8	35546.2	37091.7	38637.2	40182.7	41728.2	43273.7	44819.2	46364.7	47910.2	49455.6	51001.1	52546.6	54092.1	55637.6	57183.1	58728.6	60274.1	61819.6	63365.0	64910.5	66456.0	68001.5
36973.7	36133.4	35293.1	34452.8	33612.5	32772.2	31931.8	31091.5	30251.2	29410.9	28570.6	27730.3	26890.0	26049.7	25209.4	24369.0	23528.7	22688.4	21848.1	21007.8	20167.5	19327.2	18486.9	17646.5	16204.0	14822.3	13506.7	12131.0	10778.0	9504.9	8311.8	6991.4	5651.4	4445.1	3372.5	2433.2	2280.2	2523.2	2615.4	2556.6	4379.2	7621.6	8169.0	5628.5	0.0	27301.3	20803.7	13862.1	6806.2	1520.0	2155.5	2829.8	3598.4	4463.2	4580.7	5771.6	7109.8	8599.3	9702.4	10395.4	10633.7	14855.4	19702.3	25227.1	31489.0	33063.5	34637.9	36212.4	37786.8	39361.3	40935.7	42510.2	44084.6	45659.1	47233.5	48808.0	50382.4	51956.9	53531.3	55105.8	56680.2	58254.7	59829.1	61403.6	62978.0	64552.5	66126.9	67701.4	69275.8
37306.4	36458.5	35610.6	34762.7	33914.9	33067.0	32219.1	31371.3	30523.4	29675.5	28827.6	27979.8	27131.9	26284.0	25436.2	24588.3	23740.4	22892.5	22044.7	21196.8	20348.9	19501.1	18653.2	17805.3	16957.4	15526.9	14162.5	12750.0	11348.8	10029.1	8666.0	7305.2	5926.3	4683.5	3576.6	2605.5	2302.5	2333.7	2461.3	2435.1	5144.6	7930.9	8319.3	5732.0	0.0	27423.6	20431.8	13603.8	6542.5	1550.4	2257.8	3004.5	3806.5	4706.8	4240.4	4792.6	6036.0	7429.3	8272.6	8863.5	13149.1	18133.0	23880.5	30464.8	32068.2	33671.6	35275.1	36878.5	38481.9	40085.3	41688.7	43292.1	44895.5	46498.9	48102.4	49705.8	51309.2	52912.6	54516.0	56119.4	57722.8	59326.2	60929.7	62533.1	64136.5	65739.9	67343.3	68946.7	70550.1
37626.5	36771.3	35916.2	35061.0	34205.9	33350.7	32495.6	31640.4	30785.3	29930.1	29075.0	28219.8	27364.7	26509.5	25654.4	24799.3	23944.1	23089.0	22233.8	21378.7	20523.5	19668.4	18813.2	17958.1	17102.9	16247.8	14833.0	13383.3	11933.1	10470.9	9026.3	7625.6	6207.3	4927.4	3785.5	2782.4	2451.0	2217.6	2299.8	2307.6	5934.7	8597.1	8495.4	5835.6	0.0	27919.0	20482.6	13341.7	6273.3	1581.0	2301.7	3165.6	4020.4	4957.1	4511.1	3828.3	4949.4	6245.6	6830.9	11191.1	16345.8	22378.0	29382.7	31015.1	32647.5	34279.8	35912.2	37544.6	39177.0	40809.3	42441.7	44074.1	45706.5	47338.8	48971.2	50603.6	52235.9	53868.3	55500.7	57133.1	58765.4	60397.8	62030.2	63662.6	65294.9	66927.3	68559.7	70192.1	71824.4
37934.0	37071.9	36209.7	35347.6	34485.4	33623.3	32761.2	31899.0	31036.9	30174.8	29312.6	28450.5	27588.4	26726.2	25864.1	25001.9	24139.8	23277.7	22415.5	21553.4	20691.3	19829.1	18967.0	18104.9	17242.7	16380.6	15518.5	14030.9	12472.3	10878.8	9393.8	7952.7	6494.4	5176.3	3999.5	2963.9	2603.3	2352.1	2131.1	2173.9	6749.5	9281.7	9000.9	5939.1	0.0	28414.3	20846.0	13277.7	5998.5	1611.6	2345.7	3225.4	4240.1	5214.0	4789.7	4108.9	3850.6	4993.9	9367.6	14629.1	20881.0	28242.7	29904.0	31565.4	33226.7	34888.0	36549.4	38210.7	39872.0	41533.4	43194.7	44856.0	46517.4	48178.7	49840.0	51501.4	53162.7	54824.0	56485.4	58146.7	59808.1	61469.4	63130.7	64792.1	66453.4	68114.7	69776.1	71437.4	73098.7
37989.3	37125.9	36262.5	35399.1	34535.7	33672.3	32808.9	31945.5	31082.1	30218.8	29355.4	28492.0	27628.6	26765.2	25901.8	25038.4	24175.0	23311.6	22448.2	21584.8	20721.4	19858.0	18994.6	18131.3	17267.9	16404.5	15541.1	14677.7	12930.8	11294.4	9768.5	8286.5	6786.9	5430.9	4218.6	3150.0	2759.4	2490.0	2199.0	2331.2	7589.1	9985.0	9518.8	6190.4	0.0	28909.7	21209.4	13509.2	5808.9	1642.3	2389.8	3285.5	4333.3	5477.6	5076.2	4398.0	3537.8	3634.6	8273.7	13914.9	20685.4	28735.0	30425.3	32115.6	33805.9	35496.2	37186.5	38876.8	40567.1	42257.4	43947.7	45638.0	47328.3	49018.6	50708.9	52399.2	54089.5	55779.8	57470.1	59160.4	60850.7	62541.0	64231.3	65921.6	67611.9	69302.1	70992.4	72682.7	74373.0
