# Table format: XY
    -100.0     0.0    0.0
    -4.825     0.0    0.0
    -4.7    -1.0    0.0
    -4.7    -4.8    0.0
    -4.5    -5.0    0.0
     4.5    -5.0    0.0
     4.7    -4.8    0.0
     4.7    -1.0    0.0
     4.825     0.0    0.0
     100.0     0.0    0.0
     100.0    -20.0    0.0
    -100.0    -20.0    0.0
    -100.0     0.0    -0.0
