     3.38083723557477e-03      2.15847023108252e-03      9.01411148185069e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.72104839998090e-03      2.35477379620964e-03      9.70469632989282e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     4.01626125215963e-03      2.52864789491787e-03      1.03479083970919e-03      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     4.27041448756873e-03      2.68072687171157e-03      1.09305869111173e-03      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.12161721389071e-03      1.60827567665940e-03      1.01215149084604e-03      3.20359456150865e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.22362860041903e-03      1.66391375761331e-03      1.02757129795640e-03      3.02767361622374e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.47468661472425e-03      1.81020116699405e-03      1.08308057496253e-03      2.82489700986490e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.79183245031134e-03      2.00263852983369e-03      1.16695191914850e-03      2.74322990867590e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.11885947196565e-03      2.20661720419934e-03      1.26259868862797e-03      2.76608309873908e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.42741094226087e-03      2.40317358596039e-03      1.35908520905554e-03      2.85369407267606e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.70683199700950e-03      2.58418893489229e-03      1.45080906504316e-03      2.97519713569779e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.95538437699338e-03      2.74739888611320e-03      1.53546750093592e-03      3.11119830917989e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.12161721389071e-03      1.68932064513493e-03      1.19834190654960e-03      6.40754288543960e-04      8.61676183336782e-06      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.19692364026142e-03      1.73485148830344e-03      1.21734525012231e-03      6.36976813038384e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.38997215716727e-03      1.85741244464481e-03      1.27728115335502e-03      6.42704245756270e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.64691893180112e-03      2.02575373449728e-03      1.36683771180328e-03      6.63532003281466e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.92581968653975e-03      2.21248711640323e-03      1.47114654013059e-03      6.95246266640674e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.20106336297337e-03      2.39990678698413e-03      1.57928810602563e-03      7.32782558708363e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.45973400463286e-03      2.57849392628162e-03      1.68478405178294e-03      7.72415162757604e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.69677734181982e-03      2.74404413794355e-03      1.78435190623049e-03      8.11841286001836e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.12161721389071e-03      1.74828295260005e-03      1.33120785206590e-03      8.65190778719083e-04      3.44932494638812e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.17942047382599e-03      1.78586233023110e-03      1.35043034235002e-03      8.68183018246852e-04      3.34129337846638e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.33193698126890e-03      1.88883878799727e-03      1.40858729381152e-03      8.86566826183213e-04      3.18211250394408e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.54284108802509e-03      2.03490195924279e-03      1.49604926788117e-03      9.21826574519404e-04      3.07947719416879e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.78094816570247e-03      2.20275121333452e-03      1.60023597966697e-03      9.68989006543999e-04      3.04879447618351e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.02464363862693e-03      2.37693277831225e-03      1.71106743070765e-03      1.02266410348119e-03      3.07701529271056e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.26102635593200e-03      2.54784283214914e-03      1.82185038610953e-03      1.07874529458984e-03      3.14625561903243e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.48347127825157e-03      2.71025973140000e-03      1.92867066693009e-03      1.13454426968465e-03      3.24127938126009e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.12161721389071e-03      1.79310080490634e-03      1.43073504693338e-03      1.03093135666289e-03      5.90004082853067e-04      1.04326174314428e-04      0.00000000000000e+00      0.00000000000000e+00
     2.16734864225050e-03      1.82448287414644e-03      1.44891369438122e-03      1.03719817191119e-03      5.85822400518563e-04      9.13490650139105e-05      0.00000000000000e+00      0.00000000000000e+00
     2.29060479751834e-03      1.91166237913273e-03      1.50300655796520e-03      1.06139564767298e-03      5.83573573887450e-04      6.63919644612130e-05      0.00000000000000e+00      0.00000000000000e+00
     2.46602959092206e-03      2.03838755030136e-03      1.58515210150746e-03      1.10319447355682e-03      5.89443499292558e-04      4.09748993717089e-05      0.00000000000000e+00      0.00000000000000e+00
     2.67024890193735e-03      2.18812223305388e-03      1.68497154592962e-03      1.15769928516148e-03      6.03338391175485e-04      1.91101783355903e-05      0.00000000000000e+00      0.00000000000000e+00
     2.88552922037852e-03      2.34781057198087e-03      1.79355935267795e-03      1.21968051326420e-03      6.23269453480660e-04      1.64472879762224e-06      0.00000000000000e+00      0.00000000000000e+00
     3.10001721393582e-03      2.50846407204952e-03      1.90446825934534e-03      1.28495327494511e-03      6.47072557701955e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     3.30662695854432e-03      2.66452038723232e-03      2.01351569813771e-03      1.35059167994242e-03      6.72975730148009e-04      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     2.12161721389071e-03      1.82831644235103e-03      1.50804921331591e-03      1.15823869211790e-03      7.76228341514826e-04      3.59362197214618e-04      0.00000000000000e+00      0.00000000000000e+00
     2.15868163190313e-03      1.85483837593289e-03      1.52476950203955e-03      1.16598491795402e-03      7.75929347886629e-04      3.52059911838805e-04      0.00000000000000e+00      0.00000000000000e+00
     2.26020575407656e-03      1.92930919583422e-03      1.57416597100659e-03      1.19241552762794e-03      7.81665209020860e-04      3.39557442595943e-04      0.00000000000000e+00      0.00000000000000e+00
     2.40796056432335e-03      2.03964900943922e-03      1.64990440497022e-03      1.23644819529401e-03      7.97013316697502e-04      3.29396314278106e-04      0.00000000000000e+00      0.00000000000000e+00
     2.58420432280419e-03      2.17295098178244e-03      1.74350301258603e-03      1.29360879966526e-03      8.21074998497232e-04      3.23802790476107e-04      0.00000000000000e+00      0.00000000000000e+00
     2.77453659850157e-03      2.31834826172127e-03      1.84727918695822e-03      1.35907551302047e-03      8.51583933064388e-04      3.22773989295684e-04      0.00000000000000e+00      0.00000000000000e+00
     2.96850842835505e-03      2.46776472825454e-03      1.95528260173366e-03      1.42880555097267e-03      8.86209941710356e-04      3.25516639423359e-04      0.00000000000000e+00      0.00000000000000e+00
     3.15920282038053e-03      2.61572404884569e-03      2.06333685071932e-03      1.49980014615543e-03      9.23026028070172e-04      3.31084284527591e-04      0.00000000000000e+00      0.00000000000000e+00
     2.12161721389071e-03      1.85671601006164e-03      1.56982867565690e-03      1.25904401793495e-03      9.22388582312103e-04      5.57871150447864e-04      1.63546742943495e-04      0.00000000000000e+00
     2.15225408669035e-03      1.87938363706431e-03      1.58502657585570e-03      1.26732595441588e-03      9.24370974313964e-04      5.54240512394875e-04      1.55064632809489e-04      0.00000000000000e+00
     2.23723727136933e-03      1.94357670144236e-03      1.62978810260227e-03      1.29410088016167e-03      9.34710526103684e-04      5.49817583997918e-04      1.37681599161666e-04      0.00000000000000e+00
     2.36312311532342e-03      2.04014414825607e-03      1.69901600542055e-03      1.33802859497675e-03      9.55464955555364e-04      5.49632894661947e-04      1.18908692487337e-04      0.00000000000000e+00
     2.51625635183960e-03      2.15892457691240e-03      1.78578839154168e-03      1.39516163863524e-03      9.85381556175857e-04      5.54832071244556e-04      1.01976859347042e-04      0.00000000000000e+00
     2.68495961688457e-03      2.29092188047207e-03      1.88355794155349e-03      1.46118088180186e-03      1.02215638392260e-03      5.64918094502128e-04      8.79910140753233e-05      0.00000000000000e+00
     2.86021481836020e-03      2.42904244172733e-03      1.98697390878473e-03      1.53231442420733e-03      1.06344635005739e-03      5.78837987817134e-04      7.70589970452834e-05      0.00000000000000e+00
     3.03559013885902e-03      2.56813302144816e-03      2.09204149355511e-03      1.60561980400328e-03      1.10726724638411e-03      5.95482115153144e-04      6.88710819163329e-05      0.00000000000000e+00
     2.12161721389071e-03      1.88010316128835e-03      1.62032192834968e-03      1.34081765127649e-03      1.04008640122245e-03      7.16602332604354e-04      3.68854529541054e-04      0.00000000000000e+00
     2.14735835555129e-03      1.89967588746644e-03      1.63407495184128e-03      1.34913500884296e-03      1.04339251957146e-03      7.15366724514262e-04      3.63595513280647e-04      0.00000000000000e+00
     2.21948273491986e-03      1.95548818673502e-03      1.67453709297433e-03      1.37526823006825e-03      1.05628977141078e-03      7.16202937195893e-04      3.53634399949802e-04      0.00000000000000e+00
     2.32785420095616e-03      2.04048615741896e-03      1.73758958351252e-03      1.41784849584405e-03      1.07993352628634e-03      7.22521827850528e-04      3.44324305655681e-04      0.00000000000000e+00
     2.46181600448162e-03      2.14659019757456e-03      1.81756749892349e-03      1.47345292817779e-03      1.11295800961735e-03      7.34816118106312e-04      3.37803937932312e-04      0.00000000000000e+00
     2.61186928353235e-03      2.26635399976193e-03      1.90892055994113e-03      1.53827559474759e-03      1.15315237108891e-03      7.52321517716923e-04      3.34606905781918e-04      0.00000000000000e+00
     2.77031086933782e-03      2.39362315864317e-03      2.00691151162153e-03      1.60887516482229e-03      1.19825809935899e-03      7.73855659807532e-04      3.34525550464522e-04      0.00000000000000e+00
     2.93132315709836e-03      2.52367881002272e-03      2.10782372834977e-03      1.68245065781153e-03      1.24631159252171e-03      7.98221138065961e-04      3.37063570906853e-04      0.00000000000000e+00
     2.12161721389071e-03      1.89969693168291e-03      1.66235939531722e-03      1.40847048403397e-03      1.13685889813658e-03      8.46332281527920e-04      5.35699535955059e-04      2.03800789362573e-04
     2.14354504533371e-03      1.91675381543665e-03      1.67479597234810e-03      1.41656119661297e-03      1.14090514998338e-03      8.46665454358775e-04      5.32683598289529e-04      1.97833973271480e-04
     2.20548817879817e-03      1.96566867312245e-03      1.71138180472547e-03      1.44155906832003e-03      1.15510587803804e-03      8.50916500016157e-04      5.27894283534764e-04      1.84977969064345e-04
     2.29965548301649e-03      2.04091787160087e-03      1.76876691927634e-03      1.48216836333968e-03      1.18007310611857e-03      8.61430148373359e-04      5.25204092693886e-04      1.70397627261393e-04
     2.41761965888643e-03      2.13601127098801e-03      1.84229174055782e-03      1.53544492595151e-03      1.21445316431107e-03      8.78307624581143e-04      5.26022573319557e-04      1.56653698739910e-04
     2.55161190405061e-03      2.24476819452989e-03      1.92725674630140e-03      1.59806483484237e-03      1.25619218412400e-03      9.00658560315581e-04      5.30514736517058e-04      1.44856798989551e-04
     2.69507966758128e-03      2.36188157620519e-03      2.01950520367114e-03      1.66693251099888e-03      1.30317111837519e-03      9.27259301719710e-04      5.38273912902749e-04      1.35341088525894e-04
     2.84284454793533e-03      2.48310173094427e-03      2.11564088109517e-03      1.73943662197554e-03      1.35350055585854e-03      9.56884063706690e-04      5.48683636944101e-04      1.28048553378472e-04
     2.12161721389071e-03      1.91635079443822e-03      1.69789896980952e-03      1.46536129169574e-03      1.21780833737887e-03      9.54292059365669e-04      6.73859883318865e-04      3.75573376493729e-04
     2.14051787927018e-03      1.93133870253028e-03      1.70915880067965e-03      1.47309423614139e-03      1.22223413126114e-03      9.55650963366121e-04      6.72414484627616e-04      3.71609977417232e-04
     2.19426986186515e-03      1.97452367735351e-03      1.74229675328283e-03      1.49673530308767e-03      1.23696382324757e-03      9.62094851215622e-04      6.71242036368400e-04      3.63537030644244e-04
     2.27678238472408e-03      2.04151851432154e-03      1.79456749909696e-03      1.53510177204272e-03      1.26227957213378e-03      9.75253592734405e-04      6.73182557945325e-04      3.55246035430387e-04
     2.38130847339369e-03      2.12705751851409e-03      1.86211494840910e-03      1.58566862886480e-03      1.29690131428450e-03      9.94997788790425e-04      6.79154568669085e-04      3.48592317748524e-04
     2.50145271861124e-03      2.22598794779616e-03      1.94095474494804e-03      1.64554544259353e-03      1.33895706123048e-03      1.02039676262976e-03      6.89089550201790e-04      3.44288254626772e-04
     2.63164446397960e-03      2.33374384268429e-03      2.02745657185339e-03      1.71197181221830e-03      1.38649304151243e-03      1.05024184082370e-03      7.02463663481592e-04      3.42435548443944e-04
     2.76731603025738e-03      2.44653642098280e-03      2.11855264815908e-03      1.78254748777019e-03      1.43772671162390e-03      1.08332138572394e-03      7.18591919171201e-04      3.42833779616202e-04
     2.12161721389071e-03      1.93068010627796e-03      1.72833790140922e-03      1.51386389013116e-03      1.28650856486294e-03      1.04550649482552e-03      7.90085558642950e-04      5.19479017451288e-04
     2.13807522148259e-03      1.94394818706962e-03      1.73855507506277e-03      1.52118092067431e-03      1.29108930751683e-03      1.04752922420058e-03      7.89744216944410e-04      5.16984270135869e-04
     2.18514398466864e-03      1.98233016442788e-03      1.76864466738524e-03      1.54339470722904e-03      1.30586956834890e-03      1.05534717653955e-03      7.91102803961863e-04      5.12420237754732e-04
     2.25799036291076e-03      2.04229653967102e-03      1.81633916356816e-03      1.57944574678801e-03      1.33093101751060e-03      1.07010285358884e-03      7.96270139756111e-04      5.08752768802000e-04
     2.35115075552219e-03      2.11953410193123e-03      1.87842645881608e-03      1.62716837303901e-03      1.36509391920810e-03      1.09153572719752e-03      8.05831723003214e-04      5.07333710121153e-04
     2.45932362429281e-03      2.20972456749122e-03      1.95151910983286e-03      1.68405271179692e-03      1.40667132312295e-03      1.11872535428981e-03      8.19575174540133e-04      5.08598191356579e-04
     2.57776556113014e-03      2.30893918624006e-03      2.03245254947753e-03      1.74764967117228e-03      1.45388211008787e-03      1.15051184834239e-03      8.36915542445683e-04      5.12490142917902e-04
     2.70246682410487e-03      2.41381970636667e-03      2.11847570503581e-03      1.81577391156111e-03      1.50506756363977e-03      1.18572591523378e-03      8.57137331527573e-04      5.18713576071773e-04
     2.12161721389071e-03      1.94313972039564e-03      1.75469992195390e-03      1.55570293521378e-03      1.34553575347812e-03      1.12357195035432e-03      8.89177915424970e-04      6.41720916788725e-04
     2.13607604871132e-03      1.95496407545745e-03      1.76399641129848e-03      1.56258671147899e-03      1.35013142212090e-03      1.12601447973282e-03      8.89613510615860e-04      6.40307800066396e-04
     2.17762385857044e-03      1.98928566524969e-03      1.79139616550945e-03      1.58338561934799e-03      1.36466950644588e-03      1.13465306886845e-03      8.92737266257297e-04      6.38326359729787e-04
     2.24237425430074e-03      2.04323197692247e-03      1.83501175046481e-03      1.61715971470738e-03      1.38911082037557e-03      1.15029299499632e-03      9.00132602173375e-04      6.38061349101214e-04
     2.32585628625898e-03      2.11323808995487e-03      1.89214969117495e-03      1.66204818919303e-03      1.42238395809165e-03      1.17260425350724e-03      9.12157989103685e-04      6.40501781560093e-04
     2.42364426233258e-03      2.19566470012480e-03      1.95991950809741e-03      1.71587074177825e-03      1.46297874305222e-03      1.20070507197656e-03      9.28516494743692e-04      6.45890080565788e-04
     2.53168761775220e-03      2.28712593963731e-03      2.03556280568734e-03      1.77646008374273e-03      1.50928312587088e-03      1.23350298087154e-03      9.48599563353195e-04      6.54065796755019e-04
     2.64647352659156e-03      2.38465412045147e-03      2.11662311990571e-03      1.84183888488147e-03      1.55976828607425e-03      1.26988821921628e-03      9.71687987796724e-04      6.64672546024027e-04
     2.12161721389071e-03      1.95407310491049e-03      1.77775216001241e-03      1.59216130705025e-03      1.39679291984906e-03      1.19112811953470e-03      9.74641100274359e-04      7.46804665363473e-04
     2.13441936516461e-03      1.96467457163407e-03      1.78623605113049e-03      1.59861705980355e-03      1.40131693435567e-03      1.19382439481016e-03      9.75621854088626e-04      7.46190907531620e-04
     2.17135577957375e-03      1.99553625028374e-03      1.81126154076425e-03      1.61805753646832e-03      1.41543791225225e-03      1.20290734700596e-03      9.79965696110180e-04      7.46113265676366e-04
     2.22926411151068e-03      2.04429570517980e-03      1.85124577482308e-03      1.64965275243290e-03      1.43904541291472e-03      1.21894585981698e-03      9.88873399604549e-04      7.48349412948710e-04
     2.30445034909824e-03      2.10798160942132e-03      1.90391539082592e-03      1.69179932361564e-03      1.47117459032631e-03      1.24157855827026e-03      1.00254822604588e-03      7.53624558301933e-04
     2.39319448804875e-03      2.18350931812248e-03      1.96679378200187e-03      1.74260026580771e-03      1.51047836370030e-03      1.26997707046112e-03      1.02064771748548e-03      7.62047697008518e-04
     2.49202516117820e-03      2.26795345993789e-03      2.03747385173359e-03      1.80013937563442e-03      1.55550414495878e-03      1.30312505637391e-03      1.04256417927977e-03      7.73391846522693e-04
     2.59786559457780e-03      2.35869444481994e-03      2.11376715871156e-03      1.86263446429117e-03      1.60485199783657e-03      1.33998152790889e-03      1.06759280339138e-03      7.87266028415716e-04
     2.12161721389071e-03      1.96374446629552e-03      1.79808075274924e-03      1.62421286712208e-03      1.44171580094588e-03      1.25015511302233e-03      1.04909000134719e-03      8.38077198008894e-04
     2.13303132408700e-03      1.97330156701468e-03      1.80584657329198e-03      1.63025790742932e-03      1.44611578098489e-03      1.25299142545547e-03      1.05045015744635e-03      8.38055249907362e-04
     2.16607788150172e-03      2.00119323967980e-03      1.82877288302142e-03      1.64841811858629e-03      1.45972012491859e-03      1.26226227442979e-03      1.05562311969931e-03      8.39380141068381e-04
     2.21815615894443e-03      2.04545797928447e-03      1.86552277819317e-03      1.67796186866556e-03      1.48237828181968e-03      1.27836894695189e-03      1.06552749409792e-03      8.43447755458833e-04
     2.28618699794764e-03      2.10359973892635e-03      1.91416535351659e-03      1.71750287594598e-03      1.51322540148497e-03      1.30094203859685e-03      1.08026043759959e-03      8.50789950991674e-04
     2.36702281037995e-03      2.17298918218306e-03      1.97256937345195e-03      1.76538684344608e-03      1.55106181373526e-03      1.32921292825222e-03      1.09945944514969e-03      8.61423996556027e-04
     2.45767671622048e-03      2.25109100427808e-03      2.03863025725056e-03      1.81991911292729e-03      1.59458187418569e-03      1.36224383926921e-03      1.12253312307048e-03      8.75082989508157e-04
     2.55545132719197e-03      2.33559254407514e-03      2.11039998717747e-03      1.87949691923080e-03      1.64250920654606e-03      1.39906630886085e-03      1.14880272347735e-03      8.91359891015391e-04
     2.12161721389071e-03      1.97236036321742e-03      1.81614122305838e-03      1.65261011065064e-03      1.48140768358128e-03      1.30216667464041e-03      1.11451411891793e-03      9.18074153443526e-04
     2.13185693045808e-03      1.98101884311198e-03      1.82327112420602e-03      1.65826774235527e-03      1.48565333055502e-03      1.30506492462364e-03      1.11613418796060e-03      9.18490199082069e-04
     2.16159305381110e-03      2.00634362255676e-03      1.84433698623008e-03      1.67523472569749e-03      1.49868997819601e-03      1.31434914641555e-03      1.12185407698371e-03      9.20844775292608e-04
     2.20866608517802e-03      2.04669190859287e-03      1.87820202766926e-03      1.70286607345293e-03      1.52034658963806e-03      1.33030065129583e-03      1.13238192763623e-03      9.26243242999384e-04
