     2.62835370631000e+002     3.07106932482000e+002     3.23546579132000e+002     3.40321388278000e+002     3.57564735685000e+002     3.73934297774000e+002     3.93073100300000e+002     4.11604199950000e+002     4.30422389642000e+002     4.49916260729000e+002     4.69218272248000e+002     4.89628086522000e+002     5.09969442884000e+002     5.31193037017000e+002     5.52454307011000e+002     5.74476346925000e+002     5.96561067278000e+002     6.19456585136000e+002     6.42128595220000e+002     6.65389770509000e+002     6.89746833676000e+002     7.33361169415000e+002     8.14155483912000e+002     9.17415714061000e+002     1.03506969271000e+003     1.15972070286000e+003     1.28996345520000e+003     1.42317692497000e+003     1.55664727871000e+003     1.69225916117000e+003     1.82467767334000e+003     1.95765198804000e+003     2.08849487199000e+003     2.21870249574000e+003     2.35168593613000e+003     2.47169382922000e+003     2.59607096336000e+003     2.71831866449000e+003     2.83839997266000e+003     2.95127012039000e+003     3.07219618077000e+003     3.18635777388000e+003     3.29932458727000e+003     3.41044121675000e+003     3.52082373253000e+003     3.62736770578000e+003     3.73334423660000e+003     3.83772280363000e+003     3.94058975963000e+003     4.04531095102000e+003     4.14386495170000e+003     4.24305040066000e+003     4.34203792670000e+003     4.43811392971000e+003     4.53597370785000e+003     4.63076802463000e+003     4.71541303627000e+003     4.81929301614000e+003     4.91311483161000e+003     5.00375331015000e+003     5.09633596559000e+003     5.18728705109000e+003     5.27791340844000e+003     5.37002450479000e+003     5.45621418408000e+003     5.54498576915000e+003     5.63310117479000e+003     5.72196056170000e+003     5.80958735205000e+003     5.89621896761000e+003     5.98277609462000e+003     6.06873787616000e+003     6.15499367085000e+003     6.22426022296000e+003     6.32617129846000e+003     6.41199986474000e+003
     3.19913384351000e+002     3.66952461773000e+002     3.83396517603000e+002     4.00174068484000e+002     4.17434037812000e+002     4.33621747500000e+002     4.52933460960000e+002     4.71475272240000e+002     4.90269630504000e+002     5.09816053866000e+002     5.29045660662000e+002     5.49523346112000e+002     5.69825985803000e+002     5.91077852260000e+002     6.12327141133000e+002     6.34363199441000e+002     6.56374033836000e+002     6.79300219527000e+002     7.01853121337000e+002     7.25040100000000e+002     7.49441626344000e+002     7.95846570365000e+002     8.77446926127000e+002     9.80810908521000e+002     1.09886582158000e+003     1.22389584615000e+003     1.35520611349000e+003     1.48946567369000e+003     1.62537182205000e+003     1.76172143705000e+003     1.89516652427000e+003     2.02996189721000e+003     2.16262974710000e+003     2.29391635142000e+003     2.42979761505000e+003     2.55139867383000e+003     2.67756386091000e+003     2.80131761535000e+003     2.92416549597000e+003     3.04069151991000e+003     3.16205903088000e+003     3.27844128566000e+003     3.39329951338000e+003     3.50701198033000e+003     3.61994281517000e+003     3.72825765225000e+003     3.83667001894000e+003     3.94359135713000e+003     4.04811075504000e+003     4.15565337717000e+003     4.25659376158000e+003     4.35811287772000e+003     4.45984434858000e+003     4.55850503269000e+003     4.65834078955000e+003     4.75615703278000e+003     4.84247162264000e+003     4.95010614431000e+003     5.04687653249000e+003     5.13997029380000e+003     5.23527697231000e+003     5.32947924768000e+003     5.42277725263000e+003     5.51778069947000e+003     5.60738174237000e+003     5.69884348198000e+003     5.79014295595000e+003     5.88209872679000e+003     5.97256572661000e+003     6.06319595452000e+003     6.15297115982000e+003     6.24242126563000e+003     6.33214333821000e+003     6.40278128348000e+003     6.51054615511000e+003     6.60003649814000e+003
     3.81013978771000e+002     4.30673700479000e+002     4.47125201447000e+002     4.63908495695000e+002     4.81183763535000e+002     4.97198563811000e+002     5.16687330452000e+002     5.35252536267000e+002     5.54014173087000e+002     5.73611785023000e+002     5.92775593993000e+002     6.13328552394000e+002     6.33603340255000e+002     6.54878207441000e+002     6.76119864787000e+002     6.98177795027000e+002     7.20126956413000e+002     7.43124966675000e+002     7.65607887988000e+002     7.88772644670000e+002     8.13601289368000e+002     8.63189730763000e+002     9.46261743558000e+002     1.05048335461000e+003     1.16947326266000e+003     1.29541681669000e+003     1.42823229768000e+003     1.56355946679000e+003     1.70178955484000e+003     1.83979506553000e+003     1.97486031179000e+003     2.11165018778000e+003     2.24674059171000e+003     2.38011852993000e+003     2.51811847597000e+003     2.64186983884000e+003     2.77016118134000e+003     2.89579963064000e+003     3.02163478107000e+003     3.14235733917000e+003     3.26477572839000e+003     3.38373152368000e+003     3.50094166654000e+003     3.61729121062000e+003     3.73349954606000e+003     3.84402728805000e+003     3.95523051397000e+003     4.06520351096000e+003     4.17247921715000e+003     4.28298358924000e+003     4.38690650751000e+003     4.49136754890000e+003     4.59634681529000e+003     4.69811387190000e+003     4.80033970440000e+003     4.90233515695000e+003     4.99196002967000e+003     5.10304360168000e+003     5.20357135350000e+003     5.29966779478000e+003     5.39869947686000e+003     5.49688412508000e+003     5.59407315327000e+003     5.69281987652000e+003     5.78663093715000e+003     5.88223430032000e+003     5.97813816423000e+003     6.07364443174000e+003     6.16833578943000e+003     6.26416615251000e+003     6.35833160773000e+003     6.45295371354000e+003     6.54755080582000e+003     6.62142483166000e+003     6.73686575045000e+003     6.83165685456000e+003
     4.46178152642000e+002     4.98357876989000e+002     5.14817856792000e+002     5.31613589252000e+002     5.48897253772000e+002     5.64751134804000e+002     5.84420539395000e+002     6.03023708611000e+002     6.21755882306000e+002     6.41403937357000e+002     6.60502439120000e+002     6.81127696008000e+002     7.01391086542000e+002     7.22684133422000e+002     7.43927780870000e+002     7.66043023565000e+002     7.87959903145000e+002     8.11070229118000e+002     8.33500842758000e+002     8.56649656020000e+002     8.82326927800000e+002     9.35435921833000e+002     1.02058024279000e+003     1.12628987191000e+003     1.24676951545000e+003     1.37412784203000e+003     1.50885187590000e+003     1.64569995249000e+003     1.78602840581000e+003     1.92654565783000e+003     2.06369668889000e+003     2.20282789384000e+003     2.34054218534000e+003     2.47689587180000e+003     2.61696960384000e+003     2.74331177614000e+003     2.87427555451000e+003     3.00266506340000e+003     3.13137622150000e+003     3.25677351164000e+003     3.38077242847000e+003     3.50255405090000e+003     3.62312421256000e+003     3.74225082278000e+003     3.86238784708000e+003     3.97563110098000e+003     4.09034114805000e+003     4.20392702192000e+003     4.31475242265000e+003     4.42869602026000e+003     4.53631128334000e+003     4.64449867168000e+003     4.75331639032000e+003     4.85915196253000e+003     4.96522530836000e+003     5.07175419947000e+003     5.16622490854000e+003     5.28105739995000e+003     5.38633798067000e+003     5.48716929610000e+003     5.59063489087000e+003     5.69399326344000e+003     5.79630849983000e+003     5.90017881911000e+003     5.99964445941000e+003     6.10084526273000e+003     6.20306770126000e+003     6.30424912605000e+003     6.40501404416000e+003     6.50821801393000e+003     6.60926235735000e+003     6.71162572820000e+003     6.81361092643000e+003     6.89381507769000e+003     7.02033745064000e+003     7.12393535442000e+003
     5.15515381364000e+002     5.70107310184000e+002     5.86573287968000e+002     6.03391228445000e+002     6.20668874439000e+002     6.36376123035000e+002     6.56227989482000e+002     6.74884623376000e+002     6.93602562667000e+002     7.13299682837000e+002     7.32325633366000e+002     7.53008210881000e+002     7.73281345480000e+002     7.94587085559000e+002     8.15837545742000e+002     8.38022705268000e+002     8.59905657822000e+002     8.83141688747000e+002     9.05510058041000e+002     9.28639404993000e+002     9.55761888241000e+002     1.01268178735000e+003     1.10039224835000e+003     1.20820597261000e+003     1.33072180235000e+003     1.46000190924000e+003     1.59703491204000e+003     1.73639665570000e+003     1.87826057052000e+003     2.02207970178000e+003     2.16176731269000e+003     2.30371492125000e+003     2.44409547571000e+003     2.58338403894000e+003     2.72670814516000e+003     2.85627212621000e+003     2.99040186831000e+003     3.12287184697000e+003     3.25413761283000e+003     3.38458172230000e+003     3.51069689070000e+003     3.63622702994000e+003     3.76052794320000e+003     3.88304059895000e+003     4.00771767197000e+003     4.12456411467000e+003     4.24343911134000e+003     4.36128992637000e+003     4.47657351763000e+003     4.59469860648000e+003     4.70713412266000e+003     4.81988139357000e+003     4.93378586270000e+003     5.04460883077000e+003     5.15621437708000e+003     5.26792580097000e+003     5.36890965323000e+003     5.48862513053000e+003     5.60012608697000e+003     5.70710874403000e+003     5.81710465257000e+003     5.92746010896000e+003     6.03677732412000e+003     6.14838779959000e+003     6.25592252330000e+003     6.36535996348000e+003     6.47658486845000e+003     6.58721115354000e+003     6.69787261689000e+003     6.81207033189000e+003     6.92421337886000e+003     7.03950840433000e+003     7.15590336565000e+003     7.25026903779000e+003     7.39628685103000e+003     7.51722582410000e+003
     5.89029286065000e+002     6.45913117454000e+002     6.62382472545000e+002     6.79231548494000e+002     6.96493024123000e+002     7.12066226823000e+002     7.32100989306000e+002     7.50824351700000e+002     7.69543080682000e+002     7.89287500466000e+002     8.08234785407000e+002     8.28965491699000e+002     8.49263854178000e+002     8.70577520067000e+002     8.91838875069000e+002     9.14094977697000e+002     9.35927408968000e+002     9.59295362066000e+002     9.81581123724000e+002     1.00472035866000e+003     1.03394506892000e+003     1.09499124311000e+003     1.18580473734000e+003     1.29627595847000e+003     1.42129919752000e+003     1.55305547199000e+003     1.69282465690000e+003     1.83494825987000e+003     1.97861983697000e+003     2.12656224873000e+003     2.26925093237000e+003     2.41451088159000e+003     2.55795793144000e+003     2.70035095046000e+003     2.84778607235000e+003     2.98122238475000e+003     3.11915716798000e+003     3.25614589437000e+003     3.39069514836000e+003     3.52660806290000e+003     3.65564886608000e+003     3.78546509881000e+003     3.91425987865000e+003     4.04110051056000e+003     4.17105909394000e+003     4.29243312228000e+003     4.41647827630000e+003     4.53951934217000e+003     4.66027164696000e+003     4.78387800811000e+003     4.90205552157000e+003     5.02106241983000e+003     5.14099994617000e+003     5.25871265449000e+003     5.37729034763000e+003     5.49614206505000e+003     5.60567041912000e+003     5.73257044030000e+003     5.85264640385000e+003     5.96820529287000e+003     6.08775523850000e+003     6.20855060119000e+003     6.32856685605000e+003     6.45170246728000e+003     6.57145203125000e+003     6.69531780333000e+003     6.82221203450000e+003     6.95054418844000e+003     7.08000633158000e+003     7.21467659045000e+003     7.34702022240000e+003     7.48183401755000e+003     7.62607397815000e+003     7.77197361489000e+003     7.99987512479000e+003     8.22800449757000e+003
     6.66670575652000e+002     7.25719007840000e+002     7.42189125874000e+002     7.59073946958000e+002     7.76335572361000e+002     7.91777747933000e+002     8.11988337020000e+002     8.30779455515000e+002     8.49513640582000e+002     8.69302243272000e+002     8.88171887227000e+002     9.08974130918000e+002     9.29282750097000e+002     9.50604121306000e+002     9.71883397864000e+002     9.94208624997000e+002     1.01599561582000e+003     1.03952009633000e+003     1.06171416810000e+003     1.08486865889000e+003     1.11696592115000e+003     1.18248463578000e+003     1.27687924252000e+003     1.39054948884000e+003     1.51864031223000e+003     1.65342881459000e+003     1.79629732040000e+003     1.94136653293000e+003     2.08788780613000e+003     2.24031261172000e+003     2.38650156216000e+003     2.53549087790000e+003     2.68280540634000e+003     2.82941204926000e+003     2.98080320189000e+003     3.11870204359000e+003     3.26119857399000e+003     3.40304465674000e+003     3.54193041927000e+003     3.68391942976000e+003     3.81687518841000e+003     3.95172291426000e+003     4.08586964639000e+003     4.21826687159000e+003     4.35447216572000e+003     4.48157672399000e+003     4.61188901055000e+003     4.74149900433000e+003     4.86912999997000e+003     4.99992818797000e+003     5.12581374051000e+003     5.25270542538000e+003     5.38095672348000e+003     5.50781903850000e+003     5.63573051706000e+003     5.76486929913000e+003     5.88608438203000e+003     6.02392260331000e+003     6.15644060573000e+003     6.28488981782000e+003     6.42034824827000e+003     6.55881946600000e+003     6.69828584456000e+003     6.84266486655000e+003     6.98481570185000e+003     7.13105448020000e+003     7.28125228303000e+003     7.45650163119000e+003     7.66242213577000e+003     7.90486189140000e+003     8.17626185624000e+003     8.48250257767000e+003     8.82143111683000e+003     9.16645896273000e+003     9.60347695153000e+003     1.00456660676000e+004
     7.48419483799000e+002     8.09515242775000e+002     8.25983628070000e+002     8.42908189196000e+002     8.60190810392000e+002     8.75503464431000e+002     8.95881691057000e+002     9.14739725766000e+002     9.33504089455000e+002     9.53333667449000e+002     9.72127929873000e+002     9.93030166996000e+002     1.01332958222000e+003     1.03465920248000e+003     1.05596481093000e+003     1.07836074304000e+003     1.10010416347000e+003     1.12379227991000e+003     1.14592219942000e+003     1.16905859090000e+003     1.20486608097000e+003     1.27525506365000e+003     1.37377019809000e+003     1.49114038243000e+003     1.62284119300000e+003     1.76121060677000e+003     1.90767097351000e+003     2.05663090700000e+003     2.20673715494000e+003     2.36358537309000e+003     2.51391414459000e+003     2.66719460550000e+003     2.81924923044000e+003     2.97090104712000e+003     3.12645755335000e+003     3.26962885850000e+003     3.41731753339000e+003     3.56466612388000e+003     3.70899366032000e+003     3.85788085201000e+003     3.99585289889000e+003     4.13700410023000e+003     4.27742887865000e+003     4.41689338507000e+003     4.56061806707000e+003     4.69500366709000e+003     4.83335961913000e+003     4.97136233733000e+003     5.10788418087000e+003     5.24829888849000e+003     5.38455685935000e+003     5.52217771842000e+003     5.66227357660000e+003     5.80207930273000e+003     5.94326721015000e+003     6.08779333796000e+003     6.22716158957000e+003     6.38433880987000e+003     6.53901717250000e+003     6.69143094967000e+003     6.85122095911000e+003     7.01421062107000e+003     7.19846171491000e+003     7.42095296867000e+003     7.67531831148000e+003     7.96886171541000e+003     8.30095999868000e+003     8.67011818988000e+003     9.07725316476000e+003     9.52695814085000e+003     1.00127492907000e+004     1.05402497961000e+004     1.11065559997000e+004     1.16831601994000e+004     1.23622048335000e+004     1.30528725956000e+004
     8.34263852574000e+002     8.97283898732000e+002     9.13750746065000e+002     9.30717068663000e+002     9.48034848564000e+002     9.63215626468000e+002     9.83765425090000e+002     1.00268719781000e+003     1.02149098877000e+003     1.04135822395000e+003     1.06008351147000e+003     1.08110103549000e+003     1.10139191077000e+003     1.12272552095000e+003     1.14406972399000e+003     1.16654177779000e+003     1.18823560568000e+003     1.21209665921000e+003     1.23420287987000e+003     1.25731521948000e+003     1.29787556278000e+003     1.37346497335000e+003     1.47655725812000e+003     1.59817202098000e+003     1.73406487588000e+003     1.87653277585000e+003     2.02711728799000e+003     2.18078092034000e+003     2.33525420805000e+003     2.49670228125000e+003     2.65186193326000e+003     2.81014647592000e+003     2.96760211029000e+003     3.12487493584000e+003     3.28561809019000e+003     3.43490992574000e+003     3.58861142942000e+003     3.74239221037000e+003     3.89342049154000e+003     4.05028111109000e+003     4.19462451680000e+003     4.34355517529000e+003     4.49182822268000e+003     4.64022238390000e+003     4.79322380930000e+003     4.93724391242000e+003     5.08597554718000e+003     5.23525105769000e+003     5.38380809148000e+003     5.53752804337000e+003     5.68814006746000e+003     5.84136017680000e+003     5.99968845324000e+003     6.16054416503000e+003     6.32499774082000e+003     6.49557514472000e+003     6.66143393654000e+003     6.84664004463000e+003     7.05642883772000e+003     7.30036880079000e+003     7.58990190717000e+003     7.92151507802000e+003     8.29367006219000e+003     8.71204486369000e+003     9.16883231793000e+003     9.67122847189000e+003     1.02221790161000e+004     1.08151569503000e+004     1.14549181234000e+004     1.21424367332000e+004     1.28744035999000e+004     1.36554313818000e+004     1.44814486269000e+004     1.53220773250000e+004     1.62760587708000e+004     1.72496240816000e+004
     9.24177538618000e+002     9.89008585348000e+002     1.00547671535000e+003     1.02248522166000e+003     1.03984660734000e+003     1.05489003599000e+003     1.07562607231000e+003     1.09460657017000e+003     1.11345460658000e+003     1.13335631730000e+003     1.15202267370000e+003     1.17316025968000e+003     1.19345973742000e+003     1.21478937643000e+003     1.23618901922000e+003     1.25874890790000e+003     1.28038688432000e+003     1.30442362734000e+003     1.32650702493000e+003     1.34968078344000e+003     1.39607092448000e+003     1.47726057093000e+003     1.58548561476000e+003     1.71181726306000e+003     1.85243512502000e+003     1.99964382851000e+003     2.15498352730000e+003     2.31384798361000e+003     2.47361137258000e+003     2.64023820739000e+003     2.80086424870000e+003     2.96491870167000e+003     3.12868722449000e+003     3.29223164239000e+003     3.45931089960000e+003     3.61578504325000e+003     3.77663197760000e+003     3.93798065157000e+003     4.09724510416000e+003     4.26346547625000e+003     4.41594256688000e+003     4.57453645382000e+003     4.73302602310000e+003     4.89279035237000e+003     5.05792802360000e+003     5.21476892974000e+003     5.37761062477000e+003     5.54247796623000e+003     5.70827560068000e+003     5.88251125756000e+003     6.05640686292000e+003     6.23597406821000e+003     6.42230744889000e+003     6.61209934485000e+003     6.82279273497000e+003     7.07905556606000e+003     7.37007797324000e+003     7.72399896901000e+003     8.11829169986000e+003     8.55446848566000e+003     9.04408563245000e+003     9.58402737772000e+003     1.01724616047000e+004     1.08159771370000e+004     1.15041005212000e+004     1.22439482223000e+004     1.30449093352000e+004     1.38916179124000e+004     1.47954170116000e+004     1.57512976683000e+004     1.67612247837000e+004     1.78280473346000e+004     1.89461089982000e+004     2.00832103394000e+004     2.13450387633000e+004     2.26359205256000e+004
     1.01815705304000e+003     1.08468211467000e+003     1.10115468846000e+003     1.11820569064000e+003     1.13561710366000e+003     1.15052459424000e+003     1.17145602333000e+003     1.19049036414000e+003     1.20938729064000e+003     1.22932586681000e+003     1.24793969607000e+003     1.26919881761000e+003     1.28952411832000e+003     1.31084308970000e+003     1.33231887011000e+003     1.35495878522000e+003     1.37653469240000e+003     1.40075584508000e+003     1.42281999362000e+003     1.44645638459000e+003     1.49962154581000e+003     1.58687672131000e+003     1.70066185929000e+003     1.83231112217000e+003     1.97827873999000e+003     2.13075380729000e+003     2.29156993931000e+003     2.45629630503000e+003     2.62207338437000e+003     2.79468858838000e+003     2.96172662060000e+003     3.13233574552000e+003     3.30335947449000e+003     3.47422466948000e+003     3.64887936733000e+003     3.81375754362000e+003     3.98328370486000e+003     4.15371707107000e+003     4.32307689779000e+003     4.50061918248000e+003     4.66363181674000e+003     4.83466523389000e+003     5.00657648759000e+003     5.18124505230000e+003     5.36284425546000e+003     5.53756308507000e+003     5.72173391938000e+003     5.91134873972000e+003     6.10502277104000e+003     6.30937110910000e+003     6.51519803917000e+003     6.75421210267000e+003     7.04271147894000e+003     7.37891387001000e+003     7.76630130246000e+003     8.20712395847000e+003     8.68739373214000e+003     9.24775255300000e+003     9.85328518516000e+003     1.05088622394000e+004     1.12256331229000e+004     1.20017475202000e+004     1.28348363426000e+004     1.37327497885000e+004     1.46811229214000e+004     1.56870209666000e+004     1.67691509561000e+004     1.78995010762000e+004     1.90987498294000e+004     2.03535409464000e+004     2.16732128423000e+004     2.30580976547000e+004     2.45005371138000e+004     2.59665592427000e+004     2.75691448111000e+004     2.92117619276000e+004
     1.11616578972000e+003     1.18426957217000e+003     1.20075178776000e+003     1.21784545297000e+003     1.23530418927000e+003     1.25010956625000e+003     1.27122038423000e+003     1.29030467421000e+003     1.30925474118000e+003     1.32925765135000e+003     1.34780951218000e+003     1.36917762020000e+003     1.38954673658000e+003     1.41085412897000e+003     1.43244569118000e+003     1.45514065338000e+003     1.47667230887000e+003     1.50108463849000e+003     1.52312547639000e+003     1.54841049433000e+003     1.60859640776000e+003     1.70243665417000e+003     1.82236942137000e+003     1.95985072006000e+003     2.11182716050000e+003     2.27032227616000e+003     2.43723984825000e+003     2.60855227001000e+003     2.78127143731000e+003     2.96068823315000e+003     3.13517074586000e+003     3.31345340953000e+003     3.49272706605000e+003     3.67228323620000e+003     3.85610097026000e+003     4.03085279558000e+003     4.21103179167000e+003     4.39263717876000e+003     4.57451604432000e+003     4.76628301882000e+003     4.94322369470000e+003     5.13066017117000e+003     5.32066063148000e+003     5.51647473499000e+003     5.72317416419000e+003     5.92607431141000e+003     6.14146490885000e+003     6.36465961127000e+003     6.61644430646000e+003     6.92415546034000e+003     7.27997304168000e+003     7.69212219524000e+003     8.16349116041000e+003     8.69059637503000e+003     9.28012472896000e+003     9.93002341531000e+003     1.06220635632000e+004     1.14179007966000e+004     1.22614092936000e+004     1.31635500620000e+004     1.41345443786000e+004     1.51746755053000e+004     1.62807942757000e+004     1.74623628183000e+004     1.86998995184000e+004     2.00004467049000e+004     2.13949038787000e+004     2.28388064417000e+004     2.43649165768000e+004     2.59491665672000e+004     2.76103677755000e+004     2.93455823419000e+004     3.11447329736000e+004     3.29721240349000e+004     3.49483769141000e+004     3.69771482875000e+004
     1.21819193985000e+003     1.28776617918000e+003     1.30426355529000e+003     1.32140004091000e+003     1.33890236124000e+003     1.35364338023000e+003     1.37491463017000e+003     1.39404510687000e+003     1.41305253503000e+003     1.43315008795000e+003     1.45162876985000e+003     1.47309193528000e+003     1.49352284700000e+003     1.51481848082000e+003     1.53656761280000e+003     1.55928732324000e+003     1.58078427084000e+003     1.60537051921000e+003     1.62741402949000e+003     1.65563938126000e+003     1.72324791022000e+003     1.82411907995000e+003     1.95074443523000e+003     2.09479997468000e+003     2.25344606242000e+003     2.41863861769000e+003     2.59260564653000e+003     2.77123144228000e+003     2.95177911789000e+003     3.13921816325000e+003     3.32210726896000e+003     3.50945541401000e+003     3.69839672991000e+003     3.88817488144000e+003     4.08325136065000e+003     4.26982247242000e+003     4.46312512264000e+003     4.65900999176000e+003     4.85671054756000e+003     5.06678558238000e+003     5.26283918212000e+003     5.47379460999000e+003     5.69140015979000e+003     5.91827144249000e+003     6.15964280886000e+003     6.40778808247000e+003     6.71203482612000e+003     7.07338452586000e+003     7.49213700851000e+003     7.97710459345000e+003     8.51893635871000e+003     9.12739764601000e+003     9.80560421644000e+003     1.05472148425000e+004     1.13642630145000e+004     1.22477539366000e+004     1.31740874665000e+004     1.42344436998000e+004     1.53426640253000e+004     1.65185319534000e+004     1.77708193995000e+004     1.91028113333000e+004     2.05103354040000e+004     2.20048162264000e+004     2.35604303122000e+004     2.51842254370000e+004     2.69221681030000e+004     2.87095340090000e+004     3.05939172539000e+004     3.25381745310000e+004     3.45726895835000e+004     3.66905013963000e+004     3.88786965776000e+004     4.10999047159000e+004     4.34827350724000e+004     4.59320796054000e+004
     1.32421567561000e+003     1.39514984279000e+003     1.41166812922000e+003     1.42884227800000e+003     1.44639509299000e+003     1.46108413683000e+003     1.48251639695000e+003     1.50168522050000e+003     1.52075159445000e+003     1.54095612079000e+003     1.55935958105000e+003     1.58092326467000e+003     1.60142104267000e+003     1.62270771446000e+003     1.64465784343000e+003     1.66735822668000e+003     1.68885507863000e+003     1.71360661919000e+003     1.73560714916000e+003     1.76836893564000e+003     1.84368621878000e+003     1.95216273789000e+003     2.08615905618000e+003     2.23737407985000e+003     2.40354995578000e+003     2.57623856645000e+003     2.75810183524000e+003     2.94515011193000e+003     3.13442392903000e+003     3.33120725177000e+003     3.52397189667000e+003     3.72178128475000e+003     3.92235915897000e+003     4.12431883323000e+003     4.33312871558000e+003     4.53447974434000e+003     4.74421171173000e+003     4.95876356627000e+003     5.17726599429000e+003     5.41295096485000e+003     5.63789084780000e+003     5.88214413056000e+003     6.13695503636000e+003     6.42419351706000e+003     6.77580737311000e+003     7.17781402355000e+003     7.65016445638000e+003     8.18969333925000e+003     8.79724672188000e+003     9.48196400418000e+003     1.02320879903000e+004     1.10600384550000e+004     1.19690506470000e+004     1.29487692724000e+004     1.40187161590000e+004     1.51603155223000e+004     1.63434654420000e+004     1.76973812626000e+004     1.90970493801000e+004     2.05738079137000e+004     2.21344581856000e+004     2.37861550040000e+004     2.55234597276000e+004     2.73601100127000e+004     2.92627153029000e+004     3.12383571632000e+004     3.33509436291000e+004     3.55116837780000e+004     3.77857518605000e+004     4.01205648376000e+004     4.25601782662000e+004     4.50928548179000e+004     4.77024279259000e+004     5.03499012858000e+004     5.31722192859000e+004     5.60765558812000e+004
     1.43420273591000e+003     1.50640464165000e+003     1.52294992974000e+003     1.54015301151000e+003     1.55777086607000e+003     1.57240295562000e+003     1.59401043887000e+003     1.61320718763000e+003     1.63233252927000e+003     1.65264471395000e+003     1.67097722888000e+003     1.69265967206000e+003     1.71322127761000e+003     1.73450388008000e+003     1.75670248956000e+003     1.77934674632000e+003     1.80088303545000e+003     1.82576189571000e+003     1.84760891433000e+003     1.88666033116000e+003     1.97025256786000e+003     2.08688785037000e+003     2.22882410169000e+003     2.38809770071000e+003     2.56250207163000e+003     2.74366440511000e+003     2.93451612432000e+003     3.13096583167000e+003     3.33038148564000e+003     3.53789352819000e+003     3.74227382173000e+003     3.95251283346000e+003     4.16688348472000e+003     4.38411100365000e+003     4.60974051090000e+003     4.83002052064000e+003     5.06098692245000e+003     5.30152382888000e+003     5.55014402699000e+003     5.82078521027000e+003     6.08514045294000e+003     6.39801473923000e+003     6.77345336914000e+003     7.21561443089000e+003     7.73439284605000e+003     8.31318622717000e+003     8.97471463449000e+003     9.71358605146000e+003     1.05317734466000e+004     1.14387336925000e+004     1.24194279363000e+004     1.34900446221000e+004     1.46538304521000e+004     1.58952596648000e+004     1.72434841626000e+004     1.86677081724000e+004     2.01301974896000e+004     2.18067134851000e+004     2.35245653581000e+004     2.53293779429000e+004     2.72254607368000e+004     2.92247065174000e+004     3.13201672465000e+004     3.35282441773000e+004     3.58067544905000e+004     3.81628418832000e+004     4.06812304569000e+004     4.32452557486000e+004     4.59404203968000e+004     4.86963374871000e+004     5.15728338236000e+004     5.45526426067000e+004     5.76159270183000e+004     6.07221137445000e+004     6.40168295547000e+004     6.74105771151000e+004
     1.54814817224000e+003     1.62151775968000e+003     1.63809892677000e+003     1.65532264959000e+003     1.67301886140000e+003     1.68759025479000e+003     1.70938566893000e+003     1.72860684117000e+003     1.74778547567000e+003     1.76820418264000e+003     1.78647679820000e+003     1.80829434594000e+003     1.82891335315000e+003     1.85019603976000e+003     1.87267600256000e+003     1.89523472389000e+003     1.91686223267000e+003     1.94182498255000e+003     1.96366859617000e+003     2.01075118992000e+003     2.10310863658000e+003     2.22855442852000e+003     2.37924827535000e+003     2.54723770215000e+003     2.73097775462000e+003     2.92151584336000e+003     3.12262849988000e+003     3.32982044335000e+003     3.54068080454000e+003     3.76108011713000e+003     3.97882781143000e+003     4.20440245708000e+003     4.43530289313000e+003     4.67166030695000e+003     4.91874888505000e+003     5.16429428261000e+003     5.42554570269000e+003     5.70135036973000e+003     5.99048936669000e+003     6.32846004401000e+003     6.71372579239000e+003     7.17791093820000e+003     7.71668643875000e+003     8.33238520619000e+003     9.03840924273000e+003     9.81390469333000e+003     1.06856853605000e+004     1.16450626625000e+004     1.26957171826000e+004     1.38474136585000e+004     1.50809561969000e+004     1.64174161475000e+004     1.78599436318000e+004     1.93866860196000e+004     2.10385670252000e+004     2.27699318870000e+004     2.45342836095000e+004     2.65624403671000e+004     2.86252119593000e+004     3.07852420409000e+004     3.30438270533000e+004     3.54184658735000e+004     3.79004579607000e+004     4.05092187202000e+004     4.31925478749000e+004     4.59576795971000e+004     4.89130285864000e+004     5.19102499210000e+004     5.50579228627000e+004     5.82654924794000e+004     6.16106562556000e+004     6.50698647627000e+004     6.86191938550000e+004     7.22165420921000e+004     7.60165658788000e+004     7.99341433069000e+004
