# Table format: 2D
# table_unit = A
# axis1_unit = rev/min
# axis2_unit = Nm
# axis1_token = W
# axis2_token = Tem
# Iq set point generated from default PMSM parameter setting:
# p=3.0
# R=0.07 [Ohm]
# Ld=0.0018 [H]
# Lq=0.0022 [H]
# Phif=0.35 [Wb]
# lew=0.0 [H]
# Ulim=400.0/sqrt(6.0) [Vrms] (phase voltage RMS magnitude)
# Ilim=140.0 [Arms] (phase current RMS magnitude)
# 
# 
37
65
   -9.00000000000000e+003    -8.50000000000000e+003    -8.00000000000000e+003    -7.50000000000000e+003    -7.00000000000000e+003    -6.50000000000000e+003    -6.00000000000000e+003    -5.50000000000000e+003    -5.00000000000000e+003    -4.50000000000000e+003    -4.00000000000000e+003    -3.50000000000000e+003    -3.00000000000000e+003    -2.50000000000000e+003    -2.00000000000000e+003    -1.50000000000000e+003    -1.00000000000000e+003    -5.00000000000000e+002     0.00000000000000e+000     5.00000000000000e+002     1.00000000000000e+003     1.50000000000000e+003     2.00000000000000e+003     2.50000000000000e+003     3.00000000000000e+003     3.50000000000000e+003     4.00000000000000e+003     4.50000000000000e+003     5.00000000000000e+003     5.50000000000000e+003     6.00000000000000e+003     6.50000000000000e+003     7.00000000000000e+003     7.50000000000000e+003     8.00000000000000e+003     8.50000000000000e+003     9.00000000000000e+003
   -3.20000000000000e+002    -3.10000000000000e+002    -3.00000000000000e+002    -2.90000000000000e+002    -2.80000000000000e+002    -2.70000000000000e+002    -2.60000000000000e+002    -2.50000000000000e+002    -2.40000000000000e+002    -2.30000000000000e+002    -2.20000000000000e+002    -2.10000000000000e+002    -2.00000000000000e+002    -1.90000000000000e+002    -1.80000000000000e+002    -1.70000000000000e+002    -1.60000000000000e+002    -1.50000000000000e+002    -1.40000000000000e+002    -1.30000000000000e+002    -1.20000000000000e+002    -1.10000000000000e+002    -1.00000000000000e+002    -9.00000000000000e+001    -8.00000000000000e+001    -7.00000000000000e+001    -6.00000000000000e+001    -5.00000000000000e+001    -4.00000000000000e+001    -3.00000000000000e+001    -2.00000000000000e+001    -1.00000000000000e+001     0.00000000000000e+000     1.00000000000000e+001     2.00000000000000e+001     3.00000000000000e+001     4.00000000000000e+001     5.00000000000000e+001     6.00000000000000e+001     7.00000000000000e+001     8.00000000000000e+001     9.00000000000000e+001     1.00000000000000e+002     1.10000000000000e+002     1.20000000000000e+002     1.30000000000000e+002     1.40000000000000e+002     1.50000000000000e+002     1.60000000000000e+002     1.70000000000000e+002     1.80000000000000e+002     1.90000000000000e+002     2.00000000000000e+002     2.10000000000000e+002     2.20000000000000e+002     2.30000000000000e+002     2.40000000000000e+002     2.50000000000000e+002     2.60000000000000e+002     2.70000000000000e+002     2.80000000000000e+002     2.90000000000000e+002     3.00000000000000e+002     3.10000000000000e+002     3.20000000000000e+002
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.82798031782755e+002    -2.27596765005997e+002    -2.37243052519938e+002    -2.37243052519938e+002    -2.37243052519938e+002    -2.37243052519938e+002    -2.37243052519938e+002    -2.37243052556317e+002    -1.99061693619361e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.82798031782755e+002    -2.24816193776977e+002    -2.30809604452052e+002    -2.30809604452052e+002    -2.30809604452052e+002    -2.30809604452052e+002    -2.30809604452052e+002    -2.30809604452052e+002    -1.99061693619361e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.82798031782755e+002    -2.19705679137340e+002    -2.23903694963339e+002    -2.23903694963339e+002    -2.23903694963339e+002    -2.23903694963339e+002    -2.23903694963339e+002    -2.23903694963339e+002    -1.99061693619361e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.82798031782755e+002    -2.14389863624928e+002    -2.16953955006204e+002    -2.16953955006204e+002    -2.16953955006204e+002    -2.16953955006204e+002    -2.16953955006204e+002    -2.16953955006204e+002    -1.99061693619361e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.82798031782755e+002    -2.08879611812476e+002    -2.09960607144309e+002    -2.09960607144309e+002    -2.09960607144309e+002    -2.09960607144309e+002    -2.09960607144309e+002    -2.09960607144309e+002    -1.94557979443527e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.82787489818319e+002    -2.02923975555528e+002    -2.02923975555528e+002    -2.02923975555528e+002    -2.02923975555528e+002    -2.02923975555528e+002    -2.02923975555528e+002    -2.02923975555528e+002    -1.89454151262420e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.78267379834646e+002    -1.95844365480385e+002    -1.95844365480385e+002    -1.95844365480385e+002    -1.95844365480385e+002    -1.95844365480385e+002    -1.95844365480385e+002    -1.95844365480385e+002    -1.84117536956844e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
   -4.36179243384117e+001    -4.58089311681810e+001    -4.92968007396085e+001    -5.14873791984630e+001    -5.60287609537188e+001    -6.00700819797406e+001    -6.41393069759821e+001    -7.03141813511043e+001    -7.68250117554824e+001    -8.55103068049482e+001    -9.66570674533438e+001    -1.09547122084742e+002    -1.26338673283887e+002    -1.50066322655718e+002    -1.73390550094150e+002    -1.88722212902466e+002    -1.88722212902466e+002    -1.88722212902466e+002    -1.88722212902466e+002    -1.88722212902466e+002    -1.88722212902466e+002    -1.88722212902466e+002    -1.78570227153689e+002    -1.65457585991228e+002    -1.40257488486597e+002    -1.21913645066019e+002    -1.07394015177531e+002    -9.66673739142297e+001    -8.66982264359097e+001    -7.87476692303767e+001    -7.24418601050358e+001    -6.76313191275798e+001    -6.27032317471021e+001    -5.78032445957230e+001    -5.61670526836134e+001    -5.09709319251798e+001    -4.93078173996379e+001
