# Table format: 1D
    0.00000000000000e+000     5.20000000000000e-002 
    1.00000000000000e+001     4.30000000000000e-002 
    2.00000000000000e+001     3.40000000000000e-002 
    3.00000000000000e+001     2.60000000000000e-002 
    4.00000000000000e+001     1.60000000000000e-002 
    5.00000000000000e+001     8.00000000000000e-003 
    6.00000000000000e+001     7.00000000000000e-003 
    7.00000000000000e+001     5.00000000000000e-003 
    8.00000000000000e+001     5.00000000000000e-003 
    9.00000000000000e+001     5.00000000000000e-003 
    1.00000000000000e+002     5.00000000000000e-003 
