    4.59053591679000e+003     4.68002098002000e+003     4.76958796797000e+003     4.85921230323000e+003 
    4.40539629465000e+003     4.49275847625000e+003     4.58019558651000e+003     4.66768514683000e+003 
    4.22360617404000e+003     4.30884245494000e+003     4.39414704371000e+003     4.47949944796000e+003 
    4.04520788437000e+003     4.12831559092000e+003     4.21148534837000e+003     4.29469854144000e+003 
    3.87023193735000e+003     3.95120864484000e+003     4.03224150190000e+003     4.11331366366000e+003 
    3.69869213232000e+003     3.77753553835000e+003     3.85642954430000e+003     3.93535897020000e+003 
    3.53064160368000e+003     3.60734987669000e+003     3.68410353649000e+003     3.76088896705000e+003 
    3.36608641568000e+003     3.44065777843000e+003     3.51526964965000e+003     3.58990987678000e+003 
    3.20507137814000e+003     3.27750448389000e+003     3.34997354096000e+003     3.42246776390000e+003 
    3.04762227223000e+003     3.11791602192000e+003     3.18824147910000e+003     3.25858913147000e+003 
    2.89375540319000e+003     2.96190886767000e+003     3.03009010386000e+003     3.09829078018000e+003 
    2.74352102272000e+003     2.80953379650000e+003     2.87557069796000e+003     2.94162448874000e+003 
    2.59692423862000e+003     2.66079597082000e+003     2.72468847674000e+003     2.78859552423000e+003 
    2.45401073464000e+003     2.51574159109000e+003     2.57749014152000e+003     2.63925107770000e+003 
    2.31480163427000e+003     2.37439201973000e+003     2.43399728628000e+003     2.49361296959000e+003 
    2.17931533871000e+003     2.23676588418000e+003     2.29422875781000e+003     2.35170026115000e+003 
    2.04759747256000e+003     2.10290936997000e+003     2.15823128543000e+003     2.21356021355000e+003 
    1.91965261976000e+003     1.97282712009000e+003     2.02600956941000e+003     2.07919758302000e+003 
    1.79552523414000e+003     1.84656418372000e+003     1.89760923618000e+003     1.94865856063000e+003 
    1.67523186832000e+003     1.72413733520000e+003     1.77304727501000e+003     1.82196034589000e+003 
    1.55879225505000e+003     1.60556659596000e+003     1.65234398727000e+003     1.69912351388000e+003 
    1.44624578527000e+003     1.49089193323000e+003     1.53553989892000e+003     1.58018913704000e+003 
    1.33759684301000e+003     1.38011780000000e+003     1.42263952980000e+003     1.46516180056000e+003 
    1.23288636567000e+003     1.27328579256000e+003     1.31368511493000e+003     1.35408436412000e+003 
    1.13212659979000e+003     1.17040835456000e+003     1.20868928904000e+003     1.24696964929000e+003 
    1.03533738579000e+003     1.07150567505000e+003     1.10767257887000e+003     1.14383851288000e+003 
    9.42550492446000e+002     9.76610081052000e+002     1.01066785220000e+003     1.04472435114000e+003 
    8.53770284996000e+002     8.85726027594000e+002     9.17679651186000e+002     9.49631791536000e+002 
    7.69032397198000e+002     7.98889892677000e+002     8.28745076233000e+002     8.58598641515000e+002 
    6.88345335256000e+002     7.16110360164000e+002     7.43872983644000e+002     7.71633926176000e+002 
    6.11725620216000e+002     6.37404190789000e+002     6.63080360569000e+002     6.88754849816000e+002 
    5.39194284305000e+002     5.62792721912000e+002     5.86388832612000e+002     6.09983314480000e+002 
    4.70758197818000e+002     4.92283179637000e+002     5.13805978234000e+002     5.35327248572000e+002 
    4.06463651461000e+002     4.25924270947000e+002     4.45382897601000e+002     4.64840129273000e+002 
    3.46319358963000e+002     3.63725164406000e+002     3.81129209765000e+002     3.98532023080000e+002 
    2.90265719347000e+002     3.05620024078000e+002     3.20972828151000e+002     3.36324581781000e+002 
    2.38243332487000e+002     2.51543235893000e+002     2.64841909110000e+002     2.78139721193000e+002 
    1.90378784192000e+002     2.01632565779000e+002     2.12885394211000e+002     2.24137555400000e+002 
    1.47340190970000e+002     1.56615138619000e+002     1.65889393079000e+002     1.75163162260000e+002 
    1.09214416454000e+002     1.16585474221000e+002     1.23956078181000e+002     1.31326364450000e+002 
    7.31735067083000e+001     7.84616456531000e+001     8.37495313310000e+001     8.90372397181000e+001 
    3.70098924112000e+001     3.98378261270000e+001     4.26656540144000e+001     4.54934078273000e+001 
    5.97452005433000e+000     6.43586840580000e+000     6.89720037554000e+000     7.35852088058000e+000 
    5.32907051820000e-015     1.77635683940000e-015     1.42108547152000e-014    -1.77635683940000e-015 
    1.93046073402000e+000     2.07952959184000e+000     2.22859315663000e+000     2.37765301506000e+000 
    2.70376434705000e+001     2.91224417117000e+001     3.12071653785000e+001     3.32918368391000e+001 
    6.32350209557000e+001     6.78838379506000e+001     7.25324475432000e+001     7.71809119442000e+001 
    9.93096938893000e+001     1.06145243229000e+002     1.12980399237000e+002     1.19815279890000e+002 
    1.36361489516000e+002     1.45105258120000e+002     1.53848401462000e+002     1.62591107089000e+002 
    1.78045382053000e+002     1.88747102901000e+002     1.99447944170000e+002     2.10148169705000e+002 
    2.24636159702000e+002     2.37370268456000e+002     2.50103223383000e+002     2.62835370631000e+002 
    2.75549313505000e+002     2.90338621713000e+002     3.05126502588000e+002     3.19913384351000e+002 
    3.30493720064000e+002     3.47335327114000e+002     3.64175244361000e+002     3.81013978771000e+002 
    3.89500567906000e+002     4.08394835868000e+002     4.27287170807000e+002     4.46178152642000e+002 
    4.52653137046000e+002     4.73609140041000e+002     4.94563007977000e+002     5.15515381364000e+002 
    5.19953936979000e+002     5.42981117690000e+002     5.66006004692000e+002     5.89029286065000e+002 
    5.91360300545000e+002     6.16465874538000e+002     6.41569060817000e+002     6.66670575652000e+002 
    6.66855117696000e+002     6.94045407435000e+002     7.21233288627000e+002     7.48419483799000e+002 
    7.46426713340000e+002     7.75707871899000e+002     8.04986683636000e+002     8.34263852574000e+002 
    8.30049982374000e+002     8.61427798588000e+002     8.92803432439000e+002     9.24177538618000e+002 
    9.17721620804000e+002     9.51201819909000e+002     9.84680106029000e+002     1.01815705304000e+003 
    1.00940712716000e+003     1.04499471381000e+003     1.08058078291000e+003     1.11616578972000e+003 
    1.10509537157000e+003     1.14279511796000e+003     1.18049387514000e+003     1.21819193985000e+003 
    1.20476749246000e+003     1.24458383934000e+003     1.28439986864000e+003     1.32421567561000e+003 
    1.30839089835000e+003     1.35032771378000e+003     1.39226504450000e+003     1.43420273591000e+003 
    1.41596086501000e+003     1.46002194014000e+003     1.50408452707000e+003     1.54814817224000e+003 
    1.52743580323000e+003     1.57362425987000e+003     1.61981540888000e+003     1.66600844254000e+003 
    1.64280497675000e+003     1.69112376390000e+003     1.73944661335000e+003     1.78777230640000e+003 
    1.76204316368000e+003     1.81249486133000e+003     1.86295219183000e+003     1.91341346528000e+003 
    1.88511558655000e+003     1.93770226591000e+003     1.99029636475000e+003     2.04289565718000e+003 
    2.01201568572000e+003     2.06673932988000e+003     2.12147239890000e+003     2.17621206532000e+003 
    2.14269604874000e+003     2.19955800575000e+003     2.25643163114000e+003     2.31331342437000e+003 
    2.27714697861000e+003     2.33614846667000e+003     2.39516410867000e+003     2.45418965838000e+003 
    2.41533676667000e+003     2.47647861416000e+003     2.53763735506000e+003     2.59880792131000e+003 
    2.55723097288000e+003     2.62051358475000e+003     2.68381609634000e+003     2.74713253771000e+003 
    2.70282065924000e+003     2.76824433935000e+003     2.83369119541000e+003     2.89915427465000e+003 
    2.85205455502000e+003     2.91961902727000e+003     2.98721023949000e+003     3.05482016974000e+003 
    3.00492441840000e+003     3.07462931351000e+003     3.14436480330000e+003     3.21412170940000e+003 
    3.16139232827000e+003     3.23323688184000e+003     3.30511618773000e+003     3.37701982025000e+003 
    3.32142616977000e+003     3.39540928274000e+003     3.46943161900000e+003     3.54348141155000e+003 
    3.48501415395000e+003     3.56113461402000e+003     3.63729908523000e+003     3.71349436427000e+003 
    3.65210313178000e+003     3.73035921602000e+003     3.80866443235000e+003     3.88700404114000e+003 
    3.82268623539000e+003     3.90307615522000e+003     3.98352066321000e+003     4.06400338291000e+003 
    3.99672049609000e+003     4.07924208215000e+003     4.16182405984000e+003     4.24444831168000e+003 
    4.17417709943000e+003     4.25882792703000e+003     4.34354530535000e+003     4.42830926920000e+003 
    4.35504114533000e+003     4.44181866819000e+003     4.52866926049000e+003     4.61557100147000e+003 
    4.53925919913000e+003     4.62816043493000e+003     4.71714163299000e+003     4.80617880468000e+003 
    4.72682545515000e+003     4.81784737482000e+003     4.90895652519000e+003     5.00012673707000e+003 
    4.91769452687000e+003     5.01083375815000e+003     5.10406787579000e+003     5.19736841384000e+003 
    5.11184205441000e+003     5.20709504084000e+003     5.30245096271000e+003     5.39787893933000e+003 
    5.30924704257000e+003     5.40661008389000e+003     5.50408450823000e+003     5.60163690059000e+003 
    5.50984910033000e+003     5.60931808264000e+003     5.70890730857000e+003     5.80858070499000e+003 
    5.71364445089000e+003     5.81521523441000e+003     5.91691553612000e+003     6.01870650057000e+003 
    5.92063309426000e+003     6.02430153919000e+003     6.12810919087000e+003     6.23201428733000e+003 
    5.94525833013000e+003     6.04991687159000e+003     6.15460156574000e+003     6.25930453178000e+003 
    5.73952265848000e+003     5.84216198725000e+003     5.94482367870000e+003     6.04750095923000e+003 
    5.53696806012000e+003     5.63758399670000e+003     5.73821877232000e+003     5.83886666287000e+003 
    5.33759453504000e+003     5.43618289996000e+003     5.53478684660000e+003     5.63340164271000e+003 
    5.14140378370000e+003     5.23796031655000e+003     5.33452943980000e+003     5.43110735444000e+003 
    4.94843122628000e+003     5.04294998082000e+003     5.13747859355000e+003     5.23201412028000e+003 
    4.75869098253000e+003     4.85116534050000e+003     4.94364708077000e+003     5.03613402776000e+003 
    4.57220752799000e+003     4.66263125874000e+003     4.75306014879000e+003     4.84349270364000e+003 
    4.38903318026000e+003     4.47740088160000e+003     4.56577176486000e+003     4.65414492634000e+003 
    4.20917408783000e+003     4.29548047394000e+003     4.38178830807000e+003     4.46809718875000e+003 
    4.03269155239000e+003     4.11693257216000e+003     4.20117352372000e+003     4.28541444354000e+003 
    3.85960523047000e+003     3.94177722867000e+003     4.02394785189000e+003     4.10611751793000e+003 
    3.68993037561000e+003     3.77002894857000e+003     3.85012503677000e+003     3.93021939062000e+003 
    3.52369318511000e+003     3.60171264368000e+003     3.67972868341000e+003     3.75774235194000e+003 
    3.36090000355000e+003     3.43683474143000e+003     3.51276530271000e+003     3.58869299303000e+003 
    3.20160937893000e+003     3.27545483275000e+003     3.34929553851000e+003     3.42313297970000e+003 
    3.04583633147000e+003     3.11758820546000e+003     3.18933494872000e+003     3.26107813204000e+003 
    2.89360102829000e+003     2.96325451477000e+003     3.03290264699000e+003     3.10254702713000e+003 
    2.74493110103000e+003     2.81248069104000e+003     2.88002482164000e+003     2.94756511806000e+003 
    2.59983401747000e+003     2.66527431171000e+003     2.73070916112000e+003     2.79614020092000e+003 
    2.45836394722000e+003     2.52169039113000e+003     2.58501153613000e+003     2.64832897736000e+003 
    2.32053189655000e+003     2.38174010717000e+003     2.44294329853000e+003     2.50414296808000e+003 
    2.18636954857000e+003     2.24545554304000e+003     2.30453690246000e+003     2.36361499047000e+003 
    2.05591108216000e+003     2.11287130924000e+003     2.16982735857000e+003     2.22678044703000e+003 
    1.92916277834000e+003     1.98399361231000e+003     2.03882079680000e+003     2.09364538951000e+003 
    1.80616040800000e+003     1.85885779740000e+003     1.91155212421000e+003     1.96424427819000e+003 
    1.68690970073000e+003     1.73746952798000e+003     1.78802693623000e+003     1.83858263900000e+003 
    1.57144599308000e+003     1.61986486694000e+003     1.66828201256000e+003     1.71669795108000e+003 
    1.45979901393000e+003     1.50607415425000e+003     1.55234829623000e+003     1.59862174590000e+003 
    1.35197649557000e+003     1.39610512727000e+003     1.44023352280000e+003     1.48436175495000e+003 
    1.24801307426000e+003     1.28999244507000e+003     1.33197234322000e+003     1.37395261102000e+003 
    1.14791319137000e+003     1.18774055362000e+003     1.22756920423000e+003     1.26739876024000e+003 
    1.05170389116000e+003     1.08937668451000e+003     1.12705151690000e+003     1.16472777429000e+003 
    9.59403196664000e+002     9.94918985623000e+002     1.03043754870000e+003     1.06595802768000e+003 
    8.71021713415000e+002     9.04378339489000e+002     9.37738447314000e+002     9.71100933832000e+002 
    7.86597241974000e+002     8.17793533932000e+002     8.48993945576000e+002     8.80197172757000e+002 
    7.06133444442000e+002     7.35168304598000e+002     7.64207848752000e+002     7.93250618956000e+002 
    6.29643842271000e+002     6.56515566663000e+002     6.83392457955000e+002     7.10272934742000e+002 
    5.57135649163000e+002     5.81842210383000e+002     6.06554335834000e+002     6.31270341964000e+002 
    4.88625416244000e+002     5.11165697075000e+002     5.33711847028000e+002     5.56262102474000e+002 
    4.24160467531000e+002     4.44535953224000e+002     4.64917500853000e+002     4.85303290956000e+002 
    3.63739784657000e+002     3.81951718562000e+002     4.00169792688000e+002     4.18392157006000e+002 
    3.07266824543000e+002     3.23306592933000e+002     3.39352434933000e+002     3.55402517198000e+002 
    2.54700144000000e+002     2.68554901786000e+002     2.82415508640000e+002     2.96280204587000e+002 
    2.06327482229000e+002     2.18009817537000e+002     2.29697614444000e+002     2.41389239437000e+002 
    1.62811217108000e+002     1.72392265523000e+002     1.81978213633000e+002     1.91567599231000e+002 
    1.23927986132000e+002     1.31458800107000e+002     1.38993773902000e+002     1.46531662563000e+002 
    8.57275158123000e+001     9.09046027016000e+001     9.60848828849000e+001     1.01267397222000e+002 
    4.68446730763000e+001     4.92420167589000e+001     5.16413437326000e+001     5.40420570550000e+001 
    1.85190124209000e+001     1.87180603886000e+001     1.89176945128000e+001     1.91177383724000e+001 
    1.67836520172000e+001     1.68538989525000e+001     1.69237977765000e+001     1.69934532574000e+001 
    2.15659603416000e+001     2.20139622221000e+001     2.24610703414000e+001     2.29075536789000e+001 
    5.43019995485000e+001     5.72951095589000e+001     6.02857795782000e+001     6.32747438765000e+001 
    9.29557805214000e+001     9.86572629640000e+001     1.04354849716000e+002     1.10049713174000e+002 
    1.30939373481000e+002     1.38921389113000e+002     1.46898187352000e+002     1.54871338516000e+002 
    1.70482168619000e+002     1.80517170920000e+002     1.90545768974000e+002     2.00569890079000e+002 
    2.14888008195000e+002     2.27045274218000e+002     2.39195085249000e+002     2.51339683534000e+002 
    2.64098476071000e+002     2.78442156590000e+002     2.92777470559000e+002     3.07106932482000e+002 
    3.17387134081000e+002     3.33917110933000e+002     3.50437973912000e+002     3.66952461773000e+002 
    3.74593887324000e+002     3.93295878539000e+002     4.11988178316000e+002     4.30673700479000e+002 
    4.35785497226000e+002     4.56652030962000e+002     4.77508480422000e+002     4.98357876989000e+002 
    5.01040274924000e+002     5.24071867615000e+002     5.47093185482000e+002     5.70107310184000e+002 
    5.70350548403000e+002     5.95547309345000e+002     6.20733810425000e+002     6.45913117454000e+002 
    6.43667796283000e+002     6.71027222598000e+002     6.98376629425000e+002     7.25719007840000e+002 
    7.20983623078000e+002     7.50502760330000e+002     7.80012347333000e+002     8.09515242775000e+002 
    8.02280370600000e+002     8.33956165161000e+002     8.65623123326000e+002     8.97283898732000e+002 
    8.87541891133000e+002     9.21371198666000e+002     9.55192642676000e+002     9.89008585348000e+002 
    9.76761307351000e+002     1.01274087533000e+003     1.04871381558000e+003     1.08468211467000e+003 
    1.06990521358000e+003     1.10803126396000e+003     1.14615220427000e+003     1.18426957217000e+003 
    1.16696902829000e+003     1.20723771421000e+003     1.24750309226000e+003     1.28776617918000e+003 
    1.26793016367000e+003     1.31033778684000e+003     1.35274421536000e+003     1.39514984279000e+003 
    1.37277234172000e+003     1.41731531093000e+003     1.46185952880000e+003     1.50640464165000e+003 
    1.48148357158000e+003     1.52815801743000e+003     1.57483648562000e+003     1.62151775968000e+003 
    1.59401769265000e+003     1.64281867478000e+003     1.69162678446000e+003     1.74043985933000e+003 
    1.71036961521000e+003     1.76129209149000e+003     1.81222513259000e+003     1.86316555005000e+003 
    1.83051029688000e+003     1.88354945779000e+003     1.93660297835000e+003     1.98966653990000e+003 
    1.95442303182000e+003     2.00957420163000e+003     2.06474389817000e+003     2.11992655472000e+003 
    2.08209409117000e+003     2.13935248988000e+003     2.19663395945000e+003     2.25393156821000e+003 
    2.21348117248000e+003     2.27284169884000e+003     2.33223023196000e+003     2.39163836146000e+003 
    2.34857973686000e+003     2.41003724459000e+003     2.47152808847000e+003     2.53304226551000e+003 
    2.48734433905000e+003     2.55089302919000e+003     2.61448079610000e+003     2.67809592474000e+003 
    2.62975397022000e+003     2.69538774210000e+003     2.76106675081000e+003     2.82677744718000e+003 
    2.77579479706000e+003     2.84350780078000e+003     2.91127262923000e+003     2.97907377021000e+003 
    2.92543252797000e+003     2.99521953523000e+003     3.06506540393000e+003     3.13495251264000e+003 
    3.07866264500000e+003     3.15051841008000e+003     3.22244052344000e+003     3.29440910805000e+003 
    3.23543225509000e+003     3.30935068706000e+003     3.38334341116000e+003     3.45738815796000e+003 
    3.39572166734000e+003     3.47169636062000e+003     3.54775374944000e+003     3.62386903878000e+003 
    3.55950859435000e+003     3.63753301915000e+003     3.71564901133000e+003     3.79382911238000e+003 
    3.72674855497000e+003     3.80681593359000e+003     3.88698423757000e+003     3.96722319761000e+003 
    3.89743728512000e+003     3.97954090136000e+003     4.06175528878000e+003     4.14404721968000e+003 
    4.07153709679000e+003     4.15567108463000e+003     4.23992619144000e+003     4.32426608453000e+003 
    4.24903671795000e+003     4.33519546562000e+003     4.42148618629000e+003     4.50786929594000e+003 
    4.42990407692000e+003     4.51808136912000e+003     4.60640200446000e+003     4.69482299268000e+003 
    4.61408783120000e+003     4.70427648647000e+003     4.79462038689000e+003     4.88507296737000e+003 
    4.80158189260000e+003     4.89377471019000e+003     4.98613520692000e+003     5.07861307605000e+003 
    4.99233740569000e+003     5.08652712536000e+003     5.18089748908000e+003     5.27539429932000e+003 
    5.18634271071000e+003     5.28252205801000e+003     5.37889554493000e+003     5.47540493830000e+003 
    5.38356821861000e+003     5.48173035566000e+003     5.58010067961000e+003     5.67861675500000e+003 
    5.58397626946000e+003     5.68411491404000e+003     5.78447637124000e+003     5.88499380908000e+003 
    5.78756673016000e+003     5.88967560200000e+003     5.99202249076000e+003     6.09453597354000e+003 
    5.99433960072000e+003     6.09841241956000e+003     6.20273903817000e+003     6.30724324836000e+003 
    5.95769514724000e+003     6.06292358146000e+003     6.16806580789000e+003     6.27314764491000e+003 
    5.75221305462000e+003     5.85539832447000e+003     5.95849950929000e+003     6.06154178609000e+003 
    5.54988813571000e+003     5.65102502610000e+003     5.75208008110000e+003     5.85307780776000e+003 
    5.35072039052000e+003     5.44980368634000e+003     5.54880752330000e+003     5.64775570993000e+003 
    5.15471258279000e+003     5.25173707785000e+003     5.34868461751000e+003     5.44557828205000e+003 
    4.96192104473000e+003     5.05688171405000e+003     5.15176805997000e+003     5.24660238075000e+003 
    4.77236799786000e+003     4.86525988795000e+003     4.95808021577000e+003     5.05085043441000e+003 
    4.58607308461000e+003     4.67689119304000e+003     4.76764061026000e+003     4.85834190328000e+003 
    4.40307785203000e+003     4.49181707293000e+003     4.58049054288000e+003     4.66911794921000e+003 
    4.22338719191000e+003     4.31004242093000e+003     4.39663490769000e+003     4.48318346522000e+003 
    4.04704955980000e+003     4.13161575963000e+003     4.21612230100000e+003     4.30058709448000e+003 
    3.87408032838000e+003     3.95655248299000e+003     4.03896814017000e+003     4.12134426923000e+003 
    3.70450598790000e+003     3.78487933234000e+003     3.86519940234000e+003     3.94548219666000e+003 
    3.53837154782000e+003     3.61664174376000e+003     3.69486192429000e+003     3.77304710439000e+003 
    3.37568380202000e+003     3.45184663233000e+003     3.52796273918000e+003     3.60404614325000e+003 
    3.21650194212000e+003     3.29055430657000e+003     3.36456324631000e+003     3.43854180045000e+003 
    3.06084098686000e+003     3.13278006858000e+003     3.20467902456000e+003     3.27654993090000e+003 
    2.90872223614000e+003     2.97854477579000e+003     3.04833049772000e+003     3.11809050814000e+003 
    2.76017454764000e+003     2.82787668641000e+003     2.89554533652000e+003     2.96319059289000e+003 
    2.61520435063000e+003     2.68078224744000e+003     2.74632999675000e+003     2.81185664954000e+003 
    2.47385752996000e+003     2.53730749804000e+003     2.60073060582000e+003     2.66413489340000e+003 
    2.33614330048000e+003     2.39746168405000e+003     2.45875642729000e+003     2.52003460567000e+003 
    2.20209326091000e+003     2.26127676064000e+003     2.32043977824000e+003     2.37958845110000e+003 
    2.07174109046000e+003     2.12878678695000e+003     2.18581510357000e+003     2.24283124514000e+003 
    1.94509302369000e+003     1.99999791562000e+003     2.05488846857000e+003     2.10976896470000e+003 
    1.82218415863000e+003     1.87494478235000e+003     1.92769401605000e+003     1.98043525382000e+003 
    1.70302005647000e+003     1.75363287745000e+003     1.80423716059000e+003     1.85483545038000e+003 
    1.58763554339000e+003     1.63609770072000e+003     1.68455405950000e+003     1.73300634874000e+003 
    1.47605957978000e+003     1.52236877271000e+003     1.56867478012000e+003     1.61497854593000e+003 
    1.36829965068000e+003     1.41245355325000e+003     1.45660675221000e+003     1.50075944100000e+003 
    1.26438890657000e+003     1.30638508129000e+003     1.34838288154000e+003     1.39038180356000e+003 
    1.16433165778000e+003     1.20416766384000e+003     1.24400746914000e+003     1.28384992803000e+003 
    1.06816357720000e+003     1.10583793903000e+003     1.14351809972000e+003     1.18120232487000e+003 
    9.75908178556000e+002     1.01142005677000e+003     1.04693954720000e+003     1.08246437819000e+003 
    8.87572425382000e+002     9.20920923192000e+002     9.54278653913000e+002     9.87642862592000e+002 
    8.03180869780000e+002     8.34364888015000e+002     8.65559544656000e+002     8.96761663987000e+002 
    7.22736128633000e+002     7.51754549759000e+002     7.80784797153000e+002     8.09823337881000e+002 
    6.46258172619000e+002     6.73109849444000e+002     6.99974302858000e+002     7.26847717481000e+002 
    5.73757543569000e+002     5.98441313241000e+002     6.23138561781000e+002     6.47845272050000e+002 
    5.05249922769000e+002     5.27765451971000e+002     5.50294907766000e+002     5.72834147186000e+002 
    4.40779676150000e+002     4.61128978501000e+002     4.81492382214000e+002     5.01865680925000e+002 
    3.80345475094000e+002     3.98530295859000e+002     4.16729117343000e+002     4.34937733105000e+002 
    3.23851241618000e+002     3.39863511095000e+002     3.55889373347000e+002     3.71924725784000e+002 
    2.71256162669000e+002     2.85083641850000e+002     2.98923985010000e+002     3.12773314596000e+002 
    2.22851716843000e+002     2.34507920289000e+002     2.46175935516000e+002     2.57852220873000e+002 
    1.79301884632000e+002     1.88858992853000e+002     1.98426531435000e+002     2.08001382000000e+002 
    1.40377116990000e+002     1.47886683707000e+002     1.55404965190000e+002     1.62929354869000e+002 
    1.02113552935000e+002     1.07271549212000e+002     1.12436137092000e+002     1.17605342578000e+002 
    6.31557781080000e+001     6.55365860272000e+001     6.79214297150000e+001     7.03090995433000e+001 
    3.48388421803000e+001     3.50323595762000e+001     3.52270466466000e+001     3.54225526919000e+001 
    3.31308939570000e+001     3.32045990575000e+001     3.32776010373000e+001     3.33501107521000e+001 
    3.79327551094000e+001     3.83896808686000e+001     3.88448242433000e+001     3.92987198039000e+001 
