# Table format: 2D
# table_unit = Wb
# axis1_unit = Arms
# axis2_unit = degree
# axis1_token = I
# axis2_token = theta
# SPEED version = 13.06.011
# export version = 1.1
# update = 2020-04-03T22:50:46.741Z
21
37
     0.00000000000000e+00      1.30500000000000e-01      2.06100000000000e-01      2.51600000000000e-01      2.81700000000000e-01      3.04800000000000e-01      3.23300000000000e-01      3.38500000000000e-01      3.51600000000000e-01      3.63100000000000e-01      3.73400000000000e-01      3.82900000000000e-01      3.91700000000000e-01      4.00000000000000e-01      4.07800000000000e-01      4.15100000000000e-01      4.22200000000000e-01      4.28900000000000e-01      4.35300000000000e-01      4.41500000000000e-01      4.47500000000000e-01
     0.00000000000000e+00      1.42800000000000e-01      2.23500000000000e-01      2.71600000000000e-01      3.04200000000000e-01      3.29100000000000e-01      3.48600000000000e-01      3.64900000000000e-01      3.79200000000000e-01      3.91900000000000e-01      4.03500000000000e-01      4.14000000000000e-01      4.23800000000000e-01      4.33000000000000e-01      4.41500000000000e-01      4.49700000000000e-01      4.57500000000000e-01      4.64900000000000e-01      4.72000000000000e-01      4.78900000000000e-01      4.85500000000000e-01
     0.00000000000000e+00      1.54000000000000e-01      2.39400000000000e-01      2.89700000000000e-01      3.24900000000000e-01      3.50900000000000e-01      3.71700000000000e-01      3.89500000000000e-01      4.05100000000000e-01      4.18900000000000e-01      4.31400000000000e-01      4.42800000000000e-01      4.53400000000000e-01      4.63300000000000e-01      4.72600000000000e-01      4.81400000000000e-01      4.89800000000000e-01      4.97800000000000e-01      5.05400000000000e-01      5.12800000000000e-01      5.19800000000000e-01
     0.00000000000000e+00      1.64100000000000e-01      2.53700000000000e-01      3.06500000000000e-01      3.43300000000000e-01      3.70600000000000e-01      3.93100000000000e-01      4.12200000000000e-01      4.28800000000000e-01      4.43400000000000e-01      4.56700000000000e-01      4.69000000000000e-01      4.80400000000000e-01      4.91100000000000e-01      5.01000000000000e-01      5.10400000000000e-01      5.19300000000000e-01      5.27800000000000e-01      5.35900000000000e-01      5.43700000000000e-01      5.51300000000000e-01
     0.00000000000000e+00      1.73000000000000e-01      2.66400000000000e-01      3.21700000000000e-01      3.59900000000000e-01      3.89000000000000e-01      4.12900000000000e-01      4.33000000000000e-01      4.50400000000000e-01      4.66100000000000e-01      4.80300000000000e-01      4.93300000000000e-01      5.05300000000000e-01      5.16400000000000e-01      5.26800000000000e-01      5.36600000000000e-01      5.46000000000000e-01      5.54900000000000e-01      5.63500000000000e-01      5.71700000000000e-01      5.79700000000000e-01
     0.00000000000000e+00      1.80900000000000e-01      2.77700000000000e-01      3.35400000000000e-01      3.75100000000000e-01      4.06000000000000e-01      4.30900000000000e-01      4.52000000000000e-01      4.70500000000000e-01      4.87000000000000e-01      5.01700000000000e-01      5.15100000000000e-01      5.27500000000000e-01      5.39100000000000e-01      5.50000000000000e-01      5.60300000000000e-01      5.70100000000000e-01      5.79400000000000e-01      5.88400000000000e-01      5.97000000000000e-01      6.05300000000000e-01
     0.00000000000000e+00      1.87600000000000e-01      2.87600000000000e-01      3.47600000000000e-01      3.89000000000000e-01      4.21300000000000e-01      4.47200000000000e-01      4.69500000000000e-01      4.88700000000000e-01      5.05600000000000e-01      5.20800000000000e-01      5.34800000000000e-01      5.47700000000000e-01      5.59700000000000e-01      5.70900000000000e-01      5.81500000000000e-01      5.91600000000000e-01      6.01300000000000e-01      6.10500000000000e-01      6.19400000000000e-01      6.28000000000000e-01
     0.00000000000000e+00      1.93200000000000e-01      2.96300000000000e-01      3.58400000000000e-01      4.01600000000000e-01      4.35000000000000e-01      4.62300000000000e-01      4.85300000000000e-01      5.04900000000000e-01      5.22400000000000e-01      5.38100000000000e-01      5.52500000000000e-01      5.65700000000000e-01      5.77900000000000e-01      5.89300000000000e-01      6.00200000000000e-01      6.10500000000000e-01      6.20400000000000e-01      6.29800000000000e-01      6.38900000000000e-01      6.47700000000000e-01
     0.00000000000000e+00      1.97700000000000e-01      3.03700000000000e-01      3.67800000000000e-01      4.12700000000000e-01      4.47400000000000e-01      4.75700000000000e-01      4.99100000000000e-01      5.19400000000000e-01      5.37300000000000e-01      5.53400000000000e-01      5.67900000000000e-01      5.81200000000000e-01      5.93700000000000e-01      6.05400000000000e-01      6.16400000000000e-01      6.26800000000000e-01      6.36800000000000e-01      6.46400000000000e-01      6.55600000000000e-01      6.64500000000000e-01
     0.00000000000000e+00      2.01100000000000e-01      3.09900000000000e-01      3.75900000000000e-01      4.22500000000000e-01      4.58400000000000e-01      4.87300000000000e-01      5.11300000000000e-01      5.32200000000000e-01      5.50300000000000e-01      5.66400000000000e-01      5.81200000000000e-01      5.94700000000000e-01      6.07200000000000e-01      6.19000000000000e-01      6.30000000000000e-01      6.40400000000000e-01      6.50400000000000e-01      6.60000000000000e-01      6.69200000000000e-01      6.78100000000000e-01
     0.00000000000000e+00      2.03400000000000e-01      3.14700000000000e-01      3.82600000000000e-01      4.30800000000000e-01      4.67800000000000e-01      4.97400000000000e-01      5.22100000000000e-01      5.43100000000000e-01      5.61200000000000e-01      5.77600000000000e-01      5.92400000000000e-01      6.05900000000000e-01      6.18300000000000e-01      6.29900000000000e-01      6.40900000000000e-01      6.51300000000000e-01      6.61200000000000e-01      6.70700000000000e-01      6.79800000000000e-01      6.88600000000000e-01
     0.00000000000000e+00      2.04600000000000e-01      3.18100000000000e-01      3.88000000000000e-01      4.37600000000000e-01      4.75700000000000e-01      5.06000000000000e-01      5.31000000000000e-01      5.52000000000000e-01      5.70400000000000e-01      5.86800000000000e-01      6.01400000000000e-01      6.14700000000000e-01      6.27000000000000e-01      6.38500000000000e-01      6.49300000000000e-01      6.59400000000000e-01      6.69000000000000e-01      6.78200000000000e-01      6.87100000000000e-01      6.95700000000000e-01
     0.00000000000000e+00      2.04500000000000e-01      3.20100000000000e-01      3.91800000000000e-01      4.42900000000000e-01      4.81900000000000e-01      5.12800000000000e-01      5.37900000000000e-01      5.59300000000000e-01      5.77700000000000e-01      5.93700000000000e-01      6.08100000000000e-01      6.21200000000000e-01      6.33200000000000e-01      6.44300000000000e-01      6.54700000000000e-01      6.64500000000000e-01      6.73800000000000e-01      6.82700000000000e-01      6.91200000000000e-01      6.99400000000000e-01
     0.00000000000000e+00      2.03200000000000e-01      3.20500000000000e-01      3.94100000000000e-01      4.46500000000000e-01      4.86400000000000e-01      5.17800000000000e-01      5.43300000000000e-01      5.64600000000000e-01      5.82700000000000e-01      5.98600000000000e-01      6.12700000000000e-01      6.25300000000000e-01      6.36800000000000e-01      6.47400000000000e-01      6.57300000000000e-01      6.66600000000000e-01      6.75400000000000e-01      6.83800000000000e-01      6.91800000000000e-01      6.99600000000000e-01
     0.00000000000000e+00      2.00700000000000e-01      3.19300000000000e-01      3.94700000000000e-01      4.48400000000000e-01      4.89100000000000e-01      5.20900000000000e-01      5.46700000000000e-01      5.67900000000000e-01      5.85800000000000e-01      6.01300000000000e-01      6.14800000000000e-01      6.26800000000000e-01      6.37800000000000e-01      6.47700000000000e-01      6.57000000000000e-01      6.65600000000000e-01      6.73800000000000e-01      6.81600000000000e-01      6.89100000000000e-01      6.96200000000000e-01
     0.00000000000000e+00      1.96700000000000e-01      3.16300000000000e-01      3.93300000000000e-01      4.48200000000000e-01      4.89700000000000e-01      5.22100000000000e-01      5.48000000000000e-01      5.69100000000000e-01      5.86700000000000e-01      6.01600000000000e-01      6.14500000000000e-01      6.25800000000000e-01      6.35900000000000e-01      6.45100000000000e-01      6.53600000000000e-01      6.61500000000000e-01      6.68900000000000e-01      6.76000000000000e-01      6.82700000000000e-01      6.89200000000000e-01
     0.00000000000000e+00      1.91200000000000e-01      3.11200000000000e-01      3.89600000000000e-01      4.45900000000000e-01      4.88100000000000e-01      5.21000000000000e-01      5.47000000000000e-01      5.68000000000000e-01      5.85200000000000e-01      5.99500000000000e-01      6.11600000000000e-01      6.22000000000000e-01      6.31200000000000e-01      6.39500000000000e-01      6.47100000000000e-01      6.54100000000000e-01      6.60700000000000e-01      6.66900000000000e-01      6.72900000000000e-01      6.78500000000000e-01
     0.00000000000000e+00      1.84000000000000e-01      3.03900000000000e-01      3.83300000000000e-01      4.40900000000000e-01      4.83600000000000e-01      5.17000000000000e-01      5.43600000000000e-01      5.64500000000000e-01      5.81300000000000e-01      5.94800000000000e-01      6.06000000000000e-01      6.15400000000000e-01      6.23600000000000e-01      6.30900000000000e-01      6.37400000000000e-01      6.43300000000000e-01      6.48800000000000e-01      6.54000000000000e-01      6.59000000000000e-01      6.63800000000000e-01
     0.00000000000000e+00      1.74900000000000e-01      2.94000000000000e-01      3.74100000000000e-01      4.32900000000000e-01      4.76100000000000e-01      5.09900000000000e-01      5.37000000000000e-01      5.58100000000000e-01      5.74400000000000e-01      5.87200000000000e-01      5.97500000000000e-01      6.05800000000000e-01      6.12800000000000e-01      6.18700000000000e-01      6.24000000000000e-01      6.28800000000000e-01      6.33200000000000e-01      6.37300000000000e-01      6.41200000000000e-01      6.44900000000000e-01
     0.00000000000000e+00      1.63700000000000e-01      2.81200000000000e-01      3.61100000000000e-01      4.21100000000000e-01      4.64900000000000e-01      4.99000000000000e-01      5.26600000000000e-01      5.48200000000000e-01      5.64400000000000e-01      5.76500000000000e-01      5.85600000000000e-01      5.92700000000000e-01      5.98400000000000e-01      6.03100000000000e-01      6.07000000000000e-01      6.10400000000000e-01      6.13400000000000e-01      6.16200000000000e-01      6.18900000000000e-01      6.21500000000000e-01
     0.00000000000000e+00      1.50300000000000e-01      2.65600000000000e-01      3.43900000000000e-01      4.04500000000000e-01      4.49100000000000e-01      4.83400000000000e-01      5.11400000000000e-01      5.33700000000000e-01      5.50200000000000e-01      5.61700000000000e-01      5.69900000000000e-01      5.75800000000000e-01      5.80100000000000e-01      5.83200000000000e-01      5.85600000000000e-01      5.87500000000000e-01      5.89200000000000e-01      5.90700000000000e-01      5.92100000000000e-01      5.93400000000000e-01
     0.00000000000000e+00      1.35000000000000e-01      2.46900000000000e-01      3.21900000000000e-01      3.81200000000000e-01      4.27300000000000e-01      4.61500000000000e-01      4.89600000000000e-01      5.12900000000000e-01      5.30100000000000e-01      5.41600000000000e-01      5.49300000000000e-01      5.54000000000000e-01      5.56900000000000e-01      5.58500000000000e-01      5.59400000000000e-01      5.59900000000000e-01      5.60000000000000e-01      5.60000000000000e-01      5.60100000000000e-01      5.60100000000000e-01
     0.00000000000000e+00      1.18000000000000e-01      2.24500000000000e-01      2.95000000000000e-01      3.51000000000000e-01      3.96000000000000e-01      4.31300000000000e-01      4.59100000000000e-01      4.82200000000000e-01      5.01300000000000e-01      5.13600000000000e-01      5.21100000000000e-01      5.25600000000000e-01      5.27600000000000e-01      5.28000000000000e-01      5.27400000000000e-01      5.26400000000000e-01      5.25000000000000e-01      5.23600000000000e-01      5.22100000000000e-01      5.20600000000000e-01
     0.00000000000000e+00      9.98000000000000e-02      1.96800000000000e-01      2.63200000000000e-01      3.14100000000000e-01      3.55400000000000e-01      3.89000000000000e-01      4.16700000000000e-01      4.39700000000000e-01      4.58400000000000e-01      4.72400000000000e-01      4.81500000000000e-01      4.86300000000000e-01      4.88300000000000e-01      4.88200000000000e-01      4.86700000000000e-01      4.84400000000000e-01      4.81600000000000e-01      4.78700000000000e-01      4.75700000000000e-01      4.73000000000000e-01
     0.00000000000000e+00      8.07000000000000e-02      1.62500000000000e-01      2.24400000000000e-01      2.69800000000000e-01      3.06100000000000e-01      3.35800000000000e-01      3.60800000000000e-01      3.82300000000000e-01      4.00400000000000e-01      4.14400000000000e-01      4.23900000000000e-01      4.30100000000000e-01      4.32900000000000e-01      4.33400000000000e-01      4.32100000000000e-01      4.29400000000000e-01      4.26100000000000e-01      4.22100000000000e-01      4.17700000000000e-01      4.13200000000000e-01
     0.00000000000000e+00      6.09000000000000e-02      1.23600000000000e-01      1.76200000000000e-01      2.15100000000000e-01      2.45200000000000e-01      2.69600000000000e-01      2.90500000000000e-01      3.08500000000000e-01      3.23700000000000e-01      3.36500000000000e-01      3.45700000000000e-01      3.52600000000000e-01      3.56700000000000e-01      3.58200000000000e-01      3.57900000000000e-01      3.55700000000000e-01      3.52300000000000e-01      3.48200000000000e-01      3.43800000000000e-01      3.39200000000000e-01
     0.00000000000000e+00      4.08000000000000e-02      8.29000000000000e-02      1.19900000000000e-01      1.49900000000000e-01      1.72700000000000e-01      1.90200000000000e-01      2.04300000000000e-01      2.16600000000000e-01      2.27700000000000e-01      2.36600000000000e-01      2.44800000000000e-01      2.50400000000000e-01      2.54700000000000e-01      2.57700000000000e-01      2.58100000000000e-01      2.57400000000000e-01      2.55900000000000e-01      2.53300000000000e-01      2.49900000000000e-01      2.46000000000000e-01
     0.00000000000000e+00      2.04000000000000e-02      4.14000000000000e-02      6.04000000000000e-02      7.63000000000000e-02      8.87000000000000e-02      9.83000000000000e-02      1.06000000000000e-01      1.12400000000000e-01      1.18300000000000e-01      1.23700000000000e-01      1.27800000000000e-01      1.31600000000000e-01      1.34400000000000e-01      1.35500000000000e-01      1.36800000000000e-01      1.37600000000000e-01      1.37500000000000e-01      1.36500000000000e-01      1.35100000000000e-01      1.33400000000000e-01
     0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
