# Table format: XY
363.767885 -312.694241
244.605918 -358.628442
220.166754 -378.046417
216.898430 -399.813496
213.139901 -425.183565
195.275471 -453.310920
145.657613 -487.214799
129.571371 -485.451923
124.723463 -467.382446
139.046829 -382.544048
148.963005 -368.661402
165.810864 -358.661654
198.973037 -352.284313
218.870341 -339.019444
222.186558 -324.224013
223.206933 -310.959144
230.859742 -299.224836
276.011315 -268.868694
303.561428 -263.001540
319.377234 -271.419630
331.621728 -279.582626
345.651878 -279.072439
451.953861 -236.242217
473.609398 -221.617699
479.515453 -208.961866
484.859027 -198.555959
503.702156 -183.087718
588.918099 -148.495108
685.102430 -107.715201
714.070226 -110.527609
720.257522 -127.964534
689.321041 -167.338237
619.573339 -207.274422
478.109249 -264.647532
357.738215 -312.177216
