     0.2654482     0.264105     0.2627619     0.2613539     0.2607554     0.2604874     0.2601888     0.2597175     0.2591638     0.2580614     0.2562906     0.2527367     0.2484074     0.2417479     0.234654     0.2237334     0.2127668     0.1947311     0.1775995     0.161657     0.1467754
     0.2654482     0.2634465     0.2614449     0.2592672     0.2578572     0.2567151     0.2555546     0.2540046     0.2524629     0.2502708     0.2475941     0.2429342     0.2375408     0.2294097     0.2209061     0.2080009     0.1951709     0.1741808     0.1543321     0.135886     0.1185794
     0.2654482     0.2628033     0.2601584     0.2572371     0.2550372     0.2530221     0.2509951     0.2483492     0.245776     0.2424258     0.2387968     0.2329771     0.2264693     0.2168435     0.2069158     0.1919612     0.1771604     0.1530004     0.1302098     0.1090404     0.08907335
     0.2654482     0.2621801     0.2589122     0.2552743     0.252307     0.2494307     0.2465443     0.2428035     0.2391805     0.2346218     0.2299701     0.2228806     0.2152169     0.2041391     0.1928038     0.1757382     0.1588843     0.1314437     0.1056141     0.08161591     0.05884314
     0.2654482     0.2615819     0.2577156     0.2533885     0.2496774     0.2459625     0.2422369     0.2374248     0.2327641     0.2269722     0.221228     0.212775     0.2039884     0.1915904     0.1788931     0.1596851     0.140766     0.1101029     0.08131201     0.05452769     0.02892499
     0.2654482     0.2610131     0.256578     0.2515892     0.2471586     0.2426382     0.2381056     0.2322548     0.2265751     0.2195449     0.2126634     0.2027408     0.1927538     0.1789991     0.1649583     0.1436736     0.1226767     0.08869033     0.05689764     0.02730532     -0.001191053
     0.2654482     0.260478     0.2555078     0.2498865     0.2447634     0.2394817     0.2341852     0.2273377     0.2206676     0.2124213     0.2043925     0.1929038     0.1815865     0.1664088     0.1511281     0.1279394     0.104813     0.06731123     0.03248687     9.318192E-05     -0.03133156
     0.2654482     0.2599807     0.2545133     0.248291     0.2425057     0.2365161     0.2305095     0.2227212     0.2151074     0.2056971     0.1965394     0.1834152     0.1706338     0.1538646     0.1372211     0.1119814     0.08669021     0.04591269     0.00823031     -0.02702934     -0.06153256
     0.2654482     0.2595251     0.2536021     0.2468147     0.2404045     0.2337697     0.2271163     0.2184559     0.2099608     0.1994618     0.1892157     0.174412     0.1600315     0.141425     0.1231716     0.09572671     0.06850573     0.02510252     -0.01522336     -0.05348148     -0.09123059
     0.2654482     0.2591145     0.2527809     0.24547     0.2384784     0.2312669     0.2240375     0.2145893     0.2052959     0.1938087     0.1825428     0.1660933     0.1500981     0.1295659     0.1095703     0.07977811     0.05057238     0.004385209     -0.03880117     -0.08011436     -0.1209905
     0.2654482     0.2587522     0.2520562     0.2442701     0.2367508     0.2290378     0.2213111     0.2111759     0.2011824     0.1888129     0.1766096     0.158639     0.1411441     0.1187254     0.09690912     0.06456123     0.03308231     -0.01639609     -0.06259996     -0.1067001     -0.1501925
     0.2654482     0.2584408     0.2514334     0.2432279     0.2352411     0.2271019     0.2189564     0.2082369     0.1976403     0.1844988     0.1714783     0.1522113     0.1334003     0.1091682     0.08551008     0.05056147     0.01670846     -0.03634349     -0.08574997     -0.1326528     -0.178657
     0.2654482     0.2581827     0.2509173     0.2423553     0.2339696     0.22548     0.2169936     0.2057931     0.1946941     0.1809086     0.1672201     0.1469066     0.1269679     0.1010448     0.07562546     0.0381862     0.001988708     -0.05477812     -0.107604     -0.1575138     -0.2061926
     0.2654482     0.2579799     0.2505117     0.2416638     0.2329583     0.2241979     0.2154504     0.203877     0.1923854     0.1780973     0.163894     0.1427723     0.1219225     0.0945785     0.06766344     0.02807019     -0.01022094     -0.07038902     -0.1263674     -0.1790448     -0.2301634
     0.2654482     0.257834     0.2502198     0.2411631     0.2322239     0.2232708     0.2143386     0.2024987     0.1907254     0.176078     0.1615059     0.1397949     0.1182774     0.08990794     0.06189791     0.02063419     -0.01934478     -0.08225861     -0.1407757     -0.1956914     -0.2487818
     0.2654482     0.257746     0.2500438     0.2408595     0.2317769     0.2227076     0.2136644     0.201663     0.1897188     0.1748546     0.1600584     0.1379872     0.1160711     0.08710643     0.05844053     0.01609874     -0.02500601     -0.08973903     -0.1499374     -0.2063517     -0.260771
     0.2654482     0.2577166     0.2499851     0.2407577     0.2316267     0.2225188     0.2134387     0.2013836     0.1893824     0.1744463     0.1595755     0.1373838     0.1153376     0.08618423     0.0573039     0.01458504     -0.02692371     -0.09230345     -0.1530969     -0.2100447     -0.2649384
