0	19148.70
10	13806.60
20	10063.30
30	7646.60
40	6091.57
50	5168.21
60	4738.60
70	4847.24
80	5580.18
90	8277.03
100	12995.50
110	12147.70
120	9560.67
130	7366.59
140	5907.70
150	5036.62
160	4502.50
170	4179.17
180	3973.53
190	3869.99
200	3820.60
210	3787.12
220	3729.52
230	3635.17
240	3470.08
250	3231.64
260	2930.84
270	2562.19
280	2164.71
290	1795.03
300	1564.33
310	1534.34
320	1665.34
330	1861.81
340	2062.68
350	2235.02
360	2289.09
370	2215.88
380	2022.88
390	1720.17
400	1350.11
410	946.55
420	583.08
430	304.94
440	284.84
450	463.54
460	667.72
470	846.57
480	933.96
490	972.74
500	998.88
510	1062.64
520	1202.69
530	1420.32
540	1680.89
550	1959.96
560	2219.40
570	2446.05
580	2604.22
590	2736.78
600	2814.33
610	2869.05
620	2931.97
630	3067.28
640	3498.04
650	4164.77
660	5337.41
670	7106.98
680	9841.25
690	16638.20
700	27378.70
710	25274.70
720	19148.70
