# Table format: 1D
# table_unit = null
# axis1_unit = degC
    9.00000000000000e+001     0.00000000000000e+000 
    9.07500000000000e+001     3.50000000000000e-002 
    9.10000000000000e+001     6.50000000000000e-002 
    9.13000000000000e+001     1.00000000000000e-001 
    9.16500000000000e+001     1.35000000000000e-001 
    9.19500000000000e+001     1.65000000000000e-001 
    9.22000000000000e+001     2.00000000000000e-001 
    9.24000000000000e+001     2.35000000000000e-001 
    9.26500000000000e+001     2.65000000000000e-001 
    9.28000000000000e+001     3.00000000000000e-001 
    9.30000000000000e+001     3.35000000000000e-001 
    9.32000000000000e+001     3.65000000000000e-001 
    9.33000000000000e+001     4.00000000000000e-001 
    9.34000000000000e+001     4.35000000000000e-001 
    9.35500000000000e+001     4.65000000000000e-001 
    9.36000000000000e+001     5.00000000000000e-001 
    9.37500000000000e+001     5.35000000000000e-001 
    9.38500000000000e+001     5.65000000000000e-001 
    9.40000000000000e+001     6.00000000000000e-001 
    9.41500000000000e+001     6.35000000000000e-001 
    9.42500000000000e+001     6.65000000000000e-001 
    9.43000000000000e+001     7.00000000000000e-001 
    9.45000000000000e+001     7.35000000000000e-001 
    9.47500000000000e+001     7.65000000000000e-001 
    9.50000000000000e+001     8.00000000000000e-001 
    9.52500000000000e+001     8.35000000000000e-001 
    9.55000000000000e+001     8.65000000000000e-001 
    9.58000000000000e+001     9.00000000000000e-001 
    9.62500000000000e+001     9.35000000000000e-001 
    9.67500000000000e+001     9.65000000000000e-001 
    9.72500000000000e+001     1.00000000000000e+000 
