# Table format: T1D
# table_unit = g/kWh
# axis1_unit = bar
# axis2_unit = rev/min
    1.00000000000000e+003     3
    4.44773000000000e-001     1.19503149132316e+002
    1.29982680000000e+000     5.02870534103312e+001
    2.17050700000000e+000     3.90769271919111e+001
    1.50000000000000e+003     4
    2.91885750000000e-001     2.55990248697588e+002
    1.31312600000000e+000     4.94709979106491e+001
    2.22893380000000e+000     3.35162951405429e+001
    3.00667470000000e+000     2.00985158153842e+001
    2.00000000000000e+003     4
    4.20024800000000e-001     1.37338156484162e+002
    1.17428950000000e+000     5.42739308489802e+001
    2.28757750000000e+000     2.91314127269928e+001
    3.10522100000000e+000     2.00453443833391e+001
    2.50000000000000e+003     4
    2.63633000000000e-001     2.61175305535392e+002
    1.09277980000000e+000     6.63848048318209e+001
    1.92105300000000e+000     3.83211963006639e+001
    2.66305880000000e+000     2.54222895781320e+001
    3.00000000000000e+003     3
    2.63075000000000e-002     2.66081117046055e+003
    1.13312100000000e+000     6.93863191752961e+001
    2.03530580000000e+000     3.64695243982664e+001
