# Table format: 4D
# table_unit = Nm/m
# axis1_unit = degree
# axis2_unit = A.tr
# axis3_unit = A.tr
# axis4_unit = A.tr
# axis1_token = theta
# axis2_token = Nid
# axis3_token = Niq
# axis4_token = Ni0
77
6
9
7
0.00000000000000e+00   3.94736842105000e-01   7.89473684211000e-01   1.18421052632000e+00   1.57894736842000e+00   1.97368421053000e+00   2.36842105263000e+00   2.76315789474000e+00   3.15789473684000e+00   3.55263157895000e+00   3.94736842105000e+00   4.34210526316000e+00   4.73684210526000e+00   5.13157894737000e+00   5.52631578947000e+00   5.92105263158000e+00   6.31578947368000e+00   6.71052631579000e+00   7.10526315789000e+00   7.50000000000000e+00   7.89473684211000e+00   8.28947368421000e+00   8.68421052632000e+00   9.07894736842000e+00   9.47368421053000e+00   9.86842105263000e+00   1.02631578947000e+01   1.06578947368000e+01   1.10526315789000e+01   1.14473684211000e+01   1.18421052632000e+01   1.22368421053000e+01   1.26315789474000e+01   1.30263157895000e+01   1.34210526316000e+01   1.38157894737000e+01   1.42105263158000e+01   1.46052631579000e+01   1.50000000000000e+01   1.53947368421000e+01   1.57894736842000e+01   1.61842105263000e+01   1.65789473684000e+01   1.69736842105000e+01   1.73684210526000e+01   1.77631578947000e+01   1.81578947368000e+01   1.85526315789000e+01   1.89473684211000e+01   1.93421052632000e+01   1.97368421053000e+01   2.01315789474000e+01   2.05263157895000e+01   2.09210526316000e+01   2.13157894737000e+01   2.17105263158000e+01   2.21052631579000e+01   2.25000000000000e+01   2.28947368421000e+01   2.32894736842000e+01   2.36842105263000e+01   2.40789473684000e+01   2.44736842105000e+01   2.48684210526000e+01   2.52631578947000e+01   2.56578947368000e+01   2.60526315789000e+01   2.64473684211000e+01   2.68421052632000e+01   2.72368421053000e+01   2.76315789474000e+01   2.80263157895000e+01   2.84210526316000e+01   2.88157894737000e+01   2.92105263158000e+01   2.96052631579000e+01   3.00000000000000e+01   
-5.82400000000000e+03   -4.36800000000000e+03   -2.91200000000000e+03   -1.45600000000000e+03   0.00000000000000e+00   1.45600000000000e+03   
-5.82400000000000e+03   -4.36800000000000e+03   -2.91200000000000e+03   -1.45600000000000e+03   0.00000000000000e+00   1.45600000000000e+03   2.91200000000000e+03   4.36800000000000e+03   5.82400000000000e+03   
-4.36800000000000e+03   -2.91200000000000e+03   -1.45600000000000e+03   0.00000000000000e+00   1.45600000000000e+03   2.91200000000000e+03   4.36800000000000e+03   
-4.83534303881284e+03   -4.81325432233996e+03   -4.88145306707793e+03   -4.97846558969350e+03   -5.07087725441360e+03   -5.19267794253807e+03   -5.37140982212319e+03   -5.60502484989488e+03   -5.86466347384278e+03   -6.10877975312488e+03   -6.28454111267477e+03   -6.36894574204140e+03   -6.36853101727989e+03   -6.28695741259968e+03   -6.12918591340140e+03   -5.91213682939606e+03   -5.65852507159848e+03   -5.41350547029807e+03   -5.23004278817195e+03   -5.14003638164451e+03   -5.14624036404528e+03   -5.21948735900191e+03   -5.29884804955949e+03   -5.36219859962007e+03   -5.46026704983084e+03   -5.61832358579935e+03   -5.82881928423884e+03   -6.06132647924159e+03   -6.27946237161915e+03   -6.44728089654929e+03   -6.53734962124197e+03   -6.54317687629834e+03   -6.47463839592379e+03   -6.33998374202761e+03   -6.15504129267201e+03   -5.95063770703033e+03   -5.76881828528884e+03   -5.65242326970775e+03   -5.63047243715553e+03   -5.67732076973805e+03   -5.78869052658923e+03   -5.89246674868900e+03   -5.97933630627660e+03   -6.09476339229931e+03   -6.26696511804295e+03   -6.48824786070454e+03   -6.72606973089283e+03   -6.94095905504491e+03   -7.09239911310426e+03   -7.14654583633087e+03   -7.07951848466162e+03   -6.90393021375909e+03   -6.64279802245536e+03   -6.31672637709299e+03   -5.96714355578798e+03   -5.64915973872132e+03   -5.41642353201346e+03   -5.30337747867891e+03   -5.30669799729478e+03   -5.39750916310974e+03   -5.52317487337874e+03   -5.63547390982448e+03   -5.76720153000574e+03   -5.95570641467846e+03   -6.18507490596404e+03   -6.41496424122036e+03   -6.58780105023722e+03   -6.65277160921041e+03   -6.62319125306055e+03   -6.51755408000064e+03   -6.33260370325642e+03   -6.07660386263061e+03   -5.77390602427561e+03   -5.45593043727541e+03   -5.16294477120741e+03   -4.94468363970260e+03   -4.83534303881284e+03   
-4.27492730215259e+03   -4.27157647168988e+03   -4.34276688112815e+03   -4.43707481206062e+03   -4.55160458990691e+03   -4.71737129794484e+03   -4.94752344885550e+03   -5.21968748084098e+03   -5.49909824033664e+03   -5.73156450191393e+03   -5.86693011682263e+03   -5.90285687217515e+03   -5.85657958699637e+03   -5.74138649107669e+03   -5.56413118302742e+03   -5.34277340259518e+03   -5.10769440010976e+03   -4.89638556446913e+03   -4.74718428325837e+03   -4.68110036855287e+03   -4.69521319334241e+03   -4.75293844719393e+03   -4.80080598570936e+03   -4.85476016623518e+03   -4.96351178064852e+03   -5.13640542988833e+03   -5.36471617243679e+03   -5.61598872781825e+03   -5.84869702333550e+03   -6.02505192604990e+03   -6.12185586356297e+03   -6.14021821597881e+03   -6.08634739052816e+03   -5.96634173314580e+03   -5.80036562704818e+03   -5.61700766947827e+03   -5.45456047458213e+03   -5.35453003380668e+03   -5.34033959465458e+03   -5.38398293859029e+03   -5.46723918481372e+03   -5.52506035642889e+03   -5.57571908673502e+03   -5.67150487479852e+03   -5.82860856877932e+03   -6.02833373909247e+03   -6.23221419701192e+03   -6.38659148568209e+03   -6.43709970852222e+03   -6.37815367079081e+03   -6.23571771251186e+03   -6.02897984563633e+03   -5.77068669141891e+03   -5.48056986951384e+03   -5.18963563039495e+03   -4.94286357286767e+03   -4.78222487760239e+03   -4.72436884365815e+03   -4.75832022555191e+03   -4.84244405821198e+03   -4.92019332788791e+03   -5.00022377630121e+03   -5.13401217146924e+03   -5.32466454455301e+03   -5.54150220900190e+03   -5.72865316571672e+03   -5.81920606303830e+03   -5.81896753540870e+03   -5.75730199179062e+03   -5.64345246954445e+03   -5.47980381651112e+03   -5.26617201929521e+03   -5.01552701932118e+03   -4.75218611034601e+03   -4.51665047586253e+03   -4.34906957863874e+03   -4.27492730215259e+03   
-3.78740069242362e+03   -3.83340093537827e+03   -3.92569827550077e+03   -4.01838968476056e+03   -4.14167250478710e+03   -4.32121260549120e+03   -4.55176446865241e+03   -4.80746669163714e+03   -5.03862907220694e+03   -5.18751369705413e+03   -5.25178072267105e+03   -5.25129979552329e+03   -5.19529662054186e+03   -5.08348754958257e+03   -4.92084697252133e+03   -4.72308388512550e+03   -4.51786475879185e+03   -4.33820753557039e+03   -4.21646987909892e+03   -4.16733265661807e+03   -4.18363313550482e+03   -4.23008516737420e+03   -4.28484933849978e+03   -4.37656407954952e+03   -4.53046726156934e+03   -4.74619061231167e+03   -5.00232611688121e+03   -5.26350857754414e+03   -5.48937242326741e+03   -5.64376987118174e+03   -5.71665939131612e+03   -5.71720453566721e+03   -5.64813359655237e+03   -5.51685426608257e+03   -5.34276076880334e+03   -5.15262779634806e+03   -4.98420601000963e+03   -4.87359301246372e+03   -4.83534326258577e+03   -4.83479435138688e+03   -4.84510878858043e+03   -4.83791959565775e+03   -4.86388791346899e+03   -4.95449003084142e+03   -5.10293072777039e+03   -5.27877163114176e+03   -5.42434970642922e+03   -5.47771314964338e+03   -5.44500535992227e+03   -5.35502521090937e+03   -5.22270120724348e+03   -5.04659469450987e+03   -4.83080029289305e+03   -4.59018699010838e+03   -4.35190131570647e+03   -4.14918501502219e+03   -4.01648198758329e+03   -3.96844550504619e+03   -3.99043545475959e+03   -4.03707213808614e+03   -4.09411227135573e+03   -4.19953958446537e+03   -4.36603124956730e+03   -4.56744411364467e+03   -4.76095086076720e+03   -4.88659805951672e+03   -4.93775294413412e+03   -4.93644063704583e+03   -4.89233876113122e+03   -4.80403060946919e+03   -4.66795022015288e+03   -4.48638876660714e+03   -4.27633195535228e+03   -4.07416434960811e+03   -3.90562560688032e+03   -3.80265727157099e+03   -3.78740069242362e+03   
-3.34650105751402e+03   -3.39033173383630e+03   -3.45713906158414e+03   -3.53749026409538e+03   -3.66340285563300e+03   -3.84510660217471e+03   -4.06398168943223e+03   -4.28448993412887e+03   -4.45455434328537e+03   -4.55041722715367e+03   -4.58732768815730e+03   -4.57802581368058e+03   -4.52199053511815e+03   -4.41724838125900e+03   -4.26930084973114e+03   -4.09709075853373e+03   -3.93318801046103e+03   -3.80750281661007e+03   -3.73917340571428e+03   -3.73423079278610e+03   -3.78117293942736e+03   -3.83538732529230e+03   -3.90292793940953e+03   -4.01832035741434e+03   -4.19442299908262e+03   -4.41932265214170e+03   -4.66988015098651e+03   -4.90747700581126e+03   -5.08125479285321e+03   -5.16919317635055e+03   -5.17946795265376e+03   -5.11867046066760e+03   -4.99118931840794e+03   -4.80853228636641e+03   -4.59518954720046e+03   -4.38134454114167e+03   -4.19891149031621e+03   -4.07452354251051e+03   -4.01450965376964e+03   -3.97475737166607e+03   -3.93581597941219e+03   -3.92296596943968e+03   -3.96823803043839e+03   -4.07230682345386e+03   -4.21704367281562e+03   -4.36018220576012e+03   -4.43931871058064e+03   -4.44655700076666e+03   -4.40154193686627e+03   -4.31014541307736e+03   -4.17072135454768e+03   -3.99055681232041e+03   -3.78056363206514e+03   -3.56167126040026e+03   -3.36663753311293e+03   -3.22450862665993e+03   -3.15573964164864e+03   -3.15947652481845e+03   -3.20130554695650e+03   -3.25952611583017e+03   -3.34570536908174e+03   -3.47685300574578e+03   -3.65116542065117e+03   -3.84059908505988e+03   -3.99366865294839e+03   -4.08343928724164e+03   -4.12837165276176e+03   -4.14675031682117e+03   -4.13720349463724e+03   -4.08632665162045e+03   -3.99857952579852e+03   -3.86674455203501e+03   -3.71317286723472e+03   -3.55627831769821e+03   -3.42260474278514e+03   -3.34815511271962e+03   -3.34650105751402e+03   
-2.88590741719751e+03   -2.91780305994578e+03   -2.96884761292145e+03   -3.04717696468833e+03   -3.16937533622329e+03   -3.33638937021891e+03   -3.52964966821190e+03   -3.71016531718339e+03   -3.83578684065759e+03   -3.90421741157061e+03   -3.93259454805628e+03   -3.93566942765002e+03   -3.91135952845729e+03   -3.84713412065921e+03   -3.75098297627865e+03   -3.63673800540638e+03   -3.52358504560823e+03   -3.43377945894076e+03   -3.39404206234714e+03   -3.40067078967276e+03   -3.42864731592177e+03   -3.45816476194426e+03   -3.51572223993340e+03   -3.62704014337221e+03   -3.79658737967754e+03   -3.99480765554258e+03   -4.19160942155417e+03   -4.33385695605058e+03   -4.38705096644521e+03   -4.36688689964689e+03   -4.29104969725564e+03   -4.16789214588314e+03   -4.00058462617762e+03   -3.80104384628667e+03   -3.59214230241757e+03   -3.39993513328514e+03   -3.24376410608155e+03   -3.14012115467301e+03   -3.07617256812745e+03   -3.01966069186650e+03   -3.00009583876145e+03   -3.02792128689999e+03   -3.10941019534739e+03   -3.22846934055765e+03   -3.34885269473138e+03   -3.41473142183299e+03   -3.40432171772845e+03   -3.34988083450211e+03   -3.27161359646330e+03   -3.18115285497013e+03   -3.07810863598628e+03   -2.95679010443208e+03   -2.82395778914763e+03   -2.69212341921963e+03   -2.58006197261049e+03   -2.50428013569003e+03   -2.48223601382472e+03   -2.50349231000937e+03   -2.54072235334365e+03   -2.59607947920007e+03   -2.69101065294573e+03   -2.83979882767263e+03   -3.02954210328358e+03   -3.22118199437886e+03   -3.36778803149442e+03   -3.46871154305260e+03   -3.52730126700572e+03   -3.55529451339539e+03   -3.54850562214193e+03   -3.49395409229134e+03   -3.39470923541646e+03   -3.26863739889994e+03   -3.13420651290953e+03   -3.00990009609837e+03   -2.91493026181383e+03   -2.87226528692846e+03   -2.88590741719751e+03   
-2.44394395464885e+03   -2.45070961252106e+03   -2.48155009161760e+03   -2.55183461586775e+03   -2.66612887497307e+03   -2.82171891930229e+03   -3.00439593300631e+03   -3.17827094600296e+03   -3.30875202629674e+03   -3.40005813786213e+03   -3.45948150594192e+03   -3.48772393687113e+03   -3.47899038980645e+03   -3.42617526585557e+03   -3.33808703967900e+03   -3.23000642945456e+03   -3.12524317405564e+03   -3.03745566340653e+03   -2.98158218002912e+03   -2.95315231660293e+03   -2.92885639027132e+03   -2.92672990164203e+03   -2.96771004834831e+03   -3.05895569160528e+03   -3.19107503699076e+03   -3.32951068588055e+03   -3.42470263338883e+03   -3.44156944885946e+03   -3.39580716758775e+03   -3.31271296637544e+03   -3.20193029635651e+03   -3.06651135241776e+03   -2.91199687338441e+03   -2.75940192597760e+03   -2.62205233152946e+03   -2.50540813786115e+03   -2.41508401190684e+03   -2.35581741670916e+03   -2.29977990888519e+03   -2.24592287573361e+03   -2.22522990495703e+03   -2.24222783313203e+03   -2.29330654778715e+03   -2.35685130137802e+03   -2.40019239550946e+03   -2.40917193844982e+03   -2.39433868196165e+03   -2.36594606815191e+03   -2.33643856767644e+03   -2.30012232535180e+03   -2.25304047817356e+03   -2.18957136294189e+03   -2.11598658533841e+03   -2.04173150377707e+03   -1.97722613008228e+03   -1.94080795311089e+03   -1.95005642699516e+03   -1.98949119135963e+03   -2.03892206423966e+03   -2.11908348493109e+03   -2.24074409103007e+03   -2.40521030820716e+03   -2.58740091823837e+03   -2.74992023234283e+03   -2.85854755305637e+03   -2.91120925955059e+03   -2.92748086533378e+03   -2.92273214334833e+03   -2.89760811671888e+03   -2.84983209704012e+03   -2.77903615584717e+03   -2.68728790304975e+03   -2.59287583536060e+03   -2.51204024815806e+03   -2.45685263686307e+03   -2.43678608599091e+03   -2.44394395464885e+03   
