# Table format: 4D
# table_unit = Wb/m
# axis1_unit = degree
# axis2_unit = A.tr
# axis3_unit = A.tr
# axis4_unit = A.tr
# axis1_token = theta
# axis2_token = Nid
# axis3_token = Niq
# axis4_token = Ni0
77
6
9
7
    0.00000000000000e+000     3.94736842105000e-001     7.89473684211000e-001     1.18421052632000e+000     1.57894736842000e+000     1.97368421053000e+000     2.36842105263000e+000     2.76315789474000e+000     3.15789473684000e+000     3.55263157895000e+000     3.94736842105000e+000     4.34210526316000e+000     4.73684210526000e+000     5.13157894737000e+000     5.52631578947000e+000     5.92105263158000e+000     6.31578947368000e+000     6.71052631579000e+000     7.10526315789000e+000     7.50000000000000e+000     7.89473684211000e+000     8.28947368421000e+000     8.68421052632000e+000     9.07894736842000e+000     9.47368421053000e+000     9.86842105263000e+000     1.02631578947000e+001     1.06578947368000e+001     1.10526315789000e+001     1.14473684211000e+001     1.18421052632000e+001     1.22368421053000e+001     1.26315789474000e+001     1.30263157895000e+001     1.34210526316000e+001     1.38157894737000e+001     1.42105263158000e+001     1.46052631579000e+001     1.50000000000000e+001     1.53947368421000e+001     1.57894736842000e+001     1.61842105263000e+001     1.65789473684000e+001     1.69736842105000e+001     1.73684210526000e+001     1.77631578947000e+001     1.81578947368000e+001     1.85526315789000e+001     1.89473684211000e+001     1.93421052632000e+001     1.97368421053000e+001     2.01315789474000e+001     2.05263157895000e+001     2.09210526316000e+001     2.13157894737000e+001     2.17105263158000e+001     2.21052631579000e+001     2.25000000000000e+001     2.28947368421000e+001     2.32894736842000e+001     2.36842105263000e+001     2.40789473684000e+001     2.44736842105000e+001     2.48684210526000e+001     2.52631578947000e+001     2.56578947368000e+001     2.60526315789000e+001     2.64473684211000e+001     2.68421052632000e+001     2.72368421053000e+001     2.76315789474000e+001     2.80263157895000e+001     2.84210526316000e+001     2.88157894737000e+001     2.92105263158000e+001     2.96052631579000e+001     3.00000000000000e+001
   -5.82400000000000e+003    -4.36800000000000e+003    -2.91200000000000e+003    -1.45600000000000e+003     0.00000000000000e+000     1.45600000000000e+003
   -5.82400000000000e+003    -4.36800000000000e+003    -2.91200000000000e+003    -1.45600000000000e+003     0.00000000000000e+000     1.45600000000000e+003     2.91200000000000e+003     4.36800000000000e+003     5.82400000000000e+003
   -4.36800000000000e+003    -2.91200000000000e+003    -1.45600000000000e+003     0.00000000000000e+000     1.45600000000000e+003     2.91200000000000e+003     4.36800000000000e+003
   -1.66472668455018e-002    -1.59339346073517e-002    -1.53876252752371e-002    -1.47861971964807e-002    -1.42125477798716e-002    -1.38159652672076e-002    -1.36260227750358e-002    -1.38351082409410e-002    -1.49059917635634e-002    -1.69266154837662e-002    -1.92008220364722e-002    -2.15177751905504e-002    -2.38881734437195e-002    -2.61918981509169e-002    -2.83205533640832e-002    -3.03733096682237e-002    -3.17215351074198e-002    -3.24385622036776e-002    -3.32138434838690e-002    -3.43449609979020e-002    -3.56445015125276e-002    -3.70013799344816e-002    -3.83174351967451e-002    -3.94869218020872e-002    -4.07161566133784e-002    -4.20091283141063e-002    -4.34079302473564e-002    -4.49345094548915e-002    -4.65964952547951e-002    -4.83159555748702e-002    -5.01699404909778e-002    -5.22188919612430e-002    -5.46913113848729e-002    -5.76292700097045e-002    -6.08935445735879e-002    -6.44863712824390e-002    -6.83950888733280e-002    -7.24561424060385e-002    -7.67094775988413e-002    -8.09303044703146e-002    -8.49867331558859e-002    -8.87140504323221e-002    -9.20666109975259e-002    -9.48833923893962e-002    -9.70723117963687e-002    -9.87125446336844e-002    -9.95739608903817e-002    -9.96399196158598e-002    -9.82173536649343e-002    -9.55176280548867e-002    -9.20953773196351e-002    -8.80026254983537e-002    -8.35785854227296e-002    -7.88166821666071e-002    -7.39371727158068e-002    -6.92694096085597e-002    -6.50624607886081e-002    -6.13863394092295e-002    -5.81591330982008e-002    -5.52140941200471e-002    -5.25066510365213e-002    -4.98312000804055e-002    -4.73742722743034e-002    -4.53384786874347e-002    -4.36333412151635e-002    -4.21110575552747e-002    -4.06826353680466e-002    -3.88488013548445e-002    -3.67352485806217e-002    -3.44255225696615e-002    -3.12803668099805e-002    -2.77125595298511e-002    -2.43909125591631e-002    -2.16374347971267e-002    -1.93763070699400e-002    -1.76509019792438e-002    -1.66472668455018e-002
    3.85159196102477e-002     3.82280458523313e-002     3.73964009860922e-002     3.57084120039558e-002     3.35354896092239e-002     3.13082796701277e-002     2.84542384409058e-002     2.56922805015726e-002     2.27838794831200e-002     1.99742422400910e-002     1.78084712931717e-002     1.66991487072025e-002     1.60797733881899e-002     1.54212508321221e-002     1.46047340743997e-002     1.37316092553535e-002     1.26113398119593e-002     1.12932898590093e-002     9.73196155344637e-003     7.97987332971718e-003     6.17985311680624e-003     4.38350705157902e-003     2.69076671275881e-003     1.04063090712345e-003    -7.60184190917141e-004    -2.78217928158418e-003    -5.12010589377790e-003    -8.02377453594774e-003    -1.13621836151269e-002    -1.48639056472822e-002    -1.84685334091256e-002    -2.21260224503910e-002    -2.57976798459766e-002    -2.95350850943896e-002    -3.32631186672488e-002    -3.69536723184483e-002    -4.04752954125638e-002    -4.37642386992319e-002    -4.67677723320495e-002    -4.91507644067198e-002    -5.09189889391509e-002    -5.16473723843810e-002    -5.14621475645801e-002    -5.00270647592425e-002    -4.75367661357136e-002    -4.45647301008545e-002    -4.14295509040905e-002    -3.78016538017360e-002    -3.33909738934454e-002    -2.83415391094085e-002    -2.29543305240217e-002    -1.76862147046962e-002    -1.27889377513143e-002    -8.24882773744578e-003    -4.15868101820352e-003    -7.16153925182749e-004     1.96239901788420e-003     4.07220786265360e-003     5.81059471571223e-003     7.51990192757463e-003     9.38577608435022e-003     1.14965581648320e-002     1.37729909068889e-002     1.62809236875483e-002     1.89684535311852e-002     2.15646323423266e-002     2.43650987377550e-002     2.73382628458560e-002     3.01769710977096e-002     3.26855405311634e-002     3.45898870226273e-002     3.61000307233687e-002     3.72398508203034e-002     3.81199050586482e-002     3.85505164764890e-002     3.86636212105776e-002     3.85159196102477e-002
    8.26330099431887e-002     8.00000092621049e-002     7.71842201491886e-002     7.45110523471538e-002     7.21296435107154e-002     6.99511506403991e-002     6.78766092389561e-002     6.58278605084114e-002     6.39204634813551e-002     6.24243921538697e-002     6.12219373257842e-002     6.01557149266640e-002     5.90758010344992e-002     5.78876336644073e-002     5.66277681561177e-002     5.52389309706254e-002     5.36930221253425e-002     5.19805424056958e-002     5.01223258340196e-002     4.81021133097078e-002     4.60233325734223e-002     4.35745914130574e-002     4.05321882281794e-002     3.70556848354507e-002     3.33675333552142e-002     2.92706824743068e-002     2.51008346586560e-002     2.08923919226810e-002     1.67403760873242e-002     1.27358843874645e-002     9.09035198608716e-003     5.89034731972351e-003     3.11632479693659e-003     9.56395849213247e-004    -6.78250911403729e-004    -1.49880087972853e-003    -1.70930916910467e-003    -1.08611556015216e-003     8.52441098178568e-004     3.78269869197952e-003     7.01033663461548e-003     1.06199481452391e-002     1.44334345494956e-002     1.82422799289528e-002     2.21185077882930e-002     2.60770684247368e-002     3.02910581052058e-002     3.49468883697088e-002     3.98794799119994e-002     4.47357229643113e-002     4.90243044633225e-002     5.26845396509632e-002     5.58453475061875e-002     5.86598428179920e-002     6.12356550738608e-002     6.39465764054551e-002     6.69046136714265e-002     6.99230960668735e-002     7.28093982663283e-002     7.53754504243892e-002     7.75339532651330e-002     7.93353094417517e-002     8.08397217169288e-002     8.22620755342926e-002     8.34015300588905e-002     8.46187055785077e-002     8.59516436473865e-002     8.72471714977347e-002     8.82512978290900e-002     8.90908157262523e-002     8.97530017082291e-002     9.02348777904149e-002     9.02427945609887e-002     8.91007441357064e-002     8.73288345757267e-002     8.52321012226346e-002     8.26330099431887e-002
    1.20201218179997e-001     1.18015077654296e-001     1.15798906594423e-001     1.13657234852620e-001     1.11499119650382e-001     1.09377796825227e-001     1.07308036729392e-001     1.05375763781565e-001     1.03687535007656e-001     1.02216126186311e-001     1.00900505627628e-001     9.96083187170818e-002     9.83135555439874e-002     9.69783245256427e-002     9.55970901985935e-002     9.39917543511454e-002     9.16389989778607e-002     8.84866405905327e-002     8.49090171795796e-002     8.11111384742881e-002     7.70163864771246e-002     7.30357480818560e-002     6.88757776447132e-002     6.47192478315204e-002     6.06501924979799e-002     5.67571104448442e-002     5.32500473790048e-002     5.00754001812236e-002     4.77238975699761e-002     4.62559961689168e-002     4.57497124525921e-002     4.66179610847384e-002     4.88641603468170e-002     5.18178792475965e-002     5.51035899337518e-002     5.85691398643272e-002     6.21405054890965e-002     6.58267203287330e-002     6.95309418930128e-002     7.35137525619309e-002     7.77044033878619e-002     8.18606958168455e-002     8.59296634523757e-002     8.98967209027171e-002     9.35596577412380e-002     9.66906704805972e-002     9.95857037330475e-002     1.02537045177540e-001     1.05606528303381e-001     1.08967077031552e-001     1.12828299998542e-001     1.16812693646845e-001     1.20735914435357e-001     1.24382663169160e-001     1.27298384153223e-001     1.29441645229616e-001     1.31006597345064e-001     1.32159685077383e-001     1.33160452001012e-001     1.33858488433093e-001     1.34474215809530e-001     1.34983292929180e-001     1.35308527634963e-001     1.35588106014502e-001     1.36010464653130e-001     1.36607730669094e-001     1.36970917974503e-001     1.36474284015646e-001     1.35268015840780e-001     1.34039936887870e-001     1.32312379191534e-001     1.30605686668864e-001     1.28539401697652e-001     1.26394041956199e-001     1.24322077327519e-001     1.22302609069298e-001     1.20201218179997e-001
    1.55306133060070e-001     1.53156559855874e-001     1.50965692804207e-001     1.48868798764554e-001     1.46868674889630e-001     1.44937443495417e-001     1.43126851203094e-001     1.41459636995646e-001     1.40053783463836e-001     1.38785546349581e-001     1.37418197561189e-001     1.35365169817840e-001     1.32630925205585e-001     1.29658196002747e-001     1.26384014635877e-001     1.22786717586061e-001     1.18986762492861e-001     1.15096125721457e-001     1.11141936156628e-001     1.07445410261942e-001     1.04032190308554e-001     1.01239249453922e-001     9.87659265040454e-002     9.68244534941615e-002     9.57572606069344e-002     9.55231803258110e-002     9.59007559926816e-002     9.69698398016229e-002     9.89146391459520e-002     1.01749140894019e-001     1.05160596307723e-001     1.08991188792947e-001     1.13162551953820e-001     1.17568207286608e-001     1.22018722666512e-001     1.26369687719868e-001     1.30625528524184e-001     1.34733457080758e-001     1.38449639605158e-001     1.41381245222585e-001     1.43504212125858e-001     1.45421038140382e-001     1.47207908198401e-001     1.48922736159877e-001     1.51044072527024e-001     1.53896877232581e-001     1.57616531853878e-001     1.61689617869788e-001     1.65747546614118e-001     1.69228315966310e-001     1.72126825590983e-001     1.74588470645609e-001     1.76565304944630e-001     1.77988993501622e-001     1.78964081840466e-001     1.79545521434832e-001     1.79845824606612e-001     1.79965021939415e-001     1.80017942838980e-001     1.80234665893979e-001     1.80383865610656e-001     1.79723621499830e-001     1.78289357780641e-001     1.76656104031071e-001     1.75067691764786e-001     1.73267490135645e-001     1.71566280249776e-001     1.69697842339833e-001     1.67871330740524e-001     1.66558895566833e-001     1.65601968495226e-001     1.64445550595028e-001     1.63047621392835e-001     1.61394414232097e-001     1.59515788176750e-001     1.57466629445042e-001     1.55306133060070e-001
    1.86253500189090e-001     1.84442314083511e-001     1.82775436716027e-001     1.81133790797644e-001     1.79599574425080e-001     1.78006892850408e-001     1.75912945369662e-001     1.73229832098493e-001     1.70370134383212e-001     1.67310763426484e-001     1.64043896084988e-001     1.60645731074909e-001     1.57264786833132e-001     1.54113925720528e-001     1.51172369747336e-001     1.48753182234090e-001     1.46546839058053e-001     1.44957834406169e-001     1.44266981387242e-001     1.44016215578978e-001     1.43958403336112e-001     1.44100484451987e-001     1.44497784882913e-001     1.45145721498579e-001     1.46209667647588e-001     1.47815565208930e-001     1.50205156225377e-001     1.53588163228897e-001     1.57865311303454e-001     1.62587117226177e-001     1.67582730434663e-001     1.72719653927130e-001     1.77447471753595e-001     1.80814296257497e-001     1.83086813562437e-001     1.84860722479650e-001     1.86266903985307e-001     1.87427861443238e-001     1.88773389461613e-001     1.90195294037796e-001     1.91810988630013e-001     1.93969072972787e-001     1.96691282764505e-001     1.99684915461979e-001     2.02575063975939e-001     2.05287491717105e-001     2.07989478754548e-001     2.10586081343355e-001     2.12579964573379e-001     2.14353676004144e-001     2.15845125185281e-001     2.16959024027526e-001     2.17719581814665e-001     2.18283663031970e-001     2.18721776862690e-001     2.18847513148156e-001     2.18092375708410e-001     2.16543513823877e-001     2.14880035640923e-001     2.12873811688164e-001     2.10821008212946e-001     2.08443632251632e-001     2.06030839215982e-001     2.03712943673501e-001     2.01849669989499e-001     2.00738541507349e-001     2.00040974908418e-001     1.99371494154153e-001     1.98595293604570e-001     1.97765228270946e-001     1.96776539375623e-001     1.95620350517106e-001     1.94125138454036e-001     1.92318298950306e-001     1.90317952616081e-001     1.88267039525065e-001     1.86253500189090e-001
