# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
561.000000 	1.681750 
562.000000 	1.646500 
563.000000 	1.610500 
564.000000 	1.573500 
565.000000 	1.538500 
566.000000 	1.504000 
567.000000 	1.470000 
568.000000 	1.435000 
569.000000 	1.401500 
570.000000 	1.368500 
571.000000 	1.337250 
572.000000 	1.304500 
573.000000 	1.271500 
574.000000 	1.242000 
575.000000 	1.210750 
576.000000 	1.183500 
577.000000 	1.158000 
578.000000 	1.132250 
579.000000 	1.107500 
580.000000 	1.085750 
581.000000 	1.063250 
582.000000 	1.042500 
583.000000 	1.024750 
584.000000 	1.007250 
585.000000 	0.990250 
586.000000 	0.978000 
587.000000 	0.965750 
588.000000 	0.953500 
589.000000 	0.943750 
590.000000 	0.935250 
591.000000 	0.929500 
592.000000 	0.923000 
593.000000 	0.920750 
594.000000 	0.918500 
595.000000 	0.918500 
596.000000 	0.921000 
597.000000 	0.920500 
598.000000 	0.924000 
599.000000 	0.931250 
600.000000 	0.937750 
601.000000 	0.940750 
602.000000 	0.951000 
603.000000 	0.957000 
604.000000 	0.962500 
605.000000 	0.978500 
606.000000 	0.988250 
607.000000 	0.996000 
608.000000 	1.005750 
609.000000 	1.016000 
610.000000 	1.027250 
611.000000 	1.037000 
612.000000 	1.049500 
613.000000 	1.059500 
614.000000 	1.070500 
615.000000 	1.081750 
616.000000 	1.091500 
617.000000 	1.101750 
618.000000 	1.112000 
619.000000 	1.121000 
620.000000 	1.132250 
621.000000 	1.143750 
622.000000 	1.152250 
623.000000 	1.161250 
624.000000 	1.168000 
625.000000 	1.175500 
626.000000 	1.182500 
627.000000 	1.187750 
628.000000 	1.193000 
629.000000 	1.197250 
630.000000 	1.199500 
631.000000 	1.201750 
632.000000 	1.202000 
633.000000 	1.201750 
634.000000 	1.203500 
635.000000 	1.197750 
636.000000 	1.195500 
637.000000 	1.190000 
638.000000 	1.186750 
639.000000 	1.178750 
640.000000 	1.173750 
641.000000 	1.166750 
642.000000 	1.156000 
643.000000 	1.149250 
644.000000 	1.141000 
645.000000 	1.131500 
646.000000 	1.121250 
647.000000 	1.110750 
648.000000 	1.098500 
649.000000 	1.085000 
650.000000 	1.071250 
651.000000 	1.054250 
652.000000 	1.039500 
653.000000 	1.026750 
654.000000 	1.011500 
655.000000 	0.997000 
656.000000 	0.983250 
657.000000 	0.968750 
658.000000 	0.956000 
659.000000 	0.941250 
660.000000 	0.930250 
661.000000 	0.919750 
662.000000 	0.909500 
663.000000 	0.900750 
664.000000 	0.893500 
665.000000 	0.888750 
666.000000 	0.886250 
667.000000 	0.881500 
668.000000 	0.882500 
669.000000 	0.883000 
670.000000 	0.888500 
671.000000 	0.893500 
672.000000 	0.902250 
673.000000 	0.910250 
674.000000 	0.921000 
675.000000 	0.932000 
676.000000 	0.944750 
677.000000 	0.960750 
678.000000 	0.976750 
679.000000 	0.994500 
680.000000 	1.013750 
681.000000 	1.032750 
682.000000 	1.052000 
683.000000 	1.069500 
684.000000 	1.085750 
685.000000 	1.100500 
686.000000 	1.114500 
687.000000 	1.124250 
688.000000 	1.132750 
689.000000 	1.136250 
690.000000 	1.155500 
691.000000 	1.147500 
692.000000 	1.151750 
693.000000 	1.150000 
694.000000 	1.145750 
695.000000 	1.138500 
696.000000 	1.129000 
697.000000 	1.119500 
698.000000 	1.105750 
699.000000 	1.087250 
700.000000 	1.069750 
701.000000 	1.050250 
702.000000 	1.029750 
703.000000 	1.009000 
704.000000 	0.989000 
705.000000 	0.964250 
706.000000 	0.940000 
707.000000 	0.916750 
708.000000 	0.894500 
709.000000 	0.868000 
710.000000 	0.844750 
711.000000 	0.823250 
712.000000 	0.805500 
713.000000 	0.789250 
714.000000 	0.777500 
715.000000 	0.766000 
716.000000 	0.758750 
717.000000 	0.753250 
718.000000 	0.749500 
719.000000 	0.746750 
720.000000 	0.743500
