# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
561.000000 	1.222750 
562.000000 	1.208500 
563.000000 	1.194000 
564.000000 	1.179500 
565.000000 	1.162750 
566.000000 	1.148500 
567.000000 	1.134500 
568.000000 	1.119500 
569.000000 	1.104250 
570.000000 	1.091250 
571.000000 	1.077000 
572.000000 	1.059250 
573.000000 	1.045750 
574.000000 	1.029000 
575.000000 	1.014500 
576.000000 	1.002250 
577.000000 	0.987250 
578.000000 	0.976000 
579.000000 	0.963250 
580.000000 	0.950250 
581.000000 	0.938250 
582.000000 	0.928500 
583.000000 	0.917500 
584.000000 	0.907750 
585.000000 	0.899250 
586.000000 	0.891750 
587.000000 	0.884750 
588.000000 	0.878250 
589.000000 	0.874250 
590.000000 	0.868750 
591.000000 	0.864750 
592.000000 	0.862250 
593.000000 	0.863000 
594.000000 	0.861250 
595.000000 	0.860500 
596.000000 	0.864000 
597.000000 	0.868500 
598.000000 	0.869250 
599.000000 	0.876000 
600.000000 	0.880500 
601.000000 	0.885500 
602.000000 	0.892500 
603.000000 	0.900000 
604.000000 	0.909250 
605.000000 	0.919250 
606.000000 	0.927250 
607.000000 	0.937500 
608.000000 	0.947250 
609.000000 	0.957750 
610.000000 	0.970500 
611.000000 	0.982500 
612.000000 	0.989750 
613.000000 	1.000250 
614.000000 	1.011250 
615.000000 	1.022500 
616.000000 	1.033000 
617.000000 	1.045750 
618.000000 	1.053000 
619.000000 	1.061750 
620.000000 	1.072250 
621.000000 	1.080250 
622.000000 	1.088250 
623.000000 	1.097750 
624.000000 	1.106750 
625.000000 	1.113000 
626.000000 	1.121000 
627.000000 	1.123250 
628.000000 	1.129750 
629.000000 	1.134500 
630.000000 	1.137000 
631.000000 	1.140000 
632.000000 	1.142750 
633.000000 	1.144000 
634.000000 	1.144750 
635.000000 	1.142750 
636.000000 	1.141000 
637.000000 	1.137000 
638.000000 	1.134000 
639.000000 	1.129750 
640.000000 	1.122500 
641.000000 	1.117500 
642.000000 	1.110750 
643.000000 	1.101250 
644.000000 	1.089750 
645.000000 	1.080250 
646.000000 	1.071250 
647.000000 	1.061250 
648.000000 	1.052000 
649.000000 	1.042500 
650.000000 	1.029750 
651.000000 	1.017000 
652.000000 	1.003250 
653.000000 	0.987750 
654.000000 	0.975250 
655.000000 	0.962500 
656.000000 	0.949500 
657.000000 	0.939750 
658.000000 	0.928750 
659.000000 	0.917750 
660.000000 	0.907000 
661.000000 	0.896500 
662.000000 	0.887000 
663.000000 	0.880000 
664.000000 	0.872500 
665.000000 	0.869500 
666.000000 	0.867000 
667.000000 	0.864750 
668.000000 	0.863750 
669.000000 	0.864750 
670.000000 	0.868000 
671.000000 	0.872000 
672.000000 	0.877500 
673.000000 	0.885750 
674.000000 	0.896000 
675.000000 	0.905750 
676.000000 	0.916000 
677.000000 	0.930500 
678.000000 	0.941500 
679.000000 	0.949500 
680.000000 	1.020000 
681.000000 	0.989750 
682.000000 	1.001750 
683.000000 	1.021750 
684.000000 	1.036000 
685.000000 	1.048000 
686.000000 	1.060250 
687.000000 	1.070500 
688.000000 	1.078750 
689.000000 	1.086000 
690.000000 	1.091250 
691.000000 	1.094500 
692.000000 	1.096000 
693.000000 	1.094500 
694.000000 	1.092500 
695.000000 	1.086750 
696.000000 	1.076750 
697.000000 	1.066500 
698.000000 	1.055250 
699.000000 	1.038500 
700.000000 	1.024000 
701.000000 	1.008000 
702.000000 	0.988750 
703.000000 	0.970500 
704.000000 	0.952250 
705.000000 	0.931250 
706.000000 	0.914250 
707.000000 	0.896750 
708.000000 	0.880000 
709.000000 	0.865500 
710.000000 	0.851250 
711.000000 	0.840000 
712.000000 	0.830250 
713.000000 	0.822500 
714.000000 	0.818000 
715.000000 	0.815750 
716.000000 	0.813500 
717.000000 	0.814250 
718.000000 	0.816500 
719.000000 	0.820500 
720.000000 	0.826250 
