# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
561.000000 	1.224250 
562.000000 	1.183500 
563.000000 	1.149000 
564.000000 	1.117000 
565.000000 	1.087250 
566.000000 	1.062250 
567.000000 	1.041500 
568.000000 	1.024750 
569.000000 	1.011750 
570.000000 	1.002250 
571.000000 	0.996500 
572.000000 	0.995750 
573.000000 	0.995750 
574.000000 	1.000000 
575.000000 	1.006750 
576.000000 	1.015250 
577.000000 	1.025500 
578.000000 	1.037750 
579.000000 	1.051250 
580.000000 	1.063250 
581.000000 	1.075000 
582.000000 	1.090500 
583.000000 	1.104250 
584.000000 	1.112750 
585.000000 	1.125000 
586.000000 	1.136750 
587.000000 	1.145000 
588.000000 	1.151500 
589.000000 	1.156250 
590.000000 	1.159500 
591.000000 	1.159250 
592.000000 	1.160000 
593.000000 	1.157750 
594.000000 	1.152000 
595.000000 	1.146250 
596.000000 	1.137750 
597.000000 	1.127500 
598.000000 	1.117000 
599.000000 	1.105500 
600.000000 	1.090500 
601.000000 	1.076750 
602.000000 	1.060750 
603.000000 	1.046500 
604.000000 	1.031250 
605.000000 	1.016000 
606.000000 	1.001500 
607.000000 	0.987000 
608.000000 	0.974250 
609.000000 	0.960750 
610.000000 	0.951000 
611.000000 	0.941500 
612.000000 	0.934250 
613.000000 	0.927250 
614.000000 	0.923250 
615.000000 	0.920000 
616.000000 	0.917500 
617.000000 	0.920500 
618.000000 	0.922250 
619.000000 	0.925250 
620.000000 	0.930750 
621.000000 	0.935750 
622.000000 	0.943000 
623.000000 	0.951750 
624.000000 	0.960500 
625.000000 	0.969500 
626.000000 	0.978250 
627.000000 	0.986250 
628.000000 	0.996000 
629.000000 	1.003000 
630.000000 	1.008000 
631.000000 	1.015000 
632.000000 	1.018250 
633.000000 	1.022500 
634.000000 	1.023250 
635.000000 	1.023000 
636.000000 	1.020500 
637.000000 	1.018250 
638.000000 	1.013500 
639.000000 	1.006500 
640.000000 	0.998250 
641.000000 	0.989500 
642.000000 	0.979250 
643.000000 	0.968500 
644.000000 	0.956750 
645.000000 	0.945500 
646.000000 	0.933250 
647.000000 	0.922250 
648.000000 	0.913250 
649.000000 	0.904500 
650.000000 	0.897250 
651.000000 	0.892500 
652.000000 	0.888500 
653.000000 	0.887750 
654.000000 	0.886250 
655.000000 	0.889500 
656.000000 	0.892250 
657.000000 	0.896500 
658.000000 	0.906000 
659.000000 	0.914000 
660.000000 	0.923000 
661.000000 	0.932750 
662.000000 	0.944500 
663.000000 	0.955000 
664.000000 	0.965250 
665.000000 	0.972000 
666.000000 	0.979750 
667.000000 	0.985500 
668.000000 	0.989500 
669.000000 	0.993750 
670.000000 	0.991000 
671.000000 	0.990000 
672.000000 	0.986250 
673.000000 	0.979750 
674.000000 	0.971750 
675.000000 	0.963000 
676.000000 	0.950000 
677.000000 	0.940500 
678.000000 	0.929250 
679.000000 	0.919750 
680.000000 	0.912500 
681.000000 	0.904500 
682.000000 	0.900500 
683.000000 	0.897500 
684.000000 	0.898250 
685.000000 	0.899250 
686.000000 	0.902250 
687.000000 	0.909250 
688.000000 	0.916250 
689.000000 	0.926750 
690.000000 	0.936500 
691.000000 	0.947750 
692.000000 	0.957500 
693.000000 	0.967750 
694.000000 	0.976750 
695.000000 	0.984750 
696.000000 	0.989250 
697.000000 	0.992500 
698.000000 	0.995000 
699.000000 	0.993500 
700.000000 	0.990750 
701.000000 	0.987000 
702.000000 	0.984750 
703.000000 	0.976500 
704.000000 	0.973500 
705.000000 	0.975250 
706.000000 	0.976750 
707.000000 	0.977500 
708.000000 	0.980750 
709.000000 	0.987000 
710.000000 	0.989500 
711.000000 	0.990250 
712.000000 	0.993250 
713.000000 	0.996750 
714.000000 	1.000750 
715.000000 	1.002250 
716.000000 	1.003000 
717.000000 	1.003750 
718.000000 	1.000750 
719.000000 	0.998250 
720.000000 	0.995250 
