# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
555.000000 	2.987000 
556.000000 	2.933750 
557.000000 	2.879500 
558.000000 	2.826500 
559.000000 	2.772250 
560.000000 	2.720250 
561.000000 	2.672000 
562.000000 	2.623000 
563.000000 	2.573500 
564.000000 	2.526000 
565.000000 	2.479750 
566.000000 	2.438500 
567.000000 	2.401250 
568.000000 	2.362000 
569.000000 	2.321000 
570.000000 	2.278750 
571.000000 	2.237750 
572.000000 	2.201000 
573.000000 	2.167500 
574.000000 	2.132250 
575.000000 	2.094500 
576.000000 	2.059000 
577.000000 	2.025500 
578.000000 	1.988750 
579.000000 	1.955750 
580.000000 	1.923750 
581.000000 	1.891750 
582.000000 	1.859500 
583.000000 	1.827750 
584.000000 	1.798000 
585.000000 	1.770000 
586.000000 	1.742500 
587.000000 	1.720250 
588.000000 	1.699250 
589.000000 	1.675500 
590.000000 	1.654500 
591.000000 	1.633000 
592.000000 	1.610500 
593.000000 	1.589000 
594.000000 	1.574250 
595.000000 	1.555500 
596.000000 	1.536250 
597.000000 	1.514250 
598.000000 	1.496000 
599.000000 	1.482500 
600.000000 	1.460750 
601.000000 	1.436750 
602.000000 	1.422250 
603.000000 	1.410250 
604.000000 	1.400750 
605.000000 	1.392500 
606.000000 	1.379750 
607.000000 	1.367750 
608.000000 	1.355000 
609.000000 	1.346250 
610.000000 	1.343000 
611.000000 	1.339250 
612.000000 	1.334250 
613.000000 	1.334750 
614.000000 	1.330000 
615.000000 	1.324750 
616.000000 	1.328000 
617.000000 	1.327750 
618.000000 	1.329500 
619.000000 	1.327750 
620.000000 	1.332000 
621.000000 	1.332500 
622.000000 	1.329250 
623.000000 	1.326000 
624.000000 	1.325250 
625.000000 	1.335000 
626.000000 	1.338750 
627.000000 	1.342250 
628.000000 	1.345500 
629.000000 	1.347750 
630.000000 	1.347000 
631.000000 	1.351250 
632.000000 	1.356500 
633.000000 	1.363000 
634.000000 	1.372750 
635.000000 	1.375000 
636.000000 	1.376000 
637.000000 	1.387250 
638.000000 	1.392750 
639.000000 	1.396750 
640.000000 	1.401500 
641.000000 	1.408000 
642.000000 	1.410000 
643.000000 	1.417500 
644.000000 	1.428750 
645.000000 	1.428500 
646.000000 	1.430500 
647.000000 	1.439000 
648.000000 	1.449500 
649.000000 	1.453500 
650.000000 	1.463750 
651.000000 	1.473500 
652.000000 	1.480000 
653.000000 	1.481500 
654.000000 	1.486500 
655.000000 	1.497500 
656.000000 	1.499500 
657.000000 	1.506500 
658.000000 	1.509000 
659.000000 	1.512000 
660.000000 	1.515750 
661.000000 	1.517000 
662.000000 	1.517500 
663.000000 	1.512750 
664.000000 	1.510500 
665.000000 	1.513000 
666.000000 	1.511250 
667.000000 	1.511250 
668.000000 	1.509750 
669.000000 	1.507000 
670.000000 	1.507500 
671.000000 	1.500000 
672.000000 	1.493000 
673.000000 	1.488250 
674.000000 	1.479750 
675.000000 	1.470500 
676.000000 	1.461000 
677.000000 	1.457750 
678.000000 	1.449500 
679.000000 	1.443250 
680.000000 	1.431750 
681.000000 	1.419000 
682.000000 	1.407250 
683.000000 	1.393500 
684.000000 	1.384000 
685.000000 	1.373250 
686.000000 	1.362250 
687.000000 	1.349500 
688.000000 	1.342000 
689.000000 	1.336500 
690.000000 	1.328500 
691.000000 	1.318250 
692.000000 	1.314250 
693.000000 	1.307750 
694.000000 	1.298750 
695.000000 	1.292500 
696.000000 	1.291000 
697.000000 	1.246500 
698.000000 	1.294750 
699.000000 	1.275750 
700.000000 	1.283000 
701.000000 	1.276500 
702.000000 	1.282000 
703.000000 	1.287000 
704.000000 	1.292750 
705.000000 	1.297500 
706.000000 	1.302750 
707.000000 	1.312500 
708.000000 	1.320500 
709.000000 	1.330250 
710.000000 	1.338250 
711.000000 	1.345500 
712.000000 	1.351000 
713.000000 	1.354750 
714.000000 	1.357250 
715.000000 	1.359000 
716.000000 	1.357500 
717.000000 	1.354000 
718.000000 	1.348500 
719.000000 	1.343750 
720.000000 	1.338250 
