# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
561.000000 	2.045250 
562.000000 	1.990000 
563.000000 	1.935000 
564.000000 	1.881250 
565.000000 	1.829000 
566.000000 	1.777750 
567.000000 	1.732000 
568.000000 	1.687500 
569.000000 	1.644000 
570.000000 	1.601000 
571.000000 	1.560000 
572.000000 	1.518250 
573.000000 	1.478500 
574.000000 	1.438250 
575.000000 	1.402500 
576.000000 	1.367750 
577.000000 	1.336750 
578.000000 	1.310000 
579.000000 	1.279500 
580.000000 	1.252250 
581.000000 	1.223750 
582.000000 	1.201250 
583.000000 	1.179500 
584.000000 	1.162500 
585.000000 	1.145000 
586.000000 	1.130000 
587.000000 	1.116250 
588.000000 	1.103250 
589.000000 	1.093000 
590.000000 	1.082500 
591.000000 	1.075250 
592.000000 	1.067250 
593.000000 	1.061500 
594.000000 	1.057750 
595.000000 	1.056000 
596.000000 	1.056750 
597.000000 	1.058500 
598.000000 	1.058500 
599.000000 	1.059500 
600.000000 	1.064000 
601.000000 	1.069750 
602.000000 	1.073750 
603.000000 	1.081000 
604.000000 	1.086750 
605.000000 	1.097000 
606.000000 	1.107250 
607.000000 	1.114750 
608.000000 	1.124000 
609.000000 	1.134000 
610.000000 	1.146250 
611.000000 	1.156750 
612.000000 	1.169750 
613.000000 	1.182750 
614.000000 	1.194250 
615.000000 	1.205000 
616.000000 	1.214000 
617.000000 	1.226500 
618.000000 	1.235000 
619.000000 	1.245000 
620.000000 	1.253250 
621.000000 	1.260250 
622.000000 	1.269000 
623.000000 	1.281000 
624.000000 	1.286750 
625.000000 	1.293250 
626.000000 	1.299500 
627.000000 	1.304500 
628.000000 	1.309500 
629.000000 	1.312500 
630.000000 	1.314750 
631.000000 	1.318250 
632.000000 	1.319750 
633.000000 	1.319750 
634.000000 	1.315500 
635.000000 	1.315000 
636.000000 	1.311250 
637.000000 	1.302750 
638.000000 	1.295750 
639.000000 	1.287750 
640.000000 	1.275500 
641.000000 	1.265250 
642.000000 	1.255250 
643.000000 	1.244500 
644.000000 	1.234000 
645.000000 	1.223500 
646.000000 	1.211750 
647.000000 	1.198750 
648.000000 	1.183500 
649.000000 	1.167750 
650.000000 	1.154000 
651.000000 	1.138000 
652.000000 	1.124250 
653.000000 	1.110500 
654.000000 	1.097000 
655.000000 	1.085000 
656.000000 	1.069000 
657.000000 	1.055500 
658.000000 	1.042500 
659.000000 	1.032000 
660.000000 	1.024000 
661.000000 	1.016750 
662.000000 	1.010250 
663.000000 	1.005750 
664.000000 	1.000750 
665.000000 	0.999250 
666.000000 	0.996250 
667.000000 	0.994500 
668.000000 	0.998500 
669.000000 	1.000250 
670.000000 	1.003250 
671.000000 	1.010500 
672.000000 	1.017750 
673.000000 	1.025000 
674.000000 	1.034500 
675.000000 	1.044000 
676.000000 	1.056250 
677.000000 	1.069750 
678.000000 	1.085000 
679.000000 	1.097750 
680.000000 	1.114500 
681.000000 	1.131500 
682.000000 	1.146750 
683.000000 	1.163000 
684.000000 	1.176250 
685.000000 	1.191000 
686.000000 	1.203500 
687.000000 	1.214000 
688.000000 	1.223500 
689.000000 	1.230500 
690.000000 	1.235500 
691.000000 	1.242750 
692.000000 	1.246000 
693.000000 	1.248250 
694.000000 	1.249250 
695.000000 	1.248000 
696.000000 	1.247000 
697.000000 	1.244250 
698.000000 	1.240500 
699.000000 	1.237250 
700.000000 	1.233250 
701.000000 	1.228500 
702.000000 	1.222750 
703.000000 	1.218000 
704.000000 	1.220250 
705.000000 	1.196250 
706.000000 	1.224250 
707.000000 	1.195500 
708.000000 	1.202000 
709.000000 	1.198750 
710.000000 	1.197750 
711.000000 	1.195500 
712.000000 	1.195500 
713.000000 	1.194750 
714.000000 	1.194000 
715.000000 	1.190500 
716.000000 	1.188500 
717.000000 	1.183750 
718.000000 	1.177250 
719.000000 	1.167500 
720.000000 	1.154500 
