# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
561.000000 	1.323750 
562.000000 	1.275000 
563.000000 	1.230000 
564.000000 	1.187500 
565.000000 	1.146250 
566.000000 	1.109000 
567.000000 	1.073750 
568.000000 	1.042750 
569.000000 	1.015250 
570.000000 	0.989500 
571.000000 	0.967250 
572.000000 	0.946250 
573.000000 	0.932000 
574.000000 	0.916750 
575.000000 	0.904750 
576.000000 	0.896750 
577.000000 	0.891750 
578.000000 	0.891000 
579.000000 	0.890250 
580.000000 	0.893500 
581.000000 	0.900500 
582.000000 	0.908500 
583.000000 	0.916000 
584.000000 	0.927750 
585.000000 	0.940750 
586.000000 	0.951250 
587.000000 	0.963250 
588.000000 	0.976000 
589.000000 	0.990500 
590.000000 	1.001750 
591.000000 	1.014750 
592.000000 	1.024750 
593.000000 	1.034750 
594.000000 	1.041750 
595.000000 	1.048750 
596.000000 	1.054500 
597.000000 	1.057000 
598.000000 	1.058750 
599.000000 	1.057000 
600.000000 	1.053750 
601.000000 	1.048000 
602.000000 	1.043250 
603.000000 	1.034500 
604.000000 	1.024750 
605.000000 	1.014500 
606.000000 	1.002500 
607.000000 	0.991000 
608.000000 	0.979250 
609.000000 	0.965750 
610.000000 	0.952750 
611.000000 	0.939750 
612.000000 	0.927250 
613.000000 	0.916000 
614.000000 	0.906500 
615.000000 	0.896500 
616.000000 	0.888750 
617.000000 	0.882500 
618.000000 	0.877500 
619.000000 	0.875250 
620.000000 	0.873500 
621.000000 	0.873500 
622.000000 	0.876000 
623.000000 	0.880000 
624.000000 	0.884750 
625.000000 	0.890500 
626.000000 	0.899000 
627.000000 	0.907250 
628.000000 	0.916500 
629.000000 	0.927250 
630.000000 	0.937500 
631.000000 	0.947000 
632.000000 	0.956750 
633.000000 	0.966250 
634.000000 	0.975250 
635.000000 	0.982000 
636.000000 	0.988750 
637.000000 	0.992250 
638.000000 	0.994250 
639.000000 	0.994500 
640.000000 	0.993000 
641.000000 	0.990250 
642.000000 	0.986500 
643.000000 	0.977500 
644.000000 	0.969500 
645.000000 	0.958500 
646.000000 	0.945500 
647.000000 	0.933250 
648.000000 	0.919000 
649.000000 	0.907250 
650.000000 	0.894250 
651.000000 	0.880500 
652.000000 	0.870250 
653.000000 	0.861500 
654.000000 	0.852500 
655.000000 	0.848750 
656.000000 	0.846250 
657.000000 	0.845250 
658.000000 	0.847750 
659.000000 	0.854250 
660.000000 	0.861250 
661.000000 	0.870250 
662.000000 	0.880500 
663.000000 	0.893500 
664.000000 	0.906250 
665.000000 	0.918500 
666.000000 	0.931250 
667.000000 	0.942500 
668.000000 	0.952000 
669.000000 	0.960000 
670.000000 	0.965750 
671.000000 	0.970500 
672.000000 	0.971000 
673.000000 	0.970500 
674.000000 	0.966250 
675.000000 	0.959750 
676.000000 	0.951250 
677.000000 	0.939000 
678.000000 	0.927250 
679.000000 	0.915000 
680.000000 	0.901500 
681.000000 	0.890500 
682.000000 	0.879000 
683.000000 	0.869500 
684.000000 	0.864000 
685.000000 	0.859750 
686.000000 	0.857500 
687.000000 	0.858250 
688.000000 	0.861500 
689.000000 	0.867750 
690.000000 	0.873250 
691.000000 	0.883000 
692.000000 	0.893500 
693.000000 	0.904750 
694.000000 	0.914250 
695.000000 	0.924750 
696.000000 	0.931250 
697.000000 	0.936750 
698.000000 	0.938250 
699.000000 	0.937500 
700.000000 	0.936000 
701.000000 	0.930250 
702.000000 	0.921750 
703.000000 	0.912000 
704.000000 	0.907750 
705.000000 	0.899000 
706.000000 	0.887750 
707.000000 	0.880500 
708.000000 	0.874250 
709.000000 	0.869500 
710.000000 	0.864000 
711.000000 	0.860500 
712.000000 	0.857500 
713.000000 	0.853500 
714.000000 	0.851750 
715.000000 	0.851000 
716.000000 	0.849500 
717.000000 	0.847500 
718.000000 	0.846250 
719.000000 	0.839000 
720.000000 	0.832500
