# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
285.000000 	1.817750 
286.000000 	1.853000 
287.000000 	1.890500 
288.000000 	1.930750 
289.000000 	1.979500 
290.000000 	2.030000 
291.000000 	2.087750 
292.000000 	2.146750 
293.000000 	2.197500 
294.000000 	2.244750 
295.000000 	2.294250 
296.000000 	2.347250 
297.000000 	2.414500 
298.000000 	2.484250 
299.000000 	2.566250 
300.000000 	2.648500 
300.200000 	2.662750 
300.400000 	2.680500 
300.600000 	2.692500 
300.800000 	2.709250 
301.000000 	2.721500 
301.200000 	2.734250 
301.400000 	2.749250 
301.600000 	2.764750 
301.800000 	2.778250 
302.000000 	2.792000 
302.200000 	2.808750 
302.400000 	2.823000 
302.600000 	2.839000 
302.800000 	2.856500 
303.000000 	2.872750 
303.200000 	2.889500 
303.400000 	2.907250 
303.600000 	2.923250 
303.800000 	2.942500 
304.000000 	2.960000 
304.200000 	2.980750 
304.400000 	3.000500 
304.600000 	3.024250 
304.800000 	3.042500 
305.000000 	3.063250 
305.200000 	3.085000 
305.400000 	3.108000 
305.600000 	3.126750 
305.800000 	3.151500 
306.000000 	3.168500 
306.200000 	3.190750 
306.400000 	3.210750 
306.600000 	3.228250 
306.800000 	3.249500 
307.000000 	3.267000 
307.200000 	3.285250 
307.400000 	3.302000 
307.600000 	3.326250 
307.800000 	3.343750 
308.000000 	3.363000 
308.200000 	3.381500 
308.400000 	3.402000 
308.600000 	3.420750 
308.800000 	3.443500 
309.000000 	3.464000 
309.200000 	3.487250 
309.400000 	3.513750 
309.600000 	3.532000 
309.800000 	3.560000 
310.000000 	3.582500 
310.200000 	3.606500 
310.400000 	3.630500 
310.600000 	3.657000 
310.800000 	3.681000 
311.000000 	3.704500 
311.200000 	3.729750 
311.400000 	3.750750 
311.600000 	3.777250 
311.800000 	3.800250 
312.000000 	3.827000 
312.200000 	3.850000 
312.400000 	3.880500 
312.600000 	3.902250 
312.800000 	3.934250 
313.000000 	3.958250 
313.200000 	3.988250 
313.400000 	4.015500 
313.600000 	4.045500 
313.800000 	4.072750 
314.000000 	4.102750 
314.200000 	4.134500 
314.400000 	4.160750 
314.600000 	4.189000 
314.800000 	4.216250 
315.000000 	4.246750 
315.200000 	4.274000 
315.400000 	4.305250 
315.600000 	4.327500 
315.800000 	4.358000 
316.000000 	4.383750 
316.200000 	4.411750 
316.400000 	4.440500 
316.600000 	4.468750 
316.800000 	4.498000 
317.000000 	4.524500 
317.200000 	4.557500 
317.400000 	4.585000 
317.600000 	4.619250 
317.800000 	4.653750 
318.000000 	4.688000 
318.200000 	4.720750 
318.400000 	4.761750 
318.600000 	4.796500 
318.800000 	4.834750 
319.000000 	4.870750 
319.200000 	4.907500 
319.400000 	4.944500 
319.600000 	4.981000 
319.800000 	5.019000 
320.000000 	5.053500 
320.200000 	5.091000 
320.400000 	5.123750 
320.600000 	5.164000 
320.800000 	5.198250 
321.000000 	5.234250 
321.200000 	5.267250 
321.400000 	5.308250 
321.600000 	5.340250 
321.800000 	5.380250 
322.000000 	5.417000 
322.200000 	5.455000 
322.400000 	5.492500 
322.600000 	5.533000 
322.800000 	5.575000 
323.000000 	5.611750 
323.200000 	5.653500 
323.400000 	5.694000 
323.600000 	5.735250 
323.800000 	5.777000 
324.000000 	5.817500 
324.200000 	5.857750 
324.400000 	5.905000 
324.600000 	5.950750 
324.800000 	5.997250 
325.000000 	6.044250 
325.200000 	6.093500 
325.400000 	6.143750 
325.600000 	6.193500 
325.800000 	6.245500 
326.000000 	6.291750 
326.200000 	6.342250 
326.400000 	6.392750 
326.600000 	6.442500 
326.800000 	6.490250 
327.000000 	6.536250 
327.200000 	6.580000 
327.400000 	6.626500 
327.600000 	6.671000 
327.800000 	6.716500 
328.000000 	6.761500 
328.200000 	6.807750 
328.400000 	6.858000 
328.600000 	6.908000 
328.800000 	6.960000 
329.000000 	7.012750 
329.200000 	7.068000 
329.400000 	7.123250 
329.600000 	7.168500 
329.800000 	7.254250 
330.000000 	7.269250 
330.200000 	7.341250 
330.400000 	7.414250 
330.600000 	7.445500 
330.800000 	7.517750 
331.000000 	7.564750 
331.200000 	7.633750 
331.400000 	7.695250 
331.600000 	7.747750 
331.800000 	7.816250 
332.000000 	7.878250 
332.200000 	7.939000 
332.400000 	8.003500 
332.600000 	8.060500 
332.800000 	8.121500 
333.000000 	8.184250 
333.200000 	8.242000 
333.400000 	8.299750 
333.600000 	8.358250 
333.800000 	8.421000 
334.000000 	8.479750 
334.200000 	8.540750 
334.400000 	8.604500 
334.600000 	8.671250 
334.800000 	8.736750 
335.000000 	8.802750 
335.200000 	8.870500 
335.400000 	8.936250 
335.600000 	9.002250 
335.800000 	9.070000 
336.000000 	9.136750 
336.200000 	9.200750 
336.400000 	9.271250 
336.600000 	9.339500 
336.800000 	9.410750 
337.000000 	9.483500 
337.200000 	9.557750 
337.400000 	9.636500 
337.600000 	9.714250 
337.800000 	9.789500 
338.000000 	9.861000 
338.200000 	9.935250 
338.400000 	10.006000 
338.600000 	10.077000 
338.800000 	10.146000 
339.000000 	10.213250 
339.200000 	10.280750 
339.400000 	10.350250 
339.600000 	10.420000 
339.800000 	10.495250 
340.000000 	10.567250 
340.200000 	10.641000 
340.400000 	10.716500 
340.600000 	10.791500 
340.800000 	10.867000 
341.000000 	10.943250 
341.200000 	11.019250 
341.400000 	11.093750 
341.600000 	11.169000 
341.800000 	11.248250 
342.000000 	11.326750 
342.200000 	11.408750 
342.400000 	11.495000 
342.600000 	11.581750 
342.800000 	11.670500 
343.000000 	11.757750 
343.200000 	11.843500 
343.400000 	11.931750 
343.600000 	12.017250 
343.800000 	12.102500 
344.000000 	12.186750 
344.200000 	12.270500 
344.400000 	12.353750 
344.600000 	12.439500 
344.800000 	12.527000 
345.000000 	12.611250 
345.200000 	12.696750 
345.400000 	12.788250 
345.600000 	12.873000 
345.800000 	12.959500 
346.000000 	13.045750 
346.200000 	13.134250 
346.400000 	13.230250 
346.600000 	13.325500 
346.800000 	13.421000 
347.000000 	13.519750 
347.200000 	13.618250 
347.400000 	13.722250 
347.600000 	13.825000 
347.800000 	13.932750 
348.000000 	14.036250 
348.200000 	14.142500 
348.400000 	14.252250 
348.600000 	14.361500 
348.800000 	14.476500 
349.000000 	14.590000 
349.200000 	14.704500 
349.400000 	14.820250 
349.600000 	14.936000 
349.800000 	15.051250 
350.000000 	15.167500 
350.200000 	15.285250 
350.400000 	15.408500 
350.600000 	15.532000 
350.800000 	15.662500 
351.000000 	15.790500 
351.200000 	15.924500 
351.400000 	16.060500 
351.600000 	16.195250 
351.800000 	16.342750 
352.000000 	16.484500 
352.200000 	16.636500 
352.400000 	16.791250 
352.600000 	16.951500 
352.800000 	17.115000 
353.000000 	17.283000 
353.200000 	17.455250 
353.400000 	17.637500 
353.600000 	17.817500 
353.800000 	18.004000 
354.000000 	18.187750 
354.200000 	18.375000 
354.400000 	18.556750 
354.600000 	18.738750 
354.800000 	18.933500 
355.000000 	19.125500 
355.200000 	19.318750 
355.400000 	19.511000 
355.600000 	19.709000 
355.800000 	19.917750 
356.000000 	20.124750 
356.200000 	20.336000 
356.400000 	20.555500 
356.600000 	20.776750 
356.800000 	21.009250 
357.000000 	21.241500 
357.200000 	21.481500 
357.400000 	21.732000 
357.600000 	21.981000 
357.800000 	22.239750 
358.000000 	22.496000 
358.200000 	22.758750 
358.400000 	23.029750 
358.600000 	23.297250 
358.800000 	23.569500 
359.000000 	23.841000 
359.200000 	24.117250 
359.400000 	24.399250 
359.600000 	24.683000 
359.800000 	24.976250 
360.000000 	25.267250 
360.200000 	25.564250 
360.400000 	25.867750 
360.600000 	26.170000 
360.800000 	26.483750 
361.000000 	26.792750 
361.200000 	27.110250 
361.400000 	27.436500 
361.600000 	27.758250 
361.800000 	28.088750 
362.000000 	28.414250 
362.200000 	28.738250 
362.400000 	29.069000 
362.600000 	29.394250 
362.800000 	29.726500 
363.000000 	30.050500 
363.200000 	30.374000 
363.400000 	30.701500 
363.600000 	31.025250 
363.800000 	31.355250 
364.000000 	31.677250 
364.200000 	31.998500 
364.400000 	32.326250 
364.600000 	32.645750 
364.800000 	32.971000 
365.000000 	33.289000 
365.200000 	33.603750 
365.400000 	33.919500 
365.600000 	34.222500 
365.800000 	34.533250 
366.000000 	34.831750 
366.200000 	35.121250 
366.400000 	35.393500 
366.600000 	35.666500 
366.800000 	35.951000 
367.000000 	36.216000 
367.200000 	36.476500 
367.400000 	36.731500 
367.600000 	36.973250 
367.800000 	37.214500 
368.000000 	37.444000 
368.200000 	37.666000 
368.400000 	37.885250 
368.600000 	38.089500 
368.800000 	38.286250 
369.000000 	38.472000 
369.200000 	38.647250 
369.400000 	38.819000 
369.600000 	38.975750 
369.800000 	39.125250 
370.000000 	39.263500 
370.200000 	39.393000 
370.400000 	39.518250 
370.600000 	39.634250 
370.800000 	39.743250 
371.000000 	39.840750 
371.200000 	39.929750 
371.400000 	40.011250 
371.600000 	40.081500 
371.800000 	40.143750 
372.000000 	40.194750 
372.200000 	40.236250 
372.400000 	40.271000 
372.600000 	40.296000 
372.800000 	40.309500 
373.000000 	40.314000 
373.200000 	40.310250 
373.400000 	40.293250 
373.600000 	40.273250 
373.800000 	40.246250 
374.000000 	40.211500 
374.200000 	40.168500 
374.400000 	40.114500 
374.600000 	40.059250 
374.800000 	39.994250 
375.000000 	39.924000 
375.200000 	39.846250 
375.400000 	39.761500 
375.600000 	39.670000 
375.800000 	39.573750 
376.000000 	39.472250 
376.200000 	39.367750 
376.400000 	39.256750 
376.600000 	39.139500 
376.800000 	39.017750 
377.000000 	38.893000 
377.200000 	38.764000 
377.400000 	38.628500 
377.600000 	38.490750 
377.800000 	38.342500 
378.000000 	38.196750 
378.200000 	38.042750 
378.400000 	37.881250 
378.600000 	37.718750 
378.800000 	37.549500 
379.000000 	37.378250 
379.200000 	37.206000 
379.400000 	37.025750 
379.600000 	36.847500 
379.800000 	36.662750 
380.000000 	36.477000 
380.200000 	36.291750 
380.400000 	36.099250 
380.600000 	35.906500 
380.800000 	35.712500 
381.000000 	35.518750 
381.200000 	35.327500 
381.400000 	35.130250 
381.600000 	34.933750 
381.800000 	34.733500 
382.000000 	34.535750 
382.200000 	34.336250 
382.400000 	34.132750 
382.600000 	33.934000 
382.800000 	33.730500 
383.000000 	33.530250 
383.200000 	33.329500 
383.400000 	33.124250 
383.600000 	32.921500 
383.800000 	32.716500 
384.000000 	32.512250 
384.200000 	32.309500 
384.400000 	32.102000 
384.600000 	31.895250 
384.800000 	31.689500 
385.000000 	31.485750 
385.200000 	31.280000 
385.400000 	31.069250 
385.600000 	30.863500 
385.800000 	30.658250 
386.000000 	30.455750 
386.200000 	30.255500 
386.400000 	30.051500 
386.600000 	29.851000 
386.800000 	29.650750 
387.000000 	29.454250 
387.200000 	29.259750 
387.400000 	29.061000 
387.600000 	28.868250 
387.800000 	28.670250 
388.000000 	28.477250 
388.200000 	28.285750 
388.400000 	28.092500 
388.600000 	27.904500 
388.800000 	27.714250 
389.000000 	27.527250 
389.200000 	27.338750 
389.400000 	27.148000 
389.600000 	26.962250 
389.800000 	26.773250 
390.000000 	26.588750 
390.200000 	26.405250 
390.400000 	26.219000 
390.600000 	26.037750 
390.800000 	25.850250 
391.000000 	25.671750 
391.200000 	25.490750 
391.400000 	25.309750 
391.600000 	25.130000 
391.800000 	24.952250 
392.000000 	24.777500 
392.200000 	24.603750 
392.400000 	24.429000 
392.600000 	24.257750 
392.800000 	24.086500 
393.000000 	23.919250 
393.200000 	23.753750 
393.400000 	23.586750 
393.600000 	23.423250 
393.800000 	23.258000 
394.000000 	23.097250 
394.200000 	22.937500 
394.400000 	22.775000 
394.600000 	22.616250 
394.800000 	22.456250 
395.000000 	22.299000 
395.200000 	22.144000 
395.400000 	21.985000 
395.600000 	21.833000 
395.800000 	21.677500 
396.000000 	21.525250 
396.200000 	21.376500 
396.400000 	21.222750 
396.600000 	21.074250 
396.800000 	20.924500 
397.000000 	20.778750 
397.200000 	20.633000 
397.400000 	20.484750 
397.600000 	20.341250 
397.800000 	20.194750 
398.000000 	20.055250 
398.200000 	19.916750 
398.400000 	19.775000 
398.600000 	19.638000 
398.800000 	19.500000 
399.000000 	19.365750 
399.200000 	19.233250 
399.400000 	19.102000 
399.600000 	18.970000 
399.800000 	18.840250 
400.000000 	18.712750 
400.200000 	18.585250 
400.400000 	18.457250 
400.600000 	18.333000 
400.800000 	18.205750 
401.000000 	18.080500 
401.200000 	17.959750 
401.400000 	17.835500 
401.600000 	17.713750 
401.800000 	17.591250 
402.000000 	17.471750 
402.200000 	17.352500 
402.400000 	17.233750 
402.600000 	17.116500 
402.800000 	16.997500 
403.000000 	16.882500 
403.200000 	16.770250 
403.400000 	16.653750 
403.600000 	16.544000 
403.800000 	16.431250 
404.000000 	16.321500 
404.200000 	16.212500 
404.400000 	16.102750 
404.600000 	15.997250 
404.800000 	15.889000 
405.000000 	15.787000 
405.200000 	15.683750 
405.400000 	15.581250 
405.600000 	15.480250 
405.800000 	15.378500 
406.000000 	15.280000 
406.200000 	15.181250 
406.400000 	15.082250 
406.600000 	14.986250 
406.800000 	14.886500 
407.000000 	14.789750 
407.200000 	14.696750 
407.400000 	14.598250 
407.600000 	14.505500 
407.800000 	14.408750 
408.000000 	14.318750 
408.200000 	14.226500 
408.400000 	14.135250 
408.600000 	14.044250 
408.800000 	13.953500 
409.000000 	13.864500 
409.200000 	13.778250 
409.400000 	13.688500 
409.600000 	13.601500 
409.800000 	13.516250 
410.000000 	13.432500 
410.200000 	13.350000 
410.400000 	13.265500 
410.600000 	13.184750 
410.800000 	13.100750 
411.000000 	13.021500 
411.200000 	12.941500 
411.400000 	12.861500 
411.600000 	12.781750 
411.800000 	12.705500 
412.000000 	12.627500 
412.200000 	12.551500 
412.400000 	12.473750 
412.600000 	12.399250 
412.800000 	12.324250 
413.000000 	12.250250 
413.200000 	12.178250 
413.400000 	12.103000 
413.600000 	12.030750 
413.800000 	11.958750 
414.000000 	11.888500 
414.200000 	11.817750 
414.400000 	11.747500 
414.600000 	11.676000 
414.800000 	11.606250 
415.000000 	11.535750 
415.200000 	11.467500 
415.400000 	11.398750 
415.600000 	11.333250 
415.800000 	11.266750 
416.000000 	11.203500 
416.200000 	11.138500 
416.400000 	11.076000 
416.600000 	11.015000 
416.800000 	10.952500 
417.000000 	10.891500 
417.200000 	10.832250 
417.400000 	10.768750 
417.600000 	10.712500 
417.800000 	10.649250 
418.000000 	10.593000 
418.200000 	10.533500 
418.400000 	10.475000 
418.600000 	10.416750 
418.800000 	10.359000 
419.000000 	10.302750 
419.200000 	10.246750 
419.400000 	10.189750 
419.600000 	10.134000 
419.800000 	10.078500 
420.000000 	10.022500 
420.200000 	9.968750 
420.400000 	9.912000 
420.600000 	9.858750 
420.800000 	9.804750 
421.000000 	9.751750 
421.200000 	9.698750 
421.400000 	9.646250 
421.600000 	9.595750 
421.800000 	9.545750 
422.000000 	9.497000 
422.200000 	9.449500 
422.400000 	9.397500 
422.600000 	9.349500 
422.800000 	9.303000 
423.000000 	9.254250 
423.200000 	9.211750 
423.400000 	9.162750 
423.600000 	9.117250 
423.800000 	9.069250 
424.000000 	9.025000 
424.200000 	8.979250 
424.400000 	8.931250 
424.600000 	8.889250 
424.800000 	8.842500 
425.000000 	8.799250 
425.200000 	8.755250 
425.400000 	8.711000 
425.600000 	8.669250 
425.800000 	8.628500 
426.000000 	8.586250 
426.200000 	8.543500 
426.400000 	8.498000 
426.600000 	8.458750 
426.800000 	8.415250 
427.000000 	8.380500 
427.200000 	8.337750 
427.400000 	8.294500 
427.600000 	8.253750 
427.800000 	8.211250 
428.000000 	8.176750 
428.200000 	8.135250 
428.400000 	8.099000 
428.600000 	8.060000 
428.800000 	8.023750 
429.000000 	7.985250 
429.200000 	7.948500 
429.400000 	7.908250 
429.600000 	7.875500 
429.800000 	7.838750 
430.000000 	7.803250 
430.200000 	7.768250 
430.400000 	7.733250 
430.600000 	7.696250 
430.800000 	7.662250 
431.000000 	7.628000 
431.200000 	7.592000 
431.400000 	7.557750 
431.600000 	7.521250 
431.800000 	7.485500 
432.000000 	7.454000 
432.200000 	7.423250 
432.400000 	7.388500 
432.600000 	7.355000 
432.800000 	7.318750 
433.000000 	7.285000 
433.200000 	7.253000 
433.400000 	7.218750 
433.600000 	7.187500 
433.800000 	7.158500 
434.000000 	7.128000 
434.200000 	7.098500 
434.400000 	7.064750 
434.600000 	7.035250 
434.800000 	7.005000 
435.000000 	6.977750 
435.200000 	6.946250 
435.400000 	6.919250 
435.600000 	6.888500 
435.800000 	6.862000 
436.000000 	6.833250 
436.200000 	6.807000 
436.400000 	6.774000 
436.600000 	6.748500 
436.800000 	6.719500 
437.000000 	6.692000 
437.200000 	6.666000 
437.400000 	6.635750 
437.600000 	6.609000 
437.800000 	6.579250 
438.000000 	6.553000 
438.200000 	6.525750 
438.400000 	6.500000 
438.600000 	6.472750 
438.800000 	6.446500 
439.000000 	6.419000 
439.200000 	6.393750 
439.400000 	6.367250 
439.600000 	6.341500 
439.800000 	6.315750 
440.000000 	6.291750 
440.200000 	6.265250 
440.400000 	6.239750 
440.600000 	6.216500 
440.800000 	6.192500 
441.000000 	6.169250 
441.200000 	6.146750 
441.400000 	6.123500 
441.600000 	6.099500 
441.800000 	6.078750 
442.000000 	6.053000 
442.200000 	6.033750 
442.400000 	6.009250 
442.600000 	5.988000 
442.800000 	5.965000 
443.000000 	5.942500 
443.200000 	5.920000 
443.400000 	5.899750 
443.600000 	5.877000 
443.800000 	5.856000 
444.000000 	5.834250 
444.200000 	5.811250 
444.400000 	5.790250 
444.600000 	5.768000 
444.800000 	5.747000 
445.000000 	5.724500 
445.200000 	5.705500 
445.400000 	5.683000 
445.600000 	5.662750 
445.800000 	5.642000 
446.000000 	5.622750 
446.200000 	5.603750 
446.400000 	5.582750 
446.600000 	5.561750 
446.800000 	5.544250 
447.000000 	5.524500 
447.200000 	5.505250 
447.400000 	5.486500 
447.600000 	5.468250 
447.800000 	5.450000 
448.000000 	5.431250 
448.200000 	5.414500 
448.400000 	5.395500 
448.600000 	5.378250 
448.800000 	5.360000 
449.000000 	5.344000 
449.200000 	5.325000 
449.400000 	5.309000 
449.600000 	5.289750 
449.800000 	5.272000 
450.000000 	5.255750 
451.000000 	5.171000 
452.000000 	5.094750 
453.000000 	5.015500 
454.000000 	4.938750 
455.000000 	4.869750 
456.000000 	4.800000 
457.000000 	4.728000 
458.000000 	4.661500 
459.000000 	4.599000 
460.000000 	4.536750 
461.000000 	4.478750 
462.000000 	4.423750 
463.000000 	4.370250 
464.000000 	4.314500 
465.000000 	4.262000 
466.000000 	4.212750 
467.000000 	4.163250 
468.000000 	4.115250 
469.000000 	4.074500 
470.000000 	4.027750 
471.000000 	3.984750 
472.000000 	3.943000 
473.000000 	3.904500 
474.000000 	3.861000 
475.000000 	3.827000 
476.000000 	3.789250 
477.000000 	3.749000 
478.000000 	3.711500 
479.000000 	3.671250 
480.000000 	3.638500 
481.000000 	3.611250 
482.000000 	3.579250 
483.000000 	3.546250 
484.000000 	3.517750 
485.000000 	3.487250 
486.000000 	3.462250 
487.000000 	3.432000 
488.000000 	3.400500 
489.000000 	3.369250 
490.000000 	3.343000 
491.000000 	3.321250 
492.000000 	3.302250 
493.000000 	3.274000 
494.000000 	3.251000 
495.000000 	3.233250 
496.000000 	3.215750 
497.000000 	3.197250 
498.000000 	3.177250 
499.000000 	3.152500 
500.000000 	3.126750 
501.000000 	3.107250 
502.000000 	3.090750 
503.000000 	3.072750 
504.000000 	3.052000 
505.000000 	3.031500 
506.000000 	3.013000 
507.000000 	2.995500 
508.000000 	2.982500 
509.000000 	2.969000 
510.000000 	2.936750 
511.000000 	2.934500 
512.000000 	2.919250 
513.000000 	2.910500 
514.000000 	2.894500 
515.000000 	2.880750 
516.000000 	2.867000 
517.000000 	2.849750 
518.000000 	2.831000 
519.000000 	2.814000 
520.000000 	2.795750 
521.000000 	2.775000 
522.000000 	2.755250 
523.000000 	2.735000 
524.000000 	2.712250 
525.000000 	2.691750 
526.000000 	2.670750 
527.000000 	2.649250 
528.000000 	2.628250 
529.000000 	2.606500 
530.000000 	2.581250 
531.000000 	2.558500 
532.000000 	2.534000 
533.000000 	2.502750 
534.000000 	2.476750 
535.000000 	2.452250 
536.000000 	2.424000 
537.000000 	2.395250 
538.000000 	2.363750 
539.000000 	2.337250 
540.000000 	2.312000 
541.000000 	2.286500 
542.000000 	2.263500 
543.000000 	2.237500 
544.000000 	2.212500 
545.000000 	2.181250 
546.000000 	2.150000 
547.000000 	2.119750 
548.000000 	2.087750 
549.000000 	2.058750 
550.000000 	2.025500 
551.000000 	1.993000 
552.000000 	1.959500 
553.000000 	1.929750 
554.000000 	1.900000 
555.000000 	1.872250 
556.000000 	1.846750 
557.000000 	1.817750 
558.000000 	1.783500 
559.000000 	1.752000 
560.000000 	1.720750 
