# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
561.000000 	1.373750 
562.000000 	1.357750 
563.000000 	1.341000 
564.000000 	1.325750 
565.000000 	1.315500 
566.000000 	1.303500 
567.000000 	1.292000 
568.000000 	1.281750 
569.000000 	1.270500 
570.000000 	1.258750 
571.000000 	1.244250 
572.000000 	1.227250 
573.000000 	1.213500 
574.000000 	1.195250 
575.000000 	1.181000 
576.000000 	1.164750 
577.000000 	1.150500 
578.000000 	1.134250 
579.000000 	1.119250 
580.000000 	1.103000 
581.000000 	1.089750 
582.000000 	1.075000 
583.000000 	1.063250 
584.000000 	1.051000 
585.000000 	1.039750 
586.000000 	1.028500 
587.000000 	1.018000 
588.000000 	1.007000 
589.000000 	0.993250 
590.000000 	0.981250 
591.000000 	0.971000 
592.000000 	0.963750 
593.000000 	0.952500 
594.000000 	0.943750 
595.000000 	0.937250 
596.000000 	0.930000 
597.000000 	0.920750 
598.000000 	0.915250 
599.000000 	0.910000 
600.000000 	0.905500 
601.000000 	0.896250 
602.000000 	0.890750 
603.000000 	0.884250 
604.000000 	0.880500 
605.000000 	0.879750 
606.000000 	0.876250 
607.000000 	0.876500 
608.000000 	0.874000 
609.000000 	0.871500 
610.000000 	0.874750 
611.000000 	0.875500 
612.000000 	0.875750 
613.000000 	0.876500 
614.000000 	0.877250 
615.000000 	0.882250 
616.000000 	0.885000 
617.000000 	0.888250 
618.000000 	0.896750 
619.000000 	0.901250 
620.000000 	0.907750 
621.000000 	0.913250 
622.000000 	0.921250 
623.000000 	0.927000 
624.000000 	0.935000 
625.000000 	0.943750 
626.000000 	0.955750 
627.000000 	0.966250 
628.000000 	0.978250 
629.000000 	0.991000 
630.000000 	1.002750 
631.000000 	1.013500 
632.000000 	1.021250 
633.000000 	1.034250 
634.000000 	1.047250 
635.000000 	1.058250 
636.000000 	1.064500 
637.000000 	1.075500 
638.000000 	1.087750 
639.000000 	1.099250 
640.000000 	1.110750 
641.000000 	1.121750 
642.000000 	1.130250 
643.000000 	1.137750 
644.000000 	1.147000 
645.000000 	1.153750 
646.000000 	1.160250 
647.000000 	1.170500 
648.000000 	1.178500 
649.000000 	1.190250 
650.000000 	1.202250 
651.000000 	1.201500 
652.000000 	1.209750 
653.000000 	1.215250 
654.000000 	1.219000 
655.000000 	1.225750 
656.000000 	1.228750 
657.000000 	1.230500 
658.000000 	1.237000 
659.000000 	1.238750 
660.000000 	1.241500 
661.000000 	1.240250 
662.000000 	1.236750 
663.000000 	1.232000 
664.000000 	1.228250 
665.000000 	1.221750 
666.000000 	1.213000 
667.000000 	1.212250 
668.000000 	1.201500 
669.000000 	1.192750 
670.000000 	1.185000 
671.000000 	1.176750 
672.000000 	1.164500 
673.000000 	1.151750 
674.000000 	1.136000 
675.000000 	1.118250 
676.000000 	1.103000 
677.000000 	1.090250 
678.000000 	1.075500 
679.000000 	1.055000 
680.000000 	1.033750 
681.000000 	1.012000 
682.000000 	0.992500 
683.000000 	0.975500 
684.000000 	0.952750 
685.000000 	0.929750 
686.000000 	0.908500 
687.000000 	0.908250 
688.000000 	0.875750 
689.000000 	0.861250 
690.000000 	0.837750 
691.000000 	0.820250 
692.000000 	0.805000 
693.000000 	0.786000 
694.000000 	0.769750 
695.000000 	0.762000 
696.000000 	0.750500 
697.000000 	0.742500 
698.000000 	0.738750 
699.000000 	0.728000 
700.000000 	0.723000 
701.000000 	0.721000 
702.000000 	0.722500 
703.000000 	0.720000 
704.000000 	0.721000 
705.000000 	0.725000 
706.000000 	0.739250 
707.000000 	0.750500 
708.000000 	0.762750 
709.000000 	0.775500 
710.000000 	0.789000 
711.000000 	0.808250 
712.000000 	0.828500 
713.000000 	0.842500 
714.000000 	0.857750 
715.000000 	0.874750 
716.000000 	0.890000 
717.000000 	0.902000 
718.000000 	0.916750 
719.000000 	0.928500 
720.000000 	0.940750 
