# Table format: T1D
# table_unit = null
# axis1_unit = null
# axis2_unit = null
    3.62500000000000e-001     6
    2.17000000000000e+000     3.55000000000000e-001 
    2.25500000000000e+000     4.50000000000000e-001 
    2.41500000000000e+000     6.10000000000000e-001 
    2.65400000000000e+000     8.02000000000000e-001 
    2.81300000000000e+000     9.10000000000000e-001 
    2.95000000000000e+000     9.82500000000000e-001 
    4.35000000000000e-001     6
    2.17000000000000e+000     5.25000000000000e-001 
    2.25500000000000e+000     6.10000000000000e-001 
    2.41500000000000e+000     7.60000000000000e-001 
    2.65400000000000e+000     9.36800000000000e-001 
    2.81300000000000e+000     1.03200000000000e+000 
    2.95000000000000e+000     1.10000000000000e+000 
    5.44000000000000e-001     6
    2.17000000000000e+000     7.94000000000000e-001 
    2.25500000000000e+000     8.69000000000000e-001 
    2.41500000000000e+000     9.97000000000000e-001 
    2.65400000000000e+000     1.14800000000000e+000 
    2.81300000000000e+000     1.23000000000000e+000 
    2.95000000000000e+000     1.29000000000000e+000 
