# Table format: MULTILINES
# In mode 1 density and bulk modulus are defined from a reference
# density and a table of bulk modulus values.
#
# Note that all lines started with a '#' are comments.
#
# First we have the mode.
1
# Then the number of temperature values. This must be greater
# than zero. If it is one, it is assumed that density and bulk
# modulus do not vary with temperature.
21
# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 1 [degC]).
8.948070e+02 0.000000e+00

# Temperature number 1 [degC].
-5.000000e+01
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
17
-1.013000e+00  2.554538e+04
2.398700e+01  2.583274e+04
4.898700e+01  2.611987e+04
7.398700e+01  2.640678e+04
9.898700e+01  2.669346e+04
1.239870e+02  2.697993e+04
1.489870e+02  2.726619e+04
1.739870e+02  2.755224e+04
1.989870e+02  2.783807e+04
2.489870e+02  2.840914e+04
2.989870e+02  2.897941e+04
3.489870e+02  2.954890e+04
3.989870e+02  3.011763e+04
4.489870e+02  3.068563e+04
4.989870e+02  3.125291e+04
5.489870e+02  3.181949e+04
5.989870e+02  3.238538e+04
# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 2 [degC]).
8.882307e+02 0.000000e+00

# Temperature number 2 [degC].
-4.000000e+01
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
17
-1.013000e+00  2.460715e+04
2.398700e+01  2.489405e+04
4.898700e+01  2.518069e+04
7.398700e+01  2.546710e+04
9.898700e+01  2.575328e+04
1.239870e+02  2.603922e+04
1.489870e+02  2.632493e+04
1.739870e+02  2.661042e+04
1.989870e+02  2.689569e+04
2.489870e+02  2.746558e+04
2.989870e+02  2.803461e+04
3.489870e+02  2.860281e+04
3.989870e+02  2.917021e+04
4.489870e+02  2.973682e+04
4.989870e+02  3.030267e+04
5.489870e+02  3.086777e+04
5.989870e+02  3.143213e+04
# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 3 [degC]).
8.816545e+02 0.000000e+00

# Temperature number 3 [degC].
-3.000000e+01
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
17
-1.013000e+00  2.367553e+04
2.398700e+01  2.396184e+04
4.898700e+01  2.424789e+04
7.398700e+01  2.453369e+04
9.898700e+01  2.481923e+04
1.239870e+02  2.510453e+04
1.489870e+02  2.538959e+04
1.739870e+02  2.567440e+04
1.989870e+02  2.595898e+04
2.489870e+02  2.652744e+04
2.989870e+02  2.709499e+04
3.489870e+02  2.766166e+04
3.989870e+02  2.822746e+04
4.489870e+02  2.879243e+04
4.989870e+02  2.935658e+04
5.489870e+02  2.991993e+04
5.989870e+02  3.048251e+04
# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 4 [degC]).
8.750783e+02 0.000000e+00

# Temperature number 4 [degC].
-2.000000e+01
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
17
-1.013000e+00  2.275257e+04
2.398700e+01  2.303820e+04
4.898700e+01  2.332356e+04
7.398700e+01  2.360864e+04
9.898700e+01  2.389346e+04
1.239870e+02  2.417801e+04
1.489870e+02  2.446230e+04
1.739870e+02  2.474633e+04
1.989870e+02  2.503012e+04
2.489870e+02  2.559693e+04
2.989870e+02  2.616278e+04
3.489870e+02  2.672769e+04
3.989870e+02  2.729168e+04
4.489870e+02  2.785477e+04
4.989870e+02  2.841700e+04
5.489870e+02  2.897837e+04
5.989870e+02  2.953892e+04
# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 5 [degC]).
8.685020e+02 0.000000e+00

# Temperature number 5 [degC].
-1.000000e+01
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
17
-1.013000e+00  2.184027e+04
2.398700e+01  2.212514e+04
4.898700e+01  2.240971e+04
7.398700e+01  2.269399e+04
9.898700e+01  2.297799e+04
1.239870e+02  2.326170e+04
1.489870e+02  2.354514e+04
1.739870e+02  2.382830e+04
1.989870e+02  2.411119e+04
2.489870e+02  2.467618e+04
2.989870e+02  2.524014e+04
3.489870e+02  2.580309e+04
3.989870e+02  2.636506e+04
4.489870e+02  2.692609e+04
4.989870e+02  2.748618e+04
5.489870e+02  2.804537e+04
5.989870e+02  2.860368e+04
# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 6 [degC]).
8.619258e+02 0.000000e+00

# Temperature number 6 [degC].
0.000000e+00
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
17
-1.013000e+00  2.094050e+04
2.398700e+01  2.122454e+04
4.898700e+01  2.150825e+04
7.398700e+01  2.179166e+04
9.898700e+01  2.207476e+04
1.239870e+02  2.235756e+04
1.489870e+02  2.264006e+04
1.739870e+02  2.292227e+04
1.989870e+02  2.320420e+04
2.489870e+02  2.376720e+04
