# Table format: T3D
# table_unit = null
# axis1_unit = rev/min
# axis2_unit = Nm
# axis3_unit = degC
    1.00000000000000e+001     11
   -5.00000000000000e+001     11
   -3.00000000000000e+003     2.50000000000000e+000 
   -2.00000000000000e+003     2.50000000000000e+000 
   -1.00000000000000e+003     2.50000000000000e+000 
   -5.00000000000000e+002     2.50000000000000e+000 
   -1.00000000000000e+001     1.20000000000000e+000 
    0.00000000000000e+000     1.00000000000000e+000 
    1.00000000000000e+001     7.92000000000000e-001 
    5.00000000000000e+002     7.20000000000000e-001 
    1.00000000000000e+003     7.20000000000000e-001 
    2.00000000000000e+003     7.20000000000000e-001 
    3.00000000000000e+003     7.20000000000000e-001 
   -3.00000000000000e+001     11
   -3.00000000000000e+003     2.50000000000000e+000 
   -2.00000000000000e+003     2.50000000000000e+000 
   -1.00000000000000e+003     2.50000000000000e+000 
   -5.00000000000000e+002     2.50000000000000e+000 
   -1.00000000000000e+001     1.20000000000000e+000 
    0.00000000000000e+000     1.00000000000000e+000 
    1.00000000000000e+001     7.92000000000000e-001 
    5.00000000000000e+002     7.20000000000000e-001 
    1.00000000000000e+003     7.20000000000000e-001 
    2.00000000000000e+003     7.20000000000000e-001 
    3.00000000000000e+003     7.20000000000000e-001 
   -1.00000000000000e+001     11
   -3.00000000000000e+003     2.50000000000000e+000 
   -2.00000000000000e+003     2.50000000000000e+000 
   -1.00000000000000e+003     2.50000000000000e+000 
   -5.00000000000000e+002     2.50000000000000e+000 
   -1.00000000000000e+001     1.20000000000000e+000 
    0.00000000000000e+000     1.00000000000000e+000 
    1.00000000000000e+001     7.92000000000000e-001 
    5.00000000000000e+002     7.20000000000000e-001 
    1.00000000000000e+003     7.20000000000000e-001 
    2.00000000000000e+003     7.20000000000000e-001 
    3.00000000000000e+003     7.20000000000000e-001 
   -5.00000000000000e+000     11
   -3.00000000000000e+003     2.50000000000000e+000 
   -2.00000000000000e+003     2.50000000000000e+000 
   -1.00000000000000e+003     2.50000000000000e+000 
   -5.00000000000000e+002     2.50000000000000e+000 
   -1.00000000000000e+001     1.20000000000000e+000 
    0.00000000000000e+000     1.00000000000000e+000 
    1.00000000000000e+001     7.92000000000000e-001 
    5.00000000000000e+002     7.20000000000000e-001 
    1.00000000000000e+003     7.20000000000000e-001 
    2.00000000000000e+003     7.20000000000000e-001 
    3.00000000000000e+003     7.20000000000000e-001 
   -5.00000000000000e-001     11
